osmid,oneway,highway,maxspeed,reversed,length,name,geometry,ref,lanes,junction,tunnel
143346524,False,residential,,True,54.601,,"LINESTRING (23.3218904 38.3238137, 23.3218046 38.3238549, 23.321677 38.3238781, 23.3215284 38.32388, 23.3213863 38.3238838, 23.3212852 38.3239013)",,,,
143346543,False,residential,,False,6.487,,"LINESTRING (23.317989 38.3232601, 23.3179862 38.3232018)",,,,
143346543,False,residential,,True,59.773,,"LINESTRING (23.317989 38.3232601, 23.3179981 38.3237976)",,,,
200337861,False,residential,,True,54.913,,"LINESTRING (23.317989 38.3232601, 23.3181573 38.3232523, 23.3182238 38.323243, 23.3182968 38.3232249, 23.3183397 38.3231934, 23.3184604 38.3230145)",,,,
200337876,False,residential,,False,58.306,,"LINESTRING (23.3229132 38.3224661, 23.3229879 38.3225768, 23.3230585 38.3227705, 23.3231192 38.3228366, 23.3231793 38.3228951, 23.3232102 38.3229282)",,,,
"[730195681, 730195682]",True,tertiary,,False,98.828,Αγίου Αθανασίου,"LINESTRING (23.3175753 38.3241695, 23.3176231 38.3241443, 23.3176502 38.3241352, 23.3176965 38.324138, 23.3178477 38.3241794, 23.3179408 38.3241949, 23.31804 38.3241989, 23.3186835 38.3241674)",,1,,
730195683,False,secondary,,False,145.96599999999998,Θρεψιάδη,"LINESTRING (23.3175753 38.3241695, 23.3174651 38.3241305, 23.3174211 38.3241179, 23.3169681 38.3240485, 23.3168366 38.32401, 23.3167659 38.3239734, 23.3167139 38.3239116, 23.3167016 38.3238567, 23.3167156 38.3237999, 23.3167596 38.3237508, 23.3168199 38.3237098, 23.3169708 38.3236422, 23.3171896 38.3235479)",ΕΟ3,2,,
966587038,True,secondary,,False,23.027,Θρεψιάδη,"LINESTRING (23.3175753 38.3241695, 23.3176727 38.3242777, 23.3177192 38.3243428)",ΕΟ3,,,
884240439,False,primary,,True,16.947,,"LINESTRING (23.3148836 38.3244649, 23.3150742 38.3244354)",,,,
1003931087,False,primary,,False,9.851,,"LINESTRING (23.3148836 38.3244649, 23.3147726 38.3244812)",,2,,
458317557,False,primary,,False,12.676,,"LINESTRING (23.3152183 38.3244207, 23.3150742 38.3244354)",,,,
1217067988,True,tertiary_link,,False,14.889,,"LINESTRING (23.3152183 38.3244207, 23.3150793 38.3244984)",,,,
143346613,False,residential,,False,79.524,,"LINESTRING (23.3152183 38.3244207, 23.3155265 38.3243952, 23.3161273 38.3243694)",,,,
200341700,False,residential,,False,74.798,,"LINESTRING (23.3127291 38.3208471, 23.3128514 38.3207843, 23.3129211 38.3207443, 23.3129747 38.3206854, 23.3130033 38.3206255, 23.3130163 38.3205371, 23.3130259 38.3204715, 23.3130302 38.3204044, 23.3130316 38.3202727)",,,,
200341702,False,residential,,False,59.879,,"LINESTRING (23.3127291 38.3208471, 23.3128855 38.3208316, 23.3129659 38.3208253, 23.3130341 38.3208352, 23.3130743 38.3208668, 23.3131226 38.3209425, 23.3131843 38.3210238, 23.3132454 38.321079)",,,,
855246775,False,trunk,30,False,11.069,Περιφερειακή Οδός Θήβας,"LINESTRING (23.3140952 38.3183027, 23.3141237 38.3182057)",,2,,
"[385149568, 385149569]",True,residential,,False,124.91799999999999,,"LINESTRING (23.3140952 38.3183027, 23.3142118 38.318591, 23.3142488 38.3186901, 23.3142932 38.3188059, 23.3143346 38.3188835, 23.3143817 38.318945, 23.3144724 38.3190723, 23.3145415 38.31914, 23.3145973 38.319198, 23.3146663 38.3192405, 23.3147498 38.3192537)",,,,
"[1003930587, 855246775]",False,trunk,30,True,278.207,Περιφερειακή Οδός Θήβας,"LINESTRING (23.3140952 38.3183027, 23.3140823 38.3184219, 23.3140814 38.3186047, 23.314074 38.3189799, 23.3140897 38.319182, 23.3141203 38.3193301, 23.3141771 38.3194632, 23.3142138 38.3195591, 23.3142109 38.319751, 23.3141885 38.3199402, 23.3141615 38.3200975, 23.3141622 38.3202304, 23.314172 38.3203476, 23.3142181 38.3207864)",,2,,
138743651,False,residential,,False,51.90100000000001,Κασσάνδρου,"LINESTRING (23.3130316 38.3202727, 23.3129638 38.3201084, 23.3129122 38.3199549, 23.3129096 38.319872, 23.3129264 38.3198213)",,2,,
138743651,False,residential,,True,92.032,Κασσάνδρου,"LINESTRING (23.3130316 38.3202727, 23.3130992 38.3204309, 23.3131843 38.3206564, 23.3132269 38.3208768, 23.3132454 38.321079)",,2,,
200341700,False,residential,,True,74.79799999999999,,"LINESTRING (23.3130316 38.3202727, 23.3130302 38.3204044, 23.3130259 38.3204715, 23.3130163 38.3205371, 23.3130033 38.3206255, 23.3129747 38.3206854, 23.3129211 38.3207443, 23.3128514 38.3207843, 23.3127291 38.3208471)",,,,
200467470,False,residential,,False,64.774,,"LINESTRING (23.3128782 38.3191765, 23.312937 38.3192499, 23.3129399 38.3192902, 23.3129024 38.319368, 23.3128029 38.3195319, 23.312688 38.3197)",,,,
138743651,False,residential,,False,10.596,Κασσάνδρου,"LINESTRING (23.3141632 38.3223844, 23.3141056 38.3223005)",,2,,
138743651,False,residential,,True,56.245,Κασσάνδρου,"LINESTRING (23.3141632 38.3223844, 23.3142068 38.3224652, 23.3142733 38.3225938, 23.3143119 38.3227393, 23.3143262 38.3228695)",,2,,
200467461,False,residential,,True,48.859,,"LINESTRING (23.3141632 38.3223844, 23.3140099 38.3224969, 23.3138731 38.3226, 23.3137738 38.3226989)",,,,
200467458,False,residential,,False,42.709,Σπαρτών,"LINESTRING (23.3133926 38.3182326, 23.3136335 38.3182587, 23.313806 38.3182356, 23.313876 38.3182247)",,,,
200467463,False,residential,,True,119.15599999999999,,"LINESTRING (23.3133926 38.3182326, 23.3133738 38.3181674, 23.3133523 38.3181084, 23.313361 38.3178887, 23.3133369 38.3177582, 23.3133369 38.3176824, 23.3133205 38.3176274, 23.313283 38.3175832, 23.3132189 38.317533, 23.313074 38.3174341, 23.3129024 38.3173078)",,,,
200467462,False,residential,,False,120.05399999999999,,"LINESTRING (23.3134734 38.3201232, 23.3135056 38.3203, 23.3135163 38.3204031, 23.3135163 38.3205083, 23.313519 38.3206009, 23.3135592 38.3206535, 23.3136504 38.3206935, 23.3137792 38.3207166, 23.3140018 38.320765, 23.3140668 38.3207752, 23.3141225 38.320784, 23.3142181 38.3207864)",,,,
200467450,False,residential,,False,123.62500000000001,,"LINESTRING (23.3127817 38.3168975, 23.3131327 38.3171725, 23.3132651 38.3172552, 23.3133465 38.3172918, 23.3134334 38.3173051, 23.31359 38.3173272, 23.3137268 38.3173617, 23.313842 38.3173895, 23.3139222 38.3173995, 23.3139867 38.3173941)",,,,
138743651,False,residential,,False,14.756,Κασσάνδρου,"LINESTRING (23.3139867 38.3173941, 23.3139659 38.3172624)",,2,,
138743651,False,residential,,True,93.09700000000001,Κασσάνδρου,"LINESTRING (23.3139867 38.3173941, 23.3139908 38.3175516, 23.3139613 38.3178281, 23.3139036 38.3181104, 23.313876 38.3182247)",,2,,
200467450,False,residential,,True,123.625,,"LINESTRING (23.3139867 38.3173941, 23.3139222 38.3173995, 23.313842 38.3173895, 23.3137268 38.3173617, 23.31359 38.3173272, 23.3134334 38.3173051, 23.3133465 38.3172918, 23.3132651 38.3172552, 23.3131327 38.3171725, 23.3127817 38.3168975)",,,,
138743651,False,residential,,True,42.212,Κασσάνδρου,"LINESTRING (23.3143411 38.323123, 23.3143466 38.3235026)",,2,,
138743651,False,residential,,False,28.229,Κασσάνδρου,"LINESTRING (23.3143411 38.323123, 23.3143411 38.3230573, 23.3143262 38.3228695)",,2,,
200467468,False,residential,,False,61.891999999999996,,"LINESTRING (23.3143411 38.323123, 23.3140447 38.3231513, 23.3136377 38.3231956)",,,,
200467466,False,residential,,False,77.75200000000001,,"LINESTRING (23.3125039 38.3188739, 23.3124932 38.3190318, 23.3124797 38.3191222, 23.3124419 38.3192314, 23.3123966 38.3193411, 23.3123564 38.3194211, 23.3122739 38.3195403)",,,,
138743651,False,residential,,True,58.33,Κασσάνδρου,"LINESTRING (23.3137849 38.3218402, 23.3141056 38.3223005)",,2,,
733480827,False,residential,,True,67.482,,"LINESTRING (23.3137849 38.3218402, 23.3145025 38.3216136)",,1,,
138743651,False,residential,,False,51.628,Κασσάνδρου,"LINESTRING (23.3137849 38.3218402, 23.3136605 38.3216689, 23.313493 38.3214363)",,2,,
200467463,False,residential,,False,119.15599999999998,,"LINESTRING (23.3129024 38.3173078, 23.313074 38.3174341, 23.3132189 38.317533, 23.313283 38.3175832, 23.3133205 38.3176274, 23.3133369 38.3176824, 23.3133369 38.3177582, 23.313361 38.3178887, 23.3133523 38.3181084, 23.3133738 38.3181674, 23.3133926 38.3182326)",,,,
143346569,False,residential,,False,55.429,,"LINESTRING (23.3146891 38.322435, 23.3147741 38.322929)",,,,
143346569,False,residential,,True,38.168,,"LINESTRING (23.3146891 38.322435, 23.3146393 38.3221961, 23.3146342 38.322095)",,,,
200467456,False,residential,,True,52.846000000000004,,"LINESTRING (23.3146891 38.322435, 23.3150163 38.3224147, 23.3151871 38.3223961, 23.3152899 38.3223789)",,,,
200467465,False,residential,,True,15.443,,"LINESTRING (23.3131417 38.323387, 23.3129647 38.3233848)",,,,
200467452,False,residential,,False,31.746,,"LINESTRING (23.3131417 38.323387, 23.3132159 38.3233512, 23.3132696 38.3233154, 23.3133098 38.3232796, 23.3133393 38.3232144, 23.3133506 38.3231703)",,,,
200467465,False,residential,,False,50.183,,"LINESTRING (23.3131417 38.323387, 23.3131954 38.3233954, 23.3132195 38.3234227, 23.3132731 38.3237468, 23.313279 38.3237949)",,,,
200467462,False,residential,,True,120.054,,"LINESTRING (23.3142181 38.3207864, 23.3141225 38.320784, 23.3140668 38.3207752, 23.3140018 38.320765, 23.3137792 38.3207166, 23.3136504 38.3206935, 23.3135592 38.3206535, 23.313519 38.3206009, 23.3135163 38.3205083, 23.3135163 38.3204031, 23.3135056 38.3203, 23.3134734 38.3201232)",,,,
"[1003930587, 855246775]",False,trunk,30,False,278.20700000000005,Περιφερειακή Οδός Θήβας,"LINESTRING (23.3142181 38.3207864, 23.314172 38.3203476, 23.3141622 38.3202304, 23.3141615 38.3200975, 23.3141885 38.3199402, 23.3142109 38.319751, 23.3142138 38.3195591, 23.3141771 38.3194632, 23.3141203 38.3193301, 23.3140897 38.319182, 23.314074 38.3189799, 23.3140814 38.3186047, 23.3140823 38.3184219, 23.3140952 38.3183027)",,2,,
1003930587,False,trunk,,True,25.878,Περιφερειακή Οδός Θήβας,"LINESTRING (23.3142181 38.3207864, 23.3142267 38.3208356, 23.3142447 38.3209726, 23.3142558 38.3210171)",,2,,
200467461,False,residential,,False,14.775,,"LINESTRING (23.3139267 38.3244643, 23.3139106 38.3244054, 23.3138784 38.3243373)",,,,
138743651,False,residential,,False,42.212,Κασσάνδρου,"LINESTRING (23.3143466 38.3235026, 23.3143411 38.323123)",,2,,
138743651,False,residential,,True,2.936,Κασσάνδρου,"LINESTRING (23.3143466 38.3235026, 23.3143465 38.323529)",,2,,
200467469,False,residential,,False,61.42,,"LINESTRING (23.3143466 38.3235026, 23.3141815 38.323509, 23.3136501 38.3235787)",,,,
138743651,False,residential,,False,196.399,Κασσάνδρου,"LINESTRING (23.3129264 38.3198213, 23.3131581 38.3194927, 23.3132556 38.319357, 23.3135471 38.3187951, 23.3136858 38.3185769, 23.3138136 38.3183864, 23.3138682 38.3182571, 23.313876 38.3182247)",,2,,
138743651,False,residential,,True,51.900999999999996,Κασσάνδρου,"LINESTRING (23.3129264 38.3198213, 23.3129096 38.319872, 23.3129122 38.3199549, 23.3129638 38.3201084, 23.3130316 38.3202727)",,2,,
200467464,False,residential,,True,24.796,,"LINESTRING (23.3129264 38.3198213, 23.3127972 38.3197588, 23.312688 38.3197)",,,,
200467464,False,residential,,False,40.337,,"LINESTRING (23.3122739 38.3195403, 23.31236 38.3195716, 23.3126255 38.3196663, 23.312688 38.3197)",,,,
200467466,False,residential,,True,77.752,,"LINESTRING (23.3122739 38.3195403, 23.3123564 38.3194211, 23.3123966 38.3193411, 23.3124419 38.3192314, 23.3124797 38.3191222, 23.3124932 38.3190318, 23.3125039 38.3188739)",,,,
138743651,False,residential,,False,45.222,Κασσάνδρου,"LINESTRING (23.313493 38.3214363, 23.3132454 38.321079)",,2,,
138743651,False,residential,,True,51.628,Κασσάνδρου,"LINESTRING (23.313493 38.3214363, 23.3136605 38.3216689, 23.3137849 38.3218402)",,2,,
"[733480826, 733480828]",False,residential,,False,116.63999999999999,,"LINESTRING (23.313493 38.3214363, 23.3141445 38.3212293, 23.3141794 38.3212216, 23.3142147 38.3212426, 23.3145025 38.3216136)",,1,,
200467465,False,residential,,False,15.443,,"LINESTRING (23.3129647 38.3233848, 23.3131417 38.323387)",,,,
200467465,False,residential,,True,45.684,,"LINESTRING (23.3129647 38.3233848, 23.3128809 38.3233761, 23.3127823 38.3233659, 23.3124426 38.3233676)",,,,
200467471,False,residential,,False,41.537,,"LINESTRING (23.3129647 38.3233848, 23.3130925 38.3233301, 23.3132025 38.3232691, 23.3132964 38.3232186, 23.3133506 38.3231703)",,,,
138743651,False,residential,,False,42.774,Κασσάνδρου,"LINESTRING (23.3137909 38.3241731, 23.3139977 38.3240732, 23.3141261 38.3240107, 23.3141938 38.3239569)",,2,,
138743651,False,residential,,True,41.214,Κασσάνδρου,"LINESTRING (23.3137909 38.3241731, 23.3137254 38.3242048, 23.3133652 38.3243329)",,2,,
200467461,False,residential,,False,67.935,,"LINESTRING (23.3137909 38.3241731, 23.313739 38.3241003, 23.3137202 38.3240477, 23.313696 38.3239656, 23.3136799 38.3238562, 23.3136719 38.3237531, 23.3136501 38.3235787)",,,,
200467461,False,residential,,True,19.799,,"LINESTRING (23.3137909 38.3241731, 23.3138489 38.324275, 23.3138784 38.3243373)",,,,
200467452,False,residential,,False,68.369,,"LINESTRING (23.3133506 38.3231703, 23.3133608 38.3231302, 23.3133849 38.3230334, 23.3134066 38.3229349, 23.313479 38.3228633, 23.3135914 38.3227957, 23.3136773 38.3227536, 23.3137738 38.3226989)",,,,
200467452,False,residential,,True,31.746,,"LINESTRING (23.3133506 38.3231703, 23.3133393 38.3232144, 23.3133098 38.3232796, 23.3132696 38.3233154, 23.3132159 38.3233512, 23.3131417 38.323387)",,,,
200467471,False,residential,,True,41.53699999999999,,"LINESTRING (23.3133506 38.3231703, 23.3132964 38.3232186, 23.3132025 38.3232691, 23.3130925 38.3233301, 23.3129647 38.3233848)",,,,
200467456,False,residential,,False,52.846000000000004,,"LINESTRING (23.3152899 38.3223789, 23.3151871 38.3223961, 23.3150163 38.3224147, 23.3146891 38.322435)",,,,
358277277,False,trunk,30,False,52.79299999999999,Περιφερειακή Οδός Θήβας,"LINESTRING (23.3152899 38.3223789, 23.3151866 38.3222278, 23.3149631 38.3219803)",,2,,
358277277,False,trunk,30,True,70.003,Περιφερειακή Οδός Θήβας,"LINESTRING (23.3152899 38.3223789, 23.3153506 38.3224488, 23.3153965 38.3225461, 23.3154228 38.3226518, 23.3154349 38.3227332, 23.315442 38.3228146, 23.3154489 38.3229845)",,2,,
200467464,False,residential,,False,24.796,,"LINESTRING (23.312688 38.3197, 23.3127972 38.3197588, 23.3129264 38.3198213)",,,,
200467464,False,residential,,True,40.336999999999996,,"LINESTRING (23.312688 38.3197, 23.3126255 38.3196663, 23.31236 38.3195716, 23.3122739 38.3195403)",,,,
200467470,False,residential,,True,64.774,,"LINESTRING (23.312688 38.3197, 23.3128029 38.3195319, 23.3129024 38.319368, 23.3129399 38.3192902, 23.312937 38.3192499, 23.3128782 38.3191765)",,,,
200467461,False,residential,,False,57.324,,"LINESTRING (23.3136377 38.3231956, 23.3136343 38.3230987, 23.3136451 38.3229829, 23.3136853 38.3228567, 23.3137738 38.3226989)",,,,
200467461,False,residential,,True,42.637,,"LINESTRING (23.3136377 38.3231956, 23.3136424 38.3233344, 23.3136424 38.3235174, 23.3136501 38.3235787)",,,,
200467468,False,residential,,True,61.891999999999996,,"LINESTRING (23.3136377 38.3231956, 23.3140447 38.3231513, 23.3143411 38.323123)",,,,
200467452,False,residential,,True,68.369,,"LINESTRING (23.3137738 38.3226989, 23.3136773 38.3227536, 23.3135914 38.3227957, 23.313479 38.3228633, 23.3134066 38.3229349, 23.3133849 38.3230334, 23.3133608 38.3231302, 23.3133506 38.3231703)",,,,
200467461,False,residential,,False,48.858999999999995,,"LINESTRING (23.3137738 38.3226989, 23.3138731 38.3226, 23.3140099 38.3224969, 23.3141632 38.3223844)",,,,
200467461,False,residential,,True,57.324,,"LINESTRING (23.3137738 38.3226989, 23.3136853 38.3228567, 23.3136451 38.3229829, 23.3136343 38.3230987, 23.3136377 38.3231956)",,,,
138743651,False,residential,,False,41.214,Κασσάνδρου,"LINESTRING (23.3133652 38.3243329, 23.3137254 38.3242048, 23.3137909 38.3241731)",,2,,
200467465,False,residential,,True,60.337,,"LINESTRING (23.3133652 38.3243329, 23.3133402 38.3242308, 23.3133187 38.3241192, 23.313279 38.3237949)",,,,
138743651,False,residential,,False,93.09700000000001,Κασσάνδρου,"LINESTRING (23.313876 38.3182247, 23.3139036 38.3181104, 23.3139613 38.3178281, 23.3139908 38.3175516, 23.3139867 38.3173941)",,2,,
138743651,False,residential,,True,196.399,Κασσάνδρου,"LINESTRING (23.313876 38.3182247, 23.3138682 38.3182571, 23.3138136 38.3183864, 23.3136858 38.3185769, 23.3135471 38.3187951, 23.3132556 38.319357, 23.3131581 38.3194927, 23.3129264 38.3198213)",,2,,
200467453,False,residential,,False,22.046000000000003,,"LINESTRING (23.313876 38.3182247, 23.3139616 38.318204, 23.314034 38.3181977, 23.3141237 38.3182057)",,,,
200467458,False,residential,,True,42.709,Σπαρτών,"LINESTRING (23.313876 38.3182247, 23.313806 38.3182356, 23.3136335 38.3182587, 23.3133926 38.3182326)",,,,
200467461,False,residential,,False,42.637,,"LINESTRING (23.3136501 38.3235787, 23.3136424 38.3235174, 23.3136424 38.3233344, 23.3136377 38.3231956)",,,,
200467461,False,residential,,True,67.935,,"LINESTRING (23.3136501 38.3235787, 23.3136719 38.3237531, 23.3136799 38.3238562, 23.313696 38.3239656, 23.3137202 38.3240477, 23.313739 38.3241003, 23.3137909 38.3241731)",,,,
200467469,False,residential,,True,61.42,,"LINESTRING (23.3136501 38.3235787, 23.3141815 38.323509, 23.3143466 38.3235026)",,,,
200467465,False,residential,,False,45.684000000000005,,"LINESTRING (23.3124426 38.3233676, 23.3127823 38.3233659, 23.3128809 38.3233761, 23.3129647 38.3233848)",,,,
200467465,False,residential,,True,46.92700000000001,,"LINESTRING (23.3124426 38.3233676, 23.3123281 38.3233645, 23.3120206 38.3233638, 23.311905 38.32337)",,,,
200471442,False,residential,,True,45.863,,"LINESTRING (23.3124426 38.3233676, 23.3124408 38.3235574, 23.3124273 38.3237798)",,,,
200471395,False,residential,,True,11.177,,"LINESTRING (23.3120599 38.3230524, 23.3119359 38.3230271)",,,,
200467465,False,residential,,False,46.927,,"LINESTRING (23.311905 38.32337, 23.3120206 38.3233638, 23.3123281 38.3233645, 23.3124426 38.3233676)",,,,
200471469,False,residential,,True,38.245,,"LINESTRING (23.311905 38.32337, 23.3119365 38.3230776, 23.3119359 38.3230271)",,,,
200471404,False,residential,,False,74.399,,"LINESTRING (23.3124273 38.3237798, 23.3126473 38.3237699, 23.313279 38.3237949)",,,,
200471404,False,residential,,True,29.156,,"LINESTRING (23.3124273 38.3237798, 23.312176 38.3237742, 23.3120953 38.3237888)",,,,
200471442,False,residential,,False,45.863,,"LINESTRING (23.3124273 38.3237798, 23.3124408 38.3235574, 23.3124426 38.3233676)",,,,
200467465,False,residential,,False,60.336999999999996,,"LINESTRING (23.313279 38.3237949, 23.3133187 38.3241192, 23.3133402 38.3242308, 23.3133652 38.3243329)",,,,
200467465,False,residential,,True,50.183,,"LINESTRING (23.313279 38.3237949, 23.3132731 38.3237468, 23.3132195 38.3234227, 23.3131954 38.3233954, 23.3131417 38.323387)",,,,
200471404,False,residential,,True,74.399,,"LINESTRING (23.313279 38.3237949, 23.3126473 38.3237699, 23.3124273 38.3237798)",,,,
200471404,False,residential,,False,29.156,,"LINESTRING (23.3120953 38.3237888, 23.312176 38.3237742, 23.3124273 38.3237798)",,,,
200471440,False,residential,,True,17.723,,"LINESTRING (23.3138784 38.3243373, 23.313696 38.3244075)",,,,
200467461,False,residential,,False,19.799,,"LINESTRING (23.3138784 38.3243373, 23.3138489 38.324275, 23.3137909 38.3241731)",,,,
200467461,False,residential,,True,14.775,,"LINESTRING (23.3138784 38.3243373, 23.3139106 38.3244054, 23.3139267 38.3244643)",,,,
200471395,False,residential,,False,11.177,,"LINESTRING (23.3119359 38.3230271, 23.3120599 38.3230524)",,,,
200471469,False,residential,,True,15.635,,"LINESTRING (23.3119359 38.3230271, 23.3119341 38.3228865)",,,,
200471469,False,residential,,False,38.245,,"LINESTRING (23.3119359 38.3230271, 23.3119365 38.3230776, 23.311905 38.32337)",,,,
200471424,False,residential,,False,29.989999999999995,,"LINESTRING (23.3142888 38.324216, 23.3142459 38.3241003, 23.3142218 38.3240435, 23.3141938 38.3239569)",,,,
200471440,False,residential,,False,17.723,,"LINESTRING (23.313696 38.3244075, 23.3138784 38.3243373)",,,,
200471469,False,residential,,False,15.635,,"LINESTRING (23.3119341 38.3228865, 23.3119359 38.3230271)",,,,
102826363,False,residential,,False,58.776,,"LINESTRING (23.3160521 38.3216859, 23.3154837 38.3214021)",,,,
102826363,False,residential,,True,20.822,,"LINESTRING (23.3160521 38.3216859, 23.3162621 38.3217749)",,,,
200562569,False,residential,,True,16.015,,"LINESTRING (23.3160521 38.3216859, 23.3159765 38.3217142, 23.315896 38.3217605)",,,,
200562575,False,residential,,True,39.643,,"LINESTRING (23.3191386 38.3211725, 23.3191579 38.3208163)",,,,
298325353,True,secondary,30,False,33.247,Δημητρίου Βουρδουμπά,"LINESTRING (23.3191386 38.3211725, 23.3195197 38.3211705)",,1,,
200562590,False,residential,,False,31.768,,"LINESTRING (23.3161052 38.322013, 23.3161669 38.321992, 23.3161994 38.3219536, 23.3162328 38.3218998, 23.3162436 38.3218577, 23.3162621 38.3217749)",,,,
48298178,True,secondary,30,False,26.294,Αντιγόνης,"LINESTRING (23.3173964 38.3204053, 23.317095 38.3204053)",,1,,
"[730195684, 200562589]",True,residential,20,False,87.988,,"LINESTRING (23.3173964 38.3204053, 23.3174144 38.3209877, 23.3174268 38.3211962)",,1,,yes
298334369,True,residential,30,False,55.919,,"LINESTRING (23.3196222 38.3198994, 23.3195968 38.3204019)",,,,
762806235,False,residential,,True,64.482,,"LINESTRING (23.3196222 38.3198994, 23.320083 38.319915, 23.3203597 38.3199354)",,,,
200562596,False,residential,,False,17.501,,"LINESTRING (23.3144611 38.3206957, 23.3145603 38.3208325)",,1,,
143346564,False,residential,,True,12.419,,"LINESTRING (23.3149631 38.3219803, 23.3148314 38.3220227)",,,,
358277277,False,trunk,30,True,52.79299999999999,Περιφερειακή Οδός Θήβας,"LINESTRING (23.3149631 38.3219803, 23.3151866 38.3222278, 23.3152899 38.3223789)",,2,,
"[371586602, 1003930587]",False,trunk,30,False,124.62,Περιφερειακή Οδός Θήβας,"LINESTRING (23.3149631 38.3219803, 23.3146158 38.3215922, 23.3144313 38.3213657, 23.314352 38.321254, 23.3143012 38.3211671, 23.3142762 38.3210966, 23.3142615 38.3210397, 23.3142558 38.3210171)",,2,,
298335224,True,residential,,False,28.094,,"LINESTRING (23.3194333 38.3184616, 23.3197532 38.3184906)",,,,
200562578,False,residential,,True,30.334,,"LINESTRING (23.3194333 38.3184616, 23.3193963 38.318524, 23.3193615 38.3185535, 23.3193212 38.3185703, 23.3192461 38.3186839)",,,,
200562597,False,residential,,False,35.21,,"LINESTRING (23.3157995 38.3179726, 23.3157872 38.3176561)",,,,
298327982,True,residential,30,False,42.968,Δημητρίου Βουρδουμπά,"LINESTRING (23.3174268 38.3211962, 23.3179188 38.3211782)",,1,,
298317330,True,residential,30,False,74.444,Πελοπίδου,"LINESTRING (23.3188154 38.3198962, 23.3187902 38.319227)",,,,
298334367,True,residential,30,False,70.386,,"LINESTRING (23.3188154 38.3198962, 23.3193049 38.3198973, 23.3196222 38.3198994)",,,,
102826363,False,residential,,False,20.822,,"LINESTRING (23.3162621 38.3217749, 23.3160521 38.3216859)",,,,
102826363,False,residential,,True,5.883,,"LINESTRING (23.3162621 38.3217749, 23.3163209 38.3218008)",,,,
200562590,False,residential,,True,31.768,,"LINESTRING (23.3162621 38.3217749, 23.3162436 38.3218577, 23.3162328 38.3218998, 23.3161994 38.3219536, 23.3161669 38.321992, 23.3161052 38.322013)",,,,
143346574,False,residential,,True,40.565,,"LINESTRING (23.3199194 38.3200644, 23.3199837 38.3201086, 23.3200079 38.3201444, 23.3200186 38.3202033, 23.3200068 38.3204008)",,,,
200562596,False,residential,,True,17.501,,"LINESTRING (23.3145603 38.3208325, 23.3144611 38.3206957)",,1,,
200562583,False,residential,,True,34.888999999999996,,"LINESTRING (23.3145603 38.3208325, 23.314512 38.3208746, 23.3144844 38.3209252, 23.3144048 38.3209654, 23.3142558 38.3210171)",,1,,
200562596,False,residential,,False,52.306999999999995,,"LINESTRING (23.3145603 38.3208325, 23.3146729 38.3209419, 23.3147159 38.3210179, 23.3148666 38.3211916, 23.314908 38.3212083)",,1,,
200562578,False,residential,,False,30.333999999999996,,"LINESTRING (23.3192461 38.3186839, 23.3193212 38.3185703, 23.3193615 38.3185535, 23.3193963 38.318524, 23.3194333 38.3184616)",,,,
200562569,False,residential,,False,16.015,,"LINESTRING (23.315896 38.3217605, 23.3159765 38.3217142, 23.3160521 38.3216859)",,,,
200562575,False,residential,,False,39.643,,"LINESTRING (23.3191579 38.3208163, 23.3191386 38.3211725)",,,,
48298177,True,secondary,,False,76.616,Γ. Τσεβά,"LINESTRING (23.3188721 38.3226073, 23.3179943 38.3225851)",ΕΟ44,,,
298311207,True,residential,30,False,62.201,Πελοπίδου,"LINESTRING (23.3188721 38.3226073, 23.3188537 38.3220481)",,,,
298316960,True,residential,30,False,85.366,Πελοπίδου,"LINESTRING (23.3188505 38.3211712, 23.3188113 38.3204041)",,,,
298325353,True,secondary,30,False,25.134,Δημητρίου Βουρδουμπά,"LINESTRING (23.3188505 38.3211712, 23.3191386 38.3211725)",,1,,
298311207,True,residential,30,False,97.507,Πελοπίδου,"LINESTRING (23.3188537 38.3220481, 23.3188505 38.3211712)",,,,
298334370,True,residential,30,False,72.94,Αντιγόνης,"LINESTRING (23.3188113 38.3204041, 23.3179752 38.3204047)",,,,
298317330,True,residential,30,False,56.489000000000004,Πελοπίδου,"LINESTRING (23.3188113 38.3204041, 23.3188065 38.3201673, 23.3188154 38.3198962)",,,,
102826367,True,residential,30,False,72.683,Οιδίποδος,"LINESTRING (23.3187902 38.319227, 23.3179571 38.3192207)",,,,
298317659,True,residential,30,False,91.634,Πελοπίδου,"LINESTRING (23.3187902 38.319227, 23.318775 38.318403)",,,,
298334701,False,residential,,False,76.493,,"LINESTRING (23.3187902 38.319227, 23.319667 38.319224)",,,,
298317884,True,residential,30,False,9.791,Πελοπίδου,"LINESTRING (23.318775 38.318403, 23.3187711 38.318315)",,,,
298335224,True,residential,,False,57.983,,"LINESTRING (23.318775 38.318403, 23.3188357 38.3183995, 23.3189389 38.3184027, 23.3192263 38.3184289, 23.3194333 38.3184616)",,,,
298319890,False,residential,,False,15.974,,"LINESTRING (23.3191507 38.3176578, 23.3192066 38.317521)",,,,
298320542,True,residential,,False,32.132,Παναγιώτη Δράκου,"LINESTRING (23.3191507 38.3176578, 23.319519 38.3176566)",,,,
298319890,False,residential,,True,15.974,,"LINESTRING (23.3192066 38.317521, 23.3191507 38.3176578)",,,,
