osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge
136338004,True,Ζουρνατζή,residential,False,82.412,,"LINESTRING (22.0960553 39.334925, 22.096984 39.3351076)",
563504070,False,Αγίου Γεωργίου,secondary,False,18.114,2,"LINESTRING (22.0960553 39.334925, 22.0960553 39.3347621)",
563504070,False,Αγίου Γεωργίου,secondary,True,54.229,2,"LINESTRING (22.0960553 39.334925, 22.0960131 39.3354116)",
524254178,False,Καραϊσκάκη,residential,True,131.996,,"LINESTRING (22.0959856 39.3357289, 22.0944897 39.3354634)",
563504070,False,Αγίου Γεωργίου,secondary,False,35.361,2,"LINESTRING (22.0959856 39.3357289, 22.0960131 39.3354116)",
563504070,False,Αγίου Γεωργίου,secondary,True,78.662,2,"LINESTRING (22.0959856 39.3357289, 22.0958997 39.3364332)",
380659397,True,Νικολάου Πλαστήρα,tertiary,False,56.227,,"LINESTRING (22.0958997 39.3364332, 22.0965331 39.3365585)",
524204110,False,Νικολάου Πλαστήρα,tertiary,False,22.68,2,"LINESTRING (22.0958997 39.3364332, 22.0956459 39.3363778)",
563504070,False,Αγίου Γεωργίου,secondary,False,78.662,2,"LINESTRING (22.0958997 39.3364332, 22.0959856 39.3357289)",
563504070,False,Αγίου Γεωργίου,secondary,True,72.54299999999999,2,"LINESTRING (22.0958997 39.3364332, 22.0958018 39.3367734, 22.0957388 39.3369497, 22.0957172 39.3370695)",
136338012,False,28ης Οκτωβρίου,residential,True,70.982,,"LINESTRING (22.0957186 39.3371992, 22.094897 39.3371384)",
563504070,False,Αγίου Γεωργίου,secondary,False,14.423,2,"LINESTRING (22.0957186 39.3371992, 22.0957172 39.3370695)",
563504070,False,Αγίου Γεωργίου,secondary,True,39.819,2,"LINESTRING (22.0957186 39.3371992, 22.095761 39.3375558)",
136337964,False,Στρατάρχου Παπάγου,tertiary,True,66.801,,"LINESTRING (22.0959331 39.3386304, 22.0957174 39.3385981, 22.0951779 39.3384908)",
136337967,True,Στρατάρχου Παπάγου,residential,False,147.957,,"LINESTRING (22.0959331 39.3386304, 22.0960984 39.3386404, 22.0963347 39.3386815, 22.0976188 39.3388913)",
563503707,False,Παλαιά Εθνική Οδός,secondary,True,51.991,,"LINESTRING (22.0959331 39.3386304, 22.0958544 39.3387478, 22.0956041 39.3390216)",
563504070,False,Αγίου Γεωργίου,secondary,False,121.62400000000001,2,"LINESTRING (22.0959331 39.3386304, 22.0958887 39.3385763, 22.0958527 39.3385205, 22.0958379 39.3384085, 22.095761 39.3375558)",
136337966,False,Αναγνωστοπούλου,residential,True,173.299,,"LINESTRING (22.0956041 39.3390216, 22.0961691 39.3391278, 22.0975227 39.3394932)",
563503707,False,Παλαιά Εθνική Οδός,secondary,False,51.991,,"LINESTRING (22.0956041 39.3390216, 22.0958544 39.3387478, 22.0959331 39.3386304)",
"[993139642, 563503707, 563503708]",False,"['Κιερίου', 'Παλαιά Εθνική Οδός']",secondary,True,30.856,2,"LINESTRING (22.0956041 39.3390216, 22.0955526 39.3390833, 22.0954547 39.339195, 22.0954312 39.339221, 22.0954036 39.3392517)",
654845851,False,Αναγνωστοπούλου,residential,False,277.073,,"LINESTRING (22.0956041 39.3390216, 22.0952484 39.3389897, 22.0946891 39.3389863, 22.0941774 39.3390138, 22.0934616 39.3391273, 22.0924276 39.3393105)",
993139642,False,Κιερίου,secondary,True,13.283,2,"LINESTRING (22.0954036 39.3392517, 22.0953193 39.3393518)",
136338022,False,,residential,False,257.642,,"LINESTRING (22.0954036 39.3392517, 22.0950435 39.3392266, 22.0945199 39.3392126, 22.0938942 39.3392526, 22.0932902 39.3393493, 22.0924479 39.3395041)",
"[993139642, 563503707, 563503708]",False,"['Κιερίου', 'Παλαιά Εθνική Οδός']",secondary,False,30.856,2,"LINESTRING (22.0954036 39.3392517, 22.0954312 39.339221, 22.0954547 39.339195, 22.0955526 39.3390833, 22.0956041 39.3390216)",
451036339,False,Κιερίου,secondary,False,30.72,2,"LINESTRING (22.0928496 39.3412526, 22.0931398 39.3410915)",
959045163,False,,residential,False,53.985,,"LINESTRING (22.0928496 39.3412526, 22.0926127 39.340803)",
451036339,False,Κιερίου,secondary,True,92.94000000000001,2,"LINESTRING (22.0928496 39.3412526, 22.0923371 39.3415372, 22.0921267 39.3417063, 22.0920548 39.3418049)",
230862502,False,,residential,False,43.262,,"LINESTRING (22.0920548 39.3418049, 22.0919998 39.3417655, 22.0919609 39.3417272, 22.0918228 39.3414658)",
451036339,False,Κιερίου,secondary,False,92.94,2,"LINESTRING (22.0920548 39.3418049, 22.0921267 39.3417063, 22.0923371 39.3415372, 22.0928496 39.3412526)",
136338020,False,Ελευθερίου Βενιζέλου,residential,True,142.786,,"LINESTRING (22.0960553 39.3347621, 22.094479 39.3351652)",
563504070,False,Αγίου Γεωργίου,secondary,True,18.114,2,"LINESTRING (22.0960553 39.3347621, 22.0960553 39.334925)",
654845843,False,Αγίου Γεωργίου,tertiary,False,29.731,2,"LINESTRING (22.0960553 39.3347621, 22.0959564 39.3345059)",
380659396,False,Ελευθερίου Βενιζέλου,secondary,False,73.485,,"LINESTRING (22.0960553 39.3347621, 22.0961947 39.3347248, 22.0968637 39.3345481)",
136337961,False,Πίνδου,residential,False,78.127,,"LINESTRING (22.0935003 39.3332644, 22.0926112 39.3334084)",
136337961,False,Πίνδου,residential,True,92.355,,"LINESTRING (22.0935003 39.3332644, 22.0945479 39.333082)",
136337962,False,,residential,False,185.73,,"LINESTRING (22.0935003 39.3332644, 22.093813 39.3349171)",
136337961,False,Πίνδου,residential,False,15.345,,"LINESTRING (22.0926112 39.3334084, 22.0924359 39.3334341)",
136337961,False,Πίνδου,residential,True,78.127,,"LINESTRING (22.0926112 39.3334084, 22.0935003 39.3332644)",
136337961,False,Πίνδου,residential,False,82.895,,"LINESTRING (22.0924359 39.3334341, 22.0914766 39.3335063)",
136337961,False,Πίνδου,residential,True,15.345,,"LINESTRING (22.0924359 39.3334341, 22.0926112 39.3334084)",
136338013,False,,residential,True,160.618,,"LINESTRING (22.0924359 39.3334341, 22.0924477 39.3340149, 22.0924055 39.3343832, 22.0923092 39.3348714)",
136337961,False,Πίνδου,residential,True,82.895,,"LINESTRING (22.0914766 39.3335063, 22.0924359 39.3334341)",
380659396,False,Ελευθερίου Βενιζέλου,secondary,True,72.621,,"LINESTRING (22.0990486 39.3340176, 22.0982415 39.3342095)",
380659396,False,Ελευθερίου Βενιζέλου,secondary,False,18.805,,"LINESTRING (22.0990486 39.3340176, 22.0991046 39.3340141, 22.0991694 39.3340179, 22.099217 39.3340263, 22.0992619 39.3340408)",
380659396,False,Ελευθερίου Βενιζέλου,secondary,False,1.103,,"LINESTRING (22.0992619 39.3340408, 22.0992734 39.3340452)",
380659396,False,Ελευθερίου Βενιζέλου,secondary,True,18.805,,"LINESTRING (22.0992619 39.3340408, 22.099217 39.3340263, 22.0991694 39.3340179, 22.0991046 39.3340141, 22.0990486 39.3340176)",
563503119,False,Κιερίου,secondary,False,9.22,,"LINESTRING (22.0994839 39.334131, 22.0995443 39.3340625)",
563503582,True,Ελευθερίου Βενιζέλου,secondary,False,20.464,,"LINESTRING (22.0994839 39.334131, 22.0992734 39.3340452)",
