osmid,oneway,highway,reversed,length,lanes,ref,name,maxspeed,geometry
25512256,False,residential,True,40.079,,,,,"LINESTRING (23.9766113 38.0841569, 23.9767604 38.0838161)"
25609976,True,residential,False,116.244,,,,,"LINESTRING (23.9766113 38.0841569, 23.9778781 38.084471)"
25512256,False,residential,False,102.742,,,,,"LINESTRING (23.9758268 38.086188, 23.9755033 38.0870762)"
25512256,False,residential,True,54.374,,,,,"LINESTRING (23.9758268 38.086188, 23.9759873 38.0857156)"
303850588,False,residential,False,93.139,,,,,"LINESTRING (23.9758268 38.086188, 23.9768788 38.0863145)"
25512253,False,residential,True,36.183,,,Καραγεωργίου,,"LINESTRING (23.9740347 38.0854127, 23.9741169 38.0850938)"
25512256,False,residential,False,54.374,,,,,"LINESTRING (23.9759873 38.0857156, 23.9758268 38.086188)"
25512256,False,residential,True,78.557,,,,,"LINESTRING (23.9759873 38.0857156, 23.9762485 38.0850397)"
1264034384,False,residential,False,100.465,,,,,"LINESTRING (23.9759873 38.0857156, 23.9761684 38.0857336, 23.9766235 38.0858081, 23.9771138 38.0858873)"
1264034384,False,residential,True,70.14500000000001,,,,,"LINESTRING (23.9759873 38.0857156, 23.9756037 38.0856406, 23.9752055 38.0855774)"
25512271,False,tertiary,False,24.112,2,,Ρώτα Β.,,"LINESTRING (23.9736053 38.0810639, 23.9737156 38.0808652)"
25512271,False,tertiary,True,21.515,2,,Ρώτα Β.,,"LINESTRING (23.9736053 38.0810639, 23.973491 38.0812352)"
25512444,False,residential,False,81.626,,,,,"LINESTRING (23.9736053 38.0810639, 23.9740313 38.0811695, 23.9744932 38.0812884)"
365905495,True,tertiary,False,20.281,1,,Μαραθώνος,50,"LINESTRING (23.9765956 38.0870574, 23.9765629 38.0870056, 23.9765544 38.0869849, 23.9765445 38.0868824)"
365905490,True,primary,False,69.60499999999999,2,ΕΟ83,Μαραθώνος,50,"LINESTRING (23.9765445 38.0868824, 23.9767187 38.0865882, 23.9768444 38.086376, 23.9768476 38.0863721, 23.9768788 38.0863145)"
25609988,True,residential,False,45.184,,,Λυβησίου,,"LINESTRING (23.977623 38.0874331, 23.9779253 38.0871037)"
365909705,True,tertiary,False,99.653,1,,Αγίου Κωνσταντίνου,50,"LINESTRING (23.977623 38.0874331, 23.9766712 38.0871111, 23.976643 38.0870975, 23.9765956 38.0870574)"
25609979,True,residential,False,148.356,,,Σαράφη Σ.,,"LINESTRING (23.9799113 38.0851635, 23.9797091 38.08563, 23.9795374 38.0860692, 23.9794278 38.0864411)"
25610014,False,residential,False,90.20100000000001,,,Μωσαίου,,"LINESTRING (23.9799113 38.0851635, 23.9800626 38.085345, 23.9803898 38.0858804)"
25609982,False,residential,False,94.418,,,,,"LINESTRING (23.9793057 38.0869474, 23.9782671 38.0867177)"
25609982,False,residential,True,140.696,,,,,"LINESTRING (23.9793057 38.0869474, 23.980885 38.0871838)"
441445204,False,residential,False,29.539,,,Σαράφη Σ.,,"LINESTRING (23.9793057 38.0869474, 23.9792628 38.0872109)"
25609979,True,residential,False,53.274,,,Σαράφη Σ.,,"LINESTRING (23.9815503 38.0821336, 23.9813213 38.0825775)"
25610042,False,residential,True,11.573,,,Καλαφάτη,,"LINESTRING (23.9815503 38.0821336, 23.9814203 38.0821146)"
25610042,False,residential,False,219.877,,,Καλαφάτη,,"LINESTRING (23.9815503 38.0821336, 23.9820214 38.0822372, 23.9839549 38.0827057)"
25609979,True,residential,False,72.473,,,Σαράφη Σ.,,"LINESTRING (23.9805323 38.0840324, 23.9802107 38.084633)"
25610036,True,residential,False,62.431,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.9805323 38.0840324, 23.9798769 38.0838108)"
25512253,False,residential,False,46.257,,,Καραγεωργίου,,"LINESTRING (23.974656 38.0837116, 23.9744304 38.0840878)"
25512253,False,residential,True,39.19,,,Καραγεωργίου,,"LINESTRING (23.974656 38.0837116, 23.974824 38.0833849)"
25609976,True,residential,False,178.155,,,,,"LINESTRING (23.974656 38.0837116, 23.9756867 38.0839415, 23.9766113 38.0841569)"
25609982,False,residential,False,27.778,,,,,"LINESTRING (23.9811966 38.0872313, 23.980885 38.0871838)"
25610026,False,residential,False,44.481,,,Σιτέ,,"LINESTRING (23.9811966 38.0872313, 23.9813669 38.0868544)"
25609982,False,residential,False,140.696,,,,,"LINESTRING (23.980885 38.0871838, 23.9793057 38.0869474)"
25609982,False,residential,True,27.778,,,,,"LINESTRING (23.980885 38.0871838, 23.9811966 38.0872313)"
25610014,False,residential,True,151.273,,,Μωσαίου,,"LINESTRING (23.980885 38.0871838, 23.9803898 38.0858804)"
25609988,True,residential,False,91.769,,,Λυβησίου,,"LINESTRING (23.9798769 38.0838108, 23.9802963 38.0830544)"
25610036,True,residential,False,62.125,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.9798769 38.0838108, 23.9792247 38.0835903)"
25609988,True,residential,False,136.102,,,Λυβησίου,,"LINESTRING (23.9792616 38.0849349, 23.9798769 38.0838108)"
365909706,True,residential,False,62.285,,,Μωσαίου,,"LINESTRING (23.9792616 38.0849349, 23.9799113 38.0851635)"
25609982,False,residential,True,94.418,,,,,"LINESTRING (23.9782671 38.0867177, 23.9793057 38.0869474)"
25609988,True,residential,False,64.254,,,Λυβησίου,,"LINESTRING (23.9782671 38.0867177, 23.9783959 38.0865758, 23.9786217 38.0862136)"
25609993,False,residential,False,61.187,,,,,"LINESTRING (23.9772542 38.0858112, 23.9779058 38.0860106)"
365909704,True,primary,False,109.23400000000001,2,ΕΟ83,Μαραθώνος,50,"LINESTRING (23.9772542 38.0858112, 23.9769624 38.0863524, 23.9769301 38.0864088, 23.9767735 38.0867177)"
25609993,False,residential,False,74.948,,,,,"LINESTRING (23.9786217 38.0862136, 23.9794278 38.0864411)"
25609993,False,residential,True,65.131,,,,,"LINESTRING (23.9786217 38.0862136, 23.9779215 38.0860152)"
25609988,True,residential,False,152.817,,,Λυβησίου,,"LINESTRING (23.9786217 38.0862136, 23.9788349 38.0857874, 23.9792616 38.0849349)"
25609993,False,residential,True,74.948,,,,,"LINESTRING (23.9794278 38.0864411, 23.9786217 38.0862136)"
25609979,True,residential,False,57.312999999999995,,,Σαράφη Σ.,,"LINESTRING (23.9794278 38.0864411, 23.9794001 38.0865353, 23.9793057 38.0869474)"
25609988,True,residential,False,52.317,,,Λυβησίου,,"LINESTRING (23.9779253 38.0871037, 23.9782671 38.0867177)"
25610014,False,residential,False,151.273,,,Μωσαίου,,"LINESTRING (23.9803898 38.0858804, 23.980885 38.0871838)"
25610068,False,residential,False,59.154,,,,,"LINESTRING (23.9803898 38.0858804, 23.9809536 38.085587)"
25610014,False,residential,True,90.20100000000001,,,Μωσαίου,,"LINESTRING (23.9803898 38.0858804, 23.9800626 38.085345, 23.9799113 38.0851635)"
441445204,False,residential,True,29.539,,,Σαράφη Σ.,,"LINESTRING (23.9792628 38.0872109, 23.9793057 38.0869474)"
25610026,False,residential,False,103.122,,,Σιτέ,,"LINESTRING (23.9825196 38.0847042, 23.983004 38.0838588)"
25610036,True,residential,False,89.404,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.9825196 38.0847042, 23.981581 38.0843869)"
25610026,False,residential,True,58.862,,,Σιτέ,,"LINESTRING (23.9825196 38.0847042, 23.9822665 38.0851542, 23.9822487 38.0851887)"
25610026,False,residential,True,103.122,,,Σιτέ,,"LINESTRING (23.983004 38.0838588, 23.9825196 38.0847042)"
25610040,True,residential,False,92.216,,,Πλαστήρα Ν.,,"LINESTRING (23.983004 38.0838588, 23.9839921 38.0841467)"
25610044,False,residential,False,49.525,,,,,"LINESTRING (23.983004 38.0838588, 23.9832863 38.0834728)"
25609993,False,residential,False,65.131,,,,,"LINESTRING (23.9779215 38.0860152, 23.9786217 38.0862136)"
25609993,False,residential,True,1.466,,,,,"LINESTRING (23.9779215 38.0860152, 23.9779058 38.0860106)"
365909706,True,residential,False,62.354,,,Μωσαίου,,"LINESTRING (23.9786078 38.0847121, 23.9792616 38.0849349)"
25610035,True,residential,False,156.858,,,Λαμέρα,,"LINESTRING (23.9786078 38.0847121, 23.9781492 38.0855704, 23.9779215 38.0860152)"
25610042,False,residential,False,62.048,,,Καλαφάτη,,"LINESTRING (23.9802327 38.0817522, 23.9808872 38.0819666)"
25610042,False,residential,True,60.961,,,Καλαφάτη,,"LINESTRING (23.9802327 38.0817522, 23.9795927 38.0815359)"
999575317,True,residential,False,131.417,,,Λαμέρα,,"LINESTRING (23.9802327 38.0817522, 23.9796496 38.0828413)"
932353486,True,primary,False,8.82,,ΕΟ83,Μαραθώνος,50,"LINESTRING (23.9785779 38.0833716, 23.9785491 38.0834245, 23.9785382 38.0834445)"
25610035,True,residential,False,135.922,,,Λαμέρα,,"LINESTRING (23.9792247 38.0835903, 23.9786078 38.0847121)"
25610036,True,residential,False,61.612,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.9792247 38.0835903, 23.9785779 38.0833716)"
25610036,True,residential,False,99.891,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.981581 38.0843869, 23.9805323 38.0840324)"
25610061,False,residential,False,66.985,,,,,"LINESTRING (23.981581 38.0843869, 23.9812855 38.0849426)"
25610061,False,residential,True,96.636,,,,,"LINESTRING (23.981581 38.0843869, 23.9817585 38.0841047, 23.9817987 38.0840408, 23.9820179 38.0835898)"
25610042,False,residential,False,49.477,,,Καλαφάτη,,"LINESTRING (23.9808872 38.0819666, 23.9814203 38.0821146)"
25610042,False,residential,True,62.048,,,Καλαφάτη,,"LINESTRING (23.9808872 38.0819666, 23.9802327 38.0817522)"
25610040,True,residential,False,61.361,,,Πλαστήρα Ν.,,"LINESTRING (23.9796496 38.0828413, 23.9802963 38.0830544)"
999575317,True,residential,False,91.211,,,Λαμέρα,,"LINESTRING (23.9796496 38.0828413, 23.9796393 38.0828584, 23.9792247 38.0835903)"
25609988,True,residential,False,131.551,,,Λυβησίου,,"LINESTRING (23.9802963 38.0830544, 23.9808872 38.0819666)"
25610040,True,residential,False,63.709,,,Πλαστήρα Ν.,,"LINESTRING (23.9802963 38.0830544, 23.9809622 38.0832858)"
25609979,True,residential,False,91.147,,,Σαράφη Σ.,,"LINESTRING (23.9809622 38.0832858, 23.9805323 38.0840324)"
25610040,True,residential,False,98.387,,,Πλαστήρα Ν.,,"LINESTRING (23.9809622 38.0832858, 23.9820179 38.0835898)"
25610040,True,residential,False,91.343,,,Πλαστήρα Ν.,,"LINESTRING (23.9820179 38.0835898, 23.983004 38.0838588)"
25610061,False,residential,False,96.636,,,,,"LINESTRING (23.9820179 38.0835898, 23.9817987 38.0840408, 23.9817585 38.0841047, 23.981581 38.0843869)"
25610053,False,residential,False,54.024,,,,,"LINESTRING (23.9843359 38.0842559, 23.9845613 38.0838036)"
25610042,False,residential,False,60.961,,,Καλαφάτη,,"LINESTRING (23.9795927 38.0815359, 23.9802327 38.0817522)"
932353486,True,primary,False,133.145,,ΕΟ83,Μαραθώνος,50,"LINESTRING (23.9795927 38.0815359, 23.979037 38.08253, 23.9789812 38.0826323)"
25610044,False,residential,False,41.079,,,,,"LINESTRING (23.9832863 38.0834728, 23.9835769 38.0831827)"
25610044,False,residential,True,49.525,,,,,"LINESTRING (23.9832863 38.0834728, 23.983004 38.0838588)"
25610048,False,residential,False,117.498,,,,,"LINESTRING (23.9832863 38.0834728, 23.9845613 38.0838036)"
25610044,False,residential,True,41.079,,,,,"LINESTRING (23.9835769 38.0831827, 23.9832863 38.0834728)"
25610044,False,residential,False,63.407000000000004,,,,,"LINESTRING (23.9835769 38.0831827, 23.983841 38.0829231, 23.9838837 38.0828577, 23.9839268 38.0828028, 23.9839549 38.0827057)"
25610047,False,residential,False,208.57299999999998,,,Μεγαλόχαρης,,"LINESTRING (23.9835769 38.0831827, 23.9823061 38.082842, 23.9813213 38.0825775)"
25610048,False,residential,True,117.498,,,,,"LINESTRING (23.9845613 38.0838036, 23.9832863 38.0834728)"
25610053,False,residential,True,54.024,,,,,"LINESTRING (23.9845613 38.0838036, 23.9843359 38.0842559)"
"[25610042, 25610053]",False,residential,"[False, True]",194.31099999999998,,,Καλαφάτη,,"LINESTRING (23.9845613 38.0838036, 23.9848594 38.0832251, 23.9849538 38.0830612, 23.9849833 38.0829915, 23.9849638 38.0829592, 23.9848707 38.0829282, 23.9847731 38.0829075, 23.9839549 38.0827057)"
25609979,True,residential,False,84.799,,,Σαράφη Σ.,,"LINESTRING (23.9813213 38.0825775, 23.9809622 38.0832858)"
25610047,False,residential,True,208.57299999999998,,,Μεγαλόχαρης,,"LINESTRING (23.9813213 38.0825775, 23.9823061 38.082842, 23.9835769 38.0831827)"
25610066,False,residential,False,84.875,,,,,"LINESTRING (23.9818579 38.0858627, 23.9809536 38.085587)"
25610026,False,residential,False,82.39699999999999,,,Σιτέ,,"LINESTRING (23.9818579 38.0858627, 23.982181 38.0853193, 23.9822487 38.0851887)"
25610026,False,residential,True,118.38,,,Σιτέ,,"LINESTRING (23.9818579 38.0858627, 23.9817249 38.0861027, 23.9813669 38.0868544)"
25610066,False,residential,True,64.954,,,,,"LINESTRING (23.9818579 38.0858627, 23.9822011 38.0859707, 23.9823778 38.086036, 23.9825262 38.0861124)"
25610061,False,residential,True,77.318,,,,,"LINESTRING (23.9809536 38.085587, 23.9812855 38.0849426)"
25610066,False,residential,True,84.875,,,,,"LINESTRING (23.9809536 38.085587, 23.9818579 38.0858627)"
25610068,False,residential,True,59.154,,,,,"LINESTRING (23.9809536 38.085587, 23.9803898 38.0858804)"
25643056,False,tertiary,False,116.882,,,Ποσειδώνος,,"LINESTRING (23.9837507 38.0874305, 23.9837759 38.0874205, 23.9838022 38.0874077, 23.9838252 38.0873943, 23.9838483 38.0873797, 23.9838817 38.0873517, 23.9839102 38.0873232, 23.9839578 38.0872684, 23.9840062 38.0871961, 23.9843305 38.0865058)"
25610026,False,residential,True,44.481,,,Σιτέ,,"LINESTRING (23.9813669 38.0868544, 23.9811966 38.0872313)"
25610026,False,residential,False,118.38,,,Σιτέ,,"LINESTRING (23.9813669 38.0868544, 23.9817249 38.0861027, 23.9818579 38.0858627)"
25626335,False,residential,False,84.40400000000001,,,,,"LINESTRING (23.9813669 38.0868544, 23.9818708 38.0869415, 23.9819775 38.0869372, 23.9820451 38.0868574, 23.9821363 38.0867)"
25610066,False,residential,False,64.95400000000001,,,,,"LINESTRING (23.9825262 38.0861124, 23.9823778 38.086036, 23.9822011 38.0859707, 23.9818579 38.0858627)"
25626335,False,residential,False,75.111,,,,,"LINESTRING (23.9825262 38.0861124, 23.982629 38.0861114, 23.9827077 38.0861209, 23.9833341 38.0863205)"
25626335,False,residential,True,73.757,,,,,"LINESTRING (23.9825262 38.0861124, 23.9822858 38.0864502, 23.9821363 38.0867)"
25626335,False,residential,True,92.33,,,,,"LINESTRING (23.9843305 38.0865058, 23.9841639 38.08648, 23.9840106 38.0864733, 23.9838544 38.0864897, 23.9837804 38.0864957, 23.983703 38.0864752, 23.9833341 38.0863205)"
25643056,False,tertiary,True,116.88200000000002,,,Ποσειδώνος,,"LINESTRING (23.9843305 38.0865058, 23.9840062 38.0871961, 23.9839578 38.0872684, 23.9839102 38.0873232, 23.9838817 38.0873517, 23.9838483 38.0873797, 23.9838252 38.0873943, 23.9838022 38.0874077, 23.9837759 38.0874205, 23.9837507 38.0874305)"
25626335,False,residential,False,73.757,,,,,"LINESTRING (23.9821363 38.0867, 23.9822858 38.0864502, 23.9825262 38.0861124)"
25626335,False,residential,True,84.404,,,,,"LINESTRING (23.9821363 38.0867, 23.9820451 38.0868574, 23.9819775 38.0869372, 23.9818708 38.0869415, 23.9813669 38.0868544)"
25610036,True,residential,False,34.56,,,Ελευθερίου Βενιζέλου,,"LINESTRING (23.9838717 38.0851614, 23.9835089 38.0850387)"
25626351,False,residential,False,57.099000000000004,,,,,"LINESTRING (23.9838717 38.0851614, 23.9837176 38.085413, 23.983624 38.0856353)"
25626335,False,residential,False,92.33,,,,,"LINESTRING (23.9833341 38.0863205, 23.983703 38.0864752, 23.9837804 38.0864957, 23.9838544 38.0864897, 23.9840106 38.0864733, 23.9841639 38.08648, 23.9843305 38.0865058)"
25626335,False,residential,True,75.111,,,,,"LINESTRING (23.9833341 38.0863205, 23.9827077 38.0861209, 23.982629 38.0861114, 23.9825262 38.0861124)"
25626351,False,residential,True,80.35300000000001,,,,,"LINESTRING (23.9833341 38.0863205, 23.9835101 38.0859438, 23.983624 38.0856353)"
25610042,False,residential,False,11.573,,,Καλαφάτη,,"LINESTRING (23.9814203 38.0821146, 23.9815503 38.0821336)"
25610042,False,residential,True,49.477,,,Καλαφάτη,,"LINESTRING (23.9814203 38.0821146, 23.9808872 38.0819666)"
25626355,False,residential,False,80.894,,,,,"LINESTRING (23.9814203 38.0821146, 23.9815079 38.0818214, 23.9816024 38.0815802, 23.9816776 38.0814167)"
25626366,False,residential,True,45.12,,,Τόπη Ιωάννου,,"LINESTRING (23.9825556 38.0808702, 23.9820711 38.0807316)"
25626367,False,residential,False,83.604,,,,,"LINESTRING (23.9816776 38.0814167, 23.9820711 38.0807316)"
25626355,False,residential,True,80.894,,,,,"LINESTRING (23.9816776 38.0814167, 23.9816024 38.0815802, 23.9815079 38.0818214, 23.9814203 38.0821146)"
25626373,False,residential,False,122.65199999999999,,,,,"LINESTRING (23.9816776 38.0814167, 23.981885 38.081407, 23.9821769 38.0814112, 23.9823053 38.0814059, 23.9824071 38.0813854, 23.9826162 38.0813514, 23.9827514 38.0813567, 23.9828443 38.0813739, 23.9830639 38.0814072)"
25626373,False,residential,True,82.39500000000001,,,,,"LINESTRING (23.9816776 38.0814167, 23.9814904 38.0813789, 23.9813439 38.0813466, 23.9811872 38.0812906, 23.9810085 38.081215, 23.9808199 38.0811243)"
25626366,False,residential,False,77.3,,,Τόπη Ιωάννου,,"LINESTRING (23.9812542 38.0804674, 23.9820711 38.0807316)"
25626366,False,residential,True,87.821,,,Τόπη Ιωάννου,,"LINESTRING (23.9812542 38.0804674, 23.9803467 38.0801305)"
25626372,False,residential,False,82.361,,,,,"LINESTRING (23.9812542 38.0804674, 23.9810397 38.0808087, 23.9808199 38.0811243)"
25626366,False,residential,False,45.12,,,Τόπη Ιωάννου,,"LINESTRING (23.9820711 38.0807316, 23.9825556 38.0808702)"
25626366,False,residential,True,77.3,,,Τόπη Ιωάννου,,"LINESTRING (23.9820711 38.0807316, 23.9812542 38.0804674)"
25626367,False,residential,True,83.604,,,,,"LINESTRING (23.9820711 38.0807316, 23.9816776 38.0814167)"
25626372,False,residential,True,82.361,,,,,"LINESTRING (23.9808199 38.0811243, 23.9810397 38.0808087, 23.9812542 38.0804674)"
25626373,False,residential,False,82.39500000000001,,,,,"LINESTRING (23.9808199 38.0811243, 23.9810085 38.081215, 23.9811872 38.0812906, 23.9813439 38.0813466, 23.9814904 38.0813789, 23.9816776 38.0814167)"
25626373,False,residential,True,33.612,,,,,"LINESTRING (23.9808199 38.0811243, 23.9806959 38.0810502, 23.9804952 38.0809645)"
25626373,False,residential,False,133.881,,,,,"LINESTRING (23.9830639 38.0814072, 23.9831873 38.0814356, 23.9832698 38.0814615, 23.9833432 38.0814994, 23.9834444 38.0815838, 23.9835512 38.0816728, 23.9836338 38.0817396, 23.9837433 38.0818048, 23.9839344 38.0818786, 23.9843674 38.0819831)"
25626373,False,residential,True,122.652,,,,,"LINESTRING (23.9830639 38.0814072, 23.9828443 38.0813739, 23.9827514 38.0813567, 23.9826162 38.0813514, 23.9824071 38.0813854, 23.9823053 38.0814059, 23.9821769 38.0814112, 23.981885 38.081407, 23.9816776 38.0814167)"
25626376,False,residential,False,127.363,,,,,"LINESTRING (23.9830639 38.0814072, 23.9832527 38.0810899, 23.9834597 38.0805792, 23.9835573 38.0803319)"
25626373,False,residential,True,133.88099999999997,,,,,"LINESTRING (23.9843674 38.0819831, 23.9839344 38.0818786, 23.9837433 38.0818048, 23.9836338 38.0817396, 23.9835512 38.0816728, 23.9834444 38.0815838, 23.9833432 38.0814994, 23.9832698 38.0814615, 23.9831873 38.0814356, 23.9830639 38.0814072)"
25626380,False,residential,False,70.04400000000001,,,,,"LINESTRING (23.9807613 38.079341, 23.9809333 38.0794029, 23.9811073 38.0794508, 23.9815053 38.0795721)"
1268585142,True,primary,False,70.847,2,ΕΟ83,Μαραθώνος,40,"LINESTRING (23.9807613 38.079341, 23.9806438 38.079565, 23.980503 38.0798215, 23.980446 38.0799278)"
25626380,False,residential,False,68.389,,,,,"LINESTRING (23.9815053 38.0795721, 23.9822033 38.0798485)"
88876661,False,residential,False,52.466,,,,,"LINESTRING (23.9815053 38.0795721, 23.9817532 38.0791425)"
25626380,False,residential,True,70.044,,,,,"LINESTRING (23.9815053 38.0795721, 23.9811073 38.0794508, 23.9809333 38.0794029, 23.9807613 38.079341)"
25626380,False,residential,True,68.389,,,,,"LINESTRING (23.9822033 38.0798485, 23.9815053 38.0795721)"
25626392,False,residential,False,57.155,,,,,"LINESTRING (23.9822033 38.0798485, 23.9824921 38.0793875)"
25626380,False,residential,False,132.233,,,,,"LINESTRING (23.9822033 38.0798485, 23.9826694 38.0800355, 23.9834333 38.0803387, 23.9834914 38.0803531, 23.9835573 38.0803319)"
25626380,False,residential,False,10.836,,,,,"LINESTRING (23.9835573 38.0803319, 23.9836456 38.0802636)"
25626376,False,residential,True,127.363,,,,,"LINESTRING (23.9835573 38.0803319, 23.9834597 38.0805792, 23.9832527 38.0810899, 23.9830639 38.0814072)"
25626380,False,residential,True,132.233,,,,,"LINESTRING (23.9835573 38.0803319, 23.9834914 38.0803531, 23.9834333 38.0803387, 23.9826694 38.0800355, 23.9822033 38.0798485)"
25626380,False,residential,True,10.836,,,,,"LINESTRING (23.9836456 38.0802636, 23.9835573 38.0803319)"
25626380,False,residential,False,83.417,,,,,"LINESTRING (23.9836456 38.0802636, 23.9839764 38.0799801, 23.9842716 38.0796983)"
25626385,False,residential,False,70.741,,,,,"LINESTRING (23.9836456 38.0802636, 23.9838909 38.0804915, 23.9840625 38.0806267, 23.9842031 38.0807225)"
25626385,False,residential,False,32.247,,,,,"LINESTRING (23.9842031 38.0807225, 23.9844144 38.08084, 23.984485 38.0808686, 23.9845145 38.0808741)"
25626385,False,residential,True,70.741,,,,,"LINESTRING (23.9842031 38.0807225, 23.9840625 38.0806267, 23.9838909 38.0804915, 23.9836456 38.0802636)"
480280526,False,residential,False,75.36500000000001,,,,,"LINESTRING (23.9842031 38.0807225, 23.9844304 38.0804665, 23.9846846 38.0801607)"
25626392,False,residential,False,88.512,,,,,"LINESTRING (23.9824921 38.0793875, 23.982919 38.0786659)"
25626392,False,residential,True,57.155,,,,,"LINESTRING (23.9824921 38.0793875, 23.9822033 38.0798485)"
25626393,False,residential,False,54.22,,,,,"LINESTRING (23.9824921 38.0793875, 23.9830412 38.0796132)"
25626392,False,residential,True,88.512,,,,,"LINESTRING (23.982919 38.0786659, 23.9824921 38.0793875)"
25626393,False,residential,True,54.22,,,,,"LINESTRING (23.9830412 38.0796132, 23.9824921 38.0793875)"
932353489,True,primary,False,20.061,,ΕΟ83,Μαραθώνος,30,"LINESTRING (23.9794097 38.0816764, 23.9795021 38.0815113)"
25626419,False,residential,False,39.434,,,,,"LINESTRING (23.9780089 38.0812258, 23.9779696 38.0812596, 23.9779239 38.0813248, 23.9778034 38.0815391)"
847426174,True,residential,False,26.213,1,,Sarakinou,40,"LINESTRING (23.9780089 38.0812258, 23.9781453 38.0812556, 23.9782913 38.081303)"
25626419,False,residential,True,61.517,,,,,"LINESTRING (23.9775412 38.0820524, 23.9778034 38.0815391)"
25626421,False,residential,False,55.328,,,Καραβασίλη Μ.,,"LINESTRING (23.9775412 38.0820524, 23.9769401 38.0818984)"
25626419,False,residential,False,123.628,,,,,"LINESTRING (23.9775412 38.0820524, 23.9773124 38.0825544, 23.9770607 38.0830979)"
