osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge,ref,maxspeed,junction
"[964229681, 159933403, 160026438, 159933423]",False,,"['Ευαγγελιστρίας', 'Βενιζέλου', 'Γεωργίου Μπούσιου']",residential,"[False, True]",226.407,"LINESTRING (21.4272384 40.0853491, 21.4272215 40.0849285, 21.4272121 40.0846763, 21.4268271 40.0847811, 21.4268329 40.0844138, 21.4265518 40.0843513, 21.4262728 40.0842979, 21.4261285 40.084289, 21.425991 40.0843624)",,,,
159935199,True,,Κωνσταντίνου Παλαιολόγου,residential,False,52.085,"LINESTRING (21.4293411 40.0853318, 21.4287291 40.0853189)",,,,
150296238,True,,Αθανασίου Διάκου,residential,False,41.609,"LINESTRING (21.4293411 40.0853318, 21.4292565 40.0855699, 21.4292128 40.0856929)",,,,
159933391,True,,ΒΕΝΙΖΕΛΟΥ,residential,False,52.036,"LINESTRING (21.4270685 40.085353, 21.427079 40.0858209)",,,,
159935199,True,,Κωνσταντίνου Παλαιολόγου,residential,False,100.167,"LINESTRING (21.4270685 40.085353, 21.4264279 40.0853912, 21.426063 40.0854184, 21.4258982 40.0853925)",,,,
159935199,True,,Κωνσταντίνου Παλαιολόγου,residential,False,91.76899999999999,"LINESTRING (21.4258982 40.0853925, 21.4255435 40.085304, 21.4251745 40.0851845, 21.4250917 40.0851398, 21.424964 40.0850185)",,,,
382445249,False,,13ης Οκτωβρίου,residential,True,48.854,"LINESTRING (21.4258982 40.0853925, 21.4257597 40.0856933, 21.4257101 40.0858076)",,,,
150296246,False,,13ης Οκτωβρίου,living_street,True,74.858,"LINESTRING (21.4257101 40.0858076, 21.425628 40.0859754, 21.4254077 40.0864398)",,,,
382445202,True,,Αγίου Κοσμά,residential,False,116.47800000000001,"LINESTRING (21.4257101 40.0858076, 21.4258792 40.0858127, 21.426456 40.0858127, 21.4269447 40.0858171, 21.427079 40.0858209)",,,,
382445249,False,,13ης Οκτωβρίου,residential,False,48.854,"LINESTRING (21.4257101 40.0858076, 21.4257597 40.0856933, 21.4258982 40.0853925)",,,,
382445202,True,,Αγίου Κοσμά,residential,False,41.786,"LINESTRING (21.4290709 40.0860923, 21.4292221 40.0860914, 21.429356 40.0861038, 21.4295577 40.0861323)",,,,
149593141,False,,,unclassified,False,164.19199999999998,"LINESTRING (21.426601 40.088509, 21.4263894 40.0885602, 21.4260736 40.0886174, 21.4258232 40.0886165, 21.4254965 40.0885814, 21.4250977 40.0885211, 21.4247065 40.0884703)",,,,
"[149593170, 149593141]",False,,,unclassified,"[False, True]",469.777,"LINESTRING (21.426601 40.088509, 21.4267765 40.0884563, 21.4269941 40.0884, 21.427132 40.0883638, 21.4273258 40.0883365, 21.4275468 40.088314, 21.4279155 40.0882864, 21.4282327 40.0882897, 21.4283583 40.0883094, 21.4285433 40.0883713, 21.428701 40.0884387, 21.4290322 40.0886654, 21.4292186 40.0887688, 21.4293312 40.0887902, 21.429525 40.0888001, 21.4299633 40.088805, 21.4301061 40.0887951, 21.4302503 40.0887459, 21.4305467 40.0886281, 21.4306714 40.0885761, 21.4307505 40.0885043, 21.4308181 40.088361, 21.4308761 40.0883051, 21.4309479 40.0882674, 21.4311197 40.0882247, 21.4312876 40.0881862, 21.4314178 40.0881491, 21.4315562 40.0881245)",,,,
150296245,False,,,residential,True,259.298,"LINESTRING (21.426601 40.088509, 21.4266175 40.0883447, 21.4266259 40.0882424, 21.4266311 40.0879908, 21.4266273 40.087817, 21.4266268 40.087693, 21.4266447 40.0876539, 21.426685 40.0876416, 21.4268988 40.0876411, 21.4269256 40.0876263, 21.4269343 40.0876006, 21.4269329 40.0874066, 21.4269492 40.0872691, 21.4269983 40.0871104, 21.4270905 40.0869726, 21.4271149 40.0869054, 21.4271234 40.0868562, 21.4270755 40.0865928, 21.4270738 40.0865394, 21.4270836 40.0864859, 21.4271075 40.0864055)",,,,
159935202,False,,Παπάγου,unclassified,True,21.619,"LINESTRING (21.4232233 40.0801612, 21.4230736 40.0800041)",,,,
159935201,False,,Ομήρου,residential,False,85.172,"LINESTRING (21.4232233 40.0801612, 21.4233256 40.0803519, 21.4236414 40.0808569)",,,,
159935202,False,,Παπάγου,unclassified,False,83.162,"LINESTRING (21.4232233 40.0801612, 21.4238166 40.0804949, 21.4239986 40.0806159)",,,,
159933366,False,,,residential,False,58.104,"LINESTRING (21.4226515 40.0858225, 21.4229716 40.0862841)",,,,
382445228,False,2,Γεωργίου Μπούσιου,tertiary,False,32.366,"LINESTRING (21.4226515 40.0858225, 21.4223161 40.0859599)",,,,
382445228,False,2,Γεωργίου Μπούσιου,tertiary,True,49.27,"LINESTRING (21.4226515 40.0858225, 21.4231942 40.0856678)",,,,
150519869,False,,,residential,False,40.611000000000004,"LINESTRING (21.4236414 40.0808569, 21.423706 40.080802, 21.4237907 40.0807413, 21.4239986 40.0806159)",,,,
159935201,False,,Ομήρου,residential,False,45.874,"LINESTRING (21.4236414 40.0808569, 21.4237469 40.0811875, 21.4237502 40.0812597)",,,,
159935201,False,,Ομήρου,residential,True,85.172,"LINESTRING (21.4236414 40.0808569, 21.4233256 40.0803519, 21.4232233 40.0801612)",,,,
150519845,False,,,residential,False,26.521,"LINESTRING (21.4230617 40.0810498, 21.4233099 40.0811941)",,,,
150519843,False,,,residential,False,131.754,"LINESTRING (21.4230617 40.0810498, 21.4229805 40.0810899, 21.4229186 40.0811239, 21.42277 40.0812061, 21.4226848 40.0812135, 21.422638 40.0811943, 21.4224721 40.0810204, 21.4223754 40.0809037, 21.4222648 40.0807026, 21.4221315 40.0804915)",,,,
150519845,False,,,residential,True,128.45,"LINESTRING (21.4230617 40.0810498, 21.4228544 40.0808728, 21.4227715 40.0807859, 21.4224995 40.0803551, 21.4224681 40.0803392, 21.4224333 40.0803403, 21.4221315 40.0804915)",,,,
150519845,False,,,residential,True,26.521,"LINESTRING (21.4233099 40.0811941, 21.4230617 40.0810498)",,,,
"[963563938, 150519839]",False,,Δραγούμη,residential,False,160.39700000000002,"LINESTRING (21.4233099 40.0811941, 21.4230188 40.0807563, 21.4228679 40.0805326, 21.4227068 40.0802643, 21.4227028 40.0802274, 21.4227162 40.0801956, 21.4230736 40.0800041)",,,,
"[159935201, 150519839]",False,,"['Δραγούμη', 'Ομήρου']",residential,True,72.93,"LINESTRING (21.4233099 40.0811941, 21.423423 40.081429, 21.4234566 40.0814651, 21.4235044 40.0814777, 21.4236048 40.0814665, 21.4236652 40.0814348, 21.4237167 40.0813682, 21.4237502 40.0812597)",,,,
150519869,False,,,residential,True,40.611,"LINESTRING (21.4239986 40.0806159, 21.4237907 40.0807413, 21.423706 40.080802, 21.4236414 40.0808569)",,,,
159935202,False,,Παπάγου,unclassified,False,107.336,"LINESTRING (21.4239986 40.0806159, 21.4243233 40.0808421, 21.4244784 40.0809703, 21.4247362 40.0812039, 21.4248244 40.0812535, 21.4249031 40.0812783)",,,,
159935202,False,,Παπάγου,unclassified,True,83.162,"LINESTRING (21.4239986 40.0806159, 21.4238166 40.0804949, 21.4232233 40.0801612)",,,,
997667829,False,2,13ης Οκτωβρίου,secondary,False,12.53,"LINESTRING (21.4251576 40.0817038, 21.4252185 40.0818064)",,,,
997667829,False,2,13ης Οκτωβρίου,secondary,True,36.118,"LINESTRING (21.4251576 40.0817038, 21.4249875 40.0814062)",,,,
26967912,False,2,Θερμοπυλών,residential,False,55.503,"LINESTRING (21.4251576 40.0817038, 21.425027 40.08175, 21.4246762 40.0818803, 21.4245729 40.0819248)",,,,
159927221,False,,Φιλελλήνων,residential,False,16.568,"LINESTRING (21.4277615 40.0819646, 21.4279562 40.0819675)",,,,
159927221,False,,Φιλελλήνων,residential,True,63.663,"LINESTRING (21.4277615 40.0819646, 21.427014 40.0819384)",,,,
131781864,False,,Ιουστινιανού,residential,True,54.675,"LINESTRING (21.4277615 40.0819646, 21.4277507 40.0820755, 21.427736 40.0821493, 21.4277065 40.0822325, 21.4276113 40.0824397)",,,,
159927230,False,,Πάροδος Καραϊσκάκη,residential,True,27.02,"LINESTRING (21.4276113 40.0824397, 21.4273018 40.0823852)",,,,
131781864,False,,Ιουστινιανού,residential,False,54.675000000000004,"LINESTRING (21.4276113 40.0824397, 21.4277065 40.0822325, 21.427736 40.0821493, 21.4277507 40.0820755, 21.4277615 40.0819646)",,,,
131781864,False,,Ιουστινιανού,residential,True,44.48100000000001,"LINESTRING (21.4276113 40.0824397, 21.4275349 40.0825941, 21.4275295 40.0826398, 21.4275321 40.0827414, 21.4275402 40.0828286)",,,,
159927208,False,,Αριστοτέλους,residential,True,73.556,"LINESTRING (21.4282508 40.0824518, 21.4276945 40.0827465, 21.4275402 40.0828286)",,,,
160026427,False,,Αριστοτέλους,residential,True,54.120999999999995,"LINESTRING (21.4282508 40.0824518, 21.4284722 40.082685, 21.4285004 40.0827485, 21.428547 40.082875)",,,,
160026428,False,,Αριστοτέλους,residential,True,60.19,"LINESTRING (21.4282508 40.0824518, 21.4281249 40.0823217, 21.4280793 40.082255, 21.4280297 40.0821822, 21.427994 40.0820913, 21.4279562 40.0819675)",,,,
160026427,False,,Αριστοτέλους,residential,False,6.596,"LINESTRING (21.428568 40.0829321, 21.428547 40.082875)",,,,
159927238,False,,,residential,True,67.348,"LINESTRING (21.428568 40.0829321, 21.4288099 40.0828183, 21.4289778 40.0827259, 21.4290959 40.0826459, 21.4291923 40.082565)",,,,
159935197,False,,Αριστοτέλους,residential,False,43.071,"LINESTRING (21.428568 40.0829321, 21.4285916 40.0830461, 21.4286171 40.0831528, 21.4286733 40.0833105)",,,,
159927220,False,,Εικοστής Ογδόης Οκτωβρίου,residential,False,27.642,"LINESTRING (21.4251544 40.0832298, 21.4254727 40.0832797)",,,,
159935205,False,2,Εικοστής Ογδόης Οκτωβρίου,residential,False,9.745,"LINESTRING (21.4251544 40.0832298, 21.425155 40.0832581, 21.4251497 40.0833173)",,,,
159935205,False,2,Εικοστής Ογδόης Οκτωβρίου,residential,True,40.628,"LINESTRING (21.4251544 40.0832298, 21.4250296 40.0832, 21.4248151 40.0831385, 21.4247081 40.0831009)",,,,
159927227,True,,Εθνικής Αντιστάσεως,secondary,False,27.066,"LINESTRING (21.4286733 40.0833105, 21.4288565 40.0831115)",,,,
159935197,False,,Αριστοτέλους,residential,True,43.071,"LINESTRING (21.4286733 40.0833105, 21.4286171 40.0831528, 21.4285916 40.0830461, 21.428568 40.0829321)",,,,
159925802,True,,Μητροπόλεως,tertiary,False,42.467,"LINESTRING (21.4252011 40.0839987, 21.4251647 40.0836178)",,,,
159927212,False,,Καραϊσκάκη,residential,True,23.954,"LINESTRING (21.4261655 40.0816876, 21.426243 40.0818947)",,,,
159927209,False,,Καραϊσκάκη,residential,False,129.099,"LINESTRING (21.4261655 40.0816876, 21.4259144 40.081745, 21.4258511 40.081773, 21.4258065 40.0818093, 21.4257592 40.0818743, 21.4257484 40.0819529, 21.4257688 40.0820408, 21.4258364 40.0821367, 21.4262809 40.0825074)",,,,
159927209,False,,Καραϊσκάκη,residential,True,141.31599999999997,"LINESTRING (21.4261655 40.0816876, 21.4264794 40.0816414, 21.4267811 40.0815973, 21.4271151 40.0815634, 21.4274222 40.0815295, 21.427618 40.0815224, 21.4278084 40.0815337)",,,,
159927212,False,,Καραϊσκάκη,residential,False,23.954,"LINESTRING (21.426243 40.0818947, 21.4261655 40.0816876)",,,,
159927221,False,,Φιλελλήνων,residential,False,65.775,"LINESTRING (21.426243 40.0818947, 21.427014 40.0819384)",,,,
864158335,False,,Καραϊσκάκη,residential,True,63.788999999999994,"LINESTRING (21.426243 40.0818947, 21.4262367 40.0819735, 21.4262447 40.082059, 21.4262688 40.0821442, 21.4264314 40.082441)",,,,
159927219,False,,Πάροδος Καραϊσκάκη - φιλέλληνων,residential,True,45.02,"LINESTRING (21.427014 40.0819384, 21.4269984 40.0823431)",,,,
159927221,False,,Φιλελλήνων,residential,False,63.663,"LINESTRING (21.427014 40.0819384, 21.4277615 40.0819646)",,,,
159927221,False,,Φιλελλήνων,residential,True,65.775,"LINESTRING (21.427014 40.0819384, 21.426243 40.0818947)",,,,
26967911,False,2,13ης Οκτωβρίου,secondary,True,56.685,"LINESTRING (21.42552 40.082261, 21.4252185 40.0818064)",,,,
"[26967914, 26967915, 26967911]",False,2,13ης Οκτωβρίου,secondary,False,115.279,"LINESTRING (21.42552 40.082261, 21.4256116 40.082399, 21.4257056 40.0825669, 21.4257796 40.0827478, 21.4258061 40.0828378, 21.4258249 40.0829425, 21.425846 40.0832539)",yes,,,
159927222,False,,Εικοστής Πέμπτης Μαρτίου,residential,True,121.975,"LINESTRING (21.42552 40.082261, 21.4248714 40.0825433, 21.4248097 40.082568, 21.4247302 40.0825862, 21.4245227 40.082609, 21.4244218 40.0826323, 21.4242198 40.0826987)",,,,
159927219,False,,Πάροδος Καραϊσκάκη - φιλέλληνων,residential,False,45.02,"LINESTRING (21.4269984 40.0823431, 21.427014 40.0819384)",,,,
159927230,False,,Πάροδος Καραϊσκάκη,residential,False,26.267000000000003,"LINESTRING (21.4269984 40.0823431, 21.4271392 40.0823566, 21.4273018 40.0823852)",,,,
159927230,False,,Πάροδος Καραϊσκάκη,residential,True,49.721,"LINESTRING (21.4269984 40.0823431, 21.4267973 40.0823564, 21.4266363 40.0823874, 21.4264314 40.082441)",,,,
864158332,False,,Καραϊσκάκη,residential,True,14.78,"LINESTRING (21.4264314 40.082441, 21.4262809 40.0825074)",,,,
159927230,False,,Πάροδος Καραϊσκάκη,residential,False,49.721000000000004,"LINESTRING (21.4264314 40.082441, 21.4266363 40.0823874, 21.4267973 40.0823564, 21.4269984 40.0823431)",,,,
864158333,False,,Πάροδος Καραϊσκάκη,residential,True,44.998999999999995,"LINESTRING (21.4264314 40.082441, 21.4265558 40.08261, 21.4266376 40.0826778, 21.4267532 40.0827566)",,,,
864158335,False,,Καραϊσκάκη,residential,False,63.78899999999999,"LINESTRING (21.4264314 40.082441, 21.4262688 40.0821442, 21.4262447 40.082059, 21.4262367 40.0819735, 21.426243 40.0818947)",,,,
864158332,False,,Καραϊσκάκη,residential,False,14.78,"LINESTRING (21.4262809 40.0825074, 21.4264314 40.082441)",,,,
159927209,False,,Καραϊσκάκη,residential,True,129.09900000000002,"LINESTRING (21.4262809 40.0825074, 21.4258364 40.0821367, 21.4257688 40.0820408, 21.4257484 40.0819529, 21.4257592 40.0818743, 21.4258065 40.0818093, 21.4258511 40.081773, 21.4259144 40.081745, 21.4261655 40.0816876)",,,,
864158334,False,,Πάροδος Καραϊσκάκη,residential,False,45.226,"LINESTRING (21.4262809 40.0825074, 21.42646 40.0826654, 21.4265274 40.082738, 21.4266095 40.0828265)",,,,
159927236,False,,Δημητρίου Αγοραστή,residential,False,14.487,"LINESTRING (21.4267532 40.0827566, 21.4266095 40.0828265)",,,,
159927229,False,,Καραϊσκάκη,residential,False,90.813,"LINESTRING (21.4267532 40.0827566, 21.4269018 40.0828265, 21.4270172 40.0829045, 21.4270896 40.0829651, 21.4271767 40.0830646, 21.4272078 40.0831447, 21.4272567 40.0834222)",,,,
864158333,False,,Πάροδος Καραϊσκάκη,residential,False,44.999,"LINESTRING (21.4267532 40.0827566, 21.4266376 40.0826778, 21.4265558 40.08261, 21.4264314 40.082441)",,,,
159927236,False,,Δημητρίου Αγοραστή,residential,True,14.487,"LINESTRING (21.4266095 40.0828265, 21.4267532 40.0827566)",,,,
159927236,False,,Δημητρίου Αγοραστή,residential,False,73.821,"LINESTRING (21.4266095 40.0828265, 21.4266148 40.0828573, 21.4266121 40.0828994, 21.4266172 40.0829561, 21.4266239 40.0830433, 21.4266202 40.08312, 21.4265796 40.0832367, 21.4265689 40.0833483, 21.4265822 40.083485)",,,,
864158334,False,,Πάροδος Καραϊσκάκη,residential,True,45.226,"LINESTRING (21.4266095 40.0828265, 21.4265274 40.082738, 21.42646 40.0826654, 21.4262809 40.0825074)",,,,
382445205,True,,Εμμανουήλ Παππά,secondary,False,49.99,"LINESTRING (21.4297577 40.0830636, 21.4294618 40.083452)",,ΕΟ15,,
382445171,False,,Φιλελλήνων,residential,False,55.118,"LINESTRING (21.4297577 40.0830636, 21.4300222 40.0832257, 21.430261 40.0833757)",,,,
159933421,False,,Λυκούργου,residential,False,63.917,"LINESTRING (21.4288565 40.0831115, 21.4294618 40.083452)",,,,
159927227,True,,Εθνικής Αντιστάσεως,secondary,False,61.783,"LINESTRING (21.4288565 40.0831115, 21.4290919 40.0828871, 21.4292525 40.0827854, 21.4293686 40.0827233)",,,,
159927220,False,,Εικοστής Ογδόης Οκτωβρίου,residential,True,31.888,"LINESTRING (21.425846 40.0832539, 21.4254727 40.0832797)",,,,
"[26967914, 159925797, 159925798]",False,2,13ης Οκτωβρίου,secondary,False,33.118,"LINESTRING (21.425846 40.0832539, 21.4258452 40.0832861, 21.4258653 40.0834561, 21.4258797 40.0835504)",yes,,,
"[26967914, 26967915, 26967911]",False,2,13ης Οκτωβρίου,secondary,True,115.279,"LINESTRING (21.425846 40.0832539, 21.4258249 40.0829425, 21.4258061 40.0828378, 21.4257796 40.0827478, 21.4257056 40.0825669, 21.4256116 40.082399, 21.42552 40.082261)",yes,,,
159927217,False,,,residential,False,27.796,"LINESTRING (21.4254727 40.0832797, 21.4251497 40.0833173)",,,,
159927220,False,,Εικοστής Ογδόης Οκτωβρίου,residential,False,31.888,"LINESTRING (21.4254727 40.0832797, 21.425846 40.0832539)",,,,
159927220,False,,Εικοστής Ογδόης Οκτωβρίου,residential,True,27.642,"LINESTRING (21.4254727 40.0832797, 21.4251544 40.0832298)",,,,
26967913,False,2,Κωνσταντίνου Ταλιαδούρη,secondary,False,31.779,"LINESTRING (21.4272567 40.0834222, 21.4276275 40.0833877)",,,,
26967913,False,2,Κωνσταντίνου Ταλιαδούρη,secondary,True,57.807,"LINESTRING (21.4272567 40.0834222, 21.4265822 40.083485)",,,,
159927229,False,,Καραϊσκάκη,residential,False,54.61,"LINESTRING (21.4272567 40.0834222, 21.4273163 40.0839112)",,,,
159927229,False,,Καραϊσκάκη,residential,True,90.81299999999999,"LINESTRING (21.4272567 40.0834222, 21.4272078 40.0831447, 21.4271767 40.0830646, 21.4270896 40.0829651, 21.4270172 40.0829045, 21.4269018 40.0828265, 21.4267532 40.0827566)",,,,
159933421,False,,Λυκούργου,residential,False,64.056,"LINESTRING (21.4294618 40.083452, 21.4300697 40.0837919)",,,,
159933421,False,,Λυκούργου,residential,True,63.917,"LINESTRING (21.4294618 40.083452, 21.4288565 40.0831115)",,,,
382445205,True,,Εμμανουήλ Παππά,secondary,False,54.256,"LINESTRING (21.4294618 40.083452, 21.4290914 40.0838492)",,ΕΟ15,,
26967913,False,2,Κωνσταντίνου Ταλιαδούρη,secondary,False,57.807,"LINESTRING (21.4265822 40.083485, 21.4272567 40.0834222)",,,,
26967913,False,2,Κωνσταντίνου Ταλιαδούρη,secondary,True,60.207,"LINESTRING (21.4265822 40.083485, 21.4265342 40.0834895, 21.4258797 40.0835504)",,,,
159927236,False,,Δημητρίου Αγοραστή,residential,True,73.821,"LINESTRING (21.4265822 40.083485, 21.4265689 40.0833483, 21.4265796 40.0832367, 21.4266202 40.08312, 21.4266239 40.0830433, 21.4266172 40.0829561, 21.4266121 40.0828994, 21.4266148 40.0828573, 21.4266095 40.0828265)",,,,
131781874,True,,Εθνικής Αντιστάσεως,tertiary,False,56.995,"LINESTRING (21.4281756 40.0838897, 21.4285153 40.0835078, 21.4285526 40.083466)",,,,
160026442,True,,Μακεδονομάχων,tertiary,False,73.151,"LINESTRING (21.4281756 40.0838897, 21.427998 40.0838907, 21.4273163 40.0839112)",,,,
159927229,False,,Καραϊσκάκη,residential,True,54.61,"LINESTRING (21.4273163 40.0839112, 21.4272567 40.0834222)",,,,
160026442,True,,Μακεδονομάχων,tertiary,False,117.88499999999999,"LINESTRING (21.4273163 40.0839112, 21.4269125 40.0839112, 21.4264392 40.0839077, 21.4259309 40.0839193)",,,,
131838652,False,2,13ης Οκτωβρίου,tertiary,False,49.535,"LINESTRING (21.4259309 40.0839193, 21.425991 40.0843624)",,,,
160026442,True,,Μακεδονομάχων,tertiary,False,62.713,"LINESTRING (21.4259309 40.0839193, 21.4252011 40.0839987)",,,,
131838652,False,2,13ης Οκτωβρίου,tertiary,True,41.251,"LINESTRING (21.4259309 40.0839193, 21.4258938 40.0836457, 21.4258797 40.0835504)",,,,
159928493,True,,Φαρδυκάμπη,residential,False,62.616,"LINESTRING (21.4307024 40.0835042, 21.4300697 40.0837919)",,,,
159935196,True,,Δημοσθένους,tertiary,False,64.568,"LINESTRING (21.4307024 40.0835042, 21.4305763 40.0840768)",,,,
159935203,True,,Φιλελλήνων,residential,False,33.0,"LINESTRING (21.4307024 40.0835042, 21.4310823 40.0835641)",,,,
150296240,True,,Κύπρου,residential,False,25.415,"LINESTRING (21.4317095 40.083663, 21.431755 40.0834371)",,,,
159935203,True,,Φιλελλήνων,residential,False,86.202,"LINESTRING (21.4317095 40.083663, 21.4327019 40.0838194)",,,,
126269972,True,,Ιπποκράτους,residential,False,86.03200000000001,"LINESTRING (21.4327019 40.0838194, 21.4325247 40.0844756, 21.4324973 40.0845771)",,,,
159933411,False,,Αγίου Δημητρίου,residential,True,69.187,"LINESTRING (21.4260411 40.080442, 21.4266506 40.0808539)",,,,
677479598,False,,,tertiary,False,61.149,"LINESTRING (21.4260411 40.080442, 21.4255801 40.0808639)",,,,
159933393,False,,Αγίου Αχιλλείου,residential,True,59.634,"LINESTRING (21.4266506 40.0808539, 21.4261762 40.0812487)",,,,
159933411,False,,Αγίου Δημητρίου,residential,False,69.187,"LINESTRING (21.4266506 40.0808539, 21.4260411 40.080442)",,,,
159933411,False,,Αγίου Δημητρίου,residential,True,75.783,"LINESTRING (21.4266506 40.0808539, 21.4273183 40.081305)",,,,
677479598,False,,,tertiary,False,78.601,"LINESTRING (21.4255801 40.0808639, 21.4249875 40.0814062)",,,,
677479598,False,,,tertiary,True,61.149,"LINESTRING (21.4255801 40.0808639, 21.4260411 40.080442)",,,,
159933405,False,,Αγίου Αχιλλείου,residential,True,66.359,"LINESTRING (21.4255801 40.0808639, 21.4258531 40.0810449, 21.4261762 40.0812487)",,,,
159933417,False,,,residential,True,138.97,"LINESTRING (21.4296697 40.0811835, 21.4294606 40.0813223, 21.4293658 40.0814394, 21.4293399 40.0815234, 21.4293648 40.081616, 21.4294727 40.0818322, 21.4295585 40.0819215, 21.4296687 40.0819937, 21.4299766 40.0821175)",,,,
159933393,False,,Αγίου Αχιλλείου,residential,False,59.634,"LINESTRING (21.4261762 40.0812487, 21.4266506 40.0808539)",,,,
159933405,False,,Αγίου Αχιλλείου,residential,True,23.976,"LINESTRING (21.4261762 40.0812487, 21.4262183 40.0814619)",,,,
159933405,False,,Αγίου Αχιλλείου,residential,False,66.359,"LINESTRING (21.4261762 40.0812487, 21.4258531 40.0810449, 21.4255801 40.0808639)",,,,
159933425,False,,,residential,False,100.03399999999999,"LINESTRING (21.4234277 40.0824912, 21.4230414 40.0830198, 21.4230394 40.0830492, 21.4230676 40.083079, 21.4233248 40.0831937)",,,,
159933413,False,,,residential,True,46.9,"LINESTRING (21.4251833 40.0828871, 21.4247081 40.0831009)",,,,
963604389,False,,,residential,True,27.353,"LINESTRING (21.4282871 40.0830198, 21.428547 40.082875)",,,,
159933422,False,,Θερμοπυλών,residential,True,66.33,"LINESTRING (21.4233248 40.0831937, 21.4228259 40.0836521)",,,,
"[159933387, 159933397, 159933422]",False,,Θερμοπυλών,residential,False,94.357,"LINESTRING (21.4233248 40.0831937, 21.4235426 40.0829861, 21.4236676 40.0828597, 21.4237518 40.0827889, 21.4238309 40.0827519, 21.4239995 40.0826697, 21.4241139 40.0826131)",yes,,,
159933425,False,,,residential,True,100.03399999999999,"LINESTRING (21.4233248 40.0831937, 21.4230676 40.083079, 21.4230394 40.0830492, 21.4230414 40.0830198, 21.4234277 40.0824912)",,,,
150296240,True,,Κύπρου,residential,False,25.383,"LINESTRING (21.431755 40.0834371, 21.4318005 40.0832115)",,,,
159933419,False,,Φιλελλήνων,residential,False,71.005,"LINESTRING (21.431755 40.0834371, 21.4311637 40.0834065, 21.4311288 40.0834119, 21.4311125 40.0834312, 21.4310823 40.0835641)",,,,
382445171,False,,Φιλελλήνων,residential,True,55.118,"LINESTRING (21.430261 40.0833757, 21.4300222 40.0832257, 21.4297577 40.0830636)",,,,
159935203,True,,Φιλελλήνων,residential,False,54.481,"LINESTRING (21.4310823 40.0835641, 21.4317095 40.083663)",,,,
159933419,False,,Φιλελλήνων,residential,True,71.005,"LINESTRING (21.4310823 40.0835641, 21.4311125 40.0834312, 21.4311288 40.0834119, 21.4311637 40.0834065, 21.431755 40.0834371)",,,,
159933418,False,,,residential,False,20.701,"LINESTRING (21.4228259 40.0836521, 21.4230378 40.0837436)",,,,
159933422,False,,Θερμοπυλών,residential,False,66.33,"LINESTRING (21.4228259 40.0836521, 21.4233248 40.0831937)",,,,
159933422,False,,Θερμοπυλών,residential,True,83.394,"LINESTRING (21.4228259 40.0836521, 21.4223347 40.0841364, 21.4223158 40.0842726)",,,,
159933390,False,,,residential,True,60.126,"LINESTRING (21.4230378 40.0837436, 21.422664 40.0842025)",,,,
159933418,False,,,residential,True,20.701,"LINESTRING (21.4230378 40.0837436, 21.4228259 40.0836521)",,,,
159933418,False,,,residential,False,65.48400000000001,"LINESTRING (21.4230378 40.0837436, 21.4233523 40.0838715, 21.423427 40.0839286, 21.4234662 40.0839821, 21.4234833 40.0840414, 21.4234784 40.0841549)",,,,
159928493,True,,Φαρδυκάμπη,residential,False,42.573,"LINESTRING (21.4300697 40.0837919, 21.4296403 40.0839885)",,,,
159933421,False,,Λυκούργου,residential,False,53.49,"LINESTRING (21.4300697 40.0837919, 21.4305763 40.0840768)",,,,
159933421,False,,Λυκούργου,residential,True,64.056,"LINESTRING (21.4300697 40.0837919, 21.4294618 40.083452)",,,,
159928493,True,,Φαρδυκάμπη,residential,False,28.809,"LINESTRING (21.4296403 40.0839885, 21.4293497 40.0841215)",,,,
159933388,True,,Φαρδυκάμπη,primary_link,False,19.166,"LINESTRING (21.4296403 40.0839885, 21.4296404 40.0840258, 21.4296436 40.0840545, 21.4296502 40.0840746, 21.4296604 40.084093, 21.4296798 40.0841176, 21.4297118 40.0841451)",,,,
159933364,False,,Θωμά Λαδά,tertiary,False,81.35499999999999,"LINESTRING (21.4243878 40.0839387, 21.4239151 40.0840834, 21.4237167 40.0841245, 21.4234784 40.0841549)",,,,
159933364,False,,Θωμά Λαδά,tertiary,True,75.112,"LINESTRING (21.4243878 40.0839387, 21.4249448 40.0837091, 21.4251647 40.0836178)",,,,
159933394,False,,,residential,False,61.898,"LINESTRING (21.4243878 40.0839387, 21.4244097 40.0840331, 21.4245127 40.0844871)",,,,
159933421,False,,Λυκούργου,residential,True,53.49,"LINESTRING (21.4305763 40.0840768, 21.4300697 40.0837919)",,,,
159935196,True,,Δημοσθένους,tertiary,False,22.485,"LINESTRING (21.4305763 40.0840768, 21.4305324 40.0842762)",,,,
159933404,False,,Εμμανουήλ Παππά,residential,True,46.012,"LINESTRING (21.428397 40.084085, 21.4282706 40.0842138, 21.4282113 40.0842949, 21.4281879 40.0843657, 21.4281678 40.0844511)",,,,
160026440,True,,Μακεδονομάχων,tertiary,False,29.84,"LINESTRING (21.428397 40.084085, 21.4283033 40.0839604, 21.4282751 40.0839286, 21.4282208 40.0839014, 21.4281756 40.0838897)",,,,
159933364,False,,Θωμά Λαδά,tertiary,False,69.487,"LINESTRING (21.4234784 40.0841549, 21.422664 40.0842025)",,,,
159933392,False,,,residential,False,46.546,"LINESTRING (21.4234784 40.0841549, 21.4234901 40.0845734)",,,,
