osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry
779510664,residential,False,False,13.693,,,,"LINESTRING (26.9791187 37.7465384, 26.9792743 37.7465436)"
347341329,secondary,False,False,43.491,2,Σάμος - Χώρα,50,"LINESTRING (26.9791187 37.7465384, 26.9791831 37.74662, 26.9792086 37.7466784, 26.9792327 37.7468268, 26.979281 37.7469011)"
347341329,secondary,False,False,173.711,2,Σάμος - Χώρα,50,"LINESTRING (26.979281 37.7469011, 26.9793829 37.7469912, 26.9795533 37.7471004, 26.9796002 37.7471296, 26.9796317 37.7471624, 26.9796465 37.7472038, 26.9796491 37.7472346, 26.9796404 37.7472669, 26.9796216 37.7473003, 26.9795868 37.7473247, 26.9795224 37.7473475, 26.9791663 37.7474546, 26.9790296 37.7475071, 26.9789384 37.7475569, 26.9788854 37.7475956, 26.9788351 37.7476354, 26.9788076 37.7476677, 26.9787882 37.7477043, 26.9787808 37.7477314, 26.9787741 37.7477616, 26.9787747 37.7477844, 26.9787781 37.7478157, 26.9787928 37.7478464, 26.9788156 37.7478729, 26.9788378 37.7478926, 26.9788713 37.7479207)"
347341329,secondary,False,True,43.491,2,Σάμος - Χώρα,50,"LINESTRING (26.979281 37.7469011, 26.9792327 37.7468268, 26.9792086 37.7466784, 26.9791831 37.74662, 26.9791187 37.7465384)"
779507851,residential,False,False,217.99900000000002,,,,"LINESTRING (26.979281 37.7469011, 26.9791751 37.7469413, 26.9791295 37.7469488, 26.9790718 37.746953, 26.9789484 37.7469573, 26.9788747 37.7469689, 26.9788317 37.7469859, 26.9787969 37.7470135, 26.9787553 37.7470548, 26.9787124 37.747111, 26.9786882 37.7471259, 26.97864 37.7471396, 26.9785649 37.7471651, 26.978361 37.7473093, 26.978294 37.7473623, 26.9782417 37.7474016, 26.9781169 37.7474557, 26.9779547 37.7475013, 26.9777615 37.7475129, 26.9774611 37.7475076, 26.9773297 37.747479, 26.9771446 37.7474302, 26.9770803 37.7474143)"
89324951,residential,False,True,116.00700000000002,,,,"LINESTRING (26.9788713 37.7479207, 26.9787714 37.7479498, 26.9785903 37.7479975, 26.9783194 37.7480495, 26.9782028 37.7480495, 26.9780633 37.7480357, 26.9779292 37.7480071, 26.9777843 37.7479382, 26.9776478 37.7478477)"
347341329,secondary,False,False,79.16799999999999,2,Σάμος - Χώρα,50,"LINESTRING (26.9788713 37.7479207, 26.9788958 37.7479297, 26.9789243 37.7479339, 26.9789612 37.7479334, 26.9789967 37.7479286, 26.9790309 37.7479169, 26.9791973 37.7478356, 26.9792461 37.7478289, 26.9793016 37.7478315, 26.9793514 37.7478411, 26.979399 37.7478533, 26.9794473 37.7478756, 26.9794806 37.7479034, 26.979517 37.7479435, 26.9795257 37.7479979, 26.9795141 37.7480733)"
347341329,secondary,False,True,173.71099999999998,2,Σάμος - Χώρα,50,"LINESTRING (26.9788713 37.7479207, 26.9788378 37.7478926, 26.9788156 37.7478729, 26.9787928 37.7478464, 26.9787781 37.7478157, 26.9787747 37.7477844, 26.9787741 37.7477616, 26.9787808 37.7477314, 26.9787882 37.7477043, 26.9788076 37.7476677, 26.9788351 37.7476354, 26.9788854 37.7475956, 26.9789384 37.7475569, 26.9790296 37.7475071, 26.9791663 37.7474546, 26.9795224 37.7473475, 26.9795868 37.7473247, 26.9796216 37.7473003, 26.9796404 37.7472669, 26.9796491 37.7472346, 26.9796465 37.7472038, 26.9796317 37.7471624, 26.9796002 37.7471296, 26.9795533 37.7471004, 26.9793829 37.7469912, 26.979281 37.7469011)"
347341329,secondary,False,False,28.016,2,Σάμος - Χώρα,50,"LINESTRING (26.9770856 37.748427, 26.9768281 37.7482786)"
347341329,secondary,False,True,7.447,2,Σάμος - Χώρα,50,"LINESTRING (26.9770856 37.748427, 26.9771571 37.7484629)"
