osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,ref,width
540089067,False,,Αβραμίδη Αν.,residential,True,70.188,"LINESTRING (23.8662831 41.3423764, 23.865444 41.3424159)",50,,,
247944741,False,,Σωκράτους,residential,False,62.289,"LINESTRING (23.8669129 41.3423454, 23.8668287 41.342902)",50,,,
247944741,False,,Σωκράτους,residential,True,60.577,"LINESTRING (23.8669129 41.3423454, 23.8669518 41.3418014)",50,,,
540089067,False,,Αβραμίδη Αν.,residential,False,57.327,"LINESTRING (23.8669129 41.3423454, 23.867596 41.3422927)",50,,,
540089067,False,,Αβραμίδη Αν.,residential,True,52.69,"LINESTRING (23.8669129 41.3423454, 23.8662831 41.3423764)",50,,,
229129383,False,,Σαμψούντος,residential,True,8.842,"LINESTRING (23.8702958 41.3401452, 23.8702595 41.3402199)",50,,,
247944742,False,,Γράμμου,residential,False,65.043,"LINESTRING (23.8702958 41.3401452, 23.8695174 41.3401698)",50,,,
229129383,False,,Σαμψούντος,residential,False,45.203,"LINESTRING (23.8702958 41.3401452, 23.8704275 41.3399367, 23.8706203 41.339837)",50,,,
247944750,False,,Παγκάλου,residential,False,82.847,"LINESTRING (23.8715783 41.3414012, 23.8706075 41.3415557)",50,,,
839778852,False,2,Λάμπρου Λαμπριανίδη,primary,False,54.509,"LINESTRING (23.8715783 41.3414012, 23.8716108 41.3418908)",,,,
839778852,False,2,Λάμπρου Λαμπριανίδη,primary,True,78.598,"LINESTRING (23.8715783 41.3414012, 23.8715718 41.3413235, 23.8715558 41.3412143, 23.8715332 41.341121, 23.8714952 41.3410449, 23.8712833 41.340741)",,,,
247944740,False,,Κανάρη,residential,True,82.899,"LINESTRING (23.8684801 41.3433552, 23.8683138 41.3426202)",50,,,
540089065,False,,Περικλέους Κάβδα,residential,False,24.291,"LINESTRING (23.8684801 41.3433552, 23.868768 41.3433235)",50,,,
540089065,False,,Περικλέους Κάβδα,residential,True,45.623,"LINESTRING (23.8684801 41.3433552, 23.8679444 41.3434364)",50,,,
247944734,False,,Καρατάσου,residential,False,30.097,"LINESTRING (23.8694215 41.3418188, 23.8697797 41.3418494)",50,,,
247944734,False,,Καρατάσου,residential,True,53.87,"LINESTRING (23.8694215 41.3418188, 23.8689602 41.3417604, 23.8687883 41.3417273)",50,,,
247944736,False,,,residential,True,120.18799999999999,"LINESTRING (23.8694215 41.3418188, 23.8693599 41.3422537, 23.8693276 41.3423172, 23.8692807 41.3423695, 23.8692029 41.3424128, 23.8689816 41.3424712, 23.8686482 41.3425541)",50,,,
229129390,False,,Κολοκοτρώνη,residential,False,64.948,"LINESTRING (23.870521 41.3408576, 23.8712833 41.340741)",50,,,
229129390,False,,Κολοκοτρώνη,residential,True,54.061,"LINESTRING (23.870521 41.3408576, 23.8698927 41.3409753)",50,,,
247944739,False,,Πατριάρχου Γρηγορίου,residential,False,77.982,"LINESTRING (23.870521 41.3408576, 23.870557 41.3410794, 23.8705668 41.3411401, 23.8706075 41.3415557)",50,,,
247944739,False,,Πατριάρχου Γρηγορίου,residential,True,74.748,"LINESTRING (23.870521 41.3408576, 23.8703871 41.3404172, 23.8703308 41.3403044, 23.8702595 41.3402199)",50,,,
13803336,False,2,Νικολάου Πλαστήρα,secondary,False,20.522,"LINESTRING (23.865444 41.3424159, 23.865344 41.3422473)",,,ΕΟ57,
13803336,False,2,Νικολάου Πλαστήρα,secondary,True,91.723,"LINESTRING (23.865444 41.3424159, 23.8658814 41.3431726)",,,ΕΟ57,
540089067,False,,Αβραμίδη Αν.,residential,False,70.188,"LINESTRING (23.865444 41.3424159, 23.8662831 41.3423764)",50,,,
247944744,False,,Αθηνάς,residential,False,63.811,"LINESTRING (23.8661546 41.3418107, 23.8662831 41.3423764)",50,,,
247944745,False,,Μητροπολίτου Αρχάγγελου,residential,False,66.561,"LINESTRING (23.8661546 41.3418107, 23.8669518 41.3418014)",50,,,
247944744,False,,Αθηνάς,residential,True,88.181,"LINESTRING (23.8661546 41.3418107, 23.8661358 41.3416154, 23.8661141 41.3410184)",50,,,
247944739,False,,Πατριάρχου Γρηγορίου,residential,False,55.597,"LINESTRING (23.8706075 41.3415557, 23.870637 41.3420552)",50,,,
247944750,False,,Παγκάλου,residential,False,67.495,"LINESTRING (23.8706075 41.3415557, 23.8698068 41.3416397)",50,,,
247944750,False,,Παγκάλου,residential,True,82.847,"LINESTRING (23.8706075 41.3415557, 23.8715783 41.3414012)",50,,,
247944739,False,,Πατριάρχου Γρηγορίου,residential,True,77.982,"LINESTRING (23.8706075 41.3415557, 23.8705668 41.3411401, 23.870557 41.3410794, 23.870521 41.3408576)",50,,,
561084262,False,2,,tertiary,False,40.708,"LINESTRING (23.8633075 41.341101, 23.8630458 41.3414099)",,,,
561084262,False,2,,tertiary,True,85.028,"LINESTRING (23.8633075 41.341101, 23.8638777 41.3404674)",,,,
248247693,False,,25ης Μαρτίου,residential,False,181.536,"LINESTRING (23.8633075 41.341101, 23.8634442 41.3411704, 23.8644235 41.3415013, 23.8651714 41.3417408, 23.8652931 41.3417512)",50,,,
229129387,False,,Αριστοτέλους,residential,True,77.031,"LINESTRING (23.8661141 41.3410184, 23.8670368 41.3410199)",50,,,
229129387,False,,Αριστοτέλους,residential,False,53.222,"LINESTRING (23.8661141 41.3410184, 23.8656183 41.3410188, 23.8654766 41.3410177)",50,,,
247944744,False,,Αθηνάς,residential,False,88.181,"LINESTRING (23.8661141 41.3410184, 23.8661358 41.3416154, 23.8661546 41.3418107)",50,,,
229129382,False,,Υψηλάντου,residential,False,36.117,"LINESTRING (23.8664522 41.343062, 23.8668287 41.342902)",50,,,
229129382,False,,Υψηλάντου,residential,True,48.686,"LINESTRING (23.8664522 41.343062, 23.8659315 41.3432592)",50,,,
247944744,False,,Αθηνάς,residential,True,77.531,"LINESTRING (23.8664522 41.343062, 23.8662831 41.3423764)",50,,,
247944739,False,,Πατριάρχου Γρηγορίου,residential,True,105.11,"LINESTRING (23.870681 41.3429999, 23.870637 41.3420552)",50,,,
247944752,False,,Σφαγιασθέντων Προκρίτων,residential,True,56.399,"LINESTRING (23.870681 41.3429999, 23.8700215 41.3431099)",50,,,
247944752,False,,Σφαγιασθέντων Προκρίτων,residential,False,70.25,"LINESTRING (23.870681 41.3429999, 23.8713301 41.3429314, 23.8715099 41.3428956)",50,,,
247944742,False,,Γράμμου,residential,True,62.049,"LINESTRING (23.8687803 41.3402413, 23.8695174 41.3401698)",50,,,
247944754,False,,Αριστοτέλους,residential,False,51.875,"LINESTRING (23.8687803 41.3402413, 23.8687783 41.3403081, 23.8687645 41.3403693, 23.8687289 41.3404818, 23.8686598 41.3406186, 23.8686205 41.3406883)",50,,,
247944754,False,,Αριστοτέλους,residential,True,82.964,"LINESTRING (23.8687803 41.3402413, 23.8687242 41.340095, 23.8686651 41.3398815, 23.8685579 41.3396922, 23.8684613 41.3395875, 23.8684213 41.3395571)",50,,,
229129383,False,,Σαμψούντος,residential,False,8.842,"LINESTRING (23.8702595 41.3402199, 23.8702958 41.3401452)",50,,,
229129383,False,,Σαμψούντος,residential,True,89.405,"LINESTRING (23.8702595 41.3402199, 23.8698927 41.3409753)",50,,,
247944739,False,,Πατριάρχου Γρηγορίου,residential,False,74.74799999999999,"LINESTRING (23.8702595 41.3402199, 23.8703308 41.3403044, 23.8703871 41.3404172, 23.870521 41.3408576)",50,,,
247944748,False,,Εμμανουήλ Παππά,residential,True,61.779,"LINESTRING (23.8682618 41.3421213, 23.8680402 41.3415912)",50,,,
540089067,False,,Αβραμίδη Αν.,residential,True,58.76,"LINESTRING (23.8682618 41.3421213, 23.867596 41.3422927)",50,,,
540089067,False,,Αβραμίδη Αν.,residential,False,62.242000000000004,"LINESTRING (23.8682618 41.3421213, 23.8684872 41.3419822, 23.8687883 41.3417273)",50,,,
229129385,False,,,residential,False,63.075,"LINESTRING (23.869601 41.3443361, 23.8690559 41.3447289)",50,,,
229129385,False,,,residential,True,60.314,"LINESTRING (23.869601 41.3443361, 23.8701524 41.3439856)",50,,,
247946380,False,,Πλάτωνος,residential,True,76.699,"LINESTRING (23.869601 41.3443361, 23.8692843 41.3436886)",50,,,
247946369,False,,Σολωμού,residential,False,118.554,"LINESTRING (23.8643359 41.3399642, 23.8656269 41.3404083)",50,,,
561084262,False,2,,tertiary,False,67.787,"LINESTRING (23.8643359 41.3399642, 23.8642798 41.3400204, 23.8638777 41.3404674)",,,,
561084262,False,2,,tertiary,True,136.19400000000002,"LINESTRING (23.8643359 41.3399642, 23.864418 41.3399221, 23.8654977 41.3396163, 23.8657359 41.3395545, 23.8658612 41.339545)",,,,
247946377,False,,Φερραίου,residential,False,82.4,"LINESTRING (23.8711363 41.3405415, 23.8718772 41.3400519)",50,,,
839778852,False,2,Λάμπρου Λαμπριανίδη,primary,False,25.352,"LINESTRING (23.8711363 41.3405415, 23.8712833 41.340741)",,,,
839778852,False,2,Λάμπρου Λαμπριανίδη,primary,True,89.4,"LINESTRING (23.8711363 41.3405415, 23.8706203 41.339837)",,,,
247946373,False,,Παύλου Μελά,residential,True,79.556,"LINESTRING (23.8681228 41.3453692, 23.8674201 41.3448859)",50,,,
247946383,False,,,residential,True,47.682,"LINESTRING (23.8681228 41.3453692, 23.8683585 41.3449786)",50,,,
247946383,False,,,residential,False,83.739,"LINESTRING (23.8681228 41.3453692, 23.8679651 41.3456085, 23.867956 41.3456719, 23.8679724 41.3457088, 23.8680114 41.3457422, 23.8682484 41.3459517, 23.8683299 41.345971)",50,,,
839777528,False,,,residential,True,41.464,"LINESTRING (23.8700572 41.3459217, 23.8701622 41.3458252, 23.8703009 41.3455998)",50,,,
247946376,False,,,residential,True,4.552,"LINESTRING (23.8683299 41.345971, 23.8683488 41.3459326)",50,,,
247946376,False,,,residential,False,34.899,"LINESTRING (23.8683299 41.345971, 23.8683113 41.346051, 23.8683325 41.3462831)",50,,,
247946383,False,,,residential,True,83.739,"LINESTRING (23.8683299 41.345971, 23.8682484 41.3459517, 23.8680114 41.3457422, 23.8679724 41.3457088, 23.867956 41.3456719, 23.8679651 41.3456085, 23.8681228 41.3453692)",50,,,
247946356,False,,Κορυτσάς,residential,False,27.981,"LINESTRING (23.8671223 41.3449957, 23.8671581 41.3449683, 23.8674201 41.3448859)",50,,,
247946377,False,,Φερραίου,residential,True,82.4,"LINESTRING (23.8718772 41.3400519, 23.8711363 41.3405415)",50,,,
247946373,False,,Παύλου Μελά,residential,False,79.556,"LINESTRING (23.8674201 41.3448859, 23.8681228 41.3453692)",50,,,
247946356,False,,Κορυτσάς,residential,True,27.981,"LINESTRING (23.8674201 41.3448859, 23.8671581 41.3449683, 23.8671223 41.3449957)",50,,,
247946373,False,,Παύλου Μελά,residential,True,84.52600000000001,"LINESTRING (23.8674201 41.3448859, 23.8673562 41.3448192, 23.8672677 41.3446762, 23.8671926 41.3444769, 23.8671363 41.3442956, 23.8671061 41.3441706)",50,,,
839778852,False,2,Λάμπρου Λαμπριανίδη,primary,False,14.515,"LINESTRING (23.8705393 41.3397215, 23.8706203 41.339837)",,,,
247946357,False,,Σμύρνης,residential,False,52.939,"LINESTRING (23.8699325 41.345823, 23.8696589 41.3453935)",50,,,
247946376,False,,,residential,True,34.899,"LINESTRING (23.8683325 41.3462831, 23.8683113 41.346051, 23.8683299 41.345971)",50,,,
27255942,False,2,Αγίου Δημητρίου,tertiary,False,10.836,"LINESTRING (23.8692843 41.3436886, 23.869407 41.3436568)",50,,,
27255942,False,2,Αγίου Δημητρίου,tertiary,True,33.988,"LINESTRING (23.8692843 41.3436886, 23.8688946 41.3437771)",50,,,
247946380,False,,Πλάτωνος,residential,False,76.699,"LINESTRING (23.8692843 41.3436886, 23.869601 41.3443361)",50,,,
247946372,False,,Φλογηταίνων,residential,True,6.782,"LINESTRING (23.8671061 41.3441706, 23.8670632 41.3441188)",50,,,
247946372,False,,Φλογηταίνων,residential,False,137.86100000000002,"LINESTRING (23.8671061 41.3441706, 23.8682451 41.3449109, 23.8683585 41.3449786)",50,,,
247946373,False,,Παύλου Μελά,residential,False,84.526,"LINESTRING (23.8671061 41.3441706, 23.8671363 41.3442956, 23.8671926 41.3444769, 23.8672677 41.3446762, 23.8673562 41.3448192, 23.8674201 41.3448859)",50,,,
247946376,False,,,residential,False,4.552,"LINESTRING (23.8683488 41.3459326, 23.8683299 41.345971)",50,,,
247946376,False,,,residential,True,98.423,"LINESTRING (23.8683488 41.3459326, 23.8689867 41.3451882)",50,,,
"[247946358, 679167727]",False,,Θεμιστοκλέους,residential,True,174.80700000000002,"LINESTRING (23.8683488 41.3459326, 23.8690761 41.3462042, 23.8691407 41.3462171, 23.8691842 41.3461738, 23.8696589 41.3453935)",50,,,
13803336,False,2,Νικολάου Πλαστήρα,secondary,True,68.914,"LINESTRING (23.8656269 41.3404083, 23.8654766 41.3410177)",,,ΕΟ57,
247946369,False,,Σολωμού,residential,True,118.554,"LINESTRING (23.8656269 41.3404083, 23.8643359 41.3399642)",50,,,
13803336,False,2,Νικολάου Πλαστήρα,secondary,False,98.036,"LINESTRING (23.8656269 41.3404083, 23.8657979 41.3397123, 23.8658612 41.339545)",,,ΕΟ57,
247946372,False,,Φλογηταίνων,residential,False,60.58,"LINESTRING (23.8689867 41.3451882, 23.8696589 41.3453935)",50,,,
247946372,False,,Φλογηταίνων,residential,True,20.682,"LINESTRING (23.8689867 41.3451882, 23.8687562 41.34512)",50,,,
247946376,False,,,residential,False,98.423,"LINESTRING (23.8689867 41.3451882, 23.8683488 41.3459326)",50,,,
"[679177857, 248244747]",False,2,Αγίου Δημητρίου,residential,True,93.36500000000001,"LINESTRING (23.8713641 41.3448174, 23.8712847 41.3448885, 23.8706773 41.344297)",50,,,
248247722,False,,Ομήρου,residential,False,65.063,"LINESTRING (23.8630458 41.3414099, 23.863713 41.3417123)",50,,,
561084262,False,2,,tertiary,True,40.708,"LINESTRING (23.8630458 41.3414099, 23.8633075 41.341101)",,,,
"[247944746, 27256086, 679175623]",False,2,Ζαΐμη,tertiary,False,122.476,"LINESTRING (23.8630458 41.3414099, 23.8629716 41.341493, 23.8629145 41.341565, 23.8625873 41.3420242, 23.8624072 41.3422918, 23.8623779 41.3423348, 23.8623504 41.3423789)",50,yes,,
13803336,False,2,Νικολάου Πλαστήρα,secondary,True,20.522,"LINESTRING (23.865344 41.3422473, 23.865444 41.3424159)",,,ΕΟ57,
13803336,False,2,Νικολάου Πλαστήρα,secondary,False,56.461,"LINESTRING (23.865344 41.3422473, 23.865274 41.3420943, 23.8652552 41.341927, 23.8652931 41.3417512)",,,ΕΟ57,
248247722,False,,Ομήρου,residential,True,148.752,"LINESTRING (23.865344 41.3422473, 23.8652451 41.3422281, 23.8651097 41.3421888, 23.8644525 41.3419784, 23.863713 41.3417123)",50,,,
248247698,False,,Παπανδρέου Γ.,residential,True,117.383,"LINESTRING (23.8628968 41.3436014, 23.8617169 41.3430272)",50,,,
248247698,False,,Παπανδρέου Γ.,residential,False,65.183,"LINESTRING (23.8628968 41.3436014, 23.8630739 41.3439236, 23.8631811 41.3441472)",50,,,
248249848,False,,Φιλικής Εταιρείας,residential,False,27.648000000000003,"LINESTRING (23.8628968 41.3436014, 23.8629505 41.3435551, 23.8630978 41.343404)",,,,
248249848,False,,Φιλικής Εταιρείας,residential,True,79.961,"LINESTRING (23.8628968 41.3436014, 23.8628191 41.3436296, 23.8620132 41.3438787)",,,,
248247698,False,,Παπανδρέου Γ.,residential,False,117.383,"LINESTRING (23.8617169 41.3430272, 23.8628968 41.3436014)",50,,,
343080652,False,2,Ζαΐμη,residential,False,60.857,"LINESTRING (23.8617169 41.3430272, 23.8621719 41.3425996)",,,,
343080652,False,2,Ζαΐμη,residential,True,60.864,"LINESTRING (23.8617169 41.3430272, 23.8612573 41.3434521)",,,,
13803336,False,2,Νικολάου Πλαστήρα,secondary,False,82.988,"LINESTRING (23.8652931 41.3417512, 23.8654766 41.3410177)",,,ΕΟ57,
13803336,False,2,Νικολάου Πλαστήρα,secondary,True,56.461,"LINESTRING (23.8652931 41.3417512, 23.8652552 41.341927, 23.865274 41.3420943, 23.865344 41.3422473)",,,ΕΟ57,
248247683,False,,,residential,False,61.667,"LINESTRING (23.8652931 41.3417512, 23.8655582 41.3417546, 23.8655979 41.3417633, 23.8656135 41.3417906, 23.86563 41.3420851)",50,,,
248247693,False,,25ης Μαρτίου,residential,True,181.536,"LINESTRING (23.8652931 41.3417512, 23.8651714 41.3417408, 23.8644235 41.3415013, 23.8634442 41.3411704, 23.8633075 41.341101)",50,,,
248247689,False,,Ξάνθου,residential,True,115.636,"LINESTRING (23.8632133 41.3432853, 23.8621719 41.3425996)",,,,
248249848,False,,Φιλικής Εταιρείας,residential,False,51.287,"LINESTRING (23.8632133 41.3432853, 23.8635693 41.3429094)",,,,
248249848,False,,Φιλικής Εταιρείας,residential,True,16.346,"LINESTRING (23.8632133 41.3432853, 23.8630978 41.343404)",,,,
248249854,False,,Παπαδάτων,residential,False,48.028,"LINESTRING (23.863934 41.3451139, 23.8635232 41.3454163)",50,,,
248249854,False,,Παπαδάτων,residential,True,54.516,"LINESTRING (23.863934 41.3451139, 23.86437 41.3447489)",50,,,
248247698,False,,Παπανδρέου Γ.,residential,True,68.66799999999999,"LINESTRING (23.863934 41.3451139, 23.8634842 41.344707, 23.8634199 41.3446325)",50,,,
248247683,False,,,residential,True,61.667,"LINESTRING (23.86563 41.3420851, 23.8656135 41.3417906, 23.8655979 41.3417633, 23.8655582 41.3417546, 23.8652931 41.3417512)",50,,,
27255945,False,2,Ελευθερίου Βενιζέλου,secondary,True,149.84,"LINESTRING (23.866359 41.3475958, 23.8663495 41.3473424, 23.8663412 41.3470363, 23.8662927 41.346358, 23.8662942 41.3462494)",,,ΕΟ57,
248247690,False,2,Εθνικής Αμύνης,tertiary,True,150.935,"LINESTRING (23.866359 41.3475958, 23.8662298 41.3475255, 23.8661184 41.347436, 23.865953 41.3472716, 23.8657614 41.3471052, 23.8656568 41.3470166, 23.8655656 41.3469602, 23.8654074 41.3468777, 23.8651392 41.3467488, 23.8650238 41.3467022)",,,,
248247698,False,,Παπανδρέου Γ.,residential,True,57.527,"LINESTRING (23.8634199 41.3446325, 23.8631811 41.3441472)",50,,,
248249855,False,,Μητροπολίτου Τσαούση Αγαθάγγελου,residential,True,37.303,"LINESTRING (23.8634199 41.3446325, 23.8630665 41.3448378)",50,,,
248247698,False,,Παπανδρέου Γ.,residential,False,68.66799999999999,"LINESTRING (23.8634199 41.3446325, 23.8634842 41.344707, 23.863934 41.3451139)",50,,,
248249855,False,,Μητροπολίτου Τσαούση Αγαθάγγελου,residential,False,75.945,"LINESTRING (23.8634199 41.3446325, 23.8635145 41.3445857, 23.8641798 41.344257)",50,,,
248247689,False,,Ξάνθου,residential,False,115.636,"LINESTRING (23.8621719 41.3425996, 23.8632133 41.3432853)",,,,
343080652,False,2,Ζαΐμη,residential,False,21.623,"LINESTRING (23.8621719 41.3425996, 23.8623096 41.3424349)",,,,
343080652,False,2,Ζαΐμη,residential,True,60.857,"LINESTRING (23.8621719 41.3425996, 23.8617169 41.3430272)",,,,
343080652,False,2,Ζαΐμη,residential,True,21.623,"LINESTRING (23.8623096 41.3424349, 23.8621719 41.3425996)",,,,
561084263,False,2,,residential,False,7.098,"LINESTRING (23.8623096 41.3424349, 23.8623504 41.3423789)",,,,
248247721,False,,Καποδιστρίου,residential,True,126.403,"LINESTRING (23.8623096 41.3424349, 23.8621431 41.3424194, 23.8608074 41.3422925)",50,,,
248247721,False,,Καποδιστρίου,residential,False,126.403,"LINESTRING (23.8608074 41.3422925, 23.8621431 41.3424194, 23.8623096 41.3424349)",50,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,False,70.7,"LINESTRING (23.8625236 41.3443498, 23.8630665 41.3448378)",,,,
343080641,False,,Ιερού Λόχου,tertiary,False,59.332,"LINESTRING (23.8625236 41.3443498, 23.8631811 41.3441472)",50,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,True,67.545,"LINESTRING (23.8625236 41.3443498, 23.8621592 41.3440243, 23.8620132 41.3438787)",,,,
248249843,False,,,residential,True,22.9,"LINESTRING (23.8625236 41.3443498, 23.862417 41.3443585, 23.8622665 41.344413)",,,,
248249844,False,,,residential,True,138.02700000000002,"LINESTRING (23.864136 41.3473871, 23.8640207 41.3473629, 23.8639751 41.3473287, 23.8639644 41.3472824, 23.8639778 41.3472159, 23.8640126 41.3471193, 23.8640717 41.3469884, 23.8641146 41.3468595, 23.8641468 41.346777, 23.8642272 41.3467146, 23.8643721 41.3466179, 23.8645437 41.3464991, 23.8646663 41.3464159)",,,,
248249850,False,2,Μικράς Ασίας,residential,False,109.44399999999999,"LINESTRING (23.864136 41.3473871, 23.8641924 41.3472884, 23.8642406 41.347228, 23.8643452 41.3471193, 23.8644498 41.3470267, 23.8645303 41.3469542, 23.8646269 41.3468777, 23.8647207 41.3468152, 23.8648227 41.3467568, 23.8649273 41.3467246, 23.8650238 41.3467022)",50,,,
248249845,False,,,residential,False,69.967,"LINESTRING (23.8650993 41.3460499, 23.8646965 41.3454981)",50,,,
248249849,False,,Παπαφλέσσα,residential,False,50.837,"LINESTRING (23.8650993 41.3460499, 23.8655871 41.3457762)",50,,,
248249849,False,,Παπαφλέσσα,residential,True,51.023,"LINESTRING (23.8650993 41.3460499, 23.8646025 41.3463172)",50,,,
248249854,False,,Παπαδάτων,residential,False,54.516,"LINESTRING (23.86437 41.3447489, 23.863934 41.3451139)",50,,,
248249853,False,,,residential,False,21.734,"LINESTRING (23.86437 41.3447489, 23.8644579 41.3448278, 23.8645464 41.3448923)",50,,,
248249853,False,,,residential,True,56.992999999999995,"LINESTRING (23.86437 41.3447489, 23.8643372 41.3446868, 23.8641798 41.344257)",50,,,
248249849,False,,Παπαφλέσσα,residential,False,64.953,"LINESTRING (23.8655871 41.3457762, 23.8662232 41.3454398)",50,,,
248249849,False,,Παπαφλέσσα,residential,True,50.837,"LINESTRING (23.8655871 41.3457762, 23.8650993 41.3460499)",50,,,
248249853,False,,,residential,True,71.124,"LINESTRING (23.8655871 41.3457762, 23.8650613 41.3452729)",50,,,
248249853,False,,,residential,False,70.53,"LINESTRING (23.8655871 41.3457762, 23.8656139 41.3458306, 23.8656434 41.3460903, 23.8656837 41.3464045)",50,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,False,69.59100000000001,"LINESTRING (23.8639886 41.3458969, 23.8640743 41.3459333, 23.8646025 41.3463172)",,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,True,72.44,"LINESTRING (23.8639886 41.3458969, 23.8638893 41.3458547, 23.863664 41.3457661, 23.8636103 41.3457299, 23.8635889 41.3456796, 23.8635486 41.3455185, 23.8635232 41.3454163)",,,,
248249847,False,,,residential,False,109.252,"LINESTRING (23.8639886 41.3458969, 23.8637525 41.3460158, 23.8636049 41.3460843, 23.863562 41.3460944, 23.8635272 41.3460944, 23.8634547 41.3460601, 23.8633072 41.3459594, 23.8631758 41.345887, 23.8630068 41.3458125, 23.8628942 41.3457682)",50,,,
248249847,False,,,residential,True,74.661,"LINESTRING (23.8639886 41.3458969, 23.8640904 41.3458286, 23.8642219 41.3457359, 23.8643399 41.3456453, 23.8644418 41.3455889, 23.8646135 41.3455245, 23.8646965 41.3454981)",50,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,False,67.545,"LINESTRING (23.8620132 41.3438787, 23.8621592 41.3440243, 23.8625236 41.3443498)",,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,True,78.961,"LINESTRING (23.8620132 41.3438787, 23.8614868 41.3435731, 23.8612573 41.3434521)",,,,
248249848,False,,Φιλικής Εταιρείας,residential,False,79.961,"LINESTRING (23.8620132 41.3438787, 23.8628191 41.3436296, 23.8628968 41.3436014)",,,,
27255945,False,2,Ελευθερίου Βενιζέλου,secondary,True,7.274,"LINESTRING (23.86566 41.3446592, 23.8656093 41.344606)",,,ΕΟ57,
27255945,False,2,Ελευθερίου Βενιζέλου,secondary,False,99.459,"LINESTRING (23.86566 41.3446592, 23.8656953 41.3446942, 23.8658829 41.3448873, 23.8660762 41.3451409, 23.8661432 41.34525, 23.8661815 41.3453285, 23.8662232 41.3454398)",,,ΕΟ57,
248249847,False,,,residential,False,86.04499999999999,"LINESTRING (23.86566 41.3446592, 23.8654879 41.3447533, 23.8653806 41.3448399, 23.8653189 41.3449043, 23.8652357 41.345013, 23.8651472 41.3451439, 23.8650613 41.3452729)",50,,,
248249849,False,,Παπαφλέσσα,residential,True,64.953,"LINESTRING (23.8662232 41.3454398, 23.8655871 41.3457762)",50,,,
27255945,False,2,Ελευθερίου Βενιζέλου,secondary,False,90.47800000000001,"LINESTRING (23.8662232 41.3454398, 23.8662493 41.3455194, 23.8662825 41.3457308, 23.8662976 41.3459996, 23.8662942 41.3462494)",,,ΕΟ57,
27255945,False,2,Ελευθερίου Βενιζέλου,secondary,True,99.459,"LINESTRING (23.8662232 41.3454398, 23.8661815 41.3453285, 23.8661432 41.34525, 23.8660762 41.3451409, 23.8658829 41.3448873, 23.8656953 41.3446942, 23.86566 41.3446592)",,,ΕΟ57,
27255945,False,2,Ελευθερίου Βενιζέλου,secondary,False,149.84,"LINESTRING (23.8662942 41.3462494, 23.8662927 41.346358, 23.8663412 41.3470363, 23.8663495 41.3473424, 23.866359 41.3475958)",,,ΕΟ57,
27255945,False,2,Ελευθερίου Βενιζέλου,secondary,True,90.478,"LINESTRING (23.8662942 41.3462494, 23.8662976 41.3459996, 23.8662825 41.3457308, 23.8662493 41.3455194, 23.8662232 41.3454398)",,,ΕΟ57,
248249850,False,2,Μικράς Ασίας,residential,True,53.802,"LINESTRING (23.8662942 41.3462494, 23.8659277 41.346342, 23.8656837 41.3464045)",50,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,False,150.935,"LINESTRING (23.8650238 41.3467022, 23.8651392 41.3467488, 23.8654074 41.3468777, 23.8655656 41.3469602, 23.8656568 41.3470166, 23.8657614 41.3471052, 23.865953 41.3472716, 23.8661184 41.347436, 23.8662298 41.3475255, 23.866359 41.3475958)",,,,
248247690,False,2,Εθνικής Αμύνης,tertiary,True,44.676,"LINESTRING (23.8650238 41.3467022, 23.8649595 41.3466763, 23.8648549 41.3466179, 23.8647771 41.3465575, 23.8646966 41.3464709, 23.8646663 41.3464159)",,,,
248249850,False,2,Μικράς Ασίας,residential,False,64.517,"LINESTRING (23.8650238 41.3467022, 23.8651177 41.3466662, 23.8652545 41.3465978, 23.8653967 41.3465172, 23.8654852 41.3464729, 23.8655817 41.3464367, 23.8656837 41.3464045)",50,,,
248249850,False,2,Μικράς Ασίας,residential,True,109.44399999999999,"LINESTRING (23.8650238 41.3467022, 23.8649273 41.3467246, 23.8648227 41.3467568, 23.8647207 41.3468152, 23.8646269 41.3468777, 23.8645303 41.3469542, 23.8644498 41.3470267, 23.8643452 41.3471193, 23.8642406 41.347228, 23.8641924 41.3472884, 23.864136 41.3473871)",50,,,
248249845,False,,,residential,True,69.967,"LINESTRING (23.8646965 41.3454981, 23.8650993 41.3460499)",50,,,
248249847,False,,,residential,False,74.661,"LINESTRING (23.8646965 41.3454981, 23.8646135 41.3455245, 23.8644418 41.3455889, 23.8643399 41.3456453, 23.8642219 41.3457359, 23.8640904 41.3458286, 23.8639886 41.3458969)",50,,,
248249847,False,,,residential,True,40.576,"LINESTRING (23.8646965 41.3454981, 23.8647905 41.3454681, 23.8649058 41.3454198, 23.8649648 41.3453815, 23.8650613 41.3452729)",50,,,
248249853,False,,,residential,False,71.124,"LINESTRING (23.8650613 41.3452729, 23.8655871 41.3457762)",50,,,
248249853,False,,,residential,True,60.321,"LINESTRING (23.8650613 41.3452729, 23.8645464 41.3448923)",50,,,
