osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
493630217,False,2,Εθν. Αντίστασης,residential,40,False,58.244,,"LINESTRING (24.3646982 40.9614526, 24.3647189 40.9615569, 24.3648503 40.9619633)"
165032205,False,2,Φιλίππου,primary,40,False,49.229,ΕΟ12,"LINESTRING (24.3617735 40.9598359, 24.3614606 40.9602103)"
248457928,False,,,residential,40,True,112.576,,"LINESTRING (24.3617735 40.9598359, 24.3606107 40.959332)"
483419953,False,2,Φιλίππου,primary,40,True,71.418,ΕΟ12,"LINESTRING (24.3617735 40.9598359, 24.3622352 40.9592965)"
493630217,False,2,Εθν. Αντίστασης,residential,40,False,10.275,,"LINESTRING (24.3617735 40.9598359, 24.3618895 40.9598653)"
248451303,False,,,residential,40,True,86.769,,"LINESTRING (24.3631369 40.9604417, 24.3635804 40.9597369)"
493630217,False,2,Εθν. Αντίστασης,residential,40,False,22.519,,"LINESTRING (24.3631369 40.9604417, 24.3633859 40.9605169)"
493630217,False,2,Εθν. Αντίστασης,residential,40,True,33.323,,"LINESTRING (24.3631369 40.9604417, 24.3627935 40.9602915)"
248451300,False,,Περικλέους,residential,40,False,80.043,,"LINESTRING (24.3628764 40.9594816, 24.362344 40.9600787)"
248451300,False,,Περικλέους,residential,40,True,19.046,,"LINESTRING (24.3628764 40.9594816, 24.3629757 40.9593276)"
248451301,False,,,residential,40,False,65.579,,"LINESTRING (24.3628764 40.9594816, 24.3635804 40.9597369)"
248451292,False,,,residential,40,False,85.583,,"LINESTRING (24.364829 40.9601923, 24.3643897 40.9608868)"
248451301,False,,,residential,40,True,93.571,,"LINESTRING (24.364829 40.9601923, 24.3638393 40.9598056)"
248451290,False,,,residential,40,True,46.228,,"LINESTRING (24.3614844 40.9619101, 24.3609963 40.9617178)"
483419953,False,2,Φιλίππου,primary,40,False,29.758,ΕΟ12,"LINESTRING (24.3626156 40.9588445, 24.3624223 40.9590688)"
248451301,False,,,residential,40,False,93.571,,"LINESTRING (24.3638393 40.9598056, 24.364829 40.9601923)"
248451301,False,,,residential,40,True,23.043,,"LINESTRING (24.3638393 40.9598056, 24.3635804 40.9597369)"
248451298,False,,,residential,40,True,129.619,,"LINESTRING (24.3638393 40.9598056, 24.3642038 40.9593214, 24.3645539 40.9587731)"
248451296,False,,,residential,40,True,43.989,,"LINESTRING (24.3629757 40.9593276, 24.362531 40.9591185)"
248451300,False,,Περικλέους,residential,40,False,19.046,,"LINESTRING (24.3629757 40.9593276, 24.3628764 40.9594816)"
248451300,False,,Περικλέους,residential,40,True,111.877,,"LINESTRING (24.3629757 40.9593276, 24.3636724 40.95847)"
248451294,False,,,residential,40,False,52.248,,"LINESTRING (24.3615872 40.9610024, 24.3621152 40.961251)"
248451294,False,,,residential,40,True,46.716,,"LINESTRING (24.3615872 40.9610024, 24.36112 40.9607743)"
248451300,False,,Περικλέους,residential,40,False,93.755,,"LINESTRING (24.3615872 40.9610024, 24.3609963 40.9617178)"
248451300,False,,Περικλέους,residential,40,True,120.781,,"LINESTRING (24.3615872 40.9610024, 24.362344 40.9600787)"
248451300,False,,Περικλέους,residential,40,False,120.781,,"LINESTRING (24.362344 40.9600787, 24.3615872 40.9610024)"
248451300,False,,Περικλέους,residential,40,True,80.043,,"LINESTRING (24.362344 40.9600787, 24.3628764 40.9594816)"
493630217,False,2,Εθν. Αντίστασης,residential,40,False,44.549,,"LINESTRING (24.362344 40.9600787, 24.3627935 40.9602915)"
493630217,False,2,Εθν. Αντίστασης,residential,40,True,44.94,,"LINESTRING (24.362344 40.9600787, 24.3618895 40.9598653)"
248451296,False,,,residential,40,False,10.67,,"LINESTRING (24.3624223 40.9590688, 24.362531 40.9591185)"
483419953,False,2,Φιλίππου,primary,40,False,29.798,ΕΟ12,"LINESTRING (24.3624223 40.9590688, 24.3622352 40.9592965)"
483419953,False,2,Φιλίππου,primary,40,True,29.758,ΕΟ12,"LINESTRING (24.3624223 40.9590688, 24.3626156 40.9588445)"
248451290,False,,,residential,40,False,46.228,,"LINESTRING (24.3609963 40.9617178, 24.3614844 40.9619101)"
248451290,False,,,residential,40,True,47.615,,"LINESTRING (24.3609963 40.9617178, 24.3605249 40.9614798)"
248451300,False,,Περικλέους,residential,40,True,93.755,,"LINESTRING (24.3609963 40.9617178, 24.3615872 40.9610024)"
248451293,False,,,residential,40,True,81.334,,"LINESTRING (24.3645539 40.9587731, 24.3636724 40.95847)"
248451298,False,,,residential,40,False,129.619,,"LINESTRING (24.3645539 40.9587731, 24.3642038 40.9593214, 24.3638393 40.9598056)"
248451302,False,,,residential,40,True,89.05,,"LINESTRING (24.3616292 40.9619628, 24.3621152 40.961251)"
165032205,False,2,Φιλίππου,primary,40,False,25.228,ΕΟ12,"LINESTRING (24.3610217 40.9607226, 24.3608565 40.9609121)"
165032205,False,2,Φιλίππου,primary,40,True,67.848,ΕΟ12,"LINESTRING (24.3610217 40.9607226, 24.3614606 40.9602103)"
248451294,False,,,residential,40,False,10.059,,"LINESTRING (24.3610217 40.9607226, 24.36112 40.9607743)"
248451302,False,,,residential,40,False,120.943,,"LINESTRING (24.3627935 40.9602915, 24.3621152 40.961251)"
493630217,False,2,Εθν. Αντίστασης,residential,40,False,33.323,,"LINESTRING (24.3627935 40.9602915, 24.3631369 40.9604417)"
493630217,False,2,Εθν. Αντίστασης,residential,40,True,44.549,,"LINESTRING (24.3627935 40.9602915, 24.362344 40.9600787)"
248451301,False,,,residential,40,False,23.043,,"LINESTRING (24.3635804 40.9597369, 24.3638393 40.9598056)"
248451301,False,,,residential,40,True,65.579,,"LINESTRING (24.3635804 40.9597369, 24.3628764 40.9594816)"
248451303,False,,,residential,40,False,86.769,,"LINESTRING (24.3635804 40.9597369, 24.3631369 40.9604417)"
248451293,False,,,residential,40,False,81.334,,"LINESTRING (24.3636724 40.95847, 24.3645539 40.9587731)"
248451300,False,,Περικλέους,residential,40,False,111.877,,"LINESTRING (24.3636724 40.95847, 24.3629757 40.9593276)"
165032205,False,2,Φιλίππου,primary,40,False,65.523,ΕΟ12,"LINESTRING (24.3604052 40.9614298, 24.3599868 40.9619272)"
165032205,False,2,Φιλίππου,primary,40,True,68.919,ΕΟ12,"LINESTRING (24.3604052 40.9614298, 24.3608565 40.9609121)"
248451290,False,,,residential,40,False,11.486,,"LINESTRING (24.3604052 40.9614298, 24.3605249 40.9614798)"
248451294,False,,,residential,40,False,46.795,,"LINESTRING (24.3621152 40.961251, 24.3625799 40.9614833)"
248451294,False,,,residential,40,True,52.248,,"LINESTRING (24.3621152 40.961251, 24.3615872 40.9610024)"
248451302,False,,,residential,40,False,89.05,,"LINESTRING (24.3621152 40.961251, 24.3616292 40.9619628)"
248451302,False,,,residential,40,True,120.943,,"LINESTRING (24.3621152 40.961251, 24.3627935 40.9602915)"
248451292,False,,,residential,40,True,85.583,,"LINESTRING (24.3643897 40.9608868, 24.364829 40.9601923)"
493630217,False,2,Εθν. Αντίστασης,residential,40,False,47.864,,"LINESTRING (24.3643897 40.9608868, 24.364912 40.9610592)"
493630217,False,2,Εθν. Αντίστασης,residential,40,True,93.789,,"LINESTRING (24.3643897 40.9608868, 24.3633859 40.9605169)"
248451563,False,,,residential,40,True,106.729,,"LINESTRING (24.3616749 40.9625198, 24.3623702 40.9617163)"
248452145,False,,,residential,40,True,156.314,,"LINESTRING (24.3616749 40.9625198, 24.3599868 40.9619272)"
248452145,False,,,residential,40,False,49.891000000000005,,"LINESTRING (24.3616749 40.9625198, 24.3621012 40.96269, 24.3621869 40.9627444)"
248451563,False,,,residential,40,False,60.93,,"LINESTRING (24.3629625 40.9610177, 24.3625799 40.9614833)"
248451563,False,,,residential,40,True,66.068,,"LINESTRING (24.3629625 40.9610177, 24.3633859 40.9605169)"
248451564,False,,,residential,40,False,141.648,,"LINESTRING (24.3629625 40.9610177, 24.3642851 40.9615774, 24.3643525 40.9616959)"
248451562,False,,,residential,40,False,29.145,,"LINESTRING (24.3634048 40.9621856, 24.3631153 40.9623302)"
248451562,False,,,residential,40,True,15.61,,"LINESTRING (24.3634048 40.9621856, 24.3635693 40.9621202)"
248451565,False,,,residential,40,True,101.342,,"LINESTRING (24.3634048 40.9621856, 24.3623702 40.9617163)"
248451294,False,,,residential,40,True,119.128,,"LINESTRING (24.3638018 40.9620277, 24.3625799 40.9614833)"
248451562,False,,,residential,40,False,22.066,,"LINESTRING (24.3638018 40.9620277, 24.3635693 40.9621202)"
248451562,False,,,residential,40,True,59.156,,"LINESTRING (24.3638018 40.9620277, 24.3643525 40.9616959)"
248451294,False,,,residential,40,False,119.128,,"LINESTRING (24.3625799 40.9614833, 24.3638018 40.9620277)"
248451294,False,,,residential,40,True,46.795,,"LINESTRING (24.3625799 40.9614833, 24.3621152 40.961251)"
248451563,False,,,residential,40,False,31.326,,"LINESTRING (24.3625799 40.9614833, 24.3623702 40.9617163)"
248451563,False,,,residential,40,True,60.93,,"LINESTRING (24.3625799 40.9614833, 24.3629625 40.9610177)"
248451564,False,,,residential,40,True,51.296,,"LINESTRING (24.3648503 40.9619633, 24.3643525 40.9616959)"
493630217,False,2,Εθν. Αντίστασης,residential,40,False,53.15,,"LINESTRING (24.3648503 40.9619633, 24.3649952 40.9624286)"
493630217,False,2,Εθν. Αντίστασης,residential,40,True,58.244,,"LINESTRING (24.3648503 40.9619633, 24.3647189 40.9615569, 24.3646982 40.9614526)"
248451563,False,,,residential,40,False,106.729,,"LINESTRING (24.3623702 40.9617163, 24.3616749 40.9625198)"
248451563,False,,,residential,40,True,31.326,,"LINESTRING (24.3623702 40.9617163, 24.3625799 40.9614833)"
248451565,False,,,residential,40,False,101.342,,"LINESTRING (24.3623702 40.9617163, 24.3634048 40.9621856)"
248451563,False,,,residential,40,False,66.068,,"LINESTRING (24.3633859 40.9605169, 24.3629625 40.9610177)"
493630217,False,2,Εθν. Αντίστασης,residential,40,False,93.789,,"LINESTRING (24.3633859 40.9605169, 24.3643897 40.9608868)"
493630217,False,2,Εθν. Αντίστασης,residential,40,True,22.519,,"LINESTRING (24.3633859 40.9605169, 24.3631369 40.9604417)"
248451562,False,,,residential,40,False,59.156,,"LINESTRING (24.3643525 40.9616959, 24.3638018 40.9620277)"
248451562,False,,,residential,40,True,39.68,,"LINESTRING (24.3643525 40.9616959, 24.3646982 40.9614526)"
248451564,False,,,residential,40,False,51.296,,"LINESTRING (24.3643525 40.9616959, 24.3648503 40.9619633)"
248451564,False,,,residential,40,True,141.648,,"LINESTRING (24.3643525 40.9616959, 24.3642851 40.9615774, 24.3629625 40.9610177)"
248451562,False,,,residential,40,False,23.916,,"LINESTRING (24.3624339 40.9626373, 24.3621869 40.9627444)"
248451562,False,,,residential,40,True,66.631,,"LINESTRING (24.3624339 40.9626373, 24.3631153 40.9623302)"
248463403,False,,,residential,40,False,83.749,,"LINESTRING (24.3624339 40.9626373, 24.3629348 40.9632886)"
248451562,False,,,residential,40,False,135.547,,"LINESTRING (24.3616387 40.9629728, 24.3601062 40.9633559)"
248451562,False,,,residential,40,True,52.572,,"LINESTRING (24.3616387 40.9629728, 24.3621869 40.9627444)"
248452146,False,,,residential,40,True,111.936,,"LINESTRING (24.3616387 40.9629728, 24.3605671 40.962374)"
248452146,False,,,residential,40,False,67.079,,"LINESTRING (24.3616387 40.9629728, 24.3616788 40.9630684, 24.3617674 40.9635669)"
248452146,False,,,residential,40,True,77.899,,"LINESTRING (24.3610791 40.9650732, 24.36193 40.964794)"
248461072,False,,,residential,40,False,98.704,,"LINESTRING (24.3610791 40.9650732, 24.3615498 40.9658866)"
248461072,False,,,residential,40,True,43.696,,"LINESTRING (24.3610791 40.9650732, 24.3608873 40.9647079)"
248451562,False,,,residential,40,False,104.082,,"LINESTRING (24.3599543 40.9633977, 24.3587833 40.9637047)"
248451562,False,,,residential,40,True,13.575,,"LINESTRING (24.3599543 40.9633977, 24.3601062 40.9633559)"
248452144,True,,,residential,40,False,23.002,,"LINESTRING (24.3599543 40.9633977, 24.3598938 40.9633462, 24.3597758 40.9632408)"
248461081,False,,,residential,40,False,82.62299999999999,,"LINESTRING (24.3599543 40.9633977, 24.3601656 40.9639865, 24.3601921 40.964118)"
248452143,False,,,residential,40,False,9.378,,"LINESTRING (24.3597758 40.9632408, 24.3598487 40.9631769)"
248452144,True,,,residential,40,False,66.686,,"LINESTRING (24.3597758 40.9632408, 24.3591849 40.9628401)"
248451562,False,,,residential,40,False,13.575,,"LINESTRING (24.3601062 40.9633559, 24.3599543 40.9633977)"
248451562,False,,,residential,40,True,135.547,,"LINESTRING (24.3601062 40.9633559, 24.3616387 40.9629728)"
248461072,False,,,residential,40,False,75.704,,"LINESTRING (24.3601062 40.9633559, 24.3604839 40.9639741)"
248452143,False,,,residential,40,False,107.747,,"LINESTRING (24.3598487 40.9631769, 24.3605671 40.962374)"
248452143,False,,,residential,40,True,9.378,,"LINESTRING (24.3598487 40.9631769, 24.3597758 40.9632408)"
248452147,True,,,residential,40,False,29.388,,"LINESTRING (24.3598487 40.9631769, 24.3601062 40.9633559)"
165032205,False,2,Φιλίππου,primary,40,False,9.105,ΕΟ12,"LINESTRING (24.359254 40.962777, 24.3591849 40.9628401)"
248452147,True,,,residential,40,False,66.864,,"LINESTRING (24.359254 40.962777, 24.3598487 40.9631769)"
165032205,False,2,Φιλίππου,primary,40,True,104.088,ΕΟ12,"LINESTRING (24.359254 40.962777, 24.3592938 40.9627331, 24.3593084 40.9627169, 24.3599329 40.9619938)"
248451562,False,,,residential,40,True,104.082,,"LINESTRING (24.3587833 40.9637047, 24.3599543 40.9633977)"
248459160,False,,,residential,40,False,39.69,,"LINESTRING (24.3587833 40.9637047, 24.3588849 40.9640533)"
248459160,False,,,residential,40,True,51.723,,"LINESTRING (24.3587833 40.9637047, 24.3586962 40.9633178, 24.3586361 40.963261)"
248451562,False,,,residential,40,False,52.572,,"LINESTRING (24.3621869 40.9627444, 24.3616387 40.9629728)"
248451562,False,,,residential,40,True,23.916,,"LINESTRING (24.3621869 40.9627444, 24.3624339 40.9626373)"
248452145,False,,,residential,40,True,49.891000000000005,,"LINESTRING (24.3621869 40.9627444, 24.3621012 40.96269, 24.3616749 40.9625198)"
165032205,False,2,Φιλίππου,primary,40,False,8.679,ΕΟ12,"LINESTRING (24.3599868 40.9619272, 24.3599329 40.9619938)"
165032205,False,2,Φιλίππου,primary,40,True,65.523,ΕΟ12,"LINESTRING (24.3599868 40.9619272, 24.3604052 40.9614298)"
248452145,False,,,residential,40,False,156.314,,"LINESTRING (24.3599868 40.9619272, 24.3616749 40.9625198)"
248452146,False,,,residential,40,False,9.199,,"LINESTRING (24.3623451 40.9644408, 24.3623692 40.9645215)"
248452146,False,,,residential,40,True,14.863,,"LINESTRING (24.3623451 40.9644408, 24.362256 40.9643253)"
248463407,False,,,residential,40,True,70.505,,"LINESTRING (24.3623451 40.9644408, 24.3630271 40.9640709)"
165032205,False,2,Φιλίππου,primary,40,True,8.679,ΕΟ12,"LINESTRING (24.3599329 40.9619938, 24.3599868 40.9619272)"
248452146,False,,,residential,40,False,67.994,,"LINESTRING (24.3599329 40.9619938, 24.3605671 40.962374)"
165032205,False,2,Φιλίππου,primary,40,False,104.088,ΕΟ12,"LINESTRING (24.3599329 40.9619938, 24.3593084 40.9627169, 24.3592938 40.9627331, 24.359254 40.962777)"
248452143,False,,,residential,40,True,107.747,,"LINESTRING (24.3605671 40.962374, 24.3598487 40.9631769)"
248452146,False,,,residential,40,False,111.936,,"LINESTRING (24.3605671 40.962374, 24.3616387 40.9629728)"
248452146,False,,,residential,40,True,67.994,,"LINESTRING (24.3605671 40.962374, 24.3599329 40.9619938)"
248452146,False,,,residential,40,True,9.199,,"LINESTRING (24.3623692 40.9645215, 24.3623451 40.9644408)"
248462863,False,,,residential,40,False,73.128,,"LINESTRING (24.3623692 40.9645215, 24.3627593 40.9651095)"
248452146,False,,,residential,40,False,51.013000000000005,,"LINESTRING (24.3623692 40.9645215, 24.3623091 40.9646541, 24.36193 40.964794)"
248456721,False,,,residential,40,False,44.716,,"LINESTRING (24.3569058 40.9638357, 24.3566495 40.9641882)"
248457924,False,,,residential,40,True,124.671,,"LINESTRING (24.3569058 40.9638357, 24.3579757 40.9630583)"
248459158,False,,,residential,40,False,65.408,,"LINESTRING (24.3569058 40.9638357, 24.357666 40.9639641)"
248456721,False,,,residential,40,True,139.837,,"LINESTRING (24.3569058 40.9638357, 24.3570802 40.9632814, 24.3571821 40.9630525, 24.3574778 40.962666)"
248456721,False,,,residential,40,False,82.376,,"LINESTRING (24.3593893 40.9594634, 24.3589567 40.9601283)"
248457939,False,,,residential,40,True,97.308,,"LINESTRING (24.3593893 40.9594634, 24.358487 40.9589143)"
248456721,False,,,residential,40,True,76.519,,"LINESTRING (24.3562328 40.9648002, 24.3566495 40.9641882)"
248459175,False,,,tertiary,40,True,30.856,,"LINESTRING (24.3562328 40.9648002, 24.3565429 40.9649491)"
248459175,False,,,tertiary,40,False,29.194000000000003,,"LINESTRING (24.3562328 40.9648002, 24.3561267 40.9647992, 24.3560274 40.9648134, 24.3559604 40.9648377, 24.3559241 40.9648795)"
248456721,False,,,residential,40,False,38.005,,"LINESTRING (24.3577722 40.9624064, 24.3574778 40.962666)"
248456721,False,,,residential,40,True,81.391,,"LINESTRING (24.3577722 40.9624064, 24.3581269 40.9617252)"
248457063,False,,,residential,40,False,52.422,,"LINESTRING (24.3577722 40.9624064, 24.3583676 40.9625482)"
248457063,False,,,residential,40,True,36.728,,"LINESTRING (24.3577722 40.9624064, 24.3576085 40.9623963, 24.3574133 40.962252)"
248457063,False,,,residential,40,False,19.164,,"LINESTRING (24.3583676 40.9625482, 24.3585768 40.9626171)"
248457063,False,,,residential,40,True,52.422,,"LINESTRING (24.3583676 40.9625482, 24.3577722 40.9624064)"
248457921,False,,,residential,40,True,120.369,,"LINESTRING (24.3583676 40.9625482, 24.3589572 40.9615615)"
248457063,False,,,residential,40,False,27.533,,"LINESTRING (24.3585768 40.9626171, 24.3588689 40.9627296)"
248457063,False,,,residential,40,True,19.164,,"LINESTRING (24.3585768 40.9626171, 24.3583676 40.9625482)"
248457924,False,,,residential,40,False,70.387,,"LINESTRING (24.3585768 40.9626171, 24.3579757 40.9630583)"
248457063,False,,,residential,40,True,27.533,,"LINESTRING (24.3588689 40.9627296, 24.3585768 40.9626171)"
248452147,True,,,residential,40,False,33.149,,"LINESTRING (24.3588689 40.9627296, 24.3590892 40.9627386, 24.3592125 40.9627588, 24.359254 40.962777)"
248457921,False,,,residential,40,False,43.107,,"LINESTRING (24.3591771 40.9612112, 24.3589572 40.9615615)"
248457921,False,,,residential,40,True,98.774,,"LINESTRING (24.3591771 40.9612112, 24.3597368 40.9604299)"
248457927,False,,,residential,40,True,62.836,,"LINESTRING (24.3591771 40.9612112, 24.3585274 40.9609308)"
248456721,False,,,residential,40,True,82.376,,"LINESTRING (24.3589567 40.9601283, 24.3593893 40.9594634)"
248457912,False,,,residential,40,False,73.591,,"LINESTRING (24.3589567 40.9601283, 24.3597368 40.9604299)"
248456721,False,,,residential,40,False,81.678,,"LINESTRING (24.3589567 40.9601283, 24.3588128 40.9603505, 24.3585853 40.9608064)"
165032205,False,2,Φιλίππου,primary,40,False,67.848,ΕΟ12,"LINESTRING (24.3614606 40.9602103, 24.3610217 40.9607226)"
165032205,False,2,Φιλίππου,primary,40,True,49.229,ΕΟ12,"LINESTRING (24.3614606 40.9602103, 24.3617735 40.9598359)"
248457934,False,,,residential,40,True,105.949,,"LINESTRING (24.3614606 40.9602103, 24.3603127 40.9598148)"
248456721,False,,,residential,40,True,38.005,,"LINESTRING (24.3574778 40.962666, 24.3577722 40.9624064)"
248457935,False,,,residential,40,False,60.421,,"LINESTRING (24.3574778 40.962666, 24.3579757 40.9630583)"
248456721,False,,,residential,40,False,139.837,,"LINESTRING (24.3574778 40.962666, 24.3571821 40.9630525, 24.3570802 40.9632814, 24.3569058 40.9638357)"
248457924,False,,,residential,40,False,124.671,,"LINESTRING (24.3579757 40.9630583, 24.3569058 40.9638357)"
248457924,False,,,residential,40,True,70.387,,"LINESTRING (24.3579757 40.9630583, 24.3585768 40.9626171)"
248457935,False,,,residential,40,False,54.267,,"LINESTRING (24.3579757 40.9630583, 24.3584224 40.963411)"
248457935,False,,,residential,40,True,60.421,,"LINESTRING (24.3579757 40.9630583, 24.3574778 40.962666)"
248456721,False,,,residential,40,False,14.662,,"LINESTRING (24.3585853 40.9608064, 24.3585274 40.9609308)"
248457933,False,,,residential,40,True,85.851,,"LINESTRING (24.3585853 40.9608064, 24.3577846 40.9603263)"
248456721,False,,,residential,40,True,81.678,,"LINESTRING (24.3585853 40.9608064, 24.3588128 40.9603505, 24.3589567 40.9601283)"
248457933,False,,,residential,40,False,85.851,,"LINESTRING (24.3577846 40.9603263, 24.3585853 40.9608064)"
248451290,False,,,residential,40,False,47.615,,"LINESTRING (24.3605249 40.9614798, 24.3609963 40.9617178)"
248451290,False,,,residential,40,True,11.486,,"LINESTRING (24.3605249 40.9614798, 24.3604052 40.9614298)"
248457926,False,,,residential,40,True,93.011,,"LINESTRING (24.3605249 40.9614798, 24.36112 40.9607743)"
248457913,False,,,residential,40,False,67.314,,"LINESTRING (24.3609853 40.9587968, 24.3606107 40.959332)"
248457918,False,,,residential,40,False,118.757,,"LINESTRING (24.3609853 40.9587968, 24.3622352 40.9592965)"
248457915,False,,,residential,40,True,57.428,,"LINESTRING (24.3589572 40.9615615, 24.3583372 40.9613435)"
248457921,False,,,residential,40,False,120.369,,"LINESTRING (24.3589572 40.9615615, 24.3583676 40.9625482)"
248457921,False,,,residential,40,True,43.107,,"LINESTRING (24.3589572 40.9615615, 24.3591771 40.9612112)"
248457932,False,,,residential,40,False,52.489,,"LINESTRING (24.3569949 40.9611685, 24.3575041 40.9614423)"
248457911,False,,,residential,40,False,61.209,,"LINESTRING (24.3569949 40.9611685, 24.3566123 40.9615589, 24.356536 40.9615885)"
"[248457929, 248457911]",False,,,residential,40,"[False, True]",177.179,,"LINESTRING (24.3569949 40.9611685, 24.3572849 40.9606663, 24.3575334 40.9607962, 24.3583372 40.9613435)"
248457939,False,,,residential,40,False,97.308,,"LINESTRING (24.358487 40.9589143, 24.3593893 40.9594634)"
248456721,False,,,residential,40,False,81.391,,"LINESTRING (24.3581269 40.9617252, 24.3577722 40.9624064)"
248456721,False,,,residential,40,True,45.97,,"LINESTRING (24.3581269 40.9617252, 24.3583372 40.9613435)"
248457932,False,,,residential,40,True,61.028,,"LINESTRING (24.3581269 40.9617252, 24.3575041 40.9614423)"
248457918,False,,,residential,40,True,118.757,,"LINESTRING (24.3622352 40.9592965, 24.3609853 40.9587968)"
483419953,False,2,Φιλίππου,primary,40,False,71.418,ΕΟ12,"LINESTRING (24.3622352 40.9592965, 24.3617735 40.9598359)"
483419953,False,2,Φιλίππου,primary,40,True,29.798,ΕΟ12,"LINESTRING (24.3622352 40.9592965, 24.3624223 40.9590688)"
248457913,False,,,residential,40,False,82.749,,"LINESTRING (24.3603127 40.9598148, 24.3598214 40.9604599)"
248457913,False,,,residential,40,True,59.231,,"LINESTRING (24.3603127 40.9598148, 24.3606107 40.959332)"
248457934,False,,,residential,40,False,105.949,,"LINESTRING (24.3603127 40.9598148, 24.3614606 40.9602103)"
248457912,False,,,residential,40,False,100.414,,"LINESTRING (24.3598214 40.9604599, 24.3608565 40.9609121)"
248457912,False,,,residential,40,True,7.848,,"LINESTRING (24.3598214 40.9604599, 24.3597368 40.9604299)"
248457913,False,,,residential,40,True,82.749,,"LINESTRING (24.3598214 40.9604599, 24.3603127 40.9598148)"
248456721,False,,,residential,40,False,45.97,,"LINESTRING (24.3583372 40.9613435, 24.3581269 40.9617252)"
248456721,False,,,residential,40,True,48.59,,"LINESTRING (24.3583372 40.9613435, 24.3585274 40.9609308)"
248457915,False,,,residential,40,False,57.428,,"LINESTRING (24.3583372 40.9613435, 24.3589572 40.9615615)"
"[248457929, 248457911]",False,,,residential,40,"[False, True]",177.179,,"LINESTRING (24.3583372 40.9613435, 24.3575334 40.9607962, 24.3572849 40.9606663, 24.3569949 40.9611685)"
248457917,False,,,residential,40,False,81.063,,"LINESTRING (24.3556957 40.9612296, 24.356536 40.9615885)"
248457917,False,,,residential,40,True,66.265,,"LINESTRING (24.3556957 40.9612296, 24.3557074 40.961161, 24.3557528 40.9610395, 24.3558325 40.9608899, 24.3559026 40.9607697, 24.3559547 40.9606692)"
795400797,False,,,residential,,False,139.787,,"LINESTRING (24.3556957 40.9612296, 24.3547562 40.9608828, 24.3542097 40.9606633)"
248457063,False,,,residential,40,True,59.569,,"LINESTRING (24.3574133 40.962252, 24.356896 40.9618854)"
248457923,False,,,residential,40,False,233.464,,"LINESTRING (24.3574133 40.962252, 24.3562304 40.9641521)"
248457063,False,,,residential,40,False,36.728,,"LINESTRING (24.3574133 40.962252, 24.3576085 40.9623963, 24.3577722 40.9624064)"
248451294,False,,,residential,40,False,46.716,,"LINESTRING (24.36112 40.9607743, 24.3615872 40.9610024)"
248451294,False,,,residential,40,True,10.059,,"LINESTRING (24.36112 40.9607743, 24.3610217 40.9607226)"
248457926,False,,,residential,40,False,93.011,,"LINESTRING (24.36112 40.9607743, 24.3605249 40.9614798)"
248457926,False,,,residential,40,True,119.965,,"LINESTRING (24.36112 40.9607743, 24.3618895 40.9598653)"
165032205,False,2,Φιλίππου,primary,40,False,88.41,ΕΟ12,"LINESTRING (24.3584224 40.963411, 24.357666 40.9639641)"
