osmid,highway,oneway,reversed,length,geometry,junction,lanes,ref,name,maxspeed
189700675,residential,False,True,95.16,"LINESTRING (23.140216 37.9254124, 23.1407898 37.9250576, 23.1409097 37.924971, 23.1410443 37.9248616)",,,,Κυριακη,
261408144,residential,True,False,54.069,"LINESTRING (23.140216 37.9254124, 23.1400006 37.9252561, 23.1397736 37.925074)",,,,Αυγουστινου,
189700667,residential,False,False,54.849,"LINESTRING (23.1438043 37.9276732, 23.1434886 37.9272474)",,,,Μιλτιάδου Στάμου,
294842043,residential,False,False,56.174,"LINESTRING (23.1438043 37.9276732, 23.1443263 37.9273805)",,,,Ανώνυμος Νοσταλγία,
189700667,residential,False,True,79.83000000000001,"LINESTRING (23.1438043 37.9276732, 23.1440311 37.9279898, 23.1441674 37.9281751, 23.14426 37.9282946)",,,,Μιλτιάδου Στάμου,
189700667,residential,False,False,74.103,"LINESTRING (23.1420518 37.9256952, 23.141455 37.9252235)",,,,Μιλτιάδου Στάμου,
189700667,residential,False,True,88.395,"LINESTRING (23.1420518 37.9256952, 23.1427592 37.9262614)",,,,Μιλτιάδου Στάμου,
189727863,residential,False,True,67.832,"LINESTRING (23.1420518 37.9256952, 23.1426655 37.925324)",,,,Νικ.Χρηστου,
261938404,residential,True,False,86.97,"LINESTRING (23.1420518 37.9256952, 23.141274 37.9261803)",,,,Νικ.Χρηστου,
189700667,residential,False,False,66.999,"LINESTRING (23.1434886 37.9272474, 23.1431133 37.9267226)",,,,Μιλτιάδου Στάμου,
189700667,residential,False,True,54.849,"LINESTRING (23.1434886 37.9272474, 23.1438043 37.9276732)",,,,Μιλτιάδου Στάμου,
261408143,residential,False,True,59.71600000000001,"LINESTRING (23.1434886 37.9272474, 23.1436331 37.9271497, 23.144052 37.9269484)",,,,Λάμπρου Σωτηρίου,
189700667,residential,False,True,78.648,"LINESTRING (23.1398681 37.9240254, 23.1405444 37.9244898)",,,,Μιλτιάδου Στάμου,
189700670,residential,False,False,44.925,"LINESTRING (23.1398681 37.9240254, 23.139571 37.9243545)",,,,Κουλατζικου,
189700670,residential,False,True,33.184,"LINESTRING (23.1398681 37.9240254, 23.1399479 37.9239423, 23.1399969 37.923877, 23.1400992 37.9237905)",,,,Κουλατζικου,
189700667,residential,False,False,60.264,"LINESTRING (23.1410443 37.9248616, 23.1405444 37.9244898)",,,,Μιλτιάδου Στάμου,
189700667,residential,False,True,54.01,"LINESTRING (23.1410443 37.9248616, 23.141455 37.9252235)",,,,Μιλτιάδου Στάμου,
189700675,residential,False,True,70.641,"LINESTRING (23.1410443 37.9248616, 23.1416011 37.9244026)",,,,Κυριακη,
189700675,residential,False,False,95.16,"LINESTRING (23.1410443 37.9248616, 23.1409097 37.924971, 23.1407898 37.9250576, 23.140216 37.9254124)",,,,Κυριακη,
189700672,residential,True,False,93.78,"LINESTRING (23.1397736 37.925074, 23.140224 37.9247449, 23.1405098 37.9245168, 23.1405444 37.9244898)",,,,Σεση,
261408144,residential,True,False,69.177,"LINESTRING (23.1397736 37.925074, 23.1395768 37.9249387, 23.1391642 37.9246793)",,,,Αυγουστινου,
189700665,residential,False,False,61.225,"LINESTRING (23.1388588 37.9238222, 23.138384 37.9242258)",,,,Τρίτωνος,
189700665,residential,False,True,106.022,"LINESTRING (23.1388588 37.9238222, 23.1397309 37.923162)",,,,Τρίτωνος,
189700668,residential,False,True,106.159,"LINESTRING (23.1388588 37.9238222, 23.137946 37.9231953)",,,,Στρατηλάτου,
189700668,residential,False,False,86.092,"LINESTRING (23.1388588 37.9238222, 23.1391094 37.9240068, 23.1393394 37.9241679, 23.139571 37.9243545)",,,,Στρατηλάτου,
189700670,residential,False,True,103.759,"LINESTRING (23.138396 37.9253889, 23.1391642 37.9246793)",,,,Κουλατζικου,
189734431,residential,False,False,58.852,"LINESTRING (23.138396 37.9253889, 23.1386651 37.9256123, 23.1388403 37.9257849)",,,,Ιατρινου,
189734431,residential,False,True,86.711,"LINESTRING (23.138396 37.9253889, 23.1380209 37.9251441, 23.1378197 37.9250193, 23.1376238 37.9249022)",,,,Ιατρινου,
189700670,residential,False,False,27.327,"LINESTRING (23.1403087 37.9236086, 23.1400992 37.9237905)",,,,Κουλατζικου,
189734429,residential,False,True,23.754,"LINESTRING (23.1403087 37.9236086, 23.140488 37.9237687)",,,,Σαρωνικού,
189734429,residential,False,False,71.225,"LINESTRING (23.1403087 37.9236086, 23.1400202 37.9233621, 23.1398839 37.9232475, 23.1397309 37.923162)",,,,Σαρωνικού,
189700672,residential,True,False,113.8,"LINESTRING (23.1388403 37.9257849, 23.1392531 37.9254746, 23.1397736 37.925074)",,,,Σεση,
189734431,residential,False,False,41.36,"LINESTRING (23.1388403 37.9257849, 23.1389604 37.9259088, 23.1391125 37.9260884)",,,,Ιατρινου,
189734431,residential,False,True,58.852,"LINESTRING (23.1388403 37.9257849, 23.1386651 37.9256123, 23.138396 37.9253889)",,,,Ιατρινου,
189700668,residential,False,False,106.159,"LINESTRING (23.137946 37.9231953, 23.1388588 37.9238222)",,,,Στρατηλάτου,
261408148,residential,False,True,74.47,"LINESTRING (23.1397647 37.9265765, 23.1403506 37.9260918)",,,,Φιλ. Σταμου,
1097897082,primary,False,False,66.165,"LINESTRING (23.1397647 37.9265765, 23.1404461 37.9268318)",,2,ΕΟ8,Αθηνών - Κορίνθου,50
"[1097897078, 1097897079]",primary,False,True,42.149,"LINESTRING (23.1397647 37.9265765, 23.1394928 37.9264666, 23.1393315 37.926413)",,2,ΕΟ8,Αθηνών - Κορίνθου,50
189734429,residential,False,False,23.754,"LINESTRING (23.140488 37.9237687, 23.1403087 37.9236086)",,,,Σαρωνικού,
189734429,residential,False,True,60.522,"LINESTRING (23.140488 37.9237687, 23.1409405 37.9241796)",,,,Σαρωνικού,
189700666,residential,False,True,44.569,"LINESTRING (23.140488 37.9237687, 23.1403898 37.9238629, 23.1403666 37.923887, 23.1403406 37.9238981, 23.1403077 37.9239008, 23.1402757 37.9238926, 23.1400992 37.9237905)",,,,,
189700667,residential,False,True,66.999,"LINESTRING (23.1431133 37.9267226, 23.1434886 37.9272474)",,,,Μιλτιάδου Στάμου,
261408145,residential,False,True,60.129,"LINESTRING (23.1431133 37.9267226, 23.1437029 37.9264467)",,,,Ι.Στάμου,
261938413,residential,True,False,85.953,"LINESTRING (23.1431133 37.9267226, 23.1422623 37.9271059)",,,,Ι.Στάμου,
189700667,residential,False,False,60.196999999999996,"LINESTRING (23.1431133 37.9267226, 23.1430006 37.9265545, 23.1428893 37.9263947, 23.1428236 37.9263154, 23.1427592 37.9262614)",,,,Μιλτιάδου Στάμου,
189700670,residential,False,False,50.77,"LINESTRING (23.139571 37.9243545, 23.1391642 37.9246793)",,,,Κουλατζικου,
189700670,residential,False,True,44.925,"LINESTRING (23.139571 37.9243545, 23.1398681 37.9240254)",,,,Κουλατζικου,
189700668,residential,False,True,86.092,"LINESTRING (23.139571 37.9243545, 23.1393394 37.9241679, 23.1391094 37.9240068, 23.1388588 37.9238222)",,,,Στρατηλάτου,
189700667,residential,False,False,54.01,"LINESTRING (23.141455 37.9252235, 23.1410443 37.9248616)",,,,Μιλτιάδου Στάμου,
189700667,residential,False,True,74.103,"LINESTRING (23.141455 37.9252235, 23.1420518 37.9256952)",,,,Μιλτιάδου Στάμου,
261408148,residential,False,False,89.192,"LINESTRING (23.141455 37.9252235, 23.140746 37.9257985)",,,,Φιλ. Σταμου,
261408148,residential,False,True,73.665,"LINESTRING (23.141455 37.9252235, 23.1420116 37.9247274)",,,,Φιλ. Σταμου,
189700665,residential,False,False,106.022,"LINESTRING (23.1397309 37.923162, 23.1388588 37.9238222)",,,,Τρίτωνος,
189734429,residential,False,True,71.225,"LINESTRING (23.1397309 37.923162, 23.1398839 37.9232475, 23.1400202 37.9233621, 23.1403087 37.9236086)",,,,Σαρωνικού,
189700675,residential,False,True,73.472,"LINESTRING (23.1391125 37.9260884, 23.1397635 37.9256726)",,,,Κυριακη,
189734431,residential,False,False,40.923,"LINESTRING (23.1391125 37.9260884, 23.1392291 37.9262493, 23.1392911 37.9263402, 23.1393315 37.926413)",,,,Ιατρινου,
189734431,residential,False,True,41.36,"LINESTRING (23.1391125 37.9260884, 23.1389604 37.9259088, 23.1388403 37.9257849)",,,,Ιατρινου,
261408144,residential,True,False,63.279,"LINESTRING (23.140746 37.9257985, 23.140216 37.9254124)",,,,Αυγουστινου,
261408148,residential,False,False,47.607,"LINESTRING (23.140746 37.9257985, 23.1403506 37.9260918)",,,,Φιλ. Σταμου,
261408148,residential,False,True,89.192,"LINESTRING (23.140746 37.9257985, 23.141455 37.9252235)",,,,Φιλ. Σταμου,
189700665,residential,False,True,100.514,"LINESTRING (23.1376238 37.9249022, 23.138384 37.9242258)",,,,Τρίτωνος,
189734431,residential,False,False,86.711,"LINESTRING (23.1376238 37.9249022, 23.1378197 37.9250193, 23.1380209 37.9251441, 23.138396 37.9253889)",,,,Ιατρινου,
261408148,residential,False,False,73.665,"LINESTRING (23.1420116 37.9247274, 23.141455 37.9252235)",,,,Φιλ. Σταμου,
189700665,residential,False,False,100.514,"LINESTRING (23.138384 37.9242258, 23.1376238 37.9249022)",,,,Τρίτωνος,
189700665,residential,False,True,61.225,"LINESTRING (23.138384 37.9242258, 23.1388588 37.9238222)",,,,Τρίτωνος,
261408144,residential,True,False,115.95599999999999,"LINESTRING (23.138384 37.9242258, 23.1378909 37.923926, 23.1376016 37.9237781, 23.1374998 37.9237062, 23.1374418 37.9236343, 23.137439 37.9235892, 23.1374428 37.9235477)",,,,Αυγουστινου,
189700667,residential,False,False,78.648,"LINESTRING (23.1405444 37.9244898, 23.1398681 37.9240254)",,,,Μιλτιάδου Στάμου,
189700667,residential,False,True,60.264,"LINESTRING (23.1405444 37.9244898, 23.1410443 37.9248616)",,,,Μιλτιάδου Στάμου,
189700672,residential,True,False,48.958,"LINESTRING (23.1405444 37.9244898, 23.1409405 37.9241796)",,,,Σεση,
189732556,residential,False,True,72.549,"LINESTRING (23.14426 37.9282946, 23.1446688 37.9288618)",,,,,
654365715,residential,False,True,68.468,"LINESTRING (23.14426 37.9282946, 23.1435828 37.9286009)",,,,Κρύωνος,
957226777,residential,False,False,45.286,"LINESTRING (23.14426 37.9282946, 23.1447112 37.9280966)",,,,,
189700667,residential,False,False,79.83000000000001,"LINESTRING (23.14426 37.9282946, 23.1441674 37.9281751, 23.1440311 37.9279898, 23.1438043 37.9276732)",,,,Μιλτιάδου Στάμου,
261938405,tertiary,False,True,92.056,"LINESTRING (23.1435828 37.9286009, 23.1426778 37.9290202)",,2,,Κρομμυώνος,
654365715,residential,False,False,68.468,"LINESTRING (23.1435828 37.9286009, 23.14426 37.9282946)",,,,Κρύωνος,
683876547,primary,False,False,77.313,"LINESTRING (23.1435828 37.9286009, 23.1440145 37.9292071)",,2,ΕΟ8,Αθηνών - Κορίνθου,50
415099372,primary,False,True,64.63,"LINESTRING (23.1435828 37.9286009, 23.1434819 37.9284624, 23.1433744 37.9283283, 23.1432608 37.9282216, 23.1431529 37.9281321)",,2,ΕΟ8,Αθηνών - Κορίνθου,50
189700670,residential,False,False,103.759,"LINESTRING (23.1391642 37.9246793, 23.138396 37.9253889)",,,,Κουλατζικου,
189700670,residential,False,True,50.77,"LINESTRING (23.1391642 37.9246793, 23.139571 37.9243545)",,,,Κουλατζικου,
261408144,residential,True,False,85.006,"LINESTRING (23.1391642 37.9246793, 23.138384 37.9242258)",,,,Αυγουστινου,
189700667,residential,False,False,88.395,"LINESTRING (23.1427592 37.9262614, 23.1420518 37.9256952)",,,,Μιλτιάδου Στάμου,
261408146,residential,False,True,56.119,"LINESTRING (23.1427592 37.9262614, 23.1433126 37.9260081)",,,,Δαμασκηνου,
189700667,residential,False,True,60.197,"LINESTRING (23.1427592 37.9262614, 23.1428236 37.9263154, 23.1428893 37.9263947, 23.1430006 37.9265545, 23.1431133 37.9267226)",,,,Μιλτιάδου Στάμου,
189700675,residential,False,False,70.641,"LINESTRING (23.1416011 37.9244026, 23.1410443 37.9248616)",,,,Κυριακη,
1097897082,primary,False,False,61.847,"LINESTRING (23.1404461 37.9268318, 23.1410909 37.9270569)",,2,ΕΟ8,Αθηνών - Κορίνθου,50
1097897082,primary,False,True,66.165,"LINESTRING (23.1404461 37.9268318, 23.1397647 37.9265765)",,2,ΕΟ8,Αθηνών - Κορίνθου,50
189727863,residential,False,False,67.832,"LINESTRING (23.1426655 37.925324, 23.1420518 37.9256952)",,,,Νικ.Χρηστου,
261408144,residential,True,False,62.826,"LINESTRING (23.141274 37.9261803, 23.140746 37.9257985)",,,,Αυγουστινου,
261938404,residential,True,False,52.718,"LINESTRING (23.141274 37.9261803, 23.1408463 37.9265134)",,,,Νικ.Χρηστου,
261408144,residential,True,False,63.849000000000004,"LINESTRING (23.1422623 37.9271059, 23.1420089 37.9268557, 23.1417894 37.9266699)",,,,Αυγουστινου,
261938413,residential,True,False,42.694,"LINESTRING (23.1422623 37.9271059, 23.142155 37.9271549, 23.1420484 37.9272103, 23.1419937 37.9272689, 23.1419306 37.92737)",,,,Ι.Στάμου,
189732553,residential,False,True,69.146,"LINESTRING (23.1401552 37.9271135, 23.1406567 37.9275933)",,,,,
261938408,residential,True,False,40.4,"LINESTRING (23.1401552 37.9271135, 23.1404461 37.9268318)",,,,Νικ.Χρηστου,
294842041,residential,False,False,75.042,"LINESTRING (23.1399493 37.9308058, 23.139141 37.9310271)",,,,,
189732555,residential,False,False,52.72,"LINESTRING (23.1399493 37.9308058, 23.1399394 37.9305938, 23.1399402 37.930509, 23.1399517 37.9304336, 23.139966 37.930333)",,,,,
261408146,residential,False,False,56.119,"LINESTRING (23.1433126 37.9260081, 23.1427592 37.9262614)",,,,Δαμασκηνου,
1097897082,primary,False,True,61.847,"LINESTRING (23.1410909 37.9270569, 23.1404461 37.9268318)",,2,ΕΟ8,Αθηνών - Κορίνθου,50
294822845,residential,False,True,73.441,"LINESTRING (23.1410909 37.9270569, 23.1407612 37.9275693, 23.1406567 37.9275933)",,,,,
692560407,residential,True,False,74.923,"LINESTRING (23.1410909 37.9270569, 23.1414731 37.9268295, 23.1417894 37.9266699)",,,,Δαμασκηνου,
1097897082,primary,False,False,81.558,"LINESTRING (23.1410909 37.9270569, 23.1414432 37.9271704, 23.1416518 37.9272505, 23.1419306 37.92737)",,2,ΕΟ8,Αθηνών - Κορίνθου,50
189732552,residential,False,True,60.911,"LINESTRING (23.1406567 37.9275933, 23.1399795 37.9277147)",,,,,
189732553,residential,False,False,69.146,"LINESTRING (23.1406567 37.9275933, 23.1401552 37.9271135)",,,,,
189732553,residential,False,True,69.204,"LINESTRING (23.1406567 37.9275933, 23.140895 37.9278435, 23.1410187 37.9279898, 23.141102 37.9281061)",,,,,
294822845,residential,False,False,73.441,"LINESTRING (23.1406567 37.9275933, 23.1407612 37.9275693, 23.1410909 37.9270569)",,,,,
261938405,tertiary,False,False,158.464,"LINESTRING (23.1404806 37.9301592, 23.1419917 37.929378)",,2,,Κρομμυώνος,
261938405,tertiary,False,True,24.076,"LINESTRING (23.1404806 37.9301592, 23.140367 37.9302129, 23.1402393 37.930262)",,2,,Κρομμυώνος,
643960228,residential,False,False,22.182000000000002,"LINESTRING (23.1404806 37.9301592, 23.1403579 37.9300848, 23.1402983 37.9300233)",,,,,
225607041,residential,False,False,220.346,"LINESTRING (23.1393695 37.9304505, 23.1393642 37.9303048, 23.1393633 37.9298379, 23.1392905 37.9295897, 23.1392877 37.9293911, 23.1393157 37.9291164, 23.1392827 37.9288388, 23.1392508 37.9284785)",,,,,
261938405,tertiary,False,False,53.946,"LINESTRING (23.1393695 37.9304505, 23.1394501 37.9304296, 23.1395359 37.9304137, 23.139966 37.930333)",,2,,Κρομμυώνος,
261938405,tertiary,False,True,45.796,"LINESTRING (23.1393695 37.9304505, 23.1393108 37.9304696, 23.1392273 37.930503, 23.1389021 37.9306338)",,2,,Κρομμυώνος,
132706901,residential,False,False,65.577,"LINESTRING (23.1426778 37.9290202, 23.1422779 37.9285219)",,,,,
132706901,residential,False,True,79.768,"LINESTRING (23.1426778 37.9290202, 23.1431558 37.9296305)",,,,,
261938405,tertiary,False,False,92.056,"LINESTRING (23.1426778 37.9290202, 23.1435828 37.9286009)",,2,,Κρομμυώνος,
261938405,tertiary,False,True,72.139,"LINESTRING (23.1426778 37.9290202, 23.1419917 37.929378)",,2,,Κρομμυώνος,
189732555,residential,False,True,52.72,"LINESTRING (23.139966 37.930333, 23.1399517 37.9304336, 23.1399402 37.930509, 23.1399394 37.9305938, 23.1399493 37.9308058)",,,,,
261938405,tertiary,False,False,25.267000000000003,"LINESTRING (23.139966 37.930333, 23.1400656 37.9303121, 23.1401503 37.9302899, 23.1402393 37.930262)",,2,,Κρομμυώνος,
261938405,tertiary,False,True,53.946,"LINESTRING (23.139966 37.930333, 23.1395359 37.9304137, 23.1394501 37.9304296, 23.1393695 37.9304505)",,2,,Κρομμυώνος,
189732553,residential,False,False,70.255,"LINESTRING (23.1419917 37.929378, 23.1416004 37.9288267)",,,,,
261938405,tertiary,False,False,72.139,"LINESTRING (23.1419917 37.929378, 23.1426778 37.9290202)",,2,,Κρομμυώνος,
261938405,tertiary,False,True,158.464,"LINESTRING (23.1419917 37.929378, 23.1404806 37.9301592)",,2,,Κρομμυώνος,
893664838,residential,False,True,102.40899999999999,"LINESTRING (23.1419917 37.929378, 23.1422787 37.9298254, 23.1423402 37.9298818, 23.1423883 37.9298994, 23.1424613 37.9299034, 23.1427644 37.929847)",,,,,
261408144,residential,True,False,70.763,"LINESTRING (23.1417894 37.9266699, 23.141274 37.9261803)",,,,Αυγουστινου,
692560407,residential,True,False,96.454,"LINESTRING (23.1417894 37.9266699, 23.1420565 37.9265598, 23.1423958 37.9264095, 23.142639 37.926306, 23.1427592 37.9262614)",,,,Δαμασκηνου,
189732553,residential,False,True,91.276,"LINESTRING (23.141102 37.9281061, 23.1416004 37.9288267)",,,,,
189734421,residential,False,True,51.726,"LINESTRING (23.141102 37.9281061, 23.1413526 37.927685)",,,,Αναπαύσεως,
261408153,residential,True,False,68.595,"LINESTRING (23.141102 37.9281061, 23.1418674 37.9279794)",,,,Λάμπρου Σωτηρίου,
189732553,residential,False,False,69.204,"LINESTRING (23.141102 37.9281061, 23.1410187 37.9279898, 23.140895 37.9278435, 23.1406567 37.9275933)",,,,,
189734421,residential,False,False,147.098,"LINESTRING (23.141102 37.9281061, 23.1409192 37.9284459, 23.1408253 37.9286384, 23.1407222 37.9288429, 23.1406208 37.92906, 23.1405678 37.9291885, 23.1405148 37.9293439)",,,,Αναπαύσεως,
261408145,residential,False,False,60.129,"LINESTRING (23.1437029 37.9264467, 23.1431133 37.9267226)",,,,Ι.Στάμου,
1097897082,primary,False,False,85.422,"LINESTRING (23.1419306 37.92737, 23.1420116 37.9274142, 23.1422342 37.9275385, 23.1424176 37.9276473, 23.1425735 37.9277463, 23.1427074 37.9278328)",,2,ΕΟ8,Αθηνών - Κορίνθου,50
1097897082,primary,False,True,81.55799999999999,"LINESTRING (23.1419306 37.92737, 23.1416518 37.9272505, 23.1414432 37.9271704, 23.1410909 37.9270569)",,2,ΕΟ8,Αθηνών - Κορίνθου,50
189732556,residential,False,False,72.549,"LINESTRING (23.1446688 37.9288618, 23.14426 37.9282946)",,,,,
189749772,residential,False,False,69.047,"LINESTRING (23.1446688 37.9288618, 23.1440145 37.9292071)",,,,Ανώνυμος Christina Cafe,
189749772,residential,False,True,32.822,"LINESTRING (23.1446688 37.9288618, 23.1450002 37.9287247)",,,,Ανώνυμος Christina Cafe,
189734421,residential,False,True,27.042,"LINESTRING (23.1402393 37.930262, 23.1402983 37.9300233)",,,,Αναπαύσεως,
261938405,tertiary,False,False,24.076,"LINESTRING (23.1402393 37.930262, 23.140367 37.9302129, 23.1404806 37.9301592)",,2,,Κρομμυώνος,
261938405,tertiary,False,True,25.267000000000003,"LINESTRING (23.1402393 37.930262, 23.1401503 37.9302899, 23.1400656 37.9303121, 23.139966 37.930333)",,2,,Κρομμυώνος,
189734421,residential,False,False,51.726,"LINESTRING (23.1413526 37.927685, 23.141102 37.9281061)",,,,Αναπαύσεως,
189732552,residential,False,False,60.911,"LINESTRING (23.1399795 37.9277147, 23.1406567 37.9275933)",,,,,
"[261938408, 294822837]",residential,True,False,81.725,"LINESTRING (23.1399795 37.9277147, 23.1398429 37.9273179, 23.1398536 37.9272949, 23.140055 37.9271792, 23.1401552 37.9271135)",,,,Νικ.Χρηστου,
189734421,residential,False,True,19.14,"LINESTRING (23.1404443 37.9295068, 23.1405148 37.9293439)",,,,Αναπαύσεως,
