osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
201812237,False,1,Kolokotroni,residential,20,False,107.863,,"LINESTRING (25.4001138 35.3104811, 25.4007778 35.3112857)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,False,36.423,ΕΟ90,"LINESTRING (25.4001138 35.3104811, 25.4000525 35.3105145, 25.3997915 35.3106762)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,True,83.69699999999999,ΕΟ90,"LINESTRING (25.4001138 35.3104811, 25.4004614 35.3102741, 25.4007498 35.3100837, 25.4008424 35.31002)"
25148233,True,,,residential,,False,142.576,,"LINESTRING (25.3950342 35.3159724, 25.3947552 35.3158032, 25.3945769 35.3156549, 25.3940093 35.3150139)"
26803770,False,,,residential,,False,106.55799999999999,,"LINESTRING (25.3950342 35.3159724, 25.3950351 35.3160058, 25.3949765 35.3160879, 25.3948509 35.3161338, 25.3942357 35.3162986, 25.3940217 35.3163715)"
26803772,False,,,residential,,False,40.812,,"LINESTRING (25.3950342 35.3159724, 25.3950454 35.3159377, 25.3950852 35.3158989, 25.3952781 35.3158063, 25.3953795 35.3157539)"
201812239,False,,Μπουμπουλίνας,residential,,False,120.714,,"LINESTRING (25.3974721 35.3121636, 25.3982325 35.3130544)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,False,23.243,ΕΟ90,"LINESTRING (25.3974721 35.3121636, 25.397287 35.3123081)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,True,22.215,ΕΟ90,"LINESTRING (25.3974721 35.3121636, 25.3976579 35.3120335)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,False,21.312,ΕΟ90,"LINESTRING (25.393437 35.315463, 25.3932614 35.3155903)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,True,4.56,ΕΟ90,"LINESTRING (25.393437 35.315463, 25.3934744 35.3154356)"
84474312,True,,,residential,,False,114.148,,"LINESTRING (25.393437 35.315463, 25.3936038 35.3156953, 25.3940217 35.3163715)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,False,39.384,ΕΟ90,"LINESTRING (25.3940093 35.3150139, 25.3936949 35.3152581)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,True,20.095,ΕΟ90,"LINESTRING (25.3940093 35.3150139, 25.3941703 35.3148898)"
1212798135,False,,,residential,,False,48.988,,"LINESTRING (25.3960097 35.3153966, 25.3957361 35.3150168)"
26803772,False,,,residential,,True,47.994,,"LINESTRING (25.3960097 35.3153966, 25.3959272 35.3154601, 25.3957824 35.3155412, 25.3956792 35.315599, 25.3955846 35.315652)"
968557588,False,,,residential,,True,75.79400000000001,,"LINESTRING (25.3960097 35.3153966, 25.3962348 35.3154168, 25.3963413 35.3154126, 25.3966073 35.3153255, 25.3968038 35.315253)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,False,34.2,ΕΟ90,"LINESTRING (25.3950821 35.3141248, 25.3948182 35.3143444)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,True,46.684999999999995,ΕΟ90,"LINESTRING (25.3950821 35.3141248, 25.3951612 35.3140533, 25.3954316 35.3138167)"
1212798135,False,,,residential,,True,69.99199999999999,,"LINESTRING (25.3950821 35.3141248, 25.3953348 35.3144416, 25.3954858 35.3146608)"
43662585,False,,,residential,,False,86.047,,"LINESTRING (25.4017305 35.3104534, 25.4011637 35.309833)"
767587952,False,1,25is Martiou,living_street,20,True,11.343,,"LINESTRING (25.4017305 35.3104534, 25.4018553 35.3104476)"
767587952,False,1,25is Martiou,living_street,20,False,126.648,,"LINESTRING (25.4017305 35.3104534, 25.401478 35.3106817, 25.40136 35.3107842, 25.4007778 35.3112857)"
201812240,False,,,residential,,True,8.699,,"LINESTRING (25.4003445 35.3119269, 25.4002885 35.3118634)"
28169639,False,,Ε. Παρλαμά,residential,,False,77.20899999999999,,"LINESTRING (25.3971744 35.3144247, 25.3971084 35.3143918, 25.3966365 35.3138916)"
968557588,False,,,residential,,False,92.563,,"LINESTRING (25.3971744 35.3144247, 25.3972147 35.314596, 25.3972937 35.3147685, 25.3973093 35.3149178, 25.3972728 35.3149929, 25.3972336 35.3150582, 25.3971741 35.3151009, 25.3970626 35.315155)"
968557588,False,,,residential,,True,58.941,,"LINESTRING (25.3971744 35.3144247, 25.3973595 35.3140997, 25.3974463 35.3139433)"
28169639,False,,Ε. Παρλαμά,residential,,True,84.372,,"LINESTRING (25.3960917 35.3132767, 25.3966365 35.3138916)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,False,24.645,ΕΟ90,"LINESTRING (25.3960917 35.3132767, 25.3958953 35.3134298)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,True,36.989999999999995,ΕΟ90,"LINESTRING (25.3960917 35.3132767, 25.3963034 35.3130953, 25.3963752 35.3130377)"
524013441,False,,,residential,,False,14.826,,"LINESTRING (25.4028441 35.3085763, 25.4028931 35.3087035)"
1212794978,False,,,residential,,True,21.532,,"LINESTRING (25.4028441 35.3085763, 25.402653 35.3084615)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,True,16.853,ΕΟ90,"LINESTRING (25.3963752 35.3130377, 25.3964976 35.3129237)"
362244479,False,2,Ελευθερίου Βενιζέλου,primary,,False,36.989999999999995,ΕΟ90,"LINESTRING (25.3963752 35.3130377, 25.3963034 35.3130953, 25.3960917 35.3132767)"
38729935,False,,Πετεινάκη,residential,,False,43.921,,"LINESTRING (25.393396 35.3149474, 25.3936949 35.3152581)"
"[186569296, 186569295]",False,,Trifitsou,residential,,False,99.774,,"LINESTRING (25.393396 35.3149474, 25.3939167 35.3146053, 25.3941703 35.3148898)"
38729935,False,,Πετεινάκη,residential,,True,43.921,,"LINESTRING (25.3936949 35.3152581, 25.393396 35.3149474)"
