osmid,highway,oneway,reversed,length,lanes,name,geometry,ref
90909671,residential,False,False,63.905,,Βύρωνος,"LINESTRING (20.6434273 38.249925, 20.6432421 38.250481)",
90909725,residential,False,False,49.082,,,"LINESTRING (20.6434273 38.249925, 20.6439432 38.2501002)",
90909725,residential,False,True,58.771,,,"LINESTRING (20.6434273 38.249925, 20.642794 38.2497461)",
90909671,residential,False,True,91.18799999999999,,Βύρωνος,"LINESTRING (20.6434273 38.249925, 20.6435716 38.2494231, 20.6436498 38.2491238)",
90909673,residential,False,True,62.59,,,"LINESTRING (20.6471042 38.251561, 20.6468806 38.2520958)",
90909714,residential,False,True,118.635,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6471042 38.251561, 20.6458215 38.2512094)",
90909673,residential,False,False,74.37,,,"LINESTRING (20.6471042 38.251561, 20.6471398 38.2514499, 20.6471355 38.2513446, 20.6470698 38.2511633, 20.6469578 38.2509182)",
90909714,residential,False,False,73.648,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6471042 38.251561, 20.6477681 38.251744, 20.6479 38.2517804)",
90909693,secondary,False,False,50.95,2,Σάμη - Αγία Ευφημία,"LINESTRING (20.6463282 38.2485497, 20.6457453 38.2485696)",
1257648309,primary,False,False,23.996,2,Ιωάννη Μεταξά,"LINESTRING (20.6463282 38.2485497, 20.6463646 38.2487636)",ΕΟ50
1257648310,primary,False,True,70.823,2,Αργοστόλι - Σάμη,"LINESTRING (20.6463282 38.2485497, 20.6463215 38.2479128)",ΕΟ50
1257648310,primary,False,False,70.823,2,Αργοστόλι - Σάμη,"LINESTRING (20.6463215 38.2479128, 20.6463282 38.2485497)",ΕΟ50
90909683,residential,False,True,58.551,,,"LINESTRING (20.6463215 38.2479128, 20.646227 38.2479273, 20.6459223 38.247987, 20.6457002 38.2480934)",
90909672,residential,False,False,70.15,,,"LINESTRING (20.6436164 38.249114, 20.6428144 38.2491502)",
90909681,residential,False,False,3.114,,,"LINESTRING (20.6436164 38.249114, 20.6436498 38.2491238)",
90909681,residential,False,True,50.074,,,"LINESTRING (20.6436164 38.249114, 20.6436028 38.2486638)",
90909671,residential,False,False,86.153,,Βύρωνος,"LINESTRING (20.6432421 38.250481, 20.6430307 38.2512378)",
90909671,residential,False,True,63.905,,Βύρωνος,"LINESTRING (20.6432421 38.250481, 20.6434273 38.249925)",
90909714,residential,False,True,69.654,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6432421 38.250481, 20.6424952 38.2502611)",
90909714,residential,False,False,148.011,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6432421 38.250481, 20.6435722 38.2505753, 20.6445093 38.2508431, 20.6448349 38.2509362)",
90909679,residential,False,True,61.448,,,"LINESTRING (20.6463152 38.2492717, 20.6456692 38.2490526)",
90909687,residential,False,True,13.512,,Επτανήσου,"LINESTRING (20.6463152 38.2492717, 20.6464499 38.2492119)",
90909687,residential,False,False,84.769,,Επτανήσου,"LINESTRING (20.6463152 38.2492717, 20.6461258 38.2497104, 20.6459999 38.2499927)",
90909701,tertiary,False,True,96.575,2,Μιαούλη,"LINESTRING (20.6455918 38.251803, 20.6445303 38.2515592)",
90909709,residential,False,False,68.986,,,"LINESTRING (20.6455918 38.251803, 20.6458215 38.2512094)",
294983390,tertiary,False,False,117.154,2,Μιαούλη,"LINESTRING (20.6455918 38.251803, 20.6468806 38.2520958)",
90909689,residential,False,False,14.401,,,"LINESTRING (20.6450385 38.2504553, 20.6451062 38.2503372)",
90909689,residential,False,True,56.352,,,"LINESTRING (20.6450385 38.2504553, 20.6448349 38.2509362)",
90909725,residential,False,True,54.902,,,"LINESTRING (20.6450385 38.2504553, 20.6444535 38.2502744)",
90909681,residential,False,False,54.326,,,"LINESTRING (20.6448033 38.2495743, 20.6453605 38.2497916)",
90909681,residential,False,True,52.951,,,"LINESTRING (20.6448033 38.2495743, 20.6442715 38.2493455)",
90909711,residential,False,True,83.626,,,"LINESTRING (20.6448033 38.2495743, 20.6444535 38.2502744)",
90909711,residential,False,False,113.946,,,"LINESTRING (20.6448033 38.2495743, 20.6450709 38.2490439, 20.6450787 38.2489601, 20.6450442 38.2485909)",
90909681,residential,False,False,52.951,,,"LINESTRING (20.6442715 38.2493455, 20.6448033 38.2495743)",
90909681,residential,False,True,59.624,,,"LINESTRING (20.6442715 38.2493455, 20.6436498 38.2491238)",
90909696,residential,False,True,88.681,,,"LINESTRING (20.6442715 38.2493455, 20.6439432 38.2501002)",
90909696,residential,False,False,84.758,,,"LINESTRING (20.6442715 38.2493455, 20.6444767 38.2489088, 20.6445087 38.2487973, 20.6444814 38.2486161)",
294876024,residential,False,False,16.398,,,"LINESTRING (20.6480504 38.2516921, 20.6479 38.2517804)",
294876024,residential,False,True,61.341,,,"LINESTRING (20.6480504 38.2516921, 20.6486262 38.2513761)",
1257648309,primary,False,False,23.014,2,Ιωάννη Μεταξά,"LINESTRING (20.6480504 38.2516921, 20.6481106 38.2517653, 20.6482016 38.2518615)",ΕΟ50
1257648309,primary,False,True,125.655,2,Ιωάννη Μεταξά,"LINESTRING (20.6480504 38.2516921, 20.6478117 38.2513657, 20.6473623 38.2506998)",ΕΟ50
90909683,residential,False,True,65.295,,,"LINESTRING (20.6444684 38.2482304, 20.6437236 38.2482822)",
90909696,residential,False,True,42.903,,,"LINESTRING (20.6444684 38.2482304, 20.6444814 38.2486161)",
90909683,residential,False,False,109.126,,,"LINESTRING (20.6444684 38.2482304, 20.6455281 38.2481442, 20.6456143 38.248124, 20.6457002 38.2480934)",
90909689,residential,False,False,56.352,,,"LINESTRING (20.6448349 38.2509362, 20.6450385 38.2504553)",
90909689,residential,False,True,74.205,,,"LINESTRING (20.6448349 38.2509362, 20.6445303 38.2515592)",
90909714,residential,False,False,64.466,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6448349 38.2509362, 20.6455319 38.2511273)",
90909714,residential,False,True,148.011,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6448349 38.2509362, 20.6445093 38.2508431, 20.6435722 38.2505753, 20.6432421 38.250481)",
294876022,residential,False,True,31.03,,,"LINESTRING (20.6466251 38.2502141, 20.646896 38.2500335)",
90909673,residential,False,False,60.207,,,"LINESTRING (20.6466251 38.2502141, 20.6464551 38.2501261, 20.6459999 38.2499927)",
90909673,residential,False,True,83.524,,,"LINESTRING (20.6466251 38.2502141, 20.6467155 38.2503879, 20.6469578 38.2509182)",
90909696,residential,False,False,88.681,,,"LINESTRING (20.6439432 38.2501002, 20.6442715 38.2493455)",
90909725,residential,False,False,48.589,,,"LINESTRING (20.6439432 38.2501002, 20.6444535 38.2502744)",
90909725,residential,False,True,49.082,,,"LINESTRING (20.6439432 38.2501002, 20.6434273 38.249925)",
90909709,residential,False,True,66.385,,,"LINESTRING (20.6460671 38.2506444, 20.6458215 38.2512094)",
294980870,residential,False,False,83.525,,,"LINESTRING (20.6460671 38.2506444, 20.6469578 38.2509182)",
294980870,residential,False,True,27.919,,,"LINESTRING (20.6460671 38.2506444, 20.6457679 38.2505559)",
90909687,residential,False,False,13.512,,Επτανήσου,"LINESTRING (20.6464499 38.2492119, 20.6463152 38.2492717)",
1257648309,primary,False,False,22.994,2,Ιωάννη Μεταξά,"LINESTRING (20.6464499 38.2492119, 20.6465477 38.2494039)",ΕΟ50
1257648309,primary,False,True,50.421,2,Ιωάννη Μεταξά,"LINESTRING (20.6464499 38.2492119, 20.6463996 38.2489902, 20.6463646 38.2487636)",ΕΟ50
132323004,tertiary_link,False,False,26.991,5,,"LINESTRING (20.6484748 38.2525166, 20.6487159 38.2523647)",
294983394,tertiary,False,False,104.545,2,Ποσειδώνος,"LINESTRING (20.6484748 38.2525166, 20.6491793 38.2532768)",
294983389,tertiary,False,True,147.89,2,Μιαούλη,"LINESTRING (20.6484748 38.2525166, 20.6484238 38.2524774, 20.6483611 38.2524412, 20.6475638 38.2522556, 20.6468806 38.2520958)",
90909681,residential,False,True,60.146,,,"LINESTRING (20.6459999 38.2499927, 20.6453605 38.2497916)",
90909687,residential,False,False,65.82,,Επτανήσου,"LINESTRING (20.6459999 38.2499927, 20.6457679 38.2505559)",
90909673,residential,False,True,60.207,,,"LINESTRING (20.6459999 38.2499927, 20.6464551 38.2501261, 20.6466251 38.2502141)",
90909687,residential,False,True,84.769,,Επτανήσου,"LINESTRING (20.6459999 38.2499927, 20.6461258 38.2497104, 20.6463152 38.2492717)",
1257648309,primary,False,False,15.123,2,Ιωάννη Μεταξά,"LINESTRING (20.6486037 38.2522611, 20.6487159 38.2523647)",ΕΟ50
1257648309,primary,False,True,56.632,2,Ιωάννη Μεταξά,"LINESTRING (20.6486037 38.2522611, 20.6482016 38.2518615)",ΕΟ50
132323012,residential,False,False,30.234,,,"LINESTRING (20.6486037 38.2522611, 20.6486583 38.252151, 20.6486763 38.2519979)",
90909683,residential,False,False,65.295,,,"LINESTRING (20.6437236 38.2482822, 20.6444684 38.2482304)",
90909681,residential,False,False,54.236999999999995,,,"LINESTRING (20.6437236 38.2482822, 20.6435765 38.2482926, 20.6436028 38.2486638)",
90909698,tertiary,False,True,62.93,,,"LINESTRING (20.6424952 38.2502611, 20.642794 38.2497461)",
90909714,residential,False,False,69.654,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6424952 38.2502611, 20.6432421 38.250481)",
"[90909698, 90909701]",tertiary,False,False,181.213,2,Μιαούλη,"LINESTRING (20.6424952 38.2502611, 20.6420667 38.2509511, 20.6420711 38.2510318, 20.6430307 38.2512378)",
90909698,tertiary,False,False,62.93,,,"LINESTRING (20.642794 38.2497461, 20.6424952 38.2502611)",
90909698,tertiary,False,True,66.285,,,"LINESTRING (20.642794 38.2497461, 20.6428144 38.2491502)",
90909725,residential,False,False,58.771,,,"LINESTRING (20.642794 38.2497461, 20.6434273 38.249925)",
90909681,residential,False,False,60.146,,,"LINESTRING (20.6453605 38.2497916, 20.6459999 38.2499927)",
90909681,residential,False,True,54.326,,,"LINESTRING (20.6453605 38.2497916, 20.6448033 38.2495743)",
90909689,residential,False,False,86.482,,,"LINESTRING (20.6453605 38.2497916, 20.6456692 38.2490526)",
90909689,residential,False,True,64.604,,,"LINESTRING (20.6453605 38.2497916, 20.6451062 38.2503372)",
90909672,residential,False,True,70.15,,,"LINESTRING (20.6428144 38.2491502, 20.6436164 38.249114)",
90909698,tertiary,False,False,66.285,,,"LINESTRING (20.6428144 38.2491502, 20.642794 38.2497461)",
90909698,tertiary,False,True,51.178,,,"LINESTRING (20.6428144 38.2491502, 20.6427883 38.2486904)",
90909693,secondary,False,False,76.907,2,Σάμη - Αγία Ευφημία,"LINESTRING (20.6444814 38.2486161, 20.6436028 38.2486638)",
90909693,secondary,False,True,49.226,2,Σάμη - Αγία Ευφημία,"LINESTRING (20.6444814 38.2486161, 20.6450442 38.2485909)",
90909696,residential,False,False,42.903,,,"LINESTRING (20.6444814 38.2486161, 20.6444684 38.2482304)",
90909696,residential,False,True,84.75800000000001,,,"LINESTRING (20.6444814 38.2486161, 20.6445087 38.2487973, 20.6444767 38.2489088, 20.6442715 38.2493455)",
90909717,primary,False,True,52.661,2,Αγγλίας,"LINESTRING (20.6495171 38.2530456, 20.6490757 38.2527229)",ΕΟ50
294980874,residential,False,False,22.958,,,"LINESTRING (20.6495171 38.2530456, 20.6497182 38.2529126)",
90909717,primary,False,False,60.203,2,Αγγλίας,"LINESTRING (20.6495171 38.2530456, 20.6499174 38.2533378, 20.649975 38.2533818, 20.6500036 38.2534072, 20.6500166 38.2534185)",ΕΟ50
294980874,residential,False,True,39.13,,,"LINESTRING (20.6495171 38.2530456, 20.6493428 38.2531627, 20.6491793 38.2532768)",
90909693,secondary,False,True,71.188,2,Σάμη - Αγία Ευφημία,"LINESTRING (20.6427883 38.2486904, 20.6436028 38.2486638)",
90909698,tertiary,False,False,51.178,,,"LINESTRING (20.6427883 38.2486904, 20.6428144 38.2491502)",
132323008,residential,False,False,39.133,,,"LINESTRING (20.6465477 38.2494039, 20.6469669 38.2492795)",
1257648309,primary,False,False,76.33,2,Ιωάννη Μεταξά,"LINESTRING (20.6465477 38.2494039, 20.646896 38.2500335)",ΕΟ50
1257648309,primary,False,True,22.994,2,Ιωάννη Μεταξά,"LINESTRING (20.6465477 38.2494039, 20.6464499 38.2492119)",ΕΟ50
132323009,residential,False,False,41.077,,,"LINESTRING (20.646896 38.2500335, 20.6473093 38.2498571)",
294876022,residential,False,False,31.03,,,"LINESTRING (20.646896 38.2500335, 20.6466251 38.2502141)",
1257648309,primary,False,False,84.541,2,Ιωάννη Μεταξά,"LINESTRING (20.646896 38.2500335, 20.6473623 38.2506998)",ΕΟ50
1257648309,primary,False,True,76.33,2,Ιωάννη Μεταξά,"LINESTRING (20.646896 38.2500335, 20.6465477 38.2494039)",ΕΟ50
90909711,residential,False,False,83.626,,,"LINESTRING (20.6444535 38.2502744, 20.6448033 38.2495743)",
90909725,residential,False,False,54.902,,,"LINESTRING (20.6444535 38.2502744, 20.6450385 38.2504553)",
90909725,residential,False,True,48.589,,,"LINESTRING (20.6444535 38.2502744, 20.6439432 38.2501002)",
132323007,residential,False,False,44.756,,,"LINESTRING (20.6473623 38.2506998, 20.6478081 38.2505012)",
1257648309,primary,False,True,84.541,2,Ιωάννη Μεταξά,"LINESTRING (20.6473623 38.2506998, 20.646896 38.2500335)",ΕΟ50
1257648309,primary,False,False,125.655,2,Ιωάννη Μεταξά,"LINESTRING (20.6473623 38.2506998, 20.6478117 38.2513657, 20.6480504 38.2516921)",ΕΟ50
90909693,secondary,False,False,49.226,2,Σάμη - Αγία Ευφημία,"LINESTRING (20.6450442 38.2485909, 20.6444814 38.2486161)",
90909693,secondary,False,True,61.269,2,Σάμη - Αγία Ευφημία,"LINESTRING (20.6450442 38.2485909, 20.6457453 38.2485696)",
90909711,residential,False,True,113.946,,,"LINESTRING (20.6450442 38.2485909, 20.6450787 38.2489601, 20.6450709 38.2490439, 20.6448033 38.2495743)",
90909687,residential,False,True,66.795,,Επτανήσου,"LINESTRING (20.6455319 38.2511273, 20.6457679 38.2505559)",
90909714,residential,False,False,26.886,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6455319 38.2511273, 20.6458215 38.2512094)",
90909714,residential,False,True,64.466,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6455319 38.2511273, 20.6448349 38.2509362)",
90909679,residential,False,False,61.448,,,"LINESTRING (20.6456692 38.2490526, 20.6463152 38.2492717)",
90909689,residential,False,True,86.482,,,"LINESTRING (20.6456692 38.2490526, 20.6453605 38.2497916)",
90909689,residential,False,False,54.219,,,"LINESTRING (20.6456692 38.2490526, 20.6457436 38.2486837, 20.6457453 38.2485696)",
90909681,residential,False,False,59.624,,,"LINESTRING (20.6436498 38.2491238, 20.6442715 38.2493455)",
90909681,residential,False,True,3.114,,,"LINESTRING (20.6436498 38.2491238, 20.6436164 38.249114)",
90909671,residential,False,False,91.18799999999999,,Βύρωνος,"LINESTRING (20.6436498 38.2491238, 20.6435716 38.2494231, 20.6434273 38.249925)",
90909709,residential,False,False,66.385,,,"LINESTRING (20.6458215 38.2512094, 20.6460671 38.2506444)",
90909709,residential,False,True,68.986,,,"LINESTRING (20.6458215 38.2512094, 20.6455918 38.251803)",
90909714,residential,False,False,118.635,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6458215 38.2512094, 20.6471042 38.251561)",
90909714,residential,False,True,26.886,,Μεγάλου Αλεξάνδρου,"LINESTRING (20.6458215 38.2512094, 20.6455319 38.2511273)",
132323001,residential,False,False,65.429,,,"LINESTRING (20.6467976 38.2487063, 20.6469669 38.2492795)",
132323001,residential,False,True,38.345,,,"LINESTRING (20.6467976 38.2487063, 20.6463646 38.2487636)",
299660332,residential,False,False,93.522,,,"LINESTRING (20.6467976 38.2487063, 20.6467463 38.2478662)",
132323001,residential,False,False,38.345,,,"LINESTRING (20.6463646 38.2487636, 20.6467976 38.2487063)",
1257648309,primary,False,True,23.996,2,Ιωάννη Μεταξά,"LINESTRING (20.6463646 38.2487636, 20.6463282 38.2485497)",ΕΟ50
1257648309,primary,False,False,50.421,2,Ιωάννη Μεταξά,"LINESTRING (20.6463646 38.2487636, 20.6463996 38.2489902, 20.6464499 38.2492119)",ΕΟ50
132323001,residential,False,False,70.845,,,"LINESTRING (20.6469669 38.2492795, 20.6473093 38.2498571)",
132323001,residential,False,True,65.429,,,"LINESTRING (20.6469669 38.2492795, 20.6467976 38.2487063)",
132323008,residential,False,True,39.133,,,"LINESTRING (20.6469669 38.2492795, 20.6465477 38.2494039)",
132323001,residential,False,True,70.845,,,"LINESTRING (20.6473093 38.2498571, 20.6469669 38.2492795)",
132323009,residential,False,True,41.077,,,"LINESTRING (20.6473093 38.2498571, 20.646896 38.2500335)",
132323001,residential,False,False,83.848,,,"LINESTRING (20.6473093 38.2498571, 20.6473877 38.2499616, 20.6476225 38.2502774, 20.6478081 38.2505012)",
944395332,residential,False,False,165.935,,,"LINESTRING (20.6483917 38.2495711, 20.6483321 38.2500105, 20.6483364 38.2501977, 20.64843 38.2503214, 20.6489772 38.2508982)",
132323001,residential,False,False,94.865,,,"LINESTRING (20.6478081 38.2505012, 20.6484449 38.2511924)",
132323007,residential,False,True,44.756,,,"LINESTRING (20.6478081 38.2505012, 20.6473623 38.2506998)",
132323001,residential,False,True,83.84799999999998,,,"LINESTRING (20.6478081 38.2505012, 20.6476225 38.2502774, 20.6473877 38.2499616, 20.6473093 38.2498571)",
132323006,residential,False,True,56.839,,,"LINESTRING (20.6489772 38.2508982, 20.6484449 38.2511924)",
944395332,residential,False,False,51.501,,,"LINESTRING (20.6489772 38.2508982, 20.6493328 38.2512677)",
944395332,residential,False,True,165.935,,,"LINESTRING (20.6489772 38.2508982, 20.64843 38.2503214, 20.6483364 38.2501977, 20.6483321 38.2500105, 20.6483917 38.2495711)",
132323001,residential,False,False,25.843,,,"LINESTRING (20.6484449 38.2511924, 20.6486262 38.2513761)",
132323001,residential,False,True,94.865,,,"LINESTRING (20.6484449 38.2511924, 20.6478081 38.2505012)",
132323006,residential,False,False,56.839,,,"LINESTRING (20.6484449 38.2511924, 20.6489772 38.2508982)",
132323003,residential,False,True,52.806,,,"LINESTRING (20.6493328 38.2512677, 20.6488594 38.2515632)",
944395332,residential,False,True,51.501,,,"LINESTRING (20.6493328 38.2512677, 20.6489772 38.2508982)",
132323016,unclassified,False,False,263.695,,,"LINESTRING (20.6493328 38.2512677, 20.6499267 38.2518897, 20.6502691 38.2523182, 20.6505246 38.2525112, 20.6507714 38.2526566, 20.6509645 38.252705, 20.6512703 38.2527176, 20.6513481 38.2527176, 20.6514285 38.2527324, 20.6514818 38.2527333)",
132323001,residential,False,False,17.212,,,"LINESTRING (20.6486262 38.2513761, 20.6487641 38.2514867)",
132323001,residential,False,True,25.843,,,"LINESTRING (20.6486262 38.2513761, 20.6484449 38.2511924)",
294876024,residential,False,False,61.341,,,"LINESTRING (20.6486262 38.2513761, 20.6480504 38.2516921)",
132323001,residential,False,False,52.415,,,"LINESTRING (20.6488594 38.2515632, 20.6492733 38.2519046)",
132323001,residential,False,True,11.9,,,"LINESTRING (20.6488594 38.2515632, 20.6487641 38.2514867)",
132323003,residential,False,False,52.806,,,"LINESTRING (20.6488594 38.2515632, 20.6493328 38.2512677)",
132323001,residential,False,False,58.911,,,"LINESTRING (20.6492733 38.2519046, 20.6497049 38.2523118)",
132323001,residential,False,True,52.415,,,"LINESTRING (20.6492733 38.2519046, 20.6488594 38.2515632)",
309244935,residential,False,False,45.241,,,"LINESTRING (20.6492733 38.2519046, 20.6488781 38.2521677)",
132323004,tertiary_link,False,True,26.991,5,,"LINESTRING (20.6487159 38.2523647, 20.6484748 38.2525166)",
1257648309,primary,False,True,15.123,2,Ιωάννη Μεταξά,"LINESTRING (20.6487159 38.2523647, 20.6486037 38.2522611)",ΕΟ50
90909717,primary,False,False,50.766999999999996,2,Αγγλίας,"LINESTRING (20.6487159 38.2523647, 20.6489979 38.2526566, 20.6490757 38.2527229)",ΕΟ50
1257648313,residential,False,False,117.059,,Διχαλίων,"LINESTRING (20.650974 38.2534837, 20.6501095 38.2526791)",
1257648313,residential,False,True,30.514,,Διχαλίων,"LINESTRING (20.650974 38.2534837, 20.6511962 38.2536955)",
299660348,residential,False,True,70.544,,Ζακύνθου,"LINESTRING (20.650974 38.2534837, 20.6504683 38.253788, 20.6503104 38.2538391)",
1257648313,residential,False,False,30.514,,Διχαλίων,"LINESTRING (20.6511962 38.2536955, 20.650974 38.2534837)",
1257648313,residential,False,True,62.38,,Διχαλίων,"LINESTRING (20.6511962 38.2536955, 20.6516437 38.2541328)",
1257648314,residential,False,False,58.488,,,"LINESTRING (20.6511962 38.2536955, 20.6509672 38.2541898)",
1257648314,residential,False,True,58.488,,,"LINESTRING (20.6509672 38.2541898, 20.6511962 38.2536955)",
299660311,residential,False,False,75.542,,,"LINESTRING (20.6509672 38.2541898, 20.6503729 38.2540495, 20.65015 38.2539705)",
299660311,residential,False,True,66.94900000000001,,,"LINESTRING (20.6509672 38.2541898, 20.6513777 38.2542867, 20.651447 38.2542747, 20.6516437 38.2541328)",
90909717,primary,False,True,21.025,2,Αγγλίας,"LINESTRING (20.65015 38.2539705, 20.6501633 38.2539666, 20.6501731 38.2539633, 20.6501858 38.2539584, 20.65021 38.253947, 20.6502216 38.2539404, 20.6502327 38.2539333, 20.6502531 38.253918, 20.6502653 38.2539069, 20.6502766 38.253895, 20.6502866 38.2538826, 20.6502928 38.2538736, 20.6502985 38.2538644, 20.6503035 38.253855, 20.6503072 38.2538471, 20.6503104 38.2538391)",ΕΟ50
294983394,tertiary,False,True,119.55199999999999,2,Ποσειδώνος,"LINESTRING (20.65015 38.2539705, 20.6501466 38.2539714, 20.6501328 38.2539746, 20.6501191 38.2539771, 20.6501052 38.2539791, 20.6500822 38.2539809, 20.6500617 38.2539811, 20.6500408 38.2539801, 20.6500205 38.2539777, 20.65 38.2539739, 20.6499796 38.2539687, 20.64996 38.2539621, 20.6499413 38.2539544, 20.6499236 38.2539456, 20.6499066 38.2539354, 20.6498908 38.2539242, 20.6498765 38.2539121, 20.6496514 38.2537211, 20.6491793 38.2532768)",
299660311,residential,False,True,75.542,,,"LINESTRING (20.65015 38.2539705, 20.6503729 38.2540495, 20.6509672 38.2541898)",
90909689,residential,False,False,64.604,,,"LINESTRING (20.6451062 38.2503372, 20.6453605 38.2497916)",
90909689,residential,False,True,14.401,,,"LINESTRING (20.6451062 38.2503372, 20.6450385 38.2504553)",
294980870,residential,False,False,62.69,,,"LINESTRING (20.6451062 38.2503372, 20.6457679 38.2505559)",
90909687,residential,False,False,66.795,,Επτανήσου,"LINESTRING (20.6457679 38.2505559, 20.6455319 38.2511273)",
90909687,residential,False,True,65.82,,Επτανήσου,"LINESTRING (20.6457679 38.2505559, 20.6459999 38.2499927)",
294980870,residential,False,False,27.919,,,"LINESTRING (20.6457679 38.2505559, 20.6460671 38.2506444)",
294980870,residential,False,True,62.69,,,"LINESTRING (20.6457679 38.2505559, 20.6451062 38.2503372)",
132323001,residential,False,True,54.002,,,"LINESTRING (20.6501095 38.2526791, 20.6497049 38.2523118)",
294980874,residential,False,True,42.914,,,"LINESTRING (20.6501095 38.2526791, 20.6497182 38.2529126)",
1257648313,residential,False,True,117.059,,Διχαλίων,"LINESTRING (20.6501095 38.2526791, 20.650974 38.2534837)",
294980870,residential,False,True,83.525,,,"LINESTRING (20.6469578 38.2509182, 20.6460671 38.2506444)",
90909673,residential,False,False,83.524,,,"LINESTRING (20.6469578 38.2509182, 20.6467155 38.2503879, 20.6466251 38.2502141)",
90909673,residential,False,True,74.37,,,"LINESTRING (20.6469578 38.2509182, 20.6470698 38.2511633, 20.6471355 38.2513446, 20.6471398 38.2514499, 20.6471042 38.251561)",
294983394,tertiary,False,True,104.545,2,Ποσειδώνος,"LINESTRING (20.6491793 38.2532768, 20.6484748 38.2525166)",
294980874,residential,False,False,39.13,,,"LINESTRING (20.6491793 38.2532768, 20.6493428 38.2531627, 20.6495171 38.2530456)",
