osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
236729603,1,28ης Οκτωβρίου 1940,residential,False,False,99.916,,,"LINESTRING (23.4907449 41.1001105, 23.4911694 41.1009502)",
331539267,,,secondary,True,False,67.824,,,"LINESTRING (23.4907449 41.1001105, 23.4905645 41.1002385, 23.4904285 41.1003416, 23.4903474 41.1004244, 23.4902219 41.1005716)",
191954720,,Σερρών - Προμαχώνα,secondary,False,False,58.77,ΕΟ63,,"LINESTRING (23.4899721 41.1012471, 23.490136 41.1007332)",
191954720,,Σερρών - Προμαχώνα,secondary,False,True,62.842,ΕΟ63,,"LINESTRING (23.4899721 41.1012471, 23.4899253 41.1013914, 23.4898891 41.1015438, 23.4898585 41.1016592, 23.489821 41.1018005)",
236729661,1,Δραγατσανίου,residential,False,True,105.615,,,"LINESTRING (23.4899721 41.1012471, 23.4901482 41.1012038, 23.4911694 41.1009502)",
191954720,,Σερρών - Προμαχώνα,secondary,False,False,62.842,ΕΟ63,,"LINESTRING (23.489821 41.1018005, 23.4898585 41.1016592, 23.4898891 41.1015438, 23.4899253 41.1013914, 23.4899721 41.1012471)",
191954720,,Σερρών - Προμαχώνα,secondary,False,True,58.77,ΕΟ63,,"LINESTRING (23.490136 41.1007332, 23.4899721 41.1012471)",
378299131,,Σερρών - Προμαχώνα,secondary,True,False,27.476,ΕΟ63,,"LINESTRING (23.490136 41.1007332, 23.4901695 41.1004874)",
236729658,1,,residential,False,False,117.572,,,"LINESTRING (23.4981679 41.0964534, 23.4987354 41.0974204)",
236729658,1,,residential,False,True,110.159,,,"LINESTRING (23.4981679 41.0964534, 23.4976337 41.0955482)",
244695507,,Ιωάννου Μεταξά,residential,False,False,114.129,,,"LINESTRING (23.4981679 41.0964534, 23.4970123 41.0969966)",
244695507,,Ιωάννου Μεταξά,residential,False,True,111.538,,,"LINESTRING (23.4981679 41.0964534, 23.4992983 41.0959238)",
236729660,1,Κολοκοτρώνη,residential,False,True,116.717,,,"LINESTRING (23.5004982 41.097944, 23.4992999 41.0984791)",
708496536,1,Μακεδονίας,residential,False,False,30.537,,,"LINESTRING (23.5004982 41.097944, 23.5006502 41.0981936)",
236729657,1,,residential,False,True,117.489,,,"LINESTRING (23.5004982 41.097944, 23.500016 41.0972238, 23.4998668 41.0970006)",
708496536,1,Μακεδονίας,residential,False,False,108.621,,,"LINESTRING (23.5006502 41.0981936, 23.5002078 41.0991118)",
708496536,1,Μακεδονίας,residential,False,True,30.537,,,"LINESTRING (23.5006502 41.0981936, 23.5004982 41.097944)",
236729660,1,Κολοκοτρώνη,residential,False,False,116.717,,,"LINESTRING (23.4992999 41.0984791, 23.5004982 41.097944)",
708496533,1,Πίνδου,residential,False,False,111.927,,,"LINESTRING (23.4992999 41.0984791, 23.4997639 41.099423)",
236729660,1,Κολοκοτρώνη,residential,False,True,82.39500000000001,,,"LINESTRING (23.4992999 41.0984791, 23.4985749 41.0987878, 23.4984402 41.0988385)",
708496533,1,Πίνδου,residential,False,True,117.43299999999999,,,"LINESTRING (23.4992999 41.0984791, 23.4989709 41.0978596, 23.4987792 41.0974986)",
236729660,1,Κολοκοτρώνη,residential,False,False,54.646,,,"LINESTRING (23.4978532 41.0990525, 23.4981534 41.0989466, 23.4984402 41.0988385)",
882880312,1,Εμμανουήλ Παπά,residential,False,False,108.12100000000001,,,"LINESTRING (23.4978532 41.0990525, 23.4982151 41.0996428, 23.4982939 41.099784, 23.4983692 41.0999431)",
882880312,1,Εμμανουήλ Παπά,residential,False,True,109.62599999999999,,,"LINESTRING (23.4978532 41.0990525, 23.4977444 41.0988292, 23.4976047 41.0984195, 23.4975524 41.0982709, 23.4975269 41.098179, 23.4975202 41.0981294, 23.4975193 41.0981019)",
236729661,1,Δραγατσανίου,residential,False,False,158.336,,,"LINESTRING (23.4972763 41.099107, 23.495523 41.099638)",
236729663,1,Άλσους,residential,False,False,58.573,,,"LINESTRING (23.4972763 41.099107, 23.4974232 41.099622)",
236729663,1,Άλσους,residential,False,True,89.135,,,"LINESTRING (23.4972763 41.099107, 23.4971068 41.0985879, 23.497069 41.0984721, 23.4970227 41.0983285)",
236729608,1,,residential,False,False,104.767,,,"LINESTRING (23.5002078 41.0991118, 23.501328 41.0995303)",
708496536,1,Μακεδονίας,residential,False,False,22.633,,,"LINESTRING (23.5002078 41.0991118, 23.5001141 41.0993027)",
708496536,1,Μακεδονίας,residential,False,True,108.621,,,"LINESTRING (23.5002078 41.0991118, 23.5006502 41.0981936)",
236729636,1,,residential,False,False,32.25,,,"LINESTRING (23.5001141 41.0993027, 23.4997639 41.099423)",
708496536,1,Μακεδονίας,residential,False,True,22.633,,,"LINESTRING (23.5001141 41.0993027, 23.5002078 41.0991118)",
708496536,1,Μακεδονίας,residential,False,False,67.236,,,"LINESTRING (23.5001141 41.0993027, 23.4999097 41.0997102, 23.4998671 41.0997792, 23.4998235 41.0998081, 23.4997615 41.0998234)",
236729636,1,,residential,False,True,32.25,,,"LINESTRING (23.4997639 41.099423, 23.5001141 41.0993027)",
708496533,1,Πίνδου,residential,False,False,44.523,,,"LINESTRING (23.4997639 41.099423, 23.4997615 41.0998234)",
708496533,1,Πίνδου,residential,False,True,111.927,,,"LINESTRING (23.4997639 41.099423, 23.4992999 41.0984791)",
236729636,1,,residential,False,False,130.393,,,"LINESTRING (23.4997639 41.099423, 23.4986189 41.09985, 23.4983692 41.0999431)",
236729608,1,,residential,False,True,104.767,,,"LINESTRING (23.501328 41.0995303, 23.5002078 41.0991118)",
236729607,1,,tertiary,False,False,97.428,,,"LINESTRING (23.501328 41.0995303, 23.5010582 41.0999428, 23.5007868 41.1003054)",
236729650,1,Καπετάν Μητρούση,residential,False,False,144.212,,,"LINESTRING (23.4974232 41.099622, 23.4958197 41.1000931)",
236729663,1,Άλσους,residential,False,False,64.204,,,"LINESTRING (23.4974232 41.099622, 23.4975616 41.1001899)",
236729663,1,Άλσους,residential,False,True,58.573,,,"LINESTRING (23.4974232 41.099622, 23.4972763 41.099107)",
236729661,1,Δραγατσανίου,residential,False,True,158.336,,,"LINESTRING (23.495523 41.099638, 23.4972763 41.099107)",
236729665,1,Ισαάκ Λαυρεντίδη,tertiary,False,False,56.382,,,"LINESTRING (23.495523 41.099638, 23.4958197 41.1000931)",
236729665,1,Ισαάκ Λαυρεντίδη,tertiary,False,True,65.337,,,"LINESTRING (23.495523 41.099638, 23.495176 41.0991118)",
236729661,1,Δραγατσανίου,residential,False,False,182.166,,,"LINESTRING (23.495523 41.099638, 23.4944692 41.0999667, 23.4935105 41.1002576)",
882880312,1,Εμμανουήλ Παπά,residential,False,False,26.483,,,"LINESTRING (23.4983692 41.0999431, 23.498403 41.1001799)",
236729636,1,,residential,False,True,130.393,,,"LINESTRING (23.4983692 41.0999431, 23.4986189 41.09985, 23.4997639 41.099423)",
882880312,1,Εμμανουήλ Παπά,residential,False,True,108.12100000000001,,,"LINESTRING (23.4983692 41.0999431, 23.4982939 41.099784, 23.4982151 41.0996428, 23.4978532 41.0990525)",
236729650,1,Καπετάν Μητρούση,residential,False,False,188.052,,,"LINESTRING (23.4958197 41.1000931, 23.493733 41.1007156)",
236729650,1,Καπετάν Μητρούση,residential,False,True,144.212,,,"LINESTRING (23.4958197 41.1000931, 23.4974232 41.099622)",
236729665,1,Ισαάκ Λαυρεντίδη,tertiary,False,False,59.253,,,"LINESTRING (23.4958197 41.1000931, 23.4960973 41.1005832)",
236729665,1,Ισαάκ Λαυρεντίδη,tertiary,False,True,56.382,,,"LINESTRING (23.4958197 41.1000931, 23.495523 41.099638)",
236729651,1,Πόντου,residential,False,False,130.258,,,"LINESTRING (23.4975616 41.1001899, 23.4960973 41.1005832)",
236729663,1,Άλσους,residential,False,True,64.204,,,"LINESTRING (23.4975616 41.1001899, 23.4974232 41.099622)",
236729663,1,Άλσους,residential,False,False,51.928,,,"LINESTRING (23.4975616 41.1001899, 23.4976531 41.1005043, 23.4976867 41.1006472)",
236729637,1,,residential,False,False,107.51,,,"LINESTRING (23.498403 41.1001799, 23.4996837 41.1002385)",
882880312,1,Εμμανουήλ Παπά,residential,False,False,108.778,,,"LINESTRING (23.498403 41.1001799, 23.4985473 41.1011521)",
882880312,1,Εμμανουήλ Παπά,residential,False,True,26.483,,,"LINESTRING (23.498403 41.1001799, 23.4983692 41.0999431)",
236729637,1,,residential,False,False,92.73,,,"LINESTRING (23.4996837 41.1002385, 23.5007868 41.1003054)",
236729637,1,,residential,False,True,107.51,,,"LINESTRING (23.4996837 41.1002385, 23.498403 41.1001799)",
708496533,1,Πίνδου,residential,False,False,115.93,,,"LINESTRING (23.4996837 41.1002385, 23.4995055 41.1012724)",
708496533,1,Πίνδου,residential,False,True,46.629000000000005,,,"LINESTRING (23.4996837 41.1002385, 23.4997378 41.0999864, 23.4997615 41.0998234)",
236729601,1,25ης Μαρτίου 1821,residential,False,False,54.233,,,"LINESTRING (23.4935105 41.1002576, 23.493733 41.1007156)",
236729601,1,25ης Μαρτίου 1821,residential,False,True,86.853,,,"LINESTRING (23.4935105 41.1002576, 23.4933729 41.1001092, 23.4929042 41.0996241)",
236729661,1,Δραγατσανίου,residential,False,False,212.495,,,"LINESTRING (23.4935105 41.1002576, 23.4934589 41.1002385, 23.4934201 41.100241, 23.493295 41.1002818, 23.4911694 41.1009502)",
236729661,1,Δραγατσανίου,residential,False,True,182.166,,,"LINESTRING (23.4935105 41.1002576, 23.4944692 41.0999667, 23.495523 41.099638)",
236729637,1,,residential,False,True,92.73,,,"LINESTRING (23.5007868 41.1003054, 23.4996837 41.1002385)",
"[236729659, 236729607]",1,Αγράφων,tertiary,False,"[False, True]",127.45,,,"LINESTRING (23.5007868 41.1003054, 23.500625 41.1005236, 23.5000598 41.1012229, 23.5000083 41.1012899)",
236729607,1,,tertiary,False,True,97.428,,,"LINESTRING (23.5007868 41.1003054, 23.5010582 41.0999428, 23.501328 41.0995303)",
236729651,1,Πόντου,residential,False,False,190.456,,,"LINESTRING (23.4960973 41.1005832, 23.4939824 41.1012108)",
236729651,1,Πόντου,residential,False,True,130.258,,,"LINESTRING (23.4960973 41.1005832, 23.4975616 41.1001899)",
236729665,1,Ισαάκ Λαυρεντίδη,tertiary,False,False,56.962,,,"LINESTRING (23.4960973 41.1005832, 23.4963615 41.1010552)",
236729665,1,Ισαάκ Λαυρεντίδη,tertiary,False,True,59.253,,,"LINESTRING (23.4960973 41.1005832, 23.4958197 41.1000931)",
236729601,1,25ης Μαρτίου 1821,residential,False,False,58.896,,,"LINESTRING (23.493733 41.1007156, 23.4939824 41.1012108)",
236729601,1,25ης Μαρτίου 1821,residential,False,True,54.233,,,"LINESTRING (23.493733 41.1007156, 23.4935105 41.1002576)",
236729650,1,Καπετάν Μητρούση,residential,False,False,210.847,,,"LINESTRING (23.493733 41.1007156, 23.4913994 41.101425)",
236729650,1,Καπετάν Μητρούση,residential,False,True,188.052,,,"LINESTRING (23.493733 41.1007156, 23.4958197 41.1000931)",
236729603,1,28ης Οκτωβρίου 1940,residential,False,False,56.203,,,"LINESTRING (23.4911694 41.1009502, 23.4913994 41.101425)",
236729603,1,28ης Οκτωβρίου 1940,residential,False,True,99.916,,,"LINESTRING (23.4911694 41.1009502, 23.4907449 41.1001105)",
236729661,1,Δραγατσανίου,residential,False,False,105.615,,,"LINESTRING (23.4911694 41.1009502, 23.4901482 41.1012038, 23.4899721 41.1012471)",
236729661,1,Δραγατσανίου,residential,False,True,212.495,,,"LINESTRING (23.4911694 41.1009502, 23.493295 41.1002818, 23.4934201 41.100241, 23.4934589 41.1002385, 23.4935105 41.1002576)",
236729640,1,Κομνηνών,residential,False,False,191.502,,,"LINESTRING (23.4963615 41.1010552, 23.4942493 41.101713)",
236729665,1,Ισαάκ Λαυρεντίδη,tertiary,False,False,59.446,,,"LINESTRING (23.4963615 41.1010552, 23.4966324 41.1015493)",
236729665,1,Ισαάκ Λαυρεντίδη,tertiary,False,True,56.962,,,"LINESTRING (23.4963615 41.1010552, 23.4960973 41.1005832)",
236729648,1,,residential,False,False,81.395,,,"LINESTRING (23.4985473 41.1011521, 23.4995055 41.1012724)",
882880312,1,Εμμανουήλ Παπά,residential,False,True,108.778,,,"LINESTRING (23.4985473 41.1011521, 23.498403 41.1001799)",
236729601,1,25ης Μαρτίου 1821,residential,False,False,60.154,,,"LINESTRING (23.4939824 41.1012108, 23.4942493 41.101713)",
236729601,1,25ης Μαρτίου 1821,residential,False,True,58.896,,,"LINESTRING (23.4939824 41.1012108, 23.493733 41.1007156)",
236729651,1,Πόντου,residential,False,True,190.456,,,"LINESTRING (23.4939824 41.1012108, 23.4960973 41.1005832)",
236729648,1,,residential,False,True,81.395,,,"LINESTRING (23.4995055 41.1012724, 23.4985473 41.1011521)",
708496533,1,Πίνδου,residential,False,True,115.93,,,"LINESTRING (23.4995055 41.1012724, 23.4996837 41.1002385)",
236729648,1,,residential,False,False,23.961,,,"LINESTRING (23.4995055 41.1012724, 23.4995762 41.1013826, 23.4996294 41.1014666)",
236729603,1,28ης Οκτωβρίου 1940,residential,False,True,56.203,,,"LINESTRING (23.4913994 41.101425, 23.4911694 41.1009502)",
236729650,1,Καπετάν Μητρούση,residential,False,True,210.847,,,"LINESTRING (23.4913994 41.101425, 23.493733 41.1007156)",
236729624,1,,residential,False,False,16.84,,,"LINESTRING (23.4996294 41.1014666, 23.4998276 41.1014415)",
236729648,1,,residential,False,False,14.982,,,"LINESTRING (23.4996294 41.1014666, 23.4996891 41.1015936)",
236729648,1,,residential,False,True,23.961,,,"LINESTRING (23.4996294 41.1014666, 23.4995762 41.1013826, 23.4995055 41.1012724)",
236729624,1,,residential,False,True,16.84,,,"LINESTRING (23.4998276 41.1014415, 23.4996294 41.1014666)",
236729659,1,Αγράφων,tertiary,False,True,20.511,,,"LINESTRING (23.4998276 41.1014415, 23.4996891 41.1015936)",
236729659,1,Αγράφων,tertiary,False,False,23.057000000000002,,,"LINESTRING (23.4998276 41.1014415, 23.4998856 41.1013648, 23.4999528 41.1013209, 23.5000083 41.1012899)",
236729617,1,,residential,False,False,90.745,,,"LINESTRING (23.4977734 41.1015069, 23.49672 41.1016964)",
236729663,1,Άλσους,residential,False,True,96.12499999999999,,,"LINESTRING (23.4977734 41.1015069, 23.4977617 41.1009856, 23.4977127 41.1007578, 23.4976867 41.1006472)",
236729665,1,Ισαάκ Λαυρεντίδη,tertiary,False,False,17.928,,,"LINESTRING (23.4966324 41.1015493, 23.49672 41.1016964)",
236729665,1,Ισαάκ Λαυρεντίδη,tertiary,False,True,59.446,,,"LINESTRING (23.4966324 41.1015493, 23.4963615 41.1010552)",
236729648,1,,residential,False,False,20.543,,,"LINESTRING (23.4996891 41.1015936, 23.4998135 41.1017528)",
236729648,1,,residential,False,True,14.982,,,"LINESTRING (23.4996891 41.1015936, 23.4996294 41.1014666)",
236729659,1,Αγράφων,tertiary,False,False,20.511,,,"LINESTRING (23.4996891 41.1015936, 23.4998276 41.1014415)",
236729617,1,,residential,False,True,90.745,,,"LINESTRING (23.49672 41.1016964, 23.4977734 41.1015069)",
236729665,1,Ισαάκ Λαυρεντίδη,tertiary,False,True,17.928,,,"LINESTRING (23.49672 41.1016964, 23.4966324 41.1015493)",
236729601,1,25ης Μαρτίου 1821,residential,False,True,60.154,,,"LINESTRING (23.4942493 41.101713, 23.4939824 41.1012108)",
236729640,1,Κομνηνών,residential,False,True,191.502,,,"LINESTRING (23.4942493 41.101713, 23.4963615 41.1010552)",
236729648,1,,residential,False,True,20.543,,,"LINESTRING (23.4998135 41.1017528, 23.4996891 41.1015936)",
432542185,1,,residential,False,True,54.024,,,"LINESTRING (23.4998135 41.1017528, 23.4999021 41.1015177, 23.5000083 41.1012899)",
236729601,1,25ης Μαρτίου 1821,residential,False,False,10.697,,,"LINESTRING (23.4928206 41.0995514, 23.4929042 41.0996241)",
378466947,2,Κωνσταντίνου Καραμανλή,secondary,True,False,103.223,ΕΟ12,50,"LINESTRING (23.4928206 41.0995514, 23.4939978 41.0992779)",
244695482,,,residential,False,True,45.854,,,"LINESTRING (23.4928206 41.0995514, 23.492751 41.0994605, 23.4926766 41.0993434, 23.4925871 41.0991791)",
236729663,1,Άλσους,residential,False,True,10.589,,,"LINESTRING (23.4970227 41.0983285, 23.4969932 41.0982359)",
236729663,1,Άλσους,residential,False,False,89.13499999999999,,,"LINESTRING (23.4970227 41.0983285, 23.497069 41.0984721, 23.4971068 41.0985879, 23.4972763 41.099107)",
"[1268569344, 1268569345]",2,Κωνσταντίνου Καραμανλή,secondary,True,False,177.616,ΕΟ12,50,"LINESTRING (23.4970227 41.0983285, 23.4967102 41.0984629, 23.4957446 41.0988834, 23.495518 41.0989824, 23.4953195 41.0990592, 23.495176 41.0991118)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,True,99.556,,,"LINESTRING (23.4952762 41.0989867, 23.4948558 41.0981493)",
1268569341,2,Κωνσταντίνου Καραμανλή,secondary,True,False,166.36399999999998,ΕΟ12,50,"LINESTRING (23.4952762 41.0989867, 23.4955093 41.0988928, 23.4956988 41.0988134, 23.4959894 41.0986819, 23.4969932 41.0982359)",
1268569342,2,Κωνσταντίνου Καραμανλή,secondary,True,False,13.337,ΕΟ12,50,"LINESTRING (23.4951304 41.0990348, 23.4952762 41.0989867)",
1268569343,1,Ισαάκ Λαυρεντίδη,tertiary,False,False,9.376,,,"LINESTRING (23.4951304 41.0990348, 23.495176 41.0991118)",
492665828,,,secondary,True,False,9.308,,,"LINESTRING (23.4901914 41.1001554, 23.4902622 41.1002199)",
378466947,2,Κωνσταντίνου Καραμανλή,secondary,True,False,230.322,ΕΟ12,50,"LINESTRING (23.4901914 41.1001554, 23.4911052 41.0999428, 23.4913959 41.0998752, 23.4918775 41.0997631, 23.4924044 41.099646, 23.4928206 41.0995514)",
244695467,,,residential,False,True,10.417,,,"LINESTRING (23.4939978 41.0992779, 23.4940449 41.0993646)",
378466947,2,Κωνσταντίνου Καραμανλή,secondary,True,False,52.047,ΕΟ12,50,"LINESTRING (23.4939978 41.0992779, 23.494596 41.0991519)",
244695467,,,residential,False,False,203.654,,,"LINESTRING (23.4939978 41.0992779, 23.493852 41.0990067, 23.4936487 41.0986963, 23.4936168 41.098653, 23.493587 41.0986337, 23.4935476 41.098637, 23.4934795 41.098653, 23.4931026 41.0987709, 23.493075 41.0987789, 23.4930345 41.0988006, 23.4930292 41.0988271, 23.4930398 41.0988656, 23.4930963 41.0989811, 23.4931058 41.0990019, 23.4931016 41.0990388, 23.4930792 41.0990549, 23.4930217 41.0990717, 23.4925871 41.0991791)",
236729663,1,Άλσους,residential,False,False,10.589,,,"LINESTRING (23.4969932 41.0982359, 23.4970227 41.0983285)",
244695490,,Άλσους,residential,False,True,87.789,,,"LINESTRING (23.4969932 41.0982359, 23.4969451 41.0981292, 23.4968923 41.0980363, 23.496741 41.0978302, 23.4966985 41.0977816, 23.4966841 41.0977659, 23.4964865 41.0975492)",
"[244692914, 1268569341, 244692910]",2,Κωνσταντίνου Καραμανλή,secondary,True,False,52.022999999999996,ΕΟ12,50,"LINESTRING (23.4969932 41.0982359, 23.49704 41.0982174, 23.4974711 41.0980257, 23.4975272 41.0979975)",yes
244695500,,Στράβωνος,residential,False,False,89.755,,,"LINESTRING (23.4945054 41.0948943, 23.4939369 41.0942102)",
244695500,,Στράβωνος,residential,False,True,132.52,,,"LINESTRING (23.4945054 41.0948943, 23.495397 41.0958786)",
244695501,,,residential,False,True,66.462,,,"LINESTRING (23.4945054 41.0948943, 23.4938543 41.0952356)",
244695498,,Βύρωνος,residential,False,True,96.976,,,"LINESTRING (23.4939489 41.0963701, 23.495009 41.0960203)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,False,61.147,,,"LINESTRING (23.4939489 41.0963701, 23.494199 41.0968867)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,True,114.671,,,"LINESTRING (23.4939489 41.0963701, 23.493687 41.0958214, 23.4935125 41.0954508, 23.4934677 41.0954075)",
244695486,,Εμμανουήλ Παπά,tertiary,False,False,52.248,,,"LINESTRING (23.4958617 41.0956851, 23.4962317 41.0960633)",
244695486,,Εμμανουήλ Παπά,tertiary,False,True,36.841,,,"LINESTRING (23.4958617 41.0956851, 23.4956217 41.0954075)",
"[244695498, 244695514, 244695479]",,Βύρωνος,residential,False,False,44.678,,,"LINESTRING (23.4958617 41.0956851, 23.4957713 41.09574, 23.4954967 41.095843, 23.495397 41.0958786)",yes
244695490,,Άλσους,residential,False,False,130.293,,,"LINESTRING (23.4938543 41.0952356, 23.495009 41.0960203)",
244695501,,,residential,False,False,66.462,,,"LINESTRING (23.4938543 41.0952356, 23.4945054 41.0948943)",
244695501,,,residential,False,True,37.615,,,"LINESTRING (23.4938543 41.0952356, 23.4934677 41.0954075)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,False,92.63,,,"LINESTRING (23.4944555 41.0973728, 23.4948558 41.0981493)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,True,58.169,,,"LINESTRING (23.4944555 41.0973728, 23.494199 41.0968867)",
244695457,,Καραϊσκάκη,residential,False,True,130.88799999999998,,,"LINESTRING (23.4944555 41.0973728, 23.4951064 41.0971749, 23.495901 41.0969268)",
244695501,,,residential,False,False,37.615,,,"LINESTRING (23.4934677 41.0954075, 23.4938543 41.0952356)",
244695501,,,residential,False,True,96.175,,,"LINESTRING (23.4934677 41.0954075, 23.4930399 41.0956061, 23.4924943 41.0958657)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,False,114.671,,,"LINESTRING (23.4934677 41.0954075, 23.4935125 41.0954508, 23.493687 41.0958214, 23.4939489 41.0963701)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,True,87.702,,,"LINESTRING (23.4934677 41.0954075, 23.4934216 41.0953536, 23.4928953 41.0947472)",
244695461,,Μεγάλου Αλεξάνδρου,residential,False,False,10.458,,,"LINESTRING (23.494596 41.0991519, 23.4946516 41.0992361)",
244695461,,Μεγάλου Αλεξάνδρου,residential,False,True,91.70599999999999,,,"LINESTRING (23.494596 41.0991519, 23.4943477 41.0987742, 23.494101 41.0984164)",
378466947,2,Κωνσταντίνου Καραμανλή,secondary,True,False,46.636,ΕΟ12,50,"LINESTRING (23.494596 41.0991519, 23.4948568 41.0990966, 23.4951304 41.0990348)",
353546305,,,residential,False,True,41.297,,,"LINESTRING (23.4974977 41.0931678, 23.4970549 41.0933308)",
244695486,,Εμμανουήλ Παπά,tertiary,False,False,36.841,,,"LINESTRING (23.4956217 41.0954075, 23.4958617 41.0956851)",
244695486,,Εμμανουήλ Παπά,tertiary,False,True,54.904,,,"LINESTRING (23.4956217 41.0954075, 23.4952669 41.0949924)",
244695456,,,residential,False,True,131.207,,,"LINESTRING (23.4956217 41.0954075, 23.4957862 41.0953259, 23.497071 41.0949701)",
244695476,,,residential,False,False,79.561,,,"LINESTRING (23.4973806 41.0956465, 23.497071 41.0949701)",
244695493,,Τσιμισκή,residential,False,True,23.86,,,"LINESTRING (23.4973806 41.0956465, 23.4976337 41.0955482)",
244695493,,Τσιμισκή,residential,False,False,106.85900000000001,,,"LINESTRING (23.4973806 41.0956465, 23.497057 41.0957701, 23.4966611 41.0959096, 23.4962317 41.0960633)",
244695460,,,residential,False,False,88.439,,,"LINESTRING (23.494199 41.0968867, 23.4932173 41.0971787)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,False,58.169,,,"LINESTRING (23.494199 41.0968867, 23.4944555 41.0973728)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,True,61.147,,,"LINESTRING (23.494199 41.0968867, 23.4939489 41.0963701)",
244695476,,,residential,False,True,52.829,,,"LINESTRING (23.4964702 41.0935491, 23.4966525 41.0940039)",
353546305,,,residential,False,False,54.681,,,"LINESTRING (23.4964702 41.0935491, 23.4970549 41.0933308)",
244695461,,Μεγάλου Αλεξάνδρου,residential,False,True,10.458,,,"LINESTRING (23.4946516 41.0992361, 23.494596 41.0991519)",
27398195,2,Κωνσταντίνου Καραμανλή,secondary,True,False,52.82,ΕΟ12,50,"LINESTRING (23.4946516 41.0992361, 23.4943968 41.0992846, 23.4940449 41.0993646)",
182460812,,Παπαφλέσσα,unclassified,False,True,79.908,,,"LINESTRING (23.5003227 41.0934678, 23.5008507 41.0940662)",
244695472,,Αγίου Ραφαήλ,residential,False,False,107.888,,,"LINESTRING (23.5003227 41.0934678, 23.5000225 41.0935239, 23.4995819 41.0936042, 23.4992114 41.0936651, 23.4990719 41.0936966)",
244695477,,,residential,False,False,105.756,,,"LINESTRING (23.4928953 41.0947472, 23.4939369 41.0942102)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,True,76.737,,,"LINESTRING (23.4928953 41.0947472, 23.4923691 41.0941824)",
"[244695477, 244695461]",,Μεγάλου Αλεξάνδρου,residential,False,"[False, True]",192.145,,,"LINESTRING (23.4928953 41.0947472, 23.4918319 41.095302, 23.4920431 41.0954976, 23.4924943 41.0958657)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,False,87.702,,,"LINESTRING (23.4928953 41.0947472, 23.4934216 41.0953536, 23.4934677 41.0954075)",
244695497,,Παύλου Μελά,residential,False,False,69.874,,,"LINESTRING (23.4948558 41.0981493, 23.494101 41.0984164)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,False,99.556,,,"LINESTRING (23.4948558 41.0981493, 23.4952762 41.0989867)",
244695509,,Ελευθερίου Βενιζέλου,residential,False,True,92.63,,,"LINESTRING (23.4948558 41.0981493, 23.4944555 41.0973728)",
244695497,,Παύλου Μελά,residential,False,True,152.07999999999998,,,"LINESTRING (23.4948558 41.0981493, 23.4955643 41.0978841, 23.4958144 41.0977874, 23.4964865 41.0975492)",
244695498,,Βύρωνος,residential,False,False,36.13,,,"LINESTRING (23.495397 41.0958786, 23.495009 41.0960203)",
