osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction
207469797,False,,Νικηταρά,residential,False,101.119,"LINESTRING (24.6994238 40.9806114, 24.6982849 40.9809076)",50,
207469837,False,2,Δεληκάδη,secondary,False,101.342,"LINESTRING (24.6994238 40.9806114, 24.6997389 40.9814912)",,
207469797,False,,Νικηταρά,residential,True,58.169000000000004,"LINESTRING (24.6994238 40.9806114, 24.6996135 40.9805721, 24.6997178 40.9805432, 24.6997902 40.9805175, 24.6998732 40.980466, 24.7000278 40.980373)",50,
207469660,False,,Κομνηνών,residential,False,69.785,"LINESTRING (24.6982849 40.9809076, 24.6980513 40.9803053)",50,
207469660,False,,Κομνηνών,residential,True,101.465,"LINESTRING (24.6982849 40.9809076, 24.6986183 40.9817847)",50,
207469797,False,,Νικηταρά,residential,True,101.119,"LINESTRING (24.6982849 40.9809076, 24.6994238 40.9806114)",50,
207469797,False,,Νικηταρά,residential,False,124.723,"LINESTRING (24.6982849 40.9809076, 24.6977913 40.9813388, 24.6973206 40.9817609)",50,
207469673,False,,Υψηλάντη Αλέξανδρου,residential,True,68.774,"LINESTRING (24.7014743 40.9816217, 24.7020767 40.9820409)",50,
207905665,False,,Υψηλάντη Αλέξανδρου,residential,False,98.412,"LINESTRING (24.7014743 40.9816217, 24.700906 40.9811776, 24.7006954 40.9809624)",50,
207905673,False,,Θάσου,residential,False,90.112,"LINESTRING (24.7014743 40.9816217, 24.7015252 40.9815284, 24.7015691 40.9814921, 24.7016182 40.9814584, 24.7023165 40.981151)",50,
207469708,False,,Κύπρου,tertiary,True,157.363,"LINESTRING (24.7059765 40.9819443, 24.7041035 40.9820036)",50,
229871011,False,,Κύπρου,tertiary,False,108.972,"LINESTRING (24.7059765 40.9819443, 24.7062241 40.9819653, 24.7064791 40.9820129, 24.7067216 40.9820916, 24.7069052 40.9821634, 24.7070717 40.9822433, 24.7071732 40.9822892)",50,
229871467,False,,Μεγάλου Αλέξανδρου,residential,True,146.843,"LINESTRING (24.7059765 40.9819443, 24.7059575 40.9819912, 24.705922 40.9820333, 24.70563 40.9823565, 24.7055982 40.9823932, 24.7055114 40.9824935, 24.7053274 40.9827064, 24.7050374 40.9830561)",50,
673608626,False,,Μεγάλου Αλέξανδρου,tertiary,False,106.34400000000001,"LINESTRING (24.7059765 40.9819443, 24.7059755 40.981836, 24.7059399 40.9816462, 24.7057056 40.9810141)",50,
207469708,False,,Κύπρου,tertiary,False,39.26,"LINESTRING (24.7036358 40.9820049, 24.7041035 40.9820036)",50,
207469784,True,,Κύπρου,tertiary,False,21.067,"LINESTRING (24.7036358 40.9820049, 24.7034228 40.9821051)",50,
207469740,True,,Κύπρου,tertiary,False,23.909,"LINESTRING (24.7033515 40.9820106, 24.7034937 40.9820019, 24.7036358 40.9820049)",50,
207469752,True,,,tertiary,False,13.927000000000001,"LINESTRING (24.7033515 40.9820106, 24.7033744 40.9820153, 24.7033948 40.9820244, 24.7034115 40.9820371, 24.7034232 40.9820527, 24.7034292 40.98207, 24.7034291 40.9820879, 24.7034228 40.9821051)",50,roundabout
207469673,False,,Υψηλάντη Αλέξανδρου,residential,False,68.774,"LINESTRING (24.7020767 40.9820409, 24.7014743 40.9816217)",50,
207469673,False,,Υψηλάντη Αλέξανδρου,residential,True,18.502,"LINESTRING (24.7020767 40.9820409, 24.7022556 40.9821381)",50,
229871758,False,,Υψηλάντη Αλέξανδρου,residential,True,16.454,"LINESTRING (24.7020767 40.9820409, 24.7020253 40.9821837)",50,
207469752,True,,,tertiary,False,3.983,"LINESTRING (24.7033048 40.982015, 24.7033278 40.9820105, 24.7033515 40.9820106)",50,roundabout
323224938,False,,Κύπρου,tertiary,True,3.433,"LINESTRING (24.7029028 40.9820936, 24.7028619 40.9820938)",,
207469757,True,,Κύπρου,tertiary,False,34.937,"LINESTRING (24.7029028 40.9820936, 24.7030029 40.9820645, 24.7033048 40.982015)",50,
207469747,True,,Τσιβελεκίδου,tertiary,False,122.932,"LINESTRING (24.7028619 40.9820938, 24.7029594 40.9831969)",,
323224938,False,,Κύπρου,tertiary,False,3.433,"LINESTRING (24.7028619 40.9820938, 24.7029028 40.9820936)",,
323224938,False,,Κύπρου,tertiary,True,34.949,"LINESTRING (24.7028619 40.9820938, 24.7024473 40.9821225)",,
207469752,True,,,tertiary,False,11.940999999999999,"LINESTRING (24.703255 40.9821044, 24.703249 40.9820871, 24.7032491 40.9820692, 24.7032554 40.9820519, 24.7032674 40.9820365, 24.7032842 40.9820239, 24.7033048 40.982015)",50,roundabout
207469752,True,,,tertiary,False,3.9859999999999998,"LINESTRING (24.7034228 40.9821051, 24.7034109 40.9821206, 24.703394 40.9821332)",50,roundabout
207469673,False,,Υψηλάντη Αλέξανδρου,residential,False,18.502,"LINESTRING (24.7022556 40.9821381, 24.7020767 40.9820409)",50,
323224938,False,,Κύπρου,tertiary,False,16.185,"LINESTRING (24.7022556 40.9821381, 24.7024473 40.9821225)",,
323224938,False,,Κύπρου,tertiary,True,19.986,"LINESTRING (24.7022556 40.9821381, 24.7020253 40.9821837)",,
207469770,True,,Κύπρου,tertiary,False,27.534,"LINESTRING (24.7032197 40.9821575, 24.7029028 40.9820936)",50,
207469752,True,,,tertiary,False,7.961,"LINESTRING (24.703394 40.9821332, 24.7033734 40.982142, 24.7033505 40.9821466, 24.7033267 40.9821465, 24.7033039 40.9821417)",50,roundabout
207469781,True,,,residential,False,16.498,"LINESTRING (24.703394 40.9821332, 24.7033858 40.9821919, 24.7033917 40.9822242, 24.7034146 40.9822466, 24.703443 40.9822653)",50,
207469705,True,,,residential,False,6.166,"LINESTRING (24.7032662 40.9821592, 24.703255 40.9821044)",50,
207469770,True,,Κύπρου,tertiary,False,3.908,"LINESTRING (24.7032662 40.9821592, 24.7032197 40.9821575)",50,
207469741,True,,,tertiary,False,3.715,"LINESTRING (24.7033039 40.9821417, 24.7032662 40.9821592)",50,
207469752,True,,,tertiary,False,5.974,"LINESTRING (24.7033039 40.9821417, 24.7032834 40.9821327, 24.7032667 40.98212, 24.703255 40.9821044)",50,roundabout
229871757,False,,Λυκούργου,residential,True,24.292,"LINESTRING (24.7020253 40.9821837, 24.7020461 40.9824016)",50,
229871758,False,,Υψηλάντη Αλέξανδρου,residential,False,16.454,"LINESTRING (24.7020253 40.9821837, 24.7020767 40.9820409)",50,
323224938,False,,Κύπρου,tertiary,False,19.986,"LINESTRING (24.7020253 40.9821837, 24.7022556 40.9821381)",,
323224938,False,,Κύπρου,tertiary,True,167.52499999999998,"LINESTRING (24.7020253 40.9821837, 24.7013451 40.9823313, 24.7008583 40.982483, 24.7001837 40.9827494)",,
207469700,True,,,residential,False,4.706,"LINESTRING (24.7032801 40.9822002, 24.7032662 40.9821592)",50,
207469801,True,,,residential,False,7.027,"LINESTRING (24.7032801 40.9822002, 24.7032632 40.982182, 24.7032197 40.9821575)",50,
207469660,False,,Κομνηνών,residential,False,45.958,"LINESTRING (24.6987616 40.9821836, 24.6986183 40.9817847)",50,
207469660,False,,Κομνηνών,residential,True,46.843,"LINESTRING (24.6987616 40.9821836, 24.69891 40.9825897)",50,
207469802,False,,Δαβάκη,residential,False,99.464,"LINESTRING (24.6987616 40.9821836, 24.699888 40.981906)",50,
207469802,False,,Δαβάκη,residential,True,202.269,"LINESTRING (24.6987616 40.9821836, 24.6975101 40.9825044, 24.6974158 40.9825587, 24.6973136 40.9826277, 24.6970525 40.9828902, 24.6968438 40.9831455)",50,
207469767,True,,7ης Μεραρχίας,residential,False,92.461,"LINESTRING (24.703443 40.9822653, 24.7038872 40.9825055, 24.7042046 40.9826541, 24.7043589 40.9827264)",50,
207469782,True,,,residential,False,15.52,"LINESTRING (24.7032837 40.9822932, 24.7033183 40.9822644, 24.7033358 40.9822544, 24.7033564 40.9822499, 24.7033796 40.9822495, 24.7033994 40.9822537, 24.703443 40.9822653)",50,
207469801,True,,,residential,False,10.36,"LINESTRING (24.7032837 40.9822932, 24.7032851 40.9822428, 24.7032801 40.9822002)",50,
229871757,False,,Λυκούργου,residential,False,24.292,"LINESTRING (24.7020461 40.9824016, 24.7020253 40.9821837)",50,
207469841,False,,Δημοκρίτου,residential,False,106.62,"LINESTRING (24.7020461 40.9824016, 24.7018967 40.982537, 24.701557 40.9828294, 24.7012348 40.983139)",50,
207469664,False,,Ζαγορίου,residential,False,27.366,"LINESTRING (24.7084065 40.9825511, 24.7081259 40.9826764)",50,
207469664,False,,Ζαγορίου,residential,True,27.366,"LINESTRING (24.7081259 40.9826764, 24.7084065 40.9825511)",50,
229871207,False,,Ζαγορίου,residential,True,69.03399999999999,"LINESTRING (24.7081259 40.9826764, 24.7079523 40.9827498, 24.707782 40.9828398, 24.7076181 40.9829491, 24.7074767 40.9830525)",50,
207469837,False,2,Δεληκάδη,secondary,False,24.112,"LINESTRING (24.7001837 40.9827494, 24.7002532 40.9829598)",,
207469837,False,2,Δεληκάδη,secondary,True,52.557,"LINESTRING (24.7001837 40.9827494, 24.700029 40.9822914)",,
207905683,False,,Μάρκου Μπότσαρη,residential,True,98.903,"LINESTRING (24.7001837 40.9827494, 24.6990659 40.9830306)",50,
323224938,False,,Κύπρου,tertiary,False,167.52499999999998,"LINESTRING (24.7001837 40.9827494, 24.7008583 40.982483, 24.7013451 40.9823313, 24.7020253 40.9821837)",,
207469660,False,,Κομνηνών,residential,False,50.742,"LINESTRING (24.6990659 40.9830306, 24.69891 40.9825897)",50,
207469660,False,,Κομνηνών,residential,True,68.438,"LINESTRING (24.6990659 40.9830306, 24.6993102 40.9836178)",50,
207905683,False,,Μάρκου Μπότσαρη,residential,False,98.903,"LINESTRING (24.6990659 40.9830306, 24.7001837 40.9827494)",50,
207905683,False,,Μάρκου Μπότσαρη,residential,True,160.842,"LINESTRING (24.6990659 40.9830306, 24.697241 40.9834716)",50,
207469767,True,,7ης Μεραρχίας,residential,False,6.265,"LINESTRING (24.7050374 40.9830561, 24.7051009 40.9830857)",50,
229871467,False,,Μεγάλου Αλέξανδρου,residential,False,146.84300000000002,"LINESTRING (24.7050374 40.9830561, 24.7053274 40.9827064, 24.7055114 40.9824935, 24.7055982 40.9823932, 24.70563 40.9823565, 24.705922 40.9820333, 24.7059575 40.9819912, 24.7059765 40.9819443)",50,
207469841,False,,Δημοκρίτου,residential,False,86.659,"LINESTRING (24.7012348 40.983139, 24.7008172 40.9834987, 24.7007632 40.9835418, 24.7007023 40.9835745, 24.7006101 40.9836168, 24.7004813 40.9836533)",50,
207469841,False,,Δημοκρίτου,residential,True,106.62,"LINESTRING (24.7012348 40.983139, 24.701557 40.9828294, 24.7018967 40.982537, 24.7020461 40.9824016)",50,
229871785,False,,Γέροντος,residential,False,85.725,"LINESTRING (24.7012348 40.983139, 24.7011585 40.9830968, 24.701075 40.9830664, 24.7006702 40.9830088, 24.7002532 40.9829598)",50,
229871785,False,,Γέροντος,residential,True,70.704,"LINESTRING (24.7012348 40.983139, 24.7013211 40.9831632, 24.7014094 40.9831765, 24.7020692 40.9831937)",50,
207469747,True,,Τσιβελεκίδου,tertiary,False,145.391,"LINESTRING (24.7029594 40.9831969, 24.7030403 40.984503)",,
229871785,False,,Γέροντος,residential,False,74.725,"LINESTRING (24.7029594 40.9831969, 24.7020692 40.9831937)",50,
207469802,False,,Δαβάκη,residential,False,13.374,"LINESTRING (24.6967661 40.9832505, 24.6968438 40.9831455)",50,
207469665,False,,Μαραθώνος,residential,False,46.836,"LINESTRING (24.6967661 40.9832505, 24.6970135 40.9833666, 24.697241 40.9834716)",50,
229871574,True,,Ύδρας,residential,False,112.548,"LINESTRING (24.7034447 40.9834668, 24.7043589 40.9827264)",50,
207469819,True,,Σκρα,residential,False,131.216,"LINESTRING (24.7034447 40.9834668, 24.7033516 40.9828868, 24.7032837 40.9822932)",50,
207469837,False,2,Δεληκάδη,secondary,False,20.447,"LINESTRING (24.7004228 40.9834748, 24.7004813 40.9836533)",,
207469837,False,2,Δεληκάδη,secondary,True,59.009,"LINESTRING (24.7004228 40.9834748, 24.7002532 40.9829598)",,
207469790,False,,Κορυτσάς,residential,True,94.773,"LINESTRING (24.7004228 40.9834748, 24.6998562 40.9835356, 24.6993102 40.9836178)",50,
207905683,False,,Μάρκου Μπότσαρη,residential,False,160.842,"LINESTRING (24.697241 40.9834716, 24.6990659 40.9830306)",50,
207469665,False,,Μαραθώνος,residential,False,71.782,"LINESTRING (24.697241 40.9834716, 24.6973578 40.9835085, 24.6974006 40.9835235, 24.6974393 40.9835475, 24.6976787 40.9837412, 24.69787 40.9838959)",50,
207469665,False,,Μαραθώνος,residential,True,46.836,"LINESTRING (24.697241 40.9834716, 24.6970135 40.9833666, 24.6967661 40.9832505)",50,
207469837,False,2,Δεληκάδη,secondary,False,43.89,"LINESTRING (24.7004813 40.9836533, 24.7006045 40.9840369)",,
207469837,False,2,Δεληκάδη,secondary,True,20.447,"LINESTRING (24.7004813 40.9836533, 24.7004228 40.9834748)",,
207469841,False,,Δημοκρίτου,residential,True,86.65899999999999,"LINESTRING (24.7004813 40.9836533, 24.7006101 40.9836168, 24.7007023 40.9835745, 24.7007632 40.9835418, 24.7008172 40.9834987, 24.7012348 40.983139)",50,
207469660,False,,Κομνηνών,residential,False,68.438,"LINESTRING (24.6993102 40.9836178, 24.6990659 40.9830306)",50,
207469660,False,,Κομνηνών,residential,True,59.06,"LINESTRING (24.6993102 40.9836178, 24.6994265 40.9839962, 24.699435 40.9840662, 24.699428 40.9841384)",50,
207469790,False,,Κορυτσάς,residential,False,94.773,"LINESTRING (24.6993102 40.9836178, 24.6998562 40.9835356, 24.7004228 40.9834748)",50,
207469790,False,,Κορυτσάς,residential,True,124.80799999999999,"LINESTRING (24.6993102 40.9836178, 24.6985533 40.9837526, 24.69787 40.9838959)",50,
673631924,False,,Κλειώς,residential,False,26.284,"LINESTRING (24.7079701 40.9837594, 24.7077154 40.9836219)",50,
673631926,False,,Αρτάκης,residential,False,69.245,"LINESTRING (24.7079701 40.9837594, 24.7077741 40.9843643)",50,
673688614,False,,Ξάνθου,residential,True,27.422,"LINESTRING (24.7079701 40.9837594, 24.7080037 40.9835141)",50,
207469665,False,,Μαραθώνος,residential,False,56.413,"LINESTRING (24.69787 40.9838959, 24.6982629 40.9843075)",50,
207469665,False,,Μαραθώνος,residential,True,71.78200000000001,"LINESTRING (24.69787 40.9838959, 24.6976787 40.9837412, 24.6974393 40.9835475, 24.6974006 40.9835235, 24.6973578 40.9835085, 24.697241 40.9834716)",50,
207469790,False,,Κορυτσάς,residential,False,124.80799999999999,"LINESTRING (24.69787 40.9838959, 24.6985533 40.9837526, 24.6993102 40.9836178)",50,
207469684,True,,Αβέρωφ,residential,False,72.323,"LINESTRING (24.7035313 40.9839473, 24.7042553 40.9835947)",50,
207469819,True,,Σκρα,residential,False,53.921,"LINESTRING (24.7035313 40.9839473, 24.7034447 40.9834668)",50,
207469785,False,,Μικράς Ασίας,residential,True,52.939,"LINESTRING (24.7073112 40.9840586, 24.7069309 40.9844384)",50,
229871063,True,,,residential,False,28.185,"LINESTRING (24.7073112 40.9840586, 24.7075786 40.9839053)",50,
323230734,False,,Αγίου Δημητρίου,residential,True,27.924,"LINESTRING (24.7073112 40.9840586, 24.7075753 40.9842113)",50,
207469827,True,,Λυκούργου,residential,False,24.588,"LINESTRING (24.7021214 40.9841889, 24.7021013 40.9839683)",50,
207469807,False,,Εθνάρχου Μακαρίου,residential,False,121.009,"LINESTRING (24.7021214 40.9841889, 24.7017615 40.984262, 24.7014167 40.9843376, 24.7007369 40.9844919)",50,
207469665,False,,Μαραθώνος,residential,False,24.124,"LINESTRING (24.6982629 40.9843075, 24.6983195 40.9845202)",50,
207469665,False,,Μαραθώνος,residential,True,56.413,"LINESTRING (24.6982629 40.9843075, 24.69787 40.9838959)",50,
490157280,False,,Αδμήτη,residential,False,98.21,"LINESTRING (24.6982629 40.9843075, 24.6994258 40.9842103)",50,
207469837,False,2,Δεληκάδη,secondary,True,18.016,"LINESTRING (24.700782 40.9846503, 24.7007369 40.9844919)",,
207469779,True,,Δεληκάδη,secondary,False,16.628,"LINESTRING (24.700782 40.9846503, 24.7008296 40.9847095, 24.700861 40.9847432, 24.7008982 40.9847704)",,
323230734,False,,Αγίου Δημητρίου,residential,False,23.831,"LINESTRING (24.7077741 40.9843643, 24.7075753 40.9842113)",50,
323230734,False,,Αγίου Δημητρίου,residential,True,40.87,"LINESTRING (24.7077741 40.9843643, 24.708097 40.9846394)",50,
673631926,False,,Αρτάκης,residential,True,69.245,"LINESTRING (24.7077741 40.9843643, 24.7079701 40.9837594)",50,
163119184,True,,Ελευθερίου Βενιζέλου,tertiary,False,96.746,"LINESTRING (24.7035753 40.9843835, 24.7045492 40.9839182)",,
207469819,True,,Σκρα,residential,False,48.644,"LINESTRING (24.7035753 40.9843835, 24.7035313 40.9839473)",50,
207469785,False,,Μικράς Ασίας,residential,False,52.939,"LINESTRING (24.7069309 40.9844384, 24.7073112 40.9840586)",50,
207469785,False,,Μικράς Ασίας,residential,True,77.081,"LINESTRING (24.7069309 40.9844384, 24.7062637 40.9849147)",50,
359075908,False,,Μελά Παύλου,residential,False,83.154,"LINESTRING (24.7069309 40.9844384, 24.7076267 40.9849707)",50,
207469660,False,,Κομνηνών,residential,False,32.354,"LINESTRING (24.6994451 40.9845009, 24.6994258 40.9842103)",50,
207469660,False,,Κομνηνών,residential,True,36.34,"LINESTRING (24.6994451 40.9845009, 24.6994567 40.9848276)",50,
426356064,False,,Εθνάρχου Μακαρίου,residential,False,94.507,"LINESTRING (24.6994451 40.9845009, 24.6983195 40.9845202)",50,
426356064,False,,Εθνάρχου Μακαρίου,residential,True,108.438,"LINESTRING (24.6994451 40.9845009, 24.7007369 40.9844919)",50,
207469823,False,2,Ελευθερίου Βενιζέλου,tertiary,False,46.73,"LINESTRING (24.7030403 40.984503, 24.7035965 40.984485)",,
207469823,False,2,Ελευθερίου Βενιζέλου,tertiary,True,74.30199999999999,"LINESTRING (24.7030403 40.984503, 24.7025803 40.9845356, 24.702159 40.9845655)",,
229871696,False,,Τσιβελεκίδου,tertiary,False,87.235,"LINESTRING (24.7030403 40.984503, 24.7030659 40.9849361, 24.7030277 40.9852859)",50,
207469665,False,,Μαραθώνος,residential,False,40.369,"LINESTRING (24.6983195 40.9845202, 24.6983911 40.9848792)",50,
207469665,False,,Μαραθώνος,residential,True,24.124,"LINESTRING (24.6983195 40.9845202, 24.6982629 40.9843075)",50,
426356064,False,,Εθνάρχου Μακαρίου,residential,True,94.507,"LINESTRING (24.6983195 40.9845202, 24.6994451 40.9845009)",50,
207469827,True,,Λυκούργου,residential,False,41.995,"LINESTRING (24.702159 40.9845655, 24.7021214 40.9841889)",50,
207469823,False,2,Ελευθερίου Βενιζέλου,tertiary,False,74.30199999999999,"LINESTRING (24.702159 40.9845655, 24.7025803 40.9845356, 24.7030403 40.984503)",,
207469823,False,2,Ελευθερίου Βενιζέλου,tertiary,True,87.78699999999999,"LINESTRING (24.702159 40.9845655, 24.701928 40.9845918, 24.701697 40.9846399, 24.7012671 40.9847514, 24.7011573 40.9847841)",,
207469753,True,,,secondary,False,5.534,"LINESTRING (24.7008982 40.9847704, 24.7009279 40.9847812, 24.7009538 40.9847966)",,roundabout
207469753,True,,,secondary,False,11.062,"LINESTRING (24.7009538 40.9847966, 24.7009747 40.9848158, 24.7009895 40.984838, 24.7009976 40.9848621, 24.7009986 40.984887)",,roundabout
426356017,True,,Ελευθερίου Βενιζέλου,tertiary,False,17.215,"LINESTRING (24.7009538 40.9847966, 24.7010198 40.9847988, 24.7010809 40.9847948, 24.7011573 40.9847841)",,
207469753,True,,,secondary,False,11.879,"LINESTRING (24.7007627 40.984784, 24.700794 40.9847715, 24.7008283 40.984765, 24.7008637 40.9847646, 24.7008982 40.9847704)",,roundabout
207469796,True,,Δεληκάδη,secondary,False,15.077,"LINESTRING (24.7007627 40.984784, 24.7007771 40.9847509, 24.7007813 40.9847178, 24.700782 40.9846503)",,
207469660,False,,Κομνηνών,residential,False,36.34,"LINESTRING (24.6994567 40.9848276, 24.6994451 40.9845009)",50,
207469660,False,,Κομνηνών,residential,True,8.552,"LINESTRING (24.6994567 40.9848276, 24.6994582 40.9849045)",50,
207469724,True,,Εγνατίας,tertiary,False,108.98599999999999,"LINESTRING (24.6994567 40.9848276, 24.7005568 40.9847875, 24.7006651 40.9847864, 24.7007537 40.9847896)",,
207469785,False,,Μικράς Ασίας,residential,False,77.081,"LINESTRING (24.7062637 40.9849147, 24.7069309 40.9844384)",50,
207469785,False,,Μικράς Ασίας,residential,True,20.327,"LINESTRING (24.7062637 40.9849147, 24.7060912 40.985043)",50,
359075909,False,,Νίκης,residential,False,85.898,"LINESTRING (24.7062637 40.9849147, 24.7069515 40.9854867)",50,
207469665,False,,Μαραθώνος,residential,False,8.96,"LINESTRING (24.6983911 40.9848792, 24.6984077 40.9849588)",50,
207469665,False,,Μαραθώνος,residential,True,40.369,"LINESTRING (24.6983911 40.9848792, 24.6983195 40.9845202)",50,
207469724,True,,Εγνατίας,tertiary,False,89.63,"LINESTRING (24.6983911 40.9848792, 24.6994567 40.9848276)",,
207469753,True,,,secondary,False,13.709000000000001,"LINESTRING (24.7007005 40.9848996, 24.7006989 40.984895, 24.7006976 40.9848695, 24.7007038 40.9848445, 24.7007172 40.9848211, 24.7007372 40.9848006, 24.7007537 40.9847896)",,roundabout
426356070,True,,Εγνατίας,tertiary,False,104.99900000000001,"LINESTRING (24.7007005 40.9848996, 24.7005952 40.9848708, 24.7005523 40.9848672, 24.7005118 40.9848647, 24.7004272 40.9848639, 24.6994582 40.9849045)",,
207469660,False,,Κομνηνών,residential,False,8.552,"LINESTRING (24.6994582 40.9849045, 24.6994567 40.9848276)",50,
426356070,True,,Εγνατίας,tertiary,False,83.51,"LINESTRING (24.6994582 40.9849045, 24.6984655 40.9849543)",,
207469724,True,,Εγνατίας,tertiary,False,79.143,"LINESTRING (24.697453 40.9849506, 24.6983911 40.9848792)",,
207469669,True,,,residential,False,11.152999999999999,"LINESTRING (24.697453 40.9849506, 24.6975195 40.9849919, 24.6975371 40.9850246)",50,
426356070,True,,Εγνατίας,tertiary,False,4.877,"LINESTRING (24.6984655 40.9849543, 24.6984077 40.9849588)",,
229875758,False,,,living_street,True,106.75999999999999,"LINESTRING (24.6984655 40.9849543, 24.6984987 40.9851814, 24.6975357 40.9852641)",,
207469665,False,,Μαραθώνος,residential,True,8.96,"LINESTRING (24.6984077 40.9849588, 24.6983911 40.9848792)",50,
426356070,True,,Εγνατίας,tertiary,False,73.443,"LINESTRING (24.6984077 40.9849588, 24.6975371 40.9850246)",,
207469753,True,,,secondary,False,5.134,"LINESTRING (24.7007234 40.9849421, 24.7007076 40.9849196, 24.7007005 40.9848996)",,roundabout
673623216,False,2,Ξάνθης,tertiary,False,15.762,"LINESTRING (24.7050469 40.9849704, 24.7051208 40.9850101, 24.7051892 40.9850621)",50,
673623216,False,2,Ξάνθης,tertiary,True,44.688,"LINESTRING (24.7050469 40.9849704, 24.7047503 40.984866, 24.7045666 40.9847971)",50,
207469678,False,,Μαρτίου,residential,False,24.121,"LINESTRING (24.7009029 40.9849841, 24.7010042 40.9851871)",50,
207469753,True,,,secondary,False,1.697,"LINESTRING (24.7009029 40.9849841, 24.7008835 40.9849884)",,roundabout
207469804,True,,,secondary,False,20.447,"LINESTRING (24.7008703 40.9849906, 24.7006707 40.985096)",,
207469753,True,,,secondary,False,14.159,"LINESTRING (24.7008703 40.9849906, 24.7008366 40.9849915, 24.7008034 40.9849868, 24.7007725 40.9849765, 24.7007454 40.9849614, 24.7007234 40.9849421)",,roundabout
207469669,True,,,residential,False,26.631,"LINESTRING (24.6975371 40.9850246, 24.6975357 40.9852641)",50,
426356070,True,,Εγνατίας,tertiary,False,12.813,"LINESTRING (24.6975371 40.9850246, 24.6973849 40.9850334)",,
207469669,True,,,residential,False,10.93,"LINESTRING (24.6973849 40.9850334, 24.6973972 40.9850076, 24.697453 40.9849506)",50,
323225437,False,,Αμύντα,residential,False,62.845,"LINESTRING (24.6975357 40.9852641, 24.6980023 40.9857061)",50,
207469820,False,,Χρυσοστόμου Σμύρνης,residential,True,13.59,"LINESTRING (24.6975357 40.9852641, 24.6974631 40.9852856, 24.6973906 40.9853175)",50,
229875758,False,,,living_street,False,106.75999999999999,"LINESTRING (24.6975357 40.9852641, 24.6984987 40.9851814, 24.6984655 40.9849543)",,
