osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,ref
172369738,Παλαιολόγου,residential,False,True,43.345,"LINESTRING (22.0450499 40.7988094, 22.0454636 40.7985773)",,,,
514500317,,residential,False,False,7.614,"LINESTRING (22.0450499 40.7988094, 22.0450754 40.7988751)",,,,
514500317,,residential,False,True,7.614,"LINESTRING (22.0450754 40.7988751, 22.0450499 40.7988094)",,,,
172369771,,residential,False,True,78.859,"LINESTRING (22.0450754 40.7988751, 22.0452874 40.7990076, 22.0453908 40.7990083, 22.0454675 40.7989522, 22.0455185 40.7987282, 22.0455464 40.7986154)",,,,
514500317,,residential,False,False,87.628,"LINESTRING (22.0450754 40.7988751, 22.0450533 40.7990006, 22.0449633 40.7991065, 22.0444134 40.7994434)",,,,
172369723,Αβέρωφ,residential,False,False,37.316,"LINESTRING (22.04623 40.7965241, 22.0461991 40.7966746, 22.0461908 40.7967301, 22.0461871 40.7967896, 22.0461887 40.796825, 22.0461926 40.7968573)",2,50,,
172369743,,residential,False,True,50.537,"LINESTRING (22.0485642 40.801288, 22.048772 40.8017144)",2,50,,
299410037,Αρχελάου,residential,True,False,68.474,"LINESTRING (22.0485642 40.801288, 22.0482713 40.8007135)",,,,
316591234,Αριστοτέλους,residential,True,False,54.348,"LINESTRING (22.0485642 40.801288, 22.0479519 40.8014431)",2,50,,
172369723,Αβέρωφ,residential,False,True,29.672,"LINESTRING (22.0463465 40.7979924, 22.046358 40.7977257)",2,50,,
172369729,Στρατού,residential,False,True,11.47,"LINESTRING (22.0463465 40.7979924, 22.0462381 40.7980549)",2,50,,
172404248,Ρήγα Φεραίου,residential,False,False,67.851,"LINESTRING (22.0450413 40.7997319, 22.0447837 40.8003101)",2,50,,
499495944,Αγίου Δημητρίου,tertiary,False,True,61.827,"LINESTRING (22.0450413 40.7997319, 22.0444134 40.7994434)",2,50,,
172404248,Ρήγα Φεραίου,residential,False,True,122.69399999999999,"LINESTRING (22.0450413 40.7997319, 22.0451028 40.799608, 22.0451403 40.7995755, 22.0452208 40.799545, 22.0454353 40.7995026, 22.0455078 40.7994633, 22.0455525 40.7993505, 22.0455717 40.7992699, 22.0456057 40.79922, 22.0460388 40.7990515)",2,50,,
499495944,Αγίου Δημητρίου,tertiary,False,False,64.80199999999999,"LINESTRING (22.0450413 40.7997319, 22.0454631 40.7999274, 22.0456888 40.8000467)",2,50,,
172369723,Αβέρωφ,residential,False,False,29.672,"LINESTRING (22.046358 40.7977257, 22.0463465 40.7979924)",2,50,,
172369716,,residential,False,False,74.234,"LINESTRING (22.046358 40.7977257, 22.0467026 40.7977409, 22.0468193 40.7977155, 22.0468864 40.7976932, 22.0471698 40.7975483)",2,50,,
172369716,,residential,False,True,127.032,"LINESTRING (22.046358 40.7977257, 22.0450652 40.7976039, 22.0448618 40.7975777)",2,50,,
172369723,Αβέρωφ,residential,False,True,78.02,"LINESTRING (22.046358 40.7977257, 22.0463151 40.7975551, 22.0462507 40.7972566, 22.0462305 40.7970316)",2,50,,
344360777,Παντελεήμονος,secondary,True,False,31.983,"LINESTRING (22.0514374 40.800809, 22.0517893 40.8007005)",2,50,,
172369724,Φιλελλήνων,residential,True,False,86.846,"LINESTRING (22.0514374 40.800809, 22.0516178 40.8012617, 22.0516527 40.8013419, 22.0517007 40.8014541, 22.0517234 40.8015585)",2,50,,
172369751,Αδαμάντιου Κοραή,residential,False,False,60.457,"LINESTRING (22.0528949 40.7997492, 22.0521998 40.7998861)",2,50,,
