osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,width
440525812,False,,Πλουτάρχου,residential,False,60.804,50,"LINESTRING (21.6218268 39.7080295, 21.6218542 39.7079584, 21.6218624 39.7079065, 21.6218652 39.7078545, 21.6218608 39.7078018, 21.6218393 39.7074867)",
440525812,False,,Πλουτάρχου,residential,True,55.968999999999994,50,"LINESTRING (21.6218268 39.7080295, 21.6217903 39.7081045, 21.6217646 39.7081904, 21.6216729 39.708518)",
382363350,False,2,Πατριάρχου Δημητρίου,tertiary,True,37.487,,"LINESTRING (21.6218393 39.7074867, 21.6222694 39.7074221)",
382363350,False,2,Πατριάρχου Δημητρίου,tertiary,False,72.58099999999999,,"LINESTRING (21.6218393 39.7074867, 21.6214102 39.7075323, 21.6209985 39.7075742)",
440525812,False,,Πλουτάρχου,residential,True,60.804,50,"LINESTRING (21.6218393 39.7074867, 21.6218608 39.7078018, 21.6218652 39.7078545, 21.6218624 39.7079065, 21.6218542 39.7079584, 21.6218268 39.7080295)",
298184414,False,,,residential,True,40.211,50,"LINESTRING (21.6297637 39.7113446, 21.6297607 39.7113919, 21.6297385 39.7114844, 21.6297287 39.7115175, 21.6296784 39.7115543, 21.6296408 39.7116026, 21.6296168 39.7116769)",
449121326,False,,Λευκωσίας,residential,False,11.59,50,"LINESTRING (21.6297637 39.7113446, 21.6296752 39.7113456, 21.6296283 39.7113477)",
449121326,False,,Λευκωσίας,residential,True,37.596000000000004,50,"LINESTRING (21.6297637 39.7113446, 21.629812 39.7113178, 21.6298758 39.7113102, 21.6299242 39.7113036, 21.6299842 39.7113009, 21.6300719 39.7112977, 21.6301897 39.7112889)",
481208506,False,,,residential,False,14.918,50,"LINESTRING (21.6197282 39.7072244, 21.6198959 39.7072612)",
481208505,True,,Μετεώρων,tertiary,False,56.681999999999995,50,"LINESTRING (21.6197282 39.7072244, 21.6197163 39.7072503, 21.6196887 39.7073098, 21.6195338 39.7077116)",
299624956,True,,Κονδύλη Γ.,residential,False,28.439,50,"LINESTRING (21.6249183 39.7073365, 21.6247737 39.7075668)",
440525808,False,,Μητροπόλεως,residential,False,166.463,50,"LINESTRING (21.6273783 39.7095741, 21.6272212 39.7095516, 21.6269497 39.7095504, 21.6267045 39.7095459, 21.6266137 39.709512, 21.6264239 39.7094561, 21.626265 39.7094496, 21.6261512 39.7094621, 21.6256691 39.7096199, 21.6255922 39.7096503, 21.6255204 39.7096788)",
"[440525808, 674453909]",False,,"['Κωνσταντινουπόλεως', 'Μητροπόλεως']",residential,True,132.58299999999997,50,"LINESTRING (21.6273783 39.7095741, 21.6276556 39.7096182, 21.6279436 39.7096414, 21.6284208 39.709775, 21.6285323 39.7098156, 21.6286142 39.7098689, 21.6286905 39.7099433, 21.6287171 39.7100298)",
"[674453911, 440525815]",False,,"['Λευκωσίας', 'Επισκοπής']",residential,False,84.503,50,"LINESTRING (21.6273783 39.7095741, 21.6274955 39.7097056, 21.6275498 39.7098029, 21.6275655 39.7098746, 21.6275784 39.7099407, 21.6275747 39.7099916, 21.6276417 39.7100206, 21.6276985 39.7100481, 21.6277822 39.7100875, 21.6278252 39.7101047, 21.6278669 39.7101212, 21.6279207 39.7101375)",
298184398,False,,,residential,False,155.745,50,"LINESTRING (21.6279207 39.7101375, 21.6275751 39.7101213, 21.6272657 39.7101059, 21.6268492 39.7101058, 21.6266969 39.7101049, 21.6266464 39.7101009, 21.6265876 39.7100891, 21.6265158 39.7100687, 21.6264298 39.7100373, 21.6263127 39.7099933, 21.6262638 39.7099726, 21.626225 39.7099554, 21.6262015 39.7099385, 21.6261853 39.709922, 21.6261741 39.7099071)",
449121326,False,,Λευκωσίας,residential,True,218.71500000000006,50,"LINESTRING (21.6279207 39.7101375, 21.6279773 39.7101551, 21.6280916 39.7101907, 21.6281438 39.7102087, 21.6282412 39.7102478, 21.6283098 39.7102771, 21.6283638 39.7103048, 21.6284137 39.7103327, 21.6284447 39.7103534, 21.6285122 39.7103974, 21.6285986 39.7104578, 21.6286575 39.7105004, 21.6286959 39.7105266, 21.6287351 39.7105472, 21.6287684 39.7105588, 21.6288159 39.7105714, 21.6288762 39.7105819, 21.6289314 39.71059, 21.6289924 39.7105997, 21.6290437 39.7106105, 21.6290939 39.7106261, 21.62914 39.7106502, 21.6292179 39.7107069, 21.6292673 39.7107291, 21.6293047 39.7107402, 21.6293569 39.7107491, 21.6294063 39.7107682, 21.629444 39.710788, 21.6294625 39.7108169, 21.629483 39.7108512, 21.6294889 39.7108974, 21.6294891 39.7109496, 21.629492 39.7109957, 21.6294934 39.7110443, 21.6294961 39.7111094, 21.6295064 39.7111719, 21.6295181 39.7112104, 21.6295315 39.7112436, 21.6295602 39.7113131, 21.629575 39.7113309, 21.6296283 39.7113477)",
449121327,False,,Αναπαύσεως,residential,False,69.207,50,"LINESTRING (21.6279207 39.7101375, 21.6279854 39.7101327, 21.6280462 39.7101271, 21.628182 39.710111, 21.6284211 39.7100752, 21.6287171 39.7100298)",
"[440525815, 674453911]",False,,"['Λευκωσίας', 'Επισκοπής']",residential,True,84.503,50,"LINESTRING (21.6279207 39.7101375, 21.6278669 39.7101212, 21.6278252 39.7101047, 21.6277822 39.7100875, 21.6276985 39.7100481, 21.6276417 39.7100206, 21.6275747 39.7099916, 21.6275784 39.7099407, 21.6275655 39.7098746, 21.6275498 39.7098029, 21.6274955 39.7097056, 21.6273783 39.7095741)",
280570471,False,,Κωνσταντινουπόλεως,residential,False,157.93900000000002,50,"LINESTRING (21.6287171 39.7100298, 21.6287391 39.7101733, 21.6288315 39.7102745, 21.6289304 39.7103554, 21.6290624 39.7104336, 21.6291702 39.7104503, 21.6294384 39.7104588, 21.6295607 39.7105065, 21.6298674 39.7107233, 21.62995 39.710749, 21.6300023 39.710772, 21.6300873 39.71082)",
449121327,False,,Αναπαύσεως,residential,True,69.207,50,"LINESTRING (21.6287171 39.7100298, 21.6284211 39.7100752, 21.628182 39.710111, 21.6280462 39.7101271, 21.6279854 39.7101327, 21.6279207 39.7101375)",
"[440525808, 674453909]",False,,"['Κωνσταντινουπόλεως', 'Μητροπόλεως']",residential,False,132.583,50,"LINESTRING (21.6287171 39.7100298, 21.6286905 39.7099433, 21.6286142 39.7098689, 21.6285323 39.7098156, 21.6284208 39.709775, 21.6279436 39.7096414, 21.6276556 39.7096182, 21.6273783 39.7095741)",
440491054,False,,,residential,True,21.224,50,"LINESTRING (21.6261216 39.7091706, 21.6262797 39.7093177)",
280570467,False,,Καλοστύπη Σωτ.,residential,False,67.407,50,"LINESTRING (21.6261216 39.7091706, 21.6258116 39.7093165, 21.6254464 39.7094831)",
280570467,False,,Καλοστύπη Σωτ.,residential,True,99.653,50,"LINESTRING (21.6261216 39.7091706, 21.6262638 39.7091304, 21.6264242 39.7091091, 21.6268218 39.7090553, 21.627051 39.7090535, 21.6272685 39.709045)",
298184399,False,,Αγγελή,residential,True,63.493,50,"LINESTRING (21.6261216 39.7091706, 21.6259941 39.7090089, 21.6259191 39.7088964, 21.6258718 39.7087854, 21.6258418 39.7086487)",
280570471,False,,Κωνσταντινουπόλεως,residential,True,157.939,50,"LINESTRING (21.6300873 39.71082, 21.6300023 39.710772, 21.62995 39.710749, 21.6298674 39.7107233, 21.6295607 39.7105065, 21.6294384 39.7104588, 21.6291702 39.7104503, 21.6290624 39.7104336, 21.6289304 39.7103554, 21.6288315 39.7102745, 21.6287391 39.7101733, 21.6287171 39.7100298)",
440525817,False,,Κλεισούρας,residential,False,21.490000000000002,50,"LINESTRING (21.6300873 39.71082, 21.6300808 39.7108352, 21.630059 39.710886, 21.6300428 39.7109287, 21.6300296 39.7109607, 21.6300227 39.7110061)",
440525820,False,,Κανάρη,residential,True,50.31399999999999,50,"LINESTRING (21.6300873 39.71082, 21.6301551 39.7107809, 21.6302133 39.7107316, 21.6302396 39.7106921, 21.63026 39.7106438, 21.630297 39.7105508, 21.6302887 39.7104733, 21.630245 39.7104356)",
280570473,False,,Λυκούργου,residential,False,86.00900000000001,50,"LINESTRING (21.6296391 39.7097185, 21.6296101 39.7096869, 21.6295978 39.7096648, 21.6295891 39.7096441, 21.6295832 39.7096259, 21.6295814 39.7096137, 21.6295815 39.7095874, 21.6295863 39.7095483, 21.6295935 39.7095014, 21.6295981 39.7094573, 21.6296031 39.7094123, 21.6296028 39.7093662, 21.6295977 39.7093351, 21.6295901 39.7092961, 21.6295848 39.7092738, 21.6295742 39.709234, 21.6295649 39.709209, 21.6295292 39.7091252, 21.6294991 39.7090558, 21.6294946 39.7090419, 21.6294936 39.7090296, 21.6294969 39.7090168, 21.6295004 39.7090067, 21.6295087 39.7089966, 21.6295199 39.7089872, 21.6295326 39.708978)",
443252842,False,,Κρυστάλλη,residential,False,17.583000000000002,50,"LINESTRING (21.6296391 39.7097185, 21.6296041 39.7097498, 21.6295869 39.7097688, 21.6295737 39.7097884, 21.6295688 39.7098058, 21.6295644 39.7098298, 21.6295547 39.7098584)",
280570473,False,,Λυκούργου,residential,False,24.566,50,"LINESTRING (21.6295326 39.708978, 21.6295683 39.7089638, 21.6296251 39.7089474, 21.6296887 39.7089305, 21.6297507 39.7089155, 21.6298028 39.7089045)",
280570473,False,,Λυκούργου,residential,True,86.009,50,"LINESTRING (21.6295326 39.708978, 21.6295199 39.7089872, 21.6295087 39.7089966, 21.6295004 39.7090067, 21.6294969 39.7090168, 21.6294936 39.7090296, 21.6294946 39.7090419, 21.6294991 39.7090558, 21.6295292 39.7091252, 21.6295649 39.709209, 21.6295742 39.709234, 21.6295848 39.7092738, 21.6295901 39.7092961, 21.6295977 39.7093351, 21.6296028 39.7093662, 21.6296031 39.7094123, 21.6295981 39.7094573, 21.6295935 39.7095014, 21.6295863 39.7095483, 21.6295815 39.7095874, 21.6295814 39.7096137, 21.6295832 39.7096259, 21.6295891 39.7096441, 21.6295978 39.7096648, 21.6296101 39.7096869, 21.6296391 39.7097185)",
440526143,False,,,residential,True,119.49499999999999,50,"LINESTRING (21.6295326 39.708978, 21.6294457 39.708972, 21.6292829 39.7089704, 21.6289303 39.708977, 21.6288563 39.7089737, 21.6288231 39.7089669, 21.6287934 39.7089592, 21.6287673 39.7089392, 21.6286975 39.7086885, 21.6286607 39.7086714, 21.6284236 39.7086373)",
280570473,False,,Λυκούργου,residential,True,24.566,50,"LINESTRING (21.6298028 39.7089045, 21.6297507 39.7089155, 21.6296887 39.7089305, 21.6296251 39.7089474, 21.6295683 39.7089638, 21.6295326 39.708978)",
440526856,False,,παρ. Σωκράτους,residential,True,41.208000000000006,50,"LINESTRING (21.6298028 39.7089045, 21.6298055 39.7088578, 21.6297957 39.708818, 21.6297822 39.7087906, 21.6297326 39.7087008, 21.6297044 39.7086612, 21.6296729 39.7086241, 21.6296152 39.7085739)",
280570475,False,,Σωκράτους,tertiary,False,54.652,50,"LINESTRING (21.6293404 39.7080713, 21.6293842 39.7080517, 21.629417 39.7080303, 21.6294519 39.7080048, 21.62949 39.7079742, 21.6297739 39.7077136)",
280570475,False,,Σωκράτους,tertiary,True,32.835,50,"LINESTRING (21.6293404 39.7080713, 21.6292761 39.7080886, 21.6292203 39.7080996, 21.6291345 39.7081118, 21.6289646 39.7081257)",
440526856,False,,παρ. Σωκράτους,residential,False,62.473,50,"LINESTRING (21.6293404 39.7080713, 21.6294329 39.7082177, 21.6294519 39.7082567, 21.6294652 39.7083102, 21.629482 39.7083841, 21.6295001 39.7084604, 21.6295201 39.7085086, 21.6295369 39.7085298, 21.6295655 39.7085498, 21.6296152 39.7085739)",
280570475,False,,Σωκράτους,tertiary,False,53.123999999999995,50,"LINESTRING (21.6297739 39.7077136, 21.6300391 39.7074602, 21.6301197 39.7073718, 21.6301503 39.7073341)",
280570475,False,,Σωκράτους,tertiary,True,54.652,50,"LINESTRING (21.6297739 39.7077136, 21.62949 39.7079742, 21.6294519 39.7080048, 21.629417 39.7080303, 21.6293842 39.7080517, 21.6293404 39.7080713)",
236142354,False,,Ράμμου,residential,False,94.1,50,"LINESTRING (21.6288514 39.7080322, 21.6278631 39.7076606)",
280570479,False,,,residential,True,11.187,50,"LINESTRING (21.6288514 39.7080322, 21.6288267 39.708131)",
280570479,False,,,residential,False,35.815,50,"LINESTRING (21.6288514 39.7080322, 21.6288931 39.7079071, 21.6289149 39.7078082, 21.6289166 39.7077549, 21.6289062 39.7077164)",
26200365,False,,Ε. Βλαχάβα,tertiary,False,87.119,50,"LINESTRING (21.623857 39.7072255, 21.6245599 39.7074872, 21.6247737 39.7075668)",
1016404188,False,,28ης Οκτωβρίου,residential,True,13.099,50,"LINESTRING (21.623857 39.7072255, 21.6237976 39.7072738, 21.623767 39.7072844, 21.6237349 39.7072907)",
298184412,True,,Μεταξά,residential,False,77.019,50,"LINESTRING (21.6233089 39.7073403, 21.6231235 39.7080181)",
803570352,True,,28ης Οκτωβρίου,residential,False,89.642,50,"LINESTRING (21.6233089 39.7073403, 21.623197 39.7073525, 21.6227755 39.7074033, 21.6225153 39.7074281, 21.6224147 39.7074271, 21.6222694 39.7074221)",
382363350,False,2,Πατριάρχου Δημητρίου,tertiary,False,151.06000000000003,,"LINESTRING (21.6209985 39.7075742, 21.6206318 39.7076312, 21.6204687 39.7076811, 21.6203007 39.7077488, 21.6195783 39.7081018, 21.6194133 39.7081357)",
382363350,False,2,Πατριάρχου Δημητρίου,tertiary,True,72.58099999999999,,"LINESTRING (21.6209985 39.7075742, 21.6214102 39.7075323, 21.6218393 39.7074867)",
481208508,False,,Διογένους,residential,True,102.58200000000001,50,"LINESTRING (21.6209985 39.7075742, 21.6209794 39.7075456, 21.6209693 39.7075319, 21.6209627 39.7075244, 21.6209513 39.7075143, 21.6209378 39.7075059, 21.620931 39.7075029, 21.6209174 39.7074978, 21.6208968 39.7074904, 21.6208674 39.7074815, 21.6206904 39.7074351, 21.6204627 39.7073816, 21.6198959 39.7072612)",
135335347,False,,Λιαπίδη,residential,False,104.25999999999999,50,"LINESTRING (21.6256062 39.7076325, 21.6265583 39.7072688, 21.6266989 39.7072172)",
135335347,False,,Λιαπίδη,residential,True,29.555999999999997,50,"LINESTRING (21.6256062 39.7076325, 21.6253733 39.7077184, 21.6253147 39.7077681)",
803098255,True,1,Παπαφιλίππου,unclassified,False,80.49300000000001,,"LINESTRING (21.6256062 39.7076325, 21.6256906 39.7076559, 21.6263483 39.7078739, 21.6264756 39.7079087)",
298184411,False,,Μπουμπουλίνας,residential,False,22.15,50,"LINESTRING (21.6195338 39.7077116, 21.6192846 39.7076575)",
481208505,True,,Μετεώρων,tertiary,False,48.388999999999996,50,"LINESTRING (21.6195338 39.7077116, 21.6194599 39.7079164, 21.619441 39.7079738, 21.6194284 39.7080255, 21.6194133 39.7081357)",
803098254,False,,Μασούτα Κ.,residential,False,7.437,50,"LINESTRING (21.6264756 39.7079087, 21.6264364 39.7079684)",
298184406,False,,Μασούτα Κ.,residential,True,77.529,50,"LINESTRING (21.6264756 39.7079087, 21.6265122 39.7078456, 21.6265649 39.7077471, 21.62683 39.707267)",
"[435186154, 39408156]",False,1,Παπαφιλίππου,unclassified,True,61.123999999999995,,"LINESTRING (21.6264756 39.7079087, 21.6265537 39.7079206, 21.6266172 39.7079333, 21.6266839 39.7079554, 21.6267398 39.7079847, 21.6267734 39.7080055, 21.6267845 39.7080287, 21.6267399 39.7082987)",
813237973,False,,Πλαστήρα Νικολάου,residential,False,65.964,50,"LINESTRING (21.6231235 39.7080181, 21.6238938 39.7080453)",
298184402,False,,Πλαστήρα Νικολάου,residential,True,111.18100000000001,50,"LINESTRING (21.6231235 39.7080181, 21.622682 39.7079903, 21.6218268 39.7080295)",
813237974,False,,Μεταξά,residential,False,54.028,50,"LINESTRING (21.6231235 39.7080181, 21.6229985 39.708384, 21.62286 39.7083693)",
26200365,False,,Ε. Βλαχάβα,tertiary,True,65.699,50,"LINESTRING (21.626006 39.7080255, 21.6253147 39.7077681)",
26200365,False,,Ε. Βλαχάβα,tertiary,False,69.744,50,"LINESTRING (21.626006 39.7080255, 21.626337 39.7081487, 21.6265314 39.7082211, 21.6267399 39.7082987)",
298184399,False,,Αγγελή,residential,False,32.429,50,"LINESTRING (21.626006 39.7080255, 21.6258841 39.7082268, 21.625846 39.7082899)",
440525810,False,,Μάη Λ.,residential,False,85.797,50,"LINESTRING (21.6238938 39.7080453, 21.6248914 39.708125)",
813237973,False,,Πλαστήρα Νικολάου,residential,True,65.964,50,"LINESTRING (21.6238938 39.7080453, 21.6231235 39.7080181)",
435338199,True,,Λιακατά,residential,False,45.068000000000005,50,"LINESTRING (21.6238938 39.7080453, 21.6239034 39.7079502, 21.6239458 39.707642)",
440525810,False,,Μάη Λ.,residential,True,85.797,50,"LINESTRING (21.6248914 39.708125, 21.6238938 39.7080453)",
298184421,False,,Ιερέως Μπέντα Χρ.,residential,True,65.32900000000001,50,"LINESTRING (21.6248914 39.708125, 21.6249674 39.7082556, 21.6251345 39.7085135, 21.6251949 39.7086627)",
435337818,False,,,residential,True,45.714000000000006,50,"LINESTRING (21.6248914 39.708125, 21.6247541 39.7079228, 21.6247078 39.7078638, 21.6246434 39.7077929, 21.624619 39.7077727)",
26200365,False,,Ε. Βλαχάβα,tertiary,False,36.931999999999995,50,"LINESTRING (21.6267399 39.7082987, 21.6268227 39.7083295, 21.627097 39.7084317, 21.6271285 39.7084434)",
26200365,False,,Ε. Βλαχάβα,tertiary,True,69.744,50,"LINESTRING (21.6267399 39.7082987, 21.6265314 39.7082211, 21.626337 39.7081487, 21.626006 39.7080255)",
"[435186154, 39408156]",False,1,Παπαφιλίππου,unclassified,False,61.124,,"LINESTRING (21.6267399 39.7082987, 21.6267845 39.7080287, 21.6267734 39.7080055, 21.6267398 39.7079847, 21.6266839 39.7079554, 21.6266172 39.7079333, 21.6265537 39.7079206, 21.6264756 39.7079087)",
298184399,False,,Αγγελή,residential,False,40.199,50,"LINESTRING (21.625846 39.7082899, 21.6258224 39.7084156, 21.6258158 39.7084465, 21.6258253 39.7085323, 21.6258418 39.7086487)",
298184399,False,,Αγγελή,residential,True,32.429,50,"LINESTRING (21.625846 39.7082899, 21.6258841 39.7082268, 21.626006 39.7080255)",
440491055,True,,,residential,False,84.011,50,"LINESTRING (21.625846 39.7082899, 21.6254287 39.7081847, 21.6249431 39.7081329, 21.6248914 39.708125)",
440525813,True,,Λιακατά,residential,False,46.176,50,"LINESTRING (21.6237962 39.7084411, 21.6237892 39.7083592, 21.6237883 39.7082354, 21.6238027 39.7081699, 21.6238938 39.7080453)",
435186453,False,,Τσακάλωφ,residential,True,132.592,50,"LINESTRING (21.6296152 39.7085739, 21.6296086 39.7087906, 21.6295777 39.7088185, 21.6295321 39.7088412, 21.6294597 39.7088453, 21.629398 39.7088257, 21.6293551 39.7087845, 21.6291741 39.7086121, 21.6290748 39.7084667, 21.6289646 39.7081257)",
