osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,access
182048304,,,residential,False,True,76.066,,"LINESTRING (23.481046 40.9147165, 23.4811488 40.9148112, 23.4813565 40.9150299, 23.4815563 40.9152803)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,22.857,,"LINESTRING (23.4870753 40.9151223, 23.4872893 40.9149954)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,True,282.412,,"LINESTRING (23.4870753 40.9151223, 23.4860404 40.9159531, 23.4852167 40.9163994, 23.4845423 40.9167747)",
182048319,,Νιγρίτης,residential,False,False,144.56699999999998,50,"LINESTRING (23.4870753 40.9151223, 23.4869079 40.9150848, 23.486593 40.9150764, 23.4862977 40.9151054, 23.4857666 40.9151676, 23.4853773 40.9152205)",
182048321,,Ανατολικής Θράκης,residential,False,False,71.747,50,"LINESTRING (23.4870753 40.9151223, 23.4870306 40.9150616, 23.4865543 40.9146122)",
182048288,,,residential,False,True,22.667,,"LINESTRING (23.4826003 40.9155158, 23.4824265 40.9156717)",
560482188,,,residential,False,False,56.476,,"LINESTRING (23.4826003 40.9155158, 23.4829906 40.9157, 23.4830792 40.9158455)",
560482189,,,residential,False,False,131.619,,"LINESTRING (23.4826003 40.9155158, 23.482822 40.9153162, 23.4832834 40.9150568, 23.4837715 40.9147365)",
182048332,,,residential,False,False,135.615,,"LINESTRING (23.4799228 40.9155923, 23.481046 40.9147165)",
182048332,,,residential,False,True,6.131,,"LINESTRING (23.4799228 40.9155923, 23.4798687 40.9156293)",
431843621,,,residential,False,True,35.033,,"LINESTRING (23.4799228 40.9155923, 23.4797292 40.9154361, 23.4796728 40.915429, 23.4795992 40.9154449)",
182048284,,,residential,False,True,60.124,,"LINESTRING (23.4830792 40.9158455, 23.4829846 40.9159726, 23.4829729 40.9160454, 23.4829911 40.9161387, 23.4830376 40.9161964, 23.4830404 40.9162462, 23.4829545 40.9163348)",
182048322,,,residential,False,True,63.69,,"LINESTRING (23.4830792 40.9158455, 23.4835391 40.9160583, 23.4836789 40.9161854)",
560482188,,,residential,False,True,56.476,,"LINESTRING (23.4830792 40.9158455, 23.4829906 40.9157, 23.4826003 40.9155158)",
182048332,,,residential,False,False,81.641,,"LINESTRING (23.4791493 40.9161228, 23.4798687 40.9156293)",
560482201,,,residential,False,False,85.88,,"LINESTRING (23.4791493 40.9161228, 23.4781676 40.9163377)",
182048332,,,residential,False,True,105.65100000000001,,"LINESTRING (23.4791493 40.9161228, 23.4794267 40.916556, 23.4794361 40.9165914, 23.4794267 40.9166302, 23.4793872 40.9166629, 23.4791853 40.9167495, 23.4789892 40.91684)",
182048319,,Νιγρίτης,residential,False,True,180.518,50,"LINESTRING (23.4836789 40.9161854, 23.4842325 40.9157301, 23.4844577 40.9156078, 23.4853773 40.9152205)",
182048322,,,residential,False,False,63.69,,"LINESTRING (23.4836789 40.9161854, 23.4835391 40.9160583, 23.4830792 40.9158455)",
182048322,,,residential,False,True,42.620000000000005,,"LINESTRING (23.4836789 40.9161854, 23.4838455 40.9163306, 23.4839872 40.9164889)",
182048329,,,residential,False,False,153.465,,"LINESTRING (23.4808793 40.916258, 23.4813906 40.9159955, 23.4814791 40.9159382, 23.4814739 40.9158758, 23.4814731 40.9158071, 23.4812812 40.9153582, 23.4815563 40.9152803)",
431666209,,,residential,False,True,64.944,,"LINESTRING (23.4808793 40.916258, 23.480954 40.9163189, 23.4810264 40.9164028, 23.4811678 40.9165928, 23.4812532 40.9167639)",
431843619,,,residential,False,True,118.249,,"LINESTRING (23.4808793 40.916258, 23.4806971 40.9162879, 23.4806202 40.9162801, 23.4802412 40.9159382, 23.4798687 40.9156293)",
182048294,,,residential,False,True,115.634,,"LINESTRING (23.4762324 40.9159455, 23.4764928 40.9163736, 23.4767463 40.9167973, 23.4767857 40.9168967)",
431843615,,,residential,False,False,139.204,,"LINESTRING (23.4762324 40.9159455, 23.4766823 40.9157351, 23.4770661 40.9155064, 23.4775552 40.9151959)",
182048284,,,residential,False,False,60.12400000000001,,"LINESTRING (23.4829545 40.9163348, 23.4830404 40.9162462, 23.4830376 40.9161964, 23.4829911 40.9161387, 23.4829729 40.9160454, 23.4829846 40.9159726, 23.4830792 40.9158455)",
182048284,,,residential,False,True,69.243,,"LINESTRING (23.4829545 40.9163348, 23.4828445 40.916411, 23.4827386 40.9164855, 23.4825642 40.9165956, 23.4822751 40.9166639)",
182048333,,Φιλίππου,residential,False,True,113.09,,"LINESTRING (23.4829545 40.9163348, 23.4829998 40.9164006, 23.4830857 40.9164779, 23.4833023 40.9166158, 23.4834876 40.9167865, 23.4835932 40.9169367, 23.483717 40.9171545)",
182048288,,,residential,False,False,89.21900000000001,,"LINESTRING (23.4822476 40.9164289, 23.4822764 40.91628, 23.4822508 40.9161915, 23.4822376 40.9161215, 23.4822035 40.9160503, 23.4822284 40.9159917, 23.4823329 40.9158284, 23.4824265 40.9156717)",
182048288,,,residential,False,True,28.317,,"LINESTRING (23.4822476 40.9164289, 23.4822088 40.9165023, 23.4822124 40.9165906, 23.4822751 40.9166639)",
182048299,,,residential,False,False,96.28,,"LINESTRING (23.4822476 40.9164289, 23.4821477 40.9164147, 23.4820425 40.916407, 23.4819381 40.9164046, 23.4816053 40.9165691, 23.4812532 40.9167639)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,30.383,,"LINESTRING (23.4782968 40.9165929, 23.4781676 40.9163377)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,38.034,,"LINESTRING (23.4782968 40.9165929, 23.4785385 40.9168821)",
431843612,,,residential,False,True,30.997,,"LINESTRING (23.4782968 40.9165929, 23.4779598 40.9167063)",
182048284,,,residential,False,False,69.243,,"LINESTRING (23.4822751 40.9166639, 23.4825642 40.9165956, 23.4827386 40.9164855, 23.4828445 40.916411, 23.4829545 40.9163348)",
182048288,,,residential,False,False,28.317,,"LINESTRING (23.4822751 40.9166639, 23.4822124 40.9165906, 23.4822088 40.9165023, 23.4822476 40.9164289)",
182048288,,,residential,False,True,105.452,,"LINESTRING (23.4822751 40.9166639, 23.4823386 40.9169319, 23.4823493 40.9170286, 23.4823494 40.9171361, 23.4824069 40.9173393, 23.4824545 40.9176006)",
182048299,,,residential,False,True,96.27999999999999,,"LINESTRING (23.4812532 40.9167639, 23.4816053 40.9165691, 23.4819381 40.9164046, 23.4820425 40.916407, 23.4821477 40.9164147, 23.4822476 40.9164289)",
431666209,,,residential,False,False,64.944,,"LINESTRING (23.4812532 40.9167639, 23.4811678 40.9165928, 23.4810264 40.9164028, 23.480954 40.9163189, 23.4808793 40.916258)",
431666209,,,residential,False,True,94.14,,"LINESTRING (23.4812532 40.9167639, 23.4812862 40.9168843, 23.4813927 40.9169975, 23.4813885 40.9171341, 23.4813563 40.9172917, 23.481335 40.9174573, 23.4812751 40.9175709)",
560482209,,,residential,False,False,68.50800000000001,,"LINESTRING (23.4812532 40.9167639, 23.4808241 40.916796, 23.4804861 40.9169339)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,20.85,,"LINESTRING (23.4843425 40.9168859, 23.4845423 40.9167747)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,True,60.451,,"LINESTRING (23.4843425 40.9168859, 23.483717 40.9171545)",
182048322,,,residential,False,False,53.292,,"LINESTRING (23.4843425 40.9168859, 23.4839872 40.9164889)",
182048294,,,residential,False,False,115.63399999999999,,"LINESTRING (23.4767857 40.9168967, 23.4767463 40.9167973, 23.4764928 40.9163736, 23.4762324 40.9159455)",
182048294,,,residential,False,True,85.039,,"LINESTRING (23.4767857 40.9168967, 23.4768519 40.9172762, 23.476916 40.9176551)",
431843609,,,residential,False,False,101.065,,"LINESTRING (23.4767857 40.9168967, 23.4772478 40.9168299, 23.4774989 40.916784, 23.4777708 40.9167235, 23.4778744 40.916711, 23.4779598 40.9167063)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,16.665,,"LINESTRING (23.4786557 40.917003, 23.4785385 40.9168821)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,39.19,,"LINESTRING (23.4786557 40.917003, 23.4788855 40.9173097)",
182048332,,,residential,False,False,33.373,,"LINESTRING (23.4786557 40.917003, 23.4789892 40.91684)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,39.19,,"LINESTRING (23.4788855 40.9173097, 23.4786557 40.917003)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,49.468,,"LINESTRING (23.4788855 40.9173097, 23.4792759 40.9176427)",
431843618,,,residential,False,False,64.108,,"LINESTRING (23.4788855 40.9173097, 23.4783786 40.9175197, 23.4782043 40.9175663)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,60.451,,"LINESTRING (23.483717 40.9171545, 23.4843425 40.9168859)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,True,84.793,,"LINESTRING (23.483717 40.9171545, 23.4829727 40.9174264, 23.4828069 40.9174839)",
182048333,,Φιλίππου,residential,False,False,113.09,,"LINESTRING (23.483717 40.9171545, 23.4835932 40.9169367, 23.4834876 40.9167865, 23.4833023 40.9166158, 23.4830857 40.9164779, 23.4829998 40.9164006, 23.4829545 40.9163348)",
182048289,,,tertiary,False,False,26.182,,"LINESTRING (23.4812751 40.9175709, 23.4809818 40.9174914)",
182048289,,,tertiary,False,True,28.259,,"LINESTRING (23.4812751 40.9175709, 23.4813817 40.9176567, 23.4814983 40.9177609)",
431666209,,,residential,False,False,94.14,,"LINESTRING (23.4812751 40.9175709, 23.481335 40.9174573, 23.4813563 40.9172917, 23.4813885 40.9171341, 23.4813927 40.9169975, 23.4812862 40.9168843, 23.4812532 40.9167639)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,32.329,,"LINESTRING (23.4824545 40.9176006, 23.4828069 40.9174839)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,True,41.81999999999999,,"LINESTRING (23.4824545 40.9176006, 23.482122 40.917742, 23.4820287 40.9177943)",
182048288,,,residential,False,False,105.452,,"LINESTRING (23.4824545 40.9176006, 23.4824069 40.9173393, 23.4823494 40.9171361, 23.4823493 40.9170286, 23.4823386 40.9169319, 23.4822751 40.9166639)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,True,32.329,,"LINESTRING (23.4828069 40.9174839, 23.4824545 40.9176006)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,84.793,,"LINESTRING (23.4828069 40.9174839, 23.4829727 40.9174264, 23.483717 40.9171545)",
182048324,,,residential,False,True,51.977000000000004,,"LINESTRING (23.4828069 40.9174839, 23.4830615 40.9177542, 23.4831917 40.9178476)",
182048289,,,tertiary,False,False,5.262,,"LINESTRING (23.4815358 40.9177988, 23.4814983 40.9177609)",
182048289,,,tertiary,False,True,29.054,,"LINESTRING (23.4815358 40.9177988, 23.4817628 40.9179959)",
431843616,,,residential,False,False,42.166,,"LINESTRING (23.4815358 40.9177988, 23.4818119 40.917761, 23.4820287 40.9177943)",no
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,49.468,,"LINESTRING (23.4792759 40.9176427, 23.4788855 40.9173097)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,32.14,,"LINESTRING (23.4792759 40.9176427, 23.479478 40.9178881)",
182048289,,,tertiary,False,True,72.703,,"LINESTRING (23.4792759 40.9176427, 23.4796386 40.9175682, 23.4800095 40.9174986, 23.4801165 40.9174933)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,32.14,,"LINESTRING (23.479478 40.9178881, 23.4792759 40.9176427)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,True,222.707,,"LINESTRING (23.479478 40.9178881, 23.4799416 40.9184431, 23.4801804 40.9188455, 23.4803922 40.9191962, 23.4806037 40.9194699, 23.4807215 40.9195599, 23.4808193 40.9195797)",
182048298,,,residential,False,False,167.546,,"LINESTRING (23.479478 40.9178881, 23.4790696 40.9181203, 23.4786791 40.9183581, 23.4778399 40.9187426)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,31.649,,"LINESTRING (23.4817628 40.9179959, 23.4820287 40.9177943)",
182048289,,,tertiary,False,False,29.054,,"LINESTRING (23.4817628 40.9179959, 23.4815358 40.9177988)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,True,50.083999999999996,,"LINESTRING (23.4817628 40.9179959, 23.4816744 40.9180821, 23.4814638 40.9183841)",
182048327,,,residential,False,False,68.535,,"LINESTRING (23.4821895 40.9186646, 23.4818609 40.91855, 23.4814638 40.9183841)",
182048327,,,residential,False,True,38.39,,"LINESTRING (23.4821895 40.9186646, 23.482379 40.9186487, 23.4826444 40.9186646)",
560482229,,,residential,False,True,51.608999999999995,,"LINESTRING (23.4821895 40.9186646, 23.4822162 40.9188378, 23.4822974 40.9189628, 23.4824388 40.9190688)",
182048327,,,residential,False,False,38.39,,"LINESTRING (23.4826444 40.9186646, 23.482379 40.9186487, 23.4821895 40.9186646)",
182048327,,,residential,False,True,74.629,,"LINESTRING (23.4826444 40.9186646, 23.4833016 40.9189129, 23.483421 40.9189857)",
560482228,,,residential,False,True,118.333,,"LINESTRING (23.4826444 40.9186646, 23.4827338 40.9185239, 23.4825675 40.9183131, 23.4831917 40.9178476)",
182048294,,,residential,False,False,146.563,,"LINESTRING (23.4778399 40.9187426, 23.477651 40.9186222, 23.4775324 40.9185346, 23.4774142 40.9184384, 23.4772682 40.918275, 23.4771521 40.9181369, 23.477065 40.9179786, 23.476916 40.9176551)",
182048294,,,residential,False,True,210.981,,"LINESTRING (23.4778399 40.9187426, 23.4780447 40.9188757, 23.478235 40.9190114, 23.4783594 40.9191362, 23.4783822 40.9191675, 23.4787581 40.9197768, 23.4787959 40.9198667, 23.4792267 40.9202938)",
182048298,,,residential,False,True,167.546,,"LINESTRING (23.4778399 40.9187426, 23.4786791 40.9183581, 23.4790696 40.9181203, 23.479478 40.9178881)",
182048290,,Δημοτικού Σχολείου,residential,False,False,166.927,50,"LINESTRING (23.4845992 40.918813, 23.4855991 40.9175158)",
182048290,,Δημοτικού Σχολείου,residential,False,True,77.727,50,"LINESTRING (23.4845992 40.918813, 23.4841029 40.9194029)",
182048324,,,residential,False,False,159.817,,"LINESTRING (23.4845992 40.918813, 23.4838257 40.9182622, 23.4834743 40.9180503, 23.4831917 40.9178476)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,81.483,,"LINESTRING (23.4810533 40.919048, 23.4814638 40.9183841)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,True,62.393,,"LINESTRING (23.4810533 40.919048, 23.4808734 40.9194134, 23.4808193 40.9195797)",
182048314,,,residential,False,True,197.026,,"LINESTRING (23.4810533 40.919048, 23.4819286 40.9194827, 23.4828656 40.9201609)",
182048290,,Δημοτικού Σχολείου,residential,False,False,77.727,50,"LINESTRING (23.4841029 40.9194029, 23.4845992 40.918813)",
182048290,,Δημοτικού Σχολείου,residential,False,True,131.443,50,"LINESTRING (23.4841029 40.9194029, 23.4832005 40.9203685)",
182048327,,,residential,False,False,73.721,,"LINESTRING (23.4841029 40.9194029, 23.483421 40.9189857)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,True,18.312,,"LINESTRING (23.4808193 40.9195797, 23.480776 40.9197411)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,62.393,,"LINESTRING (23.4808193 40.9195797, 23.4808734 40.9194134, 23.4810533 40.919048)",
182048292,,Τερπνή - Νικόκλεια,tertiary,False,False,222.707,,"LINESTRING (23.4808193 40.9195797, 23.4807215 40.9195599, 23.4806037 40.9194699, 23.4803922 40.9191962, 23.4801804 40.9188455, 23.4799416 40.9184431, 23.479478 40.9178881)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,34.502,,"LINESTRING (23.4806823 40.9200432, 23.480776 40.9197411)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,True,153.27800000000002,,"LINESTRING (23.4806823 40.9200432, 23.4804956 40.9204314, 23.4802543 40.9209713, 23.4801387 40.9213571)",
182048287,,,residential,False,True,148.252,,"LINESTRING (23.4806823 40.9200432, 23.480821 40.9202283, 23.4809981 40.9204634, 23.4812748 40.9207422, 23.4817433 40.9210975)",
182048295,,,residential,False,False,49.474,,"LINESTRING (23.4828656 40.9201609, 23.4824587 40.9204825)",
182048314,,,residential,False,True,36.396,,"LINESTRING (23.4828656 40.9201609, 23.4832005 40.9203685)",
182048314,,,residential,False,False,197.026,,"LINESTRING (23.4828656 40.9201609, 23.4819286 40.9194827, 23.4810533 40.919048)",
182048294,,,residential,False,False,210.981,,"LINESTRING (23.4792267 40.9202938, 23.4787959 40.9198667, 23.4787581 40.9197768, 23.4783822 40.9191675, 23.4783594 40.9191362, 23.478235 40.9190114, 23.4780447 40.9188757, 23.4778399 40.9187426)",
182048294,,,residential,False,True,143.554,,"LINESTRING (23.4792267 40.9202938, 23.4794336 40.9205221, 23.4796109 40.9206705, 23.4797927 40.9208202, 23.4800497 40.9213158, 23.4801387 40.9213571)",
182048301,,,residential,False,False,144.26799999999997,,"LINESTRING (23.4792267 40.9202938, 23.4795951 40.9201248, 23.4799838 40.9199832, 23.480776 40.9197411)",
182048290,,Δημοτικού Σχολείου,residential,False,False,131.443,50,"LINESTRING (23.4832005 40.9203685, 23.4841029 40.9194029)",
182048290,,Δημοτικού Σχολείου,residential,False,True,52.983,50,"LINESTRING (23.4832005 40.9203685, 23.4829115 40.920792)",
182048314,,,residential,False,False,36.396,,"LINESTRING (23.4832005 40.9203685, 23.4828656 40.9201609)",
182048287,,,residential,False,True,60.662,,"LINESTRING (23.4817433 40.9210975, 23.4822658 40.921474)",
182048295,,,residential,False,True,91.047,,"LINESTRING (23.4817433 40.9210975, 23.4824587 40.9204825)",
182048287,,,residential,False,False,148.252,,"LINESTRING (23.4817433 40.9210975, 23.4812748 40.9207422, 23.4809981 40.9204634, 23.480821 40.9202283, 23.4806823 40.9200432)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,153.278,,"LINESTRING (23.4801387 40.9213571, 23.4802543 40.9209713, 23.4804956 40.9204314, 23.4806823 40.9200432)",
182048294,,,residential,False,False,143.554,,"LINESTRING (23.4801387 40.9213571, 23.4800497 40.9213158, 23.4797927 40.9208202, 23.4796109 40.9206705, 23.4794336 40.9205221, 23.4792267 40.9202938)",
182048287,,,residential,False,False,60.662,,"LINESTRING (23.4822658 40.921474, 23.4817433 40.9210975)",
182048287,,,residential,False,True,42.051,,"LINESTRING (23.4822658 40.921474, 23.4826102 40.9217484)",
182048290,,Δημοτικού Σχολείου,residential,False,False,94.07,50,"LINESTRING (23.4822658 40.921474, 23.4827699 40.9210303, 23.4829115 40.920792)",
182048287,,,residential,False,False,42.051,,"LINESTRING (23.4826102 40.9217484, 23.4822658 40.921474)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,18.312,,"LINESTRING (23.480776 40.9197411, 23.4808193 40.9195797)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,True,34.502,,"LINESTRING (23.480776 40.9197411, 23.4806823 40.9200432)",
182048301,,,residential,False,True,144.26799999999997,,"LINESTRING (23.480776 40.9197411, 23.4799838 40.9199832, 23.4795951 40.9201248, 23.4792267 40.9202938)",
182048316,,,residential,False,True,47.587,,"LINESTRING (23.4781921 40.914327, 23.4779836 40.9139291)",
182048316,,,residential,False,False,85.406,,"LINESTRING (23.4781921 40.914327, 23.4783046 40.9144635, 23.4788641 40.9148994)",
431843626,,,residential,False,False,106.637,,"LINESTRING (23.4781921 40.914327, 23.4780107 40.9144028, 23.4775366 40.9146747, 23.4771897 40.9149105)",
182048304,,,residential,False,False,76.066,,"LINESTRING (23.4815563 40.9152803, 23.4813565 40.9150299, 23.4811488 40.9148112, 23.481046 40.9147165)",
182048304,,,residential,False,True,85.364,,"LINESTRING (23.4815563 40.9152803, 23.4818011 40.9154057, 23.4819782 40.915505, 23.4824265 40.9156717)",
182048329,,,residential,False,True,153.46499999999997,,"LINESTRING (23.4815563 40.9152803, 23.4812812 40.9153582, 23.4814731 40.9158071, 23.4814739 40.9158758, 23.4814791 40.9159382, 23.4813906 40.9159955, 23.4808793 40.916258)",
182048316,,,residential,False,True,86.578,,"LINESTRING (23.4795992 40.9154449, 23.4794427 40.9153236, 23.4788641 40.9148994)",
431843607,,,residential,False,True,148.726,,"LINESTRING (23.4795992 40.9154449, 23.479308 40.91558, 23.4791135 40.9156733, 23.4788102 40.9157861, 23.4785369 40.9158841, 23.4782311 40.9159793, 23.478012 40.916023)",
431843621,,,residential,False,False,35.033,,"LINESTRING (23.4795992 40.9154449, 23.4796728 40.915429, 23.4797292 40.9154361, 23.4799228 40.9155923)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,True,31.649,,"LINESTRING (23.4820287 40.9177943, 23.4817628 40.9179959)",
165892580,2,Στρυμωνικού - Νιγρίτας,secondary,False,False,41.81999999999999,,"LINESTRING (23.4820287 40.9177943, 23.482122 40.917742, 23.4824545 40.9176006)",
431843616,,,residential,False,True,42.166,,"LINESTRING (23.4820287 40.9177943, 23.4818119 40.917761, 23.4815358 40.9177988)",no
431843612,,,residential,False,False,30.997,,"LINESTRING (23.4779598 40.9167063, 23.4782968 40.9165929)",
431843609,,,residential,False,True,101.065,,"LINESTRING (23.4779598 40.9167063, 23.4778744 40.916711, 23.4777708 40.9167235, 23.4774989 40.916784, 23.4772478 40.9168299, 23.4767857 40.9168967)",
431843612,,,residential,False,True,38.242999999999995,,"LINESTRING (23.4779598 40.9167063, 23.4778078 40.9168282, 23.4776813 40.9169765)",
431843623,,Τερπνή - Νικόκλεια,tertiary,False,True,11.217,,"LINESTRING (23.4758417 40.913965, 23.4759731 40.9139472)",
431843612,,,residential,False,False,38.242999999999995,,"LINESTRING (23.4776813 40.9169765, 23.4778078 40.9168282, 23.4779598 40.9167063)",
182048313,,,residential,False,False,12.814,,"LINESTRING (23.4778313 40.9139349, 23.4779836 40.9139291)",
