osmid,highway,oneway,reversed,length,lanes,name,geometry,maxspeed
313795274,residential,False,False,88.243,,,"LINESTRING (20.8899864 39.6198288, 20.8889593 39.6197669)",
27334828,tertiary,False,False,95.731,2,Αγίου Δημητρίου,"LINESTRING (20.8899864 39.6198288, 20.8899912 39.6197525, 20.890001 39.6195829, 20.8900106 39.6193866, 20.890006 39.6192217, 20.8899783 39.6189692)",
27334828,tertiary,False,True,102.30099999999999,2,Αγίου Δημητρίου,"LINESTRING (20.8899864 39.6198288, 20.8899664 39.6200144, 20.8899342 39.6202788, 20.8899015 39.6205465, 20.8898739 39.6207447)",
313795274,residential,False,True,98.419,,,"LINESTRING (20.8899864 39.6198288, 20.8900565 39.6198407, 20.8901008 39.6198516, 20.8901752 39.6198779, 20.8910327 39.6201909)",
27334828,tertiary,False,False,31.828,2,Αγίου Δημητρίου,"LINESTRING (20.8899783 39.6189692, 20.8899535 39.6186836)",
27334828,tertiary,False,True,95.731,2,Αγίου Δημητρίου,"LINESTRING (20.8899783 39.6189692, 20.890006 39.6192217, 20.8900106 39.6193866, 20.890001 39.6195829, 20.8899912 39.6197525, 20.8899864 39.6198288)",
313795275,residential,False,False,74.30799999999999,,,"LINESTRING (20.8899783 39.6189692, 20.8901711 39.6189793, 20.8902924 39.6189875, 20.8904223 39.6189974, 20.8906927 39.6190224, 20.8907193 39.6190273, 20.8907335 39.6190327, 20.8907461 39.6190395, 20.8907587 39.6190491, 20.8907688 39.6190603, 20.8907775 39.6190743, 20.89079 39.6190999)",
27416589,residential,False,True,86.221,,Αγίων Ταξιαρχών,"LINESTRING (20.8888716 39.6237377, 20.8882641 39.6231194)",
27416589,residential,False,False,72.961,,Αγίων Ταξιαρχών,"LINESTRING (20.8888716 39.6237377, 20.8891652 39.6240269, 20.8892285 39.6240868, 20.8894009 39.6242518)",
27416593,residential,False,False,38.232,,Λορέντζου Μαβίλη,"LINESTRING (20.8888716 39.6237377, 20.8889938 39.6237138, 20.889081 39.6237263, 20.8891971 39.6237494, 20.8893015 39.62378)",
27416593,residential,False,False,100.84600000000002,,Λορέντζου Μαβίλη,"LINESTRING (20.8893015 39.62378, 20.8894011 39.6235891, 20.8894453 39.623523, 20.8894685 39.6234878, 20.8894759 39.623476, 20.8894935 39.623479, 20.8895239 39.6234835, 20.8895816 39.6234922, 20.8897291 39.6235121, 20.8898277 39.6235271, 20.8899115 39.62354, 20.8900054 39.6235441, 20.8900557 39.6235431, 20.8900865 39.6235421, 20.890118 39.6235374, 20.8901516 39.6235317, 20.8902099 39.6235196)",
27416593,residential,False,True,38.232,,Λορέντζου Μαβίλη,"LINESTRING (20.8893015 39.62378, 20.8891971 39.6237494, 20.889081 39.6237263, 20.8889938 39.6237138, 20.8888716 39.6237377)",
"[758655542, 758655543]",residential,False,"[False, True]",67.839,,,"LINESTRING (20.8893015 39.62378, 20.889422 39.6238163, 20.8895695 39.623868, 20.8897197 39.6239165, 20.8898471 39.6239552, 20.8899276 39.623978, 20.8899699 39.6239921, 20.8900312 39.6240164)",
27416593,residential,False,False,38.557,,Λορέντζου Μαβίλη,"LINESTRING (20.8902099 39.6235196, 20.8902217 39.6234732, 20.8902383 39.6234394, 20.8904238 39.6232182)",
27416593,residential,False,True,100.84599999999999,,Λορέντζου Μαβίλη,"LINESTRING (20.8902099 39.6235196, 20.8901516 39.6235317, 20.890118 39.6235374, 20.8900865 39.6235421, 20.8900557 39.6235431, 20.8900054 39.6235441, 20.8899115 39.62354, 20.8898277 39.6235271, 20.8897291 39.6235121, 20.8895816 39.6234922, 20.8895239 39.6234835, 20.8894935 39.623479, 20.8894759 39.623476, 20.8894685 39.6234878, 20.8894453 39.623523, 20.8894011 39.6235891, 20.8893015 39.62378)",
758655544,residential,False,True,58.476,,,"LINESTRING (20.8902099 39.6235196, 20.8902085 39.6235479, 20.8902112 39.6235666, 20.8902146 39.623586, 20.8902162 39.6236022, 20.8902128 39.6236341, 20.8902059 39.6236617, 20.8901937 39.6236914, 20.8901829 39.6237158, 20.8901634 39.6237546, 20.8901286 39.6238118, 20.8901077 39.6238465, 20.8900902 39.6238751, 20.8900512 39.6239365, 20.8900384 39.6239584, 20.8900312 39.6239787, 20.8900293 39.6239998, 20.8900312 39.6240164)",
