osmid,highway,oneway,reversed,length,geometry,name,lanes
18841775,residential,False,False,226.728,"LINESTRING (22.7671989 40.7472594, 22.7673795 40.747333, 22.7675157 40.7473911, 22.7677679 40.7475437, 22.7679312 40.7476165, 22.7695687 40.7482145)",,
160421105,tertiary,False,False,227.901,"LINESTRING (22.7671989 40.7472594, 22.7670743 40.7476511, 22.7669509 40.7481013, 22.7668195 40.7484945, 22.7665962 40.7492572)",Άγιος Αθανάσιος - Νέα Μεσήμβρια,
18841693,residential,False,False,85.09,"LINESTRING (22.7665962 40.7492572, 22.7675075 40.7495873)",,
160421105,tertiary,False,False,82.211,"LINESTRING (22.7665962 40.7492572, 22.7664678 40.7496601, 22.7663672 40.7499759)",Άγιος Αθανάσιος - Νέα Μεσήμβρια,
160421105,tertiary,False,True,227.90099999999998,"LINESTRING (22.7665962 40.7492572, 22.7668195 40.7484945, 22.7669509 40.7481013, 22.7670743 40.7476511, 22.7671989 40.7472594)",Άγιος Αθανάσιος - Νέα Μεσήμβρια,
18841702,residential,False,True,80.609,"LINESTRING (22.7667649 40.7509129, 22.76713 40.7502428)",,
584881621,tertiary,False,False,54.385,"LINESTRING (22.7667649 40.7509129, 22.7673518 40.7511167)",,
584881621,tertiary,False,True,55.289,"LINESTRING (22.7667649 40.7509129, 22.7661648 40.7507115)",,
18841768,residential,False,False,79.769,"LINESTRING (22.7673518 40.7511167, 22.7677567 40.7504682)",,
18841768,residential,False,True,97.024,"LINESTRING (22.7673518 40.7511167, 22.7668533 40.7519033)",,
584881621,tertiary,False,False,64.279,"LINESTRING (22.7673518 40.7511167, 22.7680516 40.7513472)",,
584881621,tertiary,False,True,54.385,"LINESTRING (22.7673518 40.7511167, 22.7667649 40.7509129)",,
584881621,tertiary,False,False,86.117,"LINESTRING (22.7689145 40.7516546, 22.7698465 40.7519729)",,
584881621,tertiary,False,True,80.323,"LINESTRING (22.7689145 40.7516546, 22.7680516 40.7513472)",,
639058765,residential,False,False,80.451,"LINESTRING (22.7689145 40.7516546, 22.7685165 40.7523123)",Χρυσοβέργη,
639058765,residential,False,True,79.434,"LINESTRING (22.7689145 40.7516546, 22.769312 40.7510068)",Χρυσοβέργη,
19754121,residential,False,True,83.037,"LINESTRING (22.7698465 40.7519729, 22.7707365 40.752294)",,
584881621,tertiary,False,True,86.117,"LINESTRING (22.7698465 40.7519729, 22.7689145 40.7516546)",,
1000444031,secondary,False,True,78.993,"LINESTRING (22.7698465 40.7519729, 22.7694453 40.752615)",Κυριάκου Δαμασκού,2
1000444031,secondary,False,False,78.31,"LINESTRING (22.7698465 40.7519729, 22.7701937 40.751394, 22.770231 40.7513317)",Κυριάκου Δαμασκού,2
18841700,residential,False,False,78.594,"LINESTRING (22.7707365 40.752294, 22.7703558 40.7529393)",,
18841700,residential,False,True,78.026,"LINESTRING (22.7707365 40.752294, 22.7711086 40.7516514)",,
19754121,residential,False,False,83.037,"LINESTRING (22.7707365 40.752294, 22.7698465 40.7519729)",,
19754121,residential,False,True,83.307,"LINESTRING (22.7707365 40.752294, 22.7716288 40.7526171)",,
19754121,residential,False,False,83.307,"LINESTRING (22.7716288 40.7526171, 22.7707365 40.752294)",,
19754121,residential,False,True,77.029,"LINESTRING (22.7716288 40.7526171, 22.772444 40.752931)",,
824605857,residential,False,False,79.251,"LINESTRING (22.7716288 40.7526171, 22.7711886 40.753247)",,
824605857,residential,False,True,79.544,"LINESTRING (22.7716288 40.7526171, 22.7720182 40.7519654)",,
18841691,residential,False,False,83.29,"LINESTRING (22.772444 40.752931, 22.7728491 40.7522477)",,
18841691,residential,False,True,77.084,"LINESTRING (22.772444 40.752931, 22.7720573 40.7535593)",,
19754121,residential,False,False,77.029,"LINESTRING (22.772444 40.752931, 22.7716288 40.7526171)",,
19754121,residential,False,True,58.063,"LINESTRING (22.772444 40.752931, 22.7730802 40.753132)",,
19754121,residential,False,False,58.063,"LINESTRING (22.7730802 40.753132, 22.772444 40.752931)",,
584882494,residential,False,False,78.898,"LINESTRING (22.7730802 40.753132, 22.7726948 40.7537787)",,
19754121,residential,False,True,66.66499999999999,"LINESTRING (22.7730802 40.753132, 22.7733723 40.753229, 22.7735694 40.7533171, 22.7736859 40.7533987, 22.7737285 40.7534544)",,
"[18841706, 584882494]",residential,False,True,140.627,"LINESTRING (22.7730802 40.753132, 22.7734868 40.7524644, 22.7728491 40.7522477)",Ανατολικής Θράκης,
18841706,residential,False,False,82.028,"LINESTRING (22.770231 40.7513317, 22.7703034 40.7513581, 22.7711086 40.7516514)",Ανατολικής Θράκης,
