osmid,highway,oneway,reversed,length,lanes,name,geometry,bridge
401680359,residential,False,True,132.75799999999998,,,"LINESTRING (24.93111 41.1467998, 24.9306527 41.1468301, 24.9301731 41.1468828, 24.9295346 41.1469313)",
876250891,residential,False,True,61.49499999999999,,,"LINESTRING (24.93111 41.1467998, 24.9311033 41.1470634, 24.9311033 41.1470921, 24.931114 41.1471169, 24.9311301 41.1471265, 24.9311502 41.147131, 24.9311931 41.1471381, 24.9312106 41.1471522, 24.9312173 41.1471805, 24.9312133 41.1473027)",
407742102,residential,False,False,64.896,,,"LINESTRING (24.9357569 41.1468564, 24.9351668 41.1469109, 24.934994 41.1469502)",
407742102,residential,False,True,51.10600000000001,,,"LINESTRING (24.9357569 41.1468564, 24.9358696 41.1468382, 24.9359581 41.1468367, 24.936052 41.1468462, 24.9361083 41.1468705, 24.9361432 41.1469109, 24.9361914 41.1469715, 24.9362434 41.147026)",
799788199,residential,False,False,79.16499999999999,,,"LINESTRING (24.9357569 41.1468564, 24.9356282 41.1474178, 24.9355906 41.1475572)",
799788199,residential,False,True,58.566,,,"LINESTRING (24.9357569 41.1468564, 24.9358454 41.1466029, 24.935946 41.1463494)",
407742102,residential,False,True,64.896,,,"LINESTRING (24.934994 41.1469502, 24.9351668 41.1469109, 24.9357569 41.1468564)",
876655817,tertiary,True,False,30.464,,,"LINESTRING (24.934994 41.1469502, 24.9348047 41.147131, 24.9347779 41.1471452, 24.934753 41.1471486)",
401680359,residential,False,False,132.758,,,"LINESTRING (24.9295346 41.1469313, 24.9301731 41.1468828, 24.9306527 41.1468301, 24.93111 41.1467998)",
401680359,residential,False,True,45.155,,,"LINESTRING (24.9295346 41.1469313, 24.9294134 41.1469102, 24.9292999 41.146915, 24.929155 41.1469473, 24.9290313 41.1470113)",
564456305,residential,False,False,87.102,,,"LINESTRING (24.9295346 41.1469313, 24.9296388 41.1470523, 24.9296924 41.1471785, 24.9297394 41.1473158, 24.9297222 41.1476804)",
401680359,residential,False,False,45.155,,,"LINESTRING (24.9290313 41.1470113, 24.929155 41.1469473, 24.9292999 41.146915, 24.9294134 41.1469102, 24.9295346 41.1469313)",
407742106,residential,False,True,44.293,,,"LINESTRING (24.9332008 41.1470381, 24.9329929 41.1470435, 24.9327771 41.1470561, 24.9326745 41.1470711)",
401680359,residential,False,False,84.143,,,"LINESTRING (24.9326745 41.1470711, 24.9330828 41.1474906, 24.9331525 41.1475946, 24.933225 41.1477016)",
401680359,residential,False,True,52.652,,,"LINESTRING (24.9326745 41.1470711, 24.9325142 41.1469392, 24.9323479 41.1468907, 24.9321373 41.1468665)",
407742106,residential,False,False,44.293,,,"LINESTRING (24.9326745 41.1470711, 24.9327771 41.1470561, 24.9329929 41.1470435, 24.9332008 41.1470381)",
407742102,residential,False,False,51.10600000000001,,,"LINESTRING (24.9362434 41.147026, 24.9361914 41.1469715, 24.9361432 41.1469109, 24.9361083 41.1468705, 24.936052 41.1468462, 24.9359581 41.1468367, 24.9358696 41.1468382, 24.9357569 41.1468564)",
407742102,residential,False,True,61.059,,,"LINESTRING (24.9362434 41.147026, 24.9362682 41.1470442, 24.9362981 41.1470619, 24.9363369 41.1470704, 24.9363876 41.1470788, 24.9369518 41.1470765)",
799790165,residential,False,False,121.48499999999999,,,"LINESTRING (24.9362434 41.147026, 24.9361593 41.1471553, 24.936111 41.1472664, 24.9360922 41.1474522, 24.9361271 41.1475552, 24.9361807 41.1476683, 24.9362156 41.1476865, 24.9364194 41.1476824, 24.9365294 41.1477006, 24.9366876 41.1477895)",
407742102,residential,False,False,61.059000000000005,,,"LINESTRING (24.9369518 41.1470765, 24.9363876 41.1470788, 24.9363369 41.1470704, 24.9362981 41.1470619, 24.9362682 41.1470442, 24.9362434 41.147026)",
407742102,residential,False,True,46.878,,,"LINESTRING (24.9369518 41.1470765, 24.9370417 41.1470977, 24.937145 41.147119, 24.9374031 41.1472045, 24.9374764 41.1472212)",
751547953,residential,False,True,117.25999999999999,,,"LINESTRING (24.9369518 41.1470765, 24.9369693 41.1469108, 24.9369961 41.1467574, 24.9369988 41.146515, 24.9369934 41.146214, 24.9370145 41.1460245)",
407742102,residential,False,True,21.814,,,"LINESTRING (24.9374764 41.1472212, 24.9377091 41.147133)",
407742102,residential,False,False,46.87799999999999,,,"LINESTRING (24.9374764 41.1472212, 24.9374031 41.1472045, 24.937145 41.147119, 24.9370417 41.1470977, 24.9369518 41.1470765)",
"[799790166, 799790167]",residential,False,False,116.95700000000001,,,"LINESTRING (24.9374764 41.1472212, 24.937566 41.1473395, 24.9375789 41.1474236, 24.9375967 41.1474554, 24.9376069 41.1474682, 24.9376077 41.1474763, 24.9376062 41.147483, 24.9375944 41.1474881, 24.9375734 41.1474876, 24.9375277 41.1474902, 24.9374735 41.1474946, 24.9374004 41.1475094, 24.9373287 41.1475249, 24.9370873 41.1476299, 24.9368325 41.1477471, 24.9366876 41.1477895)",
407742099,residential,False,False,82.09700000000001,,,"LINESTRING (24.9297222 41.1476804, 24.929903 41.1476861, 24.9300867 41.1477208, 24.9306949 41.1477573)",
407742099,residential,False,True,54.535,,,"LINESTRING (24.9297222 41.1476804, 24.9296066 41.147638, 24.9294409 41.1476425, 24.9292992 41.1476473, 24.9291626 41.1476564, 24.9291191 41.1477051)",
564456305,residential,False,False,93.708,,,"LINESTRING (24.9297222 41.1476804, 24.9297531 41.1479398, 24.9298321 41.1480035, 24.9299217 41.1480778, 24.9299382 41.1482609, 24.9299516 41.1484719)",
564456305,residential,False,True,87.102,,,"LINESTRING (24.9297222 41.1476804, 24.9297394 41.1473158, 24.9296924 41.1471785, 24.9296388 41.1470523, 24.9295346 41.1469313)",
401680359,residential,False,True,84.143,,,"LINESTRING (24.933225 41.1477016, 24.9331525 41.1475946, 24.9330828 41.1474906, 24.9326745 41.1470711)",
792602586,residential,False,False,33.254000000000005,,,"LINESTRING (24.933225 41.1477016, 24.9331874 41.1477359, 24.9331552 41.1477642, 24.933115 41.1478026, 24.932984 41.1479391)",
792602586,residential,False,True,43.224,,,"LINESTRING (24.933225 41.1477016, 24.9332799 41.1477046, 24.9333443 41.1477107, 24.9335849 41.147755, 24.9336637 41.1477703, 24.9336977 41.1477783, 24.9337286 41.1477734)",
407742099,residential,False,True,82.09700000000001,,,"LINESTRING (24.9306949 41.1477573, 24.9300867 41.1477208, 24.929903 41.1476861, 24.9297222 41.1476804)",
564456298,residential,False,False,61.769,,,"LINESTRING (24.9306949 41.1477573, 24.9307898 41.1478644, 24.9312146 41.1479662, 24.9313317 41.1479889)",
"[875249425, 564456298]",residential,False,True,110.00199999999998,,,"LINESTRING (24.9306949 41.1477573, 24.9307335 41.147656, 24.9308086 41.1476237, 24.9314201 41.1476398, 24.9314052 41.1478139, 24.9313317 41.1479889)",
792602586,residential,False,False,43.224000000000004,,,"LINESTRING (24.9337286 41.1477734, 24.9336977 41.1477783, 24.9336637 41.1477703, 24.9335849 41.147755, 24.9333443 41.1477107, 24.9332799 41.1477046, 24.933225 41.1477016)",
792602586,residential,False,True,114.78800000000001,,,"LINESTRING (24.9337286 41.1477734, 24.9337456 41.1477502, 24.9337572 41.1477196, 24.9337878 41.1476573, 24.9338684 41.1475538, 24.9339008 41.1475168, 24.9339531 41.1474855, 24.9342441 41.1473876, 24.9345352 41.1472496, 24.9346854 41.1471926, 24.934753 41.1471486)",
876875028,residential,False,True,55.02,,,"LINESTRING (24.9337286 41.1477734, 24.9337616 41.1478151, 24.9338106 41.1479706, 24.9337808 41.14803, 24.933751 41.1481309, 24.9337318 41.1482496)",
564456298,residential,False,False,15.993,,,"LINESTRING (24.9316183 41.1480571, 24.931802 41.1480177)",
564456298,residential,False,True,25.188,,,"LINESTRING (24.9316183 41.1480571, 24.9315271 41.1480399, 24.9313317 41.1479889)",
564456304,residential,False,True,112.40199999999999,,,"LINESTRING (24.9316183 41.1480571, 24.9315703 41.1481165, 24.9312471 41.1484023, 24.9311797 41.148461, 24.9311452 41.1484804, 24.9311005 41.1484865, 24.9309504 41.1484661, 24.9307911 41.1484487, 24.9307211 41.1484439, 24.9306922 41.1484469, 24.9306613 41.1484558, 24.9305558 41.1484883)",
792602586,residential,False,False,114.78799999999998,,,"LINESTRING (24.934753 41.1471486, 24.9346854 41.1471926, 24.9345352 41.1472496, 24.9342441 41.1473876, 24.9339531 41.1474855, 24.9339008 41.1475168, 24.9338684 41.1475538, 24.9337878 41.1476573, 24.9337572 41.1477196, 24.9337456 41.1477502, 24.9337286 41.1477734)",
876655817,tertiary,True,False,45.499,,,"LINESTRING (24.934753 41.1471486, 24.9344198 41.1469911, 24.9343734 41.14694, 24.9343684 41.1468891)",
407742099,residential,False,False,105.218,,,"LINESTRING (24.9291898 41.1486224, 24.9290445 41.148247, 24.9290211 41.1481536, 24.9290174 41.1480525, 24.9290421 41.1478609, 24.9290863 41.1477577, 24.9291191 41.1477051)",
564456304,residential,False,False,68.69800000000001,,,"LINESTRING (24.9291898 41.1486224, 24.9294339 41.1485964, 24.9296935 41.148577, 24.9298212 41.148562, 24.9298573 41.1485526, 24.9298895 41.1485363, 24.9299243 41.1485101, 24.9299516 41.1484719)",
564456304,residential,False,False,50.765,,,"LINESTRING (24.9299516 41.1484719, 24.9302815 41.1484638, 24.9305558 41.1484883)",
564456304,residential,False,True,68.698,,,"LINESTRING (24.9299516 41.1484719, 24.9299243 41.1485101, 24.9298895 41.1485363, 24.9298573 41.1485526, 24.9298212 41.148562, 24.9296935 41.148577, 24.9294339 41.1485964, 24.9291898 41.1486224)",
564456305,residential,False,True,93.708,,,"LINESTRING (24.9299516 41.1484719, 24.9299382 41.1482609, 24.9299217 41.1480778, 24.9298321 41.1480035, 24.9297531 41.1479398, 24.9297222 41.1476804)",
792602571,tertiary,False,False,22.181,,,"LINESTRING (24.9341326 41.1467982, 24.9343684 41.1468891)",
751546961,residential,False,True,93.02000000000001,,,"LINESTRING (24.9341326 41.1467982, 24.9341704 41.1466281, 24.9341953 41.1463768, 24.9342427 41.1462688, 24.9343011 41.1461075, 24.934334 41.1459787)",
792602571,tertiary,False,True,143.48700000000002,,,"LINESTRING (24.9341326 41.1467982, 24.9339249 41.1467291, 24.9338848 41.1467054, 24.9337828 41.1466452, 24.9333858 41.1463625, 24.9330586 41.1461686, 24.9328199 41.1460393, 24.932778 41.1460199)",
564456304,residential,False,False,112.40199999999999,,,"LINESTRING (24.9305558 41.1484883, 24.9306613 41.1484558, 24.9306922 41.1484469, 24.9307211 41.1484439, 24.9307911 41.1484487, 24.9309504 41.1484661, 24.9311005 41.1484865, 24.9311452 41.1484804, 24.9311797 41.148461, 24.9312471 41.1484023, 24.9315703 41.1481165, 24.9316183 41.1480571)",
564456304,residential,False,True,50.765,,,"LINESTRING (24.9305558 41.1484883, 24.9302815 41.1484638, 24.9299516 41.1484719)",
875249423,residential,False,True,111.73700000000002,,,"LINESTRING (24.9305558 41.1484883, 24.9305306 41.1485418, 24.9305092 41.1486106, 24.9304602 41.1486688, 24.930405 41.1487183, 24.9303133 41.1487743, 24.9302325 41.1488219, 24.9302053 41.1488387, 24.9301923 41.1488589, 24.9302008 41.1488809, 24.9302181 41.1488988, 24.930245 41.1489145, 24.9304855 41.1491044, 24.9305025 41.1491229, 24.930508 41.1491372, 24.9305028 41.149149, 24.9304966 41.1491559, 24.9304869 41.1491617, 24.930467 41.1491648, 24.9303174 41.1491568)",
654898309,residential,False,True,31.645999999999997,,,"LINESTRING (24.9381602 41.1485065, 24.9382447 41.1485045, 24.9383587 41.1484964, 24.9384485 41.1484822, 24.9385268 41.1484534)",
654898307,residential,False,False,6.535,,,"LINESTRING (24.9385268 41.1484534, 24.93858 41.1484964)",
654898309,residential,False,False,31.646,,,"LINESTRING (24.9385268 41.1484534, 24.9384485 41.1484822, 24.9383587 41.1484964, 24.9382447 41.1485045, 24.9381602 41.1485065)",
654898309,residential,False,True,40.166,,,"LINESTRING (24.9385268 41.1484534, 24.9386035 41.1483929, 24.9386908 41.1483178, 24.938768 41.148248, 24.9388321 41.1481757)",
654898309,residential,False,False,40.166000000000004,,,"LINESTRING (24.9388321 41.1481757, 24.938768 41.148248, 24.9386908 41.1483178, 24.9386035 41.1483929, 24.9385268 41.1484534)",
654898311,residential,False,False,86.27699999999999,,,"LINESTRING (24.9388321 41.1481757, 24.938881 41.1482015, 24.9389796 41.1482469, 24.9391663 41.1483627, 24.9392918 41.1484408, 24.9394705 41.1485115, 24.9395239 41.1485435, 24.9395881 41.1486704)",
654898311,residential,False,True,64.55199999999999,,,"LINESTRING (24.9388321 41.1481757, 24.9388026 41.1481394, 24.9387892 41.1480934, 24.9387489 41.1479884, 24.9386912 41.147844, 24.9386819 41.1477733, 24.9386899 41.1477208, 24.9387033 41.1476723, 24.938742 41.1476229)",
751500577,residential,False,False,56.873000000000005,,,"LINESTRING (24.9366125 41.1463797, 24.9363181 41.1463999, 24.9362008 41.1464061, 24.9361342 41.1463956, 24.9360793 41.1463812, 24.935946 41.1463494)",
751500577,residential,False,True,42.88,,,"LINESTRING (24.933823 41.1459535, 24.934334 41.1459787)",
654898307,residential,False,True,6.535,,,"LINESTRING (24.93858 41.1484964, 24.9385268 41.1484534)",
"[654898307, 654898311]",residential,False,"[False, True]",699.4970000000001,,,"LINESTRING (24.93858 41.1484964, 24.9385894 41.1486821, 24.9386081 41.1488145, 24.9385893 41.1489044, 24.9385545 41.1489852, 24.9384632 41.149064, 24.9381897 41.149278, 24.9379443 41.1495012, 24.9377981 41.1497314, 24.937621 41.1499839, 24.937503 41.1501374, 24.9374185 41.1502485, 24.9373702 41.1503111, 24.9373113 41.1504251, 24.9372978 41.1504858, 24.9372925 41.1505544, 24.9373022 41.1506549, 24.9372993 41.1507328, 24.9372778 41.1508121, 24.9371625 41.1510444, 24.937155 41.1510885, 24.9371716 41.1511232, 24.9372168 41.1511238, 24.9372649 41.151094, 24.9373974 41.1509009, 24.9375758 41.1506906, 24.9377471 41.1505039, 24.9379799 41.1502707, 24.9381811 41.1500801, 24.9382315 41.1500418, 24.9383143 41.1499947, 24.9384292 41.1499515, 24.9387621 41.1498509, 24.9388652 41.1498013, 24.9390223 41.1497097, 24.9392606 41.1495545, 24.9395241 41.1493395, 24.939737 41.1491219, 24.939781 41.1490583, 24.9397911 41.149015, 24.9397776 41.1489692, 24.9397036 41.1488534, 24.9395881 41.1486704)",
751545466,residential,False,True,91.17,,,"LINESTRING (24.93858 41.1484964, 24.9388683 41.1485943, 24.9391459 41.1486711, 24.9393632 41.1487165, 24.9394771 41.1487266, 24.9395496 41.1487024, 24.9395881 41.1486704)",
"[654898307, 654898311]",residential,False,"[False, True]",699.4970000000001,,,"LINESTRING (24.9395881 41.1486704, 24.9397036 41.1488534, 24.9397776 41.1489692, 24.9397911 41.149015, 24.939781 41.1490583, 24.939737 41.1491219, 24.9395241 41.1493395, 24.9392606 41.1495545, 24.9390223 41.1497097, 24.9388652 41.1498013, 24.9387621 41.1498509, 24.9384292 41.1499515, 24.9383143 41.1499947, 24.9382315 41.1500418, 24.9381811 41.1500801, 24.9379799 41.1502707, 24.9377471 41.1505039, 24.9375758 41.1506906, 24.9373974 41.1509009, 24.9372649 41.151094, 24.9372168 41.1511238, 24.9371716 41.1511232, 24.937155 41.1510885, 24.9371625 41.1510444, 24.9372778 41.1508121, 24.9372993 41.1507328, 24.9373022 41.1506549, 24.9372925 41.1505544, 24.9372978 41.1504858, 24.9373113 41.1504251, 24.9373702 41.1503111, 24.9374185 41.1502485, 24.937503 41.1501374, 24.937621 41.1499839, 24.9377981 41.1497314, 24.9379443 41.1495012, 24.9381897 41.149278, 24.9384632 41.149064, 24.9385545 41.1489852, 24.9385893 41.1489044, 24.9386081 41.1488145, 24.9385894 41.1486821, 24.93858 41.1484964)",
751545466,residential,False,False,91.17000000000002,,,"LINESTRING (24.9395881 41.1486704, 24.9395496 41.1487024, 24.9394771 41.1487266, 24.9393632 41.1487165, 24.9391459 41.1486711, 24.9388683 41.1485943, 24.93858 41.1484964)",
654898311,residential,False,True,86.27699999999999,,,"LINESTRING (24.9395881 41.1486704, 24.9395239 41.1485435, 24.9394705 41.1485115, 24.9392918 41.1484408, 24.9391663 41.1483627, 24.9389796 41.1482469, 24.938881 41.1482015, 24.9388321 41.1481757)",
117595590,secondary,False,False,140.632,2,Ξάνθης - Ιάσμου,"LINESTRING (24.9370145 41.1460245, 24.937043 41.1460424, 24.9372433 41.1461818, 24.9372938 41.1462292, 24.9373548 41.1462964, 24.9374593 41.1464192, 24.9375211 41.1465226, 24.9375735 41.1466297, 24.9375996 41.1467998, 24.9376363 41.1469753, 24.9377091 41.147133)",
117595590,secondary,False,True,59.33699999999999,2,Ξάνθης - Ιάσμου,"LINESTRING (24.9370145 41.1460245, 24.936854 41.1459235, 24.9365106 41.1457433, 24.9364354 41.1457208)",
751547953,residential,False,False,117.25999999999999,,,"LINESTRING (24.9370145 41.1460245, 24.9369934 41.146214, 24.9369988 41.146515, 24.9369961 41.1467574, 24.9369693 41.1469108, 24.9369518 41.1470765)",
751546960,residential,False,True,52.625,,,"LINESTRING (24.932778 41.1460199, 24.9328011 41.1458808, 24.9328078 41.1457091, 24.9328057 41.1455478)",
792602571,tertiary,False,False,143.487,,,"LINESTRING (24.932778 41.1460199, 24.9328199 41.1460393, 24.9330586 41.1461686, 24.9333858 41.1463625, 24.9337828 41.1466452, 24.9338848 41.1467054, 24.9339249 41.1467291, 24.9341326 41.1467982)",
792602571,tertiary,False,True,62.416000000000004,,,"LINESTRING (24.932778 41.1460199, 24.9326804 41.1459747, 24.9325209 41.1459242, 24.9320854 41.1458179)",
117595590,secondary,False,False,297.553,2,Ξάνθης - Ιάσμου,"LINESTRING (24.9328057 41.1455478, 24.9339911 41.1455889, 24.9342219 41.1455969, 24.9343065 41.1455998, 24.9343779 41.1456021, 24.935856 41.1456494, 24.9362688 41.1456729, 24.9363498 41.1456953)",
117595590,secondary,False,True,99.843,2,Ξάνθης - Ιάσμου,"LINESTRING (24.9328057 41.1455478, 24.9325991 41.1455578, 24.9321654 41.1456129, 24.9318985 41.1456701, 24.9316479 41.1457417)",
751546960,residential,False,False,52.62500000000001,,,"LINESTRING (24.9328057 41.1455478, 24.9328078 41.1457091, 24.9328011 41.1458808, 24.932778 41.1460199)",
875249426,residential,False,True,48.602000000000004,,,"LINESTRING (24.9328057 41.1455478, 24.9328313 41.1452692, 24.9328347 41.1451114)",
751500577,residential,False,False,42.88,,,"LINESTRING (24.934334 41.1459787, 24.933823 41.1459535)",
751500577,residential,False,True,154.698,,,"LINESTRING (24.934334 41.1459787, 24.9347111 41.1459908, 24.9349107 41.1460111, 24.9352747 41.1460684, 24.9353998 41.1460902, 24.9354216 41.1460946, 24.9354404 41.1461016, 24.9354455 41.1461155, 24.9354477 41.1461335, 24.9354629 41.1462186, 24.9354681 41.1462657, 24.9354698 41.1462772, 24.9354738 41.1462835, 24.9354833 41.1462848, 24.935946 41.1463494)",
751546961,residential,False,False,93.02000000000001,,,"LINESTRING (24.934334 41.1459787, 24.9343011 41.1461075, 24.9342427 41.1462688, 24.9341953 41.1463768, 24.9341704 41.1466281, 24.9341326 41.1467982)",
799788197,residential,False,True,44.305,,,"LINESTRING (24.9352956 41.1495648, 24.9354029 41.1494376, 24.9354565 41.1492982, 24.9354807 41.1491972)",
799788879,residential,False,False,177.041,,,"LINESTRING (24.9352956 41.1495648, 24.9351802 41.149482, 24.9350076 41.1493948, 24.9348235 41.1493204, 24.9345352 41.1492467, 24.9342254 41.1491972, 24.9339974 41.1491599, 24.9338793 41.1491326, 24.9338351 41.1491073, 24.9337976 41.149068, 24.9337828 41.1488842, 24.9337956 41.148737)",
799788879,residential,False,True,202.45,,,"LINESTRING (24.9352956 41.1495648, 24.9353868 41.1496941, 24.935478 41.1498274, 24.9355262 41.149999, 24.935537 41.1501182, 24.9355021 41.1503338, 24.9354859 41.1504046, 24.935419 41.1504373, 24.9353465 41.1504232, 24.9352849 41.1503706, 24.9351829 41.150201, 24.9350917 41.1500536, 24.9349576 41.1499526, 24.9348423 41.149896, 24.9346349 41.1498684)",
799788197,residential,False,True,11.32,,,"LINESTRING (24.9354807 41.1491972, 24.9354814 41.1490954)",
