osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
19393504,residential,False,True,55.242999999999995,"LINESTRING (22.9826703 40.7410918, 22.9825486 40.7410972, 22.9824028 40.7410926, 22.9823032 40.7410878, 22.9821986 40.7410839, 22.9821066 40.7410837, 22.9820153 40.7410859)",,,
429850450,secondary,False,True,168.54399999999998,"LINESTRING (22.9826703 40.7410918, 22.9823867 40.7413764, 22.9822932 40.7414693, 22.9822277 40.7415264, 22.9821646 40.7415719, 22.9820593 40.7416383, 22.9817053 40.7418501, 22.9812296 40.742128)",1,Σχολείου,30
893403422,secondary,False,False,54.544,"LINESTRING (22.9789718 40.7470823, 22.979296 40.7466577)",,Λητής - Δρυμού,
19783578,residential,False,False,101.307,"LINESTRING (22.9789718 40.7470823, 22.9786207 40.7469604, 22.9783512 40.7468946, 22.9781516 40.7468493, 22.9780682 40.7468237, 22.9778362 40.746796)",,,
19783578,residential,False,True,58.980000000000004,"LINESTRING (22.9789718 40.7470823, 22.9791199 40.7471708, 22.9792891 40.7472293, 22.9794324 40.7472697, 22.9795989 40.7472352)",,,
893403422,secondary,False,True,71.78200000000001,"LINESTRING (22.9789718 40.7470823, 22.9789174 40.7472584, 22.9788719 40.7474833, 22.9788036 40.7476235, 22.9787582 40.7477042)",,Λητής - Δρυμού,
893403422,secondary,False,True,110.849,"LINESTRING (22.9786164 40.7478502, 22.9776315 40.7485113)",,Λητής - Δρυμού,
19647296,residential,False,False,102.562,"LINESTRING (22.9786164 40.7478502, 22.9782684 40.7479253, 22.9780659 40.7479246, 22.9778223 40.7479125, 22.9775843 40.7479084, 22.9774134 40.747905)",,,
809711516,residential,False,False,106.399,"LINESTRING (22.9786164 40.7478502, 22.978185 40.7475484, 22.9780713 40.7474758, 22.9779897 40.7474337, 22.9775918 40.7473134)",,,
893403422,secondary,False,False,20.314999999999998,"LINESTRING (22.9786164 40.7478502, 22.9787083 40.7477747, 22.9787582 40.7477042)",,Λητής - Δρυμού,
19647296,residential,False,False,103.01400000000001,"LINESTRING (22.9774134 40.747905, 22.9773047 40.7479602, 22.9771487 40.7480443, 22.9769731 40.7480956, 22.9768067 40.7481253, 22.976715 40.7481483, 22.9765082 40.7481977, 22.9763233 40.7482987)",,,
19647296,residential,False,True,102.562,"LINESTRING (22.9774134 40.747905, 22.9775843 40.7479084, 22.9778223 40.7479125, 22.9780659 40.7479246, 22.9782684 40.7479253, 22.9786164 40.7478502)",,,
19648386,residential,False,False,67.503,"LINESTRING (22.9774134 40.747905, 22.9774455 40.7477852, 22.9774852 40.7476803, 22.9775314 40.7475275, 22.9775918 40.7473134)",,,
19647296,residential,False,True,103.014,"LINESTRING (22.9763233 40.7482987, 22.9765082 40.7481977, 22.976715 40.7481483, 22.9768067 40.7481253, 22.9769731 40.7480956, 22.9771487 40.7480443, 22.9773047 40.7479602, 22.9774134 40.747905)",,,
19648452,tertiary,False,False,196.335,"LINESTRING (22.9763233 40.7482987, 22.976642 40.7479172, 22.9766717 40.7477985, 22.9766842 40.747705, 22.976696 40.7476061, 22.9767134 40.7475373, 22.9767336 40.7474519, 22.9767484 40.7473685, 22.9767646 40.747297, 22.9768002 40.7472349, 22.9768702 40.7471394, 22.976933 40.7470475, 22.9769743 40.746968, 22.9770173 40.7468953, 22.977062 40.7467862, 22.9770778 40.746726, 22.9771155 40.7466671)",,,
