osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,bridge
397084519,residential,False,False,173.12,,,,"LINESTRING (26.4629363 41.508967, 26.4623055 41.5092773, 26.4612171 41.5098423)",
397084519,residential,False,True,113.64699999999999,,,,"LINESTRING (26.4629363 41.508967, 26.4632393 41.5087864, 26.4634372 41.5085966, 26.463901 41.5082492)",
397084520,residential,False,False,51.864000000000004,,,,"LINESTRING (26.4606482 41.5089948, 26.4608399 41.5092032, 26.4609698 41.5093931)",
397084497,living_street,False,False,79.219,,,,"LINESTRING (26.4583103 41.509369, 26.4584587 41.5095542, 26.4585143 41.5097579, 26.4584463 41.5099015, 26.4582979 41.5099802)",
397084504,living_street,False,True,121.398,,,,"LINESTRING (26.4583103 41.509369, 26.4582051 41.5092439, 26.4579145 41.5091652, 26.4580011 41.5087762, 26.457952 41.5084602)",
397084529,living_street,False,False,141.94299999999998,,,,"LINESTRING (26.4583103 41.509369, 26.4589101 41.5093921, 26.4590338 41.5095032, 26.4591018 41.509832, 26.4592812 41.5098645, 26.4595533 41.50992)",
397084376,residential,False,True,237.67400000000004,,,,"LINESTRING (26.4599771 41.509364, 26.459876 41.5087614, 26.4594475 41.5085715, 26.4586079 41.508375, 26.457952 41.5084602)",
397084534,residential,False,False,126.497,,,,"LINESTRING (26.4599771 41.509364, 26.4601069 41.5093703, 26.4601802 41.5093906, 26.4603019 41.5094625, 26.4603946 41.5096894, 26.4606235 41.5098376, 26.4609079 41.509921, 26.4611305 41.5099673)",
397084540,residential,False,False,81.95,,,,"LINESTRING (26.4599771 41.509364, 26.4596213 41.5094755, 26.4596089 41.50967, 26.4595533 41.50992)",
397084400,residential,False,True,112.716,,,,"LINESTRING (26.4609698 41.5093931, 26.4620767 41.5088096)",
397084520,residential,False,False,54.328,,,,"LINESTRING (26.4609698 41.5093931, 26.4610811 41.5095922, 26.4611862 41.5097358, 26.4612171 41.5098423)",
397084520,residential,False,True,51.864000000000004,,,,"LINESTRING (26.4609698 41.5093931, 26.4608399 41.5092032, 26.4606482 41.5089948)",
397084524,residential,False,False,15.659,,,,"LINESTRING (26.4612171 41.5098423, 26.4611305 41.5099673)",
397084519,residential,False,True,173.12,,,,"LINESTRING (26.4612171 41.5098423, 26.4623055 41.5092773, 26.4629363 41.508967)",
397084520,residential,False,True,54.328,,,,"LINESTRING (26.4612171 41.5098423, 26.4611862 41.5097358, 26.4610811 41.5095922, 26.4609698 41.5093931)",
397084485,living_street,False,True,121.512,,,,"LINESTRING (26.4572524 41.5098486, 26.4570775 41.5098322, 26.4569507 41.5099828, 26.4566304 41.5107279)",
397084529,living_street,False,True,141.943,,,,"LINESTRING (26.4595533 41.50992, 26.4592812 41.5098645, 26.4591018 41.509832, 26.4590338 41.5095032, 26.4589101 41.5093921, 26.4583103 41.509369)",
397084540,residential,False,False,156.106,,,,"LINESTRING (26.4595533 41.50992, 26.4595471 41.5102673, 26.4595842 41.5105683, 26.4595409 41.5109156, 26.4594635 41.5113169)",
397084540,residential,False,True,81.95,,,,"LINESTRING (26.4595533 41.50992, 26.4596089 41.50967, 26.4596213 41.5094755, 26.4599771 41.509364)",
397084524,residential,False,True,15.659,,,,"LINESTRING (26.4611305 41.5099673, 26.4612171 41.5098423)",
397084524,residential,False,False,88.47200000000001,,,,"LINESTRING (26.4611305 41.5099673, 26.4609821 41.5102313, 26.4609512 41.5105184, 26.4610509 41.5107266)",
397084534,residential,False,True,126.497,,,,"LINESTRING (26.4611305 41.5099673, 26.4609079 41.509921, 26.4606235 41.5098376, 26.4603946 41.5096894, 26.4603019 41.5094625, 26.4601802 41.5093906, 26.4601069 41.5093703, 26.4599771 41.509364)",
397084497,living_street,False,True,79.219,,,,"LINESTRING (26.4582979 41.5099802, 26.4584463 41.5099015, 26.4585143 41.5097579, 26.4584587 41.5095542, 26.4583103 41.509369)",
397084440,living_street,False,True,85.481,,,,"LINESTRING (26.4579826 41.5103856, 26.4577815 41.5107654, 26.4575449 41.511079)",
397084383,tertiary,False,True,5.195,,,,"LINESTRING (26.4557131 41.510489, 26.4556929 41.5105332)",
397084512,tertiary,False,True,25.088,,,,"LINESTRING (26.4557131 41.510489, 26.4557168 41.5102634)",
397084545,residential,False,False,80.902,,,,"LINESTRING (26.4557131 41.510489, 26.4565347 41.5106961, 26.4566304 41.5107279)",
397084383,tertiary,False,False,5.195,,,,"LINESTRING (26.4556929 41.5105332, 26.4557131 41.510489)",
397084383,tertiary,False,True,38.573,,,,"LINESTRING (26.4556929 41.5105332, 26.455552 41.5106216, 26.455468 41.5106975, 26.4553818 41.5107874)",
397084514,residential,False,False,111.622,,,,"LINESTRING (26.4556929 41.5105332, 26.4565134 41.5107425, 26.4569463 41.5108866)",
397084524,residential,False,False,48.416,,,,"LINESTRING (26.4610509 41.5107266, 26.4613764 41.5110874)",
115831578,secondary,False,False,244.668,2,Ορεστιάδας - Κυπρίνου,80,"LINESTRING (26.4610509 41.5107266, 26.4611453 41.5106822, 26.4613384 41.5106239, 26.4615476 41.5105858, 26.4617729 41.5105516, 26.4623302 41.5104892, 26.4626151 41.5104472, 26.4628243 41.510409, 26.463055 41.5103427, 26.4632508 41.5102644, 26.4634117 41.51018, 26.4635512 41.5101017, 26.4637524 41.5099732)",
115831578,secondary,False,True,114.463,2,Ορεστιάδας - Κυπρίνου,80,"LINESTRING (26.4610509 41.5107266, 26.460979 41.5107605, 26.4607993 41.510877, 26.4604264 41.5111341, 26.4602736 41.5112205, 26.4602007 41.5112585, 26.4601368 41.5112827, 26.4600829 41.5112986, 26.4600214 41.5113068, 26.459949 41.5113128)",
397084524,residential,False,True,88.47200000000001,,,,"LINESTRING (26.4610509 41.5107266, 26.4609512 41.5105184, 26.4609821 41.5102313, 26.4611305 41.5099673)",
397084485,living_street,False,False,121.512,,,,"LINESTRING (26.4566304 41.5107279, 26.4569507 41.5099828, 26.4570775 41.5098322, 26.4572524 41.5098486)",
397084545,residential,False,False,85.648,,,,"LINESTRING (26.4566304 41.5107279, 26.4569754 41.5108428, 26.4575449 41.511079)",
397084545,residential,False,True,80.902,,,,"LINESTRING (26.4566304 41.5107279, 26.4565347 41.5106961, 26.4557131 41.510489)",
397084383,tertiary,False,False,38.573,,,,"LINESTRING (26.4553818 41.5107874, 26.455468 41.5106975, 26.455552 41.5106216, 26.4556929 41.5105332)",
397084383,tertiary,False,True,146.59300000000002,,,,"LINESTRING (26.4553818 41.5107874, 26.4553048 41.5109064, 26.4550439 41.5120763)",
397084532,residential,False,False,160.938,,,,"LINESTRING (26.463077 41.5108605, 26.4626874 41.5110642, 26.462304 41.5112217, 26.4621556 41.5112448, 26.4619453 41.5111337, 26.4618093 41.5110504, 26.4613764 41.5110874)",
397084390,living_street,False,True,32.859,,,,"LINESTRING (26.4569463 41.5108866, 26.4568807 41.511178)",
397084514,residential,False,False,124.17099999999999,,,,"LINESTRING (26.4569463 41.5108866, 26.4575147 41.5111223, 26.4579258 41.511273, 26.4582642 41.5114086)",
397084514,residential,False,True,111.622,,,,"LINESTRING (26.4569463 41.5108866, 26.4565134 41.5107425, 26.4556929 41.5105332)",
397084440,living_street,False,False,85.481,,,,"LINESTRING (26.4575449 41.511079, 26.4577815 41.5107654, 26.4579826 41.5103856)",
397084545,residential,False,False,74.626,,,,"LINESTRING (26.4575449 41.511079, 26.4579555 41.5112295, 26.4583402 41.511388)",
397084545,residential,False,True,85.648,,,,"LINESTRING (26.4575449 41.511079, 26.4569754 41.5108428, 26.4566304 41.5107279)",
397084524,residential,False,True,48.416,,,,"LINESTRING (26.4613764 41.5110874, 26.4610509 41.5107266)",
397084532,residential,False,True,160.938,,,,"LINESTRING (26.4613764 41.5110874, 26.4618093 41.5110504, 26.4619453 41.5111337, 26.4621556 41.5112448, 26.462304 41.5112217, 26.4626874 41.5110642, 26.463077 41.5108605)",
397084547,residential,False,False,70.504,,,,"LINESTRING (26.4613764 41.5110874, 26.4611662 41.5114579, 26.4611662 41.5116894)",
397084390,living_street,False,False,32.859,,,,"LINESTRING (26.4568807 41.511178, 26.4569463 41.5108866)",
115831578,secondary,False,False,6.73,2,Ορεστιάδας - Κυπρίνου,80,"LINESTRING (26.4582642 41.5114086, 26.4583402 41.511388)",
115831578,secondary,False,True,52.067,2,Ορεστιάδας - Κυπρίνου,80,"LINESTRING (26.4582642 41.5114086, 26.4576611 41.5115323)",
397084514,residential,False,True,124.17099999999999,,,,"LINESTRING (26.4582642 41.5114086, 26.4579258 41.511273, 26.4575147 41.5111223, 26.4569463 41.5108866)",
115831578,secondary,False,False,52.067,2,Ορεστιάδας - Κυπρίνου,80,"LINESTRING (26.4576611 41.5115323, 26.4582642 41.5114086)",
397084411,residential,False,False,50.339,,,,"LINESTRING (26.4576611 41.5115323, 26.4576135 41.5119836)",
115831578,secondary,False,True,70.362,2,Ορεστιάδας - Κυπρίνου,80,"LINESTRING (26.4576611 41.5115323, 26.4570656 41.5116543, 26.4568457 41.5116984)",
397084488,residential,False,True,26.174,,,,"LINESTRING (26.4600177 41.5115425, 26.459949 41.5113128)",
"[397084448, 397084397, 397084413, 397084470]",residential,False,"[False, True]",181.55499999999998,,,,"LINESTRING (26.4600177 41.5115425, 26.4599311 41.5117301, 26.4598817 41.512214, 26.4598136 41.5124617, 26.4596294 41.5124731, 26.4593678 41.5124788, 26.4592304 41.5124674, 26.458917 41.5123598)",yes
397084488,residential,False,False,107.59400000000001,,,,"LINESTRING (26.4600177 41.5115425, 26.4607258 41.5118759, 26.4611607 41.5119779)",
397084547,residential,False,False,32.083,,,,"LINESTRING (26.4611662 41.5116894, 26.4611607 41.5119779)",
397084547,residential,False,True,70.504,,,,"LINESTRING (26.4611662 41.5116894, 26.4611662 41.5114579, 26.4613764 41.5110874)",
1217056820,residential,False,True,231.24699999999996,,,,"LINESTRING (26.4611662 41.5116894, 26.4616421 41.5116988, 26.4617065 41.5116968, 26.4617705 41.5116912, 26.4618301 41.5116827, 26.4618888 41.511671, 26.4623991 41.511547, 26.4625072 41.5115255, 26.4625336 41.511525, 26.4625591 41.5115302, 26.4625816 41.5115407, 26.462601 41.5115577, 26.462612 41.5115786, 26.4626914 41.5117494, 26.4627079 41.511774, 26.4627315 41.5117952, 26.4627608 41.5118117, 26.4627945 41.5118228, 26.4628258 41.5118276, 26.4628578 41.5118276, 26.4628891 41.5118228, 26.4636123 41.5116064)",
115831578,secondary,False,True,26.871,2,Ορεστιάδας - Κυπρίνου,80,"LINESTRING (26.4568457 41.5116984, 26.456534 41.511761)",
397084432,residential,False,False,11.677,,,,"LINESTRING (26.4568457 41.5116984, 26.4568565 41.5118031)",
115831578,secondary,False,False,70.362,2,Ορεστιάδας - Κυπρίνου,80,"LINESTRING (26.4568457 41.5116984, 26.4570656 41.5116543, 26.4576611 41.5115323)",
115831578,secondary,False,False,26.871,2,Ορεστιάδας - Κυπρίνου,80,"LINESTRING (26.456534 41.511761, 26.4568457 41.5116984)",
397084403,residential,False,False,82.422,,,,"LINESTRING (26.456534 41.511761, 26.4565436 41.5125022)",
115831578,secondary,False,True,128.94,2,Ορεστιάδας - Κυπρίνου,80,"LINESTRING (26.456534 41.511761, 26.455915 41.5118853, 26.4551335 41.5120576, 26.4550439 41.5120763)",
397084432,residential,False,False,56.276,,,,"LINESTRING (26.4568565 41.5118031, 26.4569085 41.5123077)",
397084432,residential,False,True,11.677,,,,"LINESTRING (26.4568565 41.5118031, 26.4568457 41.5116984)",
397084509,residential,False,False,39.127,,,,"LINESTRING (26.4568565 41.5118031, 26.4572981 41.5119234)",
397084415,living_street,False,False,47.372,,,,"LINESTRING (26.4572981 41.5119234, 26.4572919 41.5123494)",
397084509,residential,False,False,27.101,,,,"LINESTRING (26.4572981 41.5119234, 26.4576135 41.5119836)",
397084509,residential,False,True,39.127,,,,"LINESTRING (26.4572981 41.5119234, 26.4568565 41.5118031)",
397084547,residential,False,True,32.083,,,,"LINESTRING (26.4611607 41.5119779, 26.4611662 41.5116894)",
397084488,residential,False,True,107.59400000000001,,,,"LINESTRING (26.4611607 41.5119779, 26.4607258 41.5118759, 26.4600177 41.5115425)",
397084547,residential,False,False,382.86699999999996,,,,"LINESTRING (26.4611607 41.5119779, 26.46116 41.5120135, 26.4612527 41.5127359, 26.4612898 41.5135602, 26.461296 41.5143705, 26.4613599 41.5154162)",
397084411,residential,False,True,50.339,,,,"LINESTRING (26.4576135 41.5119836, 26.4576611 41.5115323)",
397084509,residential,False,False,8.567,,,,"LINESTRING (26.4576135 41.5119836, 26.4577001 41.5120252)",
397084509,residential,False,True,27.101,,,,"LINESTRING (26.4576135 41.5119836, 26.4572981 41.5119234)",
397084422,living_street,False,False,41.738,,,,"LINESTRING (26.4577001 41.5120252, 26.4576815 41.5124003)",
397084509,residential,False,False,57.355,,,,"LINESTRING (26.4577001 41.5120252, 26.4583617 41.5121688)",
397084509,residential,False,True,8.567,,,,"LINESTRING (26.4577001 41.5120252, 26.4576135 41.5119836)",
115831578,secondary,False,False,128.94,2,Ορεστιάδας - Κυπρίνου,80,"LINESTRING (26.4550439 41.5120763, 26.4551335 41.5120576, 26.455915 41.5118853, 26.456534 41.511761)",
397084383,tertiary,False,False,146.59300000000002,,,,"LINESTRING (26.4550439 41.5120763, 26.4553048 41.5109064, 26.4553818 41.5107874)",
397084509,residential,False,False,48.291,,,,"LINESTRING (26.4583617 41.5121688, 26.4589293 41.512258)",
397084509,residential,False,True,57.355,,,,"LINESTRING (26.4583617 41.5121688, 26.4577001 41.5120252)",
397084437,living_street,False,True,38.952,,,,"LINESTRING (26.4583617 41.5121688, 26.4583989 41.5122985, 26.458405 41.5125161)",
397084378,residential,False,False,11.366,,,,"LINESTRING (26.4589293 41.512258, 26.458917 41.5123598)",
397084509,residential,False,True,48.291,,,,"LINESTRING (26.4589293 41.512258, 26.4583617 41.5121688)",
397084378,residential,False,True,117.72300000000001,,,,"LINESTRING (26.4589293 41.512258, 26.459152 41.5120797, 26.4593282 41.5118505, 26.4594642 41.5115448, 26.4594635 41.5113169)",
397084432,residential,False,True,56.276,,,,"LINESTRING (26.4569085 41.5123077, 26.4568565 41.5118031)",
397084415,living_street,False,True,47.372,,,,"LINESTRING (26.4572919 41.5123494, 26.4572981 41.5119234)",
397084378,residential,False,False,57.067,,,,"LINESTRING (26.458917 41.5123598, 26.4590406 41.5128646)",
397084378,residential,False,True,11.366,,,,"LINESTRING (26.458917 41.5123598, 26.4589293 41.512258)",
"[397084448, 397084413, 397084397, 397084470]",residential,False,"[False, True]",181.55499999999998,,,,"LINESTRING (26.458917 41.5123598, 26.4592304 41.5124674, 26.4593678 41.5124788, 26.4596294 41.5124731, 26.4598136 41.5124617, 26.4598817 41.512214, 26.4599311 41.5117301, 26.4600177 41.5115425)",yes
397084422,living_street,False,True,41.738,,,,"LINESTRING (26.4576815 41.5124003, 26.4577001 41.5120252)",
397084403,residential,False,True,82.422,,,,"LINESTRING (26.4565436 41.5125022, 26.456534 41.511761)",
397084437,living_street,False,False,38.952,,,,"LINESTRING (26.458405 41.5125161, 26.4583989 41.5122985, 26.4583617 41.5121688)",
397084378,residential,False,True,57.067,,,,"LINESTRING (26.4590406 41.5128646, 26.458917 41.5123598)",
397084418,living_street,False,True,59.622,,,,"LINESTRING (26.4590406 41.5128646, 26.4583246 41.5128714)",
397084378,residential,False,False,85.535,,,,"LINESTRING (26.4590406 41.5128646, 26.4591581 41.5131887, 26.4591829 41.5136217)",
397084418,living_street,False,False,59.622,,,,"LINESTRING (26.4583246 41.5128714, 26.4590406 41.5128646)",
397084378,residential,False,False,164.845,,,,"LINESTRING (26.4591829 41.5136217, 26.4593251 41.5141935, 26.4594735 41.514821, 26.4595168 41.5150826)",
397084378,residential,False,True,85.535,,,,"LINESTRING (26.4591829 41.5136217, 26.4591581 41.5131887, 26.4590406 41.5128646)",
397084506,living_street,False,True,149.753,,,,"LINESTRING (26.4591829 41.5136217, 26.4587575 41.5136308, 26.4583802 41.513603, 26.4581205 41.5136122, 26.4580463 41.5137697, 26.4579845 41.5141494)",
397084506,living_street,False,False,149.753,,,,"LINESTRING (26.4579845 41.5141494, 26.4580463 41.5137697, 26.4581205 41.5136122, 26.4583802 41.513603, 26.4587575 41.5136308, 26.4591829 41.5136217)",
397084378,residential,False,True,164.845,,,,"LINESTRING (26.4595168 41.5150826, 26.4594735 41.514821, 26.4593251 41.5141935, 26.4591829 41.5136217)",
397084547,residential,False,True,382.86699999999996,,,,"LINESTRING (26.4613599 41.5154162, 26.461296 41.5143705, 26.4612898 41.5135602, 26.4612527 41.5127359, 26.46116 41.5120135, 26.4611607 41.5119779)",
1217057057,residential,False,True,155.06700000000004,,,,"LINESTRING (26.4646244 41.5108017, 26.4645636 41.5106651, 26.4645365 41.5105575, 26.4645315 41.5104183, 26.4645585 41.5101185, 26.4646092 41.5097654, 26.4646096 41.5097139, 26.4645994 41.5096628, 26.4645788 41.5096136, 26.4645541 41.5095749, 26.464523 41.509539, 26.4644158 41.5094701)",
397084512,tertiary,False,False,25.088,,,,"LINESTRING (26.4557168 41.5102634, 26.4557131 41.510489)",
397084376,residential,False,False,296.198,,,,"LINESTRING (26.4557168 41.5102634, 26.4558183 41.5101464, 26.4562554 41.5093967, 26.4568413 41.5086763, 26.4570775 41.5085977, 26.457952 41.5084602)",
1217056820,residential,False,False,231.24699999999996,,,,"LINESTRING (26.4636123 41.5116064, 26.4628891 41.5118228, 26.4628578 41.5118276, 26.4628258 41.5118276, 26.4627945 41.5118228, 26.4627608 41.5118117, 26.4627315 41.5117952, 26.4627079 41.511774, 26.4626914 41.5117494, 26.462612 41.5115786, 26.462601 41.5115577, 26.4625816 41.5115407, 26.4625591 41.5115302, 26.4625336 41.511525, 26.4625072 41.5115255, 26.4623991 41.511547, 26.4618888 41.511671, 26.4618301 41.5116827, 26.4617705 41.5116912, 26.4617065 41.5116968, 26.4616421 41.5116988, 26.4611662 41.5116894)",
115831578,secondary,False,True,78.619,2,Ορεστιάδας - Κυπρίνου,80,"LINESTRING (26.4644158 41.5094701, 26.4643854 41.5094931, 26.4637524 41.5099732)",
1217057057,residential,False,False,155.067,,,,"LINESTRING (26.4644158 41.5094701, 26.464523 41.509539, 26.4645541 41.5095749, 26.4645788 41.5096136, 26.4645994 41.5096628, 26.4646096 41.5097139, 26.4646092 41.5097654, 26.4645585 41.5101185, 26.4645315 41.5104183, 26.4645365 41.5105575, 26.4645636 41.5106651, 26.4646244 41.5108017)",
