osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
458833642,False,2,ΕΟ70,Ασκληπιού,secondary,False,74.185,"LINESTRING (23.0317079 37.6127983, 23.0321622 37.6127851, 23.0323626 37.6127709, 23.0325452 37.6127412)"
792350690,False,,,,residential,False,294.029,"LINESTRING (23.0317079 37.6127983, 23.0317428 37.6130375, 23.0317675 37.6132057, 23.0317817 37.6134104, 23.0317888 37.6136739, 23.0317958 37.6139795, 23.0318065 37.6141085, 23.0318242 37.6142402, 23.0318277 37.614372, 23.0318206 37.6145823, 23.0318065 37.6148234, 23.0317888 37.6149327, 23.0317605 37.6150392, 23.0317109 37.615199, 23.0316967 37.6152916, 23.0316826 37.6154289)"
"[458833642, 990423006, 990423007]",False,2,ΕΟ70,Ασκληπιού,secondary,False,282.70500000000004,"LINESTRING (23.0325452 37.6127412, 23.0326788 37.6126831, 23.0327847 37.6126186, 23.0329252 37.612499, 23.0331142 37.6123256, 23.0331547 37.6122945, 23.0333331 37.6121576, 23.0334212 37.6120915, 23.0334519 37.6120685, 23.0335025 37.6120369, 23.0335659 37.6120042, 23.0336278 37.6119771, 23.0336872 37.6119575, 23.0337625 37.6119407, 23.0338279 37.611936, 23.0339463 37.6119442, 23.0340868 37.6119622, 23.0344141 37.6120298, 23.0348589 37.6121491, 23.0353017 37.6122776)"
458833642,False,2,ΕΟ70,Ασκληπιού,secondary,True,74.185,"LINESTRING (23.0325452 37.6127412, 23.0323626 37.6127709, 23.0321622 37.6127851, 23.0317079 37.6127983)"
865707712,False,,,,residential,False,73.647,"LINESTRING (23.0353017 37.6122776, 23.0351839 37.6126078, 23.0351815 37.6126371, 23.0351886 37.6126655, 23.0352107 37.6126938, 23.0352632 37.6127403, 23.0352742 37.6127554, 23.0352772 37.6127703, 23.0352766 37.6127965, 23.0352435 37.6128997)"
990423007,False,2,ΕΟ70,Ασκληπιού,secondary,False,49.382,"LINESTRING (23.0353017 37.6122776, 23.0356823 37.6123868, 23.0357556 37.6124085, 23.0358325 37.6124166)"
"[458833642, 990423006, 990423007]",False,2,ΕΟ70,Ασκληπιού,secondary,True,282.705,"LINESTRING (23.0353017 37.6122776, 23.0348589 37.6121491, 23.0344141 37.6120298, 23.0340868 37.6119622, 23.0339463 37.6119442, 23.0338279 37.611936, 23.0337625 37.6119407, 23.0336872 37.6119575, 23.0336278 37.6119771, 23.0335659 37.6120042, 23.0335025 37.6120369, 23.0334519 37.6120685, 23.0334212 37.6120915, 23.0333331 37.6121576, 23.0331547 37.6122945, 23.0331142 37.6123256, 23.0329252 37.612499, 23.0327847 37.6126186, 23.0326788 37.6126831, 23.0325452 37.6127412)"
319229958,False,2,,Ασκληπιού,secondary,True,34.923,"LINESTRING (23.0358325 37.6124166, 23.0359309 37.6124071, 23.0362188 37.6123482)"
865707710,False,2,ΕΟ70,Επιδαύρου,secondary,False,143.636,"LINESTRING (23.0358325 37.6124166, 23.0357866 37.6125327, 23.0357192 37.6127146, 23.0356107 37.6131899, 23.0354992 37.6136795)"
990423007,False,2,ΕΟ70,Ασκληπιού,secondary,True,49.382,"LINESTRING (23.0358325 37.6124166, 23.0357556 37.6124085, 23.0356823 37.6123868, 23.0353017 37.6122776)"
435914566,False,,,,residential,False,178.074,"LINESTRING (23.0356081 37.6151789, 23.0360106 37.6150112, 23.0360784 37.6149974, 23.0361468 37.6149942, 23.0362506 37.6150095, 23.0366961 37.6151257, 23.0368188 37.6151553, 23.03732 37.6152474, 23.0375284 37.6152736)"
865707710,False,2,ΕΟ70,Επιδαύρου,secondary,True,163.327,"LINESTRING (23.0356081 37.6151789, 23.0355337 37.6150765, 23.0354247 37.6149114, 23.0353277 37.6147604, 23.0352942 37.6146369, 23.0352856 37.6145119, 23.0353053 37.6143415, 23.0353788 37.6141082, 23.0354684 37.613784)"
319229958,False,2,,Ασκληπιού,secondary,False,13.913,"LINESTRING (23.0376795 37.6120723, 23.0375251 37.6120987)"
319229958,False,2,,Ασκληπιού,secondary,True,139.046,"LINESTRING (23.0376795 37.6120723, 23.0392385 37.6118761)"
435914273,False,,,Αγίας Τριάδος,residential,False,28.814999999999998,"LINESTRING (23.0376795 37.6120723, 23.0377567 37.6121876, 23.0378383 37.6122988)"
435914270,False,,,,residential,False,45.477,"LINESTRING (23.0397646 37.6142185, 23.0395161 37.614577)"
319229948,False,,,,tertiary,False,61.539,"LINESTRING (23.0397646 37.6142185, 23.0391865 37.6142373, 23.039148 37.6142431, 23.0390719 37.6142648)"
319229948,False,,,,tertiary,True,11.029,"LINESTRING (23.0397646 37.6142185, 23.0398252 37.6141564, 23.0398486 37.6141472)"
383642300,False,,,,residential,False,7.703,"LINESTRING (23.0377364 37.614319, 23.0376929 37.6143791)"
319229948,False,,,,tertiary,False,64.739,"LINESTRING (23.0377364 37.614319, 23.0374825 37.6142548, 23.0370552 37.6141027)"
319229948,False,,,,tertiary,True,27.314,"LINESTRING (23.0377364 37.614319, 23.0378757 37.6142216, 23.0379765 37.614164)"
319229948,False,,,,tertiary,True,24.559,"LINESTRING (23.0361849 37.6138496, 23.0364539 37.6139077)"
319229948,False,,,,tertiary,False,62.608000000000004,"LINESTRING (23.0361849 37.6138496, 23.0358225 37.6137808, 23.0354892 37.6137357)"
435914275,False,,,Συγγρού,residential,False,102.362,"LINESTRING (23.0361849 37.6138496, 23.0362035 37.6136191, 23.0362186 37.6135557, 23.0363182 37.6132965, 23.0363476 37.6132416, 23.0365305 37.6129852)"
319229948,False,,,,tertiary,False,44.42699999999999,"LINESTRING (23.0384315 37.6142425, 23.0384033 37.6142239, 23.0383432 37.614165, 23.0383168 37.6141522, 23.0382772 37.6141488, 23.0379765 37.614164)"
319229948,False,,,,tertiary,True,33.408,"LINESTRING (23.0384315 37.6142425, 23.0384693 37.6142496, 23.0388084 37.6142734)"
