osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,junction
116744054,True,1,ΕΟ3,Ελευθερίου Βενιζέλου,primary,50,yes,False,23.276999999999997,"LINESTRING (21.7896359 40.3004768, 21.7897362 40.3004818, 21.7898292 40.300482, 21.7899039 40.3004806, 21.7899099 40.3004819)",
1069487265,True,2,ΕΟ20,Κασομούλη,primary,50,yes,False,33.495,"LINESTRING (21.7857334 40.2973224, 21.7853688 40.2974382)",
334335537,True,1,,Ι. Τράντα,secondary,50,yes,False,23.586,"LINESTRING (21.7857334 40.2973224, 21.7857926 40.2973489, 21.7859765 40.2974254)",
79711496,True,,,Δημητρίου Δάρβαρη,residential,,,False,63.446,"LINESTRING (21.7895001 40.2963246, 21.7887524 40.2963059)",
116744178,True,1,,Αριστοφάνους,residential,50,,False,58.411,"LINESTRING (21.7925169 40.2974374, 21.7925181 40.2979627)",
516366486,False,2,ΕΟ20,Κωνσταντίνου Γκέρτσου,primary,50,yes,False,67.11,"LINESTRING (21.7925169 40.2974374, 21.7925894 40.2974698, 21.7932081 40.2977312)",
516366486,False,2,ΕΟ20,Κωνσταντίνου Γκέρτσου,primary,50,yes,True,62.256,"LINESTRING (21.7925169 40.2974374, 21.7919579 40.2972076, 21.7918709 40.2971715)",
39128826,True,1,,Σαλαμίνος,residential,,,False,98.22099999999999,"LINESTRING (21.793554 40.3016825, 21.7936593 40.3010143, 21.7936901 40.3008053)",
277117790,True,1,,Μεγάλου Αλεξάνδρου,primary,,,False,51.938,"LINESTRING (21.793554 40.3016825, 21.7935355 40.3016532, 21.7935083 40.3016355, 21.7931122 40.3013623)",
39128825,True,1,,Ροδόπης,residential,,,False,72.41,"LINESTRING (21.7927032 40.3011952, 21.7929274 40.3008416, 21.7929323 40.3005832)",
277117790,True,1,,Μεγάλου Αλεξάνδρου,primary,,,False,11.434000000000001,"LINESTRING (21.7927032 40.3011952, 21.7926668 40.3011917, 21.792646 40.3011933, 21.7926222 40.3011977, 21.792596 40.3012061, 21.7925766 40.3012173)",
79565393,False,2,,Μελούνας,residential,,,False,25.254,"LINESTRING (21.7916809 40.300958, 21.7916212 40.3007355)",
277117790,True,1,,Μεγάλου Αλεξάνδρου,primary,,,False,46.311,"LINESTRING (21.7916809 40.300958, 21.7915803 40.3009558, 21.7914516 40.3009609, 21.7912355 40.3009737, 21.7911357 40.3009755)",
79568997,True,1,,Ωριγένους,residential,,,False,80.691,"LINESTRING (21.7907186 40.3010638, 21.7906725 40.3008073, 21.790658 40.3007388, 21.7906144 40.3003428)",
380146306,True,2,,Μεγάλου Αλεξάνδρου,primary,50,yes,False,37.333,"LINESTRING (21.7907186 40.3010638, 21.7905088 40.3011102, 21.790376 40.3011399, 21.7902927 40.3011429)",
380146334,True,1,,Παγούνη Δημ. Ευαγ.,residential,,,False,33.617,"LINESTRING (21.7898211 40.3013802, 21.7897477 40.3016773)",
79568850,True,1,,Μακεδονομάχων,residential,,,False,43.217,"LINESTRING (21.7898211 40.3013802, 21.7895915 40.3013557, 21.7893138 40.3013505)",
516374961,True,1,,Ιπποκράτους,residential,,,False,16.295,"LINESTRING (21.789774 40.3022108, 21.7899053 40.3023178)",
79568872,True,1,,Ισαύρων,residential,,,False,63.967,"LINESTRING (21.7900757 40.3032026, 21.7905667 40.3030715, 21.7907831 40.3030034)",
611304586,False,2,,Ιωάννου Γεωργίου Νούλη,residential,,,False,36.772,"LINESTRING (21.7914605 40.3038246, 21.7917484 40.3040719)",
611304638,True,1,,Ιωάννου Γεωργίου Νούλη,residential,,,False,9.54,"LINESTRING (21.7914605 40.3038246, 21.791384 40.3037617)",
1012275024,True,1,,Στρατηλατών,residential,,,False,61.617,"LINESTRING (21.7921149 40.303716, 21.7928241 40.3035954)",
611321384,True,1,,Στρατηλατών,residential,,,False,56.80799999999999,"LINESTRING (21.7921149 40.303716, 21.7916464 40.3037882, 21.7914605 40.3038246)",
116744079,True,1,,Αριστοτέλους,tertiary,50,,False,26.401,"LINESTRING (21.7939749 40.2992642, 21.7938588 40.2990439)",
277117823,True,2,ΕΟ3,11ης Οκτωβρίου,primary,50,yes,False,12.924,"LINESTRING (21.7939749 40.2992642, 21.7941265 40.2992523)",
79564858,True,2,,Αριστοτέλους,tertiary,50,,False,69.499,"LINESTRING (21.7940596 40.2986508, 21.7939955 40.298974, 21.7939992 40.2990232, 21.7940386 40.299099, 21.7941265 40.2992523)",
277117776,True,1,,Πλαταιών,residential,50,,False,75.709,"LINESTRING (21.7903374 40.2965065, 21.7897257 40.2970024)",
516366486,False,2,ΕΟ20,Κωνσταντίνου Γκέρτσου,primary,50,yes,False,90.285,"LINESTRING (21.7903374 40.2965065, 21.7907931 40.29671, 21.7912584 40.2969137)",
520239688,True,2,,Αριστοτέλους,tertiary,50,,False,54.264,"LINESTRING (21.7940889 40.2974227, 21.7941697 40.2969386)",
116744425,True,2,,Αριστοτέλους,tertiary,50,,False,45.088,"LINESTRING (21.7938588 40.2990439, 21.7938757 40.2989322, 21.7939199 40.2986411)",
116722615,True,1,,Θεσσαλονίκης,residential,,,False,49.056,"LINESTRING (21.7941697 40.2969386, 21.7936045 40.2968448)",
277117757,True,1,,Καμβουνίων,residential,50,,False,11.896,"LINESTRING (21.7939199 40.2986411, 21.7940596 40.2986508)",
116744425,True,2,,Αριστοτέλους,tertiary,50,,False,66.407,"LINESTRING (21.7939199 40.2986411, 21.7939935 40.2981185, 21.7940092 40.2980479)",
116722630,True,1,,Εθνομαρτύρων,residential,50,,False,49.911,"LINESTRING (21.7932081 40.2977312, 21.7934122 40.2973102)",
516366486,False,2,ΕΟ20,Κωνσταντίνου Γκέρτσου,primary,50,yes,False,76.524,"LINESTRING (21.7932081 40.2977312, 21.7940092 40.2980479)",
516366486,False,2,ΕΟ20,Κωνσταντίνου Γκέρτσου,primary,50,yes,True,67.11,"LINESTRING (21.7932081 40.2977312, 21.7925894 40.2974698, 21.7925169 40.2974374)",
516366486,False,2,ΕΟ20,Κωνσταντίνου Γκέρτσου,primary,50,yes,False,11.485,"LINESTRING (21.7940092 40.2980479, 21.7941235 40.2981033)",
516366486,False,2,ΕΟ20,Κωνσταντίνου Γκέρτσου,primary,50,yes,True,76.524,"LINESTRING (21.7940092 40.2980479, 21.7932081 40.2977312)",
116744425,True,2,,Αριστοτέλους,tertiary,50,,False,69.868,"LINESTRING (21.7940092 40.2980479, 21.7940105 40.2979936, 21.7940889 40.2974227)",
277529760,False,2,,Ρουσιάδη,residential,,,True,26.673,"LINESTRING (21.7918842 40.303054, 21.7919936 40.3028291)",
277581862,True,1,,Κύπρου,residential,,,False,76.166,"LINESTRING (21.7918842 40.303054, 21.7921149 40.303716)",
79565388,True,1,,Ναούσης,residential,,,False,42.308,"LINESTRING (21.7911357 40.3009755, 21.7910663 40.3010318, 21.7910077 40.3010831, 21.7908529 40.3012865)",
277117790,True,1,,Μεγάλου Αλεξάνδρου,primary,,,False,36.71000000000001,"LINESTRING (21.7911357 40.3009755, 21.7910684 40.3009894, 21.7909047 40.3010242, 21.7907186 40.3010638)",
79565393,False,2,,Μελούνας,residential,,,False,24.612,"LINESTRING (21.7916212 40.3007355, 21.7916314 40.3005143)",
79565393,False,2,,Μελούνας,residential,,,True,25.254,"LINESTRING (21.7916212 40.3007355, 21.7916809 40.300958)",
79565389,True,1,,Νεάρχου,residential,,,False,38.797,"LINESTRING (21.7916212 40.3007355, 21.7918206 40.3007208, 21.7920447 40.300817)",
516374963,False,,,Υψηλάντη,residential,,,False,25.535,"LINESTRING (21.7915726 40.3023843, 21.7916874 40.3025966)",
516374963,False,,,Υψηλάντη,residential,,,True,19.652,"LINESTRING (21.7915726 40.3023843, 21.7914882 40.3022197)",
79565392,True,,,Νανου Γκοβεδάρου,residential,,,False,49.221,"LINESTRING (21.7920447 40.300817, 21.7922851 40.3004141)",
79565389,True,1,,Νεάρχου,residential,,,False,82.971,"LINESTRING (21.7920447 40.300817, 21.7926092 40.3009133, 21.7925766 40.3012173)",
277529760,False,2,,Ρουσιάδη,residential,,,False,16.929,"LINESTRING (21.7920614 40.3026859, 21.7919936 40.3028291)",
516374963,False,,,Υψηλάντη,residential,,,True,33.246,"LINESTRING (21.7920614 40.3026859, 21.7918442 40.3026299, 21.7916874 40.3025966)",
277117790,True,1,,Μεγάλου Αλεξάνδρου,primary,,,False,71.627,"LINESTRING (21.7925766 40.3012173, 21.792051 40.3010857, 21.7918982 40.3010335, 21.791792 40.3009847)",
79565394,False,,,Μιχαήλ Καληντέρη,residential,,,True,58.017,"LINESTRING (21.7929323 40.3005832, 21.7922851 40.3004141)",
39128825,True,1,,Ροδόπης,residential,,,False,19.18,"LINESTRING (21.7929323 40.3005832, 21.7929496 40.3005134, 21.7930006 40.3004197)",
516374963,False,,,Υψηλάντη,residential,,,False,18.907,"LINESTRING (21.7911538 40.3017889, 21.7913022 40.3019158)",
516374965,True,1,,Μάρκου Σιακαβάρα,residential,,,False,42.93,"LINESTRING (21.7911538 40.3017889, 21.7906875 40.3019392)",
79568941,True,,,Μάρκου Σιακαβάρα,residential,,,False,48.389,"LINESTRING (21.7911538 40.3017889, 21.7915986 40.3016526, 21.7916199 40.3016543, 21.7916379 40.3016618, 21.7916685 40.3016913)",
277117752,True,1,,Θερμοπυλών,residential,,,False,47.249,"LINESTRING (21.7937637 40.3001809, 21.7938491 40.299761)",
517545356,True,1,,Πανόρμου,residential,,,False,24.659,"LINESTRING (21.7937637 40.3001809, 21.794054 40.3001936)",
79565394,False,,,Μιχαήλ Καληντέρη,residential,,,False,58.017,"LINESTRING (21.7922851 40.3004141, 21.7929323 40.3005832)",
79565392,True,,,Νανου Γκοβεδάρου,residential,,,False,39.824,"LINESTRING (21.7922851 40.3004141, 21.7923043 40.3003392, 21.7922991 40.3000574)",
79565388,True,1,,Ναούσης,residential,,,False,6.459,"LINESTRING (21.7908529 40.3012865, 21.7908148 40.3013368)",
79568907,True,1,,Υψηλάντη,residential,,,False,61.428,"LINESTRING (21.7908529 40.3012865, 21.7909276 40.3014007, 21.7910025 40.3015266, 21.7911538 40.3017889)",
116722563,False,,,Πανόρμου,residential,,,False,10.241,"LINESTRING (21.7922991 40.3000574, 21.7924197 40.3000527)",
"[79565393, 116722563]",False,2,,"['Μελούνας', 'Πανόρμου']",residential,,,True,107.343,"LINESTRING (21.7922991 40.3000574, 21.792057 40.2999209, 21.7919605 40.2999096, 21.7918938 40.2999586, 21.7916314 40.3005143)",
517545356,True,1,,Πανόρμου,residential,,,False,49.447,"LINESTRING (21.7931837 40.3001353, 21.7937637 40.3001809)",
39128825,True,1,,Ροδόπης,residential,,,False,102.858,"LINESTRING (21.7931837 40.3001353, 21.7934003 40.2997503, 21.793694 40.2992965)",
79565393,False,2,,Μελούνας,residential,,,True,24.612,"LINESTRING (21.7916314 40.3005143, 21.7916212 40.3007355)",
"[79565393, 116722563]",False,2,,"['Μελούνας', 'Πανόρμου']",residential,,,False,107.343,"LINESTRING (21.7916314 40.3005143, 21.7918938 40.2999586, 21.7919605 40.2999096, 21.792057 40.2999209, 21.7922991 40.3000574)",
79568846,True,1,,Γεωργίου Σακελαρίου,residential,,,False,48.008,"LINESTRING (21.7904725 40.3025041, 21.7902269 40.3021151)",
79568892,False,1,,Κομνηνών,residential,,,False,92.146,"LINESTRING (21.7904725 40.3025041, 21.7913798 40.3020481)",
79568857,True,1,,Ρουσιάδη,residential,,,False,58.963,"LINESTRING (21.7926417 40.3016935, 21.7925029 40.3019184, 21.7923499 40.3021748)",
79568932,True,1,,Αμύντα,residential,,,False,58.433,"LINESTRING (21.7926417 40.3016935, 21.7924809 40.3017015, 21.7923967 40.3017055, 21.7923508 40.3017058, 21.7923034 40.3016919, 21.7922703 40.3016585, 21.7921238 40.3014659)",
277581918,True,1,,Φειδίου,residential,,,False,19.738,"LINESTRING (21.7877256 40.3049857, 21.7875214 40.3049005)",
79568848,True,2,,Βλάστης,residential,,,False,126.52,"LINESTRING (21.7877256 40.3049857, 21.787869 40.3049475, 21.7891472 40.3046405)",
79568857,True,1,,Ρουσιάδη,residential,,,False,36.034,"LINESTRING (21.7931122 40.3013623, 21.7927811 40.3015654)",
277117790,True,1,,Μεγάλου Αλεξάνδρου,primary,,,False,39.397000000000006,"LINESTRING (21.7931122 40.3013623, 21.7930885 40.3013477, 21.7927032 40.3011952)",
79568861,False,,,Μυστρά,residential,,,True,41.215,"LINESTRING (21.7859675 40.3051042, 21.7856558 40.3048198)",
79568827,False,2,,Νανόπουλου Αθ.,residential,,,False,56.244,"LINESTRING (21.7859675 40.3051042, 21.7861426 40.3050227, 21.7862174 40.3050087, 21.7862801 40.3050173, 21.7863306 40.3050322, 21.7864237 40.3050523, 21.7865902 40.3050516)",
79568836,True,1,,Νικολάου Πλακοπίτη,residential,,,False,39.503,"LINESTRING (21.7900743 40.3017449, 21.7901956 40.3014019)",
79568861,False,,,Μυστρά,residential,,,False,41.215,"LINESTRING (21.7856558 40.3048198, 21.7859675 40.3051042)",
79568861,False,,,Μυστρά,residential,,,True,53.12,"LINESTRING (21.7856558 40.3048198, 21.7852623 40.3044481)",
277581853,True,,,Ζαφειράκη,residential,,,False,28.698,"LINESTRING (21.7897477 40.3016773, 21.7900743 40.3017449)",
189577691,True,1,,Μάρκου Σιακαβάρα,residential,,,False,50.641000000000005,"LINESTRING (21.7899053 40.3023178, 21.7898221 40.3023969, 21.7897835 40.3024885, 21.7897725 40.3025431, 21.7897738 40.3025902, 21.789806 40.3026659, 21.7898471 40.302735)",
79568892,False,1,,Κομνηνών,residential,,,True,92.146,"LINESTRING (21.7913798 40.3020481, 21.7904725 40.3025041)",
516374963,False,,,Υψηλάντη,residential,,,False,21.18,"LINESTRING (21.7913798 40.3020481, 21.7914882 40.3022197)",
516374963,False,,,Υψηλάντη,residential,,,True,16.116,"LINESTRING (21.7913798 40.3020481, 21.7913022 40.3019158)",
79568850,True,1,,Μακεδονομάχων,residential,,,False,28.915,"LINESTRING (21.7893138 40.3013505, 21.7889813 40.3012929)",
79569003,False,,,Καρακάση,residential,,,False,51.852,"LINESTRING (21.7893138 40.3013505, 21.7892561 40.3015582, 21.7892481 40.301593, 21.7892451 40.3016337, 21.7892575 40.3016656, 21.7892947 40.3016924, 21.7893499 40.301701, 21.7894314 40.3016933)",
79568836,True,1,,Νικολάου Πλακοπίτη,residential,,,False,50.34,"LINESTRING (21.7901679 40.3021474, 21.7900721 40.3020965, 21.7900435 40.3020675, 21.7900251 40.3020223, 21.7900283 40.3019818, 21.7900743 40.3017449)",
516374965,True,1,,Μάρκου Σιακαβάρα,residential,,,False,29.239,"LINESTRING (21.7901679 40.3021474, 21.7900441 40.3022272, 21.7899053 40.3023178)",
277117790,True,1,,Μεγάλου Αλεξάνδρου,primary,,,False,9.956,"LINESTRING (21.791792 40.3009847, 21.7917426 40.300967, 21.7916809 40.300958)",
79568968,False,,,Καρακάση,residential,,,False,32.271,"LINESTRING (21.7894314 40.3016933, 21.7893912 40.3019819)",
79569003,False,,,Καρακάση,residential,,,True,51.852000000000004,"LINESTRING (21.7894314 40.3016933, 21.7893499 40.301701, 21.7892947 40.3016924, 21.7892575 40.3016656, 21.7892451 40.3016337, 21.7892481 40.301593, 21.7892561 40.3015582, 21.7893138 40.3013505)",
277581853,True,,,Ζαφειράκη,residential,,,False,26.953999999999997,"LINESTRING (21.7894314 40.3016933, 21.7895538 40.3016956, 21.7896786 40.301685, 21.7897477 40.3016773)",
79568846,True,1,,Γεωργίου Σακελαρίου,residential,,,False,31.284,"LINESTRING (21.7906128 40.3027643, 21.7904725 40.3025041)",
79568863,True,2,,Δωδεκανήσου,residential,,,False,91.707,"LINESTRING (21.7906128 40.3027643, 21.7915726 40.3023843)",
79568936,True,1,,Στάμκου Αναστασίου,residential,,,False,42.137,"LINESTRING (21.7898258 40.303516, 21.7900291 40.3034467, 21.7901534 40.3034161, 21.7902939 40.3033935)",
79619326,False,,,Νηριήδων,residential,,,True,31.971,"LINESTRING (21.7898258 40.303516, 21.7898258 40.3034256, 21.7898166 40.3032286)",
277529755,False,,,Μάρκου Σιακαβάρα,residential,,,False,46.032,"LINESTRING (21.7916685 40.3016913, 21.7921238 40.3014659)",
79620672,True,,,Μάρκου Σιακαβάρα,residential,,,False,41.55,"LINESTRING (21.7916685 40.3016913, 21.7916719 40.3017145, 21.7916584 40.301738, 21.7913022 40.3019158)",
516366486,False,2,ΕΟ20,Κωνσταντίνου Γκέρτσου,primary,50,yes,False,33.995000000000005,"LINESTRING (21.7915185 40.2970258, 21.7916121 40.297064, 21.7918709 40.2971715)",
516366486,False,2,ΕΟ20,Κωνσταντίνου Γκέρτσου,primary,50,yes,True,25.338,"LINESTRING (21.7915185 40.2970258, 21.7914716 40.2970061, 21.7912584 40.2969137)",
