osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,width,est_width
161789158,True,,Κοφινιώτου,tertiary,False,52.314,"LINESTRING (22.7314974 37.6330034, 22.7316456 37.633459)",,,
801983216,True,1,Μακαρίου,residential,False,122.305,"LINESTRING (22.7314974 37.6330034, 22.7313648 37.63306, 22.7310613 37.6331845, 22.7306634 37.6333522, 22.7303997 37.6334582, 22.7302558 37.6334917)",,,
31529137,True,1,Βασιλίσσης Σοφίας,secondary,False,182.31,"LINESTRING (22.7319414 37.6345936, 22.7307853 37.6347975, 22.7299174 37.6349383)",,,
161789129,True,1,Πασχαλινοπούλου,residential,False,51.149,"LINESTRING (22.7319414 37.6345936, 22.7319653 37.6348739, 22.7319846 37.6350523)",,,
319794738,True,1,Παπαοικονόμου,residential,False,52.491,"LINESTRING (22.7328815 37.6350065, 22.7334762 37.6350388)",,,
319767317,True,1,Ινάχου,primary,False,71.634,"LINESTRING (22.7328815 37.6350065, 22.7331041 37.6344748, 22.7331367 37.6343948)",,,
161789129,True,1,Πασχαλινοπούλου,residential,False,75.765,"LINESTRING (22.7319846 37.6350523, 22.7320675 37.6357305)",,,
828167496,True,,Καλμούχου,residential,False,79.144,"LINESTRING (22.7319846 37.6350523, 22.7327517 37.6350116, 22.7328815 37.6350065)",,,
823585146,True,,Μυστακοπούλου,residential,False,57.12,"LINESTRING (22.7299666 37.6356963, 22.7299393 37.6353652, 22.7299317 37.6352723, 22.7299244 37.6351837)",,,
161789198,False,1,Πολυκλείτου,residential,True,48.448,"LINESTRING (22.7320675 37.6357305, 22.7315203 37.6357759)",,,
161789129,True,1,Πασχαλινοπούλου,residential,False,65.044,"LINESTRING (22.7320675 37.6357305, 22.7320994 37.6360098, 22.7321136 37.6361197, 22.7321438 37.6361785, 22.7321919 37.636207, 22.7322967 37.6362072)",,,
319793729,False,1,Μυστακοπούλου,residential,True,62.393,"LINESTRING (22.7299878 37.6358579, 22.7300463 37.6364171)",,,
823585146,True,,Μυστακοπούλου,residential,False,18.066,"LINESTRING (22.7299878 37.6358579, 22.7299666 37.6356963)",,,
161789198,False,1,Πολυκλείτου,residential,False,135.324,"LINESTRING (22.7299878 37.6358579, 22.7308907 37.6358289, 22.7315203 37.6357759)",,,
"[321003171, 320569940]",True,1,"['Βασιλέως Αλεξάνδρου', 'Γενναίου Κολοκοτρώνη']",tertiary,False,177.04100000000003,"LINESTRING (22.7284002 37.6362036, 22.7283337 37.6361492, 22.7282427 37.6360933, 22.727781 37.6358082, 22.7276939 37.6357539, 22.7276078 37.6357054, 22.7275147 37.6356578, 22.7274213 37.6356485, 22.7269407 37.6356377, 22.7268321 37.6356316, 22.7266991 37.6356187, 22.7266436 37.635586)",,,
842506081,True,1,Πλατεία Δερβενακίων,residential,False,27.146,"LINESTRING (22.7284002 37.6362036, 22.7285008 37.6362002, 22.7287082 37.6361931)",,,
319767317,True,1,Ινάχου,primary,False,143.135,"LINESTRING (22.7322967 37.6362072, 22.7323841 37.6360064, 22.7325151 37.6357202, 22.7328815 37.6350065)",,,
320309820,False,,Ελευθερίας,residential,True,63.516000000000005,"LINESTRING (22.7322967 37.6362072, 22.7323588 37.6362039, 22.7327553 37.6361828, 22.732947 37.6361703, 22.7330096 37.6361467)",,,
95868135,True,1,Κορίνθου,secondary,False,47.872,"LINESTRING (22.7287082 37.6361931, 22.7286952 37.6357627)",ΕΟ7,,
161789142,False,1,,residential,True,24.379,"LINESTRING (22.7250747 37.6362094, 22.7248527 37.6363404)",,,
161789142,False,1,,residential,False,6.809,"LINESTRING (22.7247883 37.6363743, 22.7248527 37.6363404)",,,
161789130,True,1,Δανοπούλου,residential,False,35.919,"LINESTRING (22.7247883 37.6363743, 22.7248515 37.6363985, 22.7251103 37.6365703)",,,
161789201,True,1,Κανελλοπούλου Ηλία,residential,False,119.318,"LINESTRING (22.7247883 37.6363743, 22.7246942 37.6364328, 22.7241511 37.6366965, 22.7239611 37.6367888, 22.7236401 37.636943)",,,
319793729,False,1,Μυστακοπούλου,residential,False,62.393,"LINESTRING (22.7300463 37.6364171, 22.7299878 37.6358579)",,,
319793729,False,1,Μυστακοπούλου,residential,True,25.766,"LINESTRING (22.7300463 37.6364171, 22.7300616 37.6366485)",,,
161789124,False,,Ηλέκτρας,residential,False,76.039,"LINESTRING (22.7300463 37.6364171, 22.7305487 37.6364101, 22.7306566 37.6364573, 22.7307255 37.6365194, 22.7308179 37.6365956)",,,
161789174,True,1,Περούκα,residential,False,56.679,"LINESTRING (22.7278939 37.6365181, 22.7281437 37.6363551, 22.7284002 37.6362036)",,,
862776307,False,,Ηφαίστου,residential,True,15.481,"LINESTRING (22.7278939 37.6365181, 22.7278096 37.6364137, 22.7278018 37.6363997)",,,
31529134,True,1,Τσώκρη,tertiary,False,53.743,"LINESTRING (22.7251103 37.6365703, 22.7246835 37.6369158)",,,
319794741,True,1,Πέτρου Μαρίνου,residential,False,40.09,"LINESTRING (22.7308179 37.6365956, 22.7308507 37.6369552)",,,
161789124,False,,Ηλέκτρας,residential,False,125.288,"LINESTRING (22.7308179 37.6365956, 22.7313396 37.6365723, 22.7314626 37.63658, 22.7317101 37.6365956, 22.7319928 37.6366131, 22.7321838 37.6366215, 22.7322375 37.6366239)",,,
161789124,False,,Ηλέκτρας,residential,True,76.039,"LINESTRING (22.7308179 37.6365956, 22.7307255 37.6365194, 22.7306566 37.6364573, 22.7305487 37.6364101, 22.7300463 37.6364171)",,,
161789124,False,,Ηλέκτρας,residential,True,125.28800000000001,"LINESTRING (22.7322375 37.6366239, 22.7321838 37.6366215, 22.7319928 37.6366131, 22.7317101 37.6365956, 22.7314626 37.63658, 22.7313396 37.6365723, 22.7308179 37.6365956)",,,
319767317,True,1,Ινάχου,primary,False,46.657,"LINESTRING (22.7322375 37.6366239, 22.7322651 37.6363646, 22.7322967 37.6362072)",,,
320309819,False,,Κορυτσάς,residential,False,95.392,"LINESTRING (22.7322375 37.6366239, 22.7322914 37.6366234, 22.73265 37.6366198, 22.732744 37.6368452, 22.7327709 37.6368821, 22.7329391 37.6369741, 22.7330074 37.6370452)",,,
31529134,True,1,Τσώκρη,tertiary,False,61.285,"LINESTRING (22.7246835 37.6369158, 22.7241892 37.6373038)",,,
"[829412584, 1016641366]",False,1,Θεόδωρου Κολοκοτρώνη,residential,False,103.19,"LINESTRING (22.7246835 37.6369158, 22.7248263 37.6371102, 22.7249979 37.6373371, 22.7252825 37.6377134)",,,3.5
161789174,True,1,Περούκα,residential,False,86.215,"LINESTRING (22.7271114 37.636984, 22.7272313 37.6369116, 22.7273306 37.6368518, 22.7275497 37.6367275, 22.7278939 37.6365181)",,,
67392276,True,1,Δημητρίου Γούναρη,secondary,False,47.672,"LINESTRING (22.722977 37.6371706, 22.7230692 37.6373756, 22.7231627 37.6375733)",,6.2,
161789174,True,1,Περούκα,residential,False,42.945,"LINESTRING (22.7261174 37.637348, 22.7265552 37.6371778)",,,
839678941,True,,Θεοφανοπούλου,residential,False,120.885,"LINESTRING (22.7261174 37.637348, 22.7262184 37.6375336, 22.7263282 37.6377606, 22.7264138 37.6379037, 22.7265153 37.6380449, 22.7267132 37.6383252)",,,
161789174,True,1,Περούκα,residential,False,48.757999999999996,"LINESTRING (22.7253 37.637706, 22.7257173 37.6375109, 22.7257782 37.637485)",,,
161789202,True,,Θεόδωρου Κολοκοτρώνη,residential,False,78.828,"LINESTRING (22.7253 37.637706, 22.7253211 37.6377303, 22.7257108 37.6383356)",,,
161789202,True,,Θεόδωρου Κολοκοτρώνη,residential,False,44.28,"LINESTRING (22.7257108 37.6383356, 22.7258705 37.6385942, 22.7259243 37.638696)",,,
320569938,False,,Αθανασίου Διάκου,residential,False,118.666,"LINESTRING (22.7257108 37.6383356, 22.725328 37.6385016, 22.7256013 37.6388829, 22.7252775 37.639003)",,,
161789205,True,,Γόρδωνος,residential,False,11.375,"LINESTRING (22.7267132 37.6383252, 22.7266484 37.6384137)",,,
802174019,True,1,Ηρακλέους,secondary,False,30.934,"LINESTRING (22.7240979 37.6387072, 22.7243139 37.6389266)",,,
161789174,True,1,Περούκα,residential,False,152.151,"LINESTRING (22.7240979 37.6387072, 22.7242938 37.6385467, 22.7245092 37.6383321, 22.7249313 37.6379979, 22.7251387 37.6378164, 22.7252825 37.6377134)",,,
802302555,False,1,Διομήδους,residential,False,11.757,"LINESTRING (22.7263638 37.6391963, 22.7262365 37.6392282)",,,
802302555,False,1,Διομήδους,residential,True,42.048,"LINESTRING (22.7263638 37.6391963, 22.7268188 37.6390815)",,,
161789205,True,,Γόρδωνος,residential,False,71.068,"LINESTRING (22.7266484 37.6384137, 22.7259243 37.638696)",,,
220821204,True,,Θεοφανοπούλου,residential,False,73.169,"LINESTRING (22.7266484 37.6384137, 22.7269534 37.6390258)",,,
320510622,False,,Ζαΐμη,residential,True,36.436,"LINESTRING (22.7282078 37.6388544, 22.7283638 37.6391579)",,,
320510622,False,,Ζαΐμη,residential,False,53.497,"LINESTRING (22.7282078 37.6388544, 22.7280962 37.6386498, 22.7279242 37.6384304)",,,
802302555,False,1,Διομήδους,residential,False,123.37,"LINESTRING (22.7282078 37.6388544, 22.7278054 37.638997, 22.7276733 37.6388698, 22.7275867 37.6388642, 22.7269534 37.6390258)",,,
802302555,False,1,Διομήδους,residential,False,13.373,"LINESTRING (22.7269534 37.6390258, 22.7268188 37.6390815)",,,
802302555,False,1,Διομήδους,residential,True,123.37,"LINESTRING (22.7269534 37.6390258, 22.7275867 37.6388642, 22.7276733 37.6388698, 22.7278054 37.638997, 22.7282078 37.6388544)",,,
161789205,True,,Γόρδωνος,residential,False,83.981,"LINESTRING (22.7275433 37.6379533, 22.7271636 37.6381251, 22.7267132 37.6383252)",,,
220821205,True,,Ζαΐμη,residential,False,114.607,"LINESTRING (22.7275433 37.6379533, 22.7274315 37.6377901, 22.7273637 37.6376153, 22.7271114 37.636984)",,,
161789202,True,,Θεόδωρου Κολοκοτρώνη,residential,False,9.912,"LINESTRING (22.7259243 37.638696, 22.7259699 37.6387775)",,,
31529134,True,1,Τσώκρη,tertiary,False,12.839,"LINESTRING (22.7263962 37.6357542, 22.7262779 37.6358217)",,,
802302555,False,1,Διομήδους,residential,False,28.476,"LINESTRING (22.7262365 37.6392282, 22.7259333 37.6393173)",,,
802302555,False,1,Διομήδους,residential,True,11.757,"LINESTRING (22.7262365 37.6392282, 22.7263638 37.6391963)",,,
319794741,True,1,Πέτρου Μαρίνου,residential,False,87.908,"LINESTRING (22.7309455 37.6377554, 22.7309432 37.6382783, 22.7309375 37.6384288, 22.7309311 37.6385458)",,,
"[319793729, 1013903646]",False,1,Μυστακοπούλου,residential,False,102.13399999999999,"LINESTRING (22.7309455 37.6377554, 22.7301633 37.637773, 22.7301226 37.6374759)",,,
222603489,False,,Παναγιώτη Κανελλόπουλου,residential,True,12.245,"LINESTRING (22.7268054 37.6316131, 22.7269287 37.6315622)",,,
801992235,True,1,Δαναού,secondary,False,50.571,"LINESTRING (22.7268054 37.6316131, 22.7269256 37.6317953, 22.7270718 37.632016)",,,
222603489,False,,Παναγιώτη Κανελλόπουλου,residential,False,61.198,"LINESTRING (22.7281238 37.6308075, 22.7276462 37.6312073)",,,
87806270,False,1,Αιγαίου Πελάγους,residential,True,58.149,"LINESTRING (22.7276462 37.6312073, 22.7279633 37.631666)",,,
222603489,False,,Παναγιώτη Κανελλόπουλου,residential,False,74.495,"LINESTRING (22.7276462 37.6312073, 22.7269287 37.6315622)",,,
222603489,False,,Παναγιώτη Κανελλόπουλου,residential,True,61.198,"LINESTRING (22.7276462 37.6312073, 22.7281238 37.6308075)",,,
223634992,True,1,Καποδιστρίου,secondary,False,55.949,"LINESTRING (22.7290726 37.6329915, 22.7296317 37.6327525)",,,
319791847,True,1,Αγίου Κωνσταντίνου,residential,False,24.581,"LINESTRING (22.7296317 37.6327525, 22.7297608 37.6329485)",,,
223634992,True,1,Καποδιστρίου,secondary,False,71.958,"LINESTRING (22.7296317 37.6327525, 22.7299736 37.6326059, 22.7303992 37.6325675)",,,
319791847,True,1,Αγίου Κωνσταντίνου,residential,False,69.569,"LINESTRING (22.7297608 37.6329485, 22.7301233 37.6335044)",,,
320309817,False,,Πίνδου,residential,True,45.683,"LINESTRING (22.7334878 37.6374623, 22.733435 37.637871)",,,
320309819,False,,Κορυτσάς,residential,True,62.837,"LINESTRING (22.7334878 37.6374623, 22.7333169 37.6373267, 22.7330804 37.6371212, 22.7330074 37.6370452)",,,
265728874,False,,Πάροδος Ήρας,residential,False,121.327,"LINESTRING (22.7327506 37.6382811, 22.7327142 37.6384752, 22.7325571 37.6393614)",,,
31529138,False,,Ήρας,tertiary,False,8.297,"LINESTRING (22.7326509 37.6393685, 22.7325571 37.6393614)",,,
31529138,False,,Ήρας,tertiary,True,65.541,"LINESTRING (22.7326509 37.6393685, 22.7330907 37.639405, 22.7333891 37.6394425)",,,
320309817,False,,Πίνδου,residential,False,119.853,"LINESTRING (22.7332648 37.6389404, 22.733435 37.637871)",,,
276514463,True,1,Γρηγορίου Καλαμαρά,residential,False,73.277,"LINESTRING (22.7300616 37.6366485, 22.7292321 37.6367012)",,,
319793729,False,1,Μυστακοπούλου,residential,False,25.766,"LINESTRING (22.7300616 37.6366485, 22.7300463 37.6364171)",,,
319793729,False,1,Μυστακοπούλου,residential,True,55.624,"LINESTRING (22.7300616 37.6366485, 22.7300908 37.6371482)",,,
95868135,True,1,Κορίνθου,secondary,False,12.755,"LINESTRING (22.7287822 37.6367297, 22.7287661 37.6366157)",ΕΟ7,,
95868135,True,1,Κορίνθου,secondary,False,53.593,"LINESTRING (22.7288438 37.6372092, 22.7287822 37.6367297)",ΕΟ7,,
276514492,False,1,Μαρίας Πυρλή,residential,False,110.013,"LINESTRING (22.7288438 37.6372092, 22.7300908 37.6371482)",,,
276514492,False,1,Μαρίας Πυρλή,residential,True,110.013,"LINESTRING (22.7300908 37.6371482, 22.7288438 37.6372092)",,,
319793729,False,1,Μυστακοπούλου,residential,False,55.624,"LINESTRING (22.7300908 37.6371482, 22.7300616 37.6366485)",,,
319793729,False,1,Μυστακοπούλου,residential,True,15.752,"LINESTRING (22.7300908 37.6371482, 22.7301081 37.6372892)",,,
320552235,False,,Βασιλέως Γεωργίου Β',residential,False,59.488,"LINESTRING (22.7273864 37.6337133, 22.7270768 37.6332378)",,,
223634992,True,1,Καποδιστρίου,secondary,False,64.658,"LINESTRING (22.7273864 37.6337133, 22.7274617 37.6336811, 22.7274866 37.6336704, 22.7279999 37.6334491, 22.7280313 37.6334353)",,,
588708898,False,,Νικηταρά,residential,False,17.532,"LINESTRING (22.7297189 37.6341887, 22.7295405 37.6342587)",,,
428887155,True,1,Νικηταρά,tertiary,False,55.637,"LINESTRING (22.7297189 37.6341887, 22.7299357 37.6340908, 22.7300328 37.6340074, 22.7301289 37.6338341)",,,
161789158,True,,Κοφινιώτου,tertiary,False,34.287,"LINESTRING (22.7318719 37.6342902, 22.7319414 37.6345936)",,,
296076463,False,1,Γρηγορίου Παπαφλέσσα,residential,False,157.163,"LINESTRING (22.7318719 37.6342902, 22.7305931 37.6343072, 22.7300876 37.6343205)",,,
296076462,True,1,Κοραή,tertiary,False,13.869,"LINESTRING (22.7297019 37.6343127, 22.7297189 37.6341887)",,,
296076463,False,1,Γρηγορίου Παπαφλέσσα,residential,True,33.975,"LINESTRING (22.7297019 37.6343127, 22.7300876 37.6343205)",,,
296076458,False,,,residential,False,30.265,"LINESTRING (22.7300876 37.6343205, 22.7301167 37.6345917)",,,
296076463,False,1,Γρηγορίου Παπαφλέσσα,residential,False,33.975,"LINESTRING (22.7300876 37.6343205, 22.7297019 37.6343127)",,,
296076463,False,1,Γρηγορίου Παπαφλέσσα,residential,True,157.163,"LINESTRING (22.7300876 37.6343205, 22.7305931 37.6343072, 22.7318719 37.6342902)",,,
296076458,False,,,residential,True,30.265,"LINESTRING (22.7301167 37.6345917, 22.7300876 37.6343205)",,,
296076461,False,,Βασιλέως Γεωργίου Α',residential,True,17.865,"LINESTRING (22.729381 37.633845, 22.7295573 37.6337655)",,,
87806243,True,,Ατρέως,residential,False,43.607,"LINESTRING (22.7341796 37.6310522, 22.7337653 37.6308374)",,,
801992235,True,1,Δαναού,secondary,False,55.617,"LINESTRING (22.7260717 37.6305349, 22.7263685 37.6309764)",,,
1109711720,False,1,Βασιλέως Γεωργίου Α',residential,True,11.753,"LINESTRING (22.7301233 37.6335044, 22.7302558 37.6334917)",,,
223635225,True,1,Βασιλέως Γεωργίου Α',residential,False,57.682,"LINESTRING (22.7301233 37.6335044, 22.7300678 37.6335289, 22.7300626 37.6335312, 22.7297976 37.6336554, 22.7295573 37.6337655)",,,
319767316,True,1,Σιμιτζοπούλου,secondary,False,6.727,"LINESTRING (22.7336236 37.6323023, 22.7336996 37.6322962)",,,
832231759,False,,Μακαρίου,residential,True,10.732,"LINESTRING (22.7336236 37.6323023, 22.7336256 37.6323988)",,,
31529138,False,,Ήρας,tertiary,True,15.974,"LINESTRING (22.7316259 37.6393147, 22.7318066 37.6393274)",,,
31529138,False,,Ήρας,tertiary,False,71.967,"LINESTRING (22.7316259 37.6393147, 22.7311125 37.6392829, 22.7308123 37.6392544)",,,
222603620,True,,Αντωνίου Χατζή,residential,False,49.095,"LINESTRING (22.7244977 37.6323512, 22.725023 37.6322033)",,,
831431467,True,1,Φείδωνος,secondary,False,2.988,"LINESTRING (22.7244977 37.6323512, 22.7244822 37.6323273)",ΕΟ7,,
807828641,False,1,Δημοκρίτου,residential,False,49.713,"LINESTRING (22.7240672 37.6316794, 22.723563 37.6318805)",,,
831431467,True,1,Φείδωνος,secondary,False,53.829,"LINESTRING (22.7240672 37.6316794, 22.7237906 37.6312477)",ΕΟ7,,
845789181,False,2,Θεάτρου,secondary,True,24.175,"LINESTRING (22.7231604 37.6311401, 22.722886 37.6311336)",ΕΟ7,,
320307609,True,1,Paul Courbin,residential,False,90.416,"LINESTRING (22.7231604 37.6311401, 22.7231972 37.6313075, 22.7233119 37.6315281, 22.723563 37.6318805)",,,
845789181,False,2,Θεάτρου,secondary,False,51.327999999999996,"LINESTRING (22.7231604 37.6311401, 22.7235797 37.6311542, 22.7237423 37.6311651)",ΕΟ7,,
339971610,False,,Πωλ Κουρμπέν,residential,False,22.018,"LINESTRING (22.723563 37.6318805, 22.7236788 37.632056)",,,
807828641,False,1,Δημοκρίτου,residential,True,49.713,"LINESTRING (22.723563 37.6318805, 22.7240672 37.6316794)",,,
807828641,False,1,Δημοκρίτου,residential,False,150.371,"LINESTRING (22.723563 37.6318805, 22.7230818 37.6320358, 22.7230709 37.6320981, 22.7235294 37.6328974)",,,
339971610,False,,Πωλ Κουρμπέν,residential,True,22.018,"LINESTRING (22.7236788 37.632056, 22.723563 37.6318805)",,,
319899329,True,1,Θεάτρου,secondary,False,37.347,"LINESTRING (22.7256713 37.6306456, 22.7260717 37.6305349)",,,
320309820,False,,Ελευθερίας,residential,False,13.602,"LINESTRING (22.7331288 37.6360689, 22.7330096 37.6361467)",,,
320309820,False,,Ελευθερίας,residential,True,31.326999999999998,"LINESTRING (22.7331288 37.6360689, 22.7331734 37.6360465, 22.7334762 37.636054)",,,
803917538,False,,,residential,False,46.582,"LINESTRING (22.7331288 37.6360689, 22.7331101 37.6360282, 22.7331614 37.635754, 22.7330382 37.6357411)",,,
320309820,False,,Ελευθερίας,residential,True,13.602,"LINESTRING (22.7330096 37.6361467, 22.7331288 37.6360689)",,,
320309820,False,,Ελευθερίας,residential,False,63.516000000000005,"LINESTRING (22.7330096 37.6361467, 22.732947 37.6361703, 22.7327553 37.6361828, 22.7323588 37.6362039, 22.7322967 37.6362072)",,,
856077130,False,,,residential,False,15.677,"LINESTRING (22.7330096 37.6361467, 22.7330328 37.6361874, 22.7330461 37.6362301, 22.7330527 37.6362822)",,,
320309817,False,,Πίνδου,residential,False,45.683,"LINESTRING (22.733435 37.637871, 22.7334878 37.6374623)",,,
320309817,False,,Πίνδου,residential,True,119.853,"LINESTRING (22.733435 37.637871, 22.7332648 37.6389404)",,,
320310933,False,,Πίνδου,residential,False,65.477,"LINESTRING (22.733435 37.637871, 22.7333692 37.6379102, 22.7333161 37.6379419, 22.7332212 37.6381275, 22.7331301 37.6381929, 22.7330712 37.6383599)",,,
320310933,False,,Πίνδου,residential,True,65.477,"LINESTRING (22.7330712 37.6383599, 22.7331301 37.6381929, 22.7332212 37.6381275, 22.7333161 37.6379419, 22.7333692 37.6379102, 22.733435 37.637871)",,,
319794741,True,1,Πέτρου Μαρίνου,residential,False,36.091,"LINESTRING (22.7308507 37.6369552, 22.7308855 37.6372786)",,,
320310934,False,,Αριστομένους,residential,True,116.996,"LINESTRING (22.7308507 37.6369552, 22.7314575 37.6369899, 22.7321752 37.6370382)",,,
161789158,True,,Κοφινιώτου,tertiary,False,49.506,"LINESTRING (22.7317739 37.6338518, 22.7318719 37.6342902)",,,
320451673,False,,,residential,False,50.227,"LINESTRING (22.7317739 37.6338518, 22.7323177 37.6337155)",,,
802255398,False,,,residential,False,47.128,"LINESTRING (22.7317739 37.6338518, 22.7312418 37.6338973)",,,
320451673,False,,,residential,True,50.227,"LINESTRING (22.7323177 37.6337155, 22.7317739 37.6338518)",,,
67392276,True,1,Δημητρίου Γούναρη,secondary,False,6.521,"LINESTRING (22.7229546 37.6371147, 22.722977 37.6371706)",,6.2,
320505614,False,1,Πάροδος Γούναρη,residential,True,15.302,"LINESTRING (22.7232233 37.6342248, 22.7230581 37.6342675)",,,
31529138,False,,Ήρας,tertiary,False,9.474,"LINESTRING (22.731914 37.6393326, 22.7318066 37.6393274)",,,
31529138,False,,Ήρας,tertiary,True,56.717,"LINESTRING (22.731914 37.6393326, 22.7325571 37.6393614)",,,
31529138,False,,Ήρας,tertiary,False,15.974,"LINESTRING (22.7318066 37.6393274, 22.7316259 37.6393147)",,,
31529138,False,,Ήρας,tertiary,True,9.474,"LINESTRING (22.7318066 37.6393274, 22.731914 37.6393326)",,,
750752329,False,,Πάροδος Ήρας,residential,False,19.227,"LINESTRING (22.7318066 37.6393274, 22.7318249 37.6391551)",,,
320513881,False,,Πλατεία Τελέσιλλας,residential,False,8.527,"LINESTRING (22.7318692 37.6387383, 22.7319657 37.6387447)",,,
750752329,False,,Πάροδος Ήρας,residential,True,46.51,"LINESTRING (22.7318692 37.6387383, 22.7318249 37.6391551)",,,
320513881,False,,Πλατεία Τελέσιλλας,residential,True,60.464999999999996,"LINESTRING (22.7318692 37.6387383, 22.7316132 37.6387164, 22.7315934 37.6387111, 22.7315882 37.6386913, 22.7316042 37.638538, 22.7315626 37.6384992, 22.7314508 37.6384563)",,,
319767317,True,1,Ινάχου,primary,False,13.161,"LINESTRING (22.7314508 37.6384563, 22.7315178 37.6383505)",,,
320513881,False,,Πλατεία Τελέσιλλας,residential,False,60.465,"LINESTRING (22.7314508 37.6384563, 22.7315626 37.6384992, 22.7316042 37.638538, 22.7315882 37.6386913, 22.7315934 37.6387111, 22.7316132 37.6387164, 22.7318692 37.6387383)",,,
320513879,False,,,residential,False,14.5,"LINESTRING (22.7323383 37.6387695, 22.7321742 37.6387586)",,,
320513879,False,,,residential,True,18.424,"LINESTRING (22.7319657 37.6387447, 22.7321742 37.6387586)",,,
320513881,False,,Πλατεία Τελέσιλλας,residential,True,8.527,"LINESTRING (22.7319657 37.6387447, 22.7318692 37.6387383)",,,
320513881,False,,Πλατεία Τελέσιλλας,residential,False,80.696,"LINESTRING (22.7319657 37.6387447, 22.7320148 37.6385463, 22.7320371 37.6384636, 22.7320365 37.6384468, 22.7320165 37.63844, 22.7316714 37.6383781, 22.7315178 37.6383505)",,,
320513885,False,,,residential,False,52.654,"LINESTRING (22.7296644 37.6391646, 22.7297169 37.6386929)",,,
224817973,True,1,Ήρας,tertiary,False,101.68799999999999,"LINESTRING (22.7296644 37.6391646, 22.73001 37.6391711, 22.7301939 37.6391906, 22.7304288 37.6392155, 22.7308123 37.6392544)",,,
320513885,False,,,residential,True,52.654,"LINESTRING (22.7297169 37.6386929, 22.7296644 37.6391646)",,,
224817973,True,1,Ήρας,tertiary,False,29.468,"LINESTRING (22.7293298 37.6391596, 22.7296644 37.6391646)",,,
222603620,True,,Αντωνίου Χατζή,residential,False,54.403,"LINESTRING (22.725023 37.6322033, 22.7255942 37.6320169)",,,
320552235,False,,Βασιλέως Γεωργίου Β',residential,True,59.488,"LINESTRING (22.7270768 37.6332378, 22.7273864 37.6337133)",,,
320552236,False,1,,residential,True,59.772999999999996,"LINESTRING (22.7270013 37.6330723, 22.7271845 37.6329917, 22.7275954 37.6328123)",,,
95868135,True,1,Κορίνθου,secondary,False,20.774,"LINESTRING (22.7288708 37.6373948, 22.7288438 37.6372092)",ΕΟ7,,
320560403,False,1,Βίτωνος,residential,False,62.772000000000006,"LINESTRING (22.7288708 37.6373948, 22.7292578 37.637388, 22.7294242 37.6376098)",,,
320560404,False,1,Κλεοβίδος,residential,False,18.522,"LINESTRING (22.7294242 37.6376098, 22.7294996 37.6377653)",,,
1013903645,False,1,Βίτωνος,residential,False,63.274,"LINESTRING (22.7294242 37.6376098, 22.7301226 37.6374759)",,,
320560403,False,1,Βίτωνος,residential,True,62.772000000000006,"LINESTRING (22.7294242 37.6376098, 22.7292578 37.637388, 22.7288708 37.6373948)",,,
1013903645,False,1,Βίτωνος,residential,True,63.274,"LINESTRING (22.7301226 37.6374759, 22.7294242 37.6376098)",,,
319793729,False,1,Μυστακοπούλου,residential,False,20.805,"LINESTRING (22.7301226 37.6374759, 22.730121 37.6374233, 22.7301081 37.6372892)",,,
"[319793729, 1013903646]",False,1,Μυστακοπούλου,residential,True,102.13399999999999,"LINESTRING (22.7301226 37.6374759, 22.7301633 37.637773, 22.7309455 37.6377554)",,,
320560406,False,1,Βαρδουνιώτου,residential,False,47.012,"LINESTRING (22.7295827 37.638327, 22.7301166 37.6383245)",,,
320560406,False,1,Βαρδουνιώτου,residential,True,17.518,"LINESTRING (22.7295827 37.638327, 22.7295485 37.6381718)",,,
816235770,False,,,residential,False,21.865,"LINESTRING (22.7295827 37.638327, 22.7295877 37.6385236)",,,
161789154,True,1,Αγγελή Μπόμπου,residential,False,70.127,"LINESTRING (22.7291719 37.6357373, 22.7299666 37.6356963)",,,
320560934,False,1,Κωνσταντίνου Παπαρρηγοπούλου,residential,False,46.561,"LINESTRING (22.7291719 37.6357373, 22.729193 37.6361557)",,,
276514463,True,1,Γρηγορίου Καλαμαρά,residential,False,39.742000000000004,"LINESTRING (22.7292321 37.6367012, 22.7288486 37.6367255, 22.7287822 37.6367297)",,,
320560934,False,1,Κωνσταντίνου Παπαρρηγοπούλου,residential,True,29.404,"LINESTRING (22.7292321 37.6367012, 22.7292159 37.6364781, 22.7292137 37.6364475, 22.729213 37.6364372)",,,
319794741,True,1,Πέτρου Μαρίνου,residential,False,53.28,"LINESTRING (22.7308855 37.6372786, 22.7309455 37.6377554)",,,
320562646,False,,Αρτέμιδος,residential,False,119.982,"LINESTRING (22.7308855 37.6372786, 22.7314275 37.6372419, 22.7314378 37.6371627, 22.7321539 37.6372048)",,,
319767317,True,1,Ινάχου,primary,False,18.62,"LINESTRING (22.7321539 37.6372048, 22.7321752 37.6370382)",,,
320562646,False,,Αρτέμιδος,residential,True,119.982,"LINESTRING (22.7321539 37.6372048, 22.7314378 37.6371627, 22.7314275 37.6372419, 22.7308855 37.6372786)",,,
1012917057,True,1,Πλατεία Δερβενακίων,tertiary,False,9.255,"LINESTRING (22.7287661 37.6366157, 22.728661 37.6366163)",,,
95868135,True,1,Κορίνθου,secondary,False,47.269000000000005,"LINESTRING (22.7287661 37.6366157, 22.7287433 37.6364673, 22.7287082 37.6361931)",ΕΟ7,,
