osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
334305072,tertiary,False,False,161.88,"LINESTRING (21.8122031 40.2607696, 21.8125917 40.2607495, 21.8128524 40.2608357, 21.8130441 40.2609879, 21.8134838 40.2615595, 21.8135414 40.2616112)",,,
963572024,residential,False,False,154.837,"LINESTRING (21.8122031 40.2607696, 21.8123353 40.2605696, 21.812456 40.2604785, 21.8125834 40.2604539, 21.8128878 40.2604908, 21.8134671 40.2606781, 21.8136522 40.2607036, 21.8137567 40.2607007)",,,
334305064,tertiary,False,False,5.055,"LINESTRING (21.8167419 40.2612976, 21.8167388 40.2612522)",,,
334305064,tertiary,False,True,68.39099999999999,"LINESTRING (21.8167419 40.2612976, 21.8167522 40.2613914, 21.8168067 40.2617168, 21.8168225 40.2619093)",,,
780166816,residential,False,True,147.58900000000003,"LINESTRING (21.8167419 40.2612976, 21.8168227 40.2612711, 21.8170091 40.2612717, 21.817166 40.261277, 21.8172992 40.2612983, 21.8174774 40.2613129, 21.8176423 40.2612912, 21.8178257 40.2612133, 21.8179652 40.2611253, 21.8181105 40.2609474, 21.8182129 40.2608539)",,,
963635362,residential,False,True,95.565,"LINESTRING (21.8167419 40.2612976, 21.8165798 40.2613428, 21.8162996 40.261443, 21.8161319 40.2615367, 21.8160994 40.2615891, 21.8160924 40.2616406, 21.8161222 40.2616945, 21.8162996 40.2617884)",,,
521736658,residential,False,False,15.991,"LINESTRING (21.8135414 40.2616112, 21.813452 40.2617378)",,,
334305072,tertiary,False,False,29.443,"LINESTRING (21.8135414 40.2616112, 21.813627 40.2616478, 21.8138718 40.261682)",,,
334305072,tertiary,False,True,161.88,"LINESTRING (21.8135414 40.2616112, 21.8134838 40.2615595, 21.8130441 40.2609879, 21.8128524 40.2608357, 21.8125917 40.2607495, 21.8122031 40.2607696)",,,
334305072,tertiary,False,False,229.66,"LINESTRING (21.8143421 40.2617428, 21.8144381 40.2617107, 21.8145826 40.2615694, 21.8149014 40.2613761, 21.8151315 40.2613197, 21.8153096 40.2613454, 21.8155316 40.2615, 21.8157604 40.2617228, 21.8160122 40.2619302, 21.8162474 40.2621106, 21.8163833 40.2621769)",,,
334305072,tertiary,False,True,12.584,"LINESTRING (21.8143421 40.2617428, 21.8142757 40.2617409, 21.8141958 40.2617273)",,,
521736655,residential,False,False,114.475,"LINESTRING (21.8143421 40.2617428, 21.8144754 40.2621149, 21.8146063 40.2624714, 21.8147325 40.2627274)",,,
1091096357,tertiary,False,True,15.513,"LINESTRING (21.8168225 40.2619093, 21.8167622 40.262041)",,,
