osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,width,bridge
120109101,True,2,Κολοκοτρώνη,residential,50,False,63.134,"LINESTRING (21.5561645 38.1439177, 21.5561383 38.1433503)",,,
1014933457,True,2,Αγίου Ιωάννη Προδρόμου,tertiary,50,False,77.025,"LINESTRING (21.5561645 38.1439177, 21.555724 38.1439314, 21.5552844 38.1439451)",,,
120109101,True,2,Κολοκοτρώνη,residential,50,False,58.316,"LINESTRING (21.5561743 38.1448947, 21.5561833 38.1443703)",,,
120109087,False,,Σώσου Ταυρομένεος,residential,50,False,70.351,"LINESTRING (21.5561743 38.1448947, 21.5560977 38.1449128, 21.5558095 38.1449176, 21.5553746 38.1449444)",,,
120109087,False,,Σώσου Ταυρομένεος,residential,50,True,60.669,"LINESTRING (21.5561743 38.1448947, 21.5565787 38.1448003, 21.5568461 38.1447615)",,,
120109102,False,2,Τριών Ιεραρχών,residential,50,True,24.107,"LINESTRING (21.5575928 38.1453193, 21.5575919 38.1451025)",,,
120109368,True,2,Αποστόλου Ανδρέα,residential,50,False,67.19,"LINESTRING (21.5575928 38.1453193, 21.5569323 38.1453133, 21.5568339 38.1453479)",,,
120109095,True,2,Δεξαμενού,secondary,50,False,55.512,"LINESTRING (21.5561833 38.1443703, 21.5568179 38.1443582)",,,
120109101,True,2,Κολοκοτρώνη,residential,50,False,50.354,"LINESTRING (21.5561833 38.1443703, 21.5561645 38.1439177)",,,
120109087,False,,Σώσου Ταυρομένεος,residential,50,False,60.669,"LINESTRING (21.5568461 38.1447615, 21.5565787 38.1448003, 21.5561743 38.1448947)",,,
"[1097970569, 1097970570]",True,2,Ωλένου,secondary,"['50', '30']",False,65.772,"LINESTRING (21.5568461 38.1447615, 21.5568625 38.1450531, 21.556859 38.1452772, 21.556856 38.1453183, 21.5568339 38.1453479)",,,
1145293682,False,,Σώσου Ταυρομένεος,residential,50,True,63.135,"LINESTRING (21.5568461 38.1447615, 21.5569175 38.144752, 21.5571832 38.1447166, 21.5575579 38.1446666)",,,
837681849,False,,Θεοδώρου Τζούνη,residential,,True,65.664,"LINESTRING (21.5572121 38.1433087, 21.5572234 38.1434885, 21.5571731 38.1438971)",,,
1145293683,False,2,Αράτου,residential,50,False,36.94500000000001,"LINESTRING (21.5572121 38.1433087, 21.5569928 38.1433204, 21.556843 38.1433284, 21.5567906 38.1433312)",,,
"[120109081, 1145293683]",False,2,Αράτου,residential,50,True,85.747,"LINESTRING (21.5572121 38.1433087, 21.5574656 38.1432376, 21.5575046 38.143215, 21.5575234 38.1431827, 21.5574938 38.1426974)",,,
1145293675,False,2,Κολοκοτρώνη,residential,50,False,72.451,"LINESTRING (21.5560425 38.1417966, 21.556064 38.1419443, 21.5561001 38.1424464)",,,
120109072,True,2,Λοχαγού Λεάνδρου Δασκαλόπουλου,residential,50,False,135.97,"LINESTRING (21.5552499 38.1414347, 21.5552845 38.1426572)",,,
120109397,True,,Παυσανίου,tertiary,50,False,92.541,"LINESTRING (21.5552499 38.1414347, 21.5554692 38.1413822, 21.5562578 38.1411813)",,,
120109077,True,2,Ασημακοπούλου,residential,50,False,64.407,"LINESTRING (21.5547049 38.1453942, 21.5547112 38.144815)",,,
1014933594,True,2,Αποστόλου Ανδρέα,secondary,50,False,46.951,"LINESTRING (21.5547049 38.1453942, 21.554168 38.1453944)",ΕΟ64,,
120109078,False,,,residential,50,False,98.79,"LINESTRING (21.5577528 38.1418086, 21.5580794 38.1426591)",,,
1145293673,False,2,Γεωργίου Μαχαίρα,tertiary,50,False,42.929,"LINESTRING (21.5577528 38.1418086, 21.5573019 38.1419612)",,,
"[1145293673, 120110553]",False,2,Γεωργίου Μαχαίρα,tertiary,50,True,311.416,"LINESTRING (21.5577528 38.1418086, 21.5578937 38.1417561, 21.5580287 38.1416881, 21.5581479 38.1416142, 21.5582465 38.1415218, 21.5584185 38.1412938, 21.5586546 38.1410058, 21.5588003 38.1408428, 21.5590166 38.1406007, 21.5591333 38.1405207, 21.5592597 38.1404803, 21.5598025 38.1403835, 21.5600949 38.1403286, 21.5602254 38.1403105, 21.5603631 38.1403012, 21.5604811 38.1403012)",,,
226567164,True,1,Φλέμινγκ,secondary,50,False,49.07,"LINESTRING (21.554166 38.1439578, 21.5541669 38.1443991)",,,
120109077,True,2,Ασημακοπούλου,residential,50,False,61.243,"LINESTRING (21.5546828 38.1439488, 21.5546609 38.1433983)",,,
1014933457,True,2,Αγίου Ιωάννη Προδρόμου,tertiary,50,False,45.206,"LINESTRING (21.5546828 38.1439488, 21.554166 38.1439578)",,,
1145293673,False,2,Γεωργίου Μαχαίρα,tertiary,50,True,75.079,"LINESTRING (21.5552845 38.1426572, 21.5561001 38.1424464)",,,
1145293673,False,2,Γεωργίου Μαχαίρα,tertiary,50,False,16.146,"LINESTRING (21.5552845 38.1426572, 21.555236 38.1426696, 21.5551832 38.1427001, 21.5551717 38.1427529)",,,
120109093,True,2,Λοχαγού Λεάνδρου Δασκαλόπουλου,residential,50,False,16.039,"LINESTRING (21.5553573 38.1448008, 21.5553746 38.1449444)",,,
120109089,False,2,,residential,50,True,56.524,"LINESTRING (21.5553573 38.1448008, 21.555307 38.1448011, 21.5547112 38.144815)",,,
120109086,True,2,Αθηνάς,tertiary,50,False,13.661000000000001,"LINESTRING (21.5541539 38.1428014, 21.5542188 38.1427987, 21.5543099 38.142795)",,,
226567164,True,1,Φλέμινγκ,secondary,50,False,69.503,"LINESTRING (21.5541539 38.1428014, 21.5541613 38.1428525, 21.5541624 38.1429429, 21.5541681 38.1434261)",,,
1145293673,False,2,Γεωργίου Μαχαίρα,tertiary,50,False,58.923,"LINESTRING (21.5566956 38.1421985, 21.5561001 38.1424464)",,,
1145293673,False,2,Γεωργίου Μαχαίρα,tertiary,50,True,59.225,"LINESTRING (21.5566956 38.1421985, 21.5573019 38.1419612)",,,
120109074,True,2,Ωλένου,tertiary,50,False,59.048,"LINESTRING (21.5566956 38.1421985, 21.5567397 38.1422392, 21.5567542 38.1422861, 21.5567656 38.1427153)",,,
120109102,False,2,Τριών Ιεραρχών,residential,50,False,48.561,"LINESTRING (21.5575579 38.1446666, 21.5575919 38.1451025)",,,
120109102,False,2,Τριών Ιεραρχών,residential,50,True,36.064,"LINESTRING (21.5575579 38.1446666, 21.5575463 38.1443424)",,,
1145293682,False,,Σώσου Ταυρομένεος,residential,50,True,47.953,"LINESTRING (21.5575579 38.1446666, 21.5581004 38.1446038)",,,
1145293682,False,,Σώσου Ταυρομένεος,residential,50,False,63.13499999999999,"LINESTRING (21.5575579 38.1446666, 21.5571832 38.1447166, 21.5569175 38.144752, 21.5568461 38.1447615)",,,
120109089,False,2,,residential,50,False,47.709,"LINESTRING (21.5541659 38.1448281, 21.5547112 38.144815)",,,
226567164,True,1,Φλέμινγκ,secondary,50,False,62.97,"LINESTRING (21.5541659 38.1448281, 21.554168 38.1453944)",,,
120109089,False,2,,residential,50,True,83.981,"LINESTRING (21.5541659 38.1448281, 21.5538794 38.1448319, 21.5532057 38.144841)",,,
120109089,False,2,,residential,50,True,47.709,"LINESTRING (21.5547112 38.144815, 21.5541659 38.1448281)",,,
120109077,True,2,Ασημακοπούλου,residential,50,False,47.24,"LINESTRING (21.5547112 38.144815, 21.5547041 38.1447764, 21.5547097 38.1444459, 21.5546951 38.1443918)",,,
120109089,False,2,,residential,50,False,56.524,"LINESTRING (21.5547112 38.144815, 21.555307 38.1448011, 21.5553573 38.1448008)",,,
120109077,True,2,Ασημακοπούλου,residential,50,False,68.611,"LINESTRING (21.5546609 38.1433983, 21.5546335 38.1428261, 21.5546314 38.1427817)",,,
729842343,True,2,Αράτου,residential,50,False,43.559000000000005,"LINESTRING (21.5546609 38.1433983, 21.5546063 38.1433991, 21.5542377 38.1434045, 21.5541681 38.1434261)",,,
729843035,True,2,Αγίου Ιωάννη Προδρόμου,residential,50,False,46.819,"LINESTRING (21.5585332 38.1434779, 21.5580297 38.143621)",,,
1144973086,False,2,,residential,50,False,54.74,"LINESTRING (21.5585332 38.1434779, 21.558331 38.143012)",,,
120109097,False,2,Κάτω Αχαΐα - Ελαιοχώρι,tertiary,50,False,109.381,"LINESTRING (21.5610116 38.1426436, 21.5610072 38.1426896, 21.5610035 38.1427491, 21.560994 38.142852, 21.5609924 38.1430113, 21.5609907 38.1431495, 21.5609935 38.1436268)",,,
"[422157889, 1220107195]",True,2,Κάτω Αχαΐα - Ελαιοχώρι,tertiary,50,False,41.798,"LINESTRING (21.5610116 38.1426436, 21.5609997 38.1425834, 21.5610111 38.1425264, 21.5610368 38.1423982, 21.5610369 38.1422707)",,,
120109081,False,2,,residential,50,True,56.679,"LINESTRING (21.5573019 38.1419612, 21.5570874 38.1414802)",,,
1145293673,False,2,Γεωργίου Μαχαίρα,tertiary,50,False,59.225,"LINESTRING (21.5573019 38.1419612, 21.5566956 38.1421985)",,,
1145293673,False,2,Γεωργίου Μαχαίρα,tertiary,50,True,42.929,"LINESTRING (21.5573019 38.1419612, 21.5577528 38.1418086)",,,
120109081,False,2,,residential,50,False,84.618,"LINESTRING (21.5573019 38.1419612, 21.5574479 38.1422847, 21.5574912 38.1424094, 21.5575027 38.1425757, 21.5574938 38.1426974)",,,
1145293673,False,2,Γεωργίου Μαχαίρα,tertiary,50,False,75.079,"LINESTRING (21.5561001 38.1424464, 21.5552845 38.1426572)",,,
1145293673,False,2,Γεωργίου Μαχαίρα,tertiary,50,True,58.923,"LINESTRING (21.5561001 38.1424464, 21.5566956 38.1421985)",,,
1145293675,False,2,Κολοκοτρώνη,residential,50,True,72.451,"LINESTRING (21.5561001 38.1424464, 21.556064 38.1419443, 21.5560425 38.1417966)",,,
"[626712937, 1145293684]",False,,Αράτου,residential,,True,100.799,"LINESTRING (21.5587755 38.1424844, 21.5587978 38.1424847, 21.5588187 38.1424908, 21.5588359 38.142502, 21.5588475 38.142517, 21.5589633 38.1427365, 21.5589666 38.142762, 21.5589587 38.1427868, 21.5589408 38.1428082, 21.5589147 38.1428235, 21.558331 38.143012)",,,
120109711,True,2,Αθηνάς,residential,50,False,51.389,"LINESTRING (21.5574938 38.1426974, 21.5580794 38.1426591)",,,
"[120109081, 1145293683]",False,2,Αράτου,residential,50,False,85.747,"LINESTRING (21.5574938 38.1426974, 21.5575234 38.1431827, 21.5575046 38.143215, 21.5574656 38.1432376, 21.5572121 38.1433087)",,,
120109081,False,2,,residential,50,True,84.618,"LINESTRING (21.5574938 38.1426974, 21.5575027 38.1425757, 21.5574912 38.1424094, 21.5574479 38.1422847, 21.5573019 38.1419612)",,,
120109081,False,2,,residential,50,False,56.679,"LINESTRING (21.5570874 38.1414802, 21.5573019 38.1419612)",,,
"[120109081, 1145293671]",False,2,Παυσανίου,residential,50,True,106.975,"LINESTRING (21.5570874 38.1414802, 21.5569388 38.1411298, 21.5569226 38.141099, 21.5568948 38.1410738, 21.5568583 38.141057, 21.5568168 38.1410501, 21.5567748 38.141054, 21.5562578 38.1411813)",,,
120109098,False,,,residential,50,True,58.795,"LINESTRING (21.5570874 38.1414802, 21.5567864 38.1415837, 21.5564677 38.1416851)",,,
120109080,True,,Αθηνάς,residential,,False,14.084,"LINESTRING (21.5586208 38.1425196, 21.5587755 38.1424844)",,,
120109100,False,,,residential,,False,88.026,"LINESTRING (21.5586208 38.1425196, 21.5582755 38.141776)",,,
120108848,False,2,Παλαιά Εθνική Οδός 9,secondary,50,True,392.46999999999997,"LINESTRING (21.5568339 38.1453479, 21.556957 38.1454291, 21.5570711 38.1454882, 21.5571542 38.1455325, 21.5572732 38.145575, 21.5573389 38.1455802, 21.5574489 38.1455792, 21.557607 38.1455801, 21.5577297 38.1455929, 21.5578961 38.1456324, 21.5580967 38.1456973, 21.5582325 38.145747, 21.5583553 38.1457878, 21.558449 38.1458128, 21.5585405 38.1458279, 21.5586175 38.1458321, 21.558684 38.1458281, 21.5587578 38.1458175, 21.5588407 38.1458005, 21.5589175 38.1457733, 21.5589993 38.1457319, 21.5591589 38.1456399, 21.5592486 38.1456065, 21.5594082 38.1455792, 21.5596845 38.1455707, 21.5603872 38.1455559, 21.5605133 38.1455348, 21.5606554 38.1455159, 21.5607709 38.1454884, 21.5610782 38.1454314)",ΕΟ64,,
1014933594,True,2,Αποστόλου Ανδρέα,secondary,50,False,124.636,"LINESTRING (21.5568339 38.1453479, 21.556761 38.1453333, 21.5565217 38.1453562, 21.5554135 38.1453883)",ΕΟ64,,
1014933594,True,2,Αποστόλου Ανδρέα,secondary,50,False,61.977000000000004,"LINESTRING (21.5554135 38.1453883, 21.555213 38.1453937, 21.5547049 38.1453942)",ΕΟ64,,
120109077,True,2,Ασημακοπούλου,residential,50,False,49.271,"LINESTRING (21.5546951 38.1443918, 21.5546828 38.1439488)",,,
120109095,True,2,Δεξαμενού,secondary,50,False,53.219,"LINESTRING (21.5546951 38.1443918, 21.5553036 38.144385)",,,
120109074,True,2,Ωλένου,tertiary,50,False,62.904,"LINESTRING (21.5567906 38.1433312, 21.5568081 38.1438392, 21.5568101 38.1438967)",,,
729842343,True,2,Αράτου,residential,50,False,57.084,"LINESTRING (21.5567906 38.1433312, 21.5567424 38.1433326, 21.5561383 38.1433503)",,,
1145293683,False,2,Αράτου,residential,50,True,36.945,"LINESTRING (21.5567906 38.1433312, 21.556843 38.1433284, 21.5569928 38.1433204, 21.5572121 38.1433087)",,,
1014933457,True,2,Αγίου Ιωάννη Προδρόμου,tertiary,50,False,52.612,"LINESTRING (21.5552844 38.1439451, 21.5546828 38.1439488)",,,
120109093,True,2,Λοχαγού Λεάνδρου Δασκαλόπουλου,residential,50,False,49.042,"LINESTRING (21.5552844 38.1439451, 21.555285 38.1439871, 21.5552878 38.1441665, 21.5552904 38.1443374, 21.5553036 38.144385)",,,
120109078,False,,,residential,50,True,98.79,"LINESTRING (21.5580794 38.1426591, 21.5577528 38.1418086)",,,
120109711,True,2,Αθηνάς,residential,50,False,7.978,"LINESTRING (21.5580794 38.1426591, 21.5581705 38.1426554)",,,
1145293670,True,2,Αγίου Ιωάννη Προδρόμου,residential,50,False,31.491,"LINESTRING (21.5575331 38.1438903, 21.5571731 38.1438971)",,,
120109102,False,2,Τριών Ιεραρχών,residential,50,False,50.294,"LINESTRING (21.5575331 38.1438903, 21.5575449 38.1441048, 21.5575463 38.1443424)",,,
120109095,True,2,Δεξαμενού,secondary,50,False,46.198,"LINESTRING (21.5541669 38.1443991, 21.5546951 38.1443918)",,,
226567164,True,1,Φλέμινγκ,secondary,50,False,47.702999999999996,"LINESTRING (21.5541669 38.1443991, 21.5541671 38.1444872, 21.5541659 38.1448281)",,,
120109095,True,2,Δεξαμενού,secondary,50,False,76.947,"LINESTRING (21.5553036 38.144385, 21.5561833 38.1443703)",,,
120109093,True,2,Λοχαγού Λεάνδρου Δασκαλόπουλου,residential,50,False,46.486999999999995,"LINESTRING (21.5553036 38.144385, 21.5553137 38.1444308, 21.5553573 38.1448008)",,,
1014933457,True,2,Αγίου Ιωάννη Προδρόμου,tertiary,50,False,56.506,"LINESTRING (21.5568101 38.1438967, 21.5561645 38.1439177)",,,
120109074,True,2,Ωλένου,tertiary,50,False,51.321,"LINESTRING (21.5568101 38.1438967, 21.5568111 38.1439577, 21.5568138 38.1441154, 21.5568171 38.1443095, 21.5568179 38.1443582)",,,
1089897594,True,,Αράτου,residential,50,False,63.373,"LINESTRING (21.5528394 38.1435846, 21.5521237 38.143674)",,,
1097987891,True,,25ης Μαρτίου,residential,50,False,71.448,"LINESTRING (21.5528394 38.1435846, 21.5526921 38.1429951, 21.5526819 38.1429541)",,,
120109403,False,,,residential,50,False,36.792,"LINESTRING (21.551575 38.1452855, 21.5515977 38.1454286, 21.5516667 38.1455339, 21.5516953 38.1455983)",,,
988923278,False,2,Παλαιά Εθνική Οδός 9,secondary,50,False,28.855,"LINESTRING (21.551491 38.140598, 21.5514444 38.1403411)",,,
988923278,False,2,Παλαιά Εθνική Οδός 9,secondary,50,True,25.362,"LINESTRING (21.551491 38.140598, 21.5515282 38.1408242)",,,
120108858,False,2,,unclassified,50,False,14.723,"LINESTRING (21.556824 38.1470303, 21.5569822 38.146985)",,,
967750979,False,,,residential,,False,35.664,"LINESTRING (21.556824 38.1470303, 21.5566422 38.1467432)",,,
120108858,False,2,,unclassified,50,True,478.854,"LINESTRING (21.556824 38.1470303, 21.5559133 38.1472646, 21.5547723 38.1475389, 21.553779 38.1477776, 21.5516072 38.1483388)",,,
120109362,True,,25ης Μαρτίου,residential,50,False,64.84,"LINESTRING (21.5529403 38.1435765, 21.5530666 38.1441511)",,,
1089897594,True,,Αράτου,residential,50,False,8.87,"LINESTRING (21.5529403 38.1435765, 21.5528394 38.1435846)",,,
1145293668,False,,,residential,50,True,19.209,"LINESTRING (21.5519682 38.1455672, 21.551771 38.1456433)",,,
120109399,False,,Οιβώτα,residential,50,False,35.725,"LINESTRING (21.5519682 38.1455672, 21.5520545 38.1456392, 21.5521215 38.1457018, 21.552156 38.1457562, 21.5521882 38.1458318)",,,
120109399,False,,Οιβώτα,residential,50,True,37.313,"LINESTRING (21.5519682 38.1455672, 21.5519061 38.1452736, 21.5518973 38.1452363)",,,
270413062,True,2,Αγίου Ιωάννη Προδρόμου,tertiary,50,False,55.40799999999999,"LINESTRING (21.5530666 38.1441511, 21.5533948 38.1441172, 21.5534424 38.1441114, 21.5534831 38.1440982, 21.5535052 38.1440844, 21.5535335 38.1440668, 21.5535946 38.1439933, 21.5536047 38.1439868, 21.5536212 38.1439761)",,,
1089897594,True,,Αράτου,residential,50,False,9.559,"LINESTRING (21.5536772 38.1434885, 21.5535687 38.1434989)",,,
967750979,False,,,residential,,True,35.664,"LINESTRING (21.5566422 38.1467432, 21.556824 38.1470303)",,,
120109390,False,2,,residential,50,False,41.535,"LINESTRING (21.5566422 38.1467432, 21.5567771 38.1467846, 21.5568253 38.1468204, 21.5568656 38.1468479, 21.5568991 38.1468995, 21.5569822 38.146985)",,,
120109390,False,2,,residential,50,True,323.94300000000004,"LINESTRING (21.5566422 38.1467432, 21.5566093 38.1467069, 21.556575 38.1466488, 21.5565048 38.1464629, 21.556412 38.1461648, 21.5563989 38.1461355, 21.5563747 38.1461109, 21.5563418 38.1460935, 21.5563037 38.1460852, 21.5562642 38.1460867, 21.556132 38.1460873, 21.555962 38.1460714, 21.5554374 38.1459884, 21.5552898 38.1459642, 21.5549712 38.145894, 21.5546817 38.1458214, 21.5544775 38.1457526, 21.5542963 38.1456874, 21.5541054 38.1456065, 21.5539231 38.1455098, 21.5537328 38.1453829)",,,
1089825895,True,2,Αράξου,secondary,50,False,44.036,"LINESTRING (21.5523836 38.1451335, 21.5518973 38.1452363)",ΕΟ64,,
