osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,bridge
941582342,residential,False,True,39.077,,,"LINESTRING (22.7467956 39.3845683, 22.7464619 39.384807)",,
992675371,secondary,False,True,41.819,ΕΟ1,Ρήγα Φεραίου,"LINESTRING (22.7467956 39.3845683, 22.7470842 39.3848711)",,
992675371,secondary,False,False,167.803,ΕΟ1,Ρήγα Φεραίου,"LINESTRING (22.7467956 39.3845683, 22.7463272 39.3840978, 22.7462019 39.3839876, 22.7461298 39.3839333, 22.7460208 39.3838613, 22.745813 39.3837268, 22.7456797 39.3836511, 22.7455916 39.3835713, 22.7455473 39.3835134, 22.7455044 39.3834511)",,
556158679,secondary,False,False,18.248,ΕΟ1,Ρήγα Φεραίου,"LINESTRING (22.7450772 39.3804315, 22.7451111 39.3805935)",,
959640853,unclassified,False,True,11.087,,,"LINESTRING (22.7450772 39.3804315, 22.7449922 39.3803565)",,
992682988,secondary,False,True,408.16700000000003,ΕΟ1,Στυλίδας - Βελεστίνου,"LINESTRING (22.7450772 39.3804315, 22.7449839 39.3800351, 22.7449462 39.3797735, 22.7449298 39.3796944, 22.7449036 39.379604, 22.7448375 39.3794241, 22.7448251 39.3793826, 22.7448124 39.3793308, 22.7448015 39.3792709, 22.7447938 39.3792032, 22.7447932 39.379092, 22.7448001 39.3790057, 22.7448171 39.3789033, 22.7448416 39.3788081, 22.7448971 39.3786472, 22.7449366 39.3785643, 22.7449782 39.3784948, 22.7450359 39.3784161, 22.7452831 39.3780635, 22.7453712 39.3779165, 22.7454664 39.3777581, 22.7455867 39.37753, 22.7456727 39.3773543, 22.7456948 39.3772866, 22.7457128 39.3772114, 22.7457231 39.3771454, 22.7457289 39.377064, 22.7457277 39.3769918, 22.7457259 39.376929)",2,
247093080,residential,False,True,77.623,,,"LINESTRING (22.7462318 39.3808272, 22.7461444 39.3801324)",,
377916456,tertiary,False,False,132.92499999999998,,,"LINESTRING (22.7462318 39.3808272, 22.7463355 39.3812805, 22.746492 39.3818212, 22.7465468 39.3819972)",,
556158672,tertiary,False,True,65.531,,,"LINESTRING (22.7462318 39.3808272, 22.7461661 39.3808276, 22.7459061 39.3808483, 22.7454744 39.3808919)",,
454024866,secondary,True,False,25.152,ΕΟ1,,"LINESTRING (22.7451838 39.3809186, 22.7454744 39.3808919)",,
556158679,secondary,False,True,36.696,ΕΟ1,Ρήγα Φεραίου,"LINESTRING (22.7451838 39.3809186, 22.7451428 39.3807585, 22.7451111 39.3805935)",,
972819812,tertiary,False,False,21.239,,Ιατρίδη,"LINESTRING (22.7465468 39.3819972, 22.7467554 39.3818948)",,yes
377916456,tertiary,False,True,132.925,,,"LINESTRING (22.7465468 39.3819972, 22.746492 39.3818212, 22.7463355 39.3812805, 22.7462318 39.3808272)",,
556158691,tertiary,False,False,24.968,,,"LINESTRING (22.7465468 39.3819972, 22.7464994 39.3820821, 22.7464315 39.3822033)",,
118318037,secondary,False,False,42.337,ΕΟ1,Βελεστίνο - Θερμοκήπιο,"LINESTRING (22.7455044 39.3834511, 22.7450148 39.3834931)",,
753593577,secondary,False,True,16.212,ΕΟ1,Ρήγα Φεραίου,"LINESTRING (22.7455044 39.3834511, 22.7454676 39.3833081)",,
992675371,secondary,False,True,167.803,ΕΟ1,Ρήγα Φεραίου,"LINESTRING (22.7455044 39.3834511, 22.7455473 39.3835134, 22.7455916 39.3835713, 22.7456797 39.3836511, 22.745813 39.3837268, 22.7460208 39.3838613, 22.7461298 39.3839333, 22.7462019 39.3839876, 22.7463272 39.3840978, 22.7467956 39.3845683)",,
556158667,tertiary,False,True,120.237,,Κωνσταντίνου Καραμανλή,"LINESTRING (22.7436992 39.3832155, 22.744449 39.3823026)",2,
556158674,tertiary,False,True,117.21799999999999,,Βελεστίνο - Θερμοκήπιο,"LINESTRING (22.7436992 39.3832155, 22.7437838 39.3832314, 22.7440728 39.3832961, 22.7448257 39.3834567, 22.7450148 39.3834931)",,
556158690,tertiary,False,False,42.285,,Κωνσταντίνου Καραμανλή,"LINESTRING (22.7436992 39.3832155, 22.7435406 39.3833758, 22.7433987 39.3835166)",,
"[556372352, 556158682]",residential,False,False,327.168,,,"LINESTRING (22.7433987 39.3835166, 22.7433219 39.3836431, 22.7431395 39.3839251, 22.7431208 39.3839868, 22.743118 39.3840411, 22.7431208 39.3840998, 22.7431476 39.3841485, 22.743208 39.3842169, 22.7432482 39.3842521, 22.7433005 39.3842988, 22.7433878 39.3843693, 22.7437555 39.3845621, 22.7439684 39.3846483, 22.7441306 39.3846979, 22.7442523 39.3847005, 22.7443367 39.3846875, 22.7444212 39.3846587, 22.7445057 39.3846169, 22.7446341 39.3845595, 22.7447085 39.3845072, 22.7448079 39.3844009, 22.7449581 39.383977, 22.7450117 39.3838287, 22.745043 39.3837543)",,
556158690,tertiary,False,False,15.599,,Κωνσταντίνου Καραμανλή,"LINESTRING (22.7433987 39.3835166, 22.7432792 39.3835235, 22.7432177 39.383527)",,
556158690,tertiary,False,True,42.285,,Κωνσταντίνου Καραμανλή,"LINESTRING (22.7433987 39.3835166, 22.7435406 39.3833758, 22.7436992 39.3832155)",,
118318037,secondary,False,True,42.337,ΕΟ1,Βελεστίνο - Θερμοκήπιο,"LINESTRING (22.7450148 39.3834931, 22.7455044 39.3834511)",,
454024863,residential,False,False,29.145,,,"LINESTRING (22.7450148 39.3834931, 22.745043 39.3837543)",,
556158671,secondary,True,False,152.48700000000002,ΕΟ1,,"LINESTRING (22.7450148 39.3834931, 22.7449329 39.3827906, 22.744866 39.3823324, 22.7448522 39.3822754, 22.744826 39.3822329, 22.7447396 39.3821587)",1,
556158674,tertiary,False,False,117.21799999999999,,Βελεστίνο - Θερμοκήπιο,"LINESTRING (22.7450148 39.3834931, 22.7448257 39.3834567, 22.7440728 39.3832961, 22.7437838 39.3832314, 22.7436992 39.3832155)",,
223745335,residential,False,True,25.134,,,"LINESTRING (22.7432177 39.383527, 22.7429527 39.3834314)",,
556158690,tertiary,False,False,25.89,,Κωνσταντίνου Καραμανλή,"LINESTRING (22.7432177 39.383527, 22.7431068 39.3835677, 22.7429544 39.3836395)",,
556158690,tertiary,False,True,15.599,,Κωνσταντίνου Καραμανλή,"LINESTRING (22.7432177 39.383527, 22.7432792 39.3835235, 22.7433987 39.3835166)",,
556158690,tertiary,False,False,29.882,,Κωνσταντίνου Καραμανλή,"LINESTRING (22.7421901 39.3844574, 22.7422697 39.384719)",,
556158690,tertiary,False,True,116.17099999999999,,Κωνσταντίνου Καραμανλή,"LINESTRING (22.7421901 39.3844574, 22.7422363 39.3842701, 22.7422574 39.3842048, 22.7423148 39.3841164, 22.7424663 39.3839835, 22.7425196 39.3839405, 22.7426672 39.3838406, 22.7427339 39.3837927, 22.7429544 39.3836395)",,
753627701,residential,False,False,77.547,,,"LINESTRING (22.7421901 39.3844574, 22.7421042 39.3843133, 22.7420278 39.3842138, 22.7419487 39.3841485, 22.7417971 39.3840915, 22.7415463 39.3840303)",,
223745334,residential,False,True,64.836,,,"LINESTRING (22.7422697 39.384719, 22.7416536 39.3850555)",,
556158690,tertiary,False,True,29.882,,Κωνσταντίνου Καραμανλή,"LINESTRING (22.7422697 39.384719, 22.7421901 39.3844574)",,
223745334,residential,False,False,121.144,,,"LINESTRING (22.7422697 39.384719, 22.7426132 39.3845465, 22.7426447 39.3845341, 22.7427064 39.3845248, 22.7427426 39.3845362, 22.7428807 39.3847476, 22.7431557 39.3851213)",,
556158690,tertiary,False,False,62.022000000000006,,Κωνσταντίνου Καραμανλή,"LINESTRING (22.7422697 39.384719, 22.7424729 39.385135, 22.7425143 39.3852435)",,
223747466,residential,False,False,126.455,,,"LINESTRING (22.7426677 39.3823282, 22.7438621 39.3816641)",,
556158686,residential,False,False,54.099,,,"LINESTRING (22.7426677 39.3823282, 22.7424171 39.3818819)",,
556158686,residential,False,True,49.188,,,"LINESTRING (22.7426677 39.3823282, 22.7429118 39.3827283)",,
223747466,residential,False,True,60.155,,,"LINESTRING (22.7426677 39.3823282, 22.7423325 39.3823997, 22.74229 39.3824169, 22.7422799 39.3824345, 22.742288 39.3824755, 22.7423088 39.3825377, 22.7423657 39.3826387)",,
556158675,residential,False,True,121.583,,,"LINESTRING (22.7429118 39.3827283, 22.7440384 39.382067)",,
556158686,residential,False,False,49.188,,,"LINESTRING (22.7429118 39.3827283, 22.7426677 39.3823282)",,
556158686,residential,False,True,78.26,,,"LINESTRING (22.7429118 39.3827283, 22.7429527 39.3834314)",,
223743769,residential,False,False,31.071,,,"LINESTRING (22.7419031 39.3809942, 22.7417986 39.3807267)",,
556158686,residential,False,True,43.607,,,"LINESTRING (22.7419031 39.3809942, 22.7421176 39.3813496)",,
556158686,residential,False,False,113.426,,,"LINESTRING (22.7419031 39.3809942, 22.7411829 39.3810771, 22.7405928 39.3811093)",,
223743769,residential,False,False,65.317,,,"LINESTRING (22.7414846 39.3801079, 22.7413653 39.3800022, 22.7409945 39.379659)",,
223743769,residential,False,True,57.541000000000004,,,"LINESTRING (22.7414846 39.3801079, 22.7415973 39.3802686, 22.7417354 39.3805858)",,
599729512,residential,False,True,119.96600000000001,,,"LINESTRING (22.7414846 39.3801079, 22.7416637 39.3801405, 22.7417797 39.3801665, 22.7419788 39.3802271, 22.7422108 39.380309, 22.7423617 39.3803603, 22.7425267 39.3804106, 22.7426561 39.3804443, 22.7427926 39.3804778)",,
223747457,residential,False,False,13.357,,,"LINESTRING (22.740621 39.3778169, 22.7407041 39.3777154)",,
223747457,residential,False,True,42.393,,,"LINESTRING (22.740621 39.3778169, 22.7403621 39.3781414)",,
223743070,unclassified,False,True,44.752,,,"LINESTRING (22.7407651 39.3774873, 22.7412271 39.3776729)",,
223747462,residential,False,True,25.9,,,"LINESTRING (22.7407651 39.3774873, 22.7407041 39.3777154)",,
223747462,residential,False,False,74.509,,,"LINESTRING (22.7407651 39.3774873, 22.7408329 39.3771856, 22.7409817 39.3768404)",,
223743056,residential,False,True,99.135,,,"LINESTRING (22.7409817 39.3768404, 22.7418594 39.3774188)",,
223747462,residential,False,True,74.509,,,"LINESTRING (22.7409817 39.3768404, 22.7408329 39.3771856, 22.7407651 39.3774873)",,
223745335,residential,False,False,25.134,,,"LINESTRING (22.7429527 39.3834314, 22.7432177 39.383527)",,
223745335,residential,False,True,46.34,,,"LINESTRING (22.7429527 39.3834314, 22.7424639 39.3832555)",,
556158686,residential,False,False,78.26,,,"LINESTRING (22.7429527 39.3834314, 22.7429118 39.3827283)",,
556158686,residential,False,True,23.14,,,"LINESTRING (22.7429527 39.3834314, 22.7429544 39.3836395)",,
556158686,residential,False,False,23.14,,,"LINESTRING (22.7429544 39.3836395, 22.7429527 39.3834314)",,
556158690,tertiary,False,False,116.17099999999999,,Κωνσταντίνου Καραμανλή,"LINESTRING (22.7429544 39.3836395, 22.7427339 39.3837927, 22.7426672 39.3838406, 22.7425196 39.3839405, 22.7424663 39.3839835, 22.7423148 39.3841164, 22.7422574 39.3842048, 22.7422363 39.3842701, 22.7421901 39.3844574)",,
556158690,tertiary,False,True,25.89,,Κωνσταντίνου Καραμανλή,"LINESTRING (22.7429544 39.3836395, 22.7431068 39.3835677, 22.7432177 39.383527)",,
223747457,residential,False,False,42.393,,,"LINESTRING (22.7403621 39.3781414, 22.740621 39.3778169)",,
223743061,residential,False,True,99.633,,,"LINESTRING (22.7403621 39.3781414, 22.7414162 39.378328, 22.741494 39.378328)",,
223747457,residential,False,False,111.324,,,"LINESTRING (22.7407041 39.3777154, 22.7417964 39.3782534)",,
223747457,residential,False,True,13.357,,,"LINESTRING (22.7407041 39.3777154, 22.740621 39.3778169)",,
223747462,residential,False,False,25.9,,,"LINESTRING (22.7407041 39.3777154, 22.7407651 39.3774873)",,
556158686,residential,False,False,21.381,,,"LINESTRING (22.7422172 39.3815258, 22.7421176 39.3813496)",,
556158686,residential,False,True,43.163,,,"LINESTRING (22.7422172 39.3815258, 22.7424171 39.3818819)",,
223745331,residential,False,True,127.19399999999999,,,"LINESTRING (22.7422172 39.3815258, 22.74252 39.3814182, 22.7428097 39.3813352, 22.7432603 39.3812492, 22.7436072 39.3811421)",,
223743077,residential,False,False,44.619,,,"LINESTRING (22.7409308 39.3796051, 22.7405915 39.3793014)",,
223743769,residential,False,True,8.118,,,"LINESTRING (22.7409308 39.3796051, 22.7409945 39.379659)",,
223743769,residential,False,False,56.321,,,"LINESTRING (22.7409308 39.3796051, 22.7411869 39.379404, 22.7413867 39.3792413)",,
223743076,residential,False,False,34.54,,,"LINESTRING (22.7441261 39.3782074, 22.7444843 39.3780666)",,
223743076,residential,False,True,62.391,,,"LINESTRING (22.7441261 39.3782074, 22.7434801 39.3784633)",,
