osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,name,ref
162304163,False,,residential,,True,66.035,"LINESTRING (20.9911262 39.1591845, 20.990915 39.1589269, 20.9907096 39.1586862)",Μηλιώνη,
163330579,False,,residential,,False,79.394,"LINESTRING (20.9911262 39.1591845, 20.9909923 39.1592473, 20.9908182 39.1593125, 20.9905608 39.1593771, 20.9902652 39.1594188)",Κολοκοτρώνη,
220545955,False,,tertiary,50,True,10.734,"LINESTRING (20.9871128 39.159229, 20.9869902 39.1592122)",Τζουμέρκων,
220545955,False,,tertiary,50,False,68.69200000000001,"LINESTRING (20.9871128 39.159229, 20.9872218 39.1592548, 20.9873319 39.1592849, 20.9875255 39.1593588, 20.9878281 39.1594955)",Τζουμέρκων,
232887702,False,,residential,,False,69.667,"LINESTRING (20.9871128 39.159229, 20.9872544 39.1592144, 20.9873372 39.1592117, 20.9874325 39.1592207, 20.9879025 39.1593175)",Παλαιά Τζουμέρκων,
220545955,False,,tertiary,50,False,10.734,"LINESTRING (20.9869902 39.1592122, 20.9871128 39.159229)",Τζουμέρκων,
220545955,False,,tertiary,50,True,74.048,"LINESTRING (20.9869902 39.1592122, 20.9861515 39.1590689)",Τζουμέρκων,
162304342,True,,residential,,False,56.233000000000004,"LINESTRING (20.9869902 39.1592122, 20.9868908 39.1594222, 20.9867824 39.1596914)",Χατζοπούλου,
162304356,False,,residential,,False,52.149,"LINESTRING (20.9869902 39.1592122, 20.9869841 39.1591341, 20.9869772 39.1590599, 20.9869731 39.1589578, 20.9869801 39.1588571, 20.9869756 39.1587438)",Χατζοπούλου,
162304131,True,,residential,,False,105.381,"LINESTRING (20.9845334 39.1592747, 20.9841559 39.1586598, 20.9841201 39.1585933, 20.9840886 39.1585121, 20.9840944 39.1584656, 20.9841271 39.1584078)",Ζαλόκωστα,
"[223601213, 162304134]",True,,residential,50,False,91.938,"LINESTRING (20.9845334 39.1592747, 20.9842574 39.1591907, 20.9840985 39.1591654, 20.9839989 39.1591508, 20.9838692 39.1591396, 20.9837991 39.1592881, 20.983743 39.159414)","['Γεωργίου Βαρδάνη', 'Ζαλόγγου']",
162304412,False,,residential,,False,38.425,"LINESTRING (20.9845334 39.1592747, 20.9846739 39.1594456, 20.9847677 39.1595686)",Ζαλόκωστα,
164123143,False,,residential,,True,20.806,"LINESTRING (20.9879025 39.1593175, 20.9878281 39.1594955)",,
164123143,False,,residential,,False,56.603999999999985,"LINESTRING (20.9879025 39.1593175, 20.9879498 39.1591975, 20.9879807 39.1591491, 20.9880272 39.1591195, 20.9880723 39.1591073, 20.9881348 39.1591017, 20.988163 39.1590963, 20.9881946 39.1590837, 20.9882207 39.1590656, 20.9882377 39.1590468, 20.9882847 39.158957)",,
232887702,False,,residential,,False,64.299,"LINESTRING (20.9879025 39.1593175, 20.9880644 39.1593871, 20.988154 39.1594458, 20.9883496 39.1595645, 20.9885133 39.1596466)",Παλαιά Τζουμέρκων,
232887702,False,,residential,,True,69.667,"LINESTRING (20.9879025 39.1593175, 20.9874325 39.1592207, 20.9873372 39.1592117, 20.9872544 39.1592144, 20.9871128 39.159229)",Παλαιά Τζουμέρκων,
162304134,True,,residential,50,False,14.935,"LINESTRING (20.9846887 39.1593342, 20.9845334 39.1592747)",Ζαλόγγου,
162304163,False,,residential,,True,23.428,"LINESTRING (20.9913153 39.1593358, 20.9911262 39.1591845)",Μηλιώνη,
163330599,False,,residential,,False,27.605,"LINESTRING (20.9913153 39.1593358, 20.9915948 39.1594569)",Υψηλάντου,
162304225,False,,residential,,False,116.86600000000001,"LINESTRING (20.9913153 39.1593358, 20.9910283 39.15961, 20.990839 39.1597883, 20.9906813 39.1599495, 20.9905976 39.1600615, 20.9905603 39.1601935)",Κωνσταντίνου Κανάρη,
162304251,False,,living_street,,False,69.528,"LINESTRING (20.9831669 39.1593904, 20.9829683 39.1596903, 20.9829336 39.1597191, 20.9828951 39.1597374, 20.9828397 39.159749, 20.982791 39.1597477, 20.9826224 39.1597613)",Ι. Αποκαύκη,
163330578,True,,residential,,False,50.637,"LINESTRING (20.9831669 39.1593904, 20.9830293 39.1593362, 20.9829967 39.1593018, 20.9829755 39.1592599, 20.982871 39.1590255)",Ι. Αποκαύκη,
163552631,False,,residential,,False,39.222,"LINESTRING (20.988798 39.1593692, 20.9887311 39.1590203)",Αγίας Σοφίας,
162304364,False,,residential,,True,41.079,"LINESTRING (20.988798 39.1593692, 20.9887076 39.1594161, 20.9886443 39.1594487, 20.9886146 39.1594659, 20.9885893 39.1594987, 20.9885133 39.1596466)",Αγίας Σοφίας,
162304368,False,,residential,,False,104.018,"LINESTRING (20.988798 39.1593692, 20.9889528 39.1595033, 20.9890414 39.1595612, 20.9891695 39.1596407, 20.9895297 39.1598465, 20.9897115 39.1599761)",Κορυτσάς,
163330578,True,,residential,,False,58.569,"LINESTRING (20.983743 39.159414, 20.9837319 39.159476, 20.9836871 39.1594921, 20.9836123 39.1595046, 20.983561 39.1595042, 20.9835061 39.1594958, 20.9831669 39.1593904)",Ι. Αποκαύκη,
184617166,True,1,secondary,50,False,78.05000000000001,"LINESTRING (20.983743 39.159414, 20.9842905 39.1597775, 20.9843802 39.1598324, 20.9844365 39.1598649)",,
220545954,True,,residential,,False,40.495,"LINESTRING (20.9859966 39.1594127, 20.9861515 39.1590689)",3/40 Σύνταγμα Ευζώνων,
162304193,False,,residential,,False,74.503,"LINESTRING (20.9859966 39.1594127, 20.9867562 39.1596819, 20.9867824 39.1596914)",Χατζοπούλου,
162304155,False,,residential,,True,8.102,"LINESTRING (20.9902652 39.1594188, 20.9902054 39.159475)",Αριστοτέλους,
162304155,False,,residential,,False,93.998,"LINESTRING (20.9902652 39.1594188, 20.99025 39.1593243, 20.9902564 39.1592071, 20.9902841 39.1591411, 20.9903256 39.1590918, 20.990365 39.1590552, 20.9906135 39.1588156, 20.990663 39.1587531, 20.9907096 39.1586862)",Αριστοτέλους,
163330579,False,,residential,,True,79.394,"LINESTRING (20.9902652 39.1594188, 20.9905608 39.1593771, 20.9908182 39.1593125, 20.9909923 39.1592473, 20.9911262 39.1591845)",Κολοκοτρώνη,
163330599,False,,residential,,False,26.839,"LINESTRING (20.9915948 39.1594569, 20.9918765 39.1595596)",Υψηλάντου,
163330599,False,,residential,,True,27.605,"LINESTRING (20.9915948 39.1594569, 20.9913153 39.1593358)",Υψηλάντου,
164123143,False,,residential,,False,20.806,"LINESTRING (20.9878281 39.1594955, 20.9879025 39.1593175)",,
220545955,False,,tertiary,50,False,59.535,"LINESTRING (20.9878281 39.1594955, 20.9884022 39.159793)",Τζουμέρκων,
164123143,False,,residential,,True,92.954,"LINESTRING (20.9878281 39.1594955, 20.9878008 39.1597369, 20.9878112 39.1598143, 20.9878423 39.1598707, 20.9878709 39.1599147, 20.9879212 39.1599792, 20.9879751 39.1600424, 20.988182 39.1602394)",,
220545955,False,,tertiary,50,True,68.69200000000001,"LINESTRING (20.9878281 39.1594955, 20.9875255 39.1593588, 20.9873319 39.1592849, 20.9872218 39.1592548, 20.9871128 39.159229)",Τζουμέρκων,
162304155,False,,residential,,False,8.102,"LINESTRING (20.9902054 39.159475, 20.9902652 39.1594188)",Αριστοτέλους,
162304399,False,,tertiary,50,False,17.703,"LINESTRING (20.9902054 39.159475, 20.9902697 39.1596262)",Δαβάκη,
162304399,False,,tertiary,50,True,128.535,"LINESTRING (20.9902054 39.159475, 20.9901407 39.1593243, 20.9901068 39.1592428, 20.9900884 39.1591539, 20.9900871 39.1590798, 20.9900961 39.1590241, 20.9900928 39.1589849, 20.9900798 39.1589428, 20.9900621 39.1589098, 20.9900303 39.1588704, 20.990002 39.15882, 20.9899878 39.1587646, 20.9899773 39.1586681, 20.9899389 39.1584123, 20.9899229 39.158353)",Δαβάκη,
162304172,False,,residential,,True,43.6,"LINESTRING (20.9847677 39.1595686, 20.9844365 39.1598649)",Λεοντάρη,
"[162304412, 221665812]",False,,residential,,False,63.68500000000001,"LINESTRING (20.9847677 39.1595686, 20.9848764 39.1596773, 20.98492 39.1597305, 20.9849317 39.1597886, 20.984898 39.1598869, 20.9848497 39.1599642, 20.984754 39.1600657)",Ζαλόκωστα,
162304412,False,,residential,,True,38.425,"LINESTRING (20.9847677 39.1595686, 20.9846739 39.1594456, 20.9845334 39.1592747)",Ζαλόκωστα,
162304348,False,,residential,,True,65.68,"LINESTRING (20.9918765 39.1595596, 20.9912958 39.1599419)",Μιαούλη,
163330599,False,,residential,,True,26.839,"LINESTRING (20.9918765 39.1595596, 20.9915948 39.1594569)",Υψηλάντου,
162304399,False,,tertiary,50,True,17.703,"LINESTRING (20.9902697 39.1596262, 20.9902054 39.159475)",Δαβάκη,
162304224,False,,tertiary,,True,49.028000000000006,"LINESTRING (20.9902697 39.1596262, 20.9903267 39.1598997, 20.9903311 39.1599699, 20.9903076 39.1600617)",Πραμάντων,
163330583,False,,residential,,False,157.99699999999999,"LINESTRING (20.9902697 39.1596262, 20.9902054 39.1596496, 20.9901284 39.1596568, 20.990052 39.1596275, 20.9899641 39.1595851, 20.9898267 39.1594944, 20.9894774 39.1592641, 20.9893128 39.1591693, 20.9891384 39.1590715, 20.9890305 39.1590156, 20.9889712 39.1589995, 20.9888951 39.1589956, 20.9887311 39.1590203)",Κουτελιδαίων,
162304342,True,,residential,,False,22.674,"LINESTRING (20.9867824 39.1596914, 20.9867704 39.1598951)",Χατζοπούλου,
162304193,False,,residential,,True,74.503,"LINESTRING (20.9867824 39.1596914, 20.9867562 39.1596819, 20.9859966 39.1594127)",Χατζοπούλου,
220492031,False,,residential,,False,24.614,"LINESTRING (20.981352 39.159642, 20.9810771 39.1597017)",Μάρκου Μπότσαρη,
163330586,True,,tertiary,50,False,43.584,"LINESTRING (20.981352 39.159642, 20.9814379 39.1598049, 20.981575 39.1599929)",Μαξίμου Γραικού,
162304364,False,,residential,,True,18.888,"LINESTRING (20.9885133 39.1596466, 20.9884022 39.159793)",Αγίας Σοφίας,
162304364,False,,residential,,False,41.079,"LINESTRING (20.9885133 39.1596466, 20.9885893 39.1594987, 20.9886146 39.1594659, 20.9886443 39.1594487, 20.9887076 39.1594161, 20.988798 39.1593692)",Αγίας Σοφίας,
232887702,False,,residential,,False,78.231,"LINESTRING (20.9885133 39.1596466, 20.9886653 39.1597083, 20.988762 39.1597624, 20.9888254 39.1598168, 20.9888529 39.1598511, 20.9889627 39.1599336, 20.9890144 39.1599778, 20.9890134 39.1600175, 20.9889931 39.160066, 20.9889295 39.1601477)",Παλαιά Τζουμέρκων,
232887702,False,,residential,,True,64.299,"LINESTRING (20.9885133 39.1596466, 20.9883496 39.1595645, 20.988154 39.1594458, 20.9880644 39.1593871, 20.9879025 39.1593175)",Παλαιά Τζουμέρκων,
234144636,True,1,secondary,50,False,47.894,"LINESTRING (20.9823582 39.1596728, 20.982304 39.1595737, 20.9822589 39.1594704, 20.9822544 39.1594577, 20.9822363 39.1594065, 20.9821953 39.1592622)",Νικολάου Σκουφά,
220492031,False,,residential,,False,39.529,"LINESTRING (20.9810771 39.1597017, 20.9806292 39.1597776)",Μάρκου Μπότσαρη,
220492031,False,,residential,,True,24.614,"LINESTRING (20.9810771 39.1597017, 20.981352 39.159642)",Μάρκου Μπότσαρη,
220492031,False,,residential,,True,39.529,"LINESTRING (20.9806292 39.1597776, 20.9810771 39.1597017)",Μάρκου Μπότσαρη,
162304256,True,,residential,,False,169.00099999999998,"LINESTRING (20.9806292 39.1597776, 20.9806236 39.1587443, 20.9806241 39.1586737, 20.9806262 39.1586097, 20.9806333 39.1585542, 20.9806834 39.1582606)",Αράχθου,
162304364,False,,residential,,False,18.888,"LINESTRING (20.9884022 39.159793, 20.9885133 39.1596466)",Αγίας Σοφίας,
220545955,False,,tertiary,50,False,22.17,"LINESTRING (20.9884022 39.159793, 20.9886128 39.1599074)",Τζουμέρκων,
220545955,False,,tertiary,50,True,59.535,"LINESTRING (20.9884022 39.159793, 20.9878281 39.1594955)",Τζουμέρκων,
162304364,False,,residential,,True,53.399,"LINESTRING (20.9884022 39.159793, 20.9883404 39.1598872, 20.9882785 39.160032, 20.988258 39.1601024, 20.9882267 39.1601768, 20.988182 39.1602394)",Αγίας Σοφίας,
162304342,True,,residential,,False,65.818,"LINESTRING (20.9867704 39.1598951, 20.9867896 39.1600003, 20.9868113 39.1600863, 20.9868693 39.1602874, 20.9869412 39.1604711)",Χατζοπούλου,
163552659,False,,residential,,False,58.915000000000006,"LINESTRING (20.9867704 39.1598951, 20.9870759 39.1598707, 20.9871398 39.1598436, 20.9871617 39.1598215, 20.9871773 39.1597867, 20.9872526 39.1596265)",,
220545955,False,,tertiary,50,True,22.17,"LINESTRING (20.9886128 39.1599074, 20.9884022 39.159793)",Τζουμέρκων,
164123162,False,,residential,,True,63.564,"LINESTRING (20.9886128 39.1599074, 20.9884845 39.1600935, 20.988372 39.1602927, 20.9882802 39.1604169)",,
220545955,False,,tertiary,50,False,38.231,"LINESTRING (20.9886128 39.1599074, 20.9886986 39.1599792, 20.9888137 39.1600673, 20.9889295 39.1601477)",Τζουμέρκων,
162304341,False,,residential,,True,69.846,"LINESTRING (20.9897115 39.1599761, 20.9895918 39.160015, 20.9894738 39.1600669, 20.9893961 39.1601028, 20.9893209 39.1601356, 20.9892189 39.1602146, 20.9890941 39.1603586)",Καταρράκτη,
162304368,False,,residential,,True,104.018,"LINESTRING (20.9897115 39.1599761, 20.9895297 39.1598465, 20.9891695 39.1596407, 20.9890414 39.1595612, 20.9889528 39.1595033, 20.988798 39.1593692)",Κορυτσάς,
163552646,False,,residential,,False,52.425,"LINESTRING (20.9897115 39.1599761, 20.990098 39.1600139, 20.9903076 39.1600617)",Κορυτσάς,
162304348,False,,residential,,False,65.68,"LINESTRING (20.9912958 39.1599419, 20.9918765 39.1595596)",Μιαούλη,
162304348,False,,residential,,True,42.667,"LINESTRING (20.9912958 39.1599419, 20.9911635 39.1600346, 20.9909556 39.1602197)",Μιαούλη,
163330586,True,,tertiary,50,False,82.308,"LINESTRING (20.981575 39.1599929, 20.9820044 39.160654)",Μαξίμου Γραικού,
"[227241258, 162304199]",True,,residential,,False,76.346,"LINESTRING (20.981575 39.1599929, 20.9821006 39.1597847, 20.9823582 39.1596728)",Ανεξαρτησίας,
162304195,False,,residential,,True,79.822,"LINESTRING (20.9872358 39.1600258, 20.9874387 39.1607262)",Αρκαδίου,
162304121,True,,residential,50,False,29.945000000000004,"LINESTRING (20.9860853 39.1600685, 20.9858938 39.1599525, 20.9858451 39.1599253, 20.9858121 39.1599024)",Δρυόπων,
220545952,False,,living_street,,False,48.077999999999996,"LINESTRING (20.9860853 39.1600685, 20.9862395 39.1600172, 20.9866288 39.160033)",Ανώνυμος,
30409353,True,1,secondary,50,False,214.76600000000002,"LINESTRING (20.984754 39.1600657, 20.9847825 39.1600821, 20.9849955 39.1602067, 20.9856362 39.1605583, 20.9860536 39.1607861, 20.9861105 39.1608101, 20.986844 39.1611088)",Βασιλέως Κωνσταντίνου,
"[162304412, 221665812]",False,,residential,,True,63.685,"LINESTRING (20.984754 39.1600657, 20.9848497 39.1599642, 20.984898 39.1598869, 20.9849317 39.1597886, 20.98492 39.1597305, 20.9848764 39.1596773, 20.9847677 39.1595686)",Ζαλόκωστα,
162304153,False,,residential,,False,28.575,"LINESTRING (20.9902307 39.1601666, 20.9905603 39.1601935)",Φανερωμένης,
162304224,False,,tertiary,,False,13.417,"LINESTRING (20.9902307 39.1601666, 20.9903076 39.1600617)",Πραμάντων,
162304224,False,,tertiary,,True,110.35,"LINESTRING (20.9902307 39.1601666, 20.9901337 39.1603332, 20.9899996 39.1605569, 20.989953 39.1606302, 20.9898828 39.1606827, 20.9897947 39.1607144, 20.9897028 39.1607459, 20.9896072 39.1607863, 20.9894259 39.1608782)",Πραμάντων,
220545955,False,,tertiary,50,False,27.411,"LINESTRING (20.9889295 39.1601477, 20.9890941 39.1603586)",Τζουμέρκων,
220545955,False,,tertiary,50,True,38.231,"LINESTRING (20.9889295 39.1601477, 20.9888137 39.1600673, 20.9886986 39.1599792, 20.9886128 39.1599074)",Τζουμέρκων,
232887702,False,,residential,,True,78.231,"LINESTRING (20.9889295 39.1601477, 20.9889931 39.160066, 20.9890134 39.1600175, 20.9890144 39.1599778, 20.9889627 39.1599336, 20.9888529 39.1598511, 20.9888254 39.1598168, 20.988762 39.1597624, 20.9886653 39.1597083, 20.9885133 39.1596466)",Παλαιά Τζουμέρκων,
162304153,False,,residential,,False,34.207,"LINESTRING (20.9905603 39.1601935, 20.9909556 39.1602197)",Φανερωμένης,
162304153,False,,residential,,True,28.575,"LINESTRING (20.9905603 39.1601935, 20.9902307 39.1601666)",Φανερωμένης,
162304225,False,,residential,,True,116.86600000000001,"LINESTRING (20.9905603 39.1601935, 20.9905976 39.1600615, 20.9906813 39.1599495, 20.990839 39.1597883, 20.9910283 39.15961, 20.9913153 39.1593358)",Κωνσταντίνου Κανάρη,
163330571,False,,residential,,False,41.825,"LINESTRING (20.9905603 39.1601935, 20.9905983 39.1602376, 20.9906592 39.1603241, 20.9907996 39.1605205)",Αγίων Θεοδώρων,
162304153,False,,residential,,True,34.207,"LINESTRING (20.9909556 39.1602197, 20.9905603 39.1601935)",Φανερωμένης,
162304348,False,,residential,,False,42.667,"LINESTRING (20.9909556 39.1602197, 20.9911635 39.1600346, 20.9912958 39.1599419)",Μιαούλη,
162304373,False,,residential,,True,127.82100000000001,"LINESTRING (20.9856442 39.1602848, 20.9857889 39.1603433, 20.9861676 39.1604984, 20.986535 39.1606359, 20.9866495 39.1606778, 20.9867419 39.1606971, 20.9868411 39.1607004, 20.9869145 39.1607004, 20.9869675 39.1607003, 20.9870023 39.1606968)",Σέλτσου,
"[184617165, 227241263]",True,,residential,,False,75.326,"LINESTRING (20.9827898 39.1603573, 20.9827329 39.1603789, 20.9825231 39.1604588, 20.982395 39.1605075, 20.9820044 39.160654)",Ελευθερίου Βενιζέλου,
"[227241270, 163330590]",True,1,secondary,50,False,84.73500000000001,"LINESTRING (20.9827898 39.1603573, 20.9827473 39.1602889, 20.9826526 39.1601478, 20.9824409 39.1597986, 20.9823582 39.1596728)","['Βασιλέως Πύρρου', 'Νικολάου Σκουφά']",
220545971,False,,residential,,True,23.814,"LINESTRING (20.9882802 39.1604169, 20.9881117 39.1605866)",Αγίας Σοφίας,
164123143,False,,residential,,False,21.49,"LINESTRING (20.9882802 39.1604169, 20.9882075 39.1602932, 20.988182 39.1602394)",,
164123162,False,,residential,,False,63.56400000000001,"LINESTRING (20.9882802 39.1604169, 20.988372 39.1602927, 20.9884845 39.1600935, 20.9886128 39.1599074)",,
220545955,False,,tertiary,50,True,27.411,"LINESTRING (20.9890941 39.1603586, 20.9889295 39.1601477)",Τζουμέρκων,
162304341,False,,residential,,False,69.846,"LINESTRING (20.9890941 39.1603586, 20.9892189 39.1602146, 20.9893209 39.1601356, 20.9893961 39.1601028, 20.9894738 39.1600669, 20.9895918 39.160015, 20.9897115 39.1599761)",Καταρράκτη,
220545955,False,,tertiary,50,False,64.59,"LINESTRING (20.9890941 39.1603586, 20.989127 39.1604007, 20.9892552 39.1605765, 20.9893463 39.1607223, 20.9894259 39.1608782)",Τζουμέρκων,
162304121,True,,residential,50,False,87.38400000000001,"LINESTRING (20.9869412 39.1604711, 20.9867437 39.1604121, 20.986566 39.160357, 20.9864705 39.1603206, 20.9860853 39.1600685)",Δρυόπων,
163552651,False,,residential,50,False,25.769000000000002,"LINESTRING (20.9869412 39.1604711, 20.9869763 39.1605478, 20.9870023 39.1606968)",Χατζοπούλου,
164123140,False,,residential,,False,58.309,"LINESTRING (20.9890354 39.1605068, 20.98901 39.1605507, 20.9889931 39.1606059, 20.9889745 39.1606713, 20.9889762 39.160721, 20.9890095 39.1608365, 20.9890434 39.160926, 20.9890547 39.1610168)",Καταρράκτη,
163330568,False,,residential,,True,140.18099999999998,"LINESTRING (20.9907996 39.1605205, 20.9906888 39.160641, 20.9906205 39.160696, 20.9905662 39.1607381, 20.9905242 39.1607654, 20.9904581 39.1607983, 20.990405 39.160815, 20.9903288 39.1608314, 20.9902669 39.1608564, 20.9902053 39.1609057, 20.9901478 39.1609733, 20.9900348 39.16108, 20.9900073 39.1610956, 20.9899646 39.1611133, 20.9898969 39.1611289, 20.9898331 39.1611319, 20.9897883 39.1611275, 20.9895018 39.161114)",Αγίας Αικατερίνης,
163330571,False,,residential,,False,53.456,"LINESTRING (20.9907996 39.1605205, 20.9908602 39.1606162, 20.9909094 39.1606969, 20.991035 39.1609646)",Αγίων Θεοδώρων,
163330571,False,,residential,,True,41.825,"LINESTRING (20.9907996 39.1605205, 20.9906592 39.1603241, 20.9905983 39.1602376, 20.9905603 39.1601935)",Αγίων Θεοδώρων,
162304128,False,,residential,,False,21.613,"LINESTRING (20.9881117 39.1605866, 20.9883272 39.1606859)",Αγνάντων,
220545971,False,,residential,,False,23.814,"LINESTRING (20.9881117 39.1605866, 20.9882802 39.1604169)",Αγίας Σοφίας,
220545971,False,,residential,,True,34.246,"LINESTRING (20.9881117 39.1605866, 20.9879283 39.1607358, 20.9878435 39.1608136)",Αγίας Σοφίας,
162304373,False,,residential,,False,127.821,"LINESTRING (20.9870023 39.1606968, 20.9869675 39.1607003, 20.9869145 39.1607004, 20.9868411 39.1607004, 20.9867419 39.1606971, 20.9866495 39.1606778, 20.986535 39.1606359, 20.9861676 39.1604984, 20.9857889 39.1603433, 20.9856442 39.1602848)",Σέλτσου,
163552650,True,,residential,,False,47.828,"LINESTRING (20.9870023 39.1606968, 20.9869694 39.1608037, 20.986844 39.1611088)",Ματσούκα,
163552651,False,,residential,50,True,25.769000000000002,"LINESTRING (20.9870023 39.1606968, 20.9869763 39.1605478, 20.9869412 39.1604711)",Χατζοπούλου,
163330586,True,,tertiary,50,False,106.737,"LINESTRING (20.9820044 39.160654, 20.982543 39.1615183)",Μαξίμου Γραικού,
227241263,True,,residential,,False,64.471,"LINESTRING (20.9820044 39.160654, 20.9813343 39.1609113)",Ελευθερίου Βενιζέλου,
162304195,False,,residential,,False,79.822,"LINESTRING (20.9874387 39.1607262, 20.9872358 39.1600258)",Αρκαδίου,
162304334,True,,residential,50,False,37.821,"LINESTRING (20.9874387 39.1607262, 20.9871323 39.1606972, 20.9870023 39.1606968)",Σέλτσου,
162304128,False,,residential,,False,72.719,"LINESTRING (20.9883272 39.1606859, 20.9890547 39.1610168)",Αγνάντων,
162304128,False,,residential,,True,21.613,"LINESTRING (20.9883272 39.1606859, 20.9881117 39.1605866)",Αγνάντων,
164123153,False,,residential,,True,24.48,"LINESTRING (20.9883272 39.1606859, 20.9882134 39.1608876)",,
162304334,True,,residential,50,False,36.663,"LINESTRING (20.9878435 39.1608136, 20.9877018 39.1607637, 20.9875673 39.1607313, 20.9874387 39.1607262)",Σέλτσου,
220545971,False,,residential,,False,34.246,"LINESTRING (20.9878435 39.1608136, 20.9879283 39.1607358, 20.9881117 39.1605866)",Αγίας Σοφίας,
248772813,True,1,secondary,50,False,59.968,"LINESTRING (20.9831079 39.1608369, 20.9827898 39.1603573)",Βασιλέως Πύρρου,
164123153,False,,residential,,False,24.48,"LINESTRING (20.9882134 39.1608876, 20.9883272 39.1606859)",,
162304414,False,,residential,,False,49.81399999999999,"LINESTRING (20.9882134 39.1608876, 20.9884423 39.1609529, 20.9884862 39.1609831, 20.9885026 39.1610074, 20.9885251 39.1610446, 20.9885374 39.1610992, 20.9885363 39.1611401, 20.9885351 39.1611886)",,
162304414,False,,residential,,True,38.94,"LINESTRING (20.9882134 39.1608876, 20.9881249 39.1610469, 20.9880456 39.1612126)",,
222311253,False,,residential,,False,46.592,"LINESTRING (20.9813343 39.1609113, 20.9808493 39.1610961)",Ελευθερίου Βενιζέλου,
162304276,True,,residential,,False,140.859,"LINESTRING (20.9813343 39.1609113, 20.9810736 39.1604931, 20.9810296 39.1604118, 20.9810142 39.160344, 20.981006 39.1602533, 20.9810771 39.1597017)",Αράχθου,
162304287,False,,residential,,False,49.629999999999995,"LINESTRING (20.9813343 39.1609113, 20.9815291 39.1612337, 20.9815705 39.1613181)",Αράχθου,
220545955,False,,tertiary,50,False,27.024,"LINESTRING (20.9894259 39.1608782, 20.9895018 39.161114)",Τζουμέρκων,
162304224,False,,tertiary,,False,110.35000000000001,"LINESTRING (20.9894259 39.1608782, 20.9896072 39.1607863, 20.9897028 39.1607459, 20.9897947 39.1607144, 20.9898828 39.1606827, 20.989953 39.1606302, 20.9899996 39.1605569, 20.9901337 39.1603332, 20.9902307 39.1601666)",Πραμάντων,
220545955,False,,tertiary,50,True,64.59,"LINESTRING (20.9894259 39.1608782, 20.9893463 39.1607223, 20.9892552 39.1605765, 20.989127 39.1604007, 20.9890941 39.1603586)",Τζουμέρκων,
"[162304339, 886210636]",False,,residential,,False,102.61,"LINESTRING (20.991035 39.1609646, 20.9906557 39.1611401, 20.9905171 39.1612087, 20.9904766 39.1612686, 20.9904622 39.1613146, 20.990478 39.1613488, 20.9905253 39.1613819, 20.9907861 39.1615325)",,
163330571,False,,residential,,False,42.946,"LINESTRING (20.991035 39.1609646, 20.9911377 39.1612568, 20.9911739 39.1613353)",Αγίων Θεοδώρων,
163330571,False,,residential,,True,53.456,"LINESTRING (20.991035 39.1609646, 20.9909094 39.1606969, 20.9908602 39.1606162, 20.9907996 39.1605205)",Αγίων Θεοδώρων,
162304128,False,,residential,,True,72.719,"LINESTRING (20.9890547 39.1610168, 20.9883272 39.1606859)",Αγνάντων,
162304128,False,,residential,,False,40.054,"LINESTRING (20.9890547 39.1610168, 20.9892466 39.1610604, 20.9893954 39.1610958, 20.9895018 39.161114)",Αγνάντων,
163330576,False,,residential,,False,48.896,"LINESTRING (20.9890547 39.1610168, 20.9890354 39.1611088, 20.9889953 39.1612198, 20.9889458 39.1613394, 20.9888969 39.161438)",Θ. Τσουσίνου,
164123140,False,,residential,,True,58.309,"LINESTRING (20.9890547 39.1610168, 20.9890434 39.160926, 20.9890095 39.1608365, 20.9889762 39.160721, 20.9889745 39.1606713, 20.9889931 39.1606059, 20.98901 39.1605507, 20.9890354 39.1605068)",Καταρράκτη,
220545955,False,,tertiary,50,True,27.024,"LINESTRING (20.9895018 39.161114, 20.9894259 39.1608782)",Τζουμέρκων,
162304128,False,,residential,,True,40.054,"LINESTRING (20.9895018 39.161114, 20.9893954 39.1610958, 20.9892466 39.1610604, 20.9890547 39.1610168)",Αγνάντων,
163330568,False,,residential,,False,140.18099999999998,"LINESTRING (20.9895018 39.161114, 20.9897883 39.1611275, 20.9898331 39.1611319, 20.9898969 39.1611289, 20.9899646 39.1611133, 20.9900073 39.1610956, 20.9900348 39.16108, 20.9901478 39.1609733, 20.9902053 39.1609057, 20.9902669 39.1608564, 20.9903288 39.1608314, 20.990405 39.160815, 20.9904581 39.1607983, 20.9905242 39.1607654, 20.9905662 39.1607381, 20.9906205 39.160696, 20.9906888 39.160641, 20.9907996 39.1605205)",Αγίας Αικατερίνης,
220545955,False,,tertiary,50,False,161.244,"LINESTRING (20.9895018 39.161114, 20.9895669 39.1612703, 20.9896424 39.1614492, 20.9897701 39.1617967, 20.9898418 39.1619383, 20.9899421 39.1620758, 20.9900421 39.1621788, 20.990161 39.1622751, 20.9903102 39.1623913)",Τζουμέρκων,
30409353,True,1,secondary,50,False,24.46,"LINESTRING (20.986844 39.1611088, 20.9870856 39.1612241)",Βασιλέως Κωνσταντίνου,
162304414,False,,residential,,False,38.94,"LINESTRING (20.9880456 39.1612126, 20.9881249 39.1610469, 20.9882134 39.1608876)",,
220545969,False,,residential,,False,42.297,"LINESTRING (20.9880456 39.1612126, 20.9882715 39.1612054, 20.9885351 39.1611886)",,
