osmid,highway,oneway,reversed,length,lanes,geometry,name
258652100,tertiary,False,False,18.615,2,"LINESTRING (23.1572308 37.3818043, 23.1570763 37.3818628, 23.1570505 37.3818866)",
783037562,residential,False,False,62.875,,"LINESTRING (23.1572308 37.3818043, 23.1572324 37.3814789, 23.1570661 37.3812785)",
258651153,residential,False,True,65.064,,"LINESTRING (23.1598814 37.3764447, 23.1592275 37.3767137)",
258651155,residential,False,False,82.44400000000002,,"LINESTRING (23.1598814 37.3764447, 23.1600041 37.3767225, 23.160156 37.3769422, 23.1601921 37.3770288, 23.1602006 37.3771337)",
220985785,residential,False,True,14.747,,"LINESTRING (23.1560358 37.3809838, 23.1560327 37.3808512)",
783037563,residential,False,False,42.97,,"LINESTRING (23.1560358 37.3809838, 23.1556767 37.3812444)",
220985785,residential,False,False,45.809,,"LINESTRING (23.1560358 37.3809838, 23.1561333 37.3811805, 23.1562087 37.3813719)",
220985787,residential,False,False,68.006,,"LINESTRING (23.1606765 37.3790732, 23.1599073 37.3790522)",
808424175,residential,False,False,26.111,,"LINESTRING (23.1606765 37.3790732, 23.1607771 37.379294)",
808424175,residential,False,True,98.549,,"LINESTRING (23.1606765 37.3790732, 23.1605862 37.3785361, 23.1606116 37.3781923)",
220986268,residential,False,False,76.723,,"LINESTRING (23.1589869 37.3800676, 23.1598524 37.3801231)",
220986268,residential,False,True,35.784,,"LINESTRING (23.1589869 37.3800676, 23.1585835 37.3800391)",
220985791,residential,False,True,42.03,,"LINESTRING (23.1589869 37.3800676, 23.1589697 37.380248, 23.1589161 37.3803077, 23.1588188 37.3804043)",
220985800,residential,False,True,23.023,,"LINESTRING (23.1570505 37.3818866, 23.1568733 37.3817348)",
783037981,residential,False,False,52.545,,"LINESTRING (23.1570505 37.3818866, 23.1574698 37.3822217)",
258652100,tertiary,False,False,31.066000000000003,2,"LINESTRING (23.1570505 37.3818866, 23.157037 37.3819249, 23.1570135 37.3819608, 23.1568211 37.3820884)",
258652100,tertiary,False,True,18.615,2,"LINESTRING (23.1570505 37.3818866, 23.1570763 37.3818628, 23.1572308 37.3818043)",
220985782,residential,False,False,19.554,,"LINESTRING (23.1588404 37.3808362, 23.1586532 37.38093)",
220985791,residential,False,False,33.631,,"LINESTRING (23.1588404 37.3808362, 23.1587551 37.3807169, 23.1587069 37.3806018, 23.1587137 37.3805582)",
220985791,residential,False,True,49.922,,"LINESTRING (23.1588404 37.3808362, 23.1590716 37.380768, 23.1592004 37.3807936, 23.1592969 37.3808509, 23.159335 37.3808929)",
512400947,residential,False,False,26.222,,"LINESTRING (23.1579181 37.3768501, 23.1581891 37.3769462)",
220985777,residential,False,False,93.724,,"LINESTRING (23.1579181 37.3768501, 23.1580819 37.3766066, 23.15873 37.37637)",
512400945,residential,False,True,70.046,,"LINESTRING (23.1579181 37.3768501, 23.1578568 37.3769874, 23.1577044 37.3771906, 23.157615 37.3774279)",
220985785,residential,False,False,14.747,,"LINESTRING (23.1560327 37.3808512, 23.1560358 37.3809838)",
220985785,residential,False,True,28.034,,"LINESTRING (23.1560327 37.3808512, 23.155971 37.3806039)",
783037550,residential,False,False,83.043,,"LINESTRING (23.1560327 37.3808512, 23.1558162 37.38087, 23.1556419 37.3808721, 23.1553334 37.3808999, 23.1552152 37.3809184, 23.1551006 37.3809363)",
220985785,residential,False,False,28.034,,"LINESTRING (23.155971 37.3806039, 23.1560327 37.3808512)",
220986267,residential,False,True,61.345,,"LINESTRING (23.155971 37.3806039, 23.1566147 37.3803972)",
220986267,residential,False,False,111.56299999999999,,"LINESTRING (23.155971 37.3806039, 23.1558725 37.3805631, 23.1557216 37.3805251, 23.1554855 37.3805251, 23.1552146 37.3806146, 23.1548479 37.3808402)",
783037991,residential,False,False,35.487,,"LINESTRING (23.15727 37.3832443, 23.1571458 37.3829408)",
808424174,residential,False,False,27.338,,"LINESTRING (23.15727 37.3832443, 23.156961 37.3832316)",
783037991,residential,False,True,165.753,,"LINESTRING (23.15727 37.3832443, 23.1574017 37.3834113, 23.1576267 37.3836268, 23.1579124 37.3837388, 23.1583262 37.3838098, 23.1588577 37.3837716)",
220985793,residential,False,False,6.754,,"LINESTRING (23.1571697 37.3824732, 23.1571174 37.3824289)",
220985782,residential,False,True,38.736,,"LINESTRING (23.1571697 37.3824732, 23.1572531 37.3823793, 23.1574698 37.3822217)",
783037972,residential,False,False,53.949,,"LINESTRING (23.1571697 37.3824732, 23.1575149 37.3825751, 23.157551 37.3826027, 23.1575532 37.3826529, 23.1575563 37.3827554)",
808424173,residential,False,True,52.04,,"LINESTRING (23.1571697 37.3824732, 23.1571524 37.3827554, 23.1571458 37.3829408)",
220985782,residential,False,False,34.181,,"LINESTRING (23.1579357 37.3817751, 23.1577099 37.3820247)",
220985782,residential,False,True,6.205,,"LINESTRING (23.1579357 37.3817751, 23.1579366 37.3817193)",
"[783037993, 783037990]",residential,False,True,141.756,,"LINESTRING (23.1579357 37.3817751, 23.1580975 37.382031, 23.158147 37.3820448, 23.1591744 37.3817816, 23.1592782 37.3817481)",
220985787,residential,False,True,68.006,,"LINESTRING (23.1599073 37.3790522, 23.1606765 37.3790732)",
"[179122323, 258652101]",tertiary,False,False,121.447,2,"LINESTRING (23.1599073 37.3790522, 23.1597858 37.3792796, 23.1598524 37.3801231)",
179122323,tertiary,False,True,82.652,2,"LINESTRING (23.1599073 37.3790522, 23.1602528 37.3785632, 23.1603488 37.3783974)",
220985800,residential,False,False,21.375,,"LINESTRING (23.1567918 37.381011, 23.156826 37.3812013)",
220985800,residential,False,True,70.154,,"LINESTRING (23.1567918 37.381011, 23.1566845 37.3807254, 23.1566147 37.3803972)",
783037561,residential,False,True,44.566,,"LINESTRING (23.1567918 37.381011, 23.1569588 37.3809205, 23.15705 37.3808352, 23.1572002 37.3807883)",
220985784,residential,False,False,45.871,,"LINESTRING (23.1587069 37.3796384, 23.1585835 37.3800391)",
220985784,residential,False,True,38.391,,"LINESTRING (23.1587069 37.3796384, 23.1589161 37.3793358)",
220986267,residential,False,False,66.918,,"LINESTRING (23.1587069 37.3796384, 23.1583904 37.3797748, 23.1581329 37.3798345, 23.1580953 37.3799326)",
220985781,residential,False,False,5.588,,"LINESTRING (23.1585591 37.3782883, 23.1586146 37.3782642)",
220985781,residential,False,True,21.894,,"LINESTRING (23.1585591 37.3782883, 23.1583359 37.3783738)",
891870126,residential,False,True,35.369,,"LINESTRING (23.1585591 37.3782883, 23.1587457 37.3785697)",
255729012,residential,False,False,226.05499999999998,,"LINESTRING (23.1588577 37.3837716, 23.1593661 37.3839531, 23.1598557 37.3840881, 23.1600003 37.3841231, 23.1601161 37.3841669, 23.1601853 37.3842281, 23.1604002 37.3844872, 23.1604993 37.3845784, 23.160693 37.3847104, 23.1608172 37.3847625, 23.1609732 37.3847977)",
783037991,residential,False,False,165.753,,"LINESTRING (23.1588577 37.3837716, 23.1583262 37.3838098, 23.1579124 37.3837388, 23.1576267 37.3836268, 23.1574017 37.3834113, 23.15727 37.3832443)",
783037991,residential,False,True,131.34500000000003,,"LINESTRING (23.1588577 37.3837716, 23.1592608 37.3837772, 23.1592954 37.3837705, 23.1593132 37.3837497, 23.1593124 37.3837286, 23.1592906 37.3837076, 23.1588614 37.3836379, 23.1584455 37.3835739, 23.1584056 37.3835484, 23.1583944 37.3835159)",
220985780,residential,False,False,78.188,,"LINESTRING (23.1592642 37.377406, 23.1592904 37.3773445, 23.159309 37.3772563, 23.1592925 37.3771584, 23.1592297 37.3768832, 23.159218 37.376793, 23.1592275 37.3767137)",
512400947,residential,False,False,52.904,,"LINESTRING (23.1592642 37.377406, 23.159395 37.3775168, 23.1595221 37.3778245)",
512400947,residential,False,True,78.31099999999999,,"LINESTRING (23.1592642 37.377406, 23.1590447 37.3773433, 23.1589242 37.3772819, 23.1588063 37.3771701, 23.1587191 37.3771267, 23.1585169 37.3770512)",
220986267,residential,False,True,16.223,,"LINESTRING (23.1546782 37.3808959, 23.1548479 37.3808402)",
808424172,residential,False,False,66.48100000000001,,"LINESTRING (23.1546782 37.3808959, 23.1547889 37.3809659, 23.1548338 37.3811666, 23.1548874 37.3812945, 23.1550447 37.3813715)",
220985781,residential,False,False,25.472,,"LINESTRING (23.1565606 37.3796764, 23.1567629 37.3795132)",
808424171,residential,False,False,52.775,,"LINESTRING (23.1565606 37.3796764, 23.1568883 37.3800732)",
220985781,residential,False,True,131.878,,"LINESTRING (23.1565606 37.3796764, 23.1564654 37.3797532, 23.1562026 37.3798938, 23.1559665 37.3799024, 23.1555159 37.3798299, 23.1551726 37.3798128)",
220985800,residential,False,True,5.436,,"LINESTRING (23.1568347 37.3812497, 23.156826 37.3812013)",
783037567,residential,False,True,20.695,,"LINESTRING (23.1568347 37.3812497, 23.1570661 37.3812785)",
220985800,residential,False,False,54.798,,"LINESTRING (23.1568347 37.3812497, 23.1568025 37.3814799, 23.1568301 37.3816003, 23.1568733 37.3817348)",
783037551,residential,False,False,48.129,,"LINESTRING (23.1552093 37.3815694, 23.1551698 37.3817098, 23.1550859 37.3818593, 23.1550039 37.3819663)",
783037563,residential,False,True,58.847,,"LINESTRING (23.1552093 37.3815694, 23.155312 37.3814064, 23.1553978 37.3813254, 23.1554997 37.38127, 23.1556767 37.3812444)",
808424172,residential,False,True,27.002,,"LINESTRING (23.1552093 37.3815694, 23.1550966 37.3813968, 23.1550447 37.3813715)",
220985784,residential,False,False,38.391,,"LINESTRING (23.1589161 37.3793358, 23.1587069 37.3796384)",
220985784,residential,False,True,19.403,,"LINESTRING (23.1589161 37.3793358, 23.1590949 37.3792345)",
783038130,residential,False,True,51.305,,"LINESTRING (23.1589161 37.3793358, 23.1585414 37.379307, 23.1583375 37.3792984)",
220985784,residential,False,True,45.871,,"LINESTRING (23.1585835 37.3800391, 23.1587069 37.3796384)",
220986268,residential,False,False,35.784,,"LINESTRING (23.1585835 37.3800391, 23.1589869 37.3800676)",
220985784,residential,False,False,36.879999999999995,,"LINESTRING (23.1585835 37.3800391, 23.158444 37.3802096, 23.1583512 37.3803146)",
220985781,residential,False,False,101.96799999999999,,"LINESTRING (23.1595221 37.3778245, 23.1598163 37.3777019, 23.159978 37.3775509, 23.160127 37.3772295, 23.1602006 37.3771337)",
220985781,residential,False,True,93.95,,"LINESTRING (23.1595221 37.3778245, 23.1587826 37.3781928, 23.1586146 37.3782642)",
512400947,residential,False,True,52.904,,"LINESTRING (23.1595221 37.3778245, 23.159395 37.3775168, 23.1592642 37.377406)",
220985800,residential,False,False,23.023,,"LINESTRING (23.1568733 37.3817348, 23.1570505 37.3818866)",
220985785,residential,False,True,38.283,,"LINESTRING (23.1568733 37.3817348, 23.1565879 37.3817101, 23.1564498 37.381672)",
220985800,residential,False,True,54.798,,"LINESTRING (23.1568733 37.3817348, 23.1568301 37.3816003, 23.1568025 37.3814799, 23.1568347 37.3812497)",
220985780,residential,False,True,63.396,,"LINESTRING (23.1588702 37.3762193, 23.1592275 37.3767137)",
220985777,residential,False,True,20.847,,"LINESTRING (23.1588702 37.3762193, 23.1587902 37.3763009, 23.15873 37.37637)",
512400948,residential,False,False,23.794,,"LINESTRING (23.157615 37.3774279, 23.1578837 37.377442)",
220985976,residential,False,True,76.805,,"LINESTRING (23.157615 37.3774279, 23.1572552 37.3774274, 23.1572051 37.377431, 23.1571849 37.3774697, 23.1571107 37.3777872)",
512400945,residential,False,False,70.046,,"LINESTRING (23.157615 37.3774279, 23.1577044 37.3771906, 23.1578568 37.3769874, 23.1579181 37.3768501)",
220985976,residential,False,False,76.805,,"LINESTRING (23.1571107 37.3777872, 23.1571849 37.3774697, 23.1572051 37.377431, 23.1572552 37.3774274, 23.157615 37.3774279)",
220985976,residential,False,True,75.114,,"LINESTRING (23.1571107 37.3777872, 23.1570602 37.377928, 23.1570372 37.3779888, 23.1570064 37.3780421, 23.1570019 37.3781887, 23.1570332 37.3782302, 23.1570916 37.3782537, 23.157123 37.3782746, 23.1571205 37.3783063, 23.1570848 37.3783976)",
891870127,residential,False,False,129.493,,"LINESTRING (23.1571107 37.3777872, 23.1573472 37.377797, 23.1574551 37.3777994, 23.1575481 37.3778137, 23.157623 37.3778447, 23.1576949 37.377878, 23.1577639 37.3778947, 23.1578598 37.3778804, 23.1580006 37.377878, 23.1581445 37.377878, 23.1583153 37.3778542, 23.1585401 37.3778137)",
783037991,residential,False,True,35.487,,"LINESTRING (23.1571458 37.3829408, 23.15727 37.3832443)",
808424173,residential,False,True,36.224,,"LINESTRING (23.1571458 37.3829408, 23.156961 37.3832316)",
808424173,residential,False,False,52.04,,"LINESTRING (23.1571458 37.3829408, 23.1571524 37.3827554, 23.1571697 37.3824732)",
808424175,residential,False,True,26.111,,"LINESTRING (23.1607771 37.379294, 23.1606765 37.3790732)",
220985789,residential,False,False,137.074,,"LINESTRING (23.1607771 37.379294, 23.1605737 37.3794807, 23.1604717 37.3796512, 23.1603055 37.3796811, 23.1602625 37.3799837, 23.1600426 37.3800818, 23.1598524 37.3801231)",
220985789,residential,False,True,160.865,,"LINESTRING (23.1607771 37.379294, 23.1609701 37.3791208, 23.1610574 37.3790091, 23.1611771 37.3788935, 23.1612711 37.3788328, 23.1613281 37.3787664, 23.1614266 37.3784576, 23.1614695 37.3782189, 23.1614602 37.3780212)",
808424175,residential,False,False,166.65,,"LINESTRING (23.1607771 37.379294, 23.160956 37.379627, 23.1611549 37.3799089, 23.1613597 37.3801049, 23.1614855 37.3803543, 23.1615886 37.3806325)",
220986267,residential,False,True,20.209,,"LINESTRING (23.1568883 37.3800732, 23.1570653 37.3799581)",
808424171,residential,False,True,52.775,,"LINESTRING (23.1568883 37.3800732, 23.1565606 37.3796764)",
220986267,residential,False,False,43.423,,"LINESTRING (23.1568883 37.3800732, 23.1567274 37.3802778, 23.1566147 37.3803972)",
220985793,residential,False,True,46.032,,"LINESTRING (23.1568211 37.3820884, 23.1571174 37.3824289)",
258652100,tertiary,False,False,9.215,2,"LINESTRING (23.1568211 37.3820884, 23.156755 37.3821525)",
258652100,tertiary,False,True,31.066000000000003,2,"LINESTRING (23.1568211 37.3820884, 23.1570135 37.3819608, 23.157037 37.3819249, 23.1570505 37.3818866)",
808424173,residential,False,False,36.224,,"LINESTRING (23.156961 37.3832316, 23.1571458 37.3829408)",
808424173,residential,False,True,25.29,,"LINESTRING (23.156961 37.3832316, 23.1567979 37.3834185)",
808424174,residential,False,True,27.338,,"LINESTRING (23.156961 37.3832316, 23.15727 37.3832443)",
220985780,residential,False,False,63.396,,"LINESTRING (23.1592275 37.3767137, 23.1588702 37.3762193)",
258651153,residential,False,False,65.064,,"LINESTRING (23.1592275 37.3767137, 23.1598814 37.3764447)",
220985780,residential,False,True,78.188,,"LINESTRING (23.1592275 37.3767137, 23.159218 37.376793, 23.1592297 37.3768832, 23.1592925 37.3771584, 23.159309 37.3772563, 23.1592904 37.3773445, 23.1592642 37.377406)",
220985778,residential,False,False,103.116,,"LINESTRING (23.1599107 37.3786239, 23.1587457 37.3785697)",
220985778,residential,False,True,46.183,,"LINESTRING (23.1599107 37.3786239, 23.1603488 37.3783974)",
220985784,residential,False,False,99.114,,"LINESTRING (23.1599107 37.3786239, 23.1596108 37.3788737, 23.1590949 37.3792345)",
258651155,residential,False,True,171.763,,"LINESTRING (23.1599107 37.3786239, 23.1598886 37.3784255, 23.1599481 37.3781881, 23.1600714 37.3780545, 23.1601679 37.3778388, 23.1602259 37.3775114, 23.1602006 37.3771337)",
220985791,residential,False,False,49.922,,"LINESTRING (23.159335 37.3808929, 23.1592969 37.3808509, 23.1592004 37.3807936, 23.1590716 37.380768, 23.1588404 37.3808362)",
783037989,residential,True,False,97.259,,"LINESTRING (23.159335 37.3808929, 23.1594032 37.38087, 23.1594671 37.380853, 23.1595552 37.3808432, 23.1598315 37.3808476, 23.159887 37.3808384, 23.1599259 37.3808155, 23.1599522 37.3807752, 23.1600004 37.3805759, 23.1600299 37.3804906, 23.1600558 37.3804432)",
220985782,residential,False,True,58.302,,"LINESTRING (23.1582616 37.381352, 23.1586532 37.38093)",
220985782,residential,False,False,50.113,,"LINESTRING (23.1582616 37.381352, 23.1581796 37.3814473, 23.1579811 37.3816447, 23.1579366 37.3817193)",
1013088619,residential,True,False,61.803,,"LINESTRING (23.1582616 37.381352, 23.158485 37.3813948, 23.1586134 37.3814197, 23.1587222 37.381417, 23.1588327 37.3813994, 23.158929 37.3813481)",
220986267,residential,False,False,61.345,,"LINESTRING (23.1566147 37.3803972, 23.155971 37.3806039)",
"[783038118, 220928046]",residential,False,"[False, True]",180.163,,"LINESTRING (23.1566147 37.3803972, 23.1564323 37.3803418, 23.1561427 37.3802736, 23.1558691 37.3802182, 23.1555365 37.3802267, 23.155279 37.3802096, 23.1550384 37.3801092, 23.1551726 37.3798128)",
220985800,residential,False,False,70.154,,"LINESTRING (23.1566147 37.3803972, 23.1566845 37.3807254, 23.1567918 37.381011)",
