osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry,junction
242377436,True,Ελευθ. Βενιζέλου,tertiary,50,False,57.868,,,"LINESTRING (25.8779739 40.8470915, 25.877359 40.8468581)",
280535009,True,Διονυσίου Σολωμού,tertiary,50,False,78.691,,,"LINESTRING (25.8779739 40.8470915, 25.8783562 40.8464456)",
974324744,False,Νικομηδίας,tertiary,50,False,48.905,2,,"LINESTRING (25.8796637 40.8492378, 25.879577 40.8496727)",
986968787,False,Νικομηδίας,tertiary,50,True,46.087,2,,"LINESTRING (25.8796637 40.8492378, 25.8797082 40.8488247)",
"[731480901, 974324743]",False,Ιωάννη Καποδίστρια,tertiary,50,False,29.108,,,"LINESTRING (25.8796637 40.8492378, 25.8798301 40.8492681, 25.879869 40.8492821, 25.8798925 40.8492978, 25.8799025 40.8493105, 25.8799448 40.8493627)",
117994944,True,Βισβίζη,residential,50,False,145.094,1,,"LINESTRING (25.8730539 40.8473755, 25.8746521 40.8478665)",
127310909,True,Μητροπολίτου Ιωακείμ Καβύρη,secondary,50,False,67.21000000000001,,,"LINESTRING (25.8730539 40.8473755, 25.873219 40.8471107, 25.8733947 40.8468288)",
117994946,True,Ίωνος Δραγούμη,residential,50,False,69.43299999999999,,,"LINESTRING (25.8723142 40.8464701, 25.8721402 40.8467476, 25.8719639 40.8470355)",
117994904,True,Γερβασίου,residential,50,False,72.868,,,"LINESTRING (25.8773424 40.847171, 25.87752 40.8478124)",
117994954,True,40 Εκκλησιών,tertiary,50,False,49.666,,,"LINESTRING (25.8773424 40.847171, 25.8779327 40.8471606)",
974324739,False,Γερβασίου,residential,,False,34.821,,,"LINESTRING (25.8773424 40.847171, 25.877359 40.8468581)",
117994936,True,Ανατολικής Θράκης,residential,50,False,90.694,1,,"LINESTRING (25.8783839 40.8498893, 25.8774094 40.8495402)",
242378644,True,Υψηλάντου,tertiary,50,False,43.943,,,"LINESTRING (25.8783839 40.8498893, 25.878504 40.8495047)",
117994929,True,Φυλής,residential,50,False,58.431,,,"LINESTRING (25.8744441 40.8493148, 25.8750757 40.8495336)",
731295442,True,Κωνσταντίνου Μαζαράκη,residential,50,False,81.173,1,,"LINESTRING (25.8744441 40.8493148, 25.8748645 40.8486577)",
117994919,True,Κουντουριώτου,residential,50,False,47.659,1,,"LINESTRING (25.8768833 40.8454482, 25.8766423 40.8458361)",
"[117994932, 731415847]",True,Ειρήνης,residential,50,False,78.66499999999999,,,"LINESTRING (25.8768833 40.8454482, 25.8772591 40.8455745, 25.8775018 40.8456569, 25.8776625 40.8457115, 25.8777391 40.8457332)",
117994915,False,Ελένης Φιλιππίδη,secondary,50,False,49.87,2,ΕΟ53,"LINESTRING (25.8805014 40.8482912, 25.8810782 40.848395)",
117994915,False,Ελένης Φιλιππίδη,secondary,50,True,66.802,2,ΕΟ53,"LINESTRING (25.8805014 40.8482912, 25.879727 40.8481579)",
117994920,True,Μηδείας,residential,50,False,76.168,,,"LINESTRING (25.8805014 40.8482912, 25.8806127 40.8476114)",
117994933,True,Χίου,residential,50,False,77.656,1,,"LINESTRING (25.8792741 40.8500745, 25.8783839 40.8498893)",
731295442,True,Κωνσταντίνου Μαζαράκη,residential,50,False,66.169,1,,"LINESTRING (25.8759163 40.8469868, 25.8762599 40.8464515)",
242377388,True,Παλαιολόγου,tertiary,50,False,52.169000000000004,,,"LINESTRING (25.8759163 40.8469868, 25.8762771 40.8471094, 25.8763321 40.8471276, 25.8763809 40.8471408, 25.8764331 40.8471517, 25.8764912 40.8471579)",
117994932,True,Ειρήνης,residential,50,False,49.591,,,"LINESTRING (25.8763462 40.8452643, 25.8768833 40.8454482)",
117994954,True,40 Εκκλησιών,tertiary,50,False,71.613,,,"LINESTRING (25.8764912 40.8471579, 25.8773424 40.847171)",
830001027,False,Δημοκρατίας,primary,GR:urban,True,38.254000000000005,2,ΕΟ2,"LINESTRING (25.8726712 40.8444437, 25.8727875 40.8444825, 25.8730872 40.8445827)",
117994953,True,40 Εκκλησιών,tertiary,50,False,56.438,,,"LINESTRING (25.8786272 40.8471602, 25.878522 40.8471584, 25.8781556 40.8471523, 25.8781307 40.8471481, 25.8779739 40.8470915)",
127310909,True,Μητροπολίτου Ιωακείμ Καβύρη,secondary,50,False,13.551,,,"LINESTRING (25.8722547 40.8486095, 25.8723235 40.8484993)",
127310913,False,Εθνικής Αντιστάσεως,tertiary,50,False,28.467,,,"LINESTRING (25.8722547 40.8486095, 25.8721583 40.8483641)",
117994948,False,Μαυροκορδάτου,residential,50,False,10.28,,,"LINESTRING (25.8804616 40.8490239, 25.8803851 40.8489518)",
344517764,True,,tertiary,50,False,57.522,2,,"LINESTRING (25.8804616 40.8490239, 25.8799448 40.8493627)",
117994946,True,Ίωνος Δραγούμη,residential,50,False,70.302,,,"LINESTRING (25.8730414 40.8453094, 25.8726834 40.8458807)",
242377436,True,Ελευθ. Βενιζέλου,tertiary,50,False,68.243,,,"LINESTRING (25.8730414 40.8453094, 25.872312 40.8450407)",
117994929,True,Φυλής,residential,50,False,80.415,,,"LINESTRING (25.8750757 40.8495336, 25.8759483 40.8498291)",
117994938,True,Μαυρομιχάλη,residential,50,False,50.56,,,"LINESTRING (25.8750757 40.8495336, 25.8748183 40.8499445)",
127310909,True,Μητροπολίτου Ιωακείμ Καβύρη,secondary,50,False,71.564,,,"LINESTRING (25.8726725 40.8479508, 25.8730539 40.8473755)",
731295440,True,Ανατολικής Θράκης,residential,50,False,46.694,1,,"LINESTRING (25.8726725 40.8479508, 25.8721656 40.8477796)",
117994922,True,Μητρ. Ιωακείμ,residential,50,False,62.586,,,"LINESTRING (25.8767991 40.8466455, 25.8764912 40.8471579)",
242377436,True,Ελευθ. Βενιζέλου,tertiary,50,False,50.223,,,"LINESTRING (25.8767991 40.8466455, 25.8764794 40.8465305, 25.8762599 40.8464515)",
117994957,True,Κομνηνών,residential,50,False,71.526,1,,"LINESTRING (25.871959 40.8456259, 25.872312 40.8450407)",
242377388,True,Παλαιολόγου,tertiary,50,False,67.199,,,"LINESTRING (25.871959 40.8456259, 25.8726834 40.8458807)",
731480902,False,Ρόδου,tertiary,50,False,36.07,1,,"LINESTRING (25.8800179 40.8494683, 25.8801823 40.8497679)",
"[974324745, 677062095]",False,"['Ρόδου', 'Ιωάννη Καποδίστρια']",tertiary,50,True,13.259,1,,"LINESTRING (25.8800179 40.8494683, 25.8799834 40.8494152, 25.8799448 40.8493627)",
731480903,False,Κωνσταντινουπόλεως,residential,50,False,93.41499999999999,,,"LINESTRING (25.8800179 40.8494683, 25.879922 40.8495477, 25.8798629 40.8495996, 25.8797225 40.8497404, 25.8795418 40.8499435, 25.879403 40.8501625)",
731480903,False,Κωνσταντινουπόλεως,residential,50,True,90.926,,,"LINESTRING (25.8800179 40.8494683, 25.8800977 40.8494078, 25.880163 40.8493599, 25.8802713 40.8492838, 25.8803788 40.8492157, 25.880467 40.8491631, 25.8805521 40.8491152, 25.8806368 40.8490695, 25.8807122 40.8490313, 25.8807889 40.848994, 25.8808617 40.8489613)",
117994938,True,Μαυρομιχάλη,residential,50,False,63.323,,,"LINESTRING (25.8761609 40.8477292, 25.875849 40.8482475)",
993245954,True,Αίνου,tertiary,50,False,53.588,1,,"LINESTRING (25.8761609 40.8477292, 25.875579 40.847533)",
117994903,True,,tertiary,50,False,49.576,2,,"LINESTRING (25.8835961 40.8483634, 25.8830138 40.8484324)",
280535006,False,Ίμβρου,residential,50,True,86.522,,,"LINESTRING (25.8835961 40.8483634, 25.8837918 40.8475995)",
242377388,True,Παλαιολόγου,tertiary,50,False,57.818,,,"LINESTRING (25.8752963 40.8467623, 25.8759163 40.8469868)",
993245953,True,14ης Μαΐου,secondary,50,False,69.301,1,,"LINESTRING (25.8752963 40.8467623, 25.8749716 40.8473351)",
117994936,True,Ανατολικής Θράκης,residential,50,False,89.98,1,,"LINESTRING (25.8774094 40.8495402, 25.8764549 40.8491748)",
117994938,True,Μαυρομιχάλη,residential,50,False,75.279,,,"LINESTRING (25.875849 40.8482475, 25.875476 40.8488629)",
117994944,True,Βισβίζη,residential,50,False,97.202,1,,"LINESTRING (25.875849 40.8482475, 25.8769232 40.8485698)",
117994939,False,Λήμνου,residential,50,True,92.164,,,"LINESTRING (25.879577 40.8496727, 25.878504 40.8495047)",
974324744,False,Νικομηδίας,tertiary,50,True,48.905,2,,"LINESTRING (25.879577 40.8496727, 25.8796637 40.8492378)",
974324746,True,Κωνσταντινουπόλεως,tertiary,50,False,51.432,2,,"LINESTRING (25.879577 40.8496727, 25.8792741 40.8500745)",
912193748,False,Δημοκρατίας,primary,GR:urban,False,54.778,2,ΕΟ2,"LINESTRING (25.8830744 40.8474979, 25.882434 40.8474084)",
912193748,False,Δημοκρατίας,primary,GR:urban,True,61.392,2,ΕΟ2,"LINESTRING (25.8830744 40.8474979, 25.8837918 40.8475995)",
117994940,False,Απόλλωνος,residential,50,True,42.39,,,"LINESTRING (25.8783561 40.8479434, 25.8782691 40.8483189)",
1013327647,True,Ελένης Φιλιππίδη,tertiary,30,False,71.82,,,"LINESTRING (25.8783561 40.8479434, 25.87752 40.8478124)",
731295442,True,Κωνσταντίνου Μαζαράκη,residential,50,False,75.612,1,,"LINESTRING (25.8762599 40.8464515, 25.8766423 40.8458361)",
242377436,True,Ελευθ. Βενιζέλου,tertiary,50,False,59.427,,,"LINESTRING (25.8762599 40.8464515, 25.875716 40.846258, 25.8756223 40.8462214)",
974324746,True,Κωνσταντινουπόλεως,tertiary,50,False,46.317,2,,"LINESTRING (25.8799448 40.8493627, 25.879577 40.8496727)",
"[731480901, 974324743]",False,Ιωάννη Καποδίστρια,tertiary,50,True,29.108,,,"LINESTRING (25.8799448 40.8493627, 25.8799025 40.8493105, 25.8798925 40.8492978, 25.879869 40.8492821, 25.8798301 40.8492681, 25.8796637 40.8492378)",
"[974324745, 677062095]",False,"['Ρόδου', 'Ιωάννη Καποδίστρια']",tertiary,50,False,13.259,1,,"LINESTRING (25.8799448 40.8493627, 25.8799834 40.8494152, 25.8800179 40.8494683)",
344517764,True,,tertiary,50,False,53.334999999999994,2,,"LINESTRING (25.8810061 40.8487783, 25.8809484 40.8488018, 25.8808979 40.8488236, 25.8807758 40.848877, 25.8804616 40.8490239)",
280535009,True,Διονυσίου Σολωμού,tertiary,50,False,8.429,,,"LINESTRING (25.8779327 40.8471606, 25.8779739 40.8470915)",
117994962,True,Καλλιπόλεως,tertiary,50,False,48.202,,,"LINESTRING (25.8822121 40.8485258, 25.8822944 40.8480968)",
987350148,False,,tertiary,50,False,34.887,2,,"LINESTRING (25.8822121 40.8485258, 25.8818029 40.848577)",
731295440,True,Ανατολικής Θράκης,residential,50,False,53.694,1,,"LINESTRING (25.8748645 40.8486577, 25.8742848 40.8484555)",
731295442,True,Κωνσταντίνου Μαζαράκη,residential,50,False,74.826,1,,"LINESTRING (25.8748645 40.8486577, 25.8752599 40.8480549)",
117994957,True,Κομνηνών,residential,50,False,72.936,1,,"LINESTRING (25.872312 40.8450407, 25.8726712 40.8444437)",
117994939,False,Λήμνου,residential,50,False,92.164,,,"LINESTRING (25.878504 40.8495047, 25.879577 40.8496727)",
242378644,True,Υψηλάντου,tertiary,50,False,49.621,,,"LINESTRING (25.878504 40.8495047, 25.8786413 40.8490707)",
117994950,True,Δικαστηρίων,residential,50,False,125.226,,,"LINESTRING (25.8762556 40.8447259, 25.8759384 40.8446162, 25.8756005 40.8444992, 25.875296 40.8443937, 25.8749014 40.8442581)",
127731237,True,Κύπρου,living_street,,False,47.998,,,"LINESTRING (25.8762556 40.8447259, 25.8764363 40.8444356, 25.8764979 40.8443351)",
127310910,True,Εθνικής Αντιστάσεως,tertiary,50,False,72.15199999999999,,,"LINESTRING (25.8727167 40.8491561, 25.8725376 40.8489353, 25.8722577 40.8486141, 25.8722547 40.8486095)",
117994934,False,Πέτα,residential,50,True,94.261,,,"LINESTRING (25.8822944 40.8480968, 25.8812138 40.8478722)",
117994962,True,Καλλιπόλεως,tertiary,50,False,48.988,,,"LINESTRING (25.8822944 40.8480968, 25.882378 40.8476608)",
731295442,True,Κωνσταντίνου Μαζαράκη,residential,50,False,46.475,1,,"LINESTRING (25.8739394 40.8501054, 25.8741826 40.8497301)",
731295443,False,Εθνικής Αντιστάσεως,tertiary,50,False,52.43,,,"LINESTRING (25.8739394 40.8501054, 25.8734558 40.8498079)",
352345593,True,Γεωργίου Καραϊσκάκη,residential,50,False,52.277,,,"LINESTRING (25.8749014 40.8442581, 25.8746562 40.8446901)",
117994950,True,Δικαστηρίων,residential,50,False,62.913,,,"LINESTRING (25.8749014 40.8442581, 25.8745209 40.8441257, 25.8742219 40.8440217)",
987350148,False,,tertiary,50,True,34.887,2,,"LINESTRING (25.8818029 40.848577, 25.8822121 40.8485258)",
117994915,False,Ελένης Φιλιππίδη,secondary,50,True,66.444,2,ΕΟ53,"LINESTRING (25.8818029 40.848577, 25.881775 40.8485307, 25.8817594 40.8485195, 25.8817125 40.8485064, 25.8810782 40.848395)",
142995101,False,Άβαντος,secondary,50,False,13.974,2,ΕΟ53,"LINESTRING (25.8818029 40.848577, 25.8818292 40.8486396, 25.8818535 40.8486967)",
344517764,True,,tertiary,50,False,71.001,2,,"LINESTRING (25.8818029 40.848577, 25.8817246 40.8485865, 25.8816586 40.8485959, 25.881587 40.848607, 25.881532 40.8486178, 25.8814516 40.8486368, 25.8813587 40.8486614, 25.8812586 40.8486918, 25.881162 40.8487233, 25.8810856 40.8487496, 25.8810061 40.8487783)",
908684428,False,Δημοκρατίας,primary,GR:urban,False,62.018,2,ΕΟ2,"LINESTRING (25.8766423 40.8458361, 25.8759779 40.8455943)",
970399124,False,Δημοκρατίας,primary,GR:urban,True,51.347,2,ΕΟ2,"LINESTRING (25.8766423 40.8458361, 25.8768523 40.8459108, 25.877036 40.8459761, 25.8771947 40.8460326)",
117994900,True,Μεσολογγίου,residential,50,False,42.833,,,"LINESTRING (25.8737366 40.8447998, 25.8739577 40.8444528)",
830001027,False,Δημοκρατίας,primary,GR:urban,False,28.59,2,ΕΟ2,"LINESTRING (25.8737366 40.8447998, 25.8734257 40.8446959)",
830001027,False,Δημοκρατίας,primary,GR:urban,True,65.968,2,ΕΟ2,"LINESTRING (25.8737366 40.8447998, 25.8740652 40.8449107, 25.8744528 40.8450415)",
117994907,True,Σηλυβρίας,residential,50,False,33.824,,,"LINESTRING (25.8810782 40.848395, 25.8809812 40.8486902)",
117994915,False,Ελένης Φιλιππίδη,secondary,50,True,49.87,2,ΕΟ53,"LINESTRING (25.8810782 40.848395, 25.8805014 40.8482912)",
117994915,False,Ελένης Φιλιππίδη,secondary,50,False,66.44399999999999,2,ΕΟ53,"LINESTRING (25.8810782 40.848395, 25.8817125 40.8485064, 25.8817594 40.8485195, 25.881775 40.8485307, 25.8818029 40.848577)",
242377436,True,Ελευθ. Βενιζέλου,tertiary,50,False,96.771,,,"LINESTRING (25.8740843 40.8456768, 25.8730414 40.8453094)",
127310909,True,Μητροπολίτου Ιωακείμ Καβύρη,secondary,50,False,77.144,,,"LINESTRING (25.8740843 40.8456768, 25.8743628 40.8451966, 25.8744528 40.8450415)",
127310909,True,Μητροπολίτου Ιωακείμ Καβύρη,secondary,50,False,67.687,,,"LINESTRING (25.8723235 40.8484993, 25.8726725 40.8479508)",
991622875,True,Φυλής,tertiary,50,False,147.904,,,"LINESTRING (25.8723235 40.8484993, 25.8738994 40.8490894)",
117994919,True,Κουντουριώτου,residential,50,False,47.698,1,,"LINESTRING (25.8773554 40.8446403, 25.8771346 40.8450354)",
117751938,True,Βασ. Αλεξάνδρου,secondary,50,False,47.873,1,,"LINESTRING (25.8773554 40.8446403, 25.8772355 40.8445954, 25.8768431 40.8444528)",
117994938,True,Μαυρομιχάλη,residential,50,False,81.827,,,"LINESTRING (25.875476 40.8488629, 25.8750757 40.8495336)",
731295440,True,Ανατολικής Θράκης,residential,50,False,56.269,1,,"LINESTRING (25.875476 40.8488629, 25.8748645 40.8486577)",
117994937,True,Διάκου,residential,50,False,48.213,,,"LINESTRING (25.8768431 40.8444528, 25.8765976 40.8448446)",
799237361,True,Βασ. Αλεξάνδρου,secondary,50,False,31.851,1,,"LINESTRING (25.8768431 40.8444528, 25.8764979 40.8443351)",
282628044,False,Βασ. Αλεξάνδρου,secondary,50,False,60.455,2,,"LINESTRING (25.8745543 40.8434993, 25.8742274 40.8433721, 25.8739092 40.8432599)",
799237359,False,Βασ. Αλεξάνδρου,secondary,50,True,64.34500000000001,2,,"LINESTRING (25.8745543 40.8434993, 25.8746232 40.8435606, 25.8746666 40.843613, 25.874699 40.8436488, 25.8747376 40.8436821, 25.8747682 40.843711, 25.874804 40.8437323, 25.8748504 40.8437549, 25.8749011 40.8437793, 25.8749861 40.8438157, 25.8751242 40.8438664)",
117994922,True,Μητρ. Ιωακείμ,residential,50,False,75.841,,,"LINESTRING (25.8771947 40.8460326, 25.8767991 40.8466455)",
970399124,False,Δημοκρατίας,primary,GR:urban,False,51.346999999999994,2,ΕΟ2,"LINESTRING (25.8771947 40.8460326, 25.877036 40.8459761, 25.8768523 40.8459108, 25.8766423 40.8458361)",
"[970399123, 970399124]",False,Δημοκρατίας,primary,GR:urban,True,43.259,2,ΕΟ2,"LINESTRING (25.8771947 40.8460326, 25.8772624 40.8460567, 25.8774419 40.8461205, 25.8775473 40.846158, 25.8776608 40.846197)",
352345593,True,Γεωργίου Καραϊσκάκη,residential,50,False,42.656,,,"LINESTRING (25.8746562 40.8446901, 25.8744528 40.8450415)",
117994932,True,Ειρήνης,residential,50,False,123.25299999999999,,,"LINESTRING (25.8746562 40.8446901, 25.8750337 40.8448184, 25.87534 40.8449225, 25.8756669 40.8450335, 25.8759932 40.8451436)",
401308809,True,Διονυσίου Σολωμού,tertiary,50,False,84.315,,,"LINESTRING (25.8759483 40.8498291, 25.8764549 40.8491748)",
127310909,True,Μητροπολίτου Ιωακείμ Καβύρη,secondary,50,False,72.488,,,"LINESTRING (25.8733947 40.8468288, 25.873748 40.8462342)",
731295439,True,Αίνου,residential,50,False,99.253,1,,"LINESTRING (25.8733947 40.8468288, 25.8723142 40.8464701)",
731295440,True,Ανατολικής Θράκης,residential,50,False,89.343,1,,"LINESTRING (25.8764549 40.8491748, 25.875476 40.8488629)",
905540784,True,Διονυσίου Σολωμού,tertiary,50,False,77.956,,,"LINESTRING (25.8764549 40.8491748, 25.8769232 40.8485698)",
117994919,True,Κουντουριώτου,residential,50,False,50.535,1,,"LINESTRING (25.8771346 40.8450354, 25.8768833 40.8454482)",
117994950,True,Δικαστηρίων,residential,50,False,49.905,,,"LINESTRING (25.8771346 40.8450354, 25.8765976 40.8448446)",
117994907,True,Σηλυβρίας,residential,50,False,59.241,,,"LINESTRING (25.8812138 40.8478722, 25.8810782 40.848395)",
117994934,False,Πέτα,residential,50,False,94.261,,,"LINESTRING (25.8812138 40.8478722, 25.8822944 40.8480968)",
280535009,True,Διονυσίου Σολωμού,tertiary,50,False,80.361,,,"LINESTRING (25.87752 40.8478124, 25.8779327 40.8471606)",
117994899,True,Αίνου,tertiary,50,False,115.82199999999999,1,,"LINESTRING (25.87752 40.8478124, 25.8768608 40.8478239, 25.8766459 40.8478216, 25.8765558 40.8478169, 25.8764414 40.8477985, 25.8763599 40.8477826, 25.8762802 40.8477635, 25.8761609 40.8477292)",
117994944,True,Βισβίζη,residential,50,False,53.981,1,,"LINESTRING (25.8752599 40.8480549, 25.875849 40.8482475)",
731295442,True,Κωνσταντίνου Μαζαράκη,residential,50,False,63.939,1,,"LINESTRING (25.8752599 40.8480549, 25.875579 40.847533)",
