osmid,highway,oneway,reversed,length,geometry,name,bridge,lanes
377916447,tertiary,False,True,17.903,"LINESTRING (22.3595881 39.7514673, 22.3596049 39.7514179, 22.3596372 39.7513108)",Αμπελώνας - Δελέρια,,
556384804,secondary,False,False,104.45,"LINESTRING (22.3655306 39.7514669, 22.365683 39.7505349)",Ελευθερίου Βενιζέλου,,2
135077595,tertiary,False,True,79.493,"LINESTRING (22.3655306 39.7514669, 22.3654563 39.7514561, 22.3650602 39.7513974, 22.3649028 39.7513713, 22.3646198 39.7513232)",Μάρκου Μπότσαρη,,
135077609,tertiary,False,False,75.538,"LINESTRING (22.3655306 39.7514669, 22.3657683 39.7514724, 22.3664137 39.7514896)",,,2
223402494,secondary,False,True,17.57,"LINESTRING (22.3655306 39.7514669, 22.36557 39.7515111, 22.3656009 39.7515286, 22.3656461 39.7515495, 22.365686 39.751565)",Αμπελώνα - Γόννων,,
139100074,residential,False,True,26.164,"LINESTRING (22.3591042 39.7427162, 22.3591131 39.7429514)",,,
166463937,secondary,False,True,75.374,"LINESTRING (22.3575418 39.7447049, 22.3574097 39.7453751)",,,
223504646,secondary,False,False,146.141,"LINESTRING (22.3575418 39.7447049, 22.3592304 39.7449088)",Θερμοπυλών,,
641025640,unclassified,False,True,52.376,"LINESTRING (22.3575418 39.7447049, 22.3569361 39.7446344)",Θερμοπυλών,,
164199336,residential,False,True,13.085,"LINESTRING (22.357753 39.7440034, 22.3576021 39.7439838)",,,
164199336,residential,False,False,140.873,"LINESTRING (22.357753 39.7440034, 22.3588836 39.7441305, 22.3593838 39.7441841)",,,
164199336,residential,False,True,140.873,"LINESTRING (22.3593838 39.7441841, 22.3588836 39.7441305, 22.357753 39.7440034)",,,
164199347,residential,False,False,82.00399999999999,"LINESTRING (22.3593838 39.7441841, 22.3593892 39.7442527, 22.3593631 39.7446152, 22.3593177 39.7449189)",,,
164199347,residential,False,True,139.184,"LINESTRING (22.3593838 39.7441841, 22.3593195 39.7439758, 22.359231 39.7436417, 22.3592015 39.7435077, 22.3591304 39.7431344, 22.3591131 39.7429514)",,,
641025640,unclassified,False,False,52.376,"LINESTRING (22.3569361 39.7446344, 22.3575418 39.7447049)",Θερμοπυλών,,
223504646,secondary,False,True,7.548,"LINESTRING (22.3593177 39.7449189, 22.3592304 39.7449088)",Θερμοπυλών,,
640923911,secondary,False,True,12.706,"LINESTRING (22.3593177 39.7449189, 22.3594647 39.7449357)",Αγίου Κωνσταντίνου,,
164199347,residential,False,True,82.00399999999999,"LINESTRING (22.3593177 39.7449189, 22.3593631 39.7446152, 22.3593892 39.7442527, 22.3593838 39.7441841)",,,
640923910,secondary,True,False,11.317,"LINESTRING (22.3603589 39.7449268, 22.3604899 39.7449414)",Αγίου Κωνσταντίνου,,
223400385,residential,True,False,84.49099999999999,"LINESTRING (22.3603589 39.7449268, 22.3603101 39.7444948, 22.3603157 39.7444715, 22.3603352 39.744451, 22.3605199 39.7444239, 22.3605516 39.7444263, 22.3605755 39.7444444, 22.3605883 39.7444774, 22.360579 39.7445247)",,,
31045854,secondary,False,False,12.793,"LINESTRING (22.3615527 39.7450635, 22.361526 39.7451767)",Γιάννουλης - Αμπελώνα,,2
654086400,secondary,True,False,96.9,"LINESTRING (22.3615527 39.7450635, 22.3626735 39.7451929)",Αγίου Κωνσταντίνου,,
31045854,secondary,False,True,12.793,"LINESTRING (22.361526 39.7451767, 22.3615527 39.7450635)",Γιάννουλης - Αμπελώνα,,2
654086391,secondary,True,False,91.425,"LINESTRING (22.361526 39.7451767, 22.3614606 39.7451689, 22.3604694 39.7450502)",Αγίου Κωνσταντίνου,,
223451674,residential,False,False,40.371,"LINESTRING (22.3637065 39.7453603, 22.3637687 39.7450004)",Κώστα Μπακόπουλου,,
965597230,residential,False,True,7.928,"LINESTRING (22.3637065 39.7453603, 22.3636945 39.745431)",,,
965597231,secondary,True,False,13.689,"LINESTRING (22.3637065 39.7453603, 22.3638359 39.7454328)",,,
135077606,residential,False,True,28.994,"LINESTRING (22.3655736 39.7456222, 22.3656117 39.7453631)",,,
451898908,secondary,False,False,88.757,"LINESTRING (22.3655736 39.7456222, 22.364542 39.7455328)",,,
451898908,secondary,False,True,80.255,"LINESTRING (22.3655736 39.7456222, 22.3665056 39.7457082)",,,
135077606,residential,False,False,148.975,"LINESTRING (22.3655736 39.7456222, 22.3653711 39.7466085, 22.3653021 39.7469456)",,,
166463157,tertiary,False,False,87.123,"LINESTRING (22.3642936 39.7468332, 22.3653021 39.7469456)",,,2
166463157,tertiary,False,True,70.684,"LINESTRING (22.3642936 39.7468332, 22.3634742 39.7467486)",,,2
640669962,residential,False,False,99.978,"LINESTRING (22.3642936 39.7468332, 22.3641358 39.7477241)",,,
640669962,residential,False,True,146.149,"LINESTRING (22.3642936 39.7468332, 22.364542 39.7455328)",,,
135077606,residential,False,False,99.485,"LINESTRING (22.3653021 39.7469456, 22.3651236 39.7478297)",,,
166463157,tertiary,False,False,82.979,"LINESTRING (22.3653021 39.7469456, 22.3662624 39.7470539)",,,2
166463157,tertiary,False,True,87.123,"LINESTRING (22.3653021 39.7469456, 22.3642936 39.7468332)",,,2
135077606,residential,False,True,148.975,"LINESTRING (22.3653021 39.7469456, 22.3653711 39.7466085, 22.3655736 39.7456222)",,,
377916457,residential,False,True,29.348,"LINESTRING (22.3666021 39.7470919, 22.3662624 39.7470539)",,,
223400396,tertiary,False,False,31.832,"LINESTRING (22.357894 39.7511103, 22.3579573 39.7508282)",,,
"[135077593, 965524069, 223400375]",tertiary,False,True,21.471,"LINESTRING (22.357894 39.7511103, 22.3579469 39.7511221, 22.3580726 39.7511468, 22.3581367 39.7511599)",,yes,
166463942,residential,False,True,60.456,"LINESTRING (22.3635613 39.7437314, 22.3636115 39.7441367, 22.3636079 39.7441862, 22.3635966 39.7442109, 22.3635618 39.7442655)",,,
166463942,residential,False,True,32.147,"LINESTRING (22.3635618 39.7442655, 22.3633664 39.7445125)",,,
223451670,residential,False,True,33.011,"LINESTRING (22.3635618 39.7442655, 22.3639303 39.7443541)",,,
166463942,residential,False,False,60.456,"LINESTRING (22.3635618 39.7442655, 22.3635966 39.7442109, 22.3636079 39.7441862, 22.3636115 39.7441367, 22.3635613 39.7437314)",,,
166463942,residential,False,True,12.438,"LINESTRING (22.3626735 39.7451929, 22.3626493 39.7453032)",,,
166463942,residential,False,False,100.594,"LINESTRING (22.3626735 39.7451929, 22.3627297 39.7450027, 22.3627415 39.7449816, 22.362813 39.7449249, 22.3628278 39.7449164, 22.3631436 39.7447703, 22.3631624 39.7447567, 22.3633664 39.7445125)",,,
654086400,secondary,True,False,90.731,"LINESTRING (22.3626735 39.7451929, 22.363431 39.7452846, 22.3634771 39.7452894, 22.3635652 39.7453104, 22.3636335 39.7453318, 22.3637065 39.7453603)",Αγίου Κωνσταντίνου,,
166463942,residential,False,False,12.438,"LINESTRING (22.3626493 39.7453032, 22.3626735 39.7451929)",,,
166463158,secondary,True,False,97.063,"LINESTRING (22.3626493 39.7453032, 22.3620791 39.745239, 22.361526 39.7451767)",Αγίου Κωνσταντίνου,,
135077594,tertiary,False,False,147.562,"LINESTRING (22.3572692 39.7460566, 22.3589792 39.7462366)",,,
166463937,secondary,False,True,8.603,"LINESTRING (22.3572692 39.7460566, 22.3572386 39.7461303)",,,
166463937,secondary,False,False,76.75399999999999,"LINESTRING (22.3572692 39.7460566, 22.3573045 39.745932, 22.3574097 39.7453751)",,,
223504643,residential,False,True,92.068,"LINESTRING (22.3582426 39.7494625, 22.3580734 39.7502802)",,,
223504643,residential,False,False,168.271,"LINESTRING (22.3582426 39.7494625, 22.3585651 39.7480712, 22.3585773 39.7480268, 22.3585927 39.7479734)",,,
223504643,residential,False,False,97.248,"LINESTRING (22.3585927 39.7479734, 22.3587952 39.7471128)",,,
223397488,residential,False,False,147.327,"LINESTRING (22.3585927 39.7479734, 22.3570136 39.7477997, 22.3568856 39.7478028)",,,
223504643,residential,False,True,168.27100000000002,"LINESTRING (22.3585927 39.7479734, 22.3585773 39.7480268, 22.3585651 39.7480712, 22.3582426 39.7494625)",,,
223400396,tertiary,False,True,61.738,"LINESTRING (22.3580734 39.7502802, 22.3579573 39.7508282)",,,
223504643,residential,False,False,92.068,"LINESTRING (22.3580734 39.7502802, 22.3582426 39.7494625)",,,
166463940,residential,False,False,97.963,"LINESTRING (22.3568856 39.7478028, 22.3570772 39.7469342)",,,
223397488,residential,False,True,147.327,"LINESTRING (22.3568856 39.7478028, 22.3570136 39.7477997, 22.3585927 39.7479734)",,,
223402494,secondary,False,False,17.57,"LINESTRING (22.365686 39.751565, 22.3656461 39.7515495, 22.3656009 39.7515286, 22.36557 39.7515111, 22.3655306 39.7514669)",Αμπελώνα - Γόννων,,
139100074,residential,False,False,26.164,"LINESTRING (22.3591131 39.7429514, 22.3591042 39.7427162)",,,
164199347,residential,False,False,139.184,"LINESTRING (22.3591131 39.7429514, 22.3591304 39.7431344, 22.3592015 39.7435077, 22.359231 39.7436417, 22.3593195 39.7439758, 22.3593838 39.7441841)",,,
"[223400392, 641038811, 223400380]",residential,False,True,48.69,"LINESTRING (22.3591131 39.7429514, 22.3591537 39.7429455, 22.3592712 39.7429422, 22.3593202 39.7429416, 22.3596793 39.742974)",,yes,
223400402,residential,False,False,148.217,"LINESTRING (22.3587952 39.7471128, 22.3570772 39.7469342)",,,
223504643,residential,False,False,98.691,"LINESTRING (22.3587952 39.7471128, 22.3589792 39.7462366)",,,
223504643,residential,False,True,97.248,"LINESTRING (22.3587952 39.7471128, 22.3585927 39.7479734)",,,
"[965537656, 965537657, 223400397]",residential,False,True,17.91,"LINESTRING (22.3587952 39.7471128, 22.3588266 39.7471173, 22.3589534 39.7471317, 22.3590023 39.7471369)",,yes,
166463937,secondary,False,False,75.374,"LINESTRING (22.3574097 39.7453751, 22.3575418 39.7447049)",,,
223400389,residential,False,True,145.972,"LINESTRING (22.3574097 39.7453751, 22.3591002 39.745559)",,,
166463937,secondary,False,True,76.75399999999999,"LINESTRING (22.3574097 39.7453751, 22.3573045 39.745932, 22.3572692 39.7460566)",,,
166463157,tertiary,False,False,70.684,"LINESTRING (22.3634742 39.7467486, 22.3642936 39.7468332)",,,2
166463157,tertiary,False,True,161.436,"LINESTRING (22.3634742 39.7467486, 22.3616036 39.7465506)",,,2
223400403,residential,False,True,99.653,"LINESTRING (22.3634742 39.7467486, 22.3633188 39.7476368)",,,
223400403,residential,False,False,147.77100000000002,"LINESTRING (22.3634742 39.7467486, 22.363596 39.7461606, 22.3636346 39.7458745, 22.3636542 39.7457293, 22.3636675 39.7456313, 22.3636945 39.745431)",,,
223400379,residential,False,False,320.648,"LINESTRING (22.3588275 39.748013, 22.358229 39.7508597)",,,
223400379,residential,False,True,98.558,"LINESTRING (22.3588275 39.748013, 22.3590023 39.7471369)",,,
223400400,residential,False,True,83.701,"LINESTRING (22.3588275 39.748013, 22.3597955 39.7481257)",,,
223402512,residential,False,False,68.259,"LINESTRING (22.3619975 39.7507751, 22.3620835 39.7501648)",,,
135077595,tertiary,False,False,41.521,"LINESTRING (22.3619975 39.7507751, 22.3621014 39.7507766, 22.3622184 39.7507783, 22.3622819 39.7507892, 22.3624161 39.7508122, 22.3624766 39.7508233)",Μάρκου Μπότσαρη,,
135077595,tertiary,False,True,82.044,"LINESTRING (22.3619975 39.7507751, 22.3618201 39.7507833, 22.3616208 39.7508025, 22.3614237 39.7508441, 22.3611713 39.7508823, 22.3610537 39.7508985)",Μάρκου Μπότσαρη,,
223402512,residential,False,True,73.94,"LINESTRING (22.3619975 39.7507751, 22.361888 39.7508487, 22.3613846 39.7511954, 22.3613497 39.7512155)",,,
223400399,residential,False,True,47.041,"LINESTRING (22.3593258 39.7455631, 22.3598687 39.7456318)",,,
1012591083,residential,True,False,78.123,"LINESTRING (22.3593258 39.7455631, 22.3591843 39.7462572)",,,
166463157,tertiary,False,False,161.436,"LINESTRING (22.3616036 39.7465506, 22.3634742 39.7467486)",,,2
166463157,tertiary,False,True,39.36,"LINESTRING (22.3616036 39.7465506, 22.3611472 39.7465042)",,,2
223504783,residential,False,False,197.76,"LINESTRING (22.3616036 39.7465506, 22.3615691 39.7483289)",,,
640923910,secondary,True,False,70.235,"LINESTRING (22.3607403 39.7449698, 22.3615527 39.7450635)",Αγίου Κωνσταντίνου,,
135077592,residential,False,False,74.18,"LINESTRING (22.3622839 39.7484062, 22.363142 39.748505)",,,
135077592,residential,False,True,61.712,"LINESTRING (22.3622839 39.7484062, 22.3615691 39.7483289)",,,
223402509,residential,False,False,85.341,"LINESTRING (22.3622839 39.7484062, 22.3621594 39.7491677)",,,
223400396,tertiary,False,False,61.738,"LINESTRING (22.3579573 39.7508282, 22.3580734 39.7502802)",,,
223400396,tertiary,False,True,31.832,"LINESTRING (22.3579573 39.7508282, 22.357894 39.7511103)",,,
"[965537658, 965537659, 223400395]",residential,False,True,23.493000000000002,"LINESTRING (22.3579573 39.7508282, 22.3579992 39.7508339, 22.3581594 39.7508509, 22.358229 39.7508597)",,yes,
640923911,secondary,False,False,12.706,"LINESTRING (22.3594647 39.7449357, 22.3593177 39.7449189)",Αγίου Κωνσταντίνου,,
1012591083,residential,True,False,70.767,"LINESTRING (22.3594647 39.7449357, 22.3593258 39.7455631)",,,
640923910,secondary,True,False,81.666,"LINESTRING (22.3594647 39.7449357, 22.3595371 39.744859, 22.3595815 39.7448489, 22.3596307 39.7448443, 22.3603589 39.7449268)",Αγίου Κωνσταντίνου,,
223400379,residential,False,True,320.648,"LINESTRING (22.358229 39.7508597, 22.3588275 39.748013)",,,
223400379,residential,False,False,139.102,"LINESTRING (22.358229 39.7508597, 22.3582365 39.7509272, 22.3582533 39.7509726, 22.3582935 39.7510169, 22.3583324 39.7510474, 22.3583867 39.7510726, 22.3584491 39.7510865, 22.3596372 39.7513108)",,,
"[965537659, 965537658, 223400395]",residential,False,False,23.493000000000002,"LINESTRING (22.358229 39.7508597, 22.3581594 39.7508509, 22.3579992 39.7508339, 22.3579573 39.7508282)",,yes,
640923910,secondary,True,False,21.64,"LINESTRING (22.3604899 39.7449414, 22.3607403 39.7449698)",Αγίου Κωνσταντίνου,,
641379147,residential,False,True,12.224,"LINESTRING (22.3604899 39.7449414, 22.3604694 39.7450502)",,,
135077592,residential,False,False,10.872,"LINESTRING (22.363142 39.748505, 22.3632676 39.7485203)",,,
135077592,residential,False,True,74.18,"LINESTRING (22.363142 39.748505, 22.3622839 39.7484062)",,,
223400403,residential,False,False,90.321,"LINESTRING (22.363142 39.748505, 22.3633054 39.7477025)",,,
223400387,residential,False,True,63.141,"LINESTRING (22.3603534 39.7489737, 22.3610835 39.7490594)",,,
377916447,tertiary,False,False,109.922,"LINESTRING (22.3603534 39.7489737, 22.3600596 39.7499361)",Αμπελώνας - Δελέρια,,
377916447,tertiary,False,True,85.828,"LINESTRING (22.3603534 39.7489737, 22.3605723 39.7482204)",Αμπελώνας - Δελέρια,,
223400386,residential,False,False,97.79,"LINESTRING (22.3599305 39.7472524, 22.3597955 39.7481257)",,,
223400386,residential,False,True,98.119,"LINESTRING (22.3599305 39.7472524, 22.3601305 39.7463835)",,,
223400401,residential,False,False,80.389,"LINESTRING (22.3599305 39.7472524, 22.3590023 39.7471369)",,,
223400401,residential,False,True,78.278,"LINESTRING (22.3599305 39.7472524, 22.360835 39.7473616)",,,
223400399,residential,False,False,47.041,"LINESTRING (22.3598687 39.7456318, 22.3593258 39.7455631)",,,
223400385,residential,True,False,46.957,"LINESTRING (22.360579 39.7445247, 22.3604899 39.7449414)",,,
223400377,residential,True,False,65.909,"LINESTRING (22.360579 39.7445247, 22.3607201 39.7445163, 22.3607512 39.7445188, 22.3607696 39.7445315, 22.3607791 39.7445484, 22.3607403 39.7449698)",,,
"[223400392, 641038811, 223400380]",residential,False,False,48.69,"LINESTRING (22.3596793 39.742974, 22.3593202 39.7429416, 22.3592712 39.7429422, 22.3591537 39.7429455, 22.3591131 39.7429514)",,yes,
223400380,residential,False,True,70.247,"LINESTRING (22.3596793 39.742974, 22.3601396 39.7430132, 22.360495 39.7430493)",,,
223400379,residential,False,False,98.558,"LINESTRING (22.3590023 39.7471369, 22.3588275 39.748013)",,,
223400379,residential,False,True,99.048,"LINESTRING (22.3590023 39.7471369, 22.3591843 39.7462572)",,,
223400401,residential,False,True,80.389,"LINESTRING (22.3590023 39.7471369, 22.3599305 39.7472524)",,,
"[965537656, 965537657, 223400397]",residential,False,False,17.91,"LINESTRING (22.3590023 39.7471369, 22.3589534 39.7471317, 22.3588266 39.7471173, 22.3587952 39.7471128)",,yes,
223400386,residential,False,True,97.79,"LINESTRING (22.3597955 39.7481257, 22.3599305 39.7472524)",,,
223400400,residential,False,False,83.701,"LINESTRING (22.3597955 39.7481257, 22.3588275 39.748013)",,,
223400400,residential,False,True,67.241,"LINESTRING (22.3597955 39.7481257, 22.3605723 39.7482204)",,,
377916447,tertiary,False,True,52.472,"LINESTRING (22.3596372 39.7513108, 22.3597758 39.7508511)",Αμπελώνας - Δελέρια,,
223400379,residential,False,True,139.10199999999998,"LINESTRING (22.3596372 39.7513108, 22.3584491 39.7510865, 22.3583867 39.7510726, 22.3583324 39.7510474, 22.3582935 39.7510169, 22.3582533 39.7509726, 22.3582365 39.7509272, 22.358229 39.7508597)",,,
377916447,tertiary,False,False,17.903,"LINESTRING (22.3596372 39.7513108, 22.3596049 39.7514179, 22.3595881 39.7514673)",Αμπελώνας - Δελέρια,,
135077594,tertiary,False,True,147.562,"LINESTRING (22.3589792 39.7462366, 22.3572692 39.7460566)",,,
223504643,residential,False,True,98.691,"LINESTRING (22.3589792 39.7462366, 22.3587952 39.7471128)",,,
1012590777,residential,True,False,76.053,"LINESTRING (22.3589792 39.7462366, 22.3591002 39.745559)",,,
"[223400404, 965537654, 965537655]",tertiary,False,False,17.685,"LINESTRING (22.3589792 39.7462366, 22.359009 39.7462398, 22.3591371 39.7462527, 22.3591843 39.7462572)",,yes,
223400401,residential,False,False,78.278,"LINESTRING (22.360835 39.7473616, 22.3599305 39.7472524)",,,
377916447,tertiary,False,False,98.1,"LINESTRING (22.360835 39.7473616, 22.3605723 39.7482204)",Αμπελώνας - Δελέρια,,
377916447,tertiary,False,True,99.005,"LINESTRING (22.360835 39.7473616, 22.3611472 39.7465042)",Αμπελώνας - Δελέρια,,
223504646,secondary,False,False,7.548,"LINESTRING (22.3592304 39.7449088, 22.3593177 39.7449189)",Θερμοπυλών,,
223504646,secondary,False,True,146.141,"LINESTRING (22.3592304 39.7449088, 22.3575418 39.7447049)",Θερμοπυλών,,
223400389,residential,False,False,145.972,"LINESTRING (22.3591002 39.745559, 22.3574097 39.7453751)",,,
1012590777,residential,True,False,73.151,"LINESTRING (22.3591002 39.745559, 22.3592304 39.7449088)",,,
166463940,residential,False,True,97.963,"LINESTRING (22.3570772 39.7469342, 22.3568856 39.7478028)",,,
223400402,residential,False,True,148.217,"LINESTRING (22.3570772 39.7469342, 22.3587952 39.7471128)",,,
166463940,residential,False,False,66.56099999999999,"LINESTRING (22.3570772 39.7469342, 22.3571395 39.7466074, 22.3571469 39.7465538, 22.3571529 39.7464924, 22.3571576 39.7464357, 22.3571576 39.7463397)",,,
223400403,residential,False,False,99.653,"LINESTRING (22.3633188 39.7476368, 22.3634742 39.7467486)",,,
223400403,residential,False,True,7.395,"LINESTRING (22.3633188 39.7476368, 22.3633054 39.7477025)",,,
223504645,residential,False,True,70.52,"LINESTRING (22.3633188 39.7476368, 22.3641358 39.7477241)",,,
135077592,residential,False,True,18.338,"LINESTRING (22.3684087 39.7491148, 22.3683019 39.7491126, 22.3681948 39.7491042)",,,
166463157,tertiary,False,True,82.979,"LINESTRING (22.3662624 39.7470539, 22.3653021 39.7469456)",,,2
377916457,residential,False,False,29.348,"LINESTRING (22.3662624 39.7470539, 22.3666021 39.7470919)",,,
556384804,secondary,False,True,18.988,"LINESTRING (22.3662624 39.7470539, 22.3662315 39.747223)",Ελευθερίου Βενιζέλου,,2
556384804,secondary,False,False,82.366,"LINESTRING (22.3662624 39.7470539, 22.3663288 39.7467162, 22.3663891 39.7463197)",Ελευθερίου Βενιζέλου,,2
135077606,residential,False,False,97.977,"LINESTRING (22.3647536 39.7504481, 22.3646198 39.7513232)",,,
135077606,residential,False,True,56.124,"LINESTRING (22.3647536 39.7504481, 22.3648218 39.7499461)",,,
640923919,residential,False,False,85.914,"LINESTRING (22.3647536 39.7504481, 22.3637581 39.7503424)",,,
640923919,residential,False,True,80.039,"LINESTRING (22.3647536 39.7504481, 22.365683 39.7505349)",,,
223402501,residential,False,False,125.79500000000002,"LINESTRING (22.367246 39.7497655, 22.3671998 39.7496389, 22.3671904 39.7495739, 22.3672038 39.7495038, 22.3672347 39.7494275, 22.3672897 39.7493677, 22.3673822 39.7493419, 22.3674734 39.7493234, 22.3676652 39.7493131, 22.36792 39.7492996, 22.3680474 39.7492873, 22.3681225 39.7492718, 22.3681909 39.7492439)",,,
223402505,residential,False,True,47.869,"LINESTRING (22.367246 39.7497655, 22.3672843 39.7497997, 22.3673041 39.7498356, 22.3673393 39.7499152, 22.367352 39.7499967, 22.3673361 39.7501765)",,,
640923918,residential,False,False,45.391000000000005,"LINESTRING (22.367246 39.7497655, 22.3671668 39.7497444, 22.3667216 39.7497126)",,,
223402490,secondary,False,True,77.303,"LINESTRING (22.3661124 39.7479347, 22.367008 39.7480303)",,,2
223504645,residential,False,False,85.339,"LINESTRING (22.3661124 39.7479347, 22.3651236 39.7478297)",,,
556384804,secondary,False,False,79.79,"LINESTRING (22.3661124 39.7479347, 22.3662315 39.747223)",Ελευθερίου Βενιζέλου,,2
556384804,secondary,False,True,98.096,"LINESTRING (22.3661124 39.7479347, 22.3659745 39.7488105)",Ελευθερίου Βενιζέλου,,2
223402504,residential,False,False,78.268,"LINESTRING (22.368435 39.7504669, 22.3683994 39.7504534, 22.3683739 39.7504545, 22.3682553 39.7504839, 22.3677537 39.7506452, 22.3677054 39.7506633, 22.3676833 39.7506782, 22.3676269 39.7507406)",,,
223402490,secondary,False,False,77.303,"LINESTRING (22.367008 39.7480303, 22.3661124 39.7479347)",,,2
223402498,residential,False,False,97.876,"LINESTRING (22.367008 39.7480303, 22.3668587 39.748903)",,,
223402498,residential,False,True,46.31,"LINESTRING (22.367008 39.7480303, 22.3670817 39.7476177)",,,
223402490,secondary,False,True,87.75999999999999,"LINESTRING (22.367008 39.7480303, 22.3677045 39.748104, 22.3680249 39.748138)",,,2
223402502,residential,False,False,104.471,"LINESTRING (22.3683823 39.7481758, 22.3681948 39.7491042)",,,
223402490,secondary,False,False,30.844,"LINESTRING (22.3683823 39.7481758, 22.3682333 39.7481601, 22.3680249 39.748138)",,,2
135077595,tertiary,False,False,30.848,"LINESTRING (22.3624766 39.7508233, 22.3628237 39.7508991)",Μάρκου Μπότσαρη,,
135077595,tertiary,False,True,41.521,"LINESTRING (22.3624766 39.7508233, 22.3624161 39.7508122, 22.3622819 39.7507892, 22.3622184 39.7507783, 22.3621014 39.7507766, 22.3619975 39.7507751)",Μάρκου Μπότσαρη,,
223402503,secondary,False,False,40.766,"LINESTRING (22.3674855 39.7455195, 22.3673809 39.7455865, 22.3672561 39.7456628, 22.367126 39.7457598)",,,
