osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref
334288259,Αγίας Παρασκευής,tertiary,False,True,53.232,,,"LINESTRING (22.2897081 39.7378142, 22.2901334 39.7374646)",
189479474,Ελευθερίας,tertiary,False,False,81.657,1,50,"LINESTRING (22.2897081 39.7378142, 22.28897 39.7374852, 22.2888753 39.7374564)",
334288275,,tertiary,True,False,48.819,,,"LINESTRING (22.2897081 39.7378142, 22.2899191 39.7380022, 22.2899951 39.73807, 22.2900675 39.7381545)",
135646248,,residential,True,False,139.891,,,"LINESTRING (22.2888431 39.7389331, 22.2888874 39.7390043, 22.2889383 39.73906, 22.2890228 39.7391466, 22.2892669 39.7393456, 22.2894318 39.7394766, 22.2895525 39.7395962, 22.2896209 39.7396684, 22.2896866 39.7397386, 22.289755 39.7398004, 22.2898315 39.7398427, 22.2899052 39.7398767)",
334288290,Ανεξαρτησίας,tertiary,True,False,119.92399999999999,,,"LINESTRING (22.2888431 39.7389331, 22.2895096 39.7388104, 22.2898865 39.7387393, 22.2900595 39.7387042, 22.2901976 39.7386588)",
1112170489,Δημοκρατίας,tertiary,True,False,19.055,,,"LINESTRING (22.2874109 39.7390973, 22.2871882 39.7390909)",
135646230,,residential,False,True,67.295,,,"LINESTRING (22.2874109 39.7390973, 22.2874195 39.7391342, 22.2874141 39.7391837, 22.2874027 39.7392224, 22.2872969 39.7394434, 22.2872207 39.7396009, 22.2871761 39.7396674)",
1014355697,,tertiary,False,False,15.665,,,"LINESTRING (22.2881374 39.7391037, 22.2879543 39.7391084)",
334288290,Ανεξαρτησίας,tertiary,True,False,63.378,,,"LINESTRING (22.2881374 39.7391037, 22.2885333 39.7389909, 22.2886848 39.7389579, 22.2888431 39.7389331)",
1014355697,,tertiary,False,True,15.665,,,"LINESTRING (22.2879543 39.7391084, 22.2881374 39.7391037)",
135646229,Κιλελέρ,secondary,False,False,31.79,,,"LINESTRING (22.2879543 39.7391084, 22.2879472 39.7391858, 22.2879062 39.7393917)",
135646229,Κιλελέρ,secondary,False,True,66.679,,,"LINESTRING (22.2879543 39.7391084, 22.2879425 39.7387503, 22.2879134 39.7385099)",
1112170489,Δημοκρατίας,tertiary,True,False,46.53,,,"LINESTRING (22.2879543 39.7391084, 22.2875301 39.7391078, 22.2874109 39.7390973)",
334288257,Γεδεών,secondary,True,False,91.471,,,"LINESTRING (22.2879062 39.7393917, 22.2884248 39.7401112)",
135646229,Κιλελέρ,secondary,False,True,31.79,,,"LINESTRING (22.2879062 39.7393917, 22.2879472 39.7391858, 22.2879543 39.7391084)",
