osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
59566282,False,Σμύρνης,residential,False,105.886,,,"LINESTRING (22.9244078 40.4985667, 22.9243729 40.4990524, 22.9243266 40.4995169)"
14820026,False,Μεταμορφώσεως,tertiary,False,107.433,2,,"LINESTRING (22.9260973 40.4987281, 22.9259713 40.4996895)"
596803126,True,Ανατολικής Θράκης,residential,False,72.438,2,,"LINESTRING (22.9260973 40.4987281, 22.9269504 40.4987877)"
14820026,False,Μεταμορφώσεως,tertiary,True,104.215,2,,"LINESTRING (22.9260973 40.4987281, 22.9261557 40.4983544, 22.9261951 40.4980609, 22.9262387 40.4977971)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,False,61.672,2,,"LINESTRING (22.9277357 40.4988485, 22.9276513 40.4993994)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,True,54.307,2,,"LINESTRING (22.9277357 40.4988485, 22.9278005 40.4983626)"
596803126,True,Ανατολικής Θράκης,residential,False,68.54,2,,"LINESTRING (22.9277357 40.4988485, 22.9285434 40.4989006)"
216620085,True,Αγνώστου Στρατιώτου,residential,False,106.292,2,,"LINESTRING (22.9285434 40.4989006, 22.9286139 40.4979462)"
608742390,True,Ανατολικής Θράκης,residential,False,82.414,2,,"LINESTRING (22.9285434 40.4989006, 22.9295137 40.4989708)"
15219220,True,Ειρήνης,residential,False,60.28,,,"LINESTRING (22.9295137 40.4989708, 22.9293886 40.4995045)"
14819895,False,Κολοκοτρώνη,residential,False,104.839,,,"LINESTRING (22.9204705 40.5005271, 22.9203796 40.5014674)"
14819895,False,Κολοκοτρώνη,residential,True,79.43599999999999,,,"LINESTRING (22.9204705 40.5005271, 22.9204853 40.5001402, 22.9204614 40.5000001, 22.9204107 40.4998181)"
14822192,False,Αθανασίου Διάκου,residential,False,99.411,,,"LINESTRING (22.9204705 40.5005271, 22.9210494 40.5005542, 22.9216421 40.5005999)"
14822192,False,Αθανασίου Διάκου,residential,False,78.072,,,"LINESTRING (22.9216421 40.5005999, 22.9225612 40.5006672)"
14822863,False,Κωστή Παλαμά,residential,False,89.666,,,"LINESTRING (22.9216421 40.5005999, 22.9218648 40.4998115)"
14822192,False,Αθανασίου Διάκου,residential,True,99.411,,,"LINESTRING (22.9216421 40.5005999, 22.9210494 40.5005542, 22.9204705 40.5005271)"
216620744,True,Αθανασίου Διάκου,residential,False,64.139,,,"LINESTRING (22.9234104 40.5007135, 22.9241668 40.5007571)"
216620980,True,Εθνικής Συμφιλίωσης,residential,False,46.426,,,"LINESTRING (22.9234104 40.5007135, 22.9234011 40.5009413, 22.9233981 40.5011309)"
59566282,False,Σμύρνης,residential,False,32.543,,,"LINESTRING (22.9241668 40.5007571, 22.9241539 40.5010496)"
59566282,False,Σμύρνης,residential,True,78.495,,,"LINESTRING (22.9241668 40.5007571, 22.9242594 40.5000547)"
14822863,False,Κωστή Παλαμά,residential,False,57.762,,,"LINESTRING (22.9218648 40.4998115, 22.9220106 40.499304)"
14822863,False,Κωστή Παλαμά,residential,True,89.666,,,"LINESTRING (22.9218648 40.4998115, 22.9216421 40.5005999)"
19967467,True,Καλλιπόλεως,residential,False,66.703,2,,"LINESTRING (22.9218648 40.4998115, 22.9226469 40.49989)"
19967467,True,Καλλιπόλεως,residential,False,68.325,2,,"LINESTRING (22.9234585 40.499973, 22.9242594 40.5000547)"
216620980,True,Εθνικής Συμφιλίωσης,residential,False,82.44,,,"LINESTRING (22.9234585 40.499973, 22.9234104 40.5007135)"
14820026,False,Μεταμορφώσεως,tertiary,False,91.064,2,,"LINESTRING (22.9258869 40.5002024, 22.9258106 40.5010193)"
14820026,False,Μεταμορφώσεως,tertiary,True,57.477,2,,"LINESTRING (22.9258869 40.5002024, 22.9259713 40.4996895)"
19967467,True,Καλλιπόλεως,residential,False,71.588,2,,"LINESTRING (22.9258869 40.5002024, 22.9267259 40.5002888)"
14822144,True,Κύπρου,residential,False,56.292,2,,"LINESTRING (22.9267259 40.5002888, 22.9267912 40.499785)"
19967467,True,Καλλιπόλεως,residential,False,68.543,2,,"LINESTRING (22.9267259 40.5002888, 22.9275266 40.5003851)"
14822336,True,Κωνσταντινουπόλεως,residential,False,105.554,,,"LINESTRING (22.9252639 40.4986557, 22.9251573 40.4996015)"
596803126,True,Ανατολικής Θράκης,residential,False,70.927,2,,"LINESTRING (22.9252639 40.4986557, 22.9260973 40.4987281)"
14820026,False,Μεταμορφώσεως,tertiary,False,112.407,2,,"LINESTRING (22.926372 40.4967913, 22.9262387 40.4977971)"
14822275,True,Νίκης,residential,False,73.113,2,,"LINESTRING (22.926372 40.4967913, 22.9272329 40.4968525)"
608739944,True,Νίκης,residential,False,65.696,2,,"LINESTRING (22.9272329 40.4968525, 22.9279993 40.4969495)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,False,105.576,2,,"LINESTRING (22.9279993 40.4969495, 22.9278631 40.4978933)"
608739944,True,Νίκης,residential,False,62.219,2,,"LINESTRING (22.9279993 40.4969495, 22.9287283 40.4970255)"
608739944,True,Νίκης,residential,False,44.757,2,,"LINESTRING (22.9287283 40.4970255, 22.9292529 40.4970791)"
15219220,True,Ειρήνης,residential,False,96.275,,,"LINESTRING (22.9299215 40.4971474, 22.9298427 40.4975034, 22.9297234 40.498)"
216620980,True,Εθνικής Συμφιλίωσης,residential,False,67.4,,,"LINESTRING (22.9237696 40.4969136, 22.9237128 40.4975182)"
997885080,False,,residential,True,68.212,,,"LINESTRING (22.9237696 40.4969136, 22.9231409 40.4968688, 22.923043 40.4968635, 22.9229661 40.4968593)"
14822504,True,Παύλου Μελά,residential,False,68.076,2,,"LINESTRING (22.9237128 40.4975182, 22.9229185 40.4974183)"
216620980,True,Εθνικής Συμφιλίωσης,residential,False,107.758,,,"LINESTRING (22.9237128 40.4975182, 22.9236253 40.498485)"
14822162,True,Ανατολικής Θράκης,residential,False,68.528,,,"LINESTRING (22.9236253 40.498485, 22.9228199 40.4984163)"
216620980,True,Εθνικής Συμφιλίωσης,residential,False,105.939,,,"LINESTRING (22.9236253 40.498485, 22.9235087 40.4994336)"
596803126,True,Ανατολικής Θράκης,residential,False,66.785,2,,"LINESTRING (22.9236253 40.498485, 22.9244078 40.4985667)"
883965831,False,Θεσσαλονίκης,secondary,False,64.541,2,50,"LINESTRING (22.9233981 40.5011309, 22.9241539 40.5010496)"
883965831,False,Θεσσαλονίκης,secondary,True,71.427,2,50,"LINESTRING (22.9233981 40.5011309, 22.9225617 40.5012211)"
14822090,True,Παύλου Μπακογιάννη,residential,False,62.288,,,"LINESTRING (22.9229185 40.4974183, 22.9229661 40.4968593)"
14822504,True,Παύλου Μελά,residential,False,69.726,2,,"LINESTRING (22.9245298 40.4976032, 22.9237128 40.4975182)"
59566282,False,Σμύρνης,residential,False,107.632,,,"LINESTRING (22.9245298 40.4976032, 22.9244078 40.4985667)"
14822336,True,Κωνσταντινουπόλεως,residential,False,105.199,,,"LINESTRING (22.9253704 40.4977131, 22.9252639 40.4986557)"
14822504,True,Παύλου Μελά,residential,False,72.121,2,,"LINESTRING (22.9253704 40.4977131, 22.9245298 40.4976032)"
14820026,False,Μεταμορφώσεως,tertiary,True,112.407,2,,"LINESTRING (22.9262387 40.4977971, 22.926372 40.4967913)"
14822504,True,Παύλου Μελά,residential,False,74.012,2,,"LINESTRING (22.9262387 40.4977971, 22.9253704 40.4977131)"
14820026,False,Μεταμορφώσεως,tertiary,False,104.215,2,,"LINESTRING (22.9262387 40.4977971, 22.9261951 40.4980609, 22.9261557 40.4983544, 22.9260973 40.4987281)"
14822144,True,Κύπρου,residential,False,112.27,2,,"LINESTRING (22.9270924 40.4978565, 22.9272329 40.4968525)"
14822504,True,Παύλου Μελά,residential,False,72.487,2,,"LINESTRING (22.9270924 40.4978565, 22.9262387 40.4977971)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,False,52.452,2,,"LINESTRING (22.9278631 40.4978933, 22.9278005 40.4983626)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,True,105.576,2,,"LINESTRING (22.9278631 40.4978933, 22.9279993 40.4969495)"
14822504,True,Παύλου Μελά,residential,False,65.296,2,,"LINESTRING (22.9278631 40.4978933, 22.9270924 40.4978565)"
14822504,True,Παύλου Μελά,residential,False,63.757,2,,"LINESTRING (22.9286139 40.4979462, 22.9278631 40.4978933)"
216620085,True,Αγνώστου Στρατιώτου,residential,False,102.833,2,,"LINESTRING (22.9286139 40.4979462, 22.9287283 40.4970255)"
14822504,True,Παύλου Μελά,residential,False,94.005,2,,"LINESTRING (22.9297234 40.498, 22.9286139 40.4979462)"
15219220,True,Ειρήνης,residential,False,109.395,,,"LINESTRING (22.9297234 40.498, 22.9295137 40.4989708)"
14822090,True,Παύλου Μπακογιάννη,residential,False,104.501,,,"LINESTRING (22.9227032 40.4993519, 22.9228199 40.4984163)"
14822628,True,Γραβιάς,residential,False,58.804,2,,"LINESTRING (22.9227032 40.4993519, 22.9220106 40.499304)"
14822628,True,Γραβιάς,residential,False,68.712,2,,"LINESTRING (22.9235087 40.4994336, 22.9227032 40.4993519)"
216620980,True,Εθνικής Συμφιλίωσης,residential,False,60.129,,,"LINESTRING (22.9235087 40.4994336, 22.9234585 40.499973)"
14822628,True,Γραβιάς,residential,False,69.774,2,,"LINESTRING (22.9243266 40.4995169, 22.9235087 40.4994336)"
59566282,False,Σμύρνης,residential,False,60.07,,,"LINESTRING (22.9243266 40.4995169, 22.9242594 40.5000547)"
59566282,False,Σμύρνης,residential,True,105.886,,,"LINESTRING (22.9243266 40.4995169, 22.9243729 40.4990524, 22.9244078 40.4985667)"
14820026,False,Μεταμορφώσεως,tertiary,False,57.477,2,,"LINESTRING (22.9259713 40.4996895, 22.9258869 40.5002024)"
14820026,False,Μεταμορφώσεως,tertiary,True,107.433,2,,"LINESTRING (22.9259713 40.4996895, 22.9260973 40.4987281)"
14822628,True,Γραβιάς,residential,False,69.519,2,,"LINESTRING (22.9259713 40.4996895, 22.9251573 40.4996015)"
14822144,True,Κύπρου,residential,False,111.709,2,,"LINESTRING (22.9267912 40.499785, 22.9269504 40.4987877)"
14822628,True,Γραβιάς,residential,False,70.134,2,,"LINESTRING (22.9267912 40.499785, 22.9259713 40.4996895)"
608742392,True,Γραβιάς,residential,False,73.299,2,,"LINESTRING (22.9293053 40.5000223, 22.9284452 40.4999399)"
15219220,True,Ειρήνης,residential,False,57.013999999999996,,,"LINESTRING (22.9293053 40.5000223, 22.9292244 40.5004302, 22.929203 40.5005291)"
19967532,False,,residential,True,35.383,,,"LINESTRING (22.9287122 40.5010757, 22.9282978 40.5010314)"
15219220,True,Ειρήνης,residential,False,44.393,,,"LINESTRING (22.9287122 40.5010757, 22.9285929 40.5011726, 22.9285258 40.5012328, 22.9284856 40.5012991, 22.928425 40.501404)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,False,27.139,2,,"LINESTRING (22.9274328 40.5009971, 22.9273943 40.5012394)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,True,68.512,2,,"LINESTRING (22.9274328 40.5009971, 22.9275266 40.5003851)"
19967532,False,,residential,False,73.237,,,"LINESTRING (22.9274328 40.5009971, 22.9282978 40.5010314)"
997885080,False,,residential,False,68.212,,,"LINESTRING (22.9229661 40.4968593, 22.923043 40.4968635, 22.9231409 40.4968688, 22.9237696 40.4969136)"
15218905,False,Ρήγα Φεραίου,residential,True,42.765,,,"LINESTRING (22.9308061 40.5023869, 22.9307497 40.5027691)"
"[15219065, 216615298]",False,"['Αποστόλων Πετρου και Παύλου', 'Ιωνίας']",residential,False,207.09299999999996,,,"LINESTRING (22.9308061 40.5023869, 22.9302997 40.5023727, 22.9291414 40.5023617, 22.9290703 40.5023663, 22.9290239 40.5023799, 22.92892 40.5028779)"
14822628,True,Γραβιάς,residential,False,72.614,2,,"LINESTRING (22.9284452 40.4999399, 22.9275905 40.4998762)"
216620085,True,Αγνώστου Στρατιώτου,residential,False,53.532,2,,"LINESTRING (22.9284452 40.4999399, 22.9284938 40.4994599)"
19967467,True,Καλλιπόλεως,residential,False,70.992,2,,"LINESTRING (22.9283667 40.5004724, 22.929203 40.5005291)"
216620085,True,Αγνώστου Στρατιώτου,residential,False,59.582,2,,"LINESTRING (22.9283667 40.5004724, 22.9284452 40.4999399)"
14820105,False,Κρήτης,residential,False,39.857,,,"LINESTRING (22.9217095 40.5039755, 22.9212462 40.5039093)"
14820105,False,Κρήτης,residential,True,54.385,,,"LINESTRING (22.9217095 40.5039755, 22.9223448 40.5040521)"
19968103,False,,residential,False,120.50399999999999,,,"LINESTRING (22.9217095 40.5039755, 22.9217477 40.5029496, 22.9217477 40.5028922)"
14819895,False,Κολοκοτρώνη,residential,False,79.436,,,"LINESTRING (22.9204107 40.4998181, 22.9204614 40.5000001, 22.9204853 40.5001402, 22.9204705 40.5005271)"
14822863,False,Κωστή Παλαμά,residential,True,109.293,,,"LINESTRING (22.9222738 40.4983417, 22.9220106 40.499304)"
15219226,False,Αλαμάνας,residential,True,71.554,2,,"LINESTRING (22.9284938 40.4994599, 22.9276513 40.4993994)"
216620085,True,Αγνώστου Στρατιώτου,residential,False,62.333,2,,"LINESTRING (22.9284938 40.4994599, 22.9285434 40.4989006)"
608742391,False,Αλαμάνας,residential,False,75.822,2,,"LINESTRING (22.9284938 40.4994599, 22.9288772 40.4994808, 22.9293886 40.4995045)"
15219243,True,,secondary_link,False,41.629000000000005,1,,"LINESTRING (22.9257292 40.5012912, 22.9256761 40.5011842, 22.9256437 40.5011226, 22.9256169 40.5010798, 22.9255767 40.5010431, 22.9254644 40.500994)"
693649444,True,Ρωμανού,secondary,False,31.02,2,,"LINESTRING (22.9257292 40.5012912, 22.9257855 40.5011202, 22.9258106 40.5010193)"
883965831,False,Θεσσαλονίκης,secondary,False,29.409,2,50,"LINESTRING (22.9254644 40.500994, 22.925637 40.501005, 22.9258106 40.5010193)"
883965831,False,Θεσσαλονίκης,secondary,True,42.17400000000001,2,50,"LINESTRING (22.9254644 40.500994, 22.9251924 40.5009866, 22.9249658 40.500989)"
216620317,True,Αμπελοκήπων,secondary,False,137.917,1,,"LINESTRING (22.9273289 40.5016955, 22.9272982 40.5018915, 22.9271358 40.5029271)"
14822144,True,Κύπρου,residential,False,92.234,2,,"LINESTRING (22.926609 40.5011135, 22.9267259 40.5002888)"
491231773,False,Θεσσαλονίκης,primary,False,67.858,2,50,"LINESTRING (22.926609 40.5011135, 22.9273943 40.5012394)"
491231773,False,Θεσσαλονίκης,primary,True,68.314,2,50,"LINESTRING (22.926609 40.5011135, 22.9258106 40.5010193)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,True,27.139,2,,"LINESTRING (22.9273943 40.5012394, 22.9274328 40.5009971)"
491231773,False,Θεσσαλονίκης,primary,False,36.131,2,50,"LINESTRING (22.9273943 40.5012394, 22.9278125 40.5013062)"
491231773,False,Θεσσαλονίκης,primary,True,67.858,2,50,"LINESTRING (22.9273943 40.5012394, 22.926609 40.5011135)"
1116222135,True,Αμπελοκήπων,secondary,False,51.017,1,,"LINESTRING (22.9273943 40.5012394, 22.9273289 40.5016955)"
491231773,False,Θεσσαλονίκης,primary,True,36.131,2,50,"LINESTRING (22.9278125 40.5013062, 22.9273943 40.5012394)"
1116222134,False,Θεσσαλονίκης,primary,False,37.92,2,50,"LINESTRING (22.9278125 40.5013062, 22.9282514 40.5013763)"
15219333,True,,primary_link,False,62.405,1,,"LINESTRING (22.9278125 40.5013062, 22.9277117 40.5013364, 22.9276388 40.5013663, 22.9275506 40.5014139, 22.9274846 40.5014577, 22.9274176 40.5015316, 22.9273289 40.5016955)"
14822336,True,Κωνσταντινουπόλεως,residential,False,96.673,,,"LINESTRING (22.9250988 40.5001255, 22.9249658 40.500989)"
19967467,True,Καλλιπόλεως,residential,False,67.183,2,,"LINESTRING (22.9250988 40.5001255, 22.9258869 40.5002024)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,False,68.512,2,,"LINESTRING (22.9275266 40.5003851, 22.9274328 40.5009971)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,True,56.845,2,,"LINESTRING (22.9275266 40.5003851, 22.9275905 40.4998762)"
19967467,True,Καλλιπόλεως,residential,False,71.693,2,,"LINESTRING (22.9275266 40.5003851, 22.9283667 40.5004724)"
19967532,False,,residential,False,35.383,,,"LINESTRING (22.9282978 40.5010314, 22.9287122 40.5010757)"
19967532,False,,residential,True,73.237,,,"LINESTRING (22.9282978 40.5010314, 22.9274328 40.5009971)"
216620085,True,Αγνώστου Στρατιώτου,residential,False,62.43,2,,"LINESTRING (22.9282978 40.5010314, 22.9283667 40.5004724)"
216620085,True,Αγνώστου Στρατιώτου,residential,False,38.551,2,,"LINESTRING (22.9282514 40.5013763, 22.9282978 40.5010314)"
1116222134,False,Θεσσαλονίκης,primary,False,14.998,2,50,"LINESTRING (22.9282514 40.5013763, 22.928425 40.501404)"
1116222134,False,Θεσσαλονίκης,primary,True,37.92,2,50,"LINESTRING (22.9282514 40.5013763, 22.9278125 40.5013062)"
1116222134,False,Θεσσαλονίκης,primary,True,14.998,2,50,"LINESTRING (22.928425 40.501404, 22.9282514 40.5013763)"
14820221,False,Ιωνίας,residential,False,64.877,,,"LINESTRING (22.9217477 40.5028922, 22.922515 40.502897)"
19968103,False,,residential,False,66.312,,,"LINESTRING (22.9217477 40.5028922, 22.9217707 40.5022961)"
14820221,False,Ιωνίας,residential,True,161.0,,,"LINESTRING (22.9217477 40.5028922, 22.9211459 40.5028961, 22.921097 40.5029205, 22.9210811 40.5029688, 22.9210798 40.5029727, 22.9210798 40.5032729, 22.9210541 40.5034556, 22.9210074 40.5036612, 22.9209408 40.5038541)"
19968103,False,,residential,True,120.50399999999999,,,"LINESTRING (22.9217477 40.5028922, 22.9217477 40.5029496, 22.9217095 40.5039755)"
14820105,False,Κρήτης,residential,True,26.541,,,"LINESTRING (22.9209408 40.5038541, 22.9212462 40.5039093)"
14820221,False,Ιωνίας,residential,False,161.0,,,"LINESTRING (22.9209408 40.5038541, 22.9210074 40.5036612, 22.9210541 40.5034556, 22.9210798 40.5032729, 22.9210798 40.5029727, 22.9210811 40.5029688, 22.921097 40.5029205, 22.9211459 40.5028961, 22.9217477 40.5028922)"
15219220,True,Ειρήνης,residential,False,75.31899999999999,,,"LINESTRING (22.929203 40.5005291, 22.9291601 40.5006434, 22.9291253 40.5007188, 22.9290797 40.5007841, 22.9290273 40.5008382, 22.9289 40.5009401, 22.9287122 40.5010757)"
14822863,False,Κωστή Παλαμά,residential,False,109.293,,,"LINESTRING (22.9220106 40.499304, 22.9222738 40.4983417)"
14822863,False,Κωστή Παλαμά,residential,True,57.762,,,"LINESTRING (22.9220106 40.499304, 22.9218648 40.4998115)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,False,56.845,2,,"LINESTRING (22.9275905 40.4998762, 22.9275266 40.5003851)"
14819259,False,Μεγάλου Αλεξάνδρου,residential,True,53.266,2,,"LINESTRING (22.9275905 40.4998762, 22.9276513 40.4993994)"
14822628,True,Γραβιάς,residential,False,68.34,2,,"LINESTRING (22.9275905 40.4998762, 22.9267912 40.499785)"
15219220,True,Ειρήνης,residential,False,58.006,,,"LINESTRING (22.9293886 40.4995045, 22.9293053 40.5000223)"
608742391,False,Αλαμάνας,residential,True,75.822,2,,"LINESTRING (22.9293886 40.4995045, 22.9288772 40.4994808, 22.9284938 40.4994599)"
14822090,True,Παύλου Μπακογιάννη,residential,False,60.023,,,"LINESTRING (22.9226469 40.49989, 22.9227032 40.4993519)"
19967467,True,Καλλιπόλεως,residential,False,69.241,2,,"LINESTRING (22.9226469 40.49989, 22.9234585 40.499973)"
14822144,True,Κύπρου,residential,False,49.455,2,,"LINESTRING (22.9269504 40.4987877, 22.9270178 40.4983459)"
596803126,True,Ανατολικής Θράκης,residential,False,66.744,2,,"LINESTRING (22.9269504 40.4987877, 22.9277357 40.4988485)"
