osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
65515754,False,Elizabeth Avenue,unclassified,,False,214.136,"LINESTRING (-77.3377066 25.0760831, -77.3377093 25.076149, -77.3377222 25.076473, -77.3377265 25.0765787, -77.3377328 25.0767379, -77.3377392 25.0768965, -77.3377397 25.0769081, -77.3377443 25.0770248, -77.3377501 25.0771701, -77.3377558 25.0773114, -77.3377837 25.0780076)",
"[1158782681, 25500751]",False,"['Elizabeth Avenue', 'Sands Road']",unclassified,,True,354.266,"LINESTRING (-77.3377066 25.0760831, -77.3377038 25.0760116, -77.3376997 25.0759116, -77.3376941 25.0757717, -77.3376647 25.0750361, -77.3376554 25.0748034, -77.3376426 25.0744838, -77.337984 25.0744739, -77.3382883 25.0744638, -77.3386123 25.0744531, -77.3390941 25.0743919, -77.3393816 25.074337)",
1158782682,True,Shirley Street,trunk,25 mph,False,209.851,"LINESTRING (-77.3377066 25.0760831, -77.3388135 25.0761627, -77.3392635 25.0761949, -77.3394012 25.0762075, -77.3395535 25.0762196, -77.3396754 25.0762292, -77.3397832 25.0762375)",2
65515754,False,Elizabeth Avenue,unclassified,,True,214.136,"LINESTRING (-77.3377837 25.0780076, -77.3377558 25.0773114, -77.3377501 25.0771701, -77.3377443 25.0770248, -77.3377397 25.0769081, -77.3377392 25.0768965, -77.3377328 25.0767379, -77.3377265 25.0765787, -77.3377222 25.076473, -77.3377093 25.076149, -77.3377066 25.0760831)",
65515879,True,East Bay Street,trunk,25 mph,False,153.45,"LINESTRING (-77.3377837 25.0780076, -77.3371187 25.077947, -77.337035 25.0779394, -77.3369962 25.0779347, -77.3362706 25.0778471)",
437796235,False,Dowdeswell Street,residential,,True,91.258,"LINESTRING (-77.3374942 25.0768946, -77.3373851 25.0768742, -77.3366055 25.0767345)",
25500751,False,Sands Road,unclassified,,False,51.031,"LINESTRING (-77.3398858 25.0743322, -77.3395935 25.0743127, -77.3395433 25.0743185, -77.3393816 25.074337)",
"[476224310, 1158013534]",False,East Street,secondary,,False,71.444,"LINESTRING (-77.3398858 25.0743322, -77.3398696 25.0745411, -77.3398485 25.0748141, -77.3398456 25.0749735)",2
593998209,True,Shirley Street,trunk,25 mph,False,82.581,"LINESTRING (-77.3341025 25.0755262, -77.3342135 25.075546, -77.3342396 25.0755507, -77.3349033 25.0756856)",2
74622474,False,Dowdeswell Street,unclassified,,False,84.375,"LINESTRING (-77.333956 25.0762903, -77.3347807 25.0764238)",
25500781,True,Deveaux Street,residential,,False,86.248,"LINESTRING (-77.333956 25.0762903, -77.3340448 25.0757931, -77.3340497 25.0757656, -77.3341025 25.0755262)",
25500781,True,Deveaux Street,residential,,False,104.746,"LINESTRING (-77.3337761 25.0772181, -77.333956 25.0762903)",
25500784,False,Victoria Avenue,unclassified,,False,43.112,"LINESTRING (-77.3368205 25.076008, -77.3367097 25.0763825)",
593998209,True,Shirley Street,trunk,25 mph,False,89.633,"LINESTRING (-77.3368205 25.076008, -77.3376318 25.0760771, -77.3377066 25.0760831)",2
74622474,False,Dowdeswell Street,unclassified,,True,33.418,"LINESTRING (-77.3366055 25.0767345, -77.3362798 25.0766771)",
25500784,False,Victoria Avenue,unclassified,,False,21.644,"LINESTRING (-77.3366055 25.0767345, -77.3365819 25.076813, -77.336549 25.0769223)",
25500784,False,Victoria Avenue,unclassified,,True,40.524,"LINESTRING (-77.3366055 25.0767345, -77.3366553 25.0765662, -77.3367097 25.0763825)",
437796235,False,Dowdeswell Street,residential,,False,91.258,"LINESTRING (-77.3366055 25.0767345, -77.3373851 25.0768742, -77.3374942 25.0768946)",
74622474,False,Dowdeswell Street,unclassified,,True,84.375,"LINESTRING (-77.3347807 25.0764238, -77.333956 25.0762903)",
74622474,False,Dowdeswell Street,unclassified,,False,46.229,"LINESTRING (-77.3347807 25.0764238, -77.3351621 25.0764778, -77.3352337 25.0764906)",
25500785,True,School Lane,residential,,False,83.01,"LINESTRING (-77.3349033 25.0756856, -77.3348286 25.0761547, -77.3347807 25.0764238)",
593998209,True,Shirley Street,trunk,25 mph,False,157.28699999999998,"LINESTRING (-77.3349033 25.0756856, -77.3351674 25.0757371, -77.3352059 25.0757436, -77.335527 25.0757991, -77.3358657 25.0758549, -77.3362285 25.0759161, -77.336343 25.0759376, -77.3364369 25.0759522)",2
74622474,False,Dowdeswell Street,unclassified,,False,71.268,"LINESTRING (-77.3352337 25.0764906, -77.335928 25.0766144)",
25500786,True,Dunmore Lane,residential,,False,120.393,"LINESTRING (-77.3352337 25.0764906, -77.3352427 25.0767762, -77.3352182 25.0775729)",
74622474,False,Dowdeswell Street,unclassified,,True,46.229,"LINESTRING (-77.3352337 25.0764906, -77.3351621 25.0764778, -77.3347807 25.0764238)",
65515879,True,East Bay Street,trunk,25 mph,False,150.502,"LINESTRING (-77.3352182 25.0775729, -77.3346286 25.0774259, -77.3337761 25.0772181)",
438892858,False,Woodes Rodgers Walk,secondary,,False,111.276,"LINESTRING (-77.3417629 25.0788842, -77.3417204 25.0788812, -77.3411652 25.0788429, -77.3406612 25.0788081)",
438892858,False,Woodes Rodgers Walk,secondary,,True,82.771,"LINESTRING (-77.3417629 25.0788842, -77.3421295 25.0789126, -77.3425812 25.0789532)",
65515855,True,Charlotte Street,secondary,,False,95.209,"LINESTRING (-77.3418306 25.0780302, -77.3417985 25.0783808, -77.3417629 25.0788842)",1
"[1158046248, 818162054]",True,Bay Street,trunk,25 mph,False,110.41,"LINESTRING (-77.3418306 25.0780302, -77.3408961 25.0779794, -77.3407363 25.0779706)",
"[1158013534, 476224310]",False,East Street,secondary,,True,71.444,"LINESTRING (-77.3398456 25.0749735, -77.3398485 25.0748141, -77.3398696 25.0745411, -77.3398858 25.0743322)",2
476225850,False,East Street,secondary,,False,140.691,"LINESTRING (-77.3398456 25.0749735, -77.3397874 25.0761577, -77.3397832 25.0762375)",2
"[1158046250, 1157859979]",False,East Hill Street,secondary,,True,121.121,"LINESTRING (-77.3398456 25.0749735, -77.3400947 25.0749928, -77.3404115 25.0750173, -77.340513 25.0750239, -77.3410445 25.0750586)",
405168568,False,Collins Avenue,tertiary,,False,125.26400000000001,"LINESTRING (-77.3337008 25.0739509, -77.3336691 25.074091, -77.3336282 25.0742731, -77.3336016 25.0743895, -77.3335086 25.0748002, -77.3334511 25.0750545)",
65515797,False,East Hill Street,secondary,,False,207.93200000000002,"LINESTRING (-77.3430592 25.0754597, -77.3430194 25.0754484, -77.3427504 25.075372, -77.3425309 25.0753289, -77.3424527 25.0753136, -77.3420262 25.0752286, -77.3419634 25.0752173, -77.3417511 25.0751789, -77.3416002 25.0751517, -77.3414351 25.0751219, -77.3412323 25.0750853, -77.3410445 25.0750586)",
1157859989,True,East Bay Street,trunk,25 mph,False,46.312,"LINESTRING (-77.3402034 25.0779622, -77.3397436 25.0779681)",
65515845,False,Bank Lane,residential,,True,198.447,"LINESTRING (-77.3402034 25.0779622, -77.3402155 25.0775741, -77.3402966 25.0775333, -77.3403282 25.0769806, -77.3401933 25.07685, -77.3401908 25.0762699)",
405333091,False,Charlotte Street,residential,,False,112.001,"LINESTRING (-77.3420098 25.0753925, -77.3419722 25.0758797, -77.3419322 25.0763973)",
27890204,True,Frederick Street,secondary,,False,58.72,"LINESTRING (-77.3428152 25.0768826, -77.3428372 25.0766688, -77.3428523 25.0765222, -77.3428693 25.0763568)",
1157956221,True,Frederick Street,secondary,,False,96.644,"LINESTRING (-77.3425812 25.0789532, -77.3426677 25.0780876)",
438892858,False,Woodes Rodgers Walk,secondary,,False,82.771,"LINESTRING (-77.3425812 25.0789532, -77.3421295 25.0789126, -77.3417629 25.0788842)",
65515855,True,Charlotte Street,secondary,,False,181.867,"LINESTRING (-77.3419322 25.0763973, -77.3418718 25.0772264, -77.3418306 25.0780302)",1
405333091,False,Charlotte Street,residential,,True,112.001,"LINESTRING (-77.3419322 25.0763973, -77.3419722 25.0758797, -77.3420098 25.0753925)",
476228653,True,Shirley Street,trunk,25 mph,False,98.18700000000001,"LINESTRING (-77.3419322 25.0763973, -77.3419944 25.0764019, -77.3424951 25.0764391, -77.342618 25.0764501, -77.342705 25.0764489, -77.3427844 25.0764296, -77.3428297 25.0763974, -77.3428693 25.0763568)",2
476228653,True,Shirley Street,trunk,25 mph,False,105.896,"LINESTRING (-77.3408848 25.0763138, -77.3419322 25.0763973)",2
308330287,False,Parliament Street,secondary,,False,140.507,"LINESTRING (-77.3408848 25.0763138, -77.3408967 25.07625, -77.3410445 25.0750586)",
234029646,True,Parliament Street,secondary,,False,93.433,"LINESTRING (-77.3406612 25.0788081, -77.3406767 25.078636, -77.3406932 25.0784512, -77.3407157 25.0782003, -77.3407363 25.0779706)",2
438892858,False,Woodes Rodgers Walk,secondary,,True,111.27600000000001,"LINESTRING (-77.3406612 25.0788081, -77.3411652 25.0788429, -77.3417204 25.0788812, -77.3417629 25.0788842)",
"[817888328, 1157859989, 818162055]",True,"['East Bay Street', 'Bay Street']",trunk,25 mph,False,53.687,"LINESTRING (-77.3407363 25.0779706, -77.3405635 25.0779681, -77.3405381 25.077969, -77.3403926 25.0779679, -77.3403121 25.0779642, -77.3402034 25.0779622)",
1158046249,True,Parliament Street,secondary,,False,184.83499999999998,"LINESTRING (-77.3407363 25.0779706, -77.3408508 25.0766936, -77.3408791 25.0763778, -77.3408848 25.0763138)",2
27890204,True,Frederick Street,secondary,,False,134.811,"LINESTRING (-77.3426677 25.0780876, -77.3428152 25.0768826)",
818162054,True,Bay Street,trunk,25 mph,False,84.548,"LINESTRING (-77.3426677 25.0780876, -77.3421108 25.0780494, -77.3418877 25.0780341, -77.3418306 25.0780302)",
65515797,False,East Hill Street,secondary,,True,207.932,"LINESTRING (-77.3410445 25.0750586, -77.3412323 25.0750853, -77.3414351 25.0751219, -77.3416002 25.0751517, -77.3417511 25.0751789, -77.3419634 25.0752173, -77.3420262 25.0752286, -77.3424527 25.0753136, -77.3425309 25.0753289, -77.3427504 25.075372, -77.3430194 25.0754484, -77.3430592 25.0754597)",
308330287,False,Parliament Street,secondary,,True,140.507,"LINESTRING (-77.3410445 25.0750586, -77.3408967 25.07625, -77.3408848 25.0763138)",
"[1158046250, 1157859979]",False,East Hill Street,secondary,,False,121.12100000000001,"LINESTRING (-77.3410445 25.0750586, -77.340513 25.0750239, -77.3404115 25.0750173, -77.3400947 25.0749928, -77.3398456 25.0749735)",
65515879,True,East Bay Street,trunk,25 mph,False,39.492,"LINESTRING (-77.335597 25.0776647, -77.3352182 25.0775729)",
308332079,True,Colebrooke Lane,residential,,False,121.45299999999999,"LINESTRING (-77.335597 25.0776647, -77.3356059 25.0776365, -77.335928 25.0766144)",
74622474,False,Dowdeswell Street,unclassified,,False,36.111,"LINESTRING (-77.335928 25.0766144, -77.3362798 25.0766771)",
74622474,False,Dowdeswell Street,unclassified,,True,71.268,"LINESTRING (-77.335928 25.0766144, -77.3352337 25.0764906)",
74622474,False,Dowdeswell Street,unclassified,,False,33.418,"LINESTRING (-77.3362798 25.0766771, -77.3366055 25.0767345)",
74622474,False,Dowdeswell Street,unclassified,,True,36.111,"LINESTRING (-77.3362798 25.0766771, -77.335928 25.0766144)",
308332091,False,Burnside Lane,residential,,True,82.143,"LINESTRING (-77.3362798 25.0766771, -77.3363183 25.0764993, -77.3364369 25.0759522)",
593998209,True,Shirley Street,trunk,25 mph,False,39.129,"LINESTRING (-77.3364369 25.0759522, -77.3368205 25.076008)",2
308332091,False,Burnside Lane,residential,,False,82.143,"LINESTRING (-77.3364369 25.0759522, -77.3363183 25.0764993, -77.3362798 25.0766771)",
"[1158782681, 25500751]",False,"['Elizabeth Avenue', 'Sands Road']",unclassified,,False,354.266,"LINESTRING (-77.3393816 25.074337, -77.3390941 25.0743919, -77.3386123 25.0744531, -77.3382883 25.0744638, -77.337984 25.0744739, -77.3376426 25.0744838, -77.3376554 25.0748034, -77.3376647 25.0750361, -77.3376941 25.0757717, -77.3376997 25.0759116, -77.3377038 25.0760116, -77.3377066 25.0760831)",
25500751,False,Sands Road,unclassified,,True,51.031,"LINESTRING (-77.3393816 25.074337, -77.3395433 25.0743185, -77.3395935 25.0743127, -77.3398858 25.0743322)",
408037031,False,Market Street,residential,,False,93.562,"LINESTRING (-77.3431336 25.0781411, -77.3430429 25.0789785)",
1157967205,True,Bay Street,trunk,25 mph,False,47.298,"LINESTRING (-77.3431336 25.0781411, -77.3426677 25.0780876)",
408037031,False,Market Street,residential,,True,93.562,"LINESTRING (-77.3430429 25.0789785, -77.3431336 25.0781411)",
438459507,True,Woodes Rodgers Walk,secondary,,False,46.584,"LINESTRING (-77.3430429 25.0789785, -77.3425812 25.0789532)",
408359730,False,Victoria Avenue,residential,,True,73.142,"LINESTRING (-77.3360763 25.0784809, -77.3362706 25.0778471)",
1230505068,False,,residential,,True,109.24499999999999,"LINESTRING (-77.3375876 25.0771267, -77.3373878 25.0771219, -77.3373509 25.0771122, -77.3373328 25.0770988, -77.3373114 25.0770684, -77.3372825 25.0770484, -77.3372322 25.077035, -77.336549 25.0769223)",
25500784,False,Victoria Avenue,unclassified,,False,106.587,"LINESTRING (-77.336549 25.0769223, -77.3364773 25.0771604, -77.3364531 25.0772408, -77.3362706 25.0778471)",
25500784,False,Victoria Avenue,unclassified,,True,21.644,"LINESTRING (-77.336549 25.0769223, -77.3365819 25.076813, -77.3366055 25.0767345)",
1230505068,False,,residential,,False,109.24499999999999,"LINESTRING (-77.336549 25.0769223, -77.3372322 25.077035, -77.3372825 25.0770484, -77.3373114 25.0770684, -77.3373328 25.0770988, -77.3373509 25.0771122, -77.3373878 25.0771219, -77.3375876 25.0771267)",
1230529125,False,,residential,,True,67.423,"LINESTRING (-77.3373623 25.0764331, -77.3372698 25.0764647, -77.3371826 25.0764708, -77.33696 25.0764368, -77.3367097 25.0763825)",
25500784,False,Victoria Avenue,unclassified,,True,43.112,"LINESTRING (-77.3367097 25.0763825, -77.3368205 25.076008)",
25500784,False,Victoria Avenue,unclassified,,False,40.524,"LINESTRING (-77.3367097 25.0763825, -77.3366553 25.0765662, -77.3366055 25.0767345)",
1230529125,False,,residential,,False,67.423,"LINESTRING (-77.3367097 25.0763825, -77.33696 25.0764368, -77.3371826 25.0764708, -77.3372698 25.0764647, -77.3373623 25.0764331)",
