osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
477036510,True,2,28,Rynek,primary,50,False,50.545,"LINESTRING (20.4212448 49.7058939, 20.4212857 49.7058855, 20.4213714 49.7058729, 20.4215463 49.705844, 20.4218703 49.7058095, 20.4219328 49.7058034)",,roundabout
54668563,False,,,Wąska,residential,,False,96.796,"LINESTRING (20.4259284 49.7085548, 20.4259382 49.7085477, 20.4259935 49.7085163, 20.4260074 49.7085074, 20.4260178 49.7084968, 20.4260237 49.7084875, 20.426024 49.7084767, 20.4260198 49.7084662, 20.426007 49.7084553, 20.4259939 49.7084451, 20.4259808 49.7084314, 20.4259691 49.7084155, 20.4259634 49.708398, 20.425962 49.7083839, 20.4259634 49.708369, 20.4259675 49.7083541, 20.4259712 49.7083424, 20.4259769 49.7083317, 20.4259871 49.7083178, 20.4260007 49.7083022, 20.4261583 49.7081198, 20.4261678 49.7081084, 20.4261712 49.7080965, 20.4261701 49.7080872, 20.4261652 49.7080748, 20.4261587 49.7080628, 20.4261512 49.7080534, 20.4261415 49.7080447, 20.4261221 49.7080316, 20.4260789 49.7080062, 20.4259912 49.7079598, 20.4259274 49.7079248, 20.4258807 49.7079005, 20.4258024 49.7078597)",,
54667708,False,,,Stanisława Moniuszki,unclassified,,True,75.799,"LINESTRING (20.4271444 49.7017964, 20.4274199 49.702247, 20.427532 49.7024303)",,
54668655,False,,,Nowa,residential,,True,348.902,"LINESTRING (20.4271444 49.7017964, 20.4269568 49.7018445, 20.4267017 49.7019098, 20.4264127 49.7019839, 20.4260303 49.7020819, 20.4256476 49.7021799, 20.4254426 49.7022325, 20.4252032 49.7022938, 20.4249499 49.7023587, 20.4249205 49.7023658, 20.4248738 49.7023779, 20.4243461 49.7025143, 20.4227598 49.7029242, 20.4227126 49.7029257, 20.4226937 49.7029193, 20.4226368 49.7029)",,
250836713,True,2,28,Rynek,primary,50,False,64.459,"LINESTRING (20.4223244 49.7063695, 20.4222447 49.7064044, 20.4221811 49.7064303, 20.4221106 49.7064451, 20.4219554 49.7064621, 20.4217298 49.7064814, 20.4214657 49.7065012)",,roundabout
1099435691,True,1,,rondo Ministra Becka,tertiary,,False,12.044,"LINESTRING (20.4185326 49.7048659, 20.4185443 49.7048401, 20.4185679 49.704818, 20.4186016 49.7048016, 20.4186417 49.7047931)",,roundabout
1099435692,True,,,Józefa Marka,tertiary,,False,26.259,"LINESTRING (20.4185326 49.7048659, 20.4184607 49.7047529, 20.4183937 49.7046475)",,
229450051,True,,,Jana Kilińskiego,residential,,False,54.568,"LINESTRING (20.4230496 49.7067505, 20.4234869 49.7070138, 20.4236266 49.707066)",,
"[1120219314, 1104051117]",False,,,Jana Kilińskiego,residential,,True,18.234,"LINESTRING (20.4230496 49.7067505, 20.4230368 49.7067407, 20.4230092 49.7067196, 20.422979 49.7066967, 20.4229376 49.706681, 20.4229089 49.7066744, 20.4228477 49.7066584)",,
198487157,False,,,Stanisława Moniuszki,unclassified,,False,31.248,"LINESTRING (20.425978 49.7047513, 20.4259075 49.704474)",,
54668301,False,,,Pogodna,residential,,False,139.131,"LINESTRING (20.425978 49.7047513, 20.42683 49.7044888, 20.4273986 49.7043215, 20.4276066 49.7042601, 20.4277318 49.7042231)",,
198487157,False,,,Stanisława Moniuszki,unclassified,,True,93.118,"LINESTRING (20.425978 49.7047513, 20.4259906 49.7048145, 20.4260122 49.7049587, 20.4260318 49.70509, 20.4260366 49.7051301, 20.4260511 49.7052507, 20.4260457 49.7054766, 20.4260436 49.7055864)",,
54668221,False,,,,residential,,True,124.44699999999999,"LINESTRING (20.4206429 49.702008, 20.4206209 49.7020527, 20.4205788 49.7021301, 20.4205453 49.7021916, 20.4204943 49.7022716, 20.4204474 49.7023402, 20.4203935 49.7024192, 20.4203471 49.7024555, 20.4202606 49.7024942, 20.4201908 49.7025175, 20.420099 49.70253, 20.4200151 49.7025246, 20.4199239 49.7025042, 20.4198053 49.7024717, 20.4196777 49.7024471, 20.4194239 49.7024484)",,
54667703,True,,,Marii Konopnickiej,residential,,False,70.119,"LINESTRING (20.4224439 49.7086052, 20.4224213 49.7085943, 20.4223927 49.7085758, 20.4223723 49.7085483, 20.4222923 49.708376, 20.4222619 49.7083194, 20.4222416 49.7082809, 20.4222129 49.7082474, 20.4221714 49.7082111, 20.4221289 49.7081912, 20.4221077 49.7081835, 20.4220763 49.708172, 20.4220337 49.7081622, 20.4219985 49.7081581, 20.4219621 49.7081568, 20.4218995 49.7081708)",,
378209389,False,,,Bulwary,residential,,False,36.905,"LINESTRING (20.4224439 49.7086052, 20.422388 49.7086491, 20.4223268 49.7086741, 20.4220129 49.7087784)",,
849285188,True,1,,,tertiary,,False,14.591,"LINESTRING (20.4273601 49.7068523, 20.4273332 49.7068245, 20.4273187 49.7067931, 20.4273178 49.7067602, 20.4273305 49.7067285)",,roundabout
54667879,False,,,Zielona,residential,,False,112.069,"LINESTRING (20.4224991 49.7073083, 20.4227056 49.7075494, 20.4229572 49.7077895, 20.4230663 49.7078738, 20.4233872 49.7081333)",,
332740627,True,2,28,Rynek,primary,50,False,12.78,"LINESTRING (20.4224135 49.7062709, 20.4223919 49.706306, 20.4223741 49.7063258, 20.4223244 49.7063695)",,roundabout
980232842,True,,28,,primary,,False,3.709,"LINESTRING (20.423444 49.7098308, 20.4234292 49.7098444, 20.4234076 49.7098536)",,
54667879,False,,,Zielona,residential,,True,112.06899999999999,"LINESTRING (20.4233872 49.7081333, 20.4230663 49.7078738, 20.4229572 49.7077895, 20.4227056 49.7075494, 20.4224991 49.7073083)",,
670040785,True,,,Bulwary,residential,,False,87.50499999999998,"LINESTRING (20.4233872 49.7081333, 20.4230779 49.7083395, 20.4229543 49.7084136, 20.4228503 49.7084624, 20.4227239 49.708517, 20.4225355 49.7086017, 20.4225028 49.7086082, 20.4224724 49.70861, 20.4224439 49.7086052)",,
54668498,True,1,28,Rynek,primary,50,False,38.04200000000001,"LINESTRING (20.4210118 49.7067076, 20.4210229 49.7066609, 20.4210401 49.7066176, 20.4210597 49.7065754, 20.4211054 49.7065086, 20.42112 49.7064735, 20.4211298 49.7064345, 20.4211298 49.7064134, 20.4211181 49.7063781)",,
735134409,False,2,28,Jana Pawła II,primary,50,False,32.517,"LINESTRING (20.4210118 49.7067076, 20.4209589 49.706817, 20.4209023 49.706991)",,
198488135,False,2,,Targowa,tertiary,,True,46.139,"LINESTRING (20.427122 49.706571, 20.4270956 49.7065606, 20.426958 49.7065067, 20.4267692 49.7064327, 20.4265817 49.7063476)",,
427475289,True,1,,Targowa,tertiary,,False,26.314999999999998,"LINESTRING (20.427122 49.706571, 20.4272879 49.7066059, 20.4273594 49.7066307, 20.4274626 49.706656)",,
54668810,False,,,Stefana Żeromskiego,residential,,True,54.731,"LINESTRING (20.4230931 49.7030245, 20.4229276 49.7030694, 20.4225216 49.7031684, 20.4224916 49.7031716, 20.4224393 49.7031709, 20.4223804 49.7031532)",,
54667974,False,,,Wąska,residential,,True,47.532,"LINESTRING (20.4251429 49.7075222, 20.4251826 49.7075563, 20.4252789 49.7076065, 20.4255918 49.7077695, 20.425644 49.7077992)",,
54668229,False,,,Bulwary,residential,,False,70.593,"LINESTRING (20.4251429 49.7075222, 20.4253318 49.7074018, 20.4254721 49.7073019, 20.4255869 49.7072031, 20.42576 49.7070316)",,
54668229,False,,,Bulwary,residential,,True,235.955,"LINESTRING (20.4251429 49.7075222, 20.4242485 49.7078823, 20.4240923 49.7079484, 20.4238334 49.7080784, 20.4237676 49.708123, 20.42361 49.70823, 20.4233496 49.7083989, 20.4230013 49.708596, 20.4229179 49.7086288, 20.4225245 49.7087833)",,
"[54668361, 400421155]",False,1,,Mały Rynek,residential,,True,120.75299999999997,"LINESTRING (20.4231654 49.706178, 20.4231738 49.7062101, 20.423202 49.7063203, 20.4232071 49.7063404, 20.4232285 49.7064226, 20.4232422 49.7064341, 20.4232502 49.7064375, 20.4232626 49.7064427, 20.4232877 49.7064432, 20.4237677 49.7064398, 20.4237968 49.7064408, 20.4238258 49.7064485, 20.4238411 49.7064559, 20.423852 49.7064672, 20.4238532 49.7064823, 20.4238542 49.7065746, 20.4238588 49.7066157, 20.4238641 49.7066445, 20.4238693 49.7066617, 20.4238797 49.7066713, 20.4238966 49.7066787, 20.4239147 49.7066843, 20.4239313 49.7066928, 20.4239435 49.7067001, 20.4239504 49.7067123, 20.4239424 49.7067256, 20.4239307 49.7067391, 20.4239116 49.7067482, 20.4237651 49.7067822)",,
198487156,False,2,,Matki Boskiej Bolesnej,tertiary,,False,37.22,"LINESTRING (20.4231654 49.706178, 20.4227145 49.7062382, 20.4226587 49.7062463)",,
198487156,False,2,,Matki Boskiej Bolesnej,tertiary,,True,180.22299999999998,"LINESTRING (20.4231654 49.706178, 20.4236474 49.7061055, 20.4241136 49.7060355, 20.4243745 49.7059892, 20.424872 49.7058945, 20.4251788 49.7058317, 20.4252317 49.7058239, 20.4253675 49.7057984, 20.4255172 49.7057794, 20.4255903 49.7057741)",,
54668662,True,1,,rondo Ministra Becka,tertiary,,False,12.141,"LINESTRING (20.4186417 49.7047931, 20.4186839 49.7047933, 20.4187238 49.7048023, 20.4187571 49.7048191, 20.4187804 49.7048418)",,roundabout
54667708,False,,,Stanisława Moniuszki,unclassified,,True,11.511,"LINESTRING (20.427862 49.7029467, 20.4279277 49.7030411)",,
