osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,access
984623739,residential,False,False,90.212,Grobla,"LINESTRING (17.2246166 51.7140136, 17.2244859 51.7140375, 17.2244114 51.7140517, 17.2239392 51.7141417, 17.2235722 51.714225, 17.2235042 51.7142404, 17.2233807 51.7142784)",,,,
282788733,residential,False,True,35.282,Aleje Powstańców Wielkopolskich,"LINESTRING (17.2262708 51.7168285, 17.2262718 51.7171458)",,,,
332759843,residential,False,True,24.68,,"LINESTRING (17.2262708 51.7168285, 17.226629 51.7168321)",,,,
282788733,residential,False,False,142.363,Aleje Powstańców Wielkopolskich,"LINESTRING (17.2262708 51.7168285, 17.2262698 51.716529, 17.2262514 51.7163672, 17.226193 51.7159184, 17.2261425 51.7157796, 17.2260712 51.7155579)",,,,
282788752,tertiary,False,True,35.051,Aleje Powstańców Wielkopolskich,"LINESTRING (17.226629 51.7168321, 17.226615 51.7171472)",2,,50,
332759843,residential,False,False,24.68,,"LINESTRING (17.226629 51.7168321, 17.2262708 51.7168285)",,,,
282788752,tertiary,False,False,119.967,Aleje Powstańców Wielkopolskich,"LINESTRING (17.226629 51.7168321, 17.2266507 51.7163736, 17.2266662 51.716, 17.2266736 51.7158748, 17.2266807 51.7157537)",2,,50,
282788733,residential,False,True,13.994,Aleje Powstańców Wielkopolskich,"LINESTRING (17.2263203 51.7183264, 17.2265175 51.7183566)",,,,
703370571,residential,False,False,50.642,Aleje Powstańców Wielkopolskich,"LINESTRING (17.2263203 51.7183264, 17.2263619 51.7187811)",,,,
282788733,residential,False,False,65.047,Aleje Powstańców Wielkopolskich,"LINESTRING (17.2263203 51.7183264, 17.226291 51.718105, 17.2262747 51.7177423)",,,,
282788733,residential,False,False,13.994,Aleje Powstańców Wielkopolskich,"LINESTRING (17.2265175 51.7183566, 17.2263203 51.7183264)",,,,
395134060,tertiary,False,False,16.789,Aleje Powstańców Wielkopolskich,"LINESTRING (17.2265175 51.7183566, 17.2265641 51.7182084)",2,,50,
395134060,tertiary,False,True,48.404,Aleje Powstańców Wielkopolskich,"LINESTRING (17.2265175 51.7183566, 17.2263619 51.7187811)",2,,50,
389991476,tertiary,False,False,41.162,Baszkowska,"LINESTRING (17.2259602 51.7131156, 17.225393 51.7132319)",,,,
389991476,tertiary,False,True,15.847,Baszkowska,"LINESTRING (17.2259602 51.7131156, 17.2260548 51.7129857)",,,,
332973832,residential,True,False,85.14699999999999,Rynek Marszałka Józefa Piłsudskiego,"LINESTRING (17.2259602 51.7131156, 17.2262453 51.7137324, 17.2262561 51.7137661, 17.2262539 51.7138108, 17.2262434 51.7138554)",,,,
332973824,residential,False,True,91.474,Wiejska,"LINESTRING (17.2228341 51.7135287, 17.2233807 51.7142784)",,,,
332973824,residential,False,False,91.474,Wiejska,"LINESTRING (17.2233807 51.7142784, 17.2228341 51.7135287)",,,,
984623739,residential,False,False,75.10700000000001,Grobla,"LINESTRING (17.2233807 51.7142784, 17.2231358 51.7143567, 17.2229743 51.7144067, 17.2229142 51.7144195, 17.2228364 51.7144264, 17.2227473 51.7144279, 17.2226579 51.7144253, 17.2225469 51.7144236, 17.2224917 51.7144239, 17.2224173 51.7144275, 17.222352 51.7144469)",,,,
984623739,residential,False,True,90.212,Grobla,"LINESTRING (17.2233807 51.7142784, 17.2235042 51.7142404, 17.2235722 51.714225, 17.2239392 51.7141417, 17.2244114 51.7140517, 17.2244859 51.7140375, 17.2246166 51.7140136)",,,,
332973837,residential,False,True,65.12,Plac Andrzeja Glabera,"LINESTRING (17.2311852 51.7153525, 17.2310174 51.7156161, 17.2308663 51.7158535, 17.2308384 51.7158973)",,,,
211147987,primary,False,True,99.778,Krotoszyńska,"LINESTRING (17.2308384 51.7158973, 17.2306275 51.7158481, 17.230347 51.7157807, 17.2300695 51.7157141, 17.2298606 51.7156669, 17.2298174 51.7156606, 17.2296336 51.7156339, 17.2294656 51.7156226)",,36,50,
332973837,residential,False,False,65.12,Plac Andrzeja Glabera,"LINESTRING (17.2308384 51.7158973, 17.2308663 51.7158535, 17.2310174 51.7156161, 17.2311852 51.7153525)",,,,
"[95153571, 95153558]",residential,False,"[False, True]",257.98,Grobla,"LINESTRING (17.222352 51.7144469, 17.2222359 51.7144191, 17.2217216 51.7143965, 17.2205678 51.7143463, 17.2202766 51.7144161, 17.2201981 51.7144471, 17.2200349 51.7145138, 17.2200555 51.7146097, 17.2200759 51.7147105, 17.2200953 51.7148525, 17.2200833 51.7149502, 17.2200466 51.7150622, 17.2199879 51.7151847, 17.2198757 51.7153218)",,,,
95153701,residential,False,False,98.627,Sportowa,"LINESTRING (17.222352 51.7144469, 17.2222917 51.7145075, 17.222271 51.714568, 17.2222966 51.7146342, 17.2226668 51.7152272, 17.2226959 51.7152739)",,,,
984623739,residential,False,True,75.107,Grobla,"LINESTRING (17.222352 51.7144469, 17.2224173 51.7144275, 17.2224917 51.7144239, 17.2225469 51.7144236, 17.2226579 51.7144253, 17.2227473 51.7144279, 17.2228364 51.7144264, 17.2229142 51.7144195, 17.2229743 51.7144067, 17.2231358 51.7143567, 17.2233807 51.7142784)",,,,
395134060,tertiary,False,False,48.404,Aleje Powstańców Wielkopolskich,"LINESTRING (17.2263619 51.7187811, 17.2265175 51.7183566)",2,,50,
395134060,tertiary,False,True,8.872,Aleje Powstańców Wielkopolskich,"LINESTRING (17.2263619 51.7187811, 17.2263333 51.7188589)",2,,50,
703370571,residential,False,True,50.642,Aleje Powstańców Wielkopolskich,"LINESTRING (17.2263619 51.7187811, 17.2263203 51.7183264)",,,,
332973822,residential,False,False,3.135,Krobska,"LINESTRING (17.2260712 51.7155579, 17.2261164 51.7155546)",,,,
282788733,residential,False,True,142.363,Aleje Powstańców Wielkopolskich,"LINESTRING (17.2260712 51.7155579, 17.2261425 51.7157796, 17.226193 51.7159184, 17.2262514 51.7163672, 17.2262698 51.716529, 17.2262708 51.7168285)",,,,
332973822,residential,False,True,49.619,Krobska,"LINESTRING (17.2260712 51.7155579, 17.2256699 51.7155871, 17.2254906 51.7156054, 17.2253602 51.7156257)",,,,
