osmid,ref,name,highway,oneway,reversed,length,geometry,width
183692026,,Sportowa,residential,False,True,149.465,"LINESTRING (22.5120056 49.9028159, 22.5119087 49.9028694, 22.5115994 49.9030953, 22.5107016 49.9038212, 22.51067 49.9038468)",
186248503,,Księdza Bronisława Markiewicza,tertiary,False,True,8.699,"LINESTRING (22.5129527 49.9053908, 22.5128443 49.9053555)",
139039920,,Szkolna,residential,False,True,207.945,"LINESTRING (22.5129527 49.9053908, 22.5128614 49.9055515, 22.512777 49.9057061, 22.512252 49.9066444, 22.5121732 49.9067852, 22.511969 49.9071503)",
186248503,,Księdza Bronisława Markiewicza,tertiary,False,False,203.78199999999998,"LINESTRING (22.5129527 49.9053908, 22.5131739 49.9054508, 22.5142707 49.905754, 22.5147575 49.9058903, 22.5152115 49.9060214, 22.5152706 49.9060384, 22.5154883 49.9061045, 22.515554 49.9061318)",
183692029,,Słoneczna,residential,False,False,37.017,"LINESTRING (22.5114986 49.9070123, 22.511969 49.9071503)",
183692028,,,residential,False,True,144.52,"LINESTRING (22.5114986 49.9070123, 22.5112737 49.9072933, 22.5112032 49.9073478, 22.5111233 49.9073888, 22.5110053 49.9074313, 22.5099006 49.9076979)",
139039920,,Szkolna,residential,False,True,53.579,"LINESTRING (22.511969 49.9071503, 22.511706 49.9076014)",
183692029,,Słoneczna,residential,False,True,37.017,"LINESTRING (22.511969 49.9071503, 22.5114986 49.9070123)",
139039920,,Szkolna,residential,False,False,207.945,"LINESTRING (22.511969 49.9071503, 22.5121732 49.9067852, 22.512252 49.9066444, 22.512777 49.9057061, 22.5128614 49.9055515, 22.5129527 49.9053908)",
139039920,,Szkolna,residential,False,False,53.579,"LINESTRING (22.511706 49.9076014, 22.511969 49.9071503)",
32521659,,Bieszczadzka,tertiary,False,True,177.51000000000002,"LINESTRING (22.5095975 49.9088356, 22.5096533 49.9088439, 22.5098882 49.9088788, 22.5101397 49.9089161, 22.5107185 49.9089597, 22.5108719 49.9089551, 22.5109278 49.9089534, 22.5112189 49.9089218, 22.5114836 49.9088622, 22.5116667 49.9088148, 22.5117638 49.9087897, 22.5119728 49.9086984)",
183692032,,Pogodna,residential,False,True,131.162,"LINESTRING (22.5095975 49.9088356, 22.5096113 49.9087983, 22.5096844 49.9086015, 22.5099625 49.9080137, 22.5099752 49.9078311, 22.5099006 49.9076979)",
183692028,,,residential,False,False,144.52,"LINESTRING (22.5099006 49.9076979, 22.5110053 49.9074313, 22.5111233 49.9073888, 22.5112032 49.9073478, 22.5112737 49.9072933, 22.5114986 49.9070123)",
183692032,,Pogodna,residential,False,False,131.162,"LINESTRING (22.5099006 49.9076979, 22.5099752 49.9078311, 22.5099625 49.9080137, 22.5096844 49.9086015, 22.5096113 49.9087983, 22.5095975 49.9088356)",
186248503,,Księdza Bronisława Markiewicza,tertiary,False,False,8.699,"LINESTRING (22.5128443 49.9053555, 22.5129527 49.9053908)",
183692027,,Mieczysława Orłowicza,residential,False,True,183.231,"LINESTRING (22.5128443 49.9053555, 22.5129262 49.9052519, 22.5129873 49.9051758, 22.5132761 49.9048312, 22.5136775 49.9044107, 22.5141553 49.903942)",
186248503,,Księdza Bronisława Markiewicza,tertiary,False,True,229.723,"LINESTRING (22.5128443 49.9053555, 22.5127259 49.9053104, 22.5126509 49.9052752, 22.5125649 49.9052357, 22.5124577 49.9051704, 22.5123114 49.9050725, 22.512208 49.9049961, 22.5120836 49.9049042, 22.5117049 49.9046231, 22.5115702 49.9045244, 22.5114633 49.9044436, 22.51067 49.9038468)",
186248522,,Tadeusza Kościuszki,residential,False,False,113.351,"LINESTRING (22.5190069 49.9061823, 22.5187589 49.9065498, 22.5183806 49.9070696, 22.5183512 49.90711)",
186248510,881,Jana Pawła II,secondary,False,False,49.864000000000004,"LINESTRING (22.5183512 49.90711, 22.5178295 49.9069097, 22.5177531 49.9068804)",
186248510,881,Jana Pawła II,secondary,False,True,88.55,"LINESTRING (22.5183512 49.90711, 22.5184048 49.9071314, 22.5186345 49.9072229, 22.5188806 49.9073517, 22.5190315 49.9074497, 22.5191545 49.9075134, 22.5192597 49.9075497, 22.5193502 49.9075678)",
186248522,,Tadeusza Kościuszki,residential,False,True,113.351,"LINESTRING (22.5183512 49.90711, 22.5183806 49.9070696, 22.5187589 49.9065498, 22.5190069 49.9061823)",
186248510,881,Jana Pawła II,secondary,False,False,113.875,"LINESTRING (22.5177531 49.9068804, 22.5163739 49.9063707)",
32521682,,Wałowa,residential,False,True,90.852,"LINESTRING (22.5177531 49.9068804, 22.5176703 49.9069342, 22.5176537 49.906945, 22.5172898 49.9071961, 22.5170017 49.9074085, 22.5169066 49.9074883)",
186248510,881,Jana Pawła II,secondary,False,True,49.864000000000004,"LINESTRING (22.5177531 49.9068804, 22.5178295 49.9069097, 22.5183512 49.90711)",
183692026,,Sportowa,residential,False,False,149.465,"LINESTRING (22.51067 49.9038468, 22.5107016 49.9038212, 22.5115994 49.9030953, 22.5119087 49.9028694, 22.5120056 49.9028159)",
186248503,,Księdza Bronisława Markiewicza,tertiary,False,False,229.72299999999998,"LINESTRING (22.51067 49.9038468, 22.5114633 49.9044436, 22.5115702 49.9045244, 22.5117049 49.9046231, 22.5120836 49.9049042, 22.512208 49.9049961, 22.5123114 49.9050725, 22.5124577 49.9051704, 22.5125649 49.9052357, 22.5126509 49.9052752, 22.5127259 49.9053104, 22.5128443 49.9053555)",
186248503,,Księdza Bronisława Markiewicza,tertiary,False,True,140.051,"LINESTRING (22.51067 49.9038468, 22.5105067 49.9037247, 22.5104822 49.9037064, 22.5104142 49.9036545, 22.5101678 49.9034662, 22.5093942 49.9028923)",
173280017,,Grunwaldzka,tertiary,False,False,294.171,"LINESTRING (22.5193944 49.9077403, 22.5197325 49.9080232, 22.5203634 49.9085406, 22.5204045 49.9085732, 22.5206123 49.9087383, 22.5209955 49.9090724, 22.5214903 49.9094836, 22.5215879 49.9095609, 22.521922 49.9098254)",
173280017,,Grunwaldzka,tertiary,False,True,20.045,"LINESTRING (22.5193944 49.9077403, 22.5193576 49.9076999, 22.5193404 49.907643, 22.5193502 49.9075678)",
393201832,,Wałowa,residential,False,False,197.198,"LINESTRING (22.5193944 49.9077403, 22.51931 49.9078363, 22.5192841 49.9078657, 22.5191258 49.9078939, 22.5184636 49.9078575, 22.5178668 49.9077638, 22.5176248 49.9077556, 22.5175502 49.90769, 22.5173447 49.9076056, 22.5169066 49.9074883)",
32521682,,Wałowa,residential,False,False,90.852,"LINESTRING (22.5169066 49.9074883, 22.5170017 49.9074085, 22.5172898 49.9071961, 22.5176537 49.906945, 22.5176703 49.9069342, 22.5177531 49.9068804)",
"[32521682, 393186755]",,Wałowa,"['residential', 'unclassified']",False,"[False, True]",424.362,"LINESTRING (22.5169066 49.9074883, 22.5167168 49.9077935, 22.5161878 49.9079514, 22.5157515 49.9081137, 22.5156616 49.9081603, 22.5154377 49.9083006, 22.5151835 49.9084836, 22.5151138 49.9085617, 22.5150025 49.9087643, 22.5149199 49.9088604, 22.5147332 49.9089705, 22.5137634 49.9092408, 22.5136611 49.9093225, 22.5135852 49.909412, 22.5135543 49.9094485, 22.5134236 49.9096559, 22.5133363 49.9099657, 22.5133068 49.9100523, 22.5132693 49.9101077, 22.5132289 49.9101476, 22.5131972 49.9101607)",
393201832,,Wałowa,residential,False,True,197.19799999999998,"LINESTRING (22.5169066 49.9074883, 22.5173447 49.9076056, 22.5175502 49.90769, 22.5176248 49.9077556, 22.5178668 49.9077638, 22.5184636 49.9078575, 22.5191258 49.9078939, 22.5192841 49.9078657, 22.51931 49.9078363, 22.5193944 49.9077403)",
393201835,,Wałowa,residential,False,False,62.628,"LINESTRING (22.5169066 49.9074883, 22.5168378 49.9074063, 22.5161665 49.9072219)",
694591060,881,Kańczudzka,secondary,False,True,16.398,"LINESTRING (22.5132372 49.9103059, 22.5132154 49.9102269, 22.5131972 49.9101607)",
186248503,,Księdza Bronisława Markiewicza,tertiary,False,False,32.169,"LINESTRING (22.5090991 49.9026742, 22.5093942 49.9028923)",
173277234,881,Jarosławska,secondary,False,True,17.293,"LINESTRING (22.5193502 49.9075678, 22.519436 49.9075771, 22.5194996 49.9075798, 22.5195903 49.9075782)",
173280017,,Grunwaldzka,tertiary,False,False,20.045,"LINESTRING (22.5193502 49.9075678, 22.5193404 49.907643, 22.5193576 49.9076999, 22.5193944 49.9077403)",
186248510,881,Jana Pawła II,secondary,False,False,88.55000000000001,"LINESTRING (22.5193502 49.9075678, 22.5192597 49.9075497, 22.5191545 49.9075134, 22.5190315 49.9074497, 22.5188806 49.9073517, 22.5186345 49.9072229, 22.5184048 49.9071314, 22.5183512 49.90711)",
183692021,,Sportowa,residential,False,False,88.684,"LINESTRING (22.5109209 49.9024312, 22.5120056 49.9028159)",
186248503,,Księdza Bronisława Markiewicza,tertiary,False,True,32.169,"LINESTRING (22.5093942 49.9028923, 22.5090991 49.9026742)",
186248503,,Księdza Bronisława Markiewicza,tertiary,False,False,140.051,"LINESTRING (22.5093942 49.9028923, 22.5101678 49.9034662, 22.5104142 49.9036545, 22.5104822 49.9037064, 22.5105067 49.9037247, 22.51067 49.9038468)",
183692347,,Ogrodowa,residential,False,True,112.88999999999999,"LINESTRING (22.5200472 49.9066083, 22.5197774 49.9070982, 22.5197452 49.9071611, 22.5195954 49.907544, 22.5195903 49.9075782)",
186248505,,Długa,residential,False,False,47.891,"LINESTRING (22.5159205 49.9046242, 22.5164953 49.9048443)",
139039928,,,residential,False,False,168.656,"LINESTRING (22.5159205 49.9046242, 22.5162986 49.9040664, 22.5165814 49.9038519, 22.5166277 49.9038315, 22.5168922 49.9037149, 22.5169561 49.9037039, 22.5171547 49.9036698, 22.5173146 49.9035899, 22.5174322 49.9035681)",
186248505,,Długa,residential,False,True,147.717,"LINESTRING (22.5159205 49.9046242, 22.5157409 49.90456, 22.5151536 49.9043575, 22.5145972 49.9040996, 22.5142806 49.9039933, 22.5141553 49.903942)",
186248514,,Przemyska,residential,False,True,170.661,"LINESTRING (22.5206145 49.905394, 22.5205138 49.9054181, 22.5203419 49.9054593, 22.5202569 49.905475, 22.5195047 49.9056857, 22.5191187 49.9057236, 22.518772 49.9056857, 22.5183497 49.905603)",
"[249317208, 186248533]",,Parkowa,residential,False,True,311.24100000000004,"LINESTRING (22.5206145 49.905394, 22.5204195 49.9051911, 22.5202264 49.9050637, 22.5199437 49.9049812, 22.5198063 49.9049051, 22.5196875 49.904795, 22.5193192 49.9044537, 22.5190866 49.9042756, 22.5184832 49.9039942, 22.5180872 49.9038768, 22.5174322 49.9035681)",5
1262602236,881,Rynek,secondary,False,False,6.433,"LINESTRING (22.5156438 49.9061302, 22.515554 49.9061318)",
186248528,,,residential,False,True,30.241,"LINESTRING (22.5156438 49.9061302, 22.5156639 49.9060936, 22.5156989 49.9060393, 22.5158028 49.9058783)",
1262602236,881,Rynek,secondary,False,True,59.06399999999999,"LINESTRING (22.5156438 49.9061302, 22.51578 49.9061514, 22.5159367 49.9062117, 22.5159631 49.9062219, 22.5162907 49.9063405, 22.5163739 49.9063707)",
186248711,,Kościelna,residential,False,False,46.077999999999996,"LINESTRING (22.5152229 49.9070508, 22.5146912 49.9069005, 22.5146337 49.9068843)",
393201835,,Wałowa,residential,False,True,62.628,"LINESTRING (22.5161665 49.9072219, 22.5168378 49.9074063, 22.5169066 49.9074883)",
173280017,,Grunwaldzka,tertiary,False,False,9.919,"LINESTRING (22.521922 49.9098254, 22.5220094 49.9098946)",
173280017,,Grunwaldzka,tertiary,False,True,294.17100000000005,"LINESTRING (22.521922 49.9098254, 22.5215879 49.9095609, 22.5214903 49.9094836, 22.5209955 49.9090724, 22.5206123 49.9087383, 22.5204045 49.9085732, 22.5203634 49.9085406, 22.5197325 49.9080232, 22.5193944 49.9077403)",
249317205,,Parkowa,residential,False,True,134.177,"LINESTRING (22.5160839 49.9027815, 22.5163829 49.9028825, 22.5165126 49.902936, 22.5173525 49.9034, 22.5174075 49.9034759, 22.5174322 49.9035681)",
