osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
235548148,Południowa,residential,False,False,102.23599999999999,"LINESTRING (20.2903688 52.8191553, 20.2903646 52.8190364, 20.2904295 52.8186963, 20.2904702 52.8184679, 20.2905093 52.8182407)",,,,
366119179,Płocka,primary,False,False,67.783,"LINESTRING (20.2903688 52.8191553, 20.2907863 52.8192752, 20.2912757 52.8193891, 20.2912968 52.8193929)",2,60,50,
366119179,Płocka,primary,False,True,185.08399999999997,"LINESTRING (20.2903688 52.8191553, 20.2899843 52.8190552, 20.2898802 52.819029, 20.2892623 52.8188693, 20.2888493 52.8187625, 20.2883503 52.818622, 20.2880946 52.8185505, 20.2878505 52.8184817)",2,60,50,
299081458,Fabryczna,tertiary,False,False,211.994,"LINESTRING (20.2846 52.8180421, 20.2845948 52.8179789, 20.2845988 52.8178866, 20.284672 52.8174182, 20.2847215 52.8174016, 20.284711 52.817169, 20.2848055 52.8166212, 20.2848371 52.8163859, 20.284875 52.8161604)",,,,
299081461,Kościelna,unclassified,False,True,163.405,"LINESTRING (20.2846 52.8180421, 20.2845947 52.8181821, 20.2845606 52.8184518, 20.2845245 52.818769, 20.2844605 52.819294, 20.2844153 52.8195069)",,,,
"[366119179, 420043455]",Płocka,primary,False,False,91.637,"LINESTRING (20.2846 52.8180421, 20.2848548 52.818049, 20.2854552 52.8180685, 20.2857223 52.8180838, 20.2859583 52.8181067)","['2', '3']",60,50,
235548129,Generała Józefa Bema,residential,False,False,53.739,"LINESTRING (20.2859583 52.8181067, 20.285989 52.8180025, 20.2860376 52.8176262)",,,,
366119179,Płocka,primary,False,False,134.277,"LINESTRING (20.2859583 52.8181067, 20.2861883 52.8181326, 20.2865778 52.8181908, 20.2871175 52.8182906, 20.2871936 52.818308, 20.2873226 52.8183429, 20.2874988 52.8183887, 20.2876788 52.81844, 20.2878505 52.8184817)",2,60,50,
"[366119179, 420043455]",Płocka,primary,False,True,91.637,"LINESTRING (20.2859583 52.8181067, 20.2857223 52.8180838, 20.2854552 52.8180685, 20.2848548 52.818049, 20.2846 52.8180421)","['2', '3']",60,50,
216714238,Zielona Ścieżka,residential,False,True,162.175,"LINESTRING (20.2853154 52.8225674, 20.2863832 52.8225826, 20.2877284 52.8225987)",,,,
299081462,Wojska Polskiego,residential,False,False,74.20899999999999,"LINESTRING (20.2853154 52.8225674, 20.2852784 52.822458, 20.2851128 52.8219603, 20.2851007 52.8219128)",,,,
299081462,Wojska Polskiego,residential,False,True,92.34,"LINESTRING (20.2853154 52.8225674, 20.2853818 52.8227827, 20.285475 52.8229978, 20.2857024 52.8233618)",,,,
299081460,Krótka,residential,False,True,124.084,"LINESTRING (20.2863832 52.8195292, 20.2867506 52.8206228)",,,,
212732225,Ciechanowska,residential,False,False,132.265,"LINESTRING (20.2863832 52.8195292, 20.2854554 52.8195151, 20.2844153 52.8195069)",,,50,yes
212732225,Ciechanowska,residential,False,True,101.43599999999999,"LINESTRING (20.2863832 52.8195292, 20.2867104 52.8195196, 20.2868473 52.8195191, 20.2874025 52.8195215, 20.2874446 52.81952, 20.2877117 52.8195202, 20.2878922 52.819522)",,,50,yes
235548132,Mazowiecka,residential,False,False,22.309,"LINESTRING (20.2867506 52.8206228, 20.2870826 52.8206228)",,,,
299081460,Krótka,residential,False,False,124.084,"LINESTRING (20.2867506 52.8206228, 20.2863832 52.8195292)",,,,
"[299545616, 235548132]","['Wspólna', 'Mazowiecka']",residential,False,True,202.27200000000002,"LINESTRING (20.2867506 52.8206228, 20.2859849 52.8206183, 20.2859225 52.8206239, 20.2858832 52.8206527, 20.2860766 52.8212914, 20.2862757 52.8219114)",,,,
212732225,Ciechanowska,residential,False,True,132.265,"LINESTRING (20.2844153 52.8195069, 20.2854554 52.8195151, 20.2863832 52.8195292)",,,50,yes
299081461,Kościelna,unclassified,False,False,163.405,"LINESTRING (20.2844153 52.8195069, 20.2844605 52.819294, 20.2845245 52.818769, 20.2845606 52.8184518, 20.2845947 52.8181821, 20.2846 52.8180421)",,,,
299081462,Wojska Polskiego,residential,False,True,272.017,"LINESTRING (20.2844153 52.8195069, 20.2843997 52.8196657, 20.284427 52.8198112, 20.2845132 52.8201176, 20.284703 52.8207168, 20.2851007 52.8219128)",,,,
212732225,Ciechanowska,residential,False,False,142.53199999999998,"LINESTRING (20.2912968 52.8193929, 20.2912214 52.8194716, 20.2911488 52.8195474, 20.2896804 52.8195264, 20.2893236 52.8195234)",,,50,yes
366119179,Płocka,primary,False,False,84.429,"LINESTRING (20.2912968 52.8193929, 20.2915656 52.819439, 20.2918127 52.8194821, 20.2919497 52.8195054, 20.2925154 52.8195756)",2,60,50,
366119179,Płocka,primary,False,True,67.783,"LINESTRING (20.2912968 52.8193929, 20.2912757 52.8193891, 20.2907863 52.8192752, 20.2903688 52.8191553)",2,60,50,
235548130,Leśna,residential,False,False,194.748,"LINESTRING (20.2857024 52.8233618, 20.2863091 52.8233515, 20.2869163 52.8233609, 20.2881648 52.8233839, 20.2885996 52.8233903)",,,,
299081462,Wojska Polskiego,residential,False,False,92.34,"LINESTRING (20.2857024 52.8233618, 20.285475 52.8229978, 20.2853818 52.8227827, 20.2853154 52.8225674)",,,,
216714220,"Antoniego ""Torfa"" Załęskiego",residential,False,True,70.706,"LINESTRING (20.2901142 52.8224872, 20.2900765 52.8223405, 20.2900628 52.8221748, 20.2900035 52.8218553)",,,,
216714238,Zielona Ścieżka,residential,False,False,161.03199999999998,"LINESTRING (20.2901142 52.8224872, 20.2891482 52.8225699, 20.2880733 52.822599, 20.2878011 52.8225996, 20.2877284 52.8225987)",,,,
216714238,Zielona Ścieżka,residential,False,True,51.56,"LINESTRING (20.2901142 52.8224872, 20.2904911 52.8224776, 20.2908811 52.8224828)",,,,
212732225,Ciechanowska,residential,False,False,96.188,"LINESTRING (20.2893236 52.8195234, 20.2878922 52.819522)",,,50,yes
216714220,"Antoniego ""Torfa"" Załęskiego",residential,False,False,113.489,"LINESTRING (20.2893236 52.8195234, 20.2895967 52.8205306)",,,,
212732225,Ciechanowska,residential,False,True,142.53199999999998,"LINESTRING (20.2893236 52.8195234, 20.2896804 52.8195264, 20.2911488 52.8195474, 20.2912214 52.8194716, 20.2912968 52.8193929)",,,50,yes
249385750,Władysława Broniewskiego,residential,False,False,78.954,"LINESTRING (20.2851007 52.8219128, 20.2862757 52.8219114)",,,,
299081462,Wojska Polskiego,residential,False,False,272.017,"LINESTRING (20.2851007 52.8219128, 20.284703 52.8207168, 20.2845132 52.8201176, 20.284427 52.8198112, 20.2843997 52.8196657, 20.2844153 52.8195069)",,,,
299081462,Wojska Polskiego,residential,False,True,74.209,"LINESTRING (20.2851007 52.8219128, 20.2851128 52.8219603, 20.2852784 52.822458, 20.2853154 52.8225674)",,,,
249385751,Młodzieżowa,residential,False,True,67.356,"LINESTRING (20.2908811 52.8224828, 20.2909504 52.8218785)",,,,
216714238,Zielona Ścieżka,residential,False,False,51.56,"LINESTRING (20.2908811 52.8224828, 20.2904911 52.8224776, 20.2901142 52.8224872)",,,,
249385751,Młodzieżowa,residential,False,False,107.852,"LINESTRING (20.2908811 52.8224828, 20.2908484 52.8226711, 20.2907244 52.8234481)",,,,
"[235548154, 299046981]",Spokojna,residential,False,False,109.52199999999999,"LINESTRING (20.285079 52.8147053, 20.2854193 52.814708, 20.2857573 52.8147096, 20.2862849 52.814712, 20.2865866 52.8147134, 20.2866445 52.8147052, 20.28669 52.8146793)",,,,
299081458,Fabryczna,tertiary,False,True,162.388,"LINESTRING (20.285079 52.8147053, 20.2850753 52.8147347, 20.2850633 52.8148316, 20.2850151 52.8152196, 20.2849886 52.8154329, 20.284875 52.8161604)",,,,
299046981,Spokojna,residential,False,True,80.02,"LINESTRING (20.2921982 52.8147147, 20.2920918 52.8147048, 20.2910089 52.8147142)",,,,
235548148,Południowa,residential,False,True,135.192,"LINESTRING (20.2910089 52.8147142, 20.2909833 52.8149868, 20.2909556 52.8151911, 20.2909436 52.8153169, 20.2909345 52.8153887, 20.2909131 52.8155404, 20.2909018 52.8156406, 20.2908692 52.815927)",,,,
299046981,Spokojna,residential,False,False,80.02,"LINESTRING (20.2910089 52.8147142, 20.2920918 52.8147048, 20.2921982 52.8147147)",,,,
299046981,Spokojna,residential,False,True,290.59,"LINESTRING (20.2910089 52.8147142, 20.289818 52.8146786, 20.2891289 52.8146726, 20.2887273 52.8146691, 20.2881703 52.8146642, 20.2874959 52.8146444, 20.2870917 52.8146534, 20.28669 52.8146793)",,,,
235548151,Polna,residential,False,False,92.152,"LINESTRING (20.284875 52.8161604, 20.2859144 52.8162595, 20.2862295 52.8162895)",,,,
299081458,Fabryczna,tertiary,False,False,162.388,"LINESTRING (20.284875 52.8161604, 20.2849886 52.8154329, 20.2850151 52.8152196, 20.2850633 52.8148316, 20.2850753 52.8147347, 20.285079 52.8147053)",,,,
299081458,Fabryczna,tertiary,False,True,211.994,"LINESTRING (20.284875 52.8161604, 20.2848371 52.8163859, 20.2848055 52.8166212, 20.284711 52.817169, 20.2847215 52.8174016, 20.284672 52.8174182, 20.2845988 52.8178866, 20.2845948 52.8179789, 20.2846 52.8180421)",,,,
235548129,Generała Józefa Bema,residential,False,True,149.20000000000002,"LINESTRING (20.2862295 52.8162895, 20.2862254 52.816316, 20.2862066 52.8164486, 20.286167 52.816727, 20.2860953 52.8172314, 20.2860517 52.8174901, 20.2860376 52.8176262)",,,,
235548151,Polna,residential,False,False,128.004,"LINESTRING (20.2862295 52.8162895, 20.2863657 52.816296, 20.2868011 52.8163419, 20.2868866 52.8163477, 20.2872435 52.8163719, 20.2874151 52.8163804, 20.2881207 52.8164209)",,,,
235548151,Polna,residential,False,True,92.152,"LINESTRING (20.2862295 52.8162895, 20.2859144 52.8162595, 20.284875 52.8161604)",,,,
235548136,Słoneczna,residential,False,True,146.594,"LINESTRING (20.2881207 52.8164209, 20.2879299 52.8177342)",,,,
235548151,Polna,residential,False,False,52.582,"LINESTRING (20.2881207 52.8164209, 20.2888993 52.8164677)",,,,
235548151,Polna,residential,False,True,128.004,"LINESTRING (20.2881207 52.8164209, 20.2874151 52.8163804, 20.2872435 52.8163719, 20.2868866 52.8163477, 20.2868011 52.8163419, 20.2863657 52.816296, 20.2862295 52.8162895)",,,,
235548146,Ogrodowa,residential,False,True,185.929,"LINESTRING (20.2894314 52.8164986, 20.2891859 52.8181641)",,,,
235548151,Polna,residential,False,False,89.138,"LINESTRING (20.2894314 52.8164986, 20.290752 52.8165735)",,,,
235548151,Polna,residential,False,True,35.923,"LINESTRING (20.2894314 52.8164986, 20.2888993 52.8164677)",,,,
235548151,Polna,residential,False,True,89.138,"LINESTRING (20.290752 52.8165735, 20.2894314 52.8164986)",,,,
235548148,Południowa,residential,False,False,72.326,"LINESTRING (20.290752 52.8165735, 20.2907959 52.8163255, 20.290802 52.8163018, 20.2908162 52.8162164, 20.2908491 52.8160191, 20.2908584 52.8159701, 20.2908692 52.815927)",,,,
235548148,Południowa,residential,False,True,186.103,"LINESTRING (20.290752 52.8165735, 20.290695 52.8169928, 20.2906282 52.817411, 20.2905093 52.8182407)",,,,
235548159,Parkowa,residential,False,True,89.34,"LINESTRING (20.2905093 52.8182407, 20.2891859 52.8181641)",,,,
235548148,Południowa,residential,False,False,186.103,"LINESTRING (20.2905093 52.8182407, 20.2906282 52.817411, 20.290695 52.8169928, 20.290752 52.8165735)",,,,
235548148,Południowa,residential,False,True,102.236,"LINESTRING (20.2905093 52.8182407, 20.2904702 52.8184679, 20.2904295 52.8186963, 20.2903646 52.8190364, 20.2903688 52.8191553)",,,,
235548159,Parkowa,residential,False,False,90.01399999999998,"LINESTRING (20.2905093 52.8182407, 20.2912034 52.8182711, 20.2917879 52.8182966, 20.2918172 52.8182965, 20.2918453 52.8182982)",,,,
235548136,Słoneczna,residential,False,False,42.725,"LINESTRING (20.2878505 52.8184817, 20.2878469 52.8184272, 20.2878778 52.8181416, 20.2878843 52.8180983)",,,,
