osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
39718816,Józefa Piłsudskiego,secondary,50,False,True,250.506,"LINESTRING (19.4097398 53.0695424, 19.4097094 53.069455, 19.4094812 53.0687979, 19.4090898 53.0677975, 19.4090318 53.067621, 19.4090043 53.0674313, 19.4090064 53.067337)",560,,,
39715157,Łączna,residential,40,False,False,88.7,"LINESTRING (19.4104876 53.0636727, 19.41044 53.0635883, 19.4104184 53.0635067, 19.4103567 53.0632741, 19.4103651 53.0629905, 19.4103438 53.0628845)",,,,
174407761,Warszawska,secondary,50,False,False,34.53,"LINESTRING (19.4104876 53.0636727, 19.4106681 53.0635823, 19.410885 53.0634742)",560,,,
174407761,Warszawska,secondary,50,False,True,41.119,"LINESTRING (19.4104876 53.0636727, 19.4103326 53.0637645, 19.4102727 53.0638315, 19.410189 53.0639865)",560,,,
39716918,Nowy Rynek,residential,,False,True,52.762,"LINESTRING (19.410885 53.0634742, 19.4110132 53.0635516, 19.4114483 53.0638067)",,,,
174407761,Warszawska,secondary,50,False,False,61.351,"LINESTRING (19.410885 53.0634742, 19.4111222 53.0633607, 19.4114413 53.063217, 19.4116143 53.0631391)",560,,,
174407761,Warszawska,secondary,50,False,True,34.53,"LINESTRING (19.410885 53.0634742, 19.4106681 53.0635823, 19.4104876 53.0636727)",560,,,
39714509,Jana Pawła II,residential,50,True,False,75.787,"LINESTRING (19.4059405 53.067465, 19.4058901 53.0675019, 19.405221 53.0679919)",,,,
39717366,Rynek,residential,50,False,True,35.854,"LINESTRING (19.4059405 53.067465, 19.4056813 53.0672736, 19.4056018 53.0672149)",,,,
39715184,Zduńska,residential,50,True,False,51.981,"LINESTRING (19.4066556 53.067142, 19.4071285 53.0675132)",,,,
361708002,Rynek,residential,50,True,False,59.773,"LINESTRING (19.4066556 53.067142, 19.4059405 53.067465)",,,,
173842745,Rzeźnicza,residential,,False,True,127.244,"LINESTRING (19.4046366 53.0698701, 19.4045911 53.0698657, 19.4044881 53.0698557, 19.4040747 53.0697592, 19.4040058 53.0697237, 19.4039063 53.0696725, 19.4038526 53.0696287, 19.40367 53.06948, 19.4034886 53.0693614, 19.4032596 53.0692775, 19.4032158 53.0692654, 19.4031193 53.0692387)",,,,
39713748,Jana Pawła II,residential,30,True,False,45.129999999999995,"LINESTRING (19.405221 53.0679919, 19.4047778 53.0677861, 19.4047437 53.0677711, 19.4046847 53.0677452)",,,,
361708007,Tadeusza Kościuszki,secondary,40,False,False,308.21700000000004,"LINESTRING (19.4010513 53.0717162, 19.4011708 53.0715709, 19.4017452 53.0708944, 19.4027813 53.0696742, 19.4031193 53.0692387)",534,,,
1121469037,Rondo Solidarności,secondary,50,True,False,20.128,"LINESTRING (19.4089461 53.0656832, 19.4089701 53.0656311, 19.4090389 53.0655829, 19.4091368 53.0655591)",560,2,,roundabout
39718411,Rondo Solidarności,secondary,50,True,False,9.26,"LINESTRING (19.4093713 53.0656349, 19.4093907 53.0656749, 19.409389 53.0657165)",560,2,,roundabout
39717769,Plac Henryka Sienkiewicza,secondary,50,True,False,116.153,"LINESTRING (19.4090076 53.0657854, 19.4088026 53.0658244, 19.4086136 53.0658975, 19.4079655 53.0661982, 19.4075877 53.0663759)",534,2,,
1121469038,Rondo Solidarności,secondary,50,True,False,12.396999999999998,"LINESTRING (19.4090076 53.0657854, 19.4089715 53.0657552, 19.4089505 53.0657202, 19.4089461 53.0656832)",560,1,,roundabout
39718816,Józefa Piłsudskiego,secondary,50,False,False,95.741,"LINESTRING (19.4092213 53.0658232, 19.4092617 53.0660243, 19.409244 53.0661651, 19.4091325 53.066678)",560,,,
1121469035,Rondo Solidarności,secondary,50,True,False,15.507000000000001,"LINESTRING (19.4092213 53.0658232, 19.4091441 53.0658261, 19.4090699 53.065813, 19.4090076 53.0657854)",560,2,,roundabout
173209722,Warszawska,secondary,50,True,False,60.221000000000004,"LINESTRING (19.4091368 53.0655591, 19.4092434 53.0654547, 19.4094912 53.0652033, 19.4095988 53.0650941)",560,2,,
1121469036,Rondo Solidarności,secondary,50,True,False,18.979000000000003,"LINESTRING (19.4091368 53.0655591, 19.4092077 53.0655597, 19.4092748 53.0655737, 19.4093312 53.0655996, 19.4093713 53.0656349)",560,1,,roundabout
39718411,Rondo Solidarności,secondary,50,True,False,17.201,"LINESTRING (19.409389 53.0657165, 19.4093685 53.0657532, 19.4093315 53.0657848, 19.409281 53.0658088, 19.4092213 53.0658232)",560,2,,roundabout
174407761,Warszawska,secondary,50,False,False,129.327,"LINESTRING (19.4095988 53.0650941, 19.4099501 53.0644552, 19.410189 53.0639865)",560,,,
174407762,Warszawska,secondary,50,True,False,62.03,"LINESTRING (19.4095988 53.0650941, 19.4094343 53.0654966, 19.4093713 53.0656349)",560,2,,
173842745,Rzeźnicza,residential,,False,False,127.24400000000001,"LINESTRING (19.4031193 53.0692387, 19.4032158 53.0692654, 19.4032596 53.0692775, 19.4034886 53.0693614, 19.40367 53.06948, 19.4038526 53.0696287, 19.4039063 53.0696725, 19.4040058 53.0697237, 19.4040747 53.0697592, 19.4044881 53.0698557, 19.4045911 53.0698657, 19.4046366 53.0698701)",,,,
361708007,Tadeusza Kościuszki,secondary,40,False,True,308.21700000000004,"LINESTRING (19.4031193 53.0692387, 19.4027813 53.0696742, 19.4017452 53.0708944, 19.4011708 53.0715709, 19.4010513 53.0717162)",534,,,
361708008,Tadeusza Kościuszki,secondary,50,False,False,34.756,"LINESTRING (19.4031193 53.0692387, 19.4031746 53.0691442, 19.4032917 53.0689438)",534,,,
39718847,Wesoła,residential,,False,True,92.86299999999999,"LINESTRING (19.4127981 53.0633538, 19.4125887 53.0634284, 19.4124087 53.0634374, 19.4121147 53.0633897, 19.4119359 53.0633323, 19.4117134 53.0632225, 19.4116143 53.0631391)",,,,
641925720,,residential,,False,True,76.788,"LINESTRING (19.4091325 53.066678, 19.4079863 53.0666277)",,,,
39718816,Józefa Piłsudskiego,secondary,50,False,False,73.762,"LINESTRING (19.4091325 53.066678, 19.4090266 53.0672196, 19.4090064 53.067337)",560,,,
39718816,Józefa Piłsudskiego,secondary,50,False,True,95.741,"LINESTRING (19.4091325 53.066678, 19.409244 53.0661651, 19.4092617 53.0660243, 19.4092213 53.0658232)",560,,,
39716918,Nowy Rynek,residential,,False,False,42.334,"LINESTRING (19.4121187 53.0642342, 19.4116949 53.0639512)",,,,
39716918,Nowy Rynek,residential,,False,True,58.998999999999995,"LINESTRING (19.4121187 53.0642342, 19.4124933 53.0644809, 19.4127091 53.0646287)",,,,
783738900,Nowy Rynek,residential,,True,False,73.789,"LINESTRING (19.4112731 53.064661, 19.4121187 53.0642342)",,,,
39715345,Nowy Rynek,residential,,True,False,84.002,"LINESTRING (19.4112731 53.064661, 19.4113444 53.0645013, 19.4116445 53.064001, 19.4116949 53.0639512)",,,,
885956698,Elizy Orzeszkowej,residential,,False,True,80.628,"LINESTRING (19.4060846 53.0653345, 19.4061637 53.0653651, 19.4065703 53.0655225, 19.407099 53.0657272)",,,,
39716918,Nowy Rynek,residential,,False,True,23.015,"LINESTRING (19.4114483 53.0638067, 19.4116949 53.0639512)",,,,
39716918,Nowy Rynek,residential,,False,False,52.762,"LINESTRING (19.4114483 53.0638067, 19.4110132 53.0635516, 19.410885 53.0634742)",,,,
952347127,Nowy Rynek,residential,,True,False,136.385,"LINESTRING (19.4129474 53.0643217, 19.4130197 53.0641563, 19.4130197 53.064119, 19.4130025 53.0640859, 19.4129629 53.0640621, 19.4128803 53.0640342, 19.4126583 53.0639804, 19.4124362 53.0639339, 19.4121574 53.0638873, 19.4117701 53.0638367, 19.4114483 53.0638067)",,,,
952347128,Nowy Rynek,residential,,False,True,38.042,"LINESTRING (19.4129474 53.0643217, 19.4128683 53.0644536, 19.4128172 53.064529, 19.4127737 53.0645865, 19.4127091 53.0646287)",,,,
39716918,Nowy Rynek,residential,,False,False,58.998999999999995,"LINESTRING (19.4127091 53.0646287, 19.4124933 53.0644809, 19.4121187 53.0642342)",,,,
39716918,Nowy Rynek,residential,,False,True,25.843,"LINESTRING (19.4127091 53.0646287, 19.4127833 53.0646845, 19.4128615 53.0647464, 19.4129398 53.0648151)",,,,
952347128,Nowy Rynek,residential,,False,False,38.042,"LINESTRING (19.4127091 53.0646287, 19.4127737 53.0645865, 19.4128172 53.064529, 19.4128683 53.0644536, 19.4129474 53.0643217)",,,,
39715157,Łączna,residential,40,False,True,88.7,"LINESTRING (19.4103438 53.0628845, 19.4103651 53.0629905, 19.4103567 53.0632741, 19.4104184 53.0635067, 19.41044 53.0635883, 19.4104876 53.0636727)",,,,
