osmid,name,highway,oneway,reversed,length,geometry,bridge,tunnel
65446789,Edukacji Narodowej,residential,False,False,219.497,"LINESTRING (15.5086681 51.0096957, 15.5088494 51.0096729, 15.5096671 51.0097326, 15.5098453 51.0097446, 15.5099621 51.0097696, 15.5100194 51.0098182, 15.5101853 51.0100685, 15.510254 51.0101604, 15.5103084 51.0102144, 15.5103857 51.010245, 15.5106261 51.0102774, 15.5111945 51.010355, 15.5113081 51.0103743)",,
423828006,Tadeusza Kościuszki,tertiary,False,False,117.455,"LINESTRING (15.5086681 51.0096957, 15.5087022 51.0097549, 15.5087674 51.0098678, 15.5088294 51.0099834, 15.5088391 51.0100014, 15.5089096 51.0101446, 15.5089336 51.0102657, 15.5089256 51.0103703, 15.5088858 51.0104568, 15.5087932 51.0105503, 15.5086889 51.0106207, 15.5086304 51.0106669)",,
18481318,Gryfiogórska,tertiary,False,False,139.102,"LINESTRING (15.5128801 51.012792, 15.5128236 51.0129624, 15.5127711 51.0131344, 15.5127132 51.0132991, 15.5126862 51.0134617, 15.5126829 51.0136203, 15.512694 51.0138385, 15.5126859 51.0140311)",,
65446756,Sportowa,tertiary,False,False,71.368,"LINESTRING (15.5128801 51.012792, 15.5129111 51.0126955, 15.5129307 51.0125911, 15.5129498 51.0125115, 15.512971 51.012423, 15.513044 51.0121587)",,
"[174290885, 174290886, 171999263]",Jeleniogórska,tertiary,False,True,25.534,"LINESTRING (15.5128801 51.012792, 15.5130113 51.012781, 15.5132324 51.0127649, 15.5132424 51.0127643)",yes,
"[1177628138, 173103324]",Plac Wolności,living_street,False,False,59.146,"LINESTRING (15.5128801 51.012792, 15.5125534 51.012812, 15.5124527 51.0128172, 15.5123441 51.0128229, 15.5122313 51.0128222, 15.5121288 51.012816, 15.5120393 51.0128043)",,
65446756,Sportowa,tertiary,False,True,221.123,"LINESTRING (15.5136878 51.01022, 15.5136274 51.0102923, 15.5134372 51.0106891, 15.5133429 51.0109157, 15.5132876 51.0110485, 15.5132451 51.0112163, 15.5132007 51.0113918, 15.5131488 51.011626, 15.5130833 51.0119981, 15.513044 51.0121587)",,
"[423828010, 174290579, 959826982]",,tertiary,False,False,109.893,"LINESTRING (15.5136878 51.01022, 15.5137462 51.0102126, 15.5139048 51.0101599, 15.5141515 51.0099431, 15.5142914 51.0098563, 15.5144589 51.0098005, 15.5146673 51.0097491, 15.5148296 51.0097228, 15.5149582 51.0097085)",yes,
65446786,Stogryna,residential,False,False,56.243,"LINESTRING (15.5113081 51.0103743, 15.5114465 51.0102526, 15.511776 51.009963)",,
65446786,Stogryna,residential,False,True,143.416,"LINESTRING (15.5113081 51.0103743, 15.5112312 51.0104404, 15.5108964 51.0108276, 15.5105991 51.0112138, 15.5104708 51.0113875, 15.5103587 51.0115158)",,
65446789,Edukacji Narodowej,residential,False,True,219.49699999999996,"LINESTRING (15.5113081 51.0103743, 15.5111945 51.010355, 15.5106261 51.0102774, 15.5103857 51.010245, 15.5103084 51.0102144, 15.510254 51.0101604, 15.5101853 51.0100685, 15.5100194 51.0098182, 15.5099621 51.0097696, 15.5098453 51.0097446, 15.5096671 51.0097326, 15.5088494 51.0096729, 15.5086681 51.0096957)",,
65446753,,residential,False,True,335.18,"LINESTRING (15.5143776 51.0163222, 15.5143181 51.0162675, 15.5142906 51.0162027, 15.5143021 51.0161191, 15.5142929 51.0160212, 15.5142662 51.0159844, 15.5141315 51.0159384, 15.5140796 51.0159288, 15.5139655 51.015942, 15.5135397 51.016027, 15.5134435 51.0160342, 15.5133634 51.0160284, 15.5133181 51.0159936, 15.5132908 51.0159678, 15.5131707 51.015782, 15.5130792 51.0155817, 15.513003 51.0153776, 15.5128754 51.0150905, 15.5128452 51.0150246, 15.5128219 51.0149501, 15.5128095 51.0148442, 15.5127504 51.0142162, 15.512725 51.014115, 15.5126859 51.0140311)",,
173103303,,residential,False,False,30.136,"LINESTRING (15.5086076 51.0110468, 15.5081769 51.011051)",,
423828006,Tadeusza Kościuszki,tertiary,False,True,18.079,"LINESTRING (15.5086076 51.0110468, 15.5085952 51.0108844)",,
423828007,Tadeusza Kościuszki,tertiary,False,True,60.493,"LINESTRING (15.5086076 51.0110468, 15.5086935 51.0110738, 15.5088427 51.0111232, 15.5089298 51.0111529, 15.5089921 51.0111864, 15.5090616 51.0112449, 15.5091381 51.0113356, 15.5091995 51.0114146)",,
"[173103320, 423828009, 423828002, 423828003]",Plac Kościelny,residential,False,"[False, True]",171.418,"LINESTRING (15.5086076 51.0110468, 15.5086099 51.0111082, 15.508618 51.0112577, 15.5086333 51.0114492, 15.5086335 51.0115409, 15.5086444 51.0116416, 15.5086401 51.0117056, 15.5085951 51.0118007, 15.5085421 51.011846, 15.5084944 51.011879, 15.5084389 51.0119092, 15.5083987 51.011936, 15.5083891 51.0119507, 15.5083745 51.0119728, 15.5083797 51.0120112, 15.5084203 51.0120664, 15.5084909 51.0121389, 15.5085619 51.0122342, 15.5085778 51.012279, 15.5086079 51.0123383, 15.5086744 51.0124266, 15.5087427 51.0124737)",,
65446786,Stogryna,residential,False,True,56.243,"LINESTRING (15.511776 51.009963, 15.5114465 51.0102526, 15.5113081 51.0103743)",,
65446756,Sportowa,tertiary,False,False,221.12300000000002,"LINESTRING (15.513044 51.0121587, 15.5130833 51.0119981, 15.5131488 51.011626, 15.5132007 51.0113918, 15.5132451 51.0112163, 15.5132876 51.0110485, 15.5133429 51.0109157, 15.5134372 51.0106891, 15.5136274 51.0102923, 15.5136878 51.01022)",,
65446756,Sportowa,tertiary,False,True,71.368,"LINESTRING (15.513044 51.0121587, 15.512971 51.012423, 15.5129498 51.0125115, 15.5129307 51.0125911, 15.5129111 51.0126955, 15.5128801 51.012792)",,
65446791,Fryderyka Chopina,tertiary,False,False,135.63400000000001,"LINESTRING (15.513044 51.0121587, 15.5123465 51.0119557, 15.5120238 51.0118696, 15.5119657 51.0118541, 15.5115131 51.0117334, 15.5113676 51.0116944, 15.5112654 51.0116747)",,
18481318,Gryfiogórska,tertiary,False,False,205.90000000000003,"LINESTRING (15.5126859 51.0140311, 15.5125416 51.0141683, 15.5124427 51.0142449, 15.5123459 51.0143089, 15.5122012 51.0143551, 15.5120276 51.0143774, 15.5117959 51.0143814, 15.5110793 51.0143836, 15.5103117 51.0144053, 15.5099845 51.0144221)",,
18481318,Gryfiogórska,tertiary,False,True,139.102,"LINESTRING (15.5126859 51.0140311, 15.512694 51.0138385, 15.5126829 51.0136203, 15.5126862 51.0134617, 15.5127132 51.0132991, 15.5127711 51.0131344, 15.5128236 51.0129624, 15.5128801 51.012792)",,
65446753,,residential,False,False,335.17999999999995,"LINESTRING (15.5126859 51.0140311, 15.512725 51.014115, 15.5127504 51.0142162, 15.5128095 51.0148442, 15.5128219 51.0149501, 15.5128452 51.0150246, 15.5128754 51.0150905, 15.513003 51.0153776, 15.5130792 51.0155817, 15.5131707 51.015782, 15.5132908 51.0159678, 15.5133181 51.0159936, 15.5133634 51.0160284, 15.5134435 51.0160342, 15.5135397 51.016027, 15.5139655 51.015942, 15.5140796 51.0159288, 15.5141315 51.0159384, 15.5142662 51.0159844, 15.5142929 51.0160212, 15.5143021 51.0161191, 15.5142906 51.0162027, 15.5143181 51.0162675, 15.5143776 51.0163222)",,
"[65446771, 1168256431]",Hieronima Wietora,"['living_street', 'tertiary']",False,True,143.93300000000002,"LINESTRING (15.5091995 51.0114146, 15.5092154 51.0114725, 15.5092204 51.0115026, 15.5092347 51.011585, 15.5092929 51.0117501, 15.5093823 51.0119166, 15.509519 51.0121357, 15.5095332 51.0121584, 15.5095402 51.0121717, 15.5096254 51.0123325, 15.509794 51.0126496)",,
65446791,Fryderyka Chopina,tertiary,False,True,82.47099999999999,"LINESTRING (15.5091995 51.0114146, 15.5094844 51.0114153, 15.5096616 51.0114138, 15.5099 51.0114386, 15.5102083 51.0114858, 15.5103587 51.0115158)",,
423828007,Tadeusza Kościuszki,tertiary,False,False,60.492999999999995,"LINESTRING (15.5091995 51.0114146, 15.5091381 51.0113356, 15.5090616 51.0112449, 15.5089921 51.0111864, 15.5089298 51.0111529, 15.5088427 51.0111232, 15.5086935 51.0110738, 15.5086076 51.0110468)",,
1168256432,Plac Wolności,tertiary,False,True,23.591,"LINESTRING (15.5080611 51.0130501, 15.50837 51.012965)",,
173103304,Majowa,tertiary,False,False,194.649,"LINESTRING (15.5080611 51.0130501, 15.5079786 51.0130713, 15.5077135 51.013144, 15.507156 51.0132875, 15.5068125 51.0133918, 15.5065121 51.0135005, 15.5061361 51.0136491, 15.5059519 51.0137281, 15.5058437 51.0137899, 15.5057456 51.0138524, 15.5056718 51.0139128)",,
174340917,Krótka,residential,True,False,118.51599999999999,"LINESTRING (15.5080611 51.0130501, 15.5081346 51.0132281, 15.5081632 51.0133299, 15.5082062 51.0134377, 15.5083363 51.0137146, 15.5085263 51.0140739)",,
18481318,Gryfiogórska,tertiary,False,False,257.29,"LINESTRING (15.508839 51.0144837, 15.5079551 51.0145529, 15.5066538 51.0146401, 15.506149 51.0146714, 15.5058114 51.0146906, 15.5055537 51.0147007, 15.5053519 51.0147043, 15.5051797 51.0147064)",,
18481318,Gryfiogórska,tertiary,False,True,80.426,"LINESTRING (15.508839 51.0144837, 15.5093079 51.0144593, 15.5099845 51.0144221)",,
144732914,Krótka,residential,False,False,51.644,"LINESTRING (15.508839 51.0144837, 15.5087981 51.0143436, 15.508773 51.0142975, 15.5087393 51.0142554, 15.5086869 51.0142129, 15.5086292 51.014167, 15.5085735 51.0141253, 15.5085263 51.0140739)",,
1168256432,Plac Wolności,tertiary,False,False,33.907,"LINESTRING (15.5088014 51.012826, 15.50837 51.012965)",,
174292847,Wacława Kowalskiego,living_street,False,True,33.829,"LINESTRING (15.5088014 51.012826, 15.5088354 51.012865, 15.5089054 51.0129318, 15.5089702 51.0129854, 15.5090283 51.0130221, 15.5091098 51.0130544)",,
423828004,Plac Wolności,living_street,False,True,72.289,"LINESTRING (15.5088014 51.012826, 15.5089044 51.0127964, 15.509525 51.012686, 15.509794 51.0126496)",,
"[174292850, 456134746, 444029934]",,residential,False,"[False, True]",41.394000000000005,"LINESTRING (15.5088014 51.012826, 15.5087847 51.0128039, 15.5087625 51.0127664, 15.5087562 51.0127521, 15.5087112 51.0126715, 15.5086808 51.0125986, 15.5086925 51.0125442, 15.5087427 51.0124737)",,yes
171999263,Jeleniogórska,tertiary,False,False,85.34700000000001,"LINESTRING (15.5163732 51.0123043, 15.5158743 51.0123858, 15.5155535 51.0124479, 15.5154102 51.0124736, 15.5152044 51.0125223)",,
173103827,Polna,tertiary,False,True,69.33500000000001,"LINESTRING (15.5163732 51.0123043, 15.5167533 51.0127622, 15.516832 51.012857)",,
173103314,Ptasia,residential,False,False,78.027,"LINESTRING (15.5152044 51.0125223, 15.5148854 51.0118499)",,
171999263,Jeleniogórska,tertiary,False,False,60.303999999999995,"LINESTRING (15.5152044 51.0125223, 15.5150157 51.0125893, 15.5147717 51.0126642, 15.5145268 51.0127023, 15.514408 51.0127185)",,
171999263,Jeleniogórska,tertiary,False,True,85.34700000000001,"LINESTRING (15.5152044 51.0125223, 15.5154102 51.0124736, 15.5155535 51.0124479, 15.5158743 51.0123858, 15.5163732 51.0123043)",,
171999263,Jeleniogórska,tertiary,False,False,13.231,"LINESTRING (15.5134313 51.0127584, 15.5132424 51.0127643)",,
171999263,Jeleniogórska,tertiary,False,True,68.81,"LINESTRING (15.5134313 51.0127584, 15.5136878 51.0127638, 15.5138523 51.0127687, 15.5140752 51.0127578, 15.5142925 51.0127342, 15.514408 51.0127185)",,
173100779,Kargula i Pawlaka,residential,False,False,363.473,"LINESTRING (15.5134313 51.0127584, 15.5134521 51.0126725, 15.5134881 51.0126092, 15.5135071 51.0125446, 15.5134973 51.0124654, 15.5134657 51.0123595, 15.5134263 51.0122736, 15.513415 51.0121994, 15.5134302 51.012127, 15.5135574 51.0117861, 15.5136334 51.011677, 15.5137591 51.0115597, 15.5138207 51.0114906, 15.5138854 51.0114077, 15.5141449 51.0110059, 15.5142208 51.0108414, 15.514252 51.0107014, 15.5142648 51.0106134, 15.5143012 51.010546, 15.514359 51.010484, 15.5144987 51.01032, 15.5146734 51.0101299, 15.5148256 51.0099356, 15.5148826 51.0098587, 15.5149236 51.0097785, 15.5149582 51.0097085)",,
172001930,Majowa,tertiary,False,True,8.287,"LINESTRING (15.5051797 51.0147064, 15.5051452 51.0147777)",,
18481318,Gryfiogórska,tertiary,False,True,257.29,"LINESTRING (15.5051797 51.0147064, 15.5053519 51.0147043, 15.5055537 51.0147007, 15.5058114 51.0146906, 15.506149 51.0146714, 15.5066538 51.0146401, 15.5079551 51.0145529, 15.508839 51.0144837)",,
376015773,Majowa,tertiary,False,True,94.739,"LINESTRING (15.5051797 51.0147064, 15.505273 51.0145602, 15.5052832 51.0145438, 15.5054473 51.0142803, 15.505538 51.014117, 15.5056099 51.0140073, 15.5056718 51.0139128)",,
173100779,Kargula i Pawlaka,residential,False,True,363.473,"LINESTRING (15.5149582 51.0097085, 15.5149236 51.0097785, 15.5148826 51.0098587, 15.5148256 51.0099356, 15.5146734 51.0101299, 15.5144987 51.01032, 15.514359 51.010484, 15.5143012 51.010546, 15.5142648 51.0106134, 15.514252 51.0107014, 15.5142208 51.0108414, 15.5141449 51.0110059, 15.5138854 51.0114077, 15.5138207 51.0114906, 15.5137591 51.0115597, 15.5136334 51.011677, 15.5135574 51.0117861, 15.5134302 51.012127, 15.513415 51.0121994, 15.5134263 51.0122736, 15.5134657 51.0123595, 15.5134973 51.0124654, 15.5135071 51.0125446, 15.5134881 51.0126092, 15.5134521 51.0126725, 15.5134313 51.0127584)",,
"[423828010, 174290579, 959826982]",,tertiary,False,True,109.89300000000001,"LINESTRING (15.5149582 51.0097085, 15.5148296 51.0097228, 15.5146673 51.0097491, 15.5144589 51.0098005, 15.5142914 51.0098563, 15.5141515 51.0099431, 15.5139048 51.0101599, 15.5137462 51.0102126, 15.5136878 51.01022)",yes,
172001930,Majowa,tertiary,False,False,8.287,"LINESTRING (15.5051452 51.0147777, 15.5051797 51.0147064)",,
18481318,Gryfiogórska,tertiary,False,False,80.426,"LINESTRING (15.5099845 51.0144221, 15.5093079 51.0144593, 15.508839 51.0144837)",,
18481318,Gryfiogórska,tertiary,False,True,205.90000000000003,"LINESTRING (15.5099845 51.0144221, 15.5103117 51.0144053, 15.5110793 51.0143836, 15.5117959 51.0143814, 15.5120276 51.0143774, 15.5122012 51.0143551, 15.5123459 51.0143089, 15.5124427 51.0142449, 15.5125416 51.0141683, 15.5126859 51.0140311)",,
173103312,,residential,False,False,48.197,"LINESTRING (15.5099845 51.0144221, 15.5098663 51.0141382, 15.5098164 51.0140018)",,
173103312,,residential,False,True,48.197,"LINESTRING (15.5098164 51.0140018, 15.5098663 51.0141382, 15.5099845 51.0144221)",,
173103303,,residential,False,True,30.136,"LINESTRING (15.5081769 51.011051, 15.5086076 51.0110468)",,
173103303,,residential,False,False,50.695,"LINESTRING (15.5081769 51.011051, 15.5079041 51.0112135, 15.5077828 51.0112712, 15.5077039 51.0112875, 15.5075912 51.0112976)",,
174334562,,residential,False,False,10.564,"LINESTRING (15.5081769 51.011051, 15.5081235 51.0110079, 15.5080794 51.0109786)",,
173103314,Ptasia,residential,False,True,78.027,"LINESTRING (15.5148854 51.0118499, 15.5152044 51.0125223)",,
171999263,Jeleniogórska,tertiary,False,True,13.231,"LINESTRING (15.5132424 51.0127643, 15.5134313 51.0127584)",,
"[174290885, 174290886, 171999263]",Jeleniogórska,tertiary,False,False,25.534,"LINESTRING (15.5132424 51.0127643, 15.5132324 51.0127649, 15.5130113 51.012781, 15.5128801 51.012792)",yes,
173103292,Rzeczna,residential,False,False,136.633,"LINESTRING (15.5132424 51.0127643, 15.5132345 51.012834, 15.5132456 51.0128978, 15.5133293 51.0130478, 15.5134532 51.0132, 15.5138336 51.0136673, 15.5140375 51.0138698)",,
173103324,Plac Wolności,living_street,False,False,65.97800000000001,"LINESTRING (15.5120393 51.0128043, 15.5119843 51.0127975, 15.5117538 51.0127691, 15.5111438 51.0126894, 15.5111153 51.0126855)",,
"[1177628138, 173103324]",Plac Wolności,living_street,False,True,59.146,"LINESTRING (15.5120393 51.0128043, 15.5121288 51.012816, 15.5122313 51.0128222, 15.5123441 51.0128229, 15.5124527 51.0128172, 15.5125534 51.012812, 15.5128801 51.012792)",,
173103326,Plac Wolności,living_street,False,False,93.13,"LINESTRING (15.5120393 51.0128043, 15.5120329 51.0128465, 15.5120038 51.0130377, 15.5119918 51.0130453, 15.5119746 51.0130489, 15.5116088 51.0130237, 15.5110605 51.0129679)",,
144732914,Krótka,residential,False,True,51.644,"LINESTRING (15.5085263 51.0140739, 15.5085735 51.0141253, 15.5086292 51.014167, 15.5086869 51.0142129, 15.5087393 51.0142554, 15.508773 51.0142975, 15.5087981 51.0143436, 15.508839 51.0144837)",,
173103304,Majowa,tertiary,False,True,194.649,"LINESTRING (15.5056718 51.0139128, 15.5057456 51.0138524, 15.5058437 51.0137899, 15.5059519 51.0137281, 15.5061361 51.0136491, 15.5065121 51.0135005, 15.5068125 51.0133918, 15.507156 51.0132875, 15.5077135 51.013144, 15.5079786 51.0130713, 15.5080611 51.0130501)",,
376015773,Majowa,tertiary,False,False,94.739,"LINESTRING (15.5056718 51.0139128, 15.5056099 51.0140073, 15.505538 51.014117, 15.5054473 51.0142803, 15.5052832 51.0145438, 15.505273 51.0145602, 15.5051797 51.0147064)",,
65446791,Fryderyka Chopina,tertiary,False,False,49.61,"LINESTRING (15.5112654 51.0116747, 15.5110402 51.0116292, 15.510577 51.0115702)",,
65446791,Fryderyka Chopina,tertiary,False,True,135.63400000000001,"LINESTRING (15.5112654 51.0116747, 15.5113676 51.0116944, 15.5115131 51.0117334, 15.5119657 51.0118541, 15.5120238 51.0118696, 15.5123465 51.0119557, 15.513044 51.0121587)",,
173103289,,residential,False,False,113.221,"LINESTRING (15.5112654 51.0116747, 15.5116062 51.0111454, 15.5122994 51.011244)",,
173103299,,residential,False,False,120.686,"LINESTRING (15.516832 51.012857, 15.515386 51.0131451, 15.5152478 51.013047)",,
173103827,Polna,tertiary,False,False,69.33500000000001,"LINESTRING (15.516832 51.012857, 15.5167533 51.0127622, 15.5163732 51.0123043)",,
173103309,,residential,False,False,23.124,"LINESTRING (15.5085952 51.0108844, 15.5082648 51.0108903)",,
423828006,Tadeusza Kościuszki,tertiary,False,False,18.079,"LINESTRING (15.5085952 51.0108844, 15.5086076 51.0110468)",,
423828006,Tadeusza Kościuszki,tertiary,False,True,24.448,"LINESTRING (15.5085952 51.0108844, 15.5086039 51.0107773, 15.5086083 51.0107177, 15.5086158 51.0106901, 15.5086304 51.0106669)",,
173103292,Rzeczna,residential,False,True,136.633,"LINESTRING (15.5140375 51.0138698, 15.5138336 51.0136673, 15.5134532 51.0132, 15.5133293 51.0130478, 15.5132456 51.0128978, 15.5132345 51.012834, 15.5132424 51.0127643)",,
173103289,,residential,False,True,113.221,"LINESTRING (15.5122994 51.011244, 15.5116062 51.0111454, 15.5112654 51.0116747)",,
173103309,,residential,False,True,23.124,"LINESTRING (15.5082648 51.0108903, 15.5085952 51.0108844)",,
174292847,Wacława Kowalskiego,living_street,False,False,33.829,"LINESTRING (15.5091098 51.0130544, 15.5090283 51.0130221, 15.5089702 51.0129854, 15.5089054 51.0129318, 15.5088354 51.012865, 15.5088014 51.012826)",,
"[959034257, 174292847]","['Plac Wolności', 'Wacława Kowalskiego']",living_street,False,"[False, True]",117.01999999999998,"LINESTRING (15.5091098 51.0130544, 15.5091532 51.0130633, 15.5092007 51.0130709, 15.5092561 51.0130782, 15.5092943 51.0130832, 15.5093175 51.0130845, 15.5093468 51.0130832, 15.5093884 51.0130774, 15.5095714 51.0130453, 15.5098327 51.0129864, 15.5099562 51.0129592, 15.5100571 51.0129286, 15.5100679 51.0129219, 15.5100736 51.0129143, 15.510078 51.0129061, 15.510079 51.0128962, 15.5100721 51.0128676, 15.5100313 51.0127353, 15.509993 51.0126384, 15.5098971 51.0126427, 15.509794 51.0126496)",,
444026903,,residential,False,False,57.721000000000004,"LINESTRING (15.5091098 51.0130544, 15.5089836 51.0130364, 15.5088803 51.0130189, 15.5088218 51.0130092, 15.5087571 51.0130092, 15.5084151 51.0130344, 15.50837 51.012965)",,
173103303,,residential,False,True,50.695,"LINESTRING (15.5075912 51.0112976, 15.5077039 51.0112875, 15.5077828 51.0112712, 15.5079041 51.0112135, 15.5081769 51.011051)",,
174334562,,residential,False,True,10.564,"LINESTRING (15.5080794 51.0109786, 15.5081235 51.0110079, 15.5081769 51.011051)",,
"[173103320, 423828009, 423828002, 423828003]",Plac Kościelny,residential,False,"[False, True]",171.418,"LINESTRING (15.5087427 51.0124737, 15.5086744 51.0124266, 15.5086079 51.0123383, 15.5085778 51.012279, 15.5085619 51.0122342, 15.5084909 51.0121389, 15.5084203 51.0120664, 15.5083797 51.0120112, 15.5083745 51.0119728, 15.5083891 51.0119507, 15.5083987 51.011936, 15.5084389 51.0119092, 15.5084944 51.011879, 15.5085421 51.011846, 15.5085951 51.0118007, 15.5086401 51.0117056, 15.5086444 51.0116416, 15.5086335 51.0115409, 15.5086333 51.0114492, 15.508618 51.0112577, 15.5086099 51.0111082, 15.5086076 51.0110468)",,
173103320,Plac Kościelny,residential,False,True,77.245,"LINESTRING (15.5087427 51.0124737, 15.5088112 51.0124958, 15.5090155 51.012527, 15.5093118 51.0125381, 15.5095631 51.012569, 15.509794 51.0126496)",,
"[456134746, 444029934, 174292850]",,residential,False,"[False, True]",41.394000000000005,"LINESTRING (15.5087427 51.0124737, 15.5086925 51.0125442, 15.5086808 51.0125986, 15.5087112 51.0126715, 15.5087562 51.0127521, 15.5087625 51.0127664, 15.5087847 51.0128039, 15.5088014 51.012826)",,yes
65446791,Fryderyka Chopina,tertiary,False,False,16.427,"LINESTRING (15.510577 51.0115702, 15.5103587 51.0115158)",,
65446791,Fryderyka Chopina,tertiary,False,True,49.61,"LINESTRING (15.510577 51.0115702, 15.5110402 51.0116292, 15.5112654 51.0116747)",,
"[424280152, 424280153, 1168256433]",Adama Asnyka,"['residential', 'living_street']",False,False,121.304,"LINESTRING (15.510577 51.0115702, 15.510562 51.0116092, 15.5105672 51.0116546, 15.5106168 51.0117706, 15.5106557 51.0118957, 15.5107052 51.0120546, 15.5107199 51.0122271, 15.5107106 51.0124897, 15.510694 51.0126497)",,
424280154,Kombatantów,residential,False,True,99.165,"LINESTRING (15.514084 51.0118503, 15.514408 51.0127185)",,
424280154,Kombatantów,residential,False,False,99.165,"LINESTRING (15.514408 51.0127185, 15.514084 51.0118503)",,
171999263,Jeleniogórska,tertiary,False,False,68.81,"LINESTRING (15.514408 51.0127185, 15.5142925 51.0127342, 15.5140752 51.0127578, 15.5138523 51.0127687, 15.5136878 51.0127638, 15.5134313 51.0127584)",,
171999263,Jeleniogórska,tertiary,False,True,60.304,"LINESTRING (15.514408 51.0127185, 15.5145268 51.0127023, 15.5147717 51.0126642, 15.5150157 51.0125893, 15.5152044 51.0125223)",,
"[173103324, 173103326]",Plac Wolności,living_street,False,"[False, True]",129.57999999999998,"LINESTRING (15.5110605 51.0129679, 15.511023 51.0129641, 15.5107757 51.0129565, 15.510762 51.0129561, 15.5103262 51.0129002, 15.5103088 51.0128885, 15.510249 51.0128482, 15.5101068 51.0127233, 15.510098 51.0127058, 15.5100827 51.0126375, 15.5104124 51.0126365, 15.510596 51.0126451, 15.510694 51.0126497)",,
173103326,Plac Wolności,living_street,False,True,93.13000000000001,"LINESTRING (15.5110605 51.0129679, 15.5116088 51.0130237, 15.5119746 51.0130489, 15.5119918 51.0130453, 15.5120038 51.0130377, 15.5120329 51.0128465, 15.5120393 51.0128043)",,
