osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access
313696263,,Lipowa,residential,False,False,198.90999999999997,"LINESTRING (15.8207621 51.7280856, 15.8213063 51.7291369, 15.8205508 51.7292675, 15.8202408 51.7293198)",,
140300683,,Dworcowa,residential,False,False,61.932,"LINESTRING (15.8235567 51.728169, 15.8229846 51.7277393)",,
140300683,,Dworcowa,residential,False,True,113.819,"LINESTRING (15.8235567 51.728169, 15.8236413 51.7282379, 15.8237808 51.7283516, 15.8237992 51.7283666, 15.8239469 51.7284869, 15.8241198 51.7286278, 15.8241563 51.7286576, 15.8245568 51.7289839)",,
140300768,,8 Maja,residential,False,False,94.374,"LINESTRING (15.8235567 51.728169, 15.8244351 51.727759, 15.8246967 51.7277167)",,
140300688,,Henryka Sienkiewicza,residential,False,False,125.006,"LINESTRING (15.8284948 51.7282083, 15.828379 51.7280952, 15.8282809 51.7279994, 15.8274547 51.7272874)",,
140300709,292,Mikołaja Kopernika,secondary,False,False,162.97000000000003,"LINESTRING (15.8284948 51.7282083, 15.8281912 51.7283461, 15.8277849 51.7285304, 15.8277031 51.7285676, 15.8272152 51.7287899, 15.8265831 51.729072)",,
140300709,292,Mikołaja Kopernika,secondary,False,True,117.474,"LINESTRING (15.8284948 51.7282083, 15.8287361 51.7281016, 15.8292355 51.727892, 15.8297345 51.7277083, 15.8299364 51.7276462)",,
1191612028,,Głogowska,residential,False,True,95.47,"LINESTRING (15.8333884 51.7288539, 15.8323672 51.7294345)",,
140300736,,Słoneczna,residential,False,True,279.632,"LINESTRING (15.8333884 51.7288539, 15.8332415 51.72879, 15.8327194 51.7286802, 15.831869 51.7285178, 15.831235 51.7283709, 15.830934 51.7282722, 15.8309012 51.7282548, 15.8306515 51.7281221, 15.8303398 51.7279137, 15.8299817 51.7276755, 15.8299364 51.7276462)",,
"[140300681, 140300707]",,"['Cmentarna', 'Marii Konopnickiej']",residential,False,False,148.89700000000002,"LINESTRING (15.8245568 51.7289839, 15.8245177 51.7290101, 15.8238964 51.7294277, 15.8239156 51.7294721, 15.8244209 51.7299373, 15.8245371 51.7300442)",,
140300683,,Dworcowa,residential,False,False,113.819,"LINESTRING (15.8245568 51.7289839, 15.8241563 51.7286576, 15.8241198 51.7286278, 15.8239469 51.7284869, 15.8237992 51.7283666, 15.8237808 51.7283516, 15.8236413 51.7282379, 15.8235567 51.728169)",,
140300683,,Dworcowa,residential,False,True,90.772,"LINESTRING (15.8245568 51.7289839, 15.8246132 51.7290283, 15.8252607 51.7295379, 15.8253719 51.7296254)",,
140300709,292,Mikołaja Kopernika,secondary,False,False,103.66,"LINESTRING (15.8265831 51.729072, 15.8263306 51.7291871, 15.8256019 51.7295195, 15.825458 51.7295851, 15.8253719 51.7296254)",,
140300709,292,Mikołaja Kopernika,secondary,False,True,162.97000000000003,"LINESTRING (15.8265831 51.729072, 15.8272152 51.7287899, 15.8277031 51.7285676, 15.8277849 51.7285304, 15.8281912 51.7283461, 15.8284948 51.7282083)",,
140300754,,Szeroka,tertiary,False,False,247.86399999999998,"LINESTRING (15.8265831 51.729072, 15.8265353 51.729028, 15.826366 51.7277346, 15.8263329 51.7274567, 15.8262922 51.7271708, 15.8261694 51.726947, 15.8260952 51.726886)",,
194243184,,Maksymiliana Kolbego,residential,False,True,105.486,"LINESTRING (15.8265831 51.729072, 15.8265737 51.7291392, 15.8263618 51.7295607, 15.826341 51.7296556, 15.8263482 51.7297404, 15.8263494 51.7297546, 15.8263778 51.7297889, 15.8265595 51.7299618)",,
313696263,,Lipowa,residential,False,True,198.91,"LINESTRING (15.8202408 51.7293198, 15.8205508 51.7292675, 15.8213063 51.7291369, 15.8207621 51.7280856)",,
140300686,,Głogowska,residential,False,False,242.003,"LINESTRING (15.8318325 51.7296928, 15.8317069 51.7297592, 15.8315178 51.7298041, 15.8312278 51.7298665, 15.8307575 51.7299597, 15.8304256 51.7300186, 15.8301339 51.7300657, 15.8298223 51.7301071, 15.8294958 51.7301466, 15.8290419 51.7301982, 15.8288136 51.7302537, 15.8285282 51.7303689)",,
140300694,,Kościelna,residential,False,True,258.026,"LINESTRING (15.8318325 51.7296928, 15.8317748 51.7296643, 15.8317203 51.7296552, 15.8315224 51.7296625, 15.8314312 51.7296541, 15.8313191 51.7296368, 15.8312091 51.7296085, 15.8310381 51.7295254, 15.8307015 51.7292769, 15.830584 51.7292218, 15.8304434 51.7291828, 15.8300391 51.7291437, 15.8298356 51.7291287, 15.8296442 51.729134, 15.8294471 51.7291643, 15.8291972 51.7292435, 15.829009 51.7293325, 15.8287755 51.7294459, 15.8286087 51.72954)",,
1191612028,,Głogowska,residential,False,False,46.748999999999995,"LINESTRING (15.8318325 51.7296928, 15.8321407 51.7295558, 15.8323672 51.7294345)",,
140300694,,Kościelna,residential,False,False,8.095,"LINESTRING (15.8279473 51.7299045, 15.8280361 51.7298568)",,
140300739,,Wąska,residential,False,False,65.323,"LINESTRING (15.8279473 51.7299045, 15.8285282 51.7303689)",,
140300694,,Kościelna,residential,False,True,65.435,"LINESTRING (15.8279473 51.7299045, 15.8277619 51.7300081, 15.8272316 51.7302915)",,
"[140300681, 140300707]",,"['Marii Konopnickiej', 'Cmentarna']",residential,False,True,148.89700000000002,"LINESTRING (15.8245371 51.7300442, 15.8244209 51.7299373, 15.8239156 51.7294721, 15.8238964 51.7294277, 15.8245177 51.7290101, 15.8245568 51.7289839)",,
140300709,292,Mikołaja Kopernika,secondary,False,False,79.708,"LINESTRING (15.8245371 51.7300442, 15.8244238 51.7301036, 15.8237851 51.7304232, 15.8236327 51.7304912)",,
140300709,292,Mikołaja Kopernika,secondary,False,True,73.988,"LINESTRING (15.8245371 51.7300442, 15.8252685 51.7296791, 15.8253719 51.7296254)",,
140300759,,Marii Konopnickiej,residential,False,True,79.261,"LINESTRING (15.8245371 51.7300442, 15.8245887 51.7300832, 15.8246509 51.7301303, 15.8246802 51.7301524, 15.8247259 51.7301869, 15.8248134 51.7302531, 15.8252688 51.7305944)",,
140300683,,Dworcowa,residential,False,False,79.895,"LINESTRING (15.8260891 51.7301901, 15.8254728 51.7297047, 15.8254199 51.7296653, 15.8253719 51.7296254)",,
140300683,,Dworcowa,residential,False,True,59.933,"LINESTRING (15.8260891 51.7301901, 15.8265855 51.7305896, 15.8266223 51.730616)",,
140300706,,Maksymiliana Kolbego,residential,False,False,41.159000000000006,"LINESTRING (15.8260891 51.7301901, 15.8263475 51.7300658, 15.8265595 51.7299618)",,
140300706,,Maksymiliana Kolbego,residential,False,True,72.199,"LINESTRING (15.8260891 51.7301901, 15.8258689 51.7302986, 15.8252688 51.7305944)",,
140300686,,Głogowska,residential,False,False,64.374,"LINESTRING (15.8285282 51.7303689, 15.8277691 51.7307067)",,
140300739,,Wąska,residential,False,True,65.323,"LINESTRING (15.8285282 51.7303689, 15.8279473 51.7299045)",,
140300686,,Głogowska,residential,False,True,242.003,"LINESTRING (15.8285282 51.7303689, 15.8288136 51.7302537, 15.8290419 51.7301982, 15.8294958 51.7301466, 15.8298223 51.7301071, 15.8301339 51.7300657, 15.8304256 51.7300186, 15.8307575 51.7299597, 15.8312278 51.7298665, 15.8315178 51.7298041, 15.8317069 51.7297592, 15.8318325 51.7296928)",,
140300739,,Wąska,residential,False,False,70.217,"LINESTRING (15.8285282 51.7303689, 15.8286904 51.7304991, 15.8289926 51.7306885, 15.8292292 51.7308257)",,
140300709,292,Mikołaja Kopernika,secondary,False,False,123.383,"LINESTRING (15.8236327 51.7304912, 15.8234857 51.730572, 15.8228066 51.7309047, 15.8227796 51.7309168, 15.8223816 51.7310953, 15.8222099 51.731164)",,
140300709,292,Mikołaja Kopernika,secondary,False,True,79.708,"LINESTRING (15.8236327 51.7304912, 15.8237851 51.7304232, 15.8244238 51.7301036, 15.8245371 51.7300442)",,
140300735,,Szkolna,residential,False,True,62.095,"LINESTRING (15.8236327 51.7304912, 15.8237772 51.7305831, 15.8239938 51.730723, 15.8242657 51.7308888)",,
140300706,,Maksymiliana Kolbego,residential,False,False,72.199,"LINESTRING (15.8252688 51.7305944, 15.8258689 51.7302986, 15.8260891 51.7301901)",,
140300706,,Maksymiliana Kolbego,residential,False,True,76.473,"LINESTRING (15.8252688 51.7305944, 15.8250695 51.7306609, 15.8242657 51.7308888)",,
140300759,,Marii Konopnickiej,residential,False,False,79.26100000000001,"LINESTRING (15.8252688 51.7305944, 15.8248134 51.7302531, 15.8247259 51.7301869, 15.8246802 51.7301524, 15.8246509 51.7301303, 15.8245887 51.7300832, 15.8245371 51.7300442)",,
140300759,,Marii Konopnickiej,residential,False,True,61.224,"LINESTRING (15.8252688 51.7305944, 15.8253596 51.7305981, 15.8255405 51.7307321, 15.8258714 51.7309773)",,
140300700,,Kożuchowska,residential,False,False,41.718999999999994,"LINESTRING (15.826357 51.730753, 15.8263301 51.7307654, 15.8258714 51.7309773)",,
140300686,,Głogowska,residential,False,True,64.374,"LINESTRING (15.8277691 51.7307067, 15.8285282 51.7303689)",,
140300714,,Narożna,residential,False,False,61.916,"LINESTRING (15.8277691 51.7307067, 15.8280396 51.730919, 15.8284036 51.7310956)",,
140300714,,Narożna,residential,False,True,3.577,"LINESTRING (15.8277691 51.7307067, 15.827743 51.7307195, 15.8277294 51.7307274)",,
140300713,,Nadbrzeżna,residential,False,True,14.455,"LINESTRING (15.8292292 51.7308257, 15.8293996 51.7307498)",,
140300713,,Nadbrzeżna,residential,False,False,64.899,"LINESTRING (15.8292292 51.7308257, 15.8288633 51.7309849, 15.8286869 51.7310325, 15.8284863 51.7310674, 15.8284036 51.7310956)",,
140300739,,Wąska,residential,False,True,70.217,"LINESTRING (15.8292292 51.7308257, 15.8289926 51.7306885, 15.8286904 51.7304991, 15.8285282 51.7303689)",,
140300706,,Maksymiliana Kolbego,residential,False,False,76.473,"LINESTRING (15.8242657 51.7308888, 15.8250695 51.7306609, 15.8252688 51.7305944)",,
140300735,,Szkolna,residential,False,False,62.095,"LINESTRING (15.8242657 51.7308888, 15.8239938 51.730723, 15.8237772 51.7305831, 15.8236327 51.7304912)",,
140300735,,Szkolna,residential,False,True,75.319,"LINESTRING (15.8242657 51.7308888, 15.8248026 51.7312768, 15.82496 51.7314116)",,
140300700,,Kożuchowska,residential,False,False,16.203,"LINESTRING (15.8258714 51.7309773, 15.8256865 51.7310674)",,
140300700,,Kożuchowska,residential,False,True,41.718999999999994,"LINESTRING (15.8258714 51.7309773, 15.8263301 51.7307654, 15.826357 51.730753)",,
140300759,,Marii Konopnickiej,residential,False,False,61.224,"LINESTRING (15.8258714 51.7309773, 15.8255405 51.7307321, 15.8253596 51.7305981, 15.8252688 51.7305944)",,
140300713,,Nadbrzeżna,residential,False,False,125.79400000000001,"LINESTRING (15.8284036 51.7310956, 15.8282747 51.7312312, 15.8282596 51.7312426, 15.8280314 51.7314154, 15.8278588 51.7314928, 15.8277987 51.7315198, 15.8274112 51.731672, 15.8273741 51.7316865, 15.8271382 51.7317564, 15.8270185 51.7317973)",,
140300713,,Nadbrzeżna,residential,False,True,64.899,"LINESTRING (15.8284036 51.7310956, 15.8284863 51.7310674, 15.8286869 51.7310325, 15.8288633 51.7309849, 15.8292292 51.7308257)",,
140300714,,Narożna,residential,False,True,61.916,"LINESTRING (15.8284036 51.7310956, 15.8280396 51.730919, 15.8277691 51.7307067)",,
140300709,292,Mikołaja Kopernika,secondary,False,False,148.978,"LINESTRING (15.8222099 51.731164, 15.8220382 51.7312275, 15.8217902 51.7313191, 15.8215886 51.7313948, 15.8205245 51.7317675, 15.820326 51.7318207)",,
140300709,292,Mikołaja Kopernika,secondary,False,True,123.38300000000001,"LINESTRING (15.8222099 51.731164, 15.8223816 51.7310953, 15.8227796 51.7309168, 15.8228066 51.7309047, 15.8234857 51.730572, 15.8236327 51.7304912)",,
"[140300733, 140300717]",,"['Ogrodowa', 'Stefana Żeromskiego']",tertiary,False,True,154.416,"LINESTRING (15.8222099 51.731164, 15.8221599 51.7310556, 15.8221364 51.7310082, 15.8216042 51.730047, 15.8215481 51.7299194, 15.82153 51.7298781, 15.821495 51.7298504)",,
263936984,326,Łąkowa,tertiary,False,True,70.015,"LINESTRING (15.8222099 51.731164, 15.8222823 51.7312985, 15.8224661 51.7316403, 15.8224921 51.7317669)",,
140300727,,Rynek,residential,False,True,39.674,"LINESTRING (15.8269339 51.7311841, 15.8269002 51.7312031, 15.8268795 51.7312149, 15.8265027 51.7314207)",,
140300700,,Kożuchowska,residential,False,False,59.124,"LINESTRING (15.82496 51.7314116, 15.8248106 51.7314709, 15.824634 51.7315351, 15.8243387 51.7316146, 15.8241972 51.7316527)",,
140300700,,Kożuchowska,residential,False,True,62.994,"LINESTRING (15.82496 51.7314116, 15.8255338 51.7311417, 15.8256865 51.7310674)",,
140300735,,Szkolna,residential,False,False,75.319,"LINESTRING (15.82496 51.7314116, 15.8248026 51.7312768, 15.8242657 51.7308888)",,
140300747,,,residential,False,True,20.164,"LINESTRING (15.8265027 51.7314207, 15.8262698 51.7315306)",,
175094133,,Ciemna,residential,False,False,54.913,"LINESTRING (15.8265027 51.7314207, 15.8270185 51.7317973)",,
140300727,,Rynek,residential,False,False,39.67399999999999,"LINESTRING (15.8265027 51.7314207, 15.8268795 51.7312149, 15.8269002 51.7312031, 15.8269339 51.7311841)",,
140300684,,Górna,residential,False,False,97.902,"LINESTRING (15.8241972 51.7316527, 15.8242274 51.7316896, 15.824467 51.7319867, 15.8245944 51.7321418, 15.8247511 51.7322556, 15.8248959 51.7323499, 15.8249565 51.7323877)",,
140300700,,Kożuchowska,residential,False,False,60.698,"LINESTRING (15.8241972 51.7316527, 15.8237385 51.7317304, 15.8233357 51.731761)",,
140300700,,Kożuchowska,residential,False,True,59.12400000000001,"LINESTRING (15.8241972 51.7316527, 15.8243387 51.7316146, 15.824634 51.7315351, 15.8248106 51.7314709, 15.82496 51.7314116)",,
194242118,,Kożuchowska,residential,False,True,59.839,"LINESTRING (15.8216236 51.7317507, 15.8218558 51.731755, 15.8224921 51.7317669)",,
194243312,,Kożuchowska,residential,True,False,89.757,"LINESTRING (15.8216236 51.7317507, 15.8211843 51.7317635, 15.8207725 51.7317841, 15.820326 51.7318207)",,
140300710,326,Mostowa,tertiary,False,True,21.592,"LINESTRING (15.8233357 51.731761, 15.8234129 51.7319492)",,
140300700,,Kożuchowska,residential,False,True,60.698,"LINESTRING (15.8233357 51.731761, 15.8237385 51.7317304, 15.8241972 51.7316527)",,
263936981,326,Kożuchowska,tertiary,False,False,58.101,"LINESTRING (15.8233357 51.731761, 15.8226396 51.7317659, 15.8224921 51.7317669)",,
140300765,,Łąkowa,unclassified,False,True,74.22800000000001,"LINESTRING (15.8224921 51.7317669, 15.8224869 51.7318067, 15.8224021 51.7321429, 15.8222753 51.7324193)",,
194242118,,Kożuchowska,residential,False,False,59.839,"LINESTRING (15.8224921 51.7317669, 15.8218558 51.731755, 15.8216236 51.7317507)",,
263936981,326,Kożuchowska,tertiary,False,True,58.101,"LINESTRING (15.8224921 51.7317669, 15.8226396 51.7317659, 15.8233357 51.731761)",,
263936984,326,Łąkowa,tertiary,False,False,70.015,"LINESTRING (15.8224921 51.7317669, 15.8224661 51.7316403, 15.8222823 51.7312985, 15.8222099 51.731164)",,
140300747,,,residential,False,False,39.264,"LINESTRING (15.8258597 51.7317759, 15.8262698 51.7315306)",,
173845092,,Nadbrzeżna,residential,False,False,45.696000000000005,"LINESTRING (15.8258597 51.7317759, 15.8258977 51.7318088, 15.8260818 51.7319501, 15.8261898 51.7320395, 15.8262643 51.7321015)",,
263881933,,Bolesława Krzywoustego,residential,False,True,92.273,"LINESTRING (15.8258597 51.7317759, 15.8257737 51.7318229, 15.8253836 51.7320741, 15.8249565 51.7323877)",,
140300697,292,Kożuchowska,secondary,False,True,32.303,"LINESTRING (15.8198715 51.7318912, 15.8199883 51.7318792, 15.820326 51.7318207)",50,
140300749,,,residential,False,True,64.053,"LINESTRING (15.8198715 51.7318912, 15.8198837 51.7319326, 15.8199239 51.7321313, 15.8199239 51.732465)",,
140300710,326,Mostowa,tertiary,False,False,21.592,"LINESTRING (15.8234129 51.7319492, 15.8233357 51.731761)",,
140300715,326,Wodna,tertiary,False,True,135.623,"LINESTRING (15.8234129 51.7319492, 15.8232226 51.7321543, 15.8231068 51.7323414, 15.8230296 51.7325305, 15.8229788 51.7327427, 15.8229715 51.73288, 15.8229757 51.7330566, 15.8229834 51.7331156)",,
380956383,,Mostowa,residential,False,True,110.47699999999999,"LINESTRING (15.8234129 51.7319492, 15.8236374 51.7321692, 15.824253 51.7327144, 15.824316 51.7327701)",,
140300713,,Nadbrzeżna,residential,False,True,63.019,"LINESTRING (15.8262643 51.7321015, 15.8263347 51.7320322, 15.8265702 51.7319603, 15.8267868 51.7318762, 15.8268268 51.731864, 15.8268971 51.7318427, 15.8270185 51.7317973)",,
173845092,,Nadbrzeżna,residential,False,True,45.696,"LINESTRING (15.8262643 51.7321015, 15.8261898 51.7320395, 15.8260818 51.7319501, 15.8258977 51.7318088, 15.8258597 51.7317759)",,
380956631,,Widok,residential,False,False,111.87799999999999,"LINESTRING (15.8262643 51.7321015, 15.8261783 51.7322108, 15.8260621 51.7322981, 15.8258864 51.7323862, 15.8257186 51.732442, 15.8254868 51.7325018, 15.8253576 51.732506, 15.8252202 51.7324809, 15.8251005 51.7324472, 15.8250428 51.732429, 15.8250041 51.7324107, 15.8249565 51.7323877)",,
140300684,,Górna,residential,False,True,97.90199999999999,"LINESTRING (15.8249565 51.7323877, 15.8248959 51.7323499, 15.8247511 51.7322556, 15.8245944 51.7321418, 15.824467 51.7319867, 15.8242274 51.7316896, 15.8241972 51.7316527)",,
263881933,,Bolesława Krzywoustego,residential,False,False,92.273,"LINESTRING (15.8249565 51.7323877, 15.8253836 51.7320741, 15.8257737 51.7318229, 15.8258597 51.7317759)",,
263881933,,Bolesława Krzywoustego,residential,False,True,61.28,"LINESTRING (15.8249565 51.7323877, 15.8247575 51.7325106, 15.824591 51.7326134, 15.824316 51.7327701)",,
380956631,,Widok,residential,False,True,111.878,"LINESTRING (15.8249565 51.7323877, 15.8250041 51.7324107, 15.8250428 51.732429, 15.8251005 51.7324472, 15.8252202 51.7324809, 15.8253576 51.732506, 15.8254868 51.7325018, 15.8257186 51.732442, 15.8258864 51.7323862, 15.8260621 51.7322981, 15.8261783 51.7322108, 15.8262643 51.7321015)",,
140300690,,Józefa Wybickiego,residential,False,False,162.538,"LINESTRING (15.8199239 51.732465, 15.8211429 51.7324198, 15.8215431 51.7324012, 15.8217168 51.7324057, 15.8218908 51.7324276, 15.8220567 51.7324345, 15.8222753 51.7324193)",,
140300749,,,residential,False,False,64.053,"LINESTRING (15.8199239 51.732465, 15.8199239 51.7321313, 15.8198837 51.7319326, 15.8198715 51.7318912)",,
140300765,,Łąkowa,unclassified,False,True,86.482,"LINESTRING (15.8222753 51.7324193, 15.8219229 51.7331658)",,
140300690,,Józefa Wybickiego,residential,False,True,162.538,"LINESTRING (15.8222753 51.7324193, 15.8220567 51.7324345, 15.8218908 51.7324276, 15.8217168 51.7324057, 15.8215431 51.7324012, 15.8211429 51.7324198, 15.8199239 51.732465)",,
140300765,,Łąkowa,unclassified,False,False,74.22800000000001,"LINESTRING (15.8222753 51.7324193, 15.8224021 51.7321429, 15.8224869 51.7318067, 15.8224921 51.7317669)",,
140300711,,Bolesława Krzywoustego,residential,False,True,101.334,"LINESTRING (15.824316 51.7327701, 15.8241248 51.7328652, 15.8238637 51.732995, 15.8236776 51.7330876, 15.8234783 51.7331867, 15.8234711 51.7331897, 15.8231485 51.7333237)",,
263881933,,Bolesława Krzywoustego,residential,False,False,61.28,"LINESTRING (15.824316 51.7327701, 15.824591 51.7326134, 15.8247575 51.7325106, 15.8249565 51.7323877)",,
380956383,,Mostowa,residential,False,False,110.477,"LINESTRING (15.824316 51.7327701, 15.824253 51.7327144, 15.8236374 51.7321692, 15.8234129 51.7319492)",,
140300765,,Łąkowa,unclassified,False,False,86.482,"LINESTRING (15.8219229 51.7331658, 15.8222753 51.7324193)",,
140300765,,Łąkowa,unclassified,False,True,22.653,"LINESTRING (15.8219229 51.7331658, 15.82182 51.7333593)",,
140300752,,,residential,False,True,73.254,"LINESTRING (15.8219229 51.7331658, 15.822147 51.7331523, 15.8226428 51.7331336, 15.8229834 51.7331156)",,
140300715,326,Wodna,tertiary,False,False,135.623,"LINESTRING (15.8229834 51.7331156, 15.8229757 51.7330566, 15.8229715 51.73288, 15.8229788 51.7327427, 15.8230296 51.7325305, 15.8231068 51.7323414, 15.8232226 51.7321543, 15.8234129 51.7319492)",,
140300715,326,Wodna,tertiary,False,True,18.005,"LINESTRING (15.8229834 51.7331156, 15.8230159 51.7332094, 15.8230667 51.7332674)",,
140300752,,,residential,False,False,73.254,"LINESTRING (15.8229834 51.7331156, 15.8226428 51.7331336, 15.822147 51.7331523, 15.8219229 51.7331658)",,
140300715,326,Wodna,tertiary,False,False,18.005,"LINESTRING (15.8230667 51.7332674, 15.8230159 51.7332094, 15.8229834 51.7331156)",,
140300716,,Nowe Miasto,residential,False,False,195.521,"LINESTRING (15.8230667 51.7332674, 15.8229886 51.7333077, 15.822961 51.7333524, 15.8229573 51.7334177, 15.8230042 51.7336535, 15.8230478 51.7337817, 15.8230924 51.7338851, 15.8231659 51.7340448, 15.8235584 51.7339072, 15.823843 51.7338146, 15.8243056 51.7336591, 15.8243342 51.733635, 15.8243324 51.7335288)",,
263936982,326,Wodna,tertiary,False,True,8.456,"LINESTRING (15.8230667 51.7332674, 15.8231037 51.733298, 15.8231485 51.7333237)",,
140300711,,Bolesława Krzywoustego,residential,False,False,101.334,"LINESTRING (15.8231485 51.7333237, 15.8234711 51.7331897, 15.8234783 51.7331867, 15.8236776 51.7330876, 15.8238637 51.732995, 15.8241248 51.7328652, 15.824316 51.7327701)",,
263936982,326,Wodna,tertiary,False,False,8.456,"LINESTRING (15.8231485 51.7333237, 15.8231037 51.733298, 15.8230667 51.7332674)",,
