osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,junction,maxspeed,access,bridge
106330198,True,plac Józefa Piłsudskiego,tertiary,False,23.189,"LINESTRING (18.1804868 52.3746404, 18.180473 52.3746157, 18.1803662 52.3744453)",,,,,,
106330317,True,plac Wolności,residential,False,79.243,"LINESTRING (18.1768904 52.3698782, 18.1768341 52.369888, 18.1760869 52.3697664, 18.1758729 52.3697242, 18.1758215 52.3696645)",,,,,,
403526926,False,Stefana Okrzei,tertiary,False,47.655,"LINESTRING (18.1768904 52.3698782, 18.1768163 52.3696908, 18.1767468 52.3695151, 18.1767257 52.3694616)",,,,,,
403526926,False,Stefana Okrzei,tertiary,True,66.33500000000001,"LINESTRING (18.1768904 52.3698782, 18.1770912 52.3703353, 18.1771435 52.3704544)",,,,,,
106330412,False,Konińska,residential,True,88.715,"LINESTRING (18.1807468 52.3695493, 18.1795405 52.369856)",,,,,,
106330233,False,Sportowa,residential,False,100.964,"LINESTRING (18.1807468 52.3695493, 18.1803063 52.3688099, 18.1802385 52.368696)",,,,,,
106330412,False,Konińska,residential,False,66.741,"LINESTRING (18.1807468 52.3695493, 18.1811904 52.3694336, 18.1816526 52.3693161)",,,,,,
106330378,False,Warszawska,residential,False,9.695,"LINESTRING (18.1807548 52.3733495, 18.1807091 52.3732669)",,,,,,
106330194,False,Polna,residential,False,174.79899999999998,"LINESTRING (18.1807548 52.3733495, 18.1819989 52.3733664, 18.1826036 52.3733746, 18.183262 52.3733836, 18.1833208 52.3734033)",,,,,,
106330325,False,plac Józefa Piłsudskiego,residential,True,138.34300000000002,"LINESTRING (18.1807548 52.3733495, 18.1809841 52.3744666, 18.1809628 52.37452, 18.1809339 52.3745577, 18.1809189 52.3745774)",,,,,,
"[106330386, 615782518, 615782519]",False,aleja 600-lecia,tertiary,False,156.299,"LINESTRING (18.1780715 52.3691705, 18.1786196 52.369051, 18.1791409 52.3689374, 18.1793289 52.368896, 18.1800686 52.3687334, 18.1802385 52.368696)",2,,,,,
615782519,False,aleja 600-lecia,tertiary,True,96.934,"LINESTRING (18.1780715 52.3691705, 18.1770177 52.3693972, 18.1767257 52.3694616)",2,,,,,
"[106330432, 686403584, 686403583]",False,Targowa,residential,False,339.873,"LINESTRING (18.1729705 52.370849, 18.1730865 52.3709376, 18.1736842 52.3713949, 18.1741564 52.3711684, 18.1744833 52.3710116, 18.1748704 52.3708259, 18.1753449 52.3707356, 18.1759334 52.3706472, 18.1770302 52.3704725, 18.1771435 52.3704544)",,,,,,
685777716,False,Poznańska,residential,False,235.52800000000002,"LINESTRING (18.1729705 52.370849, 18.1731621 52.370812, 18.1733459 52.3707487, 18.1737882 52.3705691, 18.1745801 52.3701873, 18.1753854 52.3698023, 18.1755768 52.3697226, 18.1758215 52.3696645)",,,,,,
685777716,False,Poznańska,residential,True,72.179,"LINESTRING (18.1729705 52.370849, 18.1728451 52.3708296, 18.1726336 52.3708047, 18.1719162 52.3707812)",,,,,,
106330282,False,Nowa,residential,True,71.136,"LINESTRING (18.1795405 52.369856, 18.1799479 52.3704454)",,,,,,
106330412,False,Konińska,residential,False,88.715,"LINESTRING (18.1795405 52.369856, 18.1807468 52.3695493)",,,,,,
106330412,False,Konińska,residential,True,67.014,"LINESTRING (18.1795405 52.369856, 18.1786319 52.3700915)",,,,,,
106330378,False,Warszawska,residential,True,9.695,"LINESTRING (18.1807091 52.3732669, 18.1807548 52.3733495)",,,,,,
106330326,False,plac Józefa Piłsudskiego,residential,True,75.37200000000001,"LINESTRING (18.1807091 52.3732669, 18.1797567 52.3734976, 18.1796771 52.3735169)",,,,,,
106330378,False,Warszawska,residential,False,185.88199999999998,"LINESTRING (18.1807091 52.3732669, 18.18066 52.3731786, 18.1806407 52.3731437, 18.1805471 52.3729995, 18.1796164 52.3717348)",,,,,,
106330375,True,Rondo Powstańców Styczniowych,secondary,False,17.568,"LINESTRING (18.1841753 52.3746921, 18.1842787 52.3747127, 18.1843275 52.3747374, 18.1843648 52.3747687, 18.1843724 52.3747821)",,264,roundabout,,,
319699201,True,Jana Pawła II,secondary,False,40.778,"LINESTRING (18.1841753 52.3746921, 18.1843472 52.3745984, 18.1843708 52.3745797, 18.1846076 52.374438)",,264,,50,,
106330439,False,Stefana Okrzei,residential,True,61.374,"LINESTRING (18.1763981 52.3687034, 18.1766274 52.3692373)",,,,,,
685777716,False,Poznańska,residential,False,72.179,"LINESTRING (18.1719162 52.3707812, 18.1726336 52.3708047, 18.1728451 52.3708296, 18.1729705 52.370849)",,,,,,
685777716,False,Poznańska,residential,True,158.487,"LINESTRING (18.1719162 52.3707812, 18.1718827 52.3707288, 18.1718193 52.3706337, 18.1717819 52.3705974, 18.1713403 52.370168, 18.1709206 52.3697536, 18.1707227 52.3695588)",,,,,,
106330241,False,Malinowa,residential,False,189.982,"LINESTRING (18.1820908 52.3706512, 18.1848873 52.3705888)",,,,,,
106330278,False,Stodolna,residential,False,153.774,"LINESTRING (18.1820908 52.3706512, 18.1819186 52.3711026, 18.1818894 52.371175, 18.1818416 52.371235, 18.1817407 52.3713068, 18.181616 52.3713592, 18.181593 52.3713641, 18.1814832 52.3713878, 18.1806887 52.3715288)",,,,,,
106330278,False,Stodolna,residential,True,161.905,"LINESTRING (18.1820908 52.3706512, 18.1821561 52.3704587, 18.1821833 52.370313, 18.1821896 52.3701566, 18.1821896 52.3699706, 18.1821905 52.3698501, 18.182185 52.3697904, 18.1821698 52.3697354, 18.182134 52.369665, 18.182084 52.3696166, 18.1820128 52.3695589, 18.1818601 52.369466, 18.1816874 52.3693658, 18.1816526 52.3693161)",,,,,,
106330292,False,Krótka,residential,True,92.433,"LINESTRING (18.1783347 52.3720153, 18.1784133 52.3719981, 18.1796164 52.3717348)",,,,,,
106330363,False,Kościelna,tertiary,False,50.211999999999996,"LINESTRING (18.1783347 52.3720153, 18.1782646 52.3719458, 18.1782098 52.371906, 18.1781466 52.3718706, 18.1780857 52.3718421, 18.1780165 52.3718221, 18.1779134 52.3718078, 18.1778122 52.3717912, 18.1777472 52.3717735)",,,,,,
106330363,False,Kościelna,tertiary,True,190.22799999999998,"LINESTRING (18.1783347 52.3720153, 18.1784272 52.3721116, 18.1795484 52.3733722, 18.1796339 52.3734683, 18.1796771 52.3735169)",,,,,,
106330375,True,Rondo Powstańców Styczniowych,secondary,False,19.068,"LINESTRING (18.1843961 52.3748431, 18.1843881 52.3748815, 18.1843648 52.3749175, 18.1843275 52.3749488, 18.1842787 52.3749735, 18.184254 52.3749806)",,264,roundabout,,,
285470105,True,,secondary,False,49.876,"LINESTRING (18.1843961 52.3748431, 18.1844448 52.374907, 18.1845046 52.3749548, 18.1845421 52.3749774, 18.1846358 52.3750373, 18.1847436 52.3751077, 18.1848398 52.3751966)",,264,,,no,
106330278,False,Stodolna,residential,False,76.316,"LINESTRING (18.1806887 52.3715288, 18.1796164 52.3717348)",,,,,,
106330278,False,Stodolna,residential,True,153.774,"LINESTRING (18.1806887 52.3715288, 18.1814832 52.3713878, 18.181593 52.3713641, 18.181616 52.3713592, 18.1817407 52.3713068, 18.1818416 52.371235, 18.1818894 52.371175, 18.1819186 52.3711026, 18.1820908 52.3706512)",,,,,,
106330282,False,Nowa,residential,False,130.546,"LINESTRING (18.1806887 52.3715288, 18.1800776 52.3706351, 18.1799479 52.3704454)",,,,,,
106330233,False,Sportowa,residential,True,100.964,"LINESTRING (18.1802385 52.368696, 18.1803063 52.3688099, 18.1807468 52.3695493)",,,,,,
106330386,False,aleja 600-lecia,tertiary,False,205.95999999999998,"LINESTRING (18.1802385 52.368696, 18.1804741 52.3686427, 18.1812527 52.3684726, 18.1819732 52.3683114, 18.1825326 52.3681741, 18.1830551 52.3680133)",,,,,,
"[106330386, 615782518, 615782519]",False,aleja 600-lecia,tertiary,True,156.299,"LINESTRING (18.1802385 52.368696, 18.1800686 52.3687334, 18.1793289 52.368896, 18.1791409 52.3689374, 18.1786196 52.369051, 18.1780715 52.3691705)",2,,,,,
106330439,False,Stefana Okrzei,residential,False,61.374,"LINESTRING (18.1766274 52.3692373, 18.1763981 52.3687034)",,,,,,
106330439,False,Stefana Okrzei,residential,True,25.817999999999998,"LINESTRING (18.1766274 52.3692373, 18.1766965 52.3693949, 18.1767079 52.3694209, 18.1767257 52.3694616)",,,,,,
403526928,False,plac Wolności,residential,True,74.625,"LINESTRING (18.1766274 52.3692373, 18.1765471 52.3692575, 18.1760347 52.3694969, 18.1758556 52.3695806, 18.1758215 52.3696645)",,,,,,
106330332,False,Wodna,residential,True,82.267,"LINESTRING (18.1788302 52.3707312, 18.1799479 52.3704454)",,,,,,
106330310,True,plac Tadeusza Kościuszki,residential,False,106.356,"LINESTRING (18.1788302 52.3707312, 18.1786377 52.3707828, 18.177714 52.3710307, 18.1775451 52.371076, 18.1774006 52.3711219)",,,,,,
106330378,False,Warszawska,residential,True,123.703,"LINESTRING (18.1788302 52.3707312, 18.1789176 52.3708418, 18.1796164 52.3717348)",,,,,,
106330262,True,Wiatraczna,tertiary,False,22.921,"LINESTRING (18.1809189 52.3745774, 18.1812405 52.3746402)",,,,,,
106330325,False,plac Józefa Piłsudskiego,residential,False,138.34300000000002,"LINESTRING (18.1809189 52.3745774, 18.1809339 52.3745577, 18.1809628 52.37452, 18.1809841 52.3744666, 18.1807548 52.3733495)",,,,,,
615782510,True,,tertiary_link,False,9.459,"LINESTRING (18.1809189 52.3745774, 18.1808997 52.374607, 18.1808388 52.3746451)",,,,,,
106330212,False,plac Józefa Piłsudskiego,tertiary,True,81.75399999999999,"LINESTRING (18.1796771 52.3735169, 18.1798338 52.3736886, 18.179989 52.3738586, 18.1801381 52.3740349, 18.1801726 52.3740771, 18.180237 52.3741674)",,,,,,
106330326,False,plac Józefa Piłsudskiego,residential,False,75.37200000000001,"LINESTRING (18.1796771 52.3735169, 18.1797567 52.3734976, 18.1807091 52.3732669)",,,,,,
106330363,False,Kościelna,tertiary,False,190.22799999999998,"LINESTRING (18.1796771 52.3735169, 18.1796339 52.3734683, 18.1795484 52.3733722, 18.1784272 52.3721116, 18.1783347 52.3720153)",,,,,,
106330375,True,Rondo Powstańców Styczniowych,secondary,False,6.971,"LINESTRING (18.1843724 52.3747821, 18.1843961 52.3748431)",,264,roundabout,,,
106330282,False,Nowa,residential,False,71.136,"LINESTRING (18.1799479 52.3704454, 18.1795405 52.369856)",,,,,,
106330332,False,Wodna,residential,False,82.267,"LINESTRING (18.1799479 52.3704454, 18.1788302 52.3707312)",,,,,,
106330282,False,Nowa,residential,True,130.546,"LINESTRING (18.1799479 52.3704454, 18.1800776 52.3706351, 18.1806887 52.3715288)",,,,,,
357843027,True,,secondary,False,47.253,"LINESTRING (18.1848398 52.3751966, 18.1846931 52.3751204, 18.1845973 52.3750705, 18.1845013 52.3750336, 18.1844824 52.3750282, 18.1843882 52.3749989, 18.1843166 52.3749891, 18.184254 52.3749806)",,264,,,no,
106330278,False,Stodolna,residential,True,76.316,"LINESTRING (18.1796164 52.3717348, 18.1806887 52.3715288)",,,,,,
106330292,False,Krótka,residential,False,92.433,"LINESTRING (18.1796164 52.3717348, 18.1784133 52.3719981, 18.1783347 52.3720153)",,,,,,
106330378,False,Warszawska,residential,False,123.703,"LINESTRING (18.1796164 52.3717348, 18.1789176 52.3708418, 18.1788302 52.3707312)",,,,,,
106330378,False,Warszawska,residential,True,185.88199999999998,"LINESTRING (18.1796164 52.3717348, 18.1805471 52.3729995, 18.1806407 52.3731437, 18.18066 52.3731786, 18.1807091 52.3732669)",,,,,,
405102053,False,Leśna,residential,True,246.924,"LINESTRING (18.1707227 52.3695588, 18.1708156 52.3694833, 18.1709021 52.3693344, 18.1719796 52.3674794)",,,,,,
685777716,False,Poznańska,residential,False,158.487,"LINESTRING (18.1707227 52.3695588, 18.1709206 52.3697536, 18.1713403 52.370168, 18.1717819 52.3705974, 18.1718193 52.3706337, 18.1718827 52.3707288, 18.1719162 52.3707812)",,,,,,
106330412,False,Konińska,residential,False,67.014,"LINESTRING (18.1786319 52.3700915, 18.1795405 52.369856)",,,,,,
106330412,False,Konińska,residential,True,18.505,"LINESTRING (18.1786319 52.3700915, 18.1783829 52.3701592)",,,,,,
106330356,True,Strażacka,residential,False,109.25,"LINESTRING (18.1786319 52.3700915, 18.1783171 52.3695741, 18.1782206 52.3694155, 18.1781901 52.3693654, 18.1781573 52.3693115, 18.1780715 52.3691705)",,,,,,
106330412,False,Konińska,residential,False,18.505,"LINESTRING (18.1783829 52.3701592, 18.1786319 52.3700915)",,,,,,
106330339,True,plac Tadeusza Kościuszki,residential,False,70.481,"LINESTRING (18.1783829 52.3701592, 18.1784481 52.3702424, 18.1786565 52.370509, 18.1787632 52.3706455, 18.1788302 52.3707312)",,,,,,
403526925,False,plac Tadeusza Kościuszki,tertiary,True,76.247,"LINESTRING (18.1771435 52.3704544, 18.1774006 52.3711219)",,,,,,
106330398,True,plac Tadeusza Kościuszki,residential,False,90.42600000000002,"LINESTRING (18.1771435 52.3704544, 18.1773256 52.3704257, 18.1773966 52.3704076, 18.1781514 52.3702171, 18.1783829 52.3701592)",,,,,,
403526926,False,Stefana Okrzei,tertiary,False,66.33500000000001,"LINESTRING (18.1771435 52.3704544, 18.1770912 52.3703353, 18.1768904 52.3698782)",,,,,,
"[686403584, 106330432, 686403583]",False,Targowa,residential,True,339.87299999999993,"LINESTRING (18.1771435 52.3704544, 18.1770302 52.3704725, 18.1759334 52.3706472, 18.1753449 52.3707356, 18.1748704 52.3708259, 18.1744833 52.3710116, 18.1741564 52.3711684, 18.1736842 52.3713949, 18.1730865 52.3709376, 18.1729705 52.370849)",,,,,,
403526927,False,Poznańska,residential,False,65.403,"LINESTRING (18.1758215 52.3696645, 18.1767257 52.3694616)",,,,,,
403526928,False,plac Wolności,residential,False,74.625,"LINESTRING (18.1758215 52.3696645, 18.1758556 52.3695806, 18.1760347 52.3694969, 18.1765471 52.3692575, 18.1766274 52.3692373)",,,,,,
685777716,False,Poznańska,residential,True,235.52800000000002,"LINESTRING (18.1758215 52.3696645, 18.1755768 52.3697226, 18.1753854 52.3698023, 18.1745801 52.3701873, 18.1737882 52.3705691, 18.1733459 52.3707487, 18.1731621 52.370812, 18.1729705 52.370849)",,,,,,
106330212,False,plac Józefa Piłsudskiego,tertiary,False,81.754,"LINESTRING (18.180237 52.3741674, 18.1801726 52.3740771, 18.1801381 52.3740349, 18.179989 52.3738586, 18.1798338 52.3736886, 18.1796771 52.3735169)",,,,,,
106330414,True,plac Józefa Piłsudskiego,tertiary,False,31.241,"LINESTRING (18.180237 52.3741674, 18.1803754 52.3742632, 18.1805131 52.3743913)",,,,,,
298581546,True,Rondo Miast Partnerskich,secondary,False,10.975000000000001,"LINESTRING (18.1848703 52.3670899, 18.1847907 52.3670986, 18.1847109 52.3670909)",1,264,roundabout,,,
106330278,False,Stodolna,residential,False,161.905,"LINESTRING (18.1816526 52.3693161, 18.1816874 52.3693658, 18.1818601 52.369466, 18.1820128 52.3695589, 18.182084 52.3696166, 18.182134 52.369665, 18.1821698 52.3697354, 18.182185 52.3697904, 18.1821905 52.3698501, 18.1821896 52.3699706, 18.1821896 52.3701566, 18.1821833 52.370313, 18.1821561 52.3704587, 18.1820908 52.3706512)",,,,,,
"[106330412, 403694462]",False,"['Konińska', 'Poziomkowa']",residential,"[False, True]",322.922,"LINESTRING (18.1816526 52.3693161, 18.1818328 52.3692841, 18.183492 52.3691345, 18.1848388 52.3690061, 18.1849126 52.3699382)",,,,,,
106330412,False,Konińska,residential,True,66.741,"LINESTRING (18.1816526 52.3693161, 18.1811904 52.3694336, 18.1807468 52.3695493)",,,,,,
106330258,True,Północna,residential,False,36.846000000000004,"LINESTRING (18.1837137 52.375219, 18.1837853 52.3751249, 18.1838277 52.3750788, 18.1838639 52.3750275, 18.1838995 52.374956, 18.1839202 52.3749137)",,,,,,
405102053,False,Leśna,residential,False,246.924,"LINESTRING (18.1719796 52.3674794, 18.1709021 52.3693344, 18.1708156 52.3694833, 18.1707227 52.3695588)",,,,,,
106330386,False,aleja 600-lecia,tertiary,True,105.188,"LINESTRING (18.1842182 52.3673946, 18.1840253 52.3675243, 18.1837805 52.3676775, 18.1835281 52.3678121, 18.1834131 52.3678634, 18.1832841 52.3679219, 18.1830551 52.3680133)",,,,,,
"[474554160, 246621747, 474554158]",True,aleja 600-lecia,tertiary,False,48.772,"LINESTRING (18.1842182 52.3673946, 18.1843066 52.3673033, 18.1844547 52.3671504, 18.1844886 52.3671249, 18.1845407 52.3670619, 18.1845671 52.367013)",1,,,,,yes
615782527,True,Rondo Miast Partnerskich,secondary,False,9.702,"LINESTRING (18.1845671 52.367013, 18.184551 52.3669856, 18.184544 52.3669569, 18.1845462 52.3669278)",1,264,roundabout,,,
106330414,True,plac Józefa Piłsudskiego,tertiary,False,18.119999999999997,"LINESTRING (18.1805131 52.3743913, 18.1806265 52.3744671, 18.1807074 52.3745017)",,,,,,
106330198,True,plac Józefa Piłsudskiego,tertiary,False,32.14,"LINESTRING (18.1803662 52.3744453, 18.1802905 52.3743005, 18.180237 52.3741674)",,,,,,
285470103,True,,tertiary_link,False,12.641,"LINESTRING (18.1803662 52.3744453, 18.1804002 52.37441, 18.1804294 52.3743987, 18.1804651 52.3743955, 18.1805131 52.3743913)",,,,,,
106330307,True,plac Józefa Piłsudskiego,tertiary,False,7.999,"LINESTRING (18.1808388 52.3746451, 18.1807264 52.3746667)",,,,,,
285470099,True,Wiatraczna,tertiary,False,27.282,"LINESTRING (18.1812405 52.3746402, 18.181037 52.3746456, 18.1808388 52.3746451)",,,,,,
285470100,False,Wiatraczna,tertiary,True,139.315,"LINESTRING (18.1812405 52.3746402, 18.1814681 52.374647, 18.1828421 52.3746646, 18.1831999 52.3746604, 18.1832919 52.3746566)",2,,,,,
285470100,False,Wiatraczna,tertiary,False,5.443,"LINESTRING (18.1833719 52.3746533, 18.1832919 52.3746566)",2,,,,,
285470101,True,Wiatraczna,tertiary,False,44.233000000000004,"LINESTRING (18.1833719 52.3746533, 18.1835324 52.3746404, 18.1836494 52.3746436, 18.1837373 52.3746598, 18.1838675 52.3746944, 18.1839389 52.3747081, 18.1839408 52.3747084, 18.1840013 52.3747166)",,,,,,
106330307,True,plac Józefa Piłsudskiego,tertiary,False,17.048000000000002,"LINESTRING (18.1807264 52.3746667, 18.1806694 52.37467, 18.1805854 52.37467, 18.1804868 52.3746404)",,,,,,
285470089,True,generała Franciszka Kamińskiego,residential,False,23.612,"LINESTRING (18.1807264 52.3746667, 18.1806678 52.3747043, 18.1806409 52.374725, 18.1806239 52.3747495, 18.1806098 52.3747949, 18.180611 52.3748561)",,,,,,
106330375,True,Rondo Powstańców Styczniowych,secondary,False,14.475,"LINESTRING (18.1838921 52.3748237, 18.1839079 52.3747862, 18.1839384 52.3747523, 18.1839818 52.3747241, 18.1840013 52.3747166)",,264,roundabout,,,
285470102,True,Wiatraczna,tertiary,False,41.071,"LINESTRING (18.1838921 52.3748237, 18.1838479 52.3747877, 18.1837942 52.3747574, 18.1837097 52.3747253, 18.1836156 52.3747001, 18.1836027 52.3746967, 18.1835445 52.3746829, 18.1834524 52.3746695, 18.1833719 52.3746533)",,,,,,
285470084,True,generała Franciszka Kamińskiego,residential,False,25.471,"LINESTRING (18.180611 52.3748561, 18.1805681 52.3747997, 18.1805229 52.3747158, 18.1805177 52.3747049, 18.1804868 52.3746404)",,,,,,
403694462,False,Poziomkowa,residential,True,72.364,"LINESTRING (18.1849126 52.3699382, 18.1848873 52.3705888)",,,,,,
298577605,False,Głogowa,residential,False,143.812,"LINESTRING (18.1849126 52.3699382, 18.1833394 52.3699424, 18.1832878 52.3699571, 18.1832602 52.369995, 18.183274 52.3702514)",,,,,,
"[106330412, 403694462]",False,"['Konińska', 'Poziomkowa']",residential,"[False, True]",322.922,"LINESTRING (18.1849126 52.3699382, 18.1848388 52.3690061, 18.183492 52.3691345, 18.1818328 52.3692841, 18.1816526 52.3693161)",,,,,,
298577605,False,Głogowa,residential,True,143.812,"LINESTRING (18.183274 52.3702514, 18.1832602 52.369995, 18.1832878 52.3699571, 18.1833394 52.3699424, 18.1849126 52.3699382)",,,,,,
615782527,True,Rondo Miast Partnerskich,secondary,False,13.019,"LINESTRING (18.1846439 52.3668287, 18.1847 52.36681, 18.1847621 52.3668008, 18.184826 52.3668017)",1,264,roundabout,,,
474469325,True,aleja 600-lecia,secondary,False,36.918,"LINESTRING (18.184826 52.3668017, 18.1849452 52.3667201, 18.1851807 52.3665501)",1,264,,,,
615782523,True,Rondo Miast Partnerskich,secondary,False,13.966999999999999,"LINESTRING (18.184826 52.3668017, 18.1848916 52.3668139, 18.1849491 52.3668367, 18.1849939 52.3668684)",1,264,roundabout,,,
"[474469328, 474554157, 474554159]",True,aleja 600-lecia,tertiary,False,47.587,"LINESTRING (18.1847109 52.3670909, 18.1845927 52.3671743, 18.1845499 52.3672039, 18.1843484 52.3673197, 18.1842182 52.3673946)",1,,,,,yes
615782530,True,Rondo Miast Partnerskich,secondary,False,13.378,"LINESTRING (18.1847109 52.3670909, 18.1846519 52.3670733, 18.1846028 52.3670467, 18.1845671 52.367013)",1,264,roundabout,,,
474469329,False,Jana Pawła II,secondary,True,45.736,"LINESTRING (18.1852526 52.3677293, 18.1851989 52.3673193)",2,264,,,,
474469329,False,Jana Pawła II,secondary,False,45.736,"LINESTRING (18.1851989 52.3673193, 18.1852526 52.3677293)",2,264,,,,
298581544,True,Jana Pawła II,secondary,False,34.355000000000004,"LINESTRING (18.1851989 52.3673193, 18.18507 52.367199, 18.1850165 52.3671584, 18.1849426 52.3671166, 18.1848703 52.3670899)",1,264,,,,
319699202,True,Jana Pawła II,secondary,False,41.522000000000006,"LINESTRING (18.1846076 52.374438, 18.1844487 52.3746447, 18.1843912 52.3747462, 18.1843724 52.3747821)",,264,,50,,
106330375,True,Rondo Powstańców Styczniowych,secondary,False,12.517,"LINESTRING (18.1840013 52.3747166, 18.1840354 52.3747033, 18.1840957 52.3746914, 18.184159 52.3746889, 18.1841753 52.3746921)",,264,roundabout,,,
615782511,True,Rondo Powstańców Styczniowych,secondary,False,10.356,"LINESTRING (18.1839202 52.3749137, 18.1839079 52.3748999, 18.1838921 52.3748624, 18.1838921 52.3748237)",,264,roundabout,,,
106330375,True,Rondo Powstańców Styczniowych,secondary,False,10.485000000000001,"LINESTRING (18.184254 52.3749806, 18.1842213 52.37499, 18.184159 52.3749972, 18.1841042 52.3749951)",,264,roundabout,,,
106330375,True,Rondo Powstańców Styczniowych,secondary,False,16.055,"LINESTRING (18.1841042 52.3749951, 18.1840957 52.3749948, 18.1840354 52.3749828, 18.1839818 52.3749621, 18.1839384 52.3749339, 18.1839202 52.3749137)",,264,roundabout,,,
220559728,True,Północna,residential,False,36.553,"LINESTRING (18.1841042 52.3749951, 18.1839925 52.3750422, 18.1838914 52.3751167, 18.1838237 52.3751558, 18.1837137 52.375219)",,,,,,
403320057,True,,tertiary_link,False,19.478,"LINESTRING (18.1807074 52.3745017, 18.1807499 52.3745699, 18.1807637 52.3745944, 18.180753 52.3746294, 18.1807264 52.3746667)",,,,,,
615782514,True,plac Józefa Piłsudskiego,tertiary,False,16.671,"LINESTRING (18.1807074 52.3745017, 18.1807752 52.3745307, 18.1809189 52.3745774)",,,,,,
403526925,False,plac Tadeusza Kościuszki,tertiary,False,76.247,"LINESTRING (18.1774006 52.3711219, 18.1771435 52.3704544)",,,,,,
106330363,False,Kościelna,tertiary,True,77.095,"LINESTRING (18.1774006 52.3711219, 18.1774414 52.371219, 18.1775897 52.371578, 18.1776405 52.3716709, 18.1776731 52.3717239, 18.1777038 52.3717537, 18.1777472 52.3717735)",,,,,,
"[106330392, 403859513, 220559726]",False,Wjazdowa,residential,True,271.478,"LINESTRING (18.1774006 52.3711219, 18.1773275 52.3711481, 18.1772756 52.3711566, 18.1771492 52.3711747, 18.1763189 52.3713044, 18.176089 52.3713404, 18.1761214 52.3714113, 18.1762985 52.3717617, 18.1766297 52.3720966, 18.1767359 52.3721211, 18.1767989 52.3721018, 18.177588 52.371829, 18.1776466 52.3718096, 18.1777472 52.3717735)",,,,,,
106330241,False,Malinowa,residential,True,189.982,"LINESTRING (18.1848873 52.3705888, 18.1820908 52.3706512)",,,,,,
403694462,False,Poziomkowa,residential,False,72.364,"LINESTRING (18.1848873 52.3705888, 18.1849126 52.3699382)",,,,,,
"[404213920, 1226807905]",False,"['Jagodowa', 'Poziomkowa']",residential,"[False, True]",388.319,"LINESTRING (18.1848873 52.3705888, 18.1847876 52.3712932, 18.1847351 52.3716638, 18.1846438 52.3716861, 18.1836707 52.3716893, 18.183597 52.3717494, 18.1835973 52.3720588, 18.1835975 52.372305, 18.1836241 52.3728015, 18.1835752 52.3729745, 18.1833208 52.3734033)",,,,,,
"[106330194, 1226807906]",False,"['Poziomkowa', 'Polna']",residential,"[False, True]",132.086,"LINESTRING (18.1833208 52.3734033, 18.1834987 52.3734496, 18.1844809 52.3734552, 18.1845625 52.3729877)",,,,,,
106330194,False,Polna,residential,True,174.79899999999998,"LINESTRING (18.1833208 52.3734033, 18.183262 52.3733836, 18.1826036 52.3733746, 18.1819989 52.3733664, 18.1807548 52.3733495)",,,,,,
