osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access
332740628,True,2,28;781,Rynek,primary,50,False,40.178999999999995,"LINESTRING (19.4378135 49.9966745, 19.4376185 49.996638, 19.4375622 49.9966243, 19.4375076 49.9966027, 19.4374649 49.9965804, 19.4374332 49.9965535, 19.437406 49.9965222, 19.4373862 49.9964781)",
332740629,True,1,28;781,Rynek,primary,50,False,21.55,"LINESTRING (19.4378538 49.9959466, 19.4380731 49.995992, 19.4381398 49.9960078)",
180034157,True,,,Plac Tadeusza Kościuszki,residential,,False,20.519,"LINESTRING (19.4381398 49.9960078, 19.4382848 49.9960407, 19.4384122 49.9960659)",
"[1177242405, 332740629]",True,"['1', '2']",28;781,Rynek,primary,50,False,28.144,"LINESTRING (19.4381398 49.9960078, 19.4381837 49.9960239, 19.4382192 49.9960442, 19.4382491 49.9960699, 19.4382736 49.9960967, 19.4382923 49.9961394, 19.4382892 49.9962219)",
1177242405,True,2,28;781,Rynek,primary,50,False,6.227,"LINESTRING (19.4382892 49.9962219, 19.438265 49.9962757)",
1089720911,True,2,28;781,Rynek,primary,50,False,9.009,"LINESTRING (19.4374195 49.9962622, 19.4374501 49.9961836)",
"[180082417, 1177242410]",False,,,Plac Marszałka Józefa Piłsudskiego,residential,,True,53.958999999999996,"LINESTRING (19.4374195 49.9962622, 19.4373403 49.9962036, 19.4367325 49.9960874)",
25362821,True,1,28;781,Rynek,primary,50,False,43.695,"LINESTRING (19.4374501 49.9961836, 19.4374923 49.996061, 19.4375313 49.9959681, 19.4375682 49.9958856, 19.4376065 49.9958039)",
306171909,True,1,,Rynek,primary_link,50,False,44.628,"LINESTRING (19.4374501 49.9961836, 19.4375313 49.9961111, 19.4375522 49.9960709, 19.4375814 49.9960126, 19.4376006 49.9959833, 19.4376268 49.9959646, 19.4376783 49.9959466, 19.4377321 49.9959399, 19.4378538 49.9959466)",
25362816,True,1,,Rynek,primary_link,50,False,41.346,"LINESTRING (19.4381935 49.9964247, 19.4381059 49.9965059, 19.4380852 49.9965346, 19.4380379 49.9966006, 19.4379965 49.996633, 19.4379517 49.9966539, 19.4378135 49.9966745)",
"[25362819, 1177242406]",True,1,28;781,Rynek,primary,50,False,40.468,"LINESTRING (19.4381935 49.9964247, 19.4381424 49.9965466, 19.4380641 49.9967789)",
179948513,True,,,Piastowska,residential,,False,19.457,"LINESTRING (19.4384122 49.9960659, 19.438335 49.9961697, 19.4382892 49.9962219)",
556504909,True,,,Plac Tadeusza Kościuszki,residential,,False,70.807,"LINESTRING (19.4384122 49.9960659, 19.438497 49.9960867, 19.4385722 49.9961049, 19.4389752 49.996198, 19.4390538 49.9962591, 19.4389678 49.9964222)",
"[556504908, 890944830]",False,,,Piastowska,residential,,False,214.38,"LINESTRING (19.4384122 49.9960659, 19.4384622 49.995996, 19.4385526 49.9958688, 19.4385858 49.9957688, 19.438598 49.995662, 19.4385648 49.995569, 19.4385105 49.995476, 19.438431 49.9953855, 19.4383552 49.9952974, 19.4383164 49.9952206, 19.4383141 49.9951583, 19.4383363 49.9950734, 19.4383937 49.99487, 19.4384912 49.9945774, 19.4385542 49.9943867, 19.4386056 49.9942175)",
178561572,False,,,Blich,residential,,False,66.645,"LINESTRING (19.438811 49.998423, 19.4387696 49.9984845, 19.438538 49.9989956)",
"[207554016, 890944836]",False,2,44,Krakowska,primary,50,False,222.09399999999994,"LINESTRING (19.438811 49.998423, 19.4387138 49.9983852, 19.4385683 49.9983292, 19.4384773 49.9982973, 19.4383816 49.9982677, 19.4383026 49.9982484, 19.4382086 49.9982323, 19.4381552 49.9982263, 19.4380843 49.9982225, 19.4380269 49.9982232, 19.4379247 49.9982286, 19.4376069 49.9982498, 19.437403 49.9982637, 19.4372291 49.9982725, 19.4370975 49.9982767, 19.436993 49.9982767, 19.4369131 49.9982715, 19.4368325 49.9982637, 19.4367327 49.9982515, 19.4366428 49.9982354, 19.4365639 49.9982141, 19.4365093 49.9981927, 19.4364459 49.9981674, 19.4363489 49.9981231, 19.4362385 49.9980677, 19.4361516 49.9980185, 19.4361069 49.9979859, 19.4360731 49.9979544, 19.4360589 49.9979238, 19.4360498 49.9978732)",
"[207554017, 890944836, 178561582]",False,2,44,Krakowska,primary,"['90', '50']",True,247.276,"LINESTRING (19.438811 49.998423, 19.4389268 49.9984651, 19.4390204 49.9984959, 19.4391238 49.9985265, 19.4392212 49.9985555, 19.4393046 49.9985787, 19.4394125 49.9986059, 19.4395219 49.9986311, 19.4396272 49.9986527, 19.4397413 49.9986723, 19.4398454 49.9986863, 19.4399938 49.9987022, 19.4401237 49.9987121, 19.440393 49.9987366, 19.4409159 49.9987809, 19.4421174 49.998879, 19.4421674 49.9988831)",
178561572,False,,,Blich,residential,,True,66.645,"LINESTRING (19.438538 49.9989956, 19.4387696 49.9984845, 19.438811 49.998423)",
25362823,False,2,28;781,Wadowicka,primary,50,False,11.194,"LINESTRING (19.4381897 49.9925191, 19.4381957 49.9926197)",
179089962,False,2,,Jana Pawła II,tertiary,50,False,100.85300000000001,"LINESTRING (19.4381897 49.9925191, 19.4380199 49.9925124, 19.4374731 49.9925078, 19.437411 49.99251, 19.4367803 49.9925323)",
1177242414,False,,,Jana Pawła II,tertiary,50,False,22.599,"LINESTRING (19.4315631 49.9927388, 19.431248 49.9927552)",
355529574,False,,,Jana Pawła II,tertiary,50,True,73.879,"LINESTRING (19.4315631 49.9927388, 19.4317519 49.9927285, 19.432391 49.9927108, 19.4325947 49.9927007)",
355529576,True,,,,unclassified,,False,107.58600000000001,"LINESTRING (19.4315631 49.9927388, 19.4315983 49.9927846, 19.4316801 49.9928634, 19.4326655 49.9933119, 19.4327196 49.9933413)",no
179948485,False,,,Jagiellońska,residential,,False,57.754,"LINESTRING (19.4367212 49.9920143, 19.4367753 49.992488, 19.4367803 49.9925323)",
179948507,False,,,Księcia Wacława,residential,,False,78.135,"LINESTRING (19.4367212 49.9920143, 19.4366443 49.992017, 19.4356298 49.9920522)",
179948507,False,,,Księcia Wacława,residential,,False,62.456,"LINESTRING (19.4356298 49.9920522, 19.4347574 49.9920825)",
179948507,False,,,Księcia Wacława,residential,,True,78.135,"LINESTRING (19.4356298 49.9920522, 19.4366443 49.992017, 19.4367212 49.9920143)",
179948507,False,,,Księcia Wacława,residential,,True,62.456,"LINESTRING (19.4347574 49.9920825, 19.4356298 49.9920522)",
180168545,True,1,,Mieszka Cieszyńskiego,residential,30,False,56.005,"LINESTRING (19.4347574 49.9920825, 19.4339751 49.9921096)",
180168545,True,1,,Mieszka Cieszyńskiego,residential,30,False,61.797,"LINESTRING (19.4339751 49.9921096, 19.4331119 49.9921396)",
180168545,True,1,,Mieszka Cieszyńskiego,residential,30,False,41.572,"LINESTRING (19.4331119 49.9921396, 19.4326188 49.9921567, 19.4325312 49.9921597)",
179948499,False,,,Królewska,residential,30,False,60.330000000000005,"LINESTRING (19.4325312 49.9921597, 19.4325343 49.9922007, 19.4325814 49.9926051, 19.4325947 49.9927007)",
179948512,True,1,,Pawła z Zatora,residential,30,False,48.008,"LINESTRING (19.4325312 49.9921597, 19.4324742 49.9921606, 19.4318605 49.9921813)",
179089962,False,2,,Jana Pawła II,tertiary,50,False,299.83299999999997,"LINESTRING (19.4367803 49.9925323, 19.4365354 49.9925393, 19.4347875 49.9926276, 19.4328641 49.9926966, 19.4325947 49.9927007)",
179089962,False,2,,Jana Pawła II,tertiary,50,True,100.85300000000001,"LINESTRING (19.4367803 49.9925323, 19.437411 49.99251, 19.4374731 49.9925078, 19.4380199 49.9925124, 19.4381897 49.9925191)",
179948485,False,,,Jagiellońska,residential,,True,57.754,"LINESTRING (19.4367803 49.9925323, 19.4367753 49.992488, 19.4367212 49.9920143)",
179089962,False,2,,Jana Pawła II,tertiary,50,True,299.833,"LINESTRING (19.4325947 49.9927007, 19.4328641 49.9926966, 19.4347875 49.9926276, 19.4365354 49.9925393, 19.4367803 49.9925323)",
179948499,False,,,Królewska,residential,30,True,60.330000000000005,"LINESTRING (19.4325947 49.9927007, 19.4325814 49.9926051, 19.4325343 49.9922007, 19.4325312 49.9921597)",
"[224497636, 355529575]",False,,,Juliusza Słowackiego,residential,,False,71.813,"LINESTRING (19.4325947 49.9927007, 19.4326276 49.992844, 19.4327097 49.9932439, 19.4327196 49.9933413)",
355529574,False,,,Jana Pawła II,tertiary,50,False,73.879,"LINESTRING (19.4325947 49.9927007, 19.432391 49.9927108, 19.4317519 49.9927285, 19.4315631 49.9927388)",
179948509,False,,,Młyńska,residential,,True,118.755,"LINESTRING (19.4401223 49.9927315, 19.4399754 49.9928039, 19.4397894 49.992892, 19.4396376 49.9929928, 19.4395494 49.9930809, 19.4395271 49.9931421, 19.439352 49.9936216)",
179948490,False,,,Juliusza Słowackiego,residential,,False,143.104,"LINESTRING (19.4327196 49.9933413, 19.4327249 49.9934151, 19.4327314 49.9935068, 19.4327575 49.9938034, 19.4327108 49.9939641, 19.4326778 49.9940775, 19.43262 49.9942765, 19.4325641 49.9944742, 19.432522 49.9946136)",
276033915,False,,,Adama Mickiewicza,residential,,False,195.886,"LINESTRING (19.4327196 49.9933413, 19.4334256 49.9936963, 19.4339096 49.9939438, 19.434519 49.9943489, 19.4347172 49.9945335)",
"[224497636, 355529575]",False,,,Juliusza Słowackiego,residential,,True,71.813,"LINESTRING (19.4327196 49.9933413, 19.4327097 49.9932439, 19.4326276 49.992844, 19.4325947 49.9927007)",
179948516,False,,,Spadzista,residential,,True,122.32600000000001,"LINESTRING (19.4389278 49.9936382, 19.438526 49.9935027, 19.4384232 49.9934083, 19.438433 49.9931061, 19.4383528 49.9927629, 19.4383371 49.9927202)",
207554020,False,,,Zamkowa,residential,,True,30.694,"LINESTRING (19.4389278 49.9936382, 19.4390905 49.9936126, 19.439352 49.9936216)",
556504908,False,,,Piastowska,residential,,True,69.54599999999999,"LINESTRING (19.4389278 49.9936382, 19.4388542 49.9936818, 19.4387118 49.9939052, 19.4386056 49.9942175)",
179948509,False,,,Młyńska,residential,,False,118.755,"LINESTRING (19.439352 49.9936216, 19.4395271 49.9931421, 19.4395494 49.9930809, 19.4396376 49.9929928, 19.4397894 49.992892, 19.4399754 49.9928039, 19.4401223 49.9927315)",
207554020,False,,,Zamkowa,residential,,False,30.694,"LINESTRING (19.439352 49.9936216, 19.4390905 49.9936126, 19.4389278 49.9936382)",
"[207554020, 180128780, 179948519]",False,,,Zamkowa,residential,50,True,758.5089999999999,"LINESTRING (19.439352 49.9936216, 19.4394871 49.993637, 19.4399656 49.9936916, 19.4401321 49.9937735, 19.4402594 49.9938836, 19.4404063 49.9940599, 19.4405777 49.9941701, 19.4414542 49.9942425, 19.4421315 49.9943399, 19.4423204 49.9944193, 19.4425145 49.9947004, 19.4427701 49.9954125, 19.4429758 49.9960318, 19.4430468 49.9964138, 19.4430799 49.996593, 19.4430918 49.996783, 19.4430859 49.9969719, 19.4430645 49.9971423, 19.4430435 49.9972745, 19.4430134 49.9973821, 19.4429685 49.9975242, 19.4429231 49.9976602, 19.4428837 49.997766, 19.442853 49.9978382, 19.4428185 49.9979062, 19.4427745 49.9979887, 19.442727 49.9980605, 19.4425999 49.9982461, 19.442235 49.9987366, 19.4421851 49.9988175, 19.4421674 49.9988831)",
179948539,False,,,,residential,,False,56.024,"LINESTRING (19.4386056 49.9942175, 19.4386605 49.9942165, 19.4389569 49.994211, 19.4393829 49.9942582)",
556504908,False,,,Piastowska,residential,,False,69.54599999999999,"LINESTRING (19.4386056 49.9942175, 19.4387118 49.9939052, 19.4388542 49.9936818, 19.4389278 49.9936382)",
"[556504908, 890944830]",False,,,Piastowska,residential,,True,214.38000000000002,"LINESTRING (19.4386056 49.9942175, 19.4385542 49.9943867, 19.4384912 49.9945774, 19.4383937 49.99487, 19.4383363 49.9950734, 19.4383141 49.9951583, 19.4383164 49.9952206, 19.4383552 49.9952974, 19.438431 49.9953855, 19.4385105 49.995476, 19.4385648 49.995569, 19.438598 49.995662, 19.4385858 49.9957688, 19.4385526 49.9958688, 19.4384622 49.995996, 19.4384122 49.9960659)",
179948539,False,,,,residential,,True,56.024,"LINESTRING (19.4393829 49.9942582, 19.4389569 49.994211, 19.4386605 49.9942165, 19.4386056 49.9942175)",
179948518,True,,,Szkolna,residential,,False,127.212,"LINESTRING (19.4359247 49.9945138, 19.4360333 49.9945311, 19.437282 49.9947297, 19.4374862 49.9947898, 19.4375592 49.994879)",
416486069,True,,,Kongresowa,residential,,False,269.577,"LINESTRING (19.4359247 49.9945138, 19.4360268 49.9943966, 19.4363476 49.994027, 19.4366254 49.9937069, 19.4368199 49.9935149, 19.4368738 49.9934617, 19.4371218 49.9932168, 19.4375027 49.9930098, 19.4379171 49.9927759, 19.4380587 49.9926844, 19.4381298 49.9926384, 19.4381957 49.9926197)",
276033915,False,,,Adama Mickiewicza,residential,,True,195.88600000000002,"LINESTRING (19.4347172 49.9945335, 19.434519 49.9943489, 19.4339096 49.9939438, 19.4334256 49.9936963, 19.4327196 49.9933413)",
319220679,False,,,Leszka Palimąki,residential,,True,157.172,"LINESTRING (19.4347172 49.9945335, 19.4332673 49.9945864, 19.4325791 49.9946115, 19.432522 49.9946136)",
1177242413,False,,,Leszka Palimąki,residential,,False,84.132,"LINESTRING (19.4347172 49.9945335, 19.4351721 49.9945637, 19.435627 49.9945606, 19.4358913 49.99457)",
179948490,False,,,Juliusza Słowackiego,residential,,False,385.315,"LINESTRING (19.432522 49.9946136, 19.4324389 49.9950054, 19.4324736 49.9953882, 19.4325214 49.9958449, 19.4325321 49.9959431, 19.4325718 49.9963196, 19.4325819 49.9964156, 19.4326195 49.9967726, 19.4326629 49.9973342, 19.432666 49.9973803, 19.4327022 49.9976953, 19.4327137 49.9977544, 19.4327187 49.9978178, 19.432724 49.9980692)",
179948490,False,,,Juliusza Słowackiego,residential,,True,143.104,"LINESTRING (19.432522 49.9946136, 19.4325641 49.9944742, 19.43262 49.9942765, 19.4326778 49.9940775, 19.4327108 49.9939641, 19.4327575 49.9938034, 19.4327314 49.9935068, 19.4327249 49.9934151, 19.4327196 49.9933413)",
319220679,False,,,Leszka Palimąki,residential,,False,157.172,"LINESTRING (19.432522 49.9946136, 19.4325791 49.9946115, 19.4332673 49.9945864, 19.4347172 49.9945335)",
180082413,True,,,Ogrodowa,residential,,False,101.373,"LINESTRING (19.4375592 49.994879, 19.437276 49.9950112, 19.437023 49.9951602, 19.4367314 49.995364, 19.4365922 49.9955307)",
416486071,False,,,Ogrodowa,residential,,True,41.204,"LINESTRING (19.4375592 49.994879, 19.4379135 49.9947959, 19.4380139 49.9947362, 19.4380655 49.9947135)",
479894418,False,,,Szkolna,residential,,False,33.485,"LINESTRING (19.4375592 49.994879, 19.4376419 49.9951121, 19.4376269 49.9951734)",
"[180082411, 307420029]",False,,,"['Cicha', 'Plac Marszałka Józefa Piłsudskiego']",residential,,True,125.292,"LINESTRING (19.4376269 49.9951734, 19.4375223 49.9951944, 19.4374447 49.9952305, 19.4372612 49.9953262, 19.4371257 49.9954296, 19.4370279 49.9955535, 19.4369029 49.9957172, 19.4368893 49.9957351, 19.4367325 49.9960874)",
479894418,False,,,Szkolna,residential,,True,33.485,"LINESTRING (19.4376269 49.9951734, 19.4376419 49.9951121, 19.4375592 49.994879)",
777265503,False,,,Kongresowa,residential,,True,90.621,"LINESTRING (19.4355007 49.9952309, 19.4353245 49.995508, 19.4350997 49.9958374, 19.4350056 49.9959811)",
1177242412,False,,,Kongresowa,residential,,False,78.61500000000001,"LINESTRING (19.4355007 49.9952309, 19.4355307 49.9951797, 19.4355489 49.9951489, 19.4358913 49.99457)",
179948564,True,,,26 Stycznia,residential,,False,84.846,"LINESTRING (19.4365922 49.9955307, 19.4355007 49.9952309)",
"[179948481, 416486070]",False,,,"['Ogrodowa', 'Plac Marszałka Józefa Piłsudskiego']",residential,,False,58.968,"LINESTRING (19.4365922 49.9955307, 19.4366077 49.9956389, 19.4366153 49.9956917, 19.4365848 49.9957751, 19.4365358 49.9959091, 19.4364893 49.9960513)",
777265503,False,,,Kongresowa,residential,,False,111.999,"LINESTRING (19.4344683 49.996925, 19.434476 49.9968788, 19.4345602 49.9966969, 19.4346189 49.9965951, 19.4348984 49.9961543, 19.4350056 49.9959811)",
179948515,True,1,,Różana,residential,,False,67.79299999999999,"LINESTRING (19.4371538 49.9970645, 19.4371627 49.9969475, 19.4372291 49.996786, 19.4372823 49.9966593, 19.4373299 49.9965466, 19.4373862 49.9964781)",
25362817,False,2,28;781,Tadeusza Kościuszki,primary,50,False,70.465,"LINESTRING (19.4372485 49.9976362, 19.4371914 49.9976587, 19.4371391 49.9976756, 19.4370678 49.9976992, 19.4370043 49.9977188, 19.4369074 49.9977435, 19.4367933 49.9977656, 19.4366709 49.9977878, 19.4364429 49.9978219, 19.4364154 49.997826, 19.4363209 49.9978394)",
25362817,False,2,28;781,Tadeusza Kościuszki,primary,50,True,60.550000000000004,"LINESTRING (19.4372485 49.9976362, 19.4373055 49.9976098, 19.4373685 49.9975808, 19.4374358 49.9975457, 19.4374897 49.9975135, 19.4375503 49.9974753, 19.4376091 49.9974331, 19.4376632 49.9973875, 19.4377262 49.9973294, 19.4377772 49.9972766, 19.4378084 49.9972363)",
179948515,True,1,,Różana,residential,,False,64.49600000000001,"LINESTRING (19.4372485 49.9976362, 19.437211 49.9975986, 19.4372061 49.9975526, 19.437172 49.9972345, 19.4371538 49.9970645)",
"[25362817, 942507220]",False,2,28;781,"['Oświęcimska', 'Tadeusza Kościuszki']",primary,50,False,19.745,"LINESTRING (19.4363209 49.9978394, 19.4362205 49.9978535, 19.4361766 49.9978592, 19.4361326 49.9978649, 19.4360498 49.9978732)",
25362817,False,2,28;781,Tadeusza Kościuszki,primary,50,True,70.465,"LINESTRING (19.4363209 49.9978394, 19.4364154 49.997826, 19.4364429 49.9978219, 19.4366709 49.9977878, 19.4367933 49.9977656, 19.4369074 49.9977435, 19.4370043 49.9977188, 19.4370678 49.9976992, 19.4371391 49.9976756, 19.4371914 49.9976587, 19.4372485 49.9976362)",
179948511,True,,,Świętego Rocha,living_street,,False,176.69899999999998,"LINESTRING (19.4363209 49.9978394, 19.4363237 49.9977935, 19.4363436 49.9974629, 19.4362241 49.9970816, 19.4361794 49.9967455, 19.4362645 49.9963625, 19.4363148 49.9962688)",
24546329,False,2,44;781,Oświęcimska,primary,50,False,64.08,"LINESTRING (19.432724 49.9980692, 19.432331 49.9980569, 19.4320593 49.9980547, 19.431828 49.9980565)",
24546329,False,2,44;781,Oświęcimska,primary,50,True,94.06899999999999,"LINESTRING (19.432724 49.9980692, 19.4337839 49.9981033, 19.4339019 49.9981048, 19.4340387 49.9981037)",
179948490,False,,,Juliusza Słowackiego,residential,,True,385.315,"LINESTRING (19.432724 49.9980692, 19.4327187 49.9978178, 19.4327137 49.9977544, 19.4327022 49.9976953, 19.432666 49.9973803, 19.4326629 49.9973342, 19.4326195 49.9967726, 19.4325819 49.9964156, 19.4325718 49.9963196, 19.4325321 49.9959431, 19.4325214 49.9958449, 19.4324736 49.9953882, 19.4324389 49.9950054, 19.432522 49.9946136)",
166955233,False,,,Plac Tadeusza Kościuszki,residential,,False,139.433,"LINESTRING (19.4389678 49.9964222, 19.4391706 49.9964735, 19.4391373 49.9965132, 19.4389129 49.9969002, 19.4388578 49.9969952, 19.4381861 49.9968066, 19.4380641 49.9967789)",
180034156,True,,,Plac Tadeusza Kościuszki,residential,,False,52.839000000000006,"LINESTRING (19.4389678 49.9964222, 19.4388263 49.9963884, 19.438376 49.996294, 19.4383164 49.9962833, 19.438265 49.9962757)",
737728119,True,2,28;781,Rynek,primary,50,False,17.338,"LINESTRING (19.438265 49.9962757, 19.4381935 49.9964247)",
25362818,True,2,28;781,Rynek,primary,50,False,22.218,"LINESTRING (19.4380641 49.9967789, 19.4380295 49.996741, 19.4380051 49.9967276, 19.4379745 49.9967118, 19.4378135 49.9966745)",
166955233,False,,,Plac Tadeusza Kościuszki,residential,,True,139.433,"LINESTRING (19.4380641 49.9967789, 19.4381861 49.9968066, 19.4388578 49.9969952, 19.4389129 49.9969002, 19.4391373 49.9965132, 19.4391706 49.9964735, 19.4389678 49.9964222)",
"[25362817, 1177236394]",False,2,28;781,Tadeusza Kościuszki,primary,50,False,54.620000000000005,"LINESTRING (19.4380641 49.9967789, 19.4380638 49.9968279, 19.4380598 49.9968548, 19.4380483 49.9968914, 19.4379916 49.9969777, 19.4378926 49.9971193, 19.4378084 49.9972363)",
"[479894416, 25362823]",False,2,28;781,Wadowicka,primary,50,False,76.42200000000001,"LINESTRING (19.4380655 49.9947135, 19.4380887 49.9947855, 19.4381071 49.9948462, 19.4381184 49.9948894, 19.4381265 49.9949402, 19.4381303 49.9950055, 19.4381326 49.9950597, 19.4381307 49.9950972, 19.4381196 49.9951445, 19.4380982 49.9951988, 19.4380732 49.9952461, 19.43805 49.9952798, 19.4380067 49.9953348, 19.4379703 49.9953763)",
25362823,False,2,28;781,Wadowicka,primary,50,True,235.80600000000004,"LINESTRING (19.4380655 49.9947135, 19.4380171 49.9945749, 19.4379683 49.9944348, 19.4379591 49.9944023, 19.437946 49.9943565, 19.4379366 49.9943141, 19.437927 49.9942522, 19.4379211 49.9941888, 19.4379198 49.994132, 19.4379247 49.9940841, 19.437933 49.9940368, 19.437941 49.9939902, 19.4379579 49.9939306, 19.4379841 49.9938542, 19.4380269 49.9937358, 19.4380277 49.9937337, 19.438097 49.9935509, 19.4381292 49.9934604, 19.4381469 49.9934034, 19.4381647 49.9933393, 19.4381814 49.9932644, 19.438191 49.9931805, 19.438198 49.9930986, 19.4382028 49.993023, 19.4382051 49.9929374, 19.4382039 49.9928373, 19.4382003 49.992746, 19.4381957 49.9926197)",
416486071,False,,,Ogrodowa,residential,,False,41.204,"LINESTRING (19.4380655 49.9947135, 19.4380139 49.9947362, 19.4379135 49.9947959, 19.4375592 49.994879)",
"[180128780, 207554020, 179948519]",False,,,Zamkowa,residential,50,False,758.509,"LINESTRING (19.4421674 49.9988831, 19.4421851 49.9988175, 19.442235 49.9987366, 19.4425999 49.9982461, 19.442727 49.9980605, 19.4427745 49.9979887, 19.4428185 49.9979062, 19.442853 49.9978382, 19.4428837 49.997766, 19.4429231 49.9976602, 19.4429685 49.9975242, 19.4430134 49.9973821, 19.4430435 49.9972745, 19.4430645 49.9971423, 19.4430859 49.9969719, 19.4430918 49.996783, 19.4430799 49.996593, 19.4430468 49.9964138, 19.4429758 49.9960318, 19.4427701 49.9954125, 19.4425145 49.9947004, 19.4423204 49.9944193, 19.4421315 49.9943399, 19.4414542 49.9942425, 19.4405777 49.9941701, 19.4404063 49.9940599, 19.4402594 49.9938836, 19.4401321 49.9937735, 19.4399656 49.9936916, 19.4394871 49.993637, 19.439352 49.9936216)",
"[207554017, 890944836, 178561582]",False,2,44,Krakowska,primary,"['90', '50']",False,247.276,"LINESTRING (19.4421674 49.9988831, 19.4421174 49.998879, 19.4409159 49.9987809, 19.440393 49.9987366, 19.4401237 49.9987121, 19.4399938 49.9987022, 19.4398454 49.9986863, 19.4397413 49.9986723, 19.4396272 49.9986527, 19.4395219 49.9986311, 19.4394125 49.9986059, 19.4393046 49.9985787, 19.4392212 49.9985555, 19.4391238 49.9985265, 19.4390204 49.9984959, 19.4389268 49.9984651, 19.438811 49.998423)",
1177242414,False,,,Jana Pawła II,tertiary,50,True,22.599,"LINESTRING (19.431248 49.9927552, 19.4315631 49.9927388)",
244276895,False,,,Jacka Kuronia,residential,,True,98.899,"LINESTRING (19.4350056 49.9959811, 19.4363148 49.9962688)",
777265503,False,,,Kongresowa,residential,,False,90.62100000000001,"LINESTRING (19.4350056 49.9959811, 19.4350997 49.9958374, 19.4353245 49.995508, 19.4355007 49.9952309)",
