osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,bridge,access,junction
"[398236974, 42337678]",,Adama Mickiewicza,living_street,,False,False,120.085,,"LINESTRING (17.7225345 51.3117759, 17.7223545 51.3118121, 17.720997 51.3122648)",,,
42337678,,Adama Mickiewicza,living_street,,False,True,140.101,,"LINESTRING (17.7225345 51.3117759, 17.7235541 51.311451, 17.7238903 51.3113671, 17.7243676 51.3112562)",,,
398236582,,Adama Mickiewicza,living_street,,False,True,213.10600000000002,,"LINESTRING (17.7225345 51.3117759, 17.7222899 51.3114888, 17.7230679 51.3112227, 17.7236619 51.3110554, 17.7239941 51.3109618, 17.7240795 51.3109609, 17.7241216 51.3109807, 17.7243676 51.3112562)",,,
476408199,2,Adama Mickiewicza,tertiary,50,False,True,25.448,,"LINESTRING (17.7251212 51.3113932, 17.7253023 51.3115921)",,,
476408187,3,Adama Mickiewicza,tertiary,50,False,False,39.288,,"LINESTRING (17.7251212 51.3113932, 17.7250844 51.3113612, 17.7248208 51.311094)",,,
476408205,,Adama Mickiewicza,tertiary_link,50,True,False,36.671,,"LINESTRING (17.7251212 51.3113932, 17.7252267 51.3114373, 17.7253229 51.311459, 17.7254678 51.311463, 17.7256199 51.3114507)",,,
176578279,1,Plac Królowej Jadwigi,tertiary,50,False,False,16.509,,"LINESTRING (17.7185382 51.3069652, 17.7187545 51.3070265)",,,
"[176578281, 176578279]","['1', '2']","['1 Maja', 'Plac Królowej Jadwigi']",tertiary,50,False,"[False, True]",132.516,,"LINESTRING (17.7185382 51.3069652, 17.7183331 51.3069153, 17.7180517 51.306846, 17.7177057 51.3067497, 17.7173518 51.3066553, 17.7173115 51.306644, 17.7172423 51.3066234, 17.7171181 51.306579, 17.7170182 51.3065366, 17.716952 51.3064999, 17.7169118 51.3064766, 17.716855 51.3064311)",,,
476408216,1,Plac Królowej Jadwigi,tertiary_link,50,False,True,17.753,,"LINESTRING (17.7185382 51.3069652, 17.7184618 51.3069831, 17.7184288 51.3070036, 17.7183962 51.3070297, 17.7183677 51.3070726)",,,
236659445,2,Wrocławska,tertiary,50,False,True,152.561,,"LINESTRING (17.715755 51.3047517, 17.7158107 51.3047984, 17.7159305 51.3049257, 17.7163641 51.3054412, 17.716533 51.3056498, 17.7167042 51.3058774, 17.7167492 51.3059716)",,,
254279101,1,Rondo 100-lecia Niepodległości,tertiary,50,True,False,24.376,,"LINESTRING (17.715755 51.3047517, 17.7157113 51.3047672, 17.7156696 51.3047735, 17.7156268 51.3047725, 17.715586 51.3047642, 17.7155504 51.3047492, 17.7155226 51.3047288, 17.7155047 51.3047043, 17.7154981 51.3046778)",,,roundabout
476408216,1,Plac Królowej Jadwigi,tertiary_link,50,False,False,17.753,,"LINESTRING (17.7183677 51.3070726, 17.7183962 51.3070297, 17.7184288 51.3070036, 17.7184618 51.3069831, 17.7185382 51.3069652)",,,
288065095,,Aleje Nad Wałem,residential,,False,False,132.63799999999998,,"LINESTRING (17.7224807 51.3097075, 17.7219185 51.3099992, 17.7209957 51.3104565)",,,
