osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,junction,maxspeed
261309014,Akacjowa,residential,False,False,58.488,"LINESTRING (23.3461038 54.1032009, 23.3469985 54.1031624)",,,,,
261310067,Wierzbowa,residential,False,False,55.835,"LINESTRING (23.3436197 54.1029028, 23.3444388 54.1030494)",,,,,
180680407,Jodłowa,residential,False,False,60.506,"LINESTRING (23.3436197 54.1029028, 23.3435924 54.1030194, 23.3435101 54.1032987, 23.343462 54.1034389)",,,,,
180680407,Jodłowa,residential,False,True,74.755,"LINESTRING (23.3436197 54.1029028, 23.343692 54.1027104, 23.3437972 54.1023475, 23.3438385 54.1022431)",,,,,
261310067,Wierzbowa,residential,False,True,55.835,"LINESTRING (23.3444388 54.1030494, 23.3436197 54.1029028)",,,,,
261310068,Kasztanowa,residential,False,True,53.43,"LINESTRING (23.3442812 54.1034255, 23.343462 54.1034389)",,,,,
261310068,Kasztanowa,residential,False,False,53.43,"LINESTRING (23.343462 54.1034389, 23.3442812 54.1034255)",,,,,
180680407,Jodłowa,residential,False,False,63.28999999999999,"LINESTRING (23.343462 54.1034389, 23.3434191 54.1035746, 23.3433397 54.1038226, 23.3432802 54.103998)",,,,,
180680407,Jodłowa,residential,False,True,60.506,"LINESTRING (23.343462 54.1034389, 23.3435101 54.1032987, 23.3435924 54.1030194, 23.3436197 54.1029028)",,,,,
180680407,Jodłowa,residential,False,True,109.791,"LINESTRING (23.3429715 54.1049686, 23.3431372 54.1044738, 23.343246 54.1041089, 23.3432802 54.103998)",,,,,
180680407,Jodłowa,residential,False,False,78.519,"LINESTRING (23.3475412 54.1015112, 23.3473362 54.101489, 23.3465695 54.1014254, 23.3463502 54.1014072)",,,,,
180680407,Jodłowa,residential,False,True,54.760999999999996,"LINESTRING (23.3475412 54.1015112, 23.3477584 54.1015187, 23.3480008 54.1015055, 23.3482147 54.1014939, 23.3483786 54.1014895)",,,,,
317748645,Dębowa,residential,False,True,40.562,"LINESTRING (23.3475412 54.1015112, 23.347539 54.1015724, 23.3475411 54.1016416, 23.347676 54.1018622)",,,,,
317748645,Dębowa,residential,False,False,40.562000000000005,"LINESTRING (23.347676 54.1018622, 23.3475411 54.1016416, 23.347539 54.1015724, 23.3475412 54.1015112)",,,,,
317748646,Klonowa,residential,False,True,60.659,"LINESTRING (23.3487043 54.1022914, 23.3478003 54.1024204)",,,,,
180680383,Cisowa,residential,False,False,60.206,"LINESTRING (23.3487043 54.1022914, 23.3487493 54.102402, 23.3488872 54.1027415, 23.3489183 54.1028181)",,,,,
180680383,Cisowa,residential,False,True,91.66099999999999,"LINESTRING (23.3487043 54.1022914, 23.3486704 54.102208, 23.3485616 54.1019401, 23.3485245 54.1018486, 23.3484096 54.1015658, 23.3483786 54.1014895)",,,,,
317748646,Klonowa,residential,False,False,60.659,"LINESTRING (23.3478003 54.1024204, 23.3487043 54.1022914)",,,,,
317748647,Lipowa,residential,False,True,59.58,"LINESTRING (23.3489183 54.1028181, 23.3480281 54.1029392)",,,,,
180680383,Cisowa,residential,False,False,75.544,"LINESTRING (23.3489183 54.1028181, 23.3489542 54.1029088, 23.3489758 54.1029635, 23.3491477 54.1033977, 23.3491802 54.1034799)",,,,,
180680383,Cisowa,residential,False,True,60.206,"LINESTRING (23.3489183 54.1028181, 23.3488872 54.1027415, 23.3487493 54.102402, 23.3487043 54.1022914)",,,,,
317748647,Lipowa,residential,False,False,59.58,"LINESTRING (23.3480281 54.1029392, 23.3489183 54.1028181)",,,,,
260763760,Marii Konopnickiej,residential,False,False,312.564,"LINESTRING (23.3561216 54.1067931, 23.3560228 54.1071042, 23.355894 54.1075094, 23.3557391 54.1080542, 23.3556332 54.1086038, 23.3556006 54.1089766, 23.3556413 54.1093326, 23.355666 54.109579)",,,,,
260763760,Marii Konopnickiej,residential,False,True,222.248,"LINESTRING (23.3561216 54.1067931, 23.3563464 54.1060853, 23.3562103 54.1049093, 23.3562196 54.1048094)",,,,,
173998405,Parkowa,tertiary,False,False,68.17,"LINESTRING (23.3478613 54.1057595, 23.3477764 54.1057992, 23.3476045 54.1058712, 23.3474697 54.1059136, 23.3472995 54.105949, 23.3470956 54.1059773, 23.3469139 54.1059885)",2,,,,40
173998405,Parkowa,tertiary,False,True,73.845,"LINESTRING (23.3478613 54.1057595, 23.3479497 54.1057112, 23.3484499 54.1053718, 23.3486157 54.1052646)",2,,,,40
602681428,,living_street,False,True,119.08000000000001,"LINESTRING (23.3478613 54.1057595, 23.3480345 54.1058357, 23.3482807 54.1059358, 23.3484842 54.1060907, 23.3486696 54.1061965, 23.3488026 54.1062889, 23.3489585 54.1063909, 23.3491844 54.1064863)",,,,,
338446169,Józefa Piłsudskiego,secondary,False,False,87.775,"LINESTRING (23.3471985 54.1078726, 23.3477366 54.1074896, 23.348056 54.107264)",2,653,,,
"[338446169, 180680387]","['Plac Świętej Agaty', 'Józefa Piłsudskiego']",secondary,False,True,83.035,"LINESTRING (23.3471985 54.1078726, 23.3469026 54.1080838, 23.3467315 54.1081992, 23.3464818 54.1083768, 23.3464176 54.1084076, 23.3463481 54.1084167)",2,653,,,
492715880,,living_street,False,True,184.66799999999998,"LINESTRING (23.3471985 54.1078726, 23.3471283 54.10784, 23.3467485 54.1076638, 23.3467137 54.1076386, 23.3466909 54.1075969, 23.3467848 54.1068327, 23.3467907 54.106809, 23.346825 54.10667, 23.3468813 54.1064923, 23.3469041 54.1064561, 23.3469417 54.1064113, 23.3469792 54.1063885, 23.3469984 54.1063763)",,,,,
173998405,Parkowa,tertiary,False,False,70.94000000000001,"LINESTRING (23.3494704 54.1048754, 23.349329 54.1049189, 23.3491206 54.1050023, 23.3489079 54.1050962, 23.3486687 54.1052303, 23.3486157 54.1052646)",2,,,,40
173998405,Parkowa,tertiary,False,True,114.663,"LINESTRING (23.3494704 54.1048754, 23.3495538 54.1048497, 23.3497744 54.1047922, 23.3500044 54.1047334, 23.3502049 54.1046933, 23.3507735 54.1046009, 23.3509785 54.1045691, 23.351132 54.1045464)",2,,,,40
602681426,,living_street,False,True,97.638,"LINESTRING (23.3494704 54.1048754, 23.3495361 54.1049447, 23.3496871 54.1050766, 23.3497905 54.1051805, 23.3499004 54.1052421, 23.3496313 54.105499, 23.3496494 54.1055374, 23.3497363 54.1056106)",,,,,
602681426,,living_street,False,False,97.638,"LINESTRING (23.3497363 54.1056106, 23.3496494 54.1055374, 23.3496313 54.105499, 23.3499004 54.1052421, 23.3497905 54.1051805, 23.3496871 54.1050766, 23.3495361 54.1049447, 23.3494704 54.1048754)",,,,,
602681427,,living_street,False,False,28.003,"LINESTRING (23.3497363 54.1056106, 23.3496346 54.1056038, 23.3495607 54.1056644, 23.3495312 54.1057068, 23.3494409 54.1057549)",,,,,
602681427,,living_street,False,True,45.32300000000001,"LINESTRING (23.3497363 54.1056106, 23.3498988 54.1056587, 23.3498709 54.1056808, 23.3497642 54.1057347, 23.3495854 54.1057501, 23.3494409 54.1057549)",,,,,
602681427,,living_street,False,False,45.32300000000001,"LINESTRING (23.3494409 54.1057549, 23.3495854 54.1057501, 23.3497642 54.1057347, 23.3498709 54.1056808, 23.3498988 54.1056587, 23.3497363 54.1056106)",,,,,
602681427,,living_street,False,True,28.003,"LINESTRING (23.3494409 54.1057549, 23.3495312 54.1057068, 23.3495607 54.1056644, 23.3496346 54.1056038, 23.3497363 54.1056106)",,,,,
602681427,,living_street,False,True,78.056,"LINESTRING (23.3494409 54.1057549, 23.3492194 54.1056798, 23.349157 54.1055952, 23.3490963 54.1055394, 23.3488764 54.1054162, 23.3486157 54.1052646)",,,,,
173998405,Parkowa,tertiary,False,False,73.845,"LINESTRING (23.3486157 54.1052646, 23.3484499 54.1053718, 23.3479497 54.1057112, 23.3478613 54.1057595)",2,,,,40
173998405,Parkowa,tertiary,False,True,70.94,"LINESTRING (23.3486157 54.1052646, 23.3486687 54.1052303, 23.3489079 54.1050962, 23.3491206 54.1050023, 23.349329 54.1049189, 23.3494704 54.1048754)",2,,,,40
602681427,,living_street,False,False,78.056,"LINESTRING (23.3486157 54.1052646, 23.3488764 54.1054162, 23.3490963 54.1055394, 23.349157 54.1055952, 23.3492194 54.1056798, 23.3494409 54.1057549)",,,,,
338446169,Józefa Piłsudskiego,secondary,False,False,2.064,"LINESTRING (23.3491844 54.1064863, 23.349205 54.1064722)",2,653,,,
338446169,Józefa Piłsudskiego,secondary,False,True,81.708,"LINESTRING (23.3491844 54.1064863, 23.3483693 54.1070445)",2,653,,,
602681428,,living_street,False,False,119.08,"LINESTRING (23.3491844 54.1064863, 23.3489585 54.1063909, 23.3488026 54.1062889, 23.3486696 54.1061965, 23.3484842 54.1060907, 23.3482807 54.1059358, 23.3480345 54.1058357, 23.3478613 54.1057595)",,,,,
173998412,Wacława Zawadzkiego,tertiary,False,False,203.558,"LINESTRING (23.3454082 54.1078068, 23.3454315 54.1077151, 23.3454047 54.1076093, 23.3453463 54.1072953, 23.3453456 54.1069306, 23.3453454 54.1069082, 23.3453448 54.1068488, 23.3453438 54.1067383, 23.345342 54.1065392, 23.3453384 54.106142, 23.3453379 54.1060889, 23.3453364 54.1059802)",2,,,,
180680395,Wacława Zawadzkiego,secondary,False,False,92.80600000000001,"LINESTRING (23.3454082 54.1078068, 23.3454534 54.1078226, 23.3455477 54.1078641, 23.3456626 54.1079452, 23.3459921 54.1082138, 23.3461568 54.1083398, 23.3462296 54.108386, 23.3462902 54.1084076, 23.3463481 54.1084167)",,653,,,
972622798,,residential,False,False,37.702,"LINESTRING (23.3504713 54.1056088, 23.3508544 54.1058628)",,,,,
338446169,Józefa Piłsudskiego,secondary,False,False,93.82199999999999,"LINESTRING (23.3504713 54.1056088, 23.3506609 54.1054803, 23.3509495 54.1052694, 23.351027 54.1052004, 23.3511024 54.1051173, 23.3511732 54.1050156, 23.3512313 54.1049038)",2,653,,,
338446169,Józefa Piłsudskiego,secondary,False,True,126.62299999999999,"LINESTRING (23.3504713 54.1056088, 23.3493042 54.1064001, 23.349205 54.1064722)",2,653,,,
972622798,,residential,False,True,37.702,"LINESTRING (23.3508544 54.1058628, 23.3504713 54.1056088)",,,,,
180680393,Juliusza Słowackiego,residential,False,False,127.20599999999999,"LINESTRING (23.3508544 54.1058628, 23.3512419 54.1056275, 23.3513156 54.1055703, 23.3514079 54.1054654, 23.3514624 54.1053784, 23.3514883 54.1053121, 23.3515009 54.1052372, 23.351485 54.1051643, 23.3514703 54.1050972, 23.3514293 54.1050211, 23.3513841 54.1049682, 23.3513128 54.1049322, 23.3512912 54.1049213, 23.3512313 54.1049038)",,,,,
180680393,Juliusza Słowackiego,residential,False,True,42.025000000000006,"LINESTRING (23.3508544 54.1058628, 23.3507749 54.105949, 23.3507551 54.1060325, 23.3507821 54.1062275)",,,,,
173998406,Jerzego Grodzińskiego,residential,False,False,18.484,"LINESTRING (23.3469462 54.1037276, 23.3472278 54.1037083)",,,,,
173998406,Jerzego Grodzińskiego,residential,False,True,107.28,"LINESTRING (23.3469462 54.1037276, 23.3454061 54.1038333, 23.3453121 54.1038409)",,,,,
"[964087675, 1177862391]",,residential,False,"[False, True]",251.75400000000005,"LINESTRING (23.3469462 54.1037276, 23.3469659 54.1038101, 23.3469827 54.1038805, 23.3469614 54.1052106, 23.3469381 54.1054004, 23.3468987 54.1057225, 23.3468964 54.1058125, 23.3469056 54.1059049, 23.3469139 54.1059885)",,,,,
173998831,1 Maja,secondary,False,False,140.59099999999998,"LINESTRING (23.3511837 54.1044985, 23.351141 54.104386, 23.3510249 54.1041131, 23.3510057 54.1040654, 23.3508483 54.1036739, 23.3507017 54.1033091, 23.3506853 54.1032684)",2,663,,,
1181341105,Józefa Piłsudskiego,secondary,True,False,6.719,"LINESTRING (23.3511837 54.1044985, 23.3512095 54.1044982, 23.3512336 54.1045035, 23.3512526 54.1045137, 23.3512638 54.1045273)",,653,,roundabout,
173998405,Parkowa,tertiary,False,False,114.66300000000001,"LINESTRING (23.351132 54.1045464, 23.3509785 54.1045691, 23.3507735 54.1046009, 23.3502049 54.1046933, 23.3500044 54.1047334, 23.3497744 54.1047922, 23.3495538 54.1048497, 23.3494704 54.1048754)",2,,,,40
1181341105,Józefa Piłsudskiego,secondary,True,False,6.978999999999999,"LINESTRING (23.351132 54.1045464, 23.3511306 54.1045339, 23.3511358 54.1045217, 23.3511473 54.1045111, 23.3511638 54.1045031, 23.3511837 54.1044985)",,653,,roundabout,
174890442,Powstańców Sejneńskich,secondary,False,False,81.358,"LINESTRING (23.3512638 54.1045273, 23.3514461 54.1045012, 23.3515053 54.1044916, 23.3521218 54.104391, 23.3524676 54.1043346)",,653,,,
1181341105,Józefa Piłsudskiego,secondary,True,False,7.298,"LINESTRING (23.3512638 54.1045273, 23.3512652 54.1045437, 23.3512552 54.104559, 23.3512355 54.1045707, 23.3512095 54.1045767)",,653,,roundabout,
173998412,Wacława Zawadzkiego,tertiary,False,True,64.787,"LINESTRING (23.3428698 54.1021246, 23.3429359 54.1021233, 23.3430144 54.1021245, 23.3431828 54.1021434, 23.3436118 54.1022041, 23.3438385 54.1022431)",2,,,,
1264586318,Wojska Polskiego,tertiary,True,False,18.201999999999998,"LINESTRING (23.3428698 54.1021246, 23.3428668 54.1021479, 23.342854 54.1021701, 23.3428321 54.1021896, 23.3428026 54.1022054, 23.3427674 54.1022163, 23.3427286 54.1022217, 23.3426887 54.1022213)",1,,,roundabout,
1264586318,Wojska Polskiego,tertiary,True,False,12.382,"LINESTRING (23.3427612 54.1020411, 23.3427956 54.1020505, 23.3428252 54.1020645, 23.3428482 54.1020823, 23.3428634 54.1021027, 23.3428698 54.1021246)",1,,,roundabout,
1264586318,Wojska Polskiego,tertiary,True,False,15.077,"LINESTRING (23.3425672 54.1020908, 23.3425873 54.1020716, 23.3426148 54.1020557, 23.342648 54.1020442, 23.3426849 54.1020377, 23.3427234 54.1020366, 23.3427612 54.1020411)",1,,,roundabout,
964087686,Wojska Polskiego,residential,False,False,209.019,"LINESTRING (23.3426887 54.1022213, 23.3426686 54.1023075, 23.3426102 54.1025424, 23.3423547 54.1033354, 23.342113 54.1040702)",2,,,,
1264586318,Wojska Polskiego,tertiary,True,False,19.101,"LINESTRING (23.3426887 54.1022213, 23.3426485 54.1022146, 23.3426126 54.102202, 23.3425837 54.1021842, 23.3425636 54.1021627, 23.3425538 54.1021389, 23.3425551 54.1021143, 23.3425672 54.1020908)",1,,,roundabout,
