osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,bridge,access
35761486,Stanisławy Daneckiej,residential,False,False,105.439,"LINESTRING (20.0229152 50.3565092, 20.0228649 50.3564756, 20.0228389 50.3564583, 20.0225854 50.3563849, 20.0222953 50.3563045, 20.0220891 50.3562311, 20.0219421 50.3561806, 20.0218397 50.3561458, 20.0217423 50.356104, 20.0216402 50.3560386)",,,,
35762522,Jana Sobieskiego,residential,False,True,30.475,"LINESTRING (20.0215445 50.3532725, 20.02197 50.35331)",,,,
974953751,Powstańców 1863 Roku,tertiary,False,False,20.742,"LINESTRING (20.0288603 50.3540951, 20.02915 50.35407)",,2,,
35711317,,residential,False,True,80.531,"LINESTRING (20.0288603 50.3540951, 20.0288655 50.3541318, 20.0289622 50.3548164)",,,,
974953751,Powstańców 1863 Roku,tertiary,False,True,55.624,"LINESTRING (20.0288603 50.3540951, 20.0283006 50.3541357, 20.0280813 50.3541516)",,2,,
35711965,Rynek,tertiary,True,False,42.753,"LINESTRING (20.0283592 50.3562529, 20.0283634 50.3562719, 20.0283688 50.3563056, 20.0283694 50.3563418, 20.0283154 50.356635)",roundabout,,,
195634353,Henryka Sienkiewicza,tertiary,True,False,29.868000000000002,"LINESTRING (20.0270468 50.3561608, 20.0271093 50.3561774, 20.0272595 50.3562109, 20.0273324 50.356227, 20.0274456 50.356246)",,1,,
925271187,Henryka Sienkiewicza,tertiary,False,False,70.251,"LINESTRING (20.0270468 50.3561608, 20.0269429 50.3561578, 20.0264317 50.3562057, 20.0262011 50.3562257, 20.0260646 50.3562316)",,,,
35714396,Powstańców 1863 Roku,tertiary,False,True,70.277,"LINESTRING (20.03229 50.35286, 20.0321598 50.3529555, 20.03164 50.3533369)",,,,
35762393,Szpitalna,unclassified,False,False,62.547000000000004,"LINESTRING (20.03229 50.35286, 20.0323871 50.3529158, 20.03294 50.35324)",,,,
35762177,Powstańców 1863 Roku,residential,False,False,84.942,"LINESTRING (20.02915 50.35407, 20.0291526 50.3533061)",,,,
974953751,Powstańców 1863 Roku,tertiary,False,True,20.742,"LINESTRING (20.02915 50.35407, 20.0288603 50.3540951)",,2,,
35714396,Powstańców 1863 Roku,tertiary,False,False,195.876,"LINESTRING (20.02915 50.35407, 20.0295371 50.3540031, 20.03109 50.3535791, 20.03116 50.35356, 20.0314 50.35346, 20.03164 50.3533369)",,,,
"[35711965, 925271189]",Rynek,tertiary,True,False,49.794000000000004,"LINESTRING (20.0274456 50.356246, 20.0275338 50.3562379, 20.0278321 50.3562051, 20.0280146 50.3561844, 20.0280957 50.3561792, 20.0281386 50.356176)",roundabout,,,
35714261,Wspólna,residential,False,True,29.41,"LINESTRING (20.0330747 50.3597533, 20.0326672 50.359802)",,,,
35715751,Waleriana Łukasińskiego,residential,False,True,170.62999999999997,"LINESTRING (20.0330747 50.3597533, 20.0330638 50.3596473, 20.0330281 50.3593257, 20.032995 50.3588485, 20.0329965 50.3586925, 20.0330043 50.3586108, 20.0330266 50.3585596, 20.0330629 50.3585001, 20.0331726 50.3584094, 20.0332123 50.3583816, 20.0332564 50.3583508, 20.0333395 50.3582916)",,,,
35716252,Warszawska,tertiary,False,True,50.576,"LINESTRING (20.0283028 50.3605776, 20.028197 50.3601278)",,,,
35714261,Wspólna,residential,False,False,323.356,"LINESTRING (20.0283028 50.3605776, 20.0286145 50.3605371, 20.0287141 50.36051, 20.0289449 50.360432, 20.0291681 50.3603624, 20.0294079 50.3602806, 20.0296223 50.360222, 20.02986 50.3601734, 20.030107 50.3601312, 20.0303499 50.3600953, 20.0306934 50.3600537, 20.0321423 50.3598699, 20.0326672 50.359802)",,,,
925271199,Józefa Piłsudskiego,tertiary,False,False,64.952,"LINESTRING (20.0280813 50.3541516, 20.0280971 50.3543814, 20.0281409 50.3547344)",,,,
974953751,Powstańców 1863 Roku,tertiary,False,False,55.624,"LINESTRING (20.0280813 50.3541516, 20.0283006 50.3541357, 20.0288603 50.3540951)",,2,,
35762393,Szpitalna,unclassified,False,True,50.217,"LINESTRING (20.03413 50.3548, 20.0338262 50.3543921)",,,,
496716413,Jagiellońska,residential,False,True,162.144,"LINESTRING (20.03413 50.3548, 20.03282 50.35511, 20.0319877 50.355308)",,,,
496716413,Jagiellońska,residential,False,False,162.144,"LINESTRING (20.0319877 50.355308, 20.03282 50.35511, 20.03413 50.3548)",,,,
1198112792,,residential,False,True,50.999,"LINESTRING (20.0319877 50.355308, 20.0317445 50.3549329, 20.0317368 50.3549145, 20.0317377 50.3548961, 20.0317421 50.3548811)",,,,
35716863,,residential,False,False,41.435,"LINESTRING (20.03294 50.35324, 20.0325534 50.3535193)",,,,
35762393,Szpitalna,unclassified,False,False,66.696,"LINESTRING (20.03294 50.35324, 20.03318 50.35342, 20.0334255 50.353748)",,,,
35762393,Szpitalna,unclassified,False,True,62.547000000000004,"LINESTRING (20.03294 50.35324, 20.0323871 50.3529158, 20.03229 50.35286)",,,,
35714775,Jana Sobieskiego,residential,False,False,164.466,"LINESTRING (20.025147 50.3558773, 20.0250789 50.3557264, 20.0250467 50.3556489, 20.0248685 50.355177, 20.0248055 50.3550156, 20.0247291 50.3548704, 20.0246701 50.354803, 20.0244195 50.3544807)",,,,
35761746,Juliusza Słowackiego,tertiary,False,True,37.41,"LINESTRING (20.025147 50.3558773, 20.025164 50.3559522, 20.0251554 50.3561145, 20.0251435 50.3561683, 20.025131 50.3562116)",,,,
532354946,Juliusza Słowackiego,tertiary,False,False,139.273,"LINESTRING (20.025147 50.3558773, 20.0263295 50.3552832, 20.0267352 50.3551476)",,,,
35711990,Henryka Sienkiewicza,tertiary,False,True,9.204,"LINESTRING (20.0250027 50.3561993, 20.025131 50.3562116)",,,,
35711990,Henryka Sienkiewicza,tertiary,False,False,155.483,"LINESTRING (20.0250027 50.3561993, 20.0247828 50.3561737, 20.0244542 50.3561738, 20.0240965 50.3562046, 20.0237356 50.3562644, 20.0229152 50.3565092)",,,,
1012793457,Janów Górny,residential,False,True,58.086,"LINESTRING (20.0250027 50.3561993, 20.0249823 50.3562384, 20.0249544 50.3562917, 20.0247196 50.3566894)",,,,
1012793458,Podzamcze,tertiary,False,False,7.095,"LINESTRING (20.0226324 50.3580734, 20.0227124 50.3581117)",,,,
35714396,Powstańców 1863 Roku,tertiary,False,False,70.277,"LINESTRING (20.03164 50.3533369, 20.0321598 50.3529555, 20.03229 50.35286)",,,,
35714396,Powstańców 1863 Roku,tertiary,False,True,195.876,"LINESTRING (20.03164 50.3533369, 20.0314 50.35346, 20.03116 50.35356, 20.03109 50.3535791, 20.0295371 50.3540031, 20.02915 50.35407)",,,,
35714906,Służba Polsce,residential,False,True,50.109,"LINESTRING (20.0297083 50.3568219, 20.0297202 50.3568593, 20.0297355 50.3569076, 20.0298085 50.3572678)",,,,
35715439,Wesoła,residential,False,False,105.883,"LINESTRING (20.0297083 50.3568219, 20.0296979 50.3567877, 20.0296851 50.3567455, 20.0296315 50.3564999, 20.02959 50.35631, 20.0295096 50.3559644, 20.02949 50.35588)",,,,
925271197,Racławicka,tertiary,False,False,51.824,"LINESTRING (20.0297083 50.3568219, 20.0298477 50.3568081, 20.0304249 50.3567319)",,,,
925271197,Racławicka,tertiary,False,True,70.395,"LINESTRING (20.0297083 50.3568219, 20.029534 50.3568412, 20.0289084 50.3568772, 20.0287216 50.3568853)",,,,
35762393,Szpitalna,unclassified,False,False,50.217,"LINESTRING (20.0338262 50.3543921, 20.03413 50.3548)",,,,
35762393,Szpitalna,unclassified,False,True,77.057,"LINESTRING (20.0338262 50.3543921, 20.0334255 50.353748)",,,,
35762522,Jana Sobieskiego,residential,False,False,162.52,"LINESTRING (20.0239918 50.3539542, 20.0238155 50.3538307, 20.0236401 50.353743, 20.023367 50.3536565, 20.02217 50.35338, 20.02197 50.35331)",,,,
925271185,Jana Sobieskiego,residential,False,True,66.00200000000001,"LINESTRING (20.0239918 50.3539542, 20.0241 50.3540644, 20.0244195 50.3544807)",,,,
35712098,Poprzeczna,residential,False,True,103.388,"LINESTRING (20.0282235 50.3551629, 20.02784 50.35523, 20.027531 50.355275, 20.026799 50.3553551)",,,,
925271186,Józefa Piłsudskiego,tertiary,False,False,94.54400000000001,"LINESTRING (20.0282235 50.3551629, 20.02841 50.3558689, 20.0284281 50.3560027)",,2,,
925271186,Józefa Piłsudskiego,tertiary,False,True,48.006,"LINESTRING (20.0282235 50.3551629, 20.0281648 50.3548585, 20.0281409 50.3547344)",,2,,
35716210,Osiedle Generała Władysława Sikorskiego,residential,False,False,84.505,"LINESTRING (20.0218755 50.3548276, 20.0217594 50.3546559, 20.0217349 50.3546197, 20.0216856 50.3544332, 20.0216802 50.3542837, 20.0217588 50.3540954)",,,,
496716412,106 Dywizji Piechoty AK,residential,False,False,54.907,"LINESTRING (20.0218755 50.3548276, 20.0214372 50.3549424, 20.0211596 50.3550152)",,,,
496716412,106 Dywizji Piechoty AK,residential,False,True,186.257,"LINESTRING (20.0218755 50.3548276, 20.02242 50.35468, 20.0225961 50.3546441, 20.0228426 50.3545961, 20.0235135 50.3545166, 20.023847 50.3544932, 20.02414 50.35448, 20.0244195 50.3544807)",,,,
496716412,106 Dywizji Piechoty AK,residential,False,True,54.907,"LINESTRING (20.0211596 50.3550152, 20.0214372 50.3549424, 20.0218755 50.3548276)",,,,
"[35761486, 1051387982]",Stanisławy Daneckiej,residential,False,True,118.976,"LINESTRING (20.0211596 50.3550152, 20.0212155 50.355141, 20.0212598 50.3552406, 20.0214385 50.3556832, 20.0215354 50.3558802, 20.0215879 50.3559707, 20.0216402 50.3560386)",,,,
35714775,Jana Sobieskiego,residential,False,True,164.466,"LINESTRING (20.0244195 50.3544807, 20.0246701 50.354803, 20.0247291 50.3548704, 20.0248055 50.3550156, 20.0248685 50.355177, 20.0250467 50.3556489, 20.0250789 50.3557264, 20.025147 50.3558773)",,,,
496716412,106 Dywizji Piechoty AK,residential,False,False,186.25699999999998,"LINESTRING (20.0244195 50.3544807, 20.02414 50.35448, 20.023847 50.3544932, 20.0235135 50.3545166, 20.0228426 50.3545961, 20.0225961 50.3546441, 20.02242 50.35468, 20.0218755 50.3548276)",,,,
925271185,Jana Sobieskiego,residential,False,False,66.00200000000001,"LINESTRING (20.0244195 50.3544807, 20.0241 50.3540644, 20.0239918 50.3539542)",,,,
35714639,Wojciecha Głowackiego,residential,False,False,93.111,"LINESTRING (20.0277691 50.3584412, 20.0290318 50.3582127)",,,,
258875838,Warszawska,tertiary,False,True,5.327,"LINESTRING (20.0277691 50.3584412, 20.0277572 50.3583939)",,,,
258875838,Warszawska,tertiary,False,False,182.01500000000001,"LINESTRING (20.0277691 50.3584412, 20.0277969 50.3585511, 20.0281456 50.3599294, 20.0281768 50.3600573)",,,,
35710815,,residential,False,True,70.313,"LINESTRING (20.0298085 50.3572678, 20.0297539 50.3572737, 20.0288347 50.3573855)",,,,
35714906,Służba Polsce,residential,False,False,50.109,"LINESTRING (20.0298085 50.3572678, 20.0297355 50.3569076, 20.0297202 50.3568593, 20.0297083 50.3568219)",,,,
35714906,Służba Polsce,residential,False,True,73.291,"LINESTRING (20.0298085 50.3572678, 20.0298245 50.3574204, 20.0298457 50.3579264)",,,,
35712573,Racławicka,tertiary,False,False,21.857,"LINESTRING (20.0287216 50.3568853, 20.02869 50.3568833, 20.0286646 50.3568791, 20.0286376 50.3568722, 20.028592 50.3568572, 20.0284499 50.356798)",,,,
35760929,Jana Kilińskiego,residential,True,False,56.254,"LINESTRING (20.0287216 50.3568853, 20.0287218 50.3569262, 20.0287274 50.3569573, 20.0288146 50.3573214, 20.0288347 50.3573855)",,,,
925271197,Racławicka,tertiary,False,False,70.395,"LINESTRING (20.0287216 50.3568853, 20.0289084 50.3568772, 20.029534 50.3568412, 20.0297083 50.3568219)",,,,
365923588,Marii Konopnickiej,tertiary,False,True,133.476,"LINESTRING (20.0322894 50.3564772, 20.0323136 50.3565265, 20.0323458 50.3565895, 20.0328508 50.3576229)",,2,,
"[1051387960, 925271197]",Racławicka,tertiary,False,True,135.37199999999999,"LINESTRING (20.0322894 50.3564772, 20.0321279 50.3565112, 20.0318694 50.3565524, 20.0317713 50.3565633, 20.0306925 50.3566997, 20.0304249 50.3567319)",,,,
35714906,Służba Polsce,residential,False,False,73.291,"LINESTRING (20.0298457 50.3579264, 20.0298245 50.3574204, 20.0298085 50.3572678)",,,,
35760985,Księdza Ignacego Skorupki,residential,False,False,217.918,"LINESTRING (20.0298457 50.3579264, 20.0299331 50.3579302, 20.0302722 50.3579539, 20.0304572 50.3579595, 20.0306278 50.3579524, 20.030799 50.3579418, 20.0310518 50.3579176, 20.0311937 50.3579046, 20.0315367 50.3578612, 20.0319545 50.3577895, 20.0327867 50.3576348, 20.0328508 50.3576229)",,,,
35760985,Księdza Ignacego Skorupki,residential,False,True,65.003,"LINESTRING (20.0298457 50.3579264, 20.0294058 50.3578994, 20.0289365 50.3578553)",,,,
35711965,Rynek,tertiary,True,False,18.971,"LINESTRING (20.0281386 50.356176, 20.0281651 50.3561752, 20.0282222 50.3561819, 20.0282658 50.3561928, 20.0282902 50.3562002, 20.0283258 50.356219, 20.0283592 50.3562529)",roundabout,,,
35760538,Józefa Piłsudskiego,tertiary,True,False,29.009999999999998,"LINESTRING (20.0281386 50.356176, 20.0282417 50.3561432, 20.0282846 50.3561244, 20.0283501 50.3560877, 20.0283738 50.3560653, 20.0283887 50.3560488, 20.0284281 50.3560027)",,,,
"[1051387982, 35761486]",Stanisławy Daneckiej,residential,False,False,118.976,"LINESTRING (20.0216402 50.3560386, 20.0215879 50.3559707, 20.0215354 50.3558802, 20.0214385 50.3556832, 20.0212598 50.3552406, 20.0212155 50.355141, 20.0211596 50.3550152)",,,,
35761486,Stanisławy Daneckiej,residential,False,True,105.43900000000001,"LINESTRING (20.0216402 50.3560386, 20.0217423 50.356104, 20.0218397 50.3561458, 20.0219421 50.3561806, 20.0220891 50.3562311, 20.0222953 50.3563045, 20.0225854 50.3563849, 20.0228389 50.3564583, 20.0228649 50.3564756, 20.0229152 50.3565092)",,,,
144761512,Plac Tadeusza Kościuszki,residential,True,False,61.181,"LINESTRING (20.0260646 50.3562316, 20.0260841 50.3563057, 20.0261673 50.3567778)",,,,
925271187,Henryka Sienkiewicza,tertiary,False,False,59.55199999999999,"LINESTRING (20.0260646 50.3562316, 20.0256266 50.3562307, 20.02547 50.35623, 20.0252258 50.356219)",,,,
925271187,Henryka Sienkiewicza,tertiary,False,True,70.251,"LINESTRING (20.0260646 50.3562316, 20.0262011 50.3562257, 20.0264317 50.3562057, 20.0269429 50.3561578, 20.0270468 50.3561608)",,,,
35711236,Warszawska,tertiary,True,False,24.458,"LINESTRING (20.0275935 50.3567902, 20.0275487 50.3568133, 20.0274958 50.3568449, 20.0274712 50.3568691, 20.0274448 50.3569198, 20.0274207 50.3569723)",,1,,
925271188,Rynek,tertiary,True,False,20.674,"LINESTRING (20.0275935 50.3567902, 20.0275423 50.3567903, 20.0274925 50.3567834, 20.0274601 50.3567743, 20.0274233 50.3567596, 20.027399 50.3567436, 20.0273593 50.3567026)",roundabout,,,
35710815,,residential,False,False,70.313,"LINESTRING (20.0288347 50.3573855, 20.0297539 50.3572737, 20.0298085 50.3572678)",,,,
35760929,Jana Kilińskiego,residential,True,False,52.741,"LINESTRING (20.0288347 50.3573855, 20.0289008 50.3577124, 20.0289365 50.3578553)",,,,
35715375,,residential,True,False,177.65,"LINESTRING (20.02933 50.35531, 20.0293927 50.3552988, 20.0302721 50.3551412, 20.0306828 50.3550676, 20.0317421 50.3548811)",,,,
35715439,Wesoła,residential,False,False,65.535,"LINESTRING (20.02933 50.35531, 20.0292773 50.3550498, 20.0292665 50.3550026, 20.0292327 50.3549483, 20.0291712 50.3549001, 20.0290792 50.3548514, 20.0289622 50.3548164)",,,,
35715439,Wesoła,residential,False,True,64.39,"LINESTRING (20.02933 50.35531, 20.0294581 50.3557663, 20.02949 50.35588)",,,,
35716252,Warszawska,tertiary,False,False,7.969,"LINESTRING (20.0281768 50.3600573, 20.028197 50.3601278)",,,,
35713431,Mikołaja Kopernika,residential,False,False,229.75699999999998,"LINESTRING (20.0281768 50.3600573, 20.0279239 50.3600495, 20.0271048 50.3600556, 20.0259612 50.3601522, 20.0252668 50.3602046, 20.0250836 50.3602224, 20.0249716 50.3602624)",,,,
258875838,Warszawska,tertiary,False,True,182.015,"LINESTRING (20.0281768 50.3600573, 20.0281456 50.3599294, 20.0277969 50.3585511, 20.0277691 50.3584412)",,,,
"[544300867, 298746595]",,residential,False,"[False, True]",349.40400000000005,"LINESTRING (20.0281768 50.3600573, 20.0285168 50.3600387, 20.02931 50.3599753, 20.0295384 50.359948, 20.0298368 50.3598845, 20.0300612 50.359748, 20.0301722 50.3597196, 20.0304689 50.3596811, 20.0311042 50.3596627, 20.0315465 50.359596, 20.0321787 50.3595276, 20.0323318 50.3595222, 20.0324208 50.3595284, 20.0324856 50.3595472, 20.0325233 50.3595589, 20.0325657 50.3595834, 20.0326058 50.3596256, 20.0326672 50.359802)",,,,
35716791,Osiedle Generała Władysława Sikorskiego,residential,False,False,150.447,"LINESTRING (20.0239738 50.3523747, 20.0220414 50.3529318)",,,,
144761486,Osiedle Generała Władysława Sikorskiego,residential,False,True,93.755,"LINESTRING (20.0239738 50.3523747, 20.024175 50.3526358, 20.02437 50.35284, 20.0246452 50.3530992)",,,,
35760985,Księdza Ignacego Skorupki,residential,False,True,217.91799999999998,"LINESTRING (20.0328508 50.3576229, 20.0327867 50.3576348, 20.0319545 50.3577895, 20.0315367 50.3578612, 20.0311937 50.3579046, 20.0310518 50.3579176, 20.030799 50.3579418, 20.0306278 50.3579524, 20.0304572 50.3579595, 20.0302722 50.3579539, 20.0299331 50.3579302, 20.0298457 50.3579264)",,,,
365923588,Marii Konopnickiej,tertiary,False,False,133.476,"LINESTRING (20.0328508 50.3576229, 20.0323458 50.3565895, 20.0323136 50.3565265, 20.0322894 50.3564772)",,2,,
365923588,Marii Konopnickiej,tertiary,False,True,83.855,"LINESTRING (20.0328508 50.3576229, 20.0331052 50.3581244, 20.0331424 50.358167, 20.0331977 50.3582117, 20.0332518 50.3582485, 20.0333111 50.3582809, 20.0333395 50.3582916)",,2,,
35715751,Waleriana Łukasińskiego,residential,False,False,170.63,"LINESTRING (20.0333395 50.3582916, 20.0332564 50.3583508, 20.0332123 50.3583816, 20.0331726 50.3584094, 20.0330629 50.3585001, 20.0330266 50.3585596, 20.0330043 50.3586108, 20.0329965 50.3586925, 20.032995 50.3588485, 20.0330281 50.3593257, 20.0330638 50.3596473, 20.0330747 50.3597533)",,,,
365923588,Marii Konopnickiej,tertiary,False,False,83.855,"LINESTRING (20.0333395 50.3582916, 20.0333111 50.3582809, 20.0332518 50.3582485, 20.0331977 50.3582117, 20.0331424 50.358167, 20.0331052 50.3581244, 20.0328508 50.3576229)",,2,,
35762393,Szpitalna,unclassified,False,False,77.057,"LINESTRING (20.0334255 50.353748, 20.0338262 50.3543921)",,,,
35716597,,residential,False,False,90.09700000000001,"LINESTRING (20.0334255 50.353748, 20.0336014 50.3537075, 20.0337618 50.3536705, 20.0340135 50.3536537, 20.0346718 50.3536766)",,,,
35762393,Szpitalna,unclassified,False,True,66.696,"LINESTRING (20.0334255 50.353748, 20.03318 50.35342, 20.03294 50.35324)",,,,
35712059,Jagiellońska,residential,True,False,188.841,"LINESTRING (20.02949 50.35588, 20.0296355 50.3558635, 20.02993 50.35583, 20.0309 50.3556, 20.0316628 50.3553952, 20.0319877 50.355308)",,,,
35715439,Wesoła,residential,False,False,64.39,"LINESTRING (20.02949 50.35588, 20.0294581 50.3557663, 20.02933 50.35531)",,,,
35715439,Wesoła,residential,False,True,105.88300000000001,"LINESTRING (20.02949 50.35588, 20.0295096 50.3559644, 20.02959 50.35631, 20.0296315 50.3564999, 20.0296851 50.3567455, 20.0296979 50.3567877, 20.0297083 50.3568219)",,,,
144761485,Jana Sobieskiego,residential,True,False,137.871,"LINESTRING (20.0246452 50.3530992, 20.0244619 50.3531927, 20.0242803 50.3532683, 20.0237111 50.3534848, 20.0236707 50.3535181, 20.0236702 50.353565, 20.0239918 50.3539542)",,,,
144761486,Osiedle Generała Władysława Sikorskiego,residential,False,False,93.755,"LINESTRING (20.0246452 50.3530992, 20.02437 50.35284, 20.024175 50.3526358, 20.0239738 50.3523747)",,,,
258875838,Warszawska,tertiary,False,False,41.992999999999995,"LINESTRING (20.0276668 50.3580207, 20.0276829 50.3580966, 20.0277169 50.3582347, 20.0277572 50.3583939)",,,,
258875838,Warszawska,tertiary,False,True,117.87900000000002,"LINESTRING (20.0276668 50.3580207, 20.0275301 50.3574482, 20.0274312 50.3570245, 20.0274207 50.3569723)",,,,
35711965,Rynek,tertiary,True,False,16.026,"LINESTRING (20.0283154 50.356635, 20.0282633 50.3566863, 20.0282186 50.3567111, 20.0281506 50.3567238)",roundabout,,,
35715829,Racławicka,tertiary,True,False,20.652,"LINESTRING (20.0283154 50.356635, 20.0283326 50.3566725, 20.028346 50.356694, 20.0283605 50.3567129, 20.0283815 50.3567339, 20.0284135 50.3567652, 20.0284499 50.356798)",,,,
35713300,Jaksy,residential,True,False,91.933,"LINESTRING (20.0289365 50.3578553, 20.0276668 50.3580207)",,,,
146480256,Jana Kilińskiego,residential,False,False,40.312,"LINESTRING (20.0289365 50.3578553, 20.0290318 50.3582127)",,,,
35760985,Księdza Ignacego Skorupki,residential,False,False,65.003,"LINESTRING (20.0289365 50.3578553, 20.0294058 50.3578994, 20.0298457 50.3579264)",,,,
"[146480256, 144761487]",Jana Kilińskiego,residential,False,True,108.476,"LINESTRING (20.0293676 50.3591628, 20.0293373 50.3590847, 20.029101 50.3585257, 20.0290682 50.3583903, 20.0290318 50.3582127)",,,yes,
35714639,Wojciecha Głowackiego,residential,False,True,93.111,"LINESTRING (20.0290318 50.3582127, 20.0277691 50.3584412)",,,,
146480256,Jana Kilińskiego,residential,False,True,40.312,"LINESTRING (20.0290318 50.3582127, 20.0289365 50.3578553)",,,,
"[146480256, 144761487]",Jana Kilińskiego,residential,False,False,108.476,"LINESTRING (20.0290318 50.3582127, 20.0290682 50.3583903, 20.029101 50.3585257, 20.0293373 50.3590847, 20.0293676 50.3591628)",,,yes,
35716166,Janów Górny,residential,False,False,211.19600000000003,"LINESTRING (20.0241603 50.3584692, 20.02398 50.3581454, 20.0239475 50.3580362, 20.023974 50.3578916, 20.0240268 50.357775, 20.0241403 50.3576209, 20.0242847 50.3574826, 20.0243515 50.3573895, 20.0246129 50.3569254, 20.0247196 50.3566894)",,,,
35717525,Podzamcze,tertiary,False,False,256.481,"LINESTRING (20.0241603 50.3584692, 20.0243137 50.3584774, 20.0248798 50.3585078, 20.0253951 50.3585263, 20.0255477 50.3585318, 20.0257493 50.3585301, 20.0262103 50.358519, 20.0264964 50.3585083, 20.0268709 50.3584876, 20.0273579 50.3584469, 20.0275078 50.358427, 20.0277572 50.3583939)",,,,
