osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
550516814,False,2,Florianek,tertiary,True,23.203000000000003,"LINESTRING (19.0574946 50.5887463, 19.0574985 50.5887816, 19.0574995 50.5888106, 19.0574982 50.5888337, 19.0574936 50.5888533, 19.0574862 50.5888726, 19.0574747 50.5888928, 19.0574325 50.5889465)",
629304077,False,2,Dworcowa,tertiary,True,195.499,"LINESTRING (19.0574946 50.5887463, 19.0571683 50.5887611, 19.0569015 50.5887667, 19.0567148 50.5887607, 19.0563658 50.5887357, 19.0560833 50.5886868, 19.0558557 50.5886376, 19.055612 50.5885744, 19.0552413 50.5884448, 19.0549031 50.5882895)",40
"[952607675, 952607676]",False,2,Dworcowa,tertiary,False,111.18299999999999,"LINESTRING (19.0574946 50.5887463, 19.0581357 50.5887202, 19.0585287 50.5887034, 19.0590661 50.5886805)","['40', '50']"
231822000,False,2,Koziegłowska,tertiary,True,22.411,"LINESTRING (19.0600495 50.5885124, 19.0600545 50.5884721, 19.060046 50.5884272, 19.0600243 50.5883932, 19.0599671 50.5883228)",
813635495,False,2,Dworcowa,tertiary,True,72.47800000000001,"LINESTRING (19.0600495 50.5885124, 19.0599863 50.5885116, 19.059924 50.588518, 19.0598633 50.5885283, 19.0597757 50.5885473, 19.0596458 50.5885792, 19.0594979 50.5886181, 19.059383 50.5886454, 19.059321 50.5886567, 19.0592734 50.5886648, 19.0591883 50.5886748, 19.0590661 50.5886805)",
"[952607674, 225603742]",False,2,Koziegłowska,tertiary,False,578.1519999999999,"LINESTRING (19.0600495 50.5885124, 19.0601148 50.5885247, 19.0601762 50.5885522, 19.0602206 50.5885827, 19.0610245 50.5892822, 19.0616699 50.5898394, 19.0618547 50.5899788, 19.0621849 50.5901506, 19.0633865 50.5908043, 19.0635945 50.5909093, 19.0637284 50.5909677, 19.0639486 50.5910604, 19.0641721 50.5911477, 19.0643527 50.5912023, 19.0645809 50.5912579, 19.0647924 50.5912874, 19.0654716 50.5913863, 19.0659095 50.5914646, 19.0659983 50.5914864, 19.0663421 50.591571)",40
104530947,False,,Powstańców,residential,True,109.471,"LINESTRING (19.0579218 50.5893008, 19.0589619 50.5888162, 19.0590239 50.5887888, 19.0590497 50.5887692, 19.059067 50.5887493, 19.0590718 50.5887319, 19.0590661 50.5886805)",
104530948,False,,Powstańców,residential,False,52.468,"LINESTRING (19.0579218 50.5893008, 19.057583 50.5890385, 19.0574325 50.5889465)",
"[952607674, 225603742]",False,2,Koziegłowska,tertiary,True,578.1519999999999,"LINESTRING (19.0663421 50.591571, 19.0659983 50.5914864, 19.0659095 50.5914646, 19.0654716 50.5913863, 19.0647924 50.5912874, 19.0645809 50.5912579, 19.0643527 50.5912023, 19.0641721 50.5911477, 19.0639486 50.5910604, 19.0637284 50.5909677, 19.0635945 50.5909093, 19.0633865 50.5908043, 19.0621849 50.5901506, 19.0618547 50.5899788, 19.0616699 50.5898394, 19.0610245 50.5892822, 19.0602206 50.5885827, 19.0601762 50.5885522, 19.0601148 50.5885247, 19.0600495 50.5885124)",40
104530948,False,,Powstańców,residential,True,52.468,"LINESTRING (19.0574325 50.5889465, 19.057583 50.5890385, 19.0579218 50.5893008)",
550516814,False,2,Florianek,tertiary,False,23.203,"LINESTRING (19.0574325 50.5889465, 19.0574747 50.5888928, 19.0574862 50.5888726, 19.0574936 50.5888533, 19.0574982 50.5888337, 19.0574995 50.5888106, 19.0574985 50.5887816, 19.0574946 50.5887463)",
550516814,False,2,Florianek,tertiary,True,322.87499999999994,"LINESTRING (19.0574325 50.5889465, 19.0563954 50.5901803, 19.0557912 50.5909217, 19.0553864 50.5914376, 19.0553236 50.5915228)",
104530947,False,,Powstańców,residential,False,109.471,"LINESTRING (19.0590661 50.5886805, 19.0590718 50.5887319, 19.059067 50.5887493, 19.0590497 50.5887692, 19.0590239 50.5887888, 19.0589619 50.5888162, 19.0579218 50.5893008)",
813635495,False,2,Dworcowa,tertiary,False,72.478,"LINESTRING (19.0590661 50.5886805, 19.0591883 50.5886748, 19.0592734 50.5886648, 19.059321 50.5886567, 19.059383 50.5886454, 19.0594979 50.5886181, 19.0596458 50.5885792, 19.0597757 50.5885473, 19.0598633 50.5885283, 19.059924 50.588518, 19.0599863 50.5885116, 19.0600495 50.5885124)",
"[952607675, 952607676]",False,2,Dworcowa,tertiary,True,111.18299999999999,"LINESTRING (19.0590661 50.5886805, 19.0585287 50.5887034, 19.0581357 50.5887202, 19.0574946 50.5887463)","['40', '50']"
213874942,False,,Mikołaja Kopernika,residential,False,59.071,"LINESTRING (19.0567264 50.5861226, 19.0573568 50.5857733)",
369169496,False,,Tarnogórska,unclassified,False,95.708,"LINESTRING (19.0567264 50.5861226, 19.057621 50.5867693)",
135509780,False,2,Łakoty,residential,False,416.129,"LINESTRING (19.0607863 50.5880841, 19.0608426 50.5881423, 19.0617583 50.5885958, 19.0626954 50.5890551, 19.0629064 50.5891685, 19.0630845 50.5892874, 19.0637556 50.5897557, 19.0638689 50.5898222, 19.0639753 50.5898754, 19.0648852 50.5903353, 19.0650136 50.5903932, 19.0652905 50.5904655)",
213874944,False,2,Ogrodowa,residential,False,64.977,"LINESTRING (19.0607863 50.5880841, 19.0607224 50.5880847, 19.0606105 50.5880911, 19.060448 50.5881265, 19.0603169 50.5881722, 19.0600152 50.5883047, 19.0599671 50.5883228)",
213874944,False,2,Ogrodowa,residential,True,200.714,"LINESTRING (19.0607863 50.5880841, 19.0608454 50.5880708, 19.0609031 50.5880411, 19.0612763 50.5878024, 19.061475 50.587665, 19.062605 50.5868237, 19.0626928 50.5867536)",
213874944,False,2,Ogrodowa,residential,True,64.97699999999999,"LINESTRING (19.0599671 50.5883228, 19.0600152 50.5883047, 19.0603169 50.5881722, 19.060448 50.5881265, 19.0606105 50.5880911, 19.0607224 50.5880847, 19.0607863 50.5880841)",
231822000,False,2,Koziegłowska,tertiary,False,22.411,"LINESTRING (19.0599671 50.5883228, 19.0600243 50.5883932, 19.060046 50.5884272, 19.0600545 50.5884721, 19.0600495 50.5885124)",
231822000,False,2,Koziegłowska,tertiary,True,110.988,"LINESTRING (19.0599671 50.5883228, 19.0596602 50.5878931, 19.059509 50.5877595, 19.0592781 50.5875951, 19.0592056 50.5875469, 19.059121 50.5874947)",
223565448,False,2,Józefa Lompy,unclassified,True,65.063,"LINESTRING (19.0614563 50.5860029, 19.0608038 50.5855897)",
225603734,False,2,Krakowska,tertiary,True,112.065,"LINESTRING (19.0614563 50.5860029, 19.0616091 50.58591, 19.0618147 50.5858027, 19.0623549 50.585488, 19.0626241 50.5853209)",
598206398,False,2,Krakowska,tertiary,False,134.822,"LINESTRING (19.0614563 50.5860029, 19.0613308 50.5860685, 19.0610347 50.5862393, 19.0601123 50.5868626)",
909585390,False,2,Józefa Lompy,residential,False,120.797,"LINESTRING (19.0614563 50.5860029, 19.0618192 50.5862337, 19.0626928 50.5867536)",
213874944,False,2,Ogrodowa,residential,False,200.71399999999997,"LINESTRING (19.0626928 50.5867536, 19.062605 50.5868237, 19.061475 50.587665, 19.0612763 50.5878024, 19.0609031 50.5880411, 19.0608454 50.5880708, 19.0607863 50.5880841)",
213874944,False,2,Ogrodowa,residential,True,409.948,"LINESTRING (19.0626928 50.5867536, 19.065271 50.5848597, 19.0664171 50.5840143, 19.0664476 50.5839843, 19.0664572 50.5839526)",
909585390,False,2,Józefa Lompy,residential,True,120.797,"LINESTRING (19.0626928 50.5867536, 19.0618192 50.5862337, 19.0614563 50.5860029)",
223562456,False,,Harcerska,unclassified,False,81.16,"LINESTRING (19.0573547 50.582774, 19.0576212 50.583484)",
213874947,False,,Stanisława Moniuszki,residential,False,179.206,"LINESTRING (19.063596 50.5836929, 19.0618313 50.5848513)",
223563937,False,2,Krzyżowa,residential,True,66.993,"LINESTRING (19.063596 50.5836929, 19.0630103 50.5832189)",
223563937,False,2,Krzyżowa,residential,False,62.056,"LINESTRING (19.063596 50.5836929, 19.0637079 50.5837793, 19.0638879 50.5839047, 19.0640625 50.5840165, 19.0641795 50.5840636, 19.0642273 50.5840706)",
213874942,False,,Mikołaja Kopernika,residential,True,108.797,"LINESTRING (19.060098 50.5838633, 19.0591271 50.5846231)",
223563407,False,2,Górna,residential,False,94.668,"LINESTRING (19.060098 50.5838633, 19.0611156 50.5844177)",
"[223563937, 213874942]",False,2,"['Krzyżowa', 'Mikołaja Kopernika']",residential,False,326.689,"LINESTRING (19.060098 50.5838633, 19.0620081 50.5823998, 19.0630103 50.5832189)",
213874944,False,2,Ogrodowa,residential,False,409.948,"LINESTRING (19.0664572 50.5839526, 19.0664476 50.5839843, 19.0664171 50.5840143, 19.065271 50.5848597, 19.0626928 50.5867536)",
223563937,False,2,Krzyżowa,residential,True,158.24699999999999,"LINESTRING (19.0664572 50.5839526, 19.0660511 50.5839713, 19.0653775 50.5840273, 19.0644765 50.5840782, 19.0643711 50.5840813, 19.0642273 50.5840706)",
223876518,False,,Fryderyka Chopina,residential,True,115.823,"LINESTRING (19.0572659 50.584438, 19.0583512 50.5852191)",
213874938,False,,Księdza Pawła Kiebla,residential,True,188.849,"LINESTRING (19.0611156 50.5844177, 19.0630103 50.5832189)",
223563407,False,2,Górna,residential,False,69.842,"LINESTRING (19.0611156 50.5844177, 19.0618313 50.5848513)",
223563407,False,2,Górna,residential,True,94.668,"LINESTRING (19.0611156 50.5844177, 19.060098 50.5838633)",
213874938,False,,Księdza Pawła Kiebla,residential,False,106.753,"LINESTRING (19.0611156 50.5844177, 19.0610437 50.5844942, 19.0601547 50.5851575)",
213874942,False,,Mikołaja Kopernika,residential,False,108.797,"LINESTRING (19.0591271 50.5846231, 19.060098 50.5838633)",
223565448,False,2,Józefa Lompy,unclassified,False,93.779,"LINESTRING (19.0591271 50.5846231, 19.0601547 50.5851575)",
213874942,False,,Mikołaja Kopernika,residential,True,86.02199999999999,"LINESTRING (19.0591271 50.5846231, 19.0584456 50.5851583, 19.0583512 50.5852191)",
223562456,False,,Harcerska,unclassified,True,168.827,"LINESTRING (19.0591271 50.5846231, 19.0585051 50.5842482, 19.0578027 50.5838081, 19.0577619 50.5837705, 19.0577261 50.5837299, 19.0576978 50.5836797, 19.0576754 50.5836284, 19.0576212 50.583484)",
213874947,False,,Stanisława Moniuszki,residential,False,109.562,"LINESTRING (19.0618313 50.5848513, 19.0608038 50.5855897)",
213874947,False,,Stanisława Moniuszki,residential,True,179.206,"LINESTRING (19.0618313 50.5848513, 19.063596 50.5836929)",
223563407,False,2,Górna,residential,False,76.548,"LINESTRING (19.0618313 50.5848513, 19.0626241 50.5853209)",
223563407,False,2,Górna,residential,True,69.842,"LINESTRING (19.0618313 50.5848513, 19.0611156 50.5844177)",
223565448,False,2,Józefa Lompy,unclassified,False,66.406,"LINESTRING (19.0601547 50.5851575, 19.0608038 50.5855897)",
223565448,False,2,Józefa Lompy,unclassified,True,93.779,"LINESTRING (19.0601547 50.5851575, 19.0591271 50.5846231)",
213874938,False,,Księdza Pawła Kiebla,residential,False,99.40899999999999,"LINESTRING (19.0601547 50.5851575, 19.0595319 50.5855925, 19.0591984 50.5858136)",
213874938,False,,Księdza Pawła Kiebla,residential,True,106.753,"LINESTRING (19.0601547 50.5851575, 19.0610437 50.5844942, 19.0611156 50.5844177)",
213874942,False,,Mikołaja Kopernika,residential,True,93.415,"LINESTRING (19.0583512 50.5852191, 19.0573568 50.5857733)",
223876518,False,,Fryderyka Chopina,residential,False,115.823,"LINESTRING (19.0583512 50.5852191, 19.0572659 50.584438)",
223876518,False,,Fryderyka Chopina,residential,True,89.149,"LINESTRING (19.0583512 50.5852191, 19.0591984 50.5858136)",
213874942,False,,Mikołaja Kopernika,residential,False,86.02199999999999,"LINESTRING (19.0583512 50.5852191, 19.0584456 50.5851583, 19.0591271 50.5846231)",
223563407,False,2,Górna,residential,True,76.548,"LINESTRING (19.0626241 50.5853209, 19.0618313 50.5848513)",
