osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
"[1038016936, 32717050, 158607738]","['Wiktora Krawczyka', 'Wójtowska']","['living_street', 'residential']",False,False,240.252,"LINESTRING (21.1808285 51.7812315, 21.1807826 51.7812742, 21.1798616 51.7821384, 21.1798254 51.7822248, 21.1797981 51.7824072, 21.1798934 51.7826316, 21.1802614 51.7829645, 21.180394 51.7829626, 21.1805216 51.7829925)",,,,
32717078,Aleksandra Zawadzkiego,residential,False,False,71.59100000000001,"LINESTRING (21.1807299 51.7848684, 21.1806465 51.7849353, 21.1800876 51.785375)",,,,
32717719,Juliusza Słowackiego,residential,False,False,162.227,"LINESTRING (21.1807299 51.7848684, 21.1808209 51.7847868, 21.1820691 51.7836675)",,,,
325228401,Polna,residential,False,False,96.824,"LINESTRING (21.1807299 51.7848684, 21.1805741 51.7847913, 21.1799422 51.7844784, 21.1796227 51.7843309)",,,,
"[325228401, 1197973210]",Polna,residential,False,True,268.20300000000003,"LINESTRING (21.1807299 51.7848684, 21.1809114 51.7849205, 21.1813653 51.7851291, 21.1817836 51.7853678, 21.1819249 51.7854513, 21.1820749 51.7855348, 21.1821771 51.785594, 21.1825518 51.7858148, 21.18307 51.7861189, 21.1833971 51.7863134, 21.1835224 51.7863719, 21.183668 51.7864423)",,,,
343210400,Rondo Jana Pawła II,secondary,True,False,13.415000000000001,"LINESTRING (21.1834302 51.7870152, 21.1833876 51.7870299, 21.1833407 51.7870381, 21.183292 51.7870394, 21.1832441 51.7870337)",1,730;731,50,roundabout
430163233,Puławska,secondary,True,False,35.513000000000005,"LINESTRING (21.1834302 51.7870152, 21.1833959 51.7870766, 21.1833838 51.7871297, 21.1833552 51.7873297)",1,731,,
"[32717712, 158607730, 718212099]","['Plac Stefana Czarnieckiego', 'Farna']","['living_street', 'residential']",False,"[False, True]",151.576,"LINESTRING (21.1879236 51.7832462, 21.1879594 51.7831854, 21.1882144 51.7827526, 21.1882285 51.7827333, 21.1882422 51.7827145, 21.1882955 51.7826901, 21.1883622 51.7826924, 21.1884467 51.7827115, 21.1889158 51.7828177, 21.1894455 51.7829377)",,,"['20', '40']",
"[789804218, 718212100]",Senatorska,"['living_street', 'residential']",True,False,51.599999999999994,"LINESTRING (21.1879236 51.7832462, 21.1880784 51.7832925, 21.1886026 51.7834434)",,,20,
32710858,Wójtowska,secondary,False,False,259.29200000000003,"LINESTRING (21.1831447 51.782685, 21.1850331 51.7832652, 21.1855841 51.783432, 21.1863596 51.7836915, 21.1865091 51.7837358)",2,730;731,,
32710858,Wójtowska,secondary,False,True,97.529,"LINESTRING (21.1831447 51.782685, 21.1830099 51.7826422, 21.1824783 51.7824798, 21.1819953 51.78233, 21.1819333 51.7823035, 21.1819041 51.7822727)",2,730;731,,
32717719,Juliusza Słowackiego,residential,False,True,131.954,"LINESTRING (21.1831447 51.782685, 21.1831071 51.7827235, 21.1820691 51.7836675)",,,,
32710574,Feliksa Nowakowskiego,unclassified,False,False,145.267,"LINESTRING (21.177102 51.7848672, 21.1775499 51.7861439)",2,,,
