osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
173493156,2,Chełmowska,unclassified,50,False,True,9.643,"LINESTRING (17.7146067 53.8870855, 17.7144596 53.8870835)",,
173451874,2,Kościelna,unclassified,50,True,False,193.496,"LINESTRING (17.7146067 53.8870855, 17.7148153 53.8869882, 17.7173135 53.8864059)",,
288063055,2,Gdańska,secondary,50,False,True,49.769,"LINESTRING (17.7191465 53.8864975, 17.718868 53.8860811)",235,
288063059,2,Gdańska,secondary,50,False,False,176.816,"LINESTRING (17.7191465 53.8864975, 17.7200175 53.8880025)",235,
173451875,2,Szkolna,unclassified,50,True,False,309.86299999999994,"LINESTRING (17.7191465 53.8864975, 17.7189767 53.8865337, 17.7178429 53.8867751, 17.7170913 53.8869193, 17.715347 53.8871577, 17.7148187 53.887141, 17.7146067 53.8870855)",,
19746473,2,Gdańska,secondary,50,False,False,192.284,"LINESTRING (17.7178017 53.8844701, 17.718868 53.8860811)",235,
19746473,2,Gdańska,secondary,50,False,True,174.383,"LINESTRING (17.7178017 53.8844701, 17.7169922 53.8832016, 17.716854 53.8830048)",235,
177911896,,Ogrodowa,residential,,False,False,364.48199999999997,"LINESTRING (17.7178017 53.8844701, 17.7185237 53.8842996, 17.7187542 53.8842452, 17.7196092 53.8840707, 17.7197778 53.8840363, 17.7200491 53.8839723, 17.72028 53.8839178, 17.7227731 53.8833232, 17.7229798 53.8832764)",,
238959370,,Księdza Augustyna Czarnowskiego,living_street,,False,False,90.53999999999999,"LINESTRING (17.7178017 53.8844701, 17.7165253 53.8847474, 17.7165055 53.8847517)",,
19746473,2,Gdańska,secondary,50,False,False,174.383,"LINESTRING (17.716854 53.8830048, 17.7169922 53.8832016, 17.7178017 53.8844701)",235,
19746475,,Rondo im. Macieja Płażyńskiego,secondary,50,True,False,22.791,"LINESTRING (17.716854 53.8830048, 17.7167856 53.8830122, 17.7167169 53.8830059, 17.7166555 53.8829866, 17.7166082 53.8829565, 17.7165803 53.882919)",235,roundabout
19746475,,Rondo im. Macieja Płażyńskiego,secondary,50,True,False,19.001,"LINESTRING (17.7165803 53.882919, 17.7165742 53.882885, 17.7165842 53.8828513, 17.7166095 53.8828206, 17.7166482 53.8827951, 17.7166972 53.8827769)",235,roundabout
"[19746476, 352032190]",,Wojska Polskiego,secondary,,False,False,102.53099999999999,"LINESTRING (17.7165803 53.882919, 17.7164521 53.8829418, 17.7159098 53.8830393, 17.7156603 53.88309, 17.7156318 53.8830957, 17.7154161 53.8831366, 17.715389 53.8831417, 17.715089 53.8831972)",236,
19746475,,Rondo im. Macieja Płażyńskiego,secondary,50,True,False,17.031,"LINESTRING (17.7166972 53.8827769, 17.7167599 53.8827669, 17.7168248 53.8827686, 17.7168856 53.8827821, 17.7169365 53.8828059)",235,roundabout
146645233,,Armii Krajowej,tertiary,,True,False,30.842,"LINESTRING (17.7169365 53.8828059, 17.7173921 53.8827365)",,
19746475,,Rondo im. Macieja Płażyńskiego,secondary,50,True,False,9.248000000000001,"LINESTRING (17.7169365 53.8828059, 17.7169747 53.8828408, 17.7169911 53.8828813)",235,roundabout
19746475,,Rondo im. Macieja Płażyńskiego,secondary,50,True,False,17.548,"LINESTRING (17.7169911 53.8828813, 17.7169876 53.8829128, 17.7169707 53.8829427, 17.7169413 53.8829691, 17.7169016 53.8829903, 17.716854 53.8830048)",235,roundabout
19746473,2,Gdańska,secondary,50,False,True,192.284,"LINESTRING (17.718868 53.8860811, 17.7178017 53.8844701)",235,
288063055,2,Gdańska,secondary,50,False,False,49.769,"LINESTRING (17.718868 53.8860811, 17.7191465 53.8864975)",235,
236327787,2,2 Lutego,unclassified,50,True,False,172.377,"LINESTRING (17.718868 53.8860811, 17.7190557 53.8860519, 17.7198835 53.8859233, 17.7208777 53.8857339, 17.7213766 53.8856198)",,
173493156,2,Chełmowska,unclassified,50,False,False,68.519,"LINESTRING (17.7134223 53.8870073, 17.7140074 53.8870563, 17.7144596 53.8870835)",,
146629383,,Tadeusza Kościuszki,residential,,False,True,163.592,"LINESTRING (17.7242322 53.8852424, 17.7243471 53.8853831, 17.7250632 53.8866286)",,
"[1242742745, 236327791]",2,Plac Jana Pawła II,unclassified,50,True,False,178.80499999999998,"LINESTRING (17.7242322 53.8852424, 17.7239854 53.8853384, 17.7234396 53.8854744, 17.7228106 53.8856148, 17.7223086 53.8856455, 17.7219511 53.8857217, 17.7216893 53.8857843)",,
146645234,,Targowa,residential,,True,False,175.726,"LINESTRING (17.7243599 53.8846233, 17.7242373 53.8845491, 17.7240715 53.8843184, 17.7238485 53.8840687, 17.7231273 53.8834372, 17.7229798 53.8832764)",,
267936870,2,Młyńska,residential,50,False,False,55.712,"LINESTRING (17.7243599 53.8846233, 17.7241775 53.884941, 17.7241629 53.8851064)",,
1164145162,2,Młyńska,residential,50,False,False,123.885,"LINESTRING (17.7243599 53.8846233, 17.7247169 53.8841586, 17.7248348 53.8839752, 17.724952 53.883743, 17.7250096 53.8835809)",,
146629383,,Tadeusza Kościuszki,residential,,False,False,39.106,"LINESTRING (17.7252521 53.8869622, 17.7250632 53.8866286)",,
146629383,,Tadeusza Kościuszki,residential,,False,True,44.196,"LINESTRING (17.7252521 53.8869622, 17.7254751 53.8873373)",,
198157680,,Myśliwska,residential,,False,False,116.3,"LINESTRING (17.7252521 53.8869622, 17.7235834 53.8873181)",,
198157680,,Myśliwska,residential,,False,True,77.882,"LINESTRING (17.7200175 53.8880025, 17.7211428 53.8877773)",,
288063059,2,Gdańska,secondary,50,False,True,176.816,"LINESTRING (17.7200175 53.8880025, 17.7191465 53.8864975)",235,
"[19746472, 288063059]",2,Gdańska,secondary,50,False,False,247.668,"LINESTRING (17.7200175 53.8880025, 17.7203439 53.8885322, 17.7210822 53.8897852, 17.7212666 53.8901046)",235,
177911896,,Ogrodowa,residential,,False,False,151.87,"LINESTRING (17.7229798 53.8832764, 17.7232234 53.8832213, 17.7236182 53.8831355, 17.7249271 53.8828511, 17.7250369 53.8828331, 17.725162 53.8828222)",,
177911896,,Ogrodowa,residential,,False,True,364.482,"LINESTRING (17.7229798 53.8832764, 17.7227731 53.8833232, 17.72028 53.8839178, 17.7200491 53.8839723, 17.7197778 53.8840363, 17.7196092 53.8840707, 17.7187542 53.8842452, 17.7185237 53.8842996, 17.7178017 53.8844701)",,
1118856224,,Targowa,residential,,False,False,171.877,"LINESTRING (17.7229798 53.8832764, 17.7228636 53.8831479, 17.7220994 53.8819849, 17.7220057 53.8818423)",,
314839842,,3 Maja,residential,,False,True,77.313,"LINESTRING (17.715089 53.8831972, 17.7150327 53.8830911, 17.7148608 53.8827675, 17.7147231 53.8825363)",,
314839848,,Wojska Polskiego,secondary,,False,False,185.83499999999998,"LINESTRING (17.715089 53.8831972, 17.71485 53.8832431, 17.7133382 53.8835338, 17.7123993 53.8837258)",236,
"[19746476, 352032190]",,Wojska Polskiego,secondary,,False,True,102.53099999999999,"LINESTRING (17.715089 53.8831972, 17.715389 53.8831417, 17.7154161 53.8831366, 17.7156318 53.8830957, 17.7156603 53.88309, 17.7159098 53.8830393, 17.7164521 53.8829418, 17.7165803 53.882919)",236,
232585632,,Hieronima Derdowskiego,residential,,False,True,90.671,"LINESTRING (17.711951 53.8838176, 17.7114603 53.8830552)",,
314839848,,Wojska Polskiego,secondary,,False,True,31.105,"LINESTRING (17.711951 53.8838176, 17.7121042 53.8837862, 17.7123993 53.8837258)",236,
173451876,,Jana Hieronima Derdowskiego,residential,,False,False,46.597,"LINESTRING (17.713163 53.8849526, 17.7133597 53.8852755, 17.7134033 53.885347)",,
173451876,,Jana Hieronima Derdowskiego,residential,,False,True,145.30900000000003,"LINESTRING (17.713163 53.8849526, 17.7128047 53.8843879, 17.7124544 53.8838158, 17.7123993 53.8837258)",,
173451876,,Jana Hieronima Derdowskiego,residential,,False,False,145.309,"LINESTRING (17.7123993 53.8837258, 17.7124544 53.8838158, 17.7128047 53.8843879, 17.713163 53.8849526)",,
314839848,,Wojska Polskiego,secondary,,False,False,31.105,"LINESTRING (17.7123993 53.8837258, 17.7121042 53.8837862, 17.711951 53.8838176)",236,
314839848,,Wojska Polskiego,secondary,,False,True,185.835,"LINESTRING (17.7123993 53.8837258, 17.7133382 53.8835338, 17.71485 53.8832431, 17.715089 53.8831972)",236,
244873903,,Feliksa Bolta,residential,,False,True,58.226,"LINESTRING (17.7120162 53.8818722, 17.7122132 53.8823828)",,
19839346,,Wincentego Witosa,residential,,False,True,81.014,"LINESTRING (17.7147231 53.8825363, 17.7158714 53.8822667)",,
198157690,,3 Maja,residential,,False,True,60.022,"LINESTRING (17.7147231 53.8825363, 17.7144702 53.8820175)",,
314839842,,3 Maja,residential,,False,False,77.313,"LINESTRING (17.7147231 53.8825363, 17.7148608 53.8827675, 17.7150327 53.8830911, 17.715089 53.8831972)",,
