osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,tunnel,bridge
1035950322,True,,,Wielka Rybacka,residential,30,False,79.483,"LINESTRING (17.0751261 52.4117005, 17.0751825 52.4116946, 17.0755701 52.4116566, 17.0757025 52.4116453, 17.0758307 52.4116385, 17.0762896 52.4116222)",,,
186525116,False,,,Podgórna,residential,30,False,70.448,"LINESTRING (17.0744116 52.4118026, 17.0740945 52.4111993)",,,
186525081,False,,,Osiedle Dąbrowszczaków,living_street,20,False,131.506,"LINESTRING (17.0802299 52.4142236, 17.0802482 52.414189, 17.080271 52.4141459, 17.080287 52.4141046, 17.080297 52.4140652, 17.0803016 52.4140418, 17.080306 52.4140054, 17.0803079 52.4139621, 17.0803016 52.4138988, 17.0802874 52.413833, 17.0802668 52.4137606, 17.080261 52.4137411, 17.0802305 52.4136846, 17.0802029 52.4136519, 17.0801713 52.4136241, 17.0801068 52.413583, 17.0800408 52.4135471, 17.0799866 52.4135111, 17.079966 52.4134925, 17.0799426 52.4134697, 17.079925 52.4134444, 17.0799028 52.4134071, 17.0798802 52.4133419, 17.0798616 52.4132635, 17.0798377 52.4131242)",,,
"[186525088, 732453523]",False,,,Osiedle Dąbrowszczaków,living_street,20,"[False, True]",244.81099999999998,"LINESTRING (17.0802299 52.4142236, 17.080449 52.4142123, 17.080699 52.4141994, 17.0813365 52.4141665, 17.0813992 52.4141633, 17.0818594 52.4141397, 17.0822442 52.4141198, 17.0825879 52.414102, 17.0826242 52.4141001, 17.082661 52.4140982, 17.0830734 52.4140769, 17.0834495 52.4140575, 17.0835213 52.4140535, 17.0836837 52.4140446, 17.0836718 52.4139575)",,,
298216011,False,,,Plac Niezłomnych,residential,,False,65.624,"LINESTRING (17.0747007 52.4103834, 17.0737575 52.4105148)",,,
298216011,False,,,Plac Niezłomnych,residential,,True,70.48700000000001,"LINESTRING (17.0747007 52.4103834, 17.0755173 52.4102582, 17.0755802 52.4102479, 17.0755881 52.4102465, 17.0755956 52.4102449, 17.0756045 52.4102429, 17.0756136 52.4102406, 17.07563 52.4102356, 17.0756388 52.4102331, 17.0756477 52.4102309, 17.0756569 52.4102289, 17.0756663 52.4102272, 17.0757044 52.4102212)",,,
187281058,True,,,Wiankowa,residential,,False,62.992000000000004,"LINESTRING (17.0798281 52.4091876, 17.0798398 52.4091931, 17.0798475 52.4092022, 17.0798588 52.4092302, 17.0800473 52.4097357)",,,
187281069,False,,,Jana Kilińskiego,residential,,False,77.834,"LINESTRING (17.0798281 52.4091876, 17.0798138 52.4091842, 17.0797984 52.409183, 17.0797618 52.4091834, 17.0797206 52.4091852, 17.079642 52.4091893, 17.0794464 52.4091993, 17.0786856 52.4092386)",,,
187281063,False,,,,residential,,True,74.526,"LINESTRING (17.0772285 52.4142552, 17.0773602 52.4142742, 17.077467 52.4142908, 17.0775714 52.4143027, 17.0776697 52.4143069, 17.0778385 52.4143102, 17.0779333 52.4143119, 17.0780299 52.414317, 17.0781094 52.4143231, 17.0781926 52.4143326, 17.078252 52.4143406, 17.0783114 52.414352)",destination,,
437419218,False,2,,Zamkowa,residential,,False,120.28699999999999,"LINESTRING (17.0772285 52.4142552, 17.0772411 52.414182, 17.0773219 52.4137124, 17.0773405 52.4136112, 17.0774052 52.4132592, 17.0774231 52.41318)",,,
187281063,False,,,,residential,,False,74.52600000000001,"LINESTRING (17.0783114 52.414352, 17.078252 52.4143406, 17.0781926 52.4143326, 17.0781094 52.4143231, 17.0780299 52.414317, 17.0779333 52.4143119, 17.0778385 52.4143102, 17.0776697 52.4143069, 17.0775714 52.4143027, 17.077467 52.4142908, 17.0773602 52.4142742, 17.0772285 52.4142552)",destination,,
604993387,False,,,Zapłocie,residential,,True,99.779,"LINESTRING (17.0769166 52.4080734, 17.0783425 52.407853)",,,
35221799,True,,,Zapłocie,primary_link,,False,70.836,"LINESTRING (17.0769166 52.4080734, 17.0769555 52.4080255, 17.0769723 52.4079953, 17.0769797 52.4079538, 17.0769743 52.4079228, 17.0769247 52.4077989, 17.0768855 52.4077561, 17.0768258 52.4077279, 17.0767699 52.4077089, 17.0764157 52.4076878)",,,
27321688,True,,,Dworcowa,primary_link,50,False,66.06500000000001,"LINESTRING (17.0720848 52.4072701, 17.0722635 52.4072721, 17.0722731 52.4072724, 17.0722865 52.4072733, 17.0722991 52.407275, 17.0723134 52.4072773, 17.0724266 52.4072989, 17.0724409 52.4073013, 17.0724566 52.407303, 17.0724716 52.4073041, 17.0724901 52.4073047, 17.0725095 52.4073045, 17.0725261 52.4073038, 17.0725518 52.4073021, 17.0725717 52.4073003, 17.0725926 52.4072978, 17.0726128 52.4072942, 17.0726317 52.4072898, 17.0726503 52.4072844, 17.0726646 52.4072793, 17.072679 52.4072734, 17.0726915 52.4072673, 17.0727047 52.4072597, 17.072716 52.407252, 17.0727261 52.4072444, 17.0727338 52.4072367, 17.0727392 52.4072295, 17.072743 52.4072225, 17.0727494 52.407209, 17.0728183 52.4070737)",,,
"[1225875949, 1212602311]",True,1,92,Poznańska,primary,70,False,72.009,"LINESTRING (17.0720848 52.4072701, 17.0725331 52.4073672, 17.0728317 52.4074364, 17.0729211 52.407483, 17.073018 52.4075519)",,,
"[289185976, 289185974]",False,4,,Polna,tertiary,50,False,79.059,"LINESTRING (17.0843757 52.4078156, 17.0843382 52.4076719, 17.0842623 52.4073995, 17.084238 52.4071107)",,,
298838173,False,4,,Polna,tertiary,50,True,160.986,"LINESTRING (17.0843757 52.4078156, 17.0843933 52.4079038, 17.0843992 52.4079556, 17.0843971 52.4080049, 17.0843869 52.4080709, 17.0843701 52.4082225, 17.0843579 52.4083415, 17.0843394 52.4085814, 17.084331 52.4086551, 17.0843268 52.4087296, 17.0843285 52.4088059, 17.0843354 52.4088872, 17.0843451 52.4089632, 17.0843624 52.4090623, 17.0843715 52.4091103, 17.0843906 52.4092139, 17.0843984 52.4092591)",,,
201332540,True,1,,,primary_link,50,False,55.959,"LINESTRING (17.084238 52.4071107, 17.0840662 52.4069413, 17.0840181 52.4069058, 17.0839472 52.4068754, 17.0838873 52.4068577, 17.0838117 52.4068452, 17.0836219 52.4068303)",,,
289185973,False,3,,Polna,tertiary,50,False,38.464,"LINESTRING (17.084238 52.4071107, 17.084178 52.4068996, 17.0841678 52.4068636, 17.084151 52.4068049, 17.0841409 52.4067699)",,,
"[289185976, 289185974]",False,4,,Polna,tertiary,50,True,79.059,"LINESTRING (17.084238 52.4071107, 17.0842623 52.4073995, 17.0843382 52.4076719, 17.0843757 52.4078156)",,,
674059658,False,3,,Polna,tertiary,50,True,24.806,"LINESTRING (17.0839668 52.4063063, 17.083882 52.4060893)",,,
237596155,True,2,,Polna,tertiary,50,False,41.761,"LINESTRING (17.0839668 52.4063063, 17.0840805 52.4064788, 17.0840982 52.4065185, 17.0841081 52.4066371, 17.0841106 52.4066668)",,,
674059657,False,3,,Polna,tertiary,50,True,11.647,"LINESTRING (17.0841106 52.4066668, 17.0841409 52.4067699)",,,
237596153,True,1,,Polna,tertiary,50,False,42.495,"LINESTRING (17.0841106 52.4066668, 17.0839813 52.4065328, 17.0839668 52.4063063)",,,
"[288287247, 593059055, 593059056, 237597778, 288287251, 289185979, 289185980]",True,"['2', '3']",92,Poznańska,primary,70,False,498.041,"LINESTRING (17.0836219 52.4068303, 17.0833173 52.4068657, 17.0824 52.4069799, 17.080466 52.4072112, 17.079529 52.4073222, 17.0787996 52.4074086, 17.0782778 52.4074683, 17.0782397 52.4074728, 17.0780263 52.4074978, 17.0767893 52.407644, 17.0764157 52.4076878)",,yes,
1212602306,False,2,,Piaski,residential,50,False,19.892,"LINESTRING (17.0738074 52.4059383, 17.0739421 52.4060972)",,,
27602454,False,2,,Dworcowa,tertiary,50,True,17.504,"LINESTRING (17.0733721 52.4059884, 17.0732954 52.4061387)",,,
264644353,True,1,,,residential,50,False,31.502,"LINESTRING (17.0733721 52.4059884, 17.0733942 52.4059732, 17.0734112 52.4059641, 17.0734326 52.4059565, 17.0734629 52.4059482, 17.0734892 52.4059422, 17.0735155 52.4059373, 17.0735587 52.4059313, 17.0735972 52.4059275, 17.0736295 52.4059266, 17.073661 52.4059271, 17.0737309 52.4059305, 17.0737628 52.4059329, 17.0737844 52.4059352, 17.0737961 52.4059366, 17.0738074 52.4059383)",,,
186525119,False,,,Strzelecka,residential,50,False,26.238999999999997,"LINESTRING (17.0724308 52.4096679, 17.0721992 52.4097024, 17.0720536 52.40972)",,,
186525119,False,,,Strzelecka,residential,50,True,202.584,"LINESTRING (17.0724308 52.4096679, 17.0729767 52.4095929, 17.073055 52.4095831, 17.0731292 52.409575, 17.0731738 52.4095714, 17.0732273 52.4095679, 17.0733589 52.4095616, 17.0736527 52.409551, 17.073781 52.4095463, 17.0738885 52.4095414, 17.0739719 52.4095358, 17.0742262 52.4095153, 17.0744786 52.4094933, 17.0749641 52.4094422, 17.0751128 52.4094266, 17.0752251 52.409416, 17.0753108 52.4094096, 17.0753819 52.4094055)",,,
264737162,False,,,Kącik,residential,,True,63.07500000000001,"LINESTRING (17.0724308 52.4096679, 17.0724377 52.4096982, 17.072439 52.4097038, 17.0724446 52.4097279, 17.07246 52.4097829, 17.0724732 52.4098215, 17.0725262 52.4099563, 17.0725332 52.4099787, 17.0725365 52.4099961, 17.0725382 52.4100176, 17.0725387 52.4100432, 17.0725443 52.4100642, 17.0725526 52.410079, 17.0725624 52.4100901, 17.0725762 52.4100979, 17.0725959 52.4101056, 17.0726214 52.4101118, 17.0726484 52.4101161, 17.0726971 52.4101165, 17.0727398 52.4101133, 17.0727727 52.4101099)",,,
264737162,False,,,Kącik,residential,,False,63.075,"LINESTRING (17.0727727 52.4101099, 17.0727398 52.4101133, 17.0726971 52.4101165, 17.0726484 52.4101161, 17.0726214 52.4101118, 17.0725959 52.4101056, 17.0725762 52.4100979, 17.0725624 52.4100901, 17.0725526 52.410079, 17.0725443 52.4100642, 17.0725387 52.4100432, 17.0725382 52.4100176, 17.0725365 52.4099961, 17.0725332 52.4099787, 17.0725262 52.4099563, 17.0724732 52.4098215, 17.07246 52.4097829, 17.0724446 52.4097279, 17.072439 52.4097038, 17.0724377 52.4096982, 17.0724308 52.4096679)",,,
264737160,True,,,Bramkowa,residential,,False,51.878,"LINESTRING (17.0789614 52.4109311, 17.0787967 52.4104755)",,,
264737163,True,,,Mylna,residential,,False,84.675,"LINESTRING (17.0789614 52.4109311, 17.0779206 52.4110663, 17.0779146 52.4110671, 17.0779094 52.4110678, 17.0778982 52.4110703, 17.0778917 52.4110739, 17.0778859 52.4110787, 17.0778823 52.4110847, 17.0778814 52.4110897, 17.0778991 52.4111643)",,,
264737164,False,,,Plac Powstańców Wielkopolskich,residential,,False,33.854,"LINESTRING (17.0778991 52.4111643, 17.077937 52.4113348, 17.0779661 52.411466)",,,
264737166,True,,,Plac Powstańców Wielkopolskich,residential,,False,62.29600000000001,"LINESTRING (17.0770127 52.411311, 17.077326 52.4112591, 17.0778991 52.4111643)",,,
1150119953,True,1,,Zamkowa,residential,,False,31.166,"LINESTRING (17.0770127 52.411311, 17.0770656 52.4114154, 17.0771488 52.4115787)",,,
264737164,False,,,Plac Powstańców Wielkopolskich,residential,,True,33.854,"LINESTRING (17.0779661 52.411466, 17.077937 52.4113348, 17.0778991 52.4111643)",,,
"[264538435, 555943149]",False,,,"['Nowy Świat', 'Adama Mickiewicza']",residential,,"[False, True]",78.932,"LINESTRING (17.0779661 52.411466, 17.0784159 52.411395, 17.078784 52.4113373, 17.0790446 52.4112965, 17.079093 52.4112889)",,,
1035950320,False,,,Plac Powstańców Wielkopolskich,residential,,False,56.833999999999996,"LINESTRING (17.0779661 52.411466, 17.0772139 52.4115698, 17.0771488 52.4115787)",,,
"[303604320, 303604323, 241097245]",False,2,92,Poznańska,primary,70,True,210.577,"LINESTRING (17.073018 52.4075519, 17.073327 52.4076153, 17.0735338 52.407653, 17.0738195 52.4077016, 17.0739422 52.4077211, 17.074025 52.4077313, 17.0741902 52.4077513, 17.0743944 52.4077671, 17.0744901 52.4077733, 17.0745707 52.4077777, 17.0746221 52.4077806, 17.0748305 52.4077868, 17.0750428 52.4077895, 17.0752163 52.4077901, 17.0754377 52.4077781, 17.0760667 52.4077258)",,,viaduct
"[303604320, 303604323, 241097245]",False,2,92,Poznańska,primary,70,False,210.577,"LINESTRING (17.0760667 52.4077258, 17.0754377 52.4077781, 17.0752163 52.4077901, 17.0750428 52.4077895, 17.0748305 52.4077868, 17.0746221 52.4077806, 17.0745707 52.4077777, 17.0744901 52.4077733, 17.0743944 52.4077671, 17.0741902 52.4077513, 17.074025 52.4077313, 17.0739422 52.4077211, 17.0738195 52.4077016, 17.0735338 52.407653, 17.073327 52.4076153, 17.073018 52.4075519)",,,viaduct
"[289185984, 289185985, 1212602307, 1212602308, 237595341, 593059054, 593059057]",True,"['2', '4']",92,Poznańska,primary,70,False,559.47,"LINESTRING (17.0760667 52.4077258, 17.0763859 52.4076137, 17.0776432 52.4074671, 17.0779754 52.4074277, 17.0782167 52.4073993, 17.0782555 52.4073947, 17.0784809 52.4073682, 17.0795076 52.4072461, 17.0795478 52.4072413, 17.0799149 52.4071957, 17.0817332 52.4069697, 17.0820957 52.406925, 17.082183 52.4069136, 17.0835185 52.4067394, 17.0838165 52.4067033, 17.0841106 52.4066668)",,yes,
26556121,False,4,,Polna,tertiary,50,True,16.362,"LINESTRING (17.0843984 52.4092591, 17.0844321 52.4094048)",,,
298838173,False,4,,Polna,tertiary,50,False,160.986,"LINESTRING (17.0843984 52.4092591, 17.0843906 52.4092139, 17.0843715 52.4091103, 17.0843624 52.4090623, 17.0843451 52.4089632, 17.0843354 52.4088872, 17.0843285 52.4088059, 17.0843268 52.4087296, 17.084331 52.4086551, 17.0843394 52.4085814, 17.0843579 52.4083415, 17.0843701 52.4082225, 17.0843869 52.4080709, 17.0843971 52.4080049, 17.0843992 52.4079556, 17.0843933 52.4079038, 17.0843757 52.4078156)",,,
562463575,False,,,Podgórna,residential,,True,29.267,"LINESTRING (17.0735055 52.4099259, 17.0736149 52.4101805)",,,
186525116,False,,,Podgórna,residential,30,True,70.448,"LINESTRING (17.0740945 52.4111993, 17.0744116 52.4118026)",,,
298329799,False,,,Plac Niezłomnych,residential,,False,55.092999999999996,"LINESTRING (17.0740945 52.4111993, 17.074834 52.4110549, 17.0748681 52.4110483)",,,
562463575,False,,,Podgórna,residential,,False,79.61899999999999,"LINESTRING (17.0740945 52.4111993, 17.073957 52.4109261, 17.073856 52.4106682, 17.0738398 52.4106429, 17.0738065 52.4106007, 17.0737817 52.4105648, 17.0737575 52.4105148)",,,
298216011,False,,,Plac Niezłomnych,residential,,True,65.624,"LINESTRING (17.0737575 52.4105148, 17.0747007 52.4103834)",,,
562463575,False,,,Podgórna,residential,,False,38.41,"LINESTRING (17.0737575 52.4105148, 17.073656 52.4102762, 17.0736149 52.4101805)",,,
562463575,False,,,Podgórna,residential,,True,79.619,"LINESTRING (17.0737575 52.4105148, 17.0737817 52.4105648, 17.0738065 52.4106007, 17.0738398 52.4106429, 17.073856 52.4106682, 17.073957 52.4109261, 17.0740945 52.4111993)",,,
172616202,False,,,Kórnicka,residential,,False,24.083,"LINESTRING (17.0782747 52.4076404, 17.0783425 52.407853)",,,
298329799,False,,,Plac Niezłomnych,residential,,False,6.323,"LINESTRING (17.0748681 52.4110483, 17.0749128 52.4109984)",,,
186525118,True,,,Mała Rybacka,residential,,False,74.603,"LINESTRING (17.0748681 52.4110483, 17.0748822 52.411084, 17.0751261 52.4117005)",,,
298329799,False,,,Plac Niezłomnych,residential,,True,55.092999999999996,"LINESTRING (17.0748681 52.4110483, 17.074834 52.4110549, 17.0740945 52.4111993)",,,
300783650,True,,,,living_street,20,False,3.315,"LINESTRING (17.0836675 52.4139278, 17.0836718 52.4139575)",,,
300783647,False,1,,,living_street,,False,23.767,"LINESTRING (17.0836675 52.4139278, 17.0837115 52.4139248, 17.0840157 52.4139038)",,,
33615445,False,2,,Wrzesińska,residential,,True,43.376000000000005,"LINESTRING (17.0837934 52.4094241, 17.0840722 52.4094157, 17.0841518 52.4094133, 17.0844321 52.4094048)",,,
"[298838178, 289197550]",False,3,,Wrzesińska,residential,,"[False, True]",256.936,"LINESTRING (17.0837934 52.4094241, 17.0836208 52.4094293, 17.0834908 52.4094332, 17.0833719 52.4094368, 17.0829457 52.4094516, 17.0825856 52.4094664, 17.0823428 52.409481, 17.0820435 52.4095019, 17.0817175 52.409534, 17.0813543 52.4095749, 17.0801505 52.4097231, 17.0800473 52.4097357)",,,
298838180,True,1,,Wrzesińska,residential,,False,45.99499999999999,"LINESTRING (17.0837934 52.4094241, 17.0840639 52.4093818, 17.0840688 52.4093812, 17.084126 52.4093741, 17.0841482 52.4093697, 17.08416 52.4093677, 17.0841889 52.4093605, 17.0842171 52.4093514, 17.0842473 52.4093394, 17.0842791 52.4093257, 17.0843098 52.40931, 17.0843557 52.4092851, 17.0843984 52.4092591)",,,
187281057,False,,,,living_street,20,True,50.105,"LINESTRING (17.0835354 52.4133357, 17.0835002 52.4131146, 17.0834979 52.4131003, 17.0834763 52.4129642, 17.0834695 52.4129217, 17.083464 52.4128872)",,,
300783650,True,,,,living_street,20,False,66.453,"LINESTRING (17.0835354 52.4133357, 17.0835476 52.4134121, 17.0836675 52.4139278)",,,
300783647,False,1,,,living_street,,True,23.767,"LINESTRING (17.0840157 52.4139038, 17.0837115 52.4139248, 17.0836675 52.4139278)",,,
604993388,False,2,,Piaski,residential,50,False,42.823,"LINESTRING (17.0747062 52.4083206, 17.0749283 52.4086811)",,,
"[1212602306, 35222122, 172675116, 35222119]",False,"['1', '2']",,Piaski,residential,50,True,259.99199999999996,"LINESTRING (17.0747062 52.4083206, 17.0745365 52.4080471, 17.0744112 52.4078451, 17.0742655 52.4076001, 17.0740939 52.4073143, 17.07407 52.4072645, 17.0740504 52.4072067, 17.0740408 52.4071534, 17.074037 52.4070966, 17.074042 52.4070408, 17.0740521 52.4069899, 17.0740671 52.4069425, 17.0740888 52.4068931, 17.0741155 52.406839, 17.0741498 52.4067753, 17.0741748 52.4067224, 17.0741932 52.4066576, 17.0741999 52.4066057, 17.0742007 52.4065445, 17.07419 52.40648, 17.0741807 52.4064416, 17.0741623 52.4063891, 17.0741214 52.4063188, 17.0740486 52.4062217, 17.0740118 52.4061757, 17.0739421 52.4060972)",,,
579973167,False,,,,residential,,False,32.343,"LINESTRING (17.0747062 52.4083206, 17.074754 52.4083458, 17.074786 52.4083605, 17.0748238 52.4083745, 17.0748683 52.4083876, 17.0749054 52.4083966, 17.074944 52.4084023, 17.0749811 52.4084054, 17.07502 52.4084056, 17.0750755 52.4084032, 17.0751432 52.4083976)",,,
674059658,False,3,,Polna,tertiary,50,False,24.806,"LINESTRING (17.083882 52.4060893, 17.0839668 52.4063063)",,,
674061227,False,,,Dworcowa,tertiary,50,False,22.228,"LINESTRING (17.0728183 52.4070737, 17.0729155 52.4068828)",,,
"[186525088, 732453523]",False,,,Osiedle Dąbrowszczaków,living_street,20,"[False, True]",244.81099999999998,"LINESTRING (17.0836718 52.4139575, 17.0836837 52.4140446, 17.0835213 52.4140535, 17.0834495 52.4140575, 17.0830734 52.4140769, 17.082661 52.4140982, 17.0826242 52.4141001, 17.0825879 52.414102, 17.0822442 52.4141198, 17.0818594 52.4141397, 17.0813992 52.4141633, 17.0813365 52.4141665, 17.080699 52.4141994, 17.080449 52.4142123, 17.0802299 52.4142236)",,,
264538435,False,,,Nowy Świat,residential,,True,174.15900000000002,"LINESTRING (17.0827287 52.4109184, 17.080955 52.411021, 17.0807266 52.4110365, 17.0806427 52.4110437, 17.0805656 52.4110504, 17.0804843 52.4110574, 17.0802813 52.4110806, 17.0801793 52.4110956)",,,
1121465410,False,,,,residential,30,True,89.668,"LINESTRING (17.0827287 52.4109184, 17.082739 52.4109664, 17.082775 52.4113274, 17.0828993 52.4117164)",,,
1238904811,False,,,,residential,,True,96.917,"LINESTRING (17.0842136 52.4121784, 17.0838395 52.4122013, 17.0838033 52.4121915, 17.0837858 52.4121735, 17.083661 52.4115812)",,,
288501427,False,,,Górków,residential,30,False,57.799,"LINESTRING (17.083661 52.4115812, 17.0831978 52.4116081, 17.0830995 52.4116151, 17.0830541 52.4116205, 17.0830149 52.4116277, 17.0829863 52.4116352, 17.0829528 52.411647, 17.0829353 52.4116565, 17.0829123 52.4116751, 17.0829024 52.4116963, 17.0828993 52.4117164)",,,
1238904811,False,,,,residential,,False,96.917,"LINESTRING (17.083661 52.4115812, 17.0837858 52.4121735, 17.0838033 52.4121915, 17.0838395 52.4122013, 17.0842136 52.4121784)",,,
1239025405,False,,,,residential,,True,87.15899999999999,"LINESTRING (17.0724967 52.4101794, 17.0725287 52.4102778, 17.0725528 52.4102966, 17.0725774 52.4103004, 17.0735481 52.4101898, 17.0736149 52.4101805)",,,
562463575,False,,,Podgórna,residential,,False,29.267,"LINESTRING (17.0736149 52.4101805, 17.0735055 52.4099259)",,,
562463575,False,,,Podgórna,residential,,True,38.41,"LINESTRING (17.0736149 52.4101805, 17.073656 52.4102762, 17.0737575 52.4105148)",,,
1239025405,False,,,,residential,,False,87.15899999999999,"LINESTRING (17.0736149 52.4101805, 17.0735481 52.4101898, 17.0725774 52.4103004, 17.0725528 52.4102966, 17.0725287 52.4102778, 17.0724967 52.4101794)",,,
