osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,width,junction
150094062,2,Grunwaldzka,secondary,50,False,True,112.623,"LINESTRING (14.5672828 53.5514198, 14.5672243 53.5514125, 14.5671243 53.5513999, 14.5670433 53.5513896, 14.566803 53.5513593, 14.5659422 53.5512562, 14.5656114 53.5512205)",114,,,
"[173585997, 306297094]","['1', '2']",Romualda Traugutta,residential,50,False,False,229.67200000000003,"LINESTRING (14.5672828 53.5514198, 14.5673069 53.5513614, 14.5673395 53.5512824, 14.5673959 53.5511582, 14.5675466 53.5508336, 14.5675517 53.5507702, 14.5675254 53.5506951, 14.5672833 53.5502425, 14.5672785 53.5502197, 14.5672761 53.5501954, 14.5672755 53.5501729, 14.5672785 53.5501495, 14.5672827 53.550127, 14.5672874 53.550109, 14.5672945 53.5500895, 14.5673035 53.55007, 14.5673299 53.5500222, 14.5674747 53.5497294, 14.5675872 53.5494901, 14.5676233 53.5494284)",,destination,,
173574439,1,Słowiańska,residential,40,True,False,113.95299999999999,"LINESTRING (14.5705453 53.5443787, 14.5707113 53.5444003, 14.57083 53.54443, 14.5709274 53.5444632, 14.5709952 53.5444994, 14.5710689 53.5445534, 14.5711677 53.5446358, 14.5712518 53.5447131, 14.5712814 53.5447361, 14.571289 53.544742, 14.5713532 53.5447918, 14.5714259 53.5448498, 14.5714686 53.5448819, 14.5714897 53.5448975, 14.5715576 53.5449462, 14.5716052 53.544997, 14.5716098 53.5450471, 14.5716027 53.5451067)",,,,
175981036,2,Mazurska,living_street,50,False,True,47.354,"LINESTRING (14.5731375 53.5451922, 14.5730961 53.5451256, 14.5728888 53.5447928)",,,,
181307865,2,Mazurska,residential,50,False,True,115.795,"LINESTRING (14.5731375 53.5451922, 14.5730729 53.5453477, 14.5729873 53.5455607, 14.5729013 53.5457791, 14.5728229 53.546006, 14.5727525 53.546208)",,,,
175981036,2,Mazurska,living_street,50,False,False,47.354,"LINESTRING (14.5728888 53.5447928, 14.5730961 53.5451256, 14.5731375 53.5451922)",,,,
306295532,2,Rogowa,residential,40,False,False,48.822,"LINESTRING (14.570906 53.5486808, 14.570195 53.5485611)",,,,
"[306296627, 176261886]",1,"['Rogowa', 'Generała Władysława Sikorskiego']",residential,"['30', '50']",False,"[False, True]",185.15000000000003,"LINESTRING (14.570906 53.5486808, 14.5709129 53.5483204, 14.5709252 53.5482728, 14.570983 53.5480473, 14.5709901 53.5480105, 14.5709921 53.5479837, 14.5709698 53.5479672, 14.5709209 53.5479548, 14.5705562 53.5479185, 14.5705216 53.5479211, 14.5704941 53.5479384, 14.570195 53.5485611)",,,,
173574387,1,Rogowa,residential,50,True,False,100.262,"LINESTRING (14.570906 53.5486808, 14.5710449 53.5487057, 14.571609 53.5487975, 14.5722788 53.5489052, 14.5723693 53.5489198)",,,,
173574371,2,Nowopol,residential,40,False,False,75.494,"LINESTRING (14.5702976 53.5458044, 14.5704251 53.5458347, 14.5709564 53.5459501, 14.5710009 53.5459598, 14.5713688 53.5460406)",,,,
175981029,2,Wielecka,residential,40,False,False,225.97,"LINESTRING (14.5702976 53.5458044, 14.5701416 53.5457849, 14.56973 53.5457041, 14.5694274 53.5456416, 14.5693917 53.5456316, 14.5693589 53.5456089, 14.5693374 53.5455661, 14.5693058 53.5454916, 14.5693213 53.5454079, 14.5693659 53.5452302, 14.5694067 53.5450392, 14.569444 53.5448644, 14.5694805 53.5446935, 14.5695007 53.544599, 14.5695573 53.544334, 14.5695621 53.544288, 14.5695514 53.5442254, 14.5695433 53.5441873)",,,,
306298501,1,Nowopol,residential,40,True,False,159.41100000000003,"LINESTRING (14.5702976 53.5458044, 14.5703353 53.5455264, 14.5703835 53.5452039, 14.5704355 53.5449049, 14.5704775 53.5446592, 14.5704808 53.5446396, 14.5705453 53.5443787)",,,,
306295532,2,Rogowa,residential,40,False,False,51.456,"LINESTRING (14.570195 53.5485611, 14.569446 53.5484342)",,,,
306295532,2,Rogowa,residential,40,False,True,48.822,"LINESTRING (14.570195 53.5485611, 14.570906 53.5486808)",,,,
"[306296627, 176261886]",1,"['Rogowa', 'Generała Władysława Sikorskiego']",residential,"['50', '30']",False,"[False, True]",185.14999999999998,"LINESTRING (14.570195 53.5485611, 14.5704941 53.5479384, 14.5705216 53.5479211, 14.5705562 53.5479185, 14.5709209 53.5479548, 14.5709698 53.5479672, 14.5709921 53.5479837, 14.5709901 53.5480105, 14.570983 53.5480473, 14.5709252 53.5482728, 14.5709129 53.5483204, 14.570906 53.5486808)",,,,
243691948,2,Tadeusza Kościuszki,secondary,50,False,True,80.49,"LINESTRING (14.5715894 53.5531218, 14.5717636 53.5527643, 14.57181 53.5526681, 14.5718711 53.5525558, 14.5718824 53.5525341, 14.5719476 53.5524302)",114,,,
173574508,2,Wojska Polskiego,residential,50,False,True,28.213,"LINESTRING (14.5730256 53.5528606, 14.5731068 53.5526115)",,,,
173574508,2,Wojska Polskiego,residential,50,False,False,28.213,"LINESTRING (14.5731068 53.5526115, 14.5730256 53.5528606)",,,,
173586038,2,Wojska Polskiego,residential,50,False,False,23.097,"LINESTRING (14.5731068 53.5526115, 14.5731744 53.5524077)",,,8,
150094062,2,Grunwaldzka,secondary,50,False,False,112.623,"LINESTRING (14.5656114 53.5512205, 14.5659422 53.5512562, 14.566803 53.5513593, 14.5670433 53.5513896, 14.5671243 53.5513999, 14.5672243 53.5514125, 14.5672828 53.5514198)",114,,,
"[27668744, 1153848889, 173585955, 1153848887]",2,"['Szkolna', 'Stefana Batorego']",residential,"['50', '30']",False,False,282.2880000000001,"LINESTRING (14.5656114 53.5512205, 14.5656282 53.5511826, 14.5656426 53.55115, 14.5657446 53.5509562, 14.5663637 53.5499851, 14.5663766 53.5499652, 14.5666625 53.549443, 14.5666724 53.5494253, 14.5666789 53.5494154, 14.5666869 53.5494055, 14.5666957 53.5493956, 14.5667055 53.5493863, 14.5667175 53.5493765, 14.56673 53.5493674, 14.5667428 53.5493594, 14.5667569 53.5493514, 14.5667713 53.5493444, 14.5667868 53.5493375, 14.5668026 53.5493316, 14.5668219 53.5493254, 14.5668371 53.5493211, 14.5668553 53.5493169, 14.5668734 53.5493135, 14.5668923 53.5493106, 14.5669107 53.5493086, 14.5669297 53.5493074, 14.5669486 53.5493066, 14.566967 53.5493067, 14.5669869 53.5493075, 14.5670044 53.549309, 14.5670248 53.5493115, 14.5670454 53.5493146, 14.5672113 53.5493469, 14.5672689 53.5493581, 14.5675338 53.5494096, 14.5676233 53.5494284)",,,,
"[218464860, 443990695]",2,Tanowska,secondary,50,False,True,50.757,"LINESTRING (14.5656114 53.5512205, 14.5654794 53.5512067, 14.5652097 53.5511792, 14.56514 53.5511729, 14.5650736 53.5511679, 14.5650078 53.5511632, 14.5649449 53.5511594, 14.5648516 53.5511541)",114,,,
27887636,2,Stefana Starzyńskiego,residential,50,False,True,99.758,"LINESTRING (14.5697641 53.5521544, 14.569468 53.5524576, 14.5693104 53.5526007, 14.5692697 53.5526324, 14.5691148 53.5527531, 14.5689091 53.5528906)",,,,
703391022,2,plac Nieznanego Żołnierza,residential,50,False,True,42.69,"LINESTRING (14.5697641 53.5521544, 14.5698557 53.5521645, 14.5703996 53.5522241)",,,,
706332067,2,Stefana Starzyńskiego,residential,50,False,False,47.275000000000006,"LINESTRING (14.5697641 53.5521544, 14.5700287 53.5518717, 14.5700647 53.5518249, 14.5700922 53.5517774)",,,,
27891425,2,Tadeusza Kościuszki,secondary,50,True,False,41.282,"LINESTRING (14.5719476 53.5524302, 14.5720115 53.5522176, 14.5720261 53.5521808, 14.572082 53.5520681)",114,,,
"[150025800, 150025795, 150025797, 173574413]",2,plac Bolesława Chrobrego,residential,50,True,False,79.185,"LINESTRING (14.5719476 53.5524302, 14.5721198 53.5524571, 14.5721827 53.5524671, 14.5726716 53.5525434, 14.5727554 53.5525564, 14.5728391 53.5525695, 14.5730574 53.5526037, 14.5731068 53.5526115)",,,10,
243691948,2,Tadeusza Kościuszki,secondary,50,False,False,80.49000000000001,"LINESTRING (14.5719476 53.5524302, 14.5718824 53.5525341, 14.5718711 53.5525558, 14.57181 53.5526681, 14.5717636 53.5527643, 14.5715894 53.5531218)",114,,,
181309338,,Polna,residential,,False,True,46.106,"LINESTRING (14.5689091 53.5528906, 14.5682264 53.5529768)",,,,
27887636,2,Stefana Starzyńskiego,residential,50,False,False,99.758,"LINESTRING (14.5689091 53.5528906, 14.5691148 53.5527531, 14.5692697 53.5526324, 14.5693104 53.5526007, 14.569468 53.5524576, 14.5697641 53.5521544)",,,,
706332062,2,Grunwaldzka,secondary,50,False,True,36.858,"LINESTRING (14.5700922 53.5517774, 14.5695468 53.5517075)",114,,,
706332066,2,Grunwaldzka,secondary,50,False,False,35.821,"LINESTRING (14.5700922 53.5517774, 14.570452 53.5518259, 14.5706199 53.5518514)",114,,,
706332067,2,Stefana Starzyńskiego,residential,50,False,True,47.275000000000006,"LINESTRING (14.5700922 53.5517774, 14.5700647 53.5518249, 14.5700287 53.5518717, 14.5697641 53.5521544)",,,,
150025805,2,Grunwaldzka,tertiary,50,True,False,43.488,"LINESTRING (14.572862 53.5521183, 14.5724478 53.552099, 14.5723829 53.552096, 14.5722065 53.552083)",,,,
"[150025801, 150025803, 386823747, 27887647]",2,Grunwaldzka,tertiary,50,False,"[False, True]",24.171,"LINESTRING (14.572862 53.5521183, 14.5729609 53.5521306, 14.5729907 53.5521345, 14.5730189 53.5521375, 14.5730413 53.5521391, 14.5730596 53.5521394, 14.5730839 53.5521385, 14.5731083 53.552136, 14.5731365 53.552131, 14.5731582 53.5521252, 14.5731772 53.5521185, 14.573194 53.5521113, 14.5732091 53.5521038)",,,,
176276131,2,Energetyków,unclassified,50,False,True,307.80600000000004,"LINESTRING (14.5633214 53.5510767, 14.5632991 53.5512152, 14.5632504 53.5514693, 14.5632457 53.5515135, 14.5632405 53.5516357, 14.5632449 53.5516764, 14.5632506 53.5517297, 14.563271 53.5517965, 14.5632778 53.5518188, 14.5632878 53.5518515, 14.5633811 53.5521015, 14.5633981 53.5521434, 14.5635016 53.552399, 14.5635237 53.5524568, 14.5635408 53.5525204, 14.5635432 53.5525766, 14.5635354 53.5526353, 14.563508 53.5526897, 14.5634756 53.5527271, 14.5634334 53.5527628, 14.5633981 53.5527913, 14.5633453 53.552821, 14.5632524 53.5528607, 14.5630134 53.5529317, 14.5627982 53.5529783, 14.5625863 53.5530135, 14.5623604 53.5530465, 14.5623032 53.5530521, 14.5621789 53.5530644, 14.5617994 53.5530777)",,,,
"[478331500, 414858069]","['2', '3']",Tanowska,secondary,50,False,False,101.45700000000001,"LINESTRING (14.5633214 53.5510767, 14.5638149 53.5510986, 14.56426 53.5511213, 14.5644626 53.5511317, 14.5645157 53.5511344, 14.5648516 53.5511541)",114,,,
"[150025801, 386823747, 150025803, 27887647]",2,Grunwaldzka,tertiary,50,False,"[False, True]",24.171000000000003,"LINESTRING (14.5732091 53.5521038, 14.573194 53.5521113, 14.5731772 53.5521185, 14.5731582 53.5521252, 14.5731365 53.552131, 14.5731083 53.552136, 14.5730839 53.5521385, 14.5730596 53.5521394, 14.5730413 53.5521391, 14.5730189 53.5521375, 14.5729907 53.5521345, 14.5729609 53.5521306, 14.572862 53.5521183)",,,,
173586038,2,Wojska Polskiego,residential,50,False,True,34.575,"LINESTRING (14.5732091 53.5521038, 14.5732464 53.5521847, 14.5732093 53.5522996, 14.5731744 53.5524077)",,,8,
704291543,2,Grunwaldzka,secondary,50,True,False,8.39,"LINESTRING (14.5722065 53.552083, 14.572082 53.5520681)",114,,,
386823748,1,Grunwaldzka,secondary,50,False,True,10.414,"LINESTRING (14.5722065 53.552083, 14.5722112 53.5520688, 14.5722159 53.5520476, 14.5722144 53.5520284, 14.5722064 53.5520133, 14.5721967 53.5520045, 14.5721824 53.5519957)",114,,,
704291545,1,Tadeusza Kościuszki,secondary,50,True,False,42.29,"LINESTRING (14.5722065 53.552083, 14.5721874 53.5521189, 14.5721384 53.5521955, 14.5721066 53.5522405, 14.5719476 53.5524302)",114,,,
386823750,2,Grunwaldzka,secondary,50,False,False,51.817,"LINESTRING (14.5713796 53.551966, 14.5713143 53.5519599, 14.5712385 53.5519509, 14.5711619 53.5519407, 14.5710861 53.5519292, 14.5710161 53.5519178, 14.5706199 53.5518514)",114,,,
386823751,2,Grunwaldzka,secondary,50,True,False,43.968,"LINESTRING (14.5713796 53.551966, 14.5718303 53.5519691, 14.5718701 53.5519699, 14.5719604 53.5519734, 14.5720439 53.5519812)",114,,,
175981029,2,Wielecka,residential,40,False,True,225.97,"LINESTRING (14.5695433 53.5441873, 14.5695514 53.5442254, 14.5695621 53.544288, 14.5695573 53.544334, 14.5695007 53.544599, 14.5694805 53.5446935, 14.569444 53.5448644, 14.5694067 53.5450392, 14.5693659 53.5452302, 14.5693213 53.5454079, 14.5693058 53.5454916, 14.5693374 53.5455661, 14.5693589 53.5456089, 14.5693917 53.5456316, 14.5694274 53.5456416, 14.56973 53.5457041, 14.5701416 53.5457849, 14.5702976 53.5458044)",,,,
173574439,1,Słowiańska,residential,40,True,False,105.262,"LINESTRING (14.5716027 53.5451067, 14.5715757 53.545181, 14.5715433 53.5452653, 14.5715172 53.5453503, 14.5714857 53.5454611, 14.5714518 53.5455812, 14.5714376 53.5457007, 14.5714294 53.5458417, 14.5714236 53.5458698, 14.5714124 53.5459243, 14.5713887 53.546007, 14.5713688 53.5460406)",,,,
"[173574522, 173585943]",2,Jana Kasprowicza,residential,"['40', '50']",False,True,218.433,"LINESTRING (14.5640975 53.5453789, 14.5641261 53.5454302, 14.5641672 53.5455142, 14.5642337 53.5462028, 14.5642123 53.5463493, 14.5641846 53.5464225, 14.5641814 53.5464717, 14.5641785 53.5465155, 14.5642089 53.5470011, 14.5638627 53.5471611, 14.5637695 53.5472063)",,,,
173574371,2,Nowopol,residential,40,False,False,93.67,"LINESTRING (14.5713688 53.5460406, 14.571429 53.5460544, 14.5715612 53.5460848, 14.5717956 53.5461215, 14.5719641 53.546145, 14.5721767 53.5461647, 14.5723456 53.5461762, 14.572541 53.5461862, 14.5727153 53.5462052, 14.5727525 53.546208)",,,,
173574371,2,Nowopol,residential,40,False,True,75.494,"LINESTRING (14.5713688 53.5460406, 14.5710009 53.5459598, 14.5709564 53.5459501, 14.5704251 53.5458347, 14.5702976 53.5458044)",,,,
1230918176,2,Mazurska,residential,50,False,True,5.981,"LINESTRING (14.5727525 53.546208, 14.5727336 53.5462606)",,,,
173574371,2,Nowopol,residential,40,False,True,93.67,"LINESTRING (14.5727525 53.546208, 14.5727153 53.5462052, 14.572541 53.5461862, 14.5723456 53.5461762, 14.5721767 53.5461647, 14.5719641 53.546145, 14.5717956 53.5461215, 14.5715612 53.5460848, 14.571429 53.5460544, 14.5713688 53.5460406)",,,,
181307865,2,Mazurska,residential,50,False,False,115.79500000000002,"LINESTRING (14.5727525 53.546208, 14.5728229 53.546006, 14.5729013 53.5457791, 14.5729873 53.5455607, 14.5730729 53.5453477, 14.5731375 53.5451922)",,,,
173574482,2,Stanisława Staszica,residential,50,False,True,24.157,"LINESTRING (14.5727463 53.5474974, 14.57291 53.547508, 14.5729451 53.5475099, 14.5731093 53.5475232)",,,,
"[446538861, 173574407]",2,Hugona Kołłątaja,residential,50,False,True,58.05500000000001,"LINESTRING (14.5727463 53.5474974, 14.5727776 53.5476496, 14.572808 53.5477878, 14.5728235 53.5479007, 14.5728203 53.5479565, 14.5728075 53.5480163)",,,,
1230918177,2,Mazurska,residential,50,False,False,73.45400000000001,"LINESTRING (14.5727463 53.5474974, 14.5727143 53.5473686, 14.5726907 53.5472551, 14.5726643 53.5471359, 14.5726552 53.5470704, 14.5726404 53.5469619, 14.5726369 53.5468407)",,,,
181307862,1,Hugona Kołłątaja,residential,50,True,False,50.249,"LINESTRING (14.5731093 53.5475232, 14.5728494 53.5479479)",,,,
173574482,2,Stanisława Staszica,residential,50,False,False,24.157,"LINESTRING (14.5731093 53.5475232, 14.5729451 53.5475099, 14.57291 53.547508, 14.5727463 53.5474974)",,,,
306295532,2,Rogowa,residential,40,False,True,51.456,"LINESTRING (14.569446 53.5484342, 14.570195 53.5485611)",,,,
"[176154858, 306295533]",2,"['Mieczysława Niedziałkowskiego', 'Rogowa']",residential,50,False,False,205.439,"LINESTRING (14.569446 53.5484342, 14.5691728 53.5483864, 14.5690377 53.5483635, 14.5686547 53.5482969, 14.5684953 53.5482909, 14.5684185 53.548325, 14.5683514 53.5483789, 14.5682571 53.5484774, 14.5681457 53.5486097, 14.5679834 53.5488033, 14.5678944 53.5489232, 14.5678484 53.5490099, 14.5676503 53.5493825, 14.5676233 53.5494284)",,,,
173574407,2,Hugona Kołłątaja,residential,50,False,False,104.60100000000001,"LINESTRING (14.5723693 53.5489198, 14.5725166 53.54865, 14.5726055 53.5484821, 14.5726492 53.5483894, 14.5726925 53.5482892, 14.5727785 53.5480812, 14.5728075 53.5480163)",,,,
173574407,2,Hugona Kołłątaja,residential,50,False,True,54.597,"LINESTRING (14.5723693 53.5489198, 14.5722843 53.5490742, 14.5721183 53.5493876)",,,,
173574407,2,Hugona Kołłątaja,residential,50,False,False,54.597,"LINESTRING (14.5721183 53.5493876, 14.5722843 53.5490742, 14.5723693 53.5489198)",,,,
173574407,2,Hugona Kołłątaja,residential,50,False,True,100.534,"LINESTRING (14.5721183 53.5493876, 14.5720162 53.5495725, 14.5719575 53.5496745, 14.5719005 53.549768, 14.5717503 53.5500118, 14.5716622 53.5501514, 14.5716096 53.5502396)",,,,
"[173574504, 306386885]","['1', '2']",Emilii Plater,residential,50,False,False,136.19,"LINESTRING (14.5721183 53.5493876, 14.5721833 53.5493977, 14.5723036 53.5494163, 14.5724045 53.5494394, 14.572509 53.5494694, 14.5725776 53.5495076, 14.5726424 53.5495559, 14.5726802 53.5496375, 14.5727381 53.5498547, 14.5727666 53.5499722, 14.5727901 53.5500627, 14.5728043 53.5501085, 14.5728273 53.5501851, 14.5728635 53.5503059, 14.572894 53.5504025)",,,,
27668744,2,Szkolna,residential,50,False,False,84.58,"LINESTRING (14.5676233 53.5494284, 14.5681217 53.5495283, 14.5688358 53.5496726)",,,,
"[27668744, 1153848889, 173585955, 1153848887]",2,"['Szkolna', 'Stefana Batorego']",residential,"['50', '30']",False,True,282.288,"LINESTRING (14.5676233 53.5494284, 14.5675338 53.5494096, 14.5672689 53.5493581, 14.5672113 53.5493469, 14.5670454 53.5493146, 14.5670248 53.5493115, 14.5670044 53.549309, 14.5669869 53.5493075, 14.566967 53.5493067, 14.5669486 53.5493066, 14.5669297 53.5493074, 14.5669107 53.5493086, 14.5668923 53.5493106, 14.5668734 53.5493135, 14.5668553 53.5493169, 14.5668371 53.5493211, 14.5668219 53.5493254, 14.5668026 53.5493316, 14.5667868 53.5493375, 14.5667713 53.5493444, 14.5667569 53.5493514, 14.5667428 53.5493594, 14.56673 53.5493674, 14.5667175 53.5493765, 14.5667055 53.5493863, 14.5666957 53.5493956, 14.5666869 53.5494055, 14.5666789 53.5494154, 14.5666724 53.5494253, 14.5666625 53.549443, 14.5663766 53.5499652, 14.5663637 53.5499851, 14.5657446 53.5509562, 14.5656426 53.55115, 14.5656282 53.5511826, 14.5656114 53.5512205)",,,,
"[176154858, 306295533]",2,"['Mieczysława Niedziałkowskiego', 'Rogowa']",residential,50,False,True,205.43900000000002,"LINESTRING (14.5676233 53.5494284, 14.5676503 53.5493825, 14.5678484 53.5490099, 14.5678944 53.5489232, 14.5679834 53.5488033, 14.5681457 53.5486097, 14.5682571 53.5484774, 14.5683514 53.5483789, 14.5684185 53.548325, 14.5684953 53.5482909, 14.5686547 53.5482969, 14.5690377 53.5483635, 14.5691728 53.5483864, 14.569446 53.5484342)",,,,
"[173585997, 306297094]","['1', '2']",Romualda Traugutta,residential,50,False,True,229.672,"LINESTRING (14.5676233 53.5494284, 14.5675872 53.5494901, 14.5674747 53.5497294, 14.5673299 53.5500222, 14.5673035 53.55007, 14.5672945 53.5500895, 14.5672874 53.550109, 14.5672827 53.550127, 14.5672785 53.5501495, 14.5672755 53.5501729, 14.5672761 53.5501954, 14.5672785 53.5502197, 14.5672833 53.5502425, 14.5675254 53.5506951, 14.5675517 53.5507702, 14.5675466 53.5508336, 14.5673959 53.5511582, 14.5673395 53.5512824, 14.5673069 53.5513614, 14.5672828 53.5514198)",,destination,,
173574407,2,Hugona Kołłątaja,residential,50,False,False,100.53399999999999,"LINESTRING (14.5716096 53.5502396, 14.5716622 53.5501514, 14.5717503 53.5500118, 14.5719005 53.549768, 14.5719575 53.5496745, 14.5720162 53.5495725, 14.5721183 53.5493876)",,,,
173574524,2,Słoneczna,residential,50,False,False,87.54700000000001,"LINESTRING (14.5716096 53.5502396, 14.5717619 53.5502726, 14.5720414 53.5503377, 14.5722282 53.5503659, 14.5723672 53.550383, 14.5725278 53.5503939, 14.5726135 53.5503969, 14.5726786 53.5503992, 14.572894 53.5504025)",,,,
"[706332068, 446301383]",2,Hugona Kołłątaja,residential,50,False,True,190.786,"LINESTRING (14.5716096 53.5502396, 14.571563 53.5503203, 14.5714636 53.5504738, 14.5713964 53.5505798, 14.5713494 53.5506574, 14.5711504 53.5509874, 14.5710492 53.5511509, 14.5710015 53.5512279, 14.5709259 53.5513494, 14.5707773 53.551586, 14.5707276 53.5516699, 14.5706199 53.5518514)",,,,
706332063,2,Szkolna,residential,50,False,True,82.14500000000001,"LINESTRING (14.5716096 53.5502396, 14.5714158 53.5502019, 14.5709714 53.5501142, 14.5707323 53.5500672, 14.5705259 53.5500242, 14.5704337 53.5500002)",,,,
176276131,2,Energetyków,unclassified,50,False,False,307.80600000000004,"LINESTRING (14.5617994 53.5530777, 14.5621789 53.5530644, 14.5623032 53.5530521, 14.5623604 53.5530465, 14.5625863 53.5530135, 14.5627982 53.5529783, 14.5630134 53.5529317, 14.5632524 53.5528607, 14.5633453 53.552821, 14.5633981 53.5527913, 14.5634334 53.5527628, 14.5634756 53.5527271, 14.563508 53.5526897, 14.5635354 53.5526353, 14.5635432 53.5525766, 14.5635408 53.5525204, 14.5635237 53.5524568, 14.5635016 53.552399, 14.5633981 53.5521434, 14.5633811 53.5521015, 14.5632878 53.5518515, 14.5632778 53.5518188, 14.563271 53.5517965, 14.5632506 53.5517297, 14.5632449 53.5516764, 14.5632405 53.5516357, 14.5632457 53.5515135, 14.5632504 53.5514693, 14.5632991 53.5512152, 14.5633214 53.5510767)",,,,
173585965,2,Siedlecka,residential,40,False,False,11.309999999999999,"LINESTRING (14.5584192 53.544488, 14.5584458 53.5445319, 14.558479 53.5445833)",,,,
"[306245931, 173585965]",2,Siedlecka,residential,40,False,False,196.756,"LINESTRING (14.558479 53.5445833, 14.5585562 53.5446614, 14.5586651 53.5447592, 14.5587707 53.5448336, 14.5589084 53.5449096, 14.5589652 53.5449411, 14.5591264 53.5450304, 14.5594403 53.5452011, 14.5595169 53.5452418, 14.5597411 53.5453647, 14.560123 53.5455724, 14.5603402 53.5456911, 14.560593 53.5458192)",,,,
173585965,2,Siedlecka,residential,40,False,True,11.309999999999999,"LINESTRING (14.558479 53.5445833, 14.5584458 53.5445319, 14.5584192 53.544488)",,,,
