osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry
54164534,True,1,713,Piotrkowska,secondary,50,False,12.527,,"LINESTRING (20.2862425 51.3768254, 20.2860814 51.3767746)"
54164526,True,1,713;726,Rondo Księdza Jana Wojtana,secondary,50,False,19.189999999999998,roundabout,"LINESTRING (20.2862425 51.3768254, 20.2862364 51.3767813, 20.286252 51.3767381, 20.2862878 51.3766999, 20.2863375 51.376675)"
54164536,False,,,,residential,,True,65.99,,"LINESTRING (20.2884344 51.3742424, 20.2887244 51.3743288, 20.2891578 51.3744502, 20.2893005 51.3744869)"
54164529,False,,,Szpitalna,residential,,True,6.128,,"LINESTRING (20.2867248 51.3744649, 20.286749 51.3744119)"
54164529,False,,,Szpitalna,residential,,False,68.06,,"LINESTRING (20.2867248 51.3744649, 20.2866915 51.3745562, 20.2865242 51.3750148, 20.2865071 51.3750617)"
54164520,True,,,Zjazdowa,residential,,False,59.316,,"LINESTRING (20.2893005 51.3744869, 20.2887853 51.3747337, 20.2886236 51.3748125)"
54164536,False,,,,residential,,False,65.99,,"LINESTRING (20.2893005 51.3744869, 20.2891578 51.3744502, 20.2887244 51.3743288, 20.2884344 51.3742424)"
352599210,False,,,Stefana Janasa,residential,,False,53.787,,"LINESTRING (20.2883259 51.3747275, 20.2876017 51.3745554)"
347317817,True,,,Kazimierza Wielkiego,residential,,False,57.49,,"LINESTRING (20.2883259 51.3747275, 20.2882401 51.3747774, 20.28772 51.37508)"
352599210,False,,,Stefana Janasa,residential,,True,22.723999999999997,,"LINESTRING (20.2883259 51.3747275, 20.288412 51.3747533, 20.2886236 51.3748125)"
54164515,False,,,Aleja Sportowa,residential,,False,103.013,,"LINESTRING (20.2902584 51.3745939, 20.2913302 51.3751361, 20.2914114 51.3751772)"
54164529,False,,,Szpitalna,residential,,False,6.128,,"LINESTRING (20.286749 51.3744119, 20.2867248 51.3744649)"
54164529,False,,,Szpitalna,residential,,True,10.947,,"LINESTRING (20.286749 51.3744119, 20.2868047 51.3743198)"
54164520,True,,,Zjazdowa,residential,,False,48.866,,"LINESTRING (20.2899713 51.3746203, 20.2898583 51.3745985, 20.2893005 51.3744869)"
325740508,False,2,713;726,Generała Kazimierza Bończy-Załęskiego,secondary,50,False,58.25,,"LINESTRING (20.2899713 51.3746203, 20.2897676 51.3748086, 20.2896164 51.3749136, 20.2894499 51.3750292)"
