osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction
131973438,1,Rondo Miast Partnerskich,primary,50,True,False,9.591,"LINESTRING (16.9828955 54.0040818, 16.982876 54.0040947, 16.9828528 54.0041053, 16.9828268 54.0041132, 16.9827988 54.0041183, 16.9827696 54.0041204)",,,roundabout
30896670,1,,primary,50,True,False,25.394999999999996,"LINESTRING (16.9826635 54.0037137, 16.9826857 54.0037341, 16.9827042 54.0037571, 16.9827213 54.0038098, 16.9827365 54.0038414, 16.9827511 54.0038711, 16.9827801 54.00393)",20,,
"[618465517, 618494822]","['2', '3']",,primary,50,False,False,120.96099999999998,"LINESTRING (16.9826635 54.0037137, 16.9827385 54.0031984, 16.9827558 54.0030062, 16.9827576 54.0028658, 16.9827108 54.0027442, 16.9826475 54.0026374)",20,yes,
618494826,2,Konstytucji 3 Maja,primary,50,False,False,13.384,"LINESTRING (16.9822031 54.0023289, 16.9820359 54.0022594)",20,,
418536205,1,Konstytucji 3 Maja,primary,,True,False,47.016,"LINESTRING (16.9822031 54.0023289, 16.9823624 54.0023821, 16.9824555 54.0024282, 16.9825696 54.0025065, 16.9825996 54.0025295, 16.9826475 54.0026374)",20,,
555456414,2,Armii Krajowej,living_street,20,False,False,25.358,"LINESTRING (16.977895 54.0006093, 16.9779861 54.0006651, 16.9780709 54.0006921, 16.9782122 54.0007362)",,,
1096104767,1,Armii Krajowej,residential,50,True,False,21.851,"LINESTRING (16.977895 54.0006093, 16.9780262 54.0005609, 16.9781283 54.0005368, 16.9781927 54.0005216)",,,
121303120,2,Kazimierza Wielkiego,primary,50,False,True,26.060000000000002,"LINESTRING (16.9781927 54.0005216, 16.9781286 54.0004318, 16.9781113 54.0004065, 16.9780413 54.0003048)",20,,
274893486,2,Armii Krajowej,primary,50,False,False,107.091,"LINESTRING (16.9781927 54.0005216, 16.9782868 54.0006172, 16.9783732 54.0006914, 16.9783882 54.0007038, 16.9784735 54.0007578, 16.9785554 54.0007975, 16.9786054 54.0008207, 16.9787687 54.0008845, 16.9789462 54.000941, 16.9790138 54.0009618, 16.979361 54.0010712, 16.9794565 54.0011013)",20,,
131973438,1,Rondo Miast Partnerskich,primary,50,True,False,10.800999999999998,"LINESTRING (16.9827801 54.00393, 16.9828125 54.0039337, 16.982843 54.0039413, 16.9828702 54.0039523, 16.9828931 54.0039663, 16.9829106 54.0039828)",,,roundabout
30896687,2,Generała Władysława Sikorskiego,tertiary,50,False,True,69.65100000000001,"LINESTRING (16.9727085 53.9968671, 16.9726439 53.9968653, 16.9725953 53.9968632, 16.9725455 53.9968542, 16.9724885 53.996835, 16.9724355 53.9968105, 16.9722569 53.9967292, 16.9718329 53.9965316)",,,
362470135,2,Kazimierza Wielkiego,primary,50,False,False,25.065,"LINESTRING (16.9727085 53.9968671, 16.9727324 53.9969828, 16.9727447 53.9970169, 16.9727784 53.9970882)",20,,
121303126,3,Koszalińska,secondary,50,False,False,83.891,"LINESTRING (16.9757101 54.0002153, 16.9758157 54.0000646, 16.9762285 53.9995252)",206,,
"[618735187, 618735188]",1,Koszalińska,secondary,50,True,False,111.507,"LINESTRING (16.9757101 54.0002153, 16.9756954 54.0003119, 16.9756593 54.0003611, 16.9756359 54.000395, 16.9755032 54.0005869, 16.9753331 54.0008331, 16.9752815 54.0009077, 16.9751888 54.0010418, 16.9751104 54.0011499)",206,,
"[618735186, 1096104766]",1,Armii Krajowej,"['residential', 'living_street']","['20', '50']",True,False,41.019,"LINESTRING (16.9757101 54.0002153, 16.9759057 54.0002508, 16.9760595 54.0002674, 16.9761911 54.0002793, 16.9763229 54.0002913)",,,
1164242158,2,Dworcowa,residential,50,False,True,95.65400000000001,"LINESTRING (16.9757101 54.0002153, 16.9756293 54.0001971, 16.9754903 54.0001621, 16.9754139 54.0001394, 16.9753782 54.000126, 16.9753176 54.0001027, 16.9751471 54.0000393, 16.9749222 53.9999556, 16.9745557 53.9998125, 16.9744585 53.9997737)",,,
618494826,2,Konstytucji 3 Maja,primary,50,False,True,13.384,"LINESTRING (16.9820359 54.0022594, 16.9822031 54.0023289)",20,,
618527153,1,Konstytucji 3 Maja,primary,50,True,False,42.914,"LINESTRING (16.9820359 54.0022594, 16.9818915 54.0022363, 16.9816362 54.0021661, 16.9815885 54.0021539, 16.9815535 54.0021464, 16.9814239 54.0021225)",20,,
30896687,2,Generała Władysława Sikorskiego,tertiary,50,False,False,69.65100000000001,"LINESTRING (16.9718329 53.9965316, 16.9722569 53.9967292, 16.9724355 53.9968105, 16.9724885 53.996835, 16.9725455 53.9968542, 16.9725953 53.9968632, 16.9726439 53.9968653, 16.9727085 53.9968671)",,,
193184851,1,Wielkopolska,residential,50,True,False,218.54500000000002,"LINESTRING (16.9708726 53.9984093, 16.9709129 53.998332, 16.9711037 53.9979295, 16.9712928 53.9975339, 16.9713038 53.9975103, 16.9714546 53.9971862, 16.9717308 53.996632, 16.9717575 53.9965983, 16.9717893 53.9965614, 16.9718329 53.9965316)",,,
1172780260,2,Dworcowa,residential,50,False,False,25.294,"LINESTRING (16.9708726 53.9984093, 16.9710081 53.9984566, 16.9711755 53.9985151, 16.9712056 53.9985252)",,,
362470130,2,Dworcowa,residential,50,False,False,109.833,"LINESTRING (16.9723959 53.9989716, 16.972518 53.999019, 16.9727394 53.999105, 16.9733011 53.9993221, 16.9738012 53.9995132)",,,
362470130,2,Dworcowa,residential,50,False,True,92.3,"LINESTRING (16.9723959 53.9989716, 16.971969 53.9988066, 16.9718656 53.9987667, 16.9717813 53.9987347, 16.9714077 53.998596, 16.971365 53.9985797, 16.9712056 53.9985252)",,,
256572077,,Grunwaldzka,living_street,30,False,False,123.129,"LINESTRING (16.9744585 53.9997737, 16.9745119 53.9997182, 16.9745346 53.9996928, 16.9746025 53.9996134, 16.9747469 53.9994368, 16.9747847 53.999395, 16.9748625 53.9993089, 16.9749378 53.9992256, 16.975112 53.9990332, 16.9752236 53.9989123, 16.9752952 53.9988348, 16.9753335 53.9987933)",,,
1164242158,2,Dworcowa,residential,50,False,False,95.65400000000001,"LINESTRING (16.9744585 53.9997737, 16.9745557 53.9998125, 16.9749222 53.9999556, 16.9751471 54.0000393, 16.9753176 54.0001027, 16.9753782 54.000126, 16.9754139 54.0001394, 16.9754903 54.0001621, 16.9756293 54.0001971, 16.9757101 54.0002153)",,,
"[1164242157, 1164242158]",2,Dworcowa,residential,50,False,True,51.815,"LINESTRING (16.9744585 53.9997737, 16.9743298 53.9997231, 16.9738573 53.9995364, 16.9738012 53.9995132)",,,
1172780261,1,Koszalińska,secondary,50,True,False,6.492,"LINESTRING (16.9751104 54.0011499, 16.9750714 54.0012036)",206,,
1238960926,1,,unclassified,50,True,False,20.607,"LINESTRING (16.9751104 54.0011499, 16.9752807 54.0012018, 16.9753489 54.0012623)",,,
193184822,,Ogrodowa,residential,,False,False,157.913,"LINESTRING (16.9731923 54.0024025, 16.9732554 54.0024684, 16.9732935 54.0025077, 16.9733836 54.0026006, 16.9734302 54.0026656, 16.9734404 54.0027498, 16.9734241 54.0028172, 16.9733049 54.0030214, 16.9731665 54.003245, 16.973073 54.0033959, 16.9730441 54.0034426, 16.9728662 54.0036383, 16.9727933 54.0037098)",,,
860973696,2,Koszalińska,secondary,50,False,False,33.125,"LINESTRING (16.9731923 54.0024025, 16.9730851 54.0024354, 16.9727332 54.0025285)",206,,
860973696,2,Koszalińska,secondary,50,False,True,75.446,"LINESTRING (16.9731923 54.0024025, 16.9733835 54.0023361, 16.9734088 54.0023278, 16.9734929 54.0022968, 16.9735739 54.002264, 16.9736833 54.0022163, 16.9737825 54.0021703, 16.9741188 54.0020007)",206,,
371868186,2,Królowej Jadwigi,residential,50,False,True,17.581,"LINESTRING (16.9813741 54.0026767, 16.9813384 54.0026063, 16.9813069 54.0025237)",,,
1091708674,2,Plac Jana Pawła II,residential,50,False,False,49.768,"LINESTRING (16.9813741 54.0026767, 16.9815564 54.0026604, 16.9821321 54.0026367)",,,
193184828,,Ogrodowa,residential,,False,True,49.22899999999999,"LINESTRING (16.9745136 54.0033718, 16.9744569 54.0036904, 16.9744319 54.0037778, 16.9744224 54.0038111)",,,
193184822,,Ogrodowa,residential,,False,False,84.626,"LINESTRING (16.9727933 54.0037098, 16.9728431 54.0037212, 16.9730876 54.0037712, 16.9731943 54.003793, 16.9732256 54.003798, 16.9733654 54.0038202, 16.9734392 54.0038319, 16.9734823 54.0038388, 16.9737185 54.0038764, 16.9740392 54.0039126)",,,
193184822,,Ogrodowa,residential,,False,True,157.91299999999995,"LINESTRING (16.9727933 54.0037098, 16.9728662 54.0036383, 16.9730441 54.0034426, 16.973073 54.0033959, 16.9731665 54.003245, 16.9733049 54.0030214, 16.9734241 54.0028172, 16.9734404 54.0027498, 16.9734302 54.0026656, 16.9733836 54.0026006, 16.9732935 54.0025077, 16.9732554 54.0024684, 16.9731923 54.0024025)",,,
193184855,,Ogrodowa,residential,,False,False,61.998,"LINESTRING (16.9727933 54.0037098, 16.9725551 54.0039045, 16.9722402 54.0041628)",,,
193184822,,Ogrodowa,residential,,False,True,22.838,"LINESTRING (16.9743824 54.0039513, 16.9740392 54.0039126)",,,
193184828,,Ogrodowa,residential,,False,False,15.807,"LINESTRING (16.9743824 54.0039513, 16.9744224 54.0038111)",,,
193184822,,Ogrodowa,residential,,False,False,123.167,"LINESTRING (16.9743824 54.0039513, 16.9743396 54.0041004, 16.9742802 54.0043077, 16.9742591 54.0043319, 16.9742058 54.0043508, 16.9741143 54.0043556, 16.9740587 54.0043525, 16.9734936 54.0043206, 16.9733758 54.0043254, 16.9733231 54.004345, 16.9732867 54.0043769, 16.9732566 54.0044931)",,,
193184855,,Ogrodowa,residential,,False,True,61.998,"LINESTRING (16.9722402 54.0041628, 16.9725551 54.0039045, 16.9727933 54.0037098)",,,
193184822,,Ogrodowa,residential,,False,True,123.16700000000002,"LINESTRING (16.9732566 54.0044931, 16.9732867 54.0043769, 16.9733231 54.004345, 16.9733758 54.0043254, 16.9734936 54.0043206, 16.9740587 54.0043525, 16.9741143 54.0043556, 16.9742058 54.0043508, 16.9742591 54.0043319, 16.9742802 54.0043077, 16.9743396 54.0041004, 16.9743824 54.0039513)",,,
860973696,2,Koszalińska,secondary,50,False,False,124.65100000000001,"LINESTRING (16.9727332 54.0025285, 16.9723876 54.0026149, 16.9721 54.0026857, 16.9717351 54.0027756, 16.9709697 54.0029554)",206,,
860973696,2,Koszalińska,secondary,50,False,True,33.125,"LINESTRING (16.9727332 54.0025285, 16.9730851 54.0024354, 16.9731923 54.0024025)",206,,
"[1058847937, 256568422]",,,living_street,20,False,False,99.76799999999999,"LINESTRING (16.9727332 54.0025285, 16.9726631 54.0025011, 16.9725294 54.0024713, 16.9724689 54.0024578, 16.9723264 54.0024286, 16.9721296 54.0023874, 16.9719158 54.0023462, 16.9718403 54.0023329, 16.9717309 54.0023135, 16.9717222 54.002311, 16.9716341 54.002288, 16.9715473 54.0022482, 16.97151 54.0022212, 16.9714735 54.0021846, 16.9714584 54.0021555, 16.9714453 54.0021226)",,,
"[435559480, 1058847936]",,,"['residential', 'living_street']",20,False,True,26.775,"LINESTRING (16.9699145 54.0006741, 16.9700827 54.000704, 16.9702288 54.0008114)",,,
615523224,,,living_street,20,True,False,10.096,"LINESTRING (16.9698342 54.002291, 16.9699862 54.0023072)",,,
256569398,,,living_street,20,False,False,25.431,"LINESTRING (16.9699862 54.0023072, 16.9703674 54.0023531)",,,
"[1058847938, 256569398]",,,"['living_street', 'residential']",20,False,False,16.276,"LINESTRING (16.9708642 54.0028247, 16.9708909 54.0028697, 16.9709205 54.0029187, 16.9709697 54.0029554)",,,
256569398,,,living_street,20,False,True,101.83500000000001,"LINESTRING (16.9708642 54.0028247, 16.9710678 54.0027636, 16.9710823 54.0027546, 16.9711009 54.0027431, 16.9711497 54.0026869, 16.9711674 54.0026235, 16.9711715 54.002578, 16.9711684 54.0025279, 16.9711458 54.0024808, 16.9711317 54.0024658, 16.9710983 54.0024546, 16.9708634 54.0024192, 16.9707009 54.0023961, 16.9704127 54.0023583, 16.9703674 54.0023531)",,,
256569399,,,living_street,20,False,False,71.62700000000001,"LINESTRING (16.9708642 54.0028247, 16.9704859 54.0029118, 16.9704396 54.0029235, 16.9698471 54.0030646)",,,
860973696,2,Koszalińska,secondary,50,False,True,124.651,"LINESTRING (16.9709697 54.0029554, 16.9717351 54.0027756, 16.9721 54.0026857, 16.9723876 54.0026149, 16.9727332 54.0025285)",206,,
"[1058847938, 256569398]",,,"['residential', 'living_street']",20,False,True,16.276,"LINESTRING (16.9709697 54.0029554, 16.9709205 54.0029187, 16.9708909 54.0028697, 16.9708642 54.0028247)",,,
256569399,,,living_street,20,False,True,71.627,"LINESTRING (16.9698471 54.0030646, 16.9704396 54.0029235, 16.9704859 54.0029118, 16.9708642 54.0028247)",,,
256569403,2,Młodzieżowa,residential,50,False,False,107.58600000000001,"LINESTRING (16.9738012 53.9995132, 16.9737029 53.9995836, 16.9736179 53.9996445, 16.9730521 54.0000499, 16.9727571 54.0002612)",,,
362470130,2,Dworcowa,residential,50,False,True,109.833,"LINESTRING (16.9738012 53.9995132, 16.9733011 53.9993221, 16.9727394 53.999105, 16.972518 53.999019, 16.9723959 53.9989716)",,,
"[1164242157, 1164242158]",2,Dworcowa,residential,50,False,False,51.815,"LINESTRING (16.9738012 53.9995132, 16.9738573 53.9995364, 16.9743298 53.9997231, 16.9744585 53.9997737)",,,
"[256569403, 617632907]",2,Młodzieżowa,"['living_street', 'residential']",50,False,True,146.879,"LINESTRING (16.9710443 54.0004478, 16.9711447 54.0002886, 16.9711954 54.0002221, 16.9713022 54.0002058, 16.9713594 54.0002209, 16.9715936 54.0002827, 16.9723084 54.0004693, 16.9723289 54.0004746, 16.9723818 54.0004825, 16.9724429 54.0004775, 16.9724643 54.0004629, 16.9724686 54.00046, 16.9725868 54.0003797, 16.9727 54.0003021, 16.9727571 54.0002612)",,,
"[256569403, 617632907]",2,Młodzieżowa,"['residential', 'living_street']",50,False,False,146.879,"LINESTRING (16.9727571 54.0002612, 16.9727 54.0003021, 16.9725868 54.0003797, 16.9724686 54.00046, 16.9724643 54.0004629, 16.9724429 54.0004775, 16.9723818 54.0004825, 16.9723289 54.0004746, 16.9723084 54.0004693, 16.9715936 54.0002827, 16.9713594 54.0002209, 16.9713022 54.0002058, 16.9711954 54.0002221, 16.9711447 54.0002886, 16.9710443 54.0004478)",,,
256569403,2,Młodzieżowa,residential,50,False,True,107.58599999999998,"LINESTRING (16.9727571 54.0002612, 16.9730521 54.0000499, 16.9736179 53.9996445, 16.9737029 53.9995836, 16.9738012 53.9995132)",,,
256569404,2,Młodzieżowa,residential,50,False,False,183.92000000000004,"LINESTRING (16.9727571 54.0002612, 16.9726559 54.0002287, 16.9725155 54.000185, 16.9718855 54.0000123, 16.9718129 53.9999929, 16.9717878 53.9999862, 16.9715828 53.9999325, 16.9715391 53.9999197, 16.9713676 53.99987, 16.9712951 53.9998474, 16.9711283 53.999769, 16.9710744 53.9997154, 16.9710199 53.9996597, 16.9709721 53.9995816, 16.9709251 53.9995051, 16.9708806 53.9994069, 16.9708415 53.9993206, 16.9708237 53.9992774, 16.9708036 53.9992307)",,,
256569404,2,Młodzieżowa,residential,50,False,True,183.92000000000004,"LINESTRING (16.9708036 53.9992307, 16.9708237 53.9992774, 16.9708415 53.9993206, 16.9708806 53.9994069, 16.9709251 53.9995051, 16.9709721 53.9995816, 16.9710199 53.9996597, 16.9710744 53.9997154, 16.9711283 53.999769, 16.9712951 53.9998474, 16.9713676 53.99987, 16.9715391 53.9999197, 16.9715828 53.9999325, 16.9717878 53.9999862, 16.9718129 53.9999929, 16.9718855 54.0000123, 16.9725155 54.000185, 16.9726559 54.0002287, 16.9727571 54.0002612)",,,
"[256569406, 1040240631]",2,,residential,50,False,False,92.91199999999999,"LINESTRING (16.9704753 53.999242, 16.9705069 53.9992131, 16.9706489 53.9990749, 16.9707663 53.9989606, 16.971011 53.9987229, 16.9711507 53.9985844, 16.9712056 53.9985252)",,,
362470130,2,Dworcowa,residential,50,False,False,92.30000000000001,"LINESTRING (16.9712056 53.9985252, 16.971365 53.9985797, 16.9714077 53.998596, 16.9717813 53.9987347, 16.9718656 53.9987667, 16.971969 53.9988066, 16.9723959 53.9989716)",,,
"[256569406, 1040240631]",2,,residential,50,False,True,92.91199999999999,"LINESTRING (16.9712056 53.9985252, 16.9711507 53.9985844, 16.971011 53.9987229, 16.9707663 53.9989606, 16.9706489 53.9990749, 16.9705069 53.9992131, 16.9704753 53.999242)",,,
1172780260,2,Dworcowa,residential,50,False,True,25.294,"LINESTRING (16.9712056 53.9985252, 16.9711755 53.9985151, 16.9710081 53.9984566, 16.9708726 53.9984093)",,,
256572077,,Grunwaldzka,living_street,30,False,True,123.12899999999999,"LINESTRING (16.9753335 53.9987933, 16.9752952 53.9988348, 16.9752236 53.9989123, 16.975112 53.9990332, 16.9749378 53.9992256, 16.9748625 53.9993089, 16.9747847 53.999395, 16.9747469 53.9994368, 16.9746025 53.9996134, 16.9745346 53.9996928, 16.9745119 53.9997182, 16.9744585 53.9997737)",,,
1036366595,,Grunwaldzka,living_street,50,True,False,80.404,"LINESTRING (16.9753335 53.9987933, 16.9753735 53.9987458, 16.9754065 53.9987008, 16.975465 53.9986261, 16.9755248 53.9985934, 16.9755937 53.9985796, 16.9756538 53.9985751, 16.9757021 53.998591, 16.9757407 53.9986115, 16.9757552 53.9986615, 16.9757385 53.9986949, 16.9757192 53.9987134, 16.9756574 53.9987377, 16.9755921 53.9987507, 16.9754035 53.9987813, 16.9753335 53.9987933)",,,
256572078,1,Pomorska,residential,40,True,False,219.42399999999995,"LINESTRING (16.9727784 53.9970882, 16.972735 53.9970942, 16.9727146 53.9971198, 16.9727041 53.99714, 16.9727031 53.9971579, 16.972714 53.9972935, 16.9727304 53.9975152, 16.9727316 53.9975427, 16.9727455 53.9977198, 16.9727508 53.997799, 16.9727597 53.9979041, 16.9727666 53.9979857, 16.9727961 53.9983089, 16.9728006 53.998366, 16.9728046 53.9984089, 16.9728061 53.9984977, 16.972789 53.9985761, 16.9727704 53.9986113, 16.9727544 53.998632, 16.9727116 53.9986815, 16.9726409 53.9987466, 16.9726091 53.9987785, 16.9724567 53.9989153, 16.9723959 53.9989716)",,,
"[1239036488, 1176581247, 362470135]","['2', '3']",Kazimierza Wielkiego,primary,50,False,False,210.298,"LINESTRING (16.9727784 53.9970882, 16.972812 53.997149, 16.9728975 53.9972548, 16.9729416 53.9973002, 16.972987 53.99734, 16.973048 53.9973869, 16.9731514 53.9974507, 16.9732025 53.9974776, 16.9732725 53.9975154, 16.9733898 53.997568, 16.9734994 53.997611, 16.973614 53.9976488, 16.9738185 53.9977077, 16.9742268 53.9978117, 16.9749051 53.9979823, 16.9751016 53.9980481, 16.975267 53.9981071, 16.9753391 53.9981326)",20,,
