osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,junction
228176821,Franciszka Żwirki i Stanisława Wigury,tertiary,False,False,116.297,"LINESTRING (18.387215 54.5745493, 18.3872396 54.574393, 18.3873577 54.5736532, 18.3873835 54.573508)",,40,,,
43180434,Leśna,residential,False,True,126.137,"LINESTRING (18.3858978 54.5670453, 18.385259 54.567305, 18.3841104 54.5674526)",,,,,
43180443,Leśna,residential,False,False,52.101,"LINESTRING (18.3858978 54.5670453, 18.3862753 54.5673333, 18.3863005 54.5673912, 18.3863027 54.5673962, 18.3863196 54.567437)",,,,,
43180434,Leśna,residential,False,False,251.30199999999996,"LINESTRING (18.3815664 54.566221, 18.3819721 54.5664384, 18.3820318 54.5665213, 18.3821522 54.5669886, 18.3822399 54.5671133, 18.3823344 54.567195, 18.3825248 54.5673311, 18.3827421 54.5674301, 18.3830215 54.5674872, 18.3833008 54.5675093, 18.3836806 54.5674958, 18.3840773 54.567459, 18.3841104 54.5674526)",,,,,
43180443,Leśna,residential,False,True,102.363,"LINESTRING (18.3877944 54.5677157, 18.3876692 54.5676849, 18.3874459 54.5676217, 18.3871285 54.5675538, 18.3869769 54.5675375, 18.3867813 54.5675211, 18.3864248 54.5674969, 18.3863565 54.5674765, 18.3863196 54.567437)",,,,,
145130392,Towarowa,tertiary,False,True,227.95399999999995,"LINESTRING (18.3877944 54.5677157, 18.3876451 54.5678495, 18.3874006 54.5681285, 18.3873256 54.568189, 18.3872257 54.5682694, 18.3870323 54.5683921, 18.3868638 54.5684729, 18.3865967 54.5686003, 18.386318 54.5687458, 18.3862756 54.5687675, 18.386116 54.5688492, 18.3854216 54.5692046)",2,40,,,
597427830,Towarowa,tertiary,False,False,237.778,"LINESTRING (18.3877944 54.5677157, 18.3879175 54.5676539, 18.3885288 54.5673758, 18.388666 54.5673044, 18.3887215 54.5672672, 18.3887548 54.5672448, 18.3887703 54.5672307, 18.3888326 54.5671743, 18.3889312 54.5669917, 18.3891473 54.5664872, 18.3892392 54.5661986, 18.3892794 54.5661071, 18.3893164 54.5660504, 18.3893599 54.5660057, 18.389414 54.5659707, 18.3895093 54.5659343)",2,30,,,
27099292,Towarowa,tertiary,False,True,92.389,"LINESTRING (18.3808423 54.571511, 18.3803598 54.5718199, 18.3798787 54.5721261)",2,40,,,
27099321,Zawiszy Czarnego,residential,False,True,84.511,"LINESTRING (18.3808423 54.571511, 18.3807716 54.5714878, 18.3806795 54.5714575, 18.3796384 54.571212)",,,,,
145130392,Towarowa,tertiary,False,False,125.00999999999999,"LINESTRING (18.3808423 54.571511, 18.3815927 54.5710355, 18.3819544 54.5708101, 18.3821564 54.5706842)",2,40,,,
43180446,Harcerska,residential,False,True,123.74699999999999,"LINESTRING (18.3787783 54.5698563, 18.3798504 54.570104, 18.3805632 54.570266)",,,,,
143799333,Skarpowa,residential,False,False,134.09,"LINESTRING (18.3787783 54.5698563, 18.3790014 54.569602, 18.3789805 54.5695538, 18.3789643 54.5695062, 18.3789116 54.5694629, 18.3788253 54.569441, 18.3786978 54.5694299, 18.3785769 54.5694594, 18.3776941 54.5696964)",,,,,
143799333,Skarpowa,residential,False,True,122.461,"LINESTRING (18.3787783 54.5698563, 18.3782669 54.5703621, 18.3779267 54.5706438, 18.3777228 54.5707676)",,,,,
145084053,Towarowa,tertiary,True,False,24.636000000000003,"LINESTRING (18.3895093 54.5659343, 18.3896291 54.5658724, 18.3897622 54.5658277, 18.3898298 54.5658242)",1,30,,,
597427830,Towarowa,tertiary,False,True,237.77800000000002,"LINESTRING (18.3895093 54.5659343, 18.389414 54.5659707, 18.3893599 54.5660057, 18.3893164 54.5660504, 18.3892794 54.5661071, 18.3892392 54.5661986, 18.3891473 54.5664872, 18.3889312 54.5669917, 18.3888326 54.5671743, 18.3887703 54.5672307, 18.3887548 54.5672448, 18.3887215 54.5672672, 18.388666 54.5673044, 18.3885288 54.5673758, 18.3879175 54.5676539, 18.3877944 54.5677157)",2,30,,,
258617676,Antoniego Abrahama,residential,False,False,119.383,"LINESTRING (18.3889648 54.5692383, 18.389781 54.5688264, 18.3901747 54.5686243, 18.3902321 54.5685948, 18.3902817 54.5685693, 18.3903576 54.5685307)",,,,,
40924196,Henryka Dąbrowskiego,secondary,True,False,22.83,"LINESTRING (18.3880822 54.5709327, 18.3884344 54.570911)",2,50,,,
42831072,Henryka Dąbrowskiego,secondary_link,True,False,22.116,"LINESTRING (18.3880822 54.5709327, 18.3881188 54.5709738, 18.3882126 54.5710834, 18.3882308 54.5711118)",1,50,,,
529148990,Franciszka Żwirki i Stanisława Wigury,secondary,True,False,21.928,"LINESTRING (18.3882308 54.5711118, 18.3880469 54.5712777)",2,50,,,
210233738,Antoniego Abrahama,residential,False,False,130.118,"LINESTRING (18.3918853 54.5677659, 18.3905156 54.5684519, 18.3903576 54.5685307)",,,,,
57852080,Henryka Sienkiewicza,residential,False,False,95.074,"LINESTRING (18.3882077 54.5741811, 18.3894433 54.5737141)",,40,,,
57852080,Henryka Sienkiewicza,residential,False,True,75.976,"LINESTRING (18.3882077 54.5741811, 18.387681 54.5743806, 18.3876147 54.5744057, 18.3874849 54.5744549, 18.3874252 54.5744747, 18.3873462 54.5745009, 18.387215 54.5745493)",,40,,,
57852080,Henryka Sienkiewicza,residential,False,False,80.325,"LINESTRING (18.3894433 54.5737141, 18.390471 54.5733055)",,40,,,
57852080,Henryka Sienkiewicza,residential,False,True,95.074,"LINESTRING (18.3894433 54.5737141, 18.3882077 54.5741811)",,40,,,
57852080,Henryka Sienkiewicza,residential,False,False,107.521,"LINESTRING (18.390471 54.5733055, 18.3918714 54.5727801)",,40,,,
57852080,Henryka Sienkiewicza,residential,False,True,80.325,"LINESTRING (18.390471 54.5733055, 18.3894433 54.5737141)",,40,,,
57852080,Henryka Sienkiewicza,residential,False,True,107.521,"LINESTRING (18.3918714 54.5727801, 18.390471 54.5733055)",,40,,,
680918124,Wyżynna,residential,False,True,187.196,"LINESTRING (18.3806093 54.5683542, 18.3814982 54.5684477, 18.3823063 54.5684966, 18.3834943 54.5684996)",,,,,
43180434,Leśna,residential,False,False,126.137,"LINESTRING (18.3841104 54.5674526, 18.385259 54.567305, 18.3858978 54.5670453)",,,,,
43180434,Leśna,residential,False,True,251.302,"LINESTRING (18.3841104 54.5674526, 18.3840773 54.567459, 18.3836806 54.5674958, 18.3833008 54.5675093, 18.3830215 54.5674872, 18.3827421 54.5674301, 18.3825248 54.5673311, 18.3823344 54.567195, 18.3822399 54.5671133, 18.3821522 54.5669886, 18.3820318 54.5665213, 18.3819721 54.5664384, 18.3815664 54.566221)",,,,,
43180442,Śląska,residential,False,True,124.96099999999998,"LINESTRING (18.3841104 54.5674526, 18.3841413 54.5675324, 18.3841386 54.5676044, 18.3834943 54.5684996)",,,,,
43180441,Wyżynna,residential,False,False,88.239,"LINESTRING (18.3847469 54.5688196, 18.3834943 54.5684996)",,,,,
43180441,Wyżynna,residential,False,True,61.663999999999994,"LINESTRING (18.3847469 54.5688196, 18.3849974 54.5689127, 18.3851818 54.5690267, 18.385367 54.5691641, 18.3854216 54.5692046)",,,,,
"[99348176, 145096970]",Nizinna,residential,False,True,186.889,"LINESTRING (18.3847469 54.5688196, 18.3848756 54.5686111, 18.3854425 54.5681548, 18.3857436 54.5677953, 18.3861636 54.5674835, 18.3863196 54.567437)",,,,,
43180441,Wyżynna,residential,False,False,63.959,"LINESTRING (18.3834943 54.5684996, 18.3825615 54.5683036)",,,,,
43180441,Wyżynna,residential,False,True,88.239,"LINESTRING (18.3834943 54.5684996, 18.3847469 54.5688196)",,,,,
43180442,Śląska,residential,False,False,124.96099999999998,"LINESTRING (18.3834943 54.5684996, 18.3841386 54.5676044, 18.3841413 54.5675324, 18.3841104 54.5674526)",,,,,
680918124,Wyżynna,residential,False,False,187.196,"LINESTRING (18.3834943 54.5684996, 18.3823063 54.5684966, 18.3814982 54.5684477, 18.3806093 54.5683542)",,,,,
27099321,Zawiszy Czarnego,residential,False,True,132.999,"LINESTRING (18.3796384 54.571212, 18.3777228 54.5707676)",,,,,
27099321,Zawiszy Czarnego,residential,False,False,84.51099999999998,"LINESTRING (18.3796384 54.571212, 18.3806795 54.5714575, 18.3807716 54.5714878, 18.3808423 54.571511)",,,,,
43180447,Janusza Korczaka,residential,False,True,123.013,"LINESTRING (18.3796384 54.571212, 18.3798944 54.570889, 18.3803483 54.5706167, 18.3805632 54.570266)",,,,,
27099292,Towarowa,tertiary,False,False,76.26400000000001,"LINESTRING (18.3790618 54.5726214, 18.3793492 54.5724666, 18.3795659 54.5723258, 18.3796493 54.5722747, 18.3798787 54.5721261)",2,40,,,
43180445,Pułkownika Stanisława Dąbka,residential,False,False,125.258,"LINESTRING (18.3790618 54.5726214, 18.3790107 54.57259, 18.3789843 54.5725737, 18.3772824 54.5721834)",,,,,
43180441,Wyżynna,residential,False,False,61.664,"LINESTRING (18.3854216 54.5692046, 18.385367 54.5691641, 18.3851818 54.5690267, 18.3849974 54.5689127, 18.3847469 54.5688196)",,,,,
145130392,Towarowa,tertiary,False,False,227.95399999999998,"LINESTRING (18.3854216 54.5692046, 18.386116 54.5688492, 18.3862756 54.5687675, 18.386318 54.5687458, 18.3865967 54.5686003, 18.3868638 54.5684729, 18.3870323 54.5683921, 18.3872257 54.5682694, 18.3873256 54.568189, 18.3874006 54.5681285, 18.3876451 54.5678495, 18.3877944 54.5677157)",2,40,,,
145130392,Towarowa,tertiary,False,True,267.394,"LINESTRING (18.3854216 54.5692046, 18.3851085 54.5693578, 18.3847252 54.5695235, 18.3841358 54.5697666, 18.3837125 54.5699487, 18.3829464 54.5702784, 18.382561 54.5704689, 18.3821564 54.5706842)",2,40,,,
43180446,Harcerska,residential,False,False,112.893,"LINESTRING (18.3821564 54.5706842, 18.3820865 54.5706574, 18.3820121 54.5706288, 18.3812204 54.570432, 18.3805632 54.570266)",,,,,
145130392,Towarowa,tertiary,False,False,267.394,"LINESTRING (18.3821564 54.5706842, 18.382561 54.5704689, 18.3829464 54.5702784, 18.3837125 54.5699487, 18.3841358 54.5697666, 18.3847252 54.5695235, 18.3851085 54.5693578, 18.3854216 54.5692046)",2,40,,,
145130392,Towarowa,tertiary,False,True,125.00999999999999,"LINESTRING (18.3821564 54.5706842, 18.3819544 54.5708101, 18.3815927 54.5710355, 18.3808423 54.571511)",2,40,,,
43180446,Harcerska,residential,False,False,123.74699999999999,"LINESTRING (18.3805632 54.570266, 18.3798504 54.570104, 18.3787783 54.5698563)",,,,,
43180446,Harcerska,residential,False,True,112.893,"LINESTRING (18.3805632 54.570266, 18.3812204 54.570432, 18.3820121 54.5706288, 18.3820865 54.5706574, 18.3821564 54.5706842)",,,,,
43180447,Janusza Korczaka,residential,False,False,123.013,"LINESTRING (18.3805632 54.570266, 18.3803483 54.5706167, 18.3798944 54.570889, 18.3796384 54.571212)",,,,,
"[27099230, 529148996, 1239819662]",Henryka Dąbrowskiego,secondary,False,False,138.37900000000002,"LINESTRING (18.3900418 54.5701164, 18.3897448 54.5702137, 18.3893185 54.5703587, 18.3891795 54.5704096, 18.3890577 54.5704651, 18.3889584 54.57052, 18.3887195 54.5706824, 18.3884695 54.5708829, 18.3884344 54.570911)","['4', '3']",50,,,
636303273,Henryka Dąbrowskiego,secondary,True,False,115.53699999999999,"LINESTRING (18.3900418 54.5701164, 18.3903582 54.5699785, 18.3904249 54.5699543, 18.3905301 54.569923, 18.3912849 54.5696979, 18.3913685 54.5696758, 18.3916148 54.5696296)",2,50,,,
"[529148992, 529148993, 597427831, 29438427, 29438428, 529148991]","['Grunwaldzka', 'Jana III Sobieskiego']",primary,True,False,535.903,"LINESTRING (18.389771 54.5661151, 18.3896964 54.5662365, 18.3896204 54.566371, 18.389548 54.5665382, 18.3894782 54.5667308, 18.3892758 54.5672595, 18.3889285 54.5682697, 18.3886479 54.5690833, 18.3884964 54.569512, 18.3883558 54.5698875, 18.3883233 54.5699586, 18.3882344 54.5701532, 18.3880859 54.5704026, 18.387992 54.5705603, 18.3879627 54.5706007, 18.3878086 54.5707878)","['2', '4']",50,468,yes,
"[184765666, 634884365, 634884368, 634884370, 777982588]",,tertiary,True,False,265.38599999999997,"LINESTRING (18.389771 54.5661151, 18.3897997 54.5663067, 18.3898052 54.5663768, 18.3898081 54.5664142, 18.3898412 54.5665315, 18.3898836 54.5666262, 18.3899077 54.566754, 18.389901 54.5668483, 18.3898755 54.5669093, 18.389835 54.566989, 18.3897694 54.5670616, 18.3896811 54.567128, 18.3893854 54.5672875, 18.3893709 54.5672952, 18.3890017 54.5674903, 18.3885221 54.5676944, 18.3883719 54.5677493, 18.3882368 54.567773, 18.3881014 54.5677797, 18.3879501 54.5677642, 18.3879041 54.5677536, 18.3877944 54.5677157)","['1', '2']","['40', '30']",,,
190293646,Grunwaldzka,primary,True,False,193.665,"LINESTRING (18.3815812 54.5740964, 18.3837014 54.5728623)",2,50,468,,
"[43226709, 53395454]","['Piaskowa', 'Przemysłowa']",residential,False,False,389.423,"LINESTRING (18.3815812 54.5740964, 18.3815243 54.574065, 18.3813608 54.5739748, 18.3812079 54.5739194, 18.3806159 54.5737777, 18.3797931 54.5735836, 18.3826605 54.5719435)",,,,,
529148999,Starowiejska,secondary,False,False,72.664,"LINESTRING (18.3919621 54.570251, 18.3917807 54.5698956, 18.3917184 54.5697958, 18.3916148 54.5696296)",3,50,,,
"[529148988, 190293646]",Grunwaldzka,primary,True,False,241.368,"LINESTRING (18.3845068 54.5723904, 18.385716 54.5716791, 18.3858749 54.5715789, 18.3862046 54.5713709, 18.3868266 54.5709712, 18.386881 54.5709375, 18.3870766 54.5708122)","['2', '3']",50,468,,
624042433,Rondo dh. Harcmistrza Alojzego Voigt,secondary,True,False,4.666,"LINESTRING (18.3864758 54.570252, 18.3864557 54.5702345, 18.3864417 54.5702152)",,,,,roundabout
27099443,Stolarska,residential,False,False,238.026,"LINESTRING (18.3847297 54.5736419, 18.3860784 54.5728561, 18.3866163 54.5725431, 18.3866924 54.5724983, 18.3867353 54.572473, 18.3868498 54.5724291, 18.3869234 54.5724176, 18.3869984 54.5724147, 18.3874512 54.572429, 18.3875576 54.572433)",,40,,,
43180445,Pułkownika Stanisława Dąbka,residential,False,True,125.258,"LINESTRING (18.3772824 54.5721834, 18.3789843 54.5725737, 18.3790107 54.57259, 18.3790618 54.5726214)",,,,,
143799333,Skarpowa,residential,False,True,134.09,"LINESTRING (18.3776941 54.5696964, 18.3785769 54.5694594, 18.3786978 54.5694299, 18.3788253 54.569441, 18.3789116 54.5694629, 18.3789643 54.5695062, 18.3789805 54.5695538, 18.3790014 54.569602, 18.3787783 54.5698563)",,,,,
43180443,Leśna,residential,False,False,102.363,"LINESTRING (18.3863196 54.567437, 18.3863565 54.5674765, 18.3864248 54.5674969, 18.3867813 54.5675211, 18.3869769 54.5675375, 18.3871285 54.5675538, 18.3874459 54.5676217, 18.3876692 54.5676849, 18.3877944 54.5677157)",,,,,
43180443,Leśna,residential,False,True,52.101,"LINESTRING (18.3863196 54.567437, 18.3863027 54.5673962, 18.3863005 54.5673912, 18.3862753 54.5673333, 18.3858978 54.5670453)",,,,,
"[99348176, 145096970]",Nizinna,residential,False,False,186.889,"LINESTRING (18.3863196 54.567437, 18.3861636 54.5674835, 18.3857436 54.5677953, 18.3854425 54.5681548, 18.3848756 54.5686111, 18.3847469 54.5688196)",,,,,
27099321,Zawiszy Czarnego,residential,False,False,132.999,"LINESTRING (18.3777228 54.5707676, 18.3796384 54.571212)",,,,,
143799333,Skarpowa,residential,False,False,122.46100000000001,"LINESTRING (18.3777228 54.5707676, 18.3779267 54.5706438, 18.3782669 54.5703621, 18.3787783 54.5698563)",,,,,
27099292,Towarowa,tertiary,False,False,92.389,"LINESTRING (18.3798787 54.5721261, 18.3803598 54.5718199, 18.3808423 54.571511)",2,40,,,
27099292,Towarowa,tertiary,False,True,76.26400000000001,"LINESTRING (18.3798787 54.5721261, 18.3796493 54.5722747, 18.3795659 54.5723258, 18.3793492 54.5724666, 18.3790618 54.5726214)",2,40,,,
190293646,Grunwaldzka,primary,True,False,73.813,"LINESTRING (18.3837014 54.5728623, 18.3845068 54.5723904)",2,50,468,,
27099317,Potokowa,residential,True,False,140.281,"LINESTRING (18.3837014 54.5728623, 18.3838856 54.5726956, 18.3839011 54.5726557, 18.3838885 54.572623, 18.3838336 54.5725818, 18.3837897 54.5725628, 18.3833358 54.5723667, 18.3828017 54.5720501, 18.3826605 54.5719435)",,50,,,
27099443,Stolarska,residential,False,True,238.026,"LINESTRING (18.3875576 54.572433, 18.3874512 54.572429, 18.3869984 54.5724147, 18.3869234 54.5724176, 18.3868498 54.5724291, 18.3867353 54.572473, 18.3866924 54.5724983, 18.3866163 54.5725431, 18.3860784 54.5728561, 18.3847297 54.5736419)",,40,,,
228176821,Franciszka Żwirki i Stanisława Wigury,tertiary,False,True,120.061,"LINESTRING (18.3875576 54.572433, 18.3874741 54.572955, 18.3874072 54.5733746, 18.3873835 54.573508)",,40,,,
529148986,Franciszka Żwirki i Stanisława Wigury,tertiary,False,False,94.265,"LINESTRING (18.3875576 54.572433, 18.3875753 54.5723191, 18.3876546 54.5718648, 18.3877266 54.5715912)",,50,,,
"[634973739, 634973742, 664699377, 258602516, 227667476]",Starowiejska,secondary,False,True,359.86999999999995,"LINESTRING (18.3870182 54.5698779, 18.3876529 54.5695416, 18.3878448 54.56943, 18.3879795 54.5693278, 18.3880514 54.5692461, 18.3880825 54.5692107, 18.3881765 54.5690374, 18.3882768 54.5687155, 18.3883144 54.5685905, 18.3883541 54.5685109, 18.388414 54.5684319, 18.3885095 54.5683352, 18.3886025 54.5682613, 18.3887125 54.5681952, 18.3887616 54.5681686, 18.3888245 54.5681345, 18.3889608 54.5680735, 18.3890728 54.5680417, 18.3890981 54.5680391, 18.3892128 54.5680274, 18.3893702 54.5680289, 18.3895011 54.5680395, 18.3896667 54.5680765, 18.3897366 54.5681093, 18.3898184 54.5681604, 18.3900006 54.5682803, 18.3902409 54.5684488, 18.3903576 54.5685307)",2,40,,,
1253419056,Starowiejska,secondary,True,False,30.36,"LINESTRING (18.3870182 54.5698779, 18.3868406 54.5700476, 18.3867741 54.5701114)",,,,,
529148999,Starowiejska,secondary,False,True,72.664,"LINESTRING (18.3916148 54.5696296, 18.3917184 54.5697958, 18.3917807 54.5698956, 18.3919621 54.570251)",3,50,,,
