osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
44987148,Ogrodowa,residential,False,True,81.556,"LINESTRING (21.4140819 49.8753928, 21.4141311 49.8754877, 21.414808 49.875626, 21.4150662 49.8756826)",,,,
44987148,Ogrodowa,residential,False,False,81.55600000000001,"LINESTRING (21.4150662 49.8756826, 21.414808 49.875626, 21.4141311 49.8754877, 21.4140819 49.8753928)",,,,
44987149,Węgierska,residential,False,False,37.844,"LINESTRING (21.4150662 49.8756826, 21.4149191 49.8759305, 21.4149126 49.8759658, 21.4149166 49.8760051)",,,,
44987131,Słoneczna,tertiary,False,True,365.52,"LINESTRING (21.4149166 49.8760051, 21.4147665 49.8760806, 21.4145862 49.8761909, 21.4142518 49.8763796, 21.4140218 49.8765282, 21.4137919 49.8767072, 21.4136362 49.8768453, 21.41321 49.87731, 21.412685 49.8777711, 21.4124746 49.8780046, 21.4122543 49.8783354, 21.4121626 49.8784566, 21.4120705 49.8785509, 21.4120052 49.8785908, 21.4119222 49.8786156)",,,,
44987149,Węgierska,residential,False,True,37.844,"LINESTRING (21.4149166 49.8760051, 21.4149126 49.8759658, 21.4149191 49.8759305, 21.4150662 49.8756826)",,,,
482562128,Słoneczna,tertiary,False,False,212.45099999999996,"LINESTRING (21.4149166 49.8760051, 21.4149459 49.8759968, 21.4151122 49.87595, 21.415231 49.8759219, 21.4154848 49.8758822, 21.4158509 49.8758227, 21.4167488 49.8756707, 21.417261 49.8755568, 21.4177519 49.8754548)",,,,
482562128,Słoneczna,tertiary,False,True,212.45100000000002,"LINESTRING (21.4177519 49.8754548, 21.417261 49.8755568, 21.4167488 49.8756707, 21.4158509 49.8758227, 21.4154848 49.8758822, 21.415231 49.8759219, 21.4151122 49.87595, 21.4149459 49.8759968, 21.4149166 49.8760051)",,,,
"[493139978, 482562139, 44987132]",Jana Dzwonowskiego,residential,False,True,386.699,"LINESTRING (21.4177519 49.8754548, 21.4177854 49.8755251, 21.4179131 49.875793, 21.4179531 49.8759439, 21.4179684 49.8761018, 21.4179432 49.8762483, 21.4179244 49.876358, 21.4178746 49.8764841, 21.4178064 49.8766101, 21.4171755 49.8774483, 21.4166766 49.8780865, 21.4164978 49.8783125, 21.4163959 49.8785026, 21.4163392 49.8786893)",,,,
1265509953,Adama Mickiewicza,residential,False,True,107.00099999999998,"LINESTRING (21.4069307 49.8805316, 21.4070926 49.8804204, 21.4072721 49.8803198, 21.4073958 49.8802659, 21.4075451 49.880216, 21.4077222 49.8801667, 21.4078861 49.88013, 21.4079926 49.8801105, 21.4081044 49.8800967, 21.4082138 49.8800876)",,,,
"[1265509954, 1265509955, 44987178]",Targowa,residential,False,False,163.46600000000004,"LINESTRING (21.4069307 49.8805316, 21.4068599 49.8806158, 21.4067866 49.8807194, 21.4067114 49.880832, 21.406642 49.8809822, 21.4066062 49.8810594, 21.4065745 49.8811293, 21.4065331 49.8812365, 21.4064262 49.8815634, 21.4063834 49.88181, 21.4063799 49.8818705, 21.4064333 49.8819366)",yes,,,
