osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction
733239481,1,Jana Pawła II,tertiary,True,False,32.153999999999996,"LINESTRING (20.6392836 49.5653097, 20.6394988 49.5653625, 20.6396978 49.5654166)",,,
101454116,,Krakowska,residential,False,True,24.977,"LINESTRING (20.6342744 49.5672378, 20.6341656 49.5672683, 20.6340463 49.5673017, 20.6340076 49.56736)",,,
101454129,,11 Listopada,unclassified,False,True,25.27,"LINESTRING (20.6342744 49.5672378, 20.6343091 49.5673351, 20.6343857 49.5674524)",,,
766791582,,11 Listopada,unclassified,True,False,163.455,"LINESTRING (20.6342744 49.5672378, 20.6342705 49.5671356, 20.6342878 49.5670212, 20.63455 49.56578)",,,
98628859,,Królowej Jadwigi,unclassified,True,False,2.604,"LINESTRING (20.6313292 49.5627627, 20.6313307 49.5627861)",,,
564130564,,,residential,False,True,122.633,"LINESTRING (20.6313292 49.5627627, 20.6313194 49.5627193, 20.6313243 49.562563, 20.6314143 49.5622203, 20.6315017 49.562185, 20.6316018 49.5621445, 20.6317259 49.5621319, 20.6318753 49.5621537, 20.6322226 49.5622045)",,,
291290058,,Jana III Sobieskiego,tertiary,False,False,60.405,"LINESTRING (20.6362296 49.5632844, 20.63638 49.56275)",40,,
91172469,2,Rynek,tertiary,False,True,103.587,"LINESTRING (20.6362296 49.5632844, 20.636166 49.5633303, 20.636064 49.5637533, 20.6360276 49.5640468, 20.6360001 49.564193)",40,,
"[369996584, 103130660]",,Mikołaja Kopernika,residential,True,False,68.04,"LINESTRING (20.6362296 49.5632844, 20.6363 49.5632895, 20.6365213 49.5633054, 20.6371118 49.5633402, 20.6371685 49.5633439)",,,
98628853,,Parkowa,residential,False,True,98.95299999999999,"LINESTRING (20.6306487 49.5638034, 20.6305915 49.5636272, 20.6305951 49.5634559, 20.6306329 49.5632845, 20.6306854 49.5631684, 20.6307595 49.5630572, 20.6308266 49.5629774, 20.6308505 49.562949)",,,
98628865,,Franciszka Żwirki i Stanisława Wigury,unclassified,False,True,26.712,"LINESTRING (20.6306487 49.5638034, 20.6307694 49.5637959, 20.6308268 49.5637923, 20.6310182 49.5637952)",,yes,
98628853,,Parkowa,residential,False,False,98.953,"LINESTRING (20.6308505 49.562949, 20.6308266 49.5629774, 20.6307595 49.5630572, 20.6306854 49.5631684, 20.6306329 49.5632845, 20.6305951 49.5634559, 20.6305915 49.5636272, 20.6306487 49.5638034)",,,
98628859,,Królowej Jadwigi,unclassified,True,False,65.309,"LINESTRING (20.6342787 49.5631005, 20.6333855 49.5630039)",,,
98628844,,Stanisława Staszica,residential,True,False,109.131,"LINESTRING (20.6342787 49.5631005, 20.6341267 49.5636849, 20.6340456 49.5640701)",,,
98628862,,,unclassified,False,True,114.711,"LINESTRING (20.6313307 49.5627861, 20.6313122 49.5628375, 20.6311159 49.5633554, 20.6310356 49.5636047, 20.6310182 49.5637952)",,,
98628859,,Królowej Jadwigi,unclassified,True,False,66.893,"LINESTRING (20.6351814 49.5631998, 20.635145 49.5631768, 20.6351191 49.5631669, 20.6342787 49.5631005)",,,
98628868,,Rynek,unclassified,True,False,76.198,"LINESTRING (20.6351814 49.5631998, 20.6352366 49.5632068, 20.6353421 49.5632158, 20.636016 49.5632702, 20.6361052 49.5632748, 20.6362296 49.5632844)",,,
76597985,,Adama Mickiewicza,residential,True,False,160.278,"LINESTRING (20.6354427 49.560155, 20.6353348 49.5604258, 20.6351017 49.5610817, 20.6350362 49.5612597, 20.6350315 49.5612705, 20.6349388 49.5614539, 20.6348738 49.5615461)",30,,
101454121,,Ogrodowa,residential,False,True,98.069,"LINESTRING (20.6354427 49.560155, 20.6353742 49.5601519, 20.6350629 49.5600279, 20.6344985 49.5597632, 20.6344387 49.5597327, 20.6343942 49.559702, 20.6343549 49.5596508)",,,
98628861,,Jagiellońska,residential,False,True,151.541,"LINESTRING (20.6310182 49.5637952, 20.6320714 49.5638785, 20.6330986 49.5639848)",,,
98628862,,,unclassified,False,False,114.711,"LINESTRING (20.6310182 49.5637952, 20.6310356 49.5636047, 20.6311159 49.5633554, 20.6313122 49.5628375, 20.6313307 49.5627861)",,,
98628865,,Franciszka Żwirki i Stanisława Wigury,unclassified,False,False,26.711999999999996,"LINESTRING (20.6310182 49.5637952, 20.6308268 49.5637923, 20.6307694 49.5637959, 20.6306487 49.5638034)",,yes,
101454078,,Jana Czecha,residential,False,True,32.841,"LINESTRING (20.6336969 49.5681296, 20.6336218 49.5684209)",,,
101454080,,Romana Cesarczyka,residential,False,True,17.325,"LINESTRING (20.6336969 49.5681296, 20.6334599 49.5681041)",,,
101454078,,Jana Czecha,residential,False,False,88.464,"LINESTRING (20.6336969 49.5681296, 20.6337869 49.5678977, 20.6338388 49.567764, 20.6340076 49.56736)",,,
101454156,,Dąbrowskiego,residential,False,False,7.004,"LINESTRING (20.6339524 49.5646413, 20.6339285 49.564617, 20.633899 49.5645887)",,,
101454112,,3 Maja,residential,True,False,62.222,"LINESTRING (20.6329696 49.564533, 20.6329499 49.5645007, 20.6329666 49.5644396, 20.6330986 49.5639848)",30,,
229442046,,Stefana Batorego,tertiary,False,True,67.48700000000001,"LINESTRING (20.6329696 49.564533, 20.6331098 49.564532, 20.6336856 49.5645876, 20.633899 49.5645887)",,,
996342187,,Stefana Batorego,tertiary,False,False,128.322,"LINESTRING (20.6329696 49.564533, 20.632922 49.5645465, 20.6325231 49.5650285, 20.6322905 49.56531, 20.6321583 49.5654387, 20.6320444 49.565505)",,,
388057785,,Stefana Czarnieckiego,residential,False,True,13.092,"LINESTRING (20.6339209 49.561353, 20.6337508 49.5613119)",,,
388057785,,Stefana Czarnieckiego,residential,False,False,72.004,"LINESTRING (20.6339209 49.561353, 20.6347597 49.5615223, 20.6348738 49.5615461)",,,
101454138,,Dunajcowa,residential,False,True,29.915,"LINESTRING (20.6302088 49.5677045, 20.6297943 49.567694)",,,
101454145,,Powstańców Chochołowskich,tertiary,False,False,89.683,"LINESTRING (20.6302088 49.5677045, 20.6298228 49.5669378)",,,
101454080,,Romana Cesarczyka,residential,False,False,238.627,"LINESTRING (20.6302088 49.5677045, 20.6327425 49.5680159, 20.6334599 49.5681041)",,,
101454145,,Powstańców Chochołowskich,tertiary,False,True,76.86,"LINESTRING (20.6302088 49.5677045, 20.6303783 49.5680961, 20.6303419 49.5683796)",,,
101454082,,Jana Kilińskiego,residential,False,True,11.791,"LINESTRING (20.6336437 49.5658098, 20.6336748 49.5657057)",,,
"[101454137, 318135970, 996342185]",,Szewska,residential,False,True,129.20300000000003,"LINESTRING (20.6336437 49.5658098, 20.6328484 49.5657867, 20.632654 49.5657813, 20.632384 49.5657614, 20.6323363 49.5657468, 20.6322942 49.565728, 20.6322023 49.565654, 20.6321454 49.5656004, 20.6320444 49.565505)",,,
898465117,,Jana Kilińskiego,residential,True,False,156.436,"LINESTRING (20.6336437 49.5658098, 20.6336005 49.5659913, 20.633537 49.5661744, 20.6333767 49.5665351, 20.6333276 49.5666521, 20.6332112 49.5667861, 20.6330296 49.5669796, 20.6328776 49.5671038)",,,
98628859,,Królowej Jadwigi,unclassified,True,False,150.715,"LINESTRING (20.6333855 49.5630039, 20.6321644 49.562857, 20.631993 49.5628364, 20.6318968 49.5628248, 20.6313292 49.5627627)",,,
101454112,,3 Maja,residential,True,False,187.59,"LINESTRING (20.6333855 49.5630039, 20.6337496 49.5618813, 20.6339209 49.561353)",30,,
101454104,,,residential,False,True,44.119,"LINESTRING (20.6367483 49.5612327, 20.6361485 49.5611548)",,,
291290058,,Jana III Sobieskiego,tertiary,False,False,162.8,"LINESTRING (20.6367483 49.5612327, 20.636913 49.5605479, 20.6370922 49.5597857)",40,,
291290058,,Jana III Sobieskiego,tertiary,False,True,85.604,"LINESTRING (20.6367483 49.5612327, 20.636593 49.5619194, 20.636576 49.5619944)",40,,
101454094,,Radosna,residential,False,True,17.514,"LINESTRING (20.633383 49.5683922, 20.6336218 49.5684209)",,,
101454123,,Jana Czecha,residential,False,False,32.512,"LINESTRING (20.633383 49.5683922, 20.6334599 49.5681041)",,,
101454123,,Jana Czecha,residential,False,True,6.472,"LINESTRING (20.633383 49.5683922, 20.6333681 49.5684496)",,,
101454148,,Ady Sari,residential,False,True,62.351,"LINESTRING (20.6325168 49.5683516, 20.6333681 49.5684496)",,,
101454092,,Antoniego Królika,residential,True,False,80.91199999999999,"LINESTRING (20.6352773 49.5626161, 20.6353638 49.562626, 20.63638 49.56275)",,,
101454121,,Ogrodowa,residential,False,False,98.069,"LINESTRING (20.6343549 49.5596508, 20.6343942 49.559702, 20.6344387 49.5597327, 20.6344985 49.5597632, 20.6350629 49.5600279, 20.6353742 49.5601519, 20.6354427 49.560155)",,,
101454108,,Szewska,residential,False,True,63.656,"LINESTRING (20.63455 49.56578, 20.6336748 49.5657057)",,,
766791583,,Szewska,residential,False,False,97.401,"LINESTRING (20.63455 49.56578, 20.6358838 49.5659176)",,,
766791584,,11 Listopada,unclassified,True,False,122.16499999999999,"LINESTRING (20.63455 49.56578, 20.6347114 49.5649854, 20.6348088 49.564695)",,,
98628844,,Stanisława Staszica,residential,True,False,178.82999999999998,"LINESTRING (20.6348738 49.5615461, 20.6348457 49.5615929, 20.6346028 49.561998, 20.6345917 49.5620261, 20.6345008 49.5622568, 20.6344339 49.5624511, 20.6343581 49.5627615, 20.6342787 49.5631005)",,,
101454106,,Księdza Antoniego Odziomka,residential,False,True,54.025,"LINESTRING (20.6348738 49.5615461, 20.6354287 49.5616794, 20.6355762 49.5617149)",,,
388057785,,Stefana Czarnieckiego,residential,False,True,72.004,"LINESTRING (20.6348738 49.5615461, 20.6347597 49.5615223, 20.6339209 49.561353)",,,
101454078,,Jana Czecha,residential,False,False,32.841,"LINESTRING (20.6336218 49.5684209, 20.6336969 49.5681296)",,,
101454094,,Radosna,residential,False,False,17.514,"LINESTRING (20.6336218 49.5684209, 20.633383 49.5683922)",,,
101454094,,Radosna,residential,False,True,82.383,"LINESTRING (20.6336218 49.5684209, 20.6344371 49.568523, 20.6346627 49.5685485, 20.6347021 49.5685011)",,,
766814823,,11 Listopada,unclassified,True,False,63.325,"LINESTRING (20.6348088 49.564695, 20.634944 49.5641323)",,,
101454152,,Dąbrowskiego,residential,True,False,62.095,"LINESTRING (20.6348088 49.564695, 20.6343461 49.5646765, 20.6339524 49.5646413)",,,
101454154,,Dąbrowskiego,residential,False,True,89.593,"LINESTRING (20.6348088 49.564695, 20.6355631 49.5647663, 20.6360387 49.5648084)",,,
101454138,,Dunajcowa,residential,False,False,29.915,"LINESTRING (20.6297943 49.567694, 20.6302088 49.5677045)",,,
101454078,,Jana Czecha,residential,False,True,88.464,"LINESTRING (20.6340076 49.56736, 20.6338388 49.567764, 20.6337869 49.5678977, 20.6336969 49.5681296)",,,
101454116,,Krakowska,residential,False,False,24.977000000000004,"LINESTRING (20.6340076 49.56736, 20.6340463 49.5673017, 20.6341656 49.5672683, 20.6342744 49.5672378)",,,
101454122,,Krakowska,residential,False,True,29.139000000000003,"LINESTRING (20.6340076 49.56736, 20.6342457 49.5674182, 20.6343857 49.5674524)",,,
101454104,,,residential,False,False,44.119,"LINESTRING (20.6361485 49.5611548, 20.6367483 49.5612327)",,,
101454107,,Kazimierza Wielkiego,residential,False,False,81.681,"LINESTRING (20.6361485 49.5611548, 20.6361405 49.5611816, 20.6361346 49.5611987, 20.6360294 49.5614065, 20.63593 49.56155, 20.6358727 49.5615987, 20.63573 49.56172, 20.6355957 49.5617155, 20.6355762 49.5617149)",,,
101454107,,Kazimierza Wielkiego,residential,False,True,163.207,"LINESTRING (20.6361485 49.5611548, 20.6362984 49.560617, 20.6363758 49.5604123, 20.63673 49.55974)",,,
101454068,,Ignacego Daszyńskiego,residential,True,False,78.867,"LINESTRING (20.63741 49.56239, 20.63726 49.5622, 20.6371187 49.5621229, 20.63696 49.56207, 20.6366369 49.5620064, 20.636576 49.5619944)",,,
"[1188088219, 1188269615, 101454095]",,"['Trakt św Kingi', 'Trakt Świętej Kingi']",residential,True,False,247.80500000000004,"LINESTRING (20.63741 49.56239, 20.6378462 49.5623998, 20.63789 49.5624, 20.6379469 49.5622237, 20.63799 49.56209, 20.63823 49.56178, 20.6383961 49.5616825, 20.6389073 49.5615472, 20.6394898 49.5618007, 20.6397797 49.561861, 20.63993 49.5618573)",,,
101454107,,Kazimierza Wielkiego,residential,False,True,26.614,"LINESTRING (20.63673 49.55974, 20.6370922 49.5597857)",,,
101454107,,Kazimierza Wielkiego,residential,False,False,163.20700000000002,"LINESTRING (20.63673 49.55974, 20.6363758 49.5604123, 20.6362984 49.560617, 20.6361485 49.5611548)",,,
98628861,,Jagiellońska,residential,False,False,151.541,"LINESTRING (20.6330986 49.5639848, 20.6320714 49.5638785, 20.6310182 49.5637952)",,,
98628861,,Jagiellońska,residential,False,True,68.954,"LINESTRING (20.6330986 49.5639848, 20.6335449 49.5640251, 20.6339548 49.5640621, 20.6340456 49.5640701)",,,
101454112,,3 Maja,residential,True,False,111.026,"LINESTRING (20.6330986 49.5639848, 20.6331632 49.5637919, 20.6333855 49.5630039)",30,,
101454097,,Ignacego Daszyńskiego,residential,True,False,110.56,"LINESTRING (20.6370404 49.5643341, 20.6370667 49.5642458, 20.6370797 49.564136, 20.6371611 49.5634499, 20.6371685 49.5633439)",,,
101454160,,Ignacego Daszyńskiego,residential,False,False,63.298,"LINESTRING (20.6370404 49.5643341, 20.6370196 49.5643971, 20.6369959 49.5644878, 20.6368938 49.5648793, 20.6368902 49.5648949)",,,
352958707,2,Jana Pawła II,tertiary,False,False,70.28099999999999,"LINESTRING (20.6370404 49.5643341, 20.6368405 49.5642984, 20.6365757 49.5642561, 20.6365357 49.5642513, 20.6364912 49.5642459, 20.6361846 49.564213, 20.6360883 49.5642022)",,,
352958707,2,Jana Pawła II,tertiary,False,True,206.64100000000002,"LINESTRING (20.6370404 49.5643341, 20.6379472 49.5645127, 20.6385049 49.5646455, 20.6385982 49.5646756, 20.638683 49.5647126, 20.6387542 49.5647525, 20.6387898 49.5647722, 20.6388192 49.5647959, 20.6388475 49.5648213, 20.6388705 49.5648519, 20.6389769 49.5650175, 20.639065 49.5651416, 20.6391098 49.5651885, 20.6391582 49.565232, 20.6392836 49.5653097)",,,
101454106,,Księdza Antoniego Odziomka,residential,False,False,54.025,"LINESTRING (20.6355762 49.5617149, 20.6354287 49.5616794, 20.6348738 49.5615461)",,,
101454106,,Księdza Antoniego Odziomka,residential,False,True,81.51,"LINESTRING (20.6355762 49.5617149, 20.6357011 49.5618327, 20.6358033 49.5618516, 20.6365175 49.5619836, 20.636576 49.5619944)",,,
101454107,,Kazimierza Wielkiego,residential,False,True,81.681,"LINESTRING (20.6355762 49.5617149, 20.6355957 49.5617155, 20.63573 49.56172, 20.6358727 49.5615987, 20.63593 49.56155, 20.6360294 49.5614065, 20.6361346 49.5611987, 20.6361405 49.5611816, 20.6361485 49.5611548)",,,
101454082,,Jana Kilińskiego,residential,False,False,11.791,"LINESTRING (20.6336748 49.5657057, 20.6336437 49.5658098)",,,
101454108,,Szewska,residential,False,False,63.656,"LINESTRING (20.6336748 49.5657057, 20.63455 49.56578)",,,
897545133,,Jana Kilińskiego,residential,True,False,120.037,"LINESTRING (20.6336748 49.5657057, 20.6338457 49.5650505, 20.6339524 49.5646413)",,,
101454156,,Dąbrowskiego,residential,False,True,7.004,"LINESTRING (20.633899 49.5645887, 20.6339285 49.564617, 20.6339524 49.5646413)",,,
229442046,,Stefana Batorego,tertiary,False,False,67.487,"LINESTRING (20.633899 49.5645887, 20.6336856 49.5645876, 20.6331098 49.564532, 20.6329696 49.564533)",,,
229442046,,Stefana Batorego,tertiary,False,True,55.504,"LINESTRING (20.633899 49.5645887, 20.6339747 49.5644457, 20.6340691 49.5641744, 20.6341077 49.5641092)",,,
101454123,,Jana Czecha,residential,False,False,6.472,"LINESTRING (20.6333681 49.5684496, 20.633383 49.5683922)",,,
101454148,,Ady Sari,residential,False,False,62.351,"LINESTRING (20.6333681 49.5684496, 20.6325168 49.5683516)",,,
766814822,,Dąbrowskiego,residential,False,False,62.159,"LINESTRING (20.6360387 49.5648084, 20.6368902 49.5648949)",,,
101454154,,Dąbrowskiego,residential,False,False,89.593,"LINESTRING (20.6360387 49.5648084, 20.6355631 49.5647663, 20.6348088 49.564695)",,,
766814821,,Kazimierza Morawskiego,unclassified,False,False,123.842,"LINESTRING (20.6360387 49.5648084, 20.6358907 49.5658684, 20.6358838 49.5659176)",,,
101454122,,Krakowska,residential,False,False,29.139000000000003,"LINESTRING (20.6343857 49.5674524, 20.6342457 49.5674182, 20.6340076 49.56736)",,,
101454129,,11 Listopada,unclassified,False,False,25.27,"LINESTRING (20.6343857 49.5674524, 20.6343091 49.5673351, 20.6342744 49.5672378)",,,
101454129,,11 Listopada,unclassified,False,True,150.193,"LINESTRING (20.6343857 49.5674524, 20.6344428 49.5675068, 20.6347801 49.5677291, 20.6356288 49.5682733, 20.635847 49.5684132)",,,
388057785,,Stefana Czarnieckiego,residential,False,False,13.092,"LINESTRING (20.6337508 49.5613119, 20.6339209 49.561353)",,,
98628852,,Bolesława Chrobrego,residential,True,False,190.79899999999998,"LINESTRING (20.6337508 49.5613119, 20.633774 49.5612339, 20.6337702 49.5611755, 20.6337662 49.5610997, 20.6337826 49.5610097, 20.6339056 49.560813, 20.6339653 49.5606895, 20.6340936 49.5603468, 20.6342409 49.5599013, 20.6342919 49.5597651, 20.6343549 49.5596508)",,,
101454159,,Stefana Czarnieckiego,residential,False,True,199.02800000000002,"LINESTRING (20.6337508 49.5613119, 20.632976 49.5611791, 20.6327312 49.5611652, 20.6325937 49.5611749, 20.6314519 49.5614042, 20.6310901 49.5614769)",,,
101454080,,Romana Cesarczyka,residential,False,False,17.325,"LINESTRING (20.6334599 49.5681041, 20.6336969 49.5681296)",,,
101454123,,Jana Czecha,residential,False,True,32.512,"LINESTRING (20.6334599 49.5681041, 20.633383 49.5683922)",,,
101454080,,Romana Cesarczyka,residential,False,True,238.627,"LINESTRING (20.6334599 49.5681041, 20.6327425 49.5680159, 20.6302088 49.5677045)",,,
101454160,,Ignacego Daszyńskiego,residential,False,True,137.9,"LINESTRING (20.63578 49.5671, 20.6359076 49.5670757, 20.6360436 49.5668937, 20.6362737 49.5665865, 20.6364108 49.5663729, 20.6365861 49.5660116)",,,
"[101454117, 103130662]",,"['Kazimierza Morawskiego', 'Ignacego Daszyńskiego']",unclassified,False,False,154.86399999999998,"LINESTRING (20.63578 49.5671, 20.6357675 49.5672458, 20.63574 49.56735, 20.6357339 49.5673701, 20.6356256 49.5677239, 20.6356176 49.5677499, 20.6356221 49.5678375, 20.6356557 49.5679139, 20.6359389 49.5682812, 20.6359381 49.5683377, 20.6359083 49.5683825, 20.635847 49.5684132)",,,
766814821,,Kazimierza Morawskiego,unclassified,False,True,131.881,"LINESTRING (20.63578 49.5671, 20.6357819 49.5669742, 20.63579 49.56643, 20.6358838 49.5659176)",,,
898465118,,Krakowska,residential,True,False,86.34800000000001,"LINESTRING (20.6328776 49.5671038, 20.6331332 49.5671693, 20.6340076 49.56736)",,,
"[101454100, 229442047]",,Ignacego Daszyńskiego,residential,True,False,107.94299999999998,"LINESTRING (20.6371685 49.5633439, 20.6373591 49.5626973, 20.6374208 49.5625388, 20.63741 49.56239)",,,
101454094,,Radosna,residential,False,False,82.383,"LINESTRING (20.6347021 49.5685011, 20.6346627 49.5685485, 20.6344371 49.568523, 20.6336218 49.5684209)",,,
229442048,,Stanisława Staszica,residential,True,False,6.242,"LINESTRING (20.6340456 49.5640701, 20.6341077 49.5641092)",,,
98628861,,Jagiellońska,residential,False,False,68.95400000000001,"LINESTRING (20.6340456 49.5640701, 20.6339548 49.5640621, 20.6335449 49.5640251, 20.6330986 49.5639848)",,,
766791585,,Szewska,residential,False,True,51.716,"LINESTRING (20.6365861 49.5660116, 20.6358838 49.5659176)",,,
101454160,,Ignacego Daszyńskiego,residential,False,False,137.9,"LINESTRING (20.6365861 49.5660116, 20.6364108 49.5663729, 20.6362737 49.5665865, 20.6360436 49.5668937, 20.6359076 49.5670757, 20.63578 49.5671)",,,
101454160,,Ignacego Daszyńskiego,residential,False,True,126.15299999999999,"LINESTRING (20.6365861 49.5660116, 20.6367489 49.5655137, 20.6368517 49.5650662, 20.6368902 49.5648949)",,,
101454145,,Powstańców Chochołowskich,tertiary,False,False,76.86,"LINESTRING (20.6303419 49.5683796, 20.6303783 49.5680961, 20.6302088 49.5677045)",,,
733239480,1,Jana Pawła II,tertiary,True,False,27.845,"LINESTRING (20.6403333 49.5654971, 20.6401177 49.5655286, 20.6399568 49.5655526)",,,
766791583,,Szewska,residential,False,True,97.401,"LINESTRING (20.6358838 49.5659176, 20.63455 49.56578)",,,
766791585,,Szewska,residential,False,False,51.716,"LINESTRING (20.6358838 49.5659176, 20.6365861 49.5660116)",,,
766814821,,Kazimierza Morawskiego,unclassified,False,False,131.881,"LINESTRING (20.6358838 49.5659176, 20.63579 49.56643, 20.6357819 49.5669742, 20.63578 49.5671)",,,
766814821,,Kazimierza Morawskiego,unclassified,False,True,123.842,"LINESTRING (20.6358838 49.5659176, 20.6358907 49.5658684, 20.6360387 49.5648084)",,,
291290058,,Jana III Sobieskiego,tertiary,False,True,85.2,"LINESTRING (20.636576 49.5619944, 20.63638 49.56275)",40,,
101454106,,Księdza Antoniego Odziomka,residential,False,False,81.51,"LINESTRING (20.636576 49.5619944, 20.6365175 49.5619836, 20.6358033 49.5618516, 20.6357011 49.5618327, 20.6355762 49.5617149)",,,
291290058,,Jana III Sobieskiego,tertiary,False,False,85.604,"LINESTRING (20.636576 49.5619944, 20.636593 49.5619194, 20.6367483 49.5612327)",40,,
291290057,,Paszkiewicza,residential,False,False,90.297,"LINESTRING (20.6314017 49.5670408, 20.631385 49.5673137, 20.6321987 49.5674231)",,,
897545132,,Krakowska,residential,False,False,114.61100000000002,"LINESTRING (20.6314017 49.5670408, 20.6309482 49.5670167, 20.6308967 49.567014, 20.6304604 49.5669756, 20.6300849 49.5669425, 20.6299743 49.5669328, 20.6298228 49.5669378)",,,
897545134,,Krakowska,residential,True,False,106.92200000000001,"LINESTRING (20.6314017 49.5670408, 20.631979 49.5670502, 20.632602 49.5670661, 20.6328776 49.5671038)",,,
291290057,,Paszkiewicza,residential,False,True,90.297,"LINESTRING (20.6321987 49.5674231, 20.631385 49.5673137, 20.6314017 49.5670408)",,,
"[101454117, 103130662]",,"['Kazimierza Morawskiego', 'Ignacego Daszyńskiego']",unclassified,False,True,154.864,"LINESTRING (20.635847 49.5684132, 20.6359083 49.5683825, 20.6359381 49.5683377, 20.6359389 49.5682812, 20.6356557 49.5679139, 20.6356221 49.5678375, 20.6356176 49.5677499, 20.6356256 49.5677239, 20.6357339 49.5673701, 20.63574 49.56735, 20.6357675 49.5672458, 20.63578 49.5671)",,,
101454129,,11 Listopada,unclassified,False,False,150.193,"LINESTRING (20.635847 49.5684132, 20.6356288 49.5682733, 20.6347801 49.5677291, 20.6344428 49.5675068, 20.6343857 49.5674524)",,,
101454145,,Powstańców Chochołowskich,tertiary,False,True,89.683,"LINESTRING (20.6298228 49.5669378, 20.6302088 49.5677045)",,,
101454145,,Powstańców Chochołowskich,tertiary,False,False,82.17099999999999,"LINESTRING (20.6298228 49.5669378, 20.6298047 49.5668318, 20.6297747 49.5667725, 20.62979 49.56668, 20.629866 49.5663239, 20.6298623 49.5662789, 20.6298535 49.5662068)",,,
897545132,,Krakowska,residential,False,True,114.61099999999999,"LINESTRING (20.6298228 49.5669378, 20.6299743 49.5669328, 20.6300849 49.5669425, 20.6304604 49.5669756, 20.6308967 49.567014, 20.6309482 49.5670167, 20.6314017 49.5670408)",,,
101454159,,Stefana Czarnieckiego,residential,False,False,199.02800000000002,"LINESTRING (20.6310901 49.5614769, 20.6314519 49.5614042, 20.6325937 49.5611749, 20.6327312 49.5611652, 20.632976 49.5611791, 20.6337508 49.5613119)",,,
"[996342185, 318135970, 101454137]",,Szewska,residential,False,False,129.203,"LINESTRING (20.6320444 49.565505, 20.6321454 49.5656004, 20.6322023 49.565654, 20.6322942 49.565728, 20.6323363 49.5657468, 20.632384 49.5657614, 20.632654 49.5657813, 20.6328484 49.5657867, 20.6336437 49.5658098)",,,
