osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,tunnel
1151897125,1,Rondo Gracjana Fróga,tertiary,50,roundabout,True,False,8.303,"LINESTRING (21.6732478 50.5696137, 21.673221 50.5696478, 21.6731796 50.5696732)",,
410087365,,Stanisława Wyspiańskiego,tertiary,50,,True,False,49.672,"LINESTRING (21.6729764 50.5696694, 21.6728235 50.5696608, 21.6727146 50.5696759, 21.6722864 50.5697355)",,
1127498897,1,Rondo Gracjana Fróga,tertiary,50,roundabout,True,False,13.468,"LINESTRING (21.6729764 50.5696694, 21.672936 50.5696412, 21.6729175 50.569616, 21.6729127 50.5695609)",,
1150732057,1,Rondo Gracjana Fróga,tertiary,50,roundabout,True,False,5.451,"LINESTRING (21.6729127 50.5695609, 21.6729444 50.5695162)",,
410093163,,Stanisława Wyspiańskiego,tertiary,40,,True,False,72.408,"LINESTRING (21.6731766 50.5694907, 21.6732959 50.5695077, 21.6734135 50.5694903, 21.6738062 50.5694322, 21.6741791 50.5693891)",,
1151897124,1,Rondo Gracjana Fróga,tertiary,50,roundabout,True,False,15.547,"LINESTRING (21.6731766 50.5694907, 21.6732204 50.5695167, 21.6732475 50.5695507, 21.6732546 50.5695886, 21.6732478 50.5696137)",,
"[374932873, 119489550]",4,Stanisława Wyspiańskiego,tertiary,40,,False,False,195.18,"LINESTRING (21.677493 50.5692051, 21.6772233 50.5692163, 21.6765446 50.5692445, 21.6754278 50.5693207, 21.6752941 50.5693298, 21.6747418 50.5693675)",,
35714784,,,residential,,,False,False,30.177,"LINESTRING (21.671373 50.5684243, 21.67146 50.56869)",,
35761217,,Porucznika Jana Tracza,residential,,,False,True,130.88299999999998,"LINESTRING (21.6726736 50.5675003, 21.6728218 50.5675224, 21.6737739 50.5676646, 21.6744923 50.5677155)",,
119489562,2,Targowa,tertiary,50,,False,True,113.882,"LINESTRING (21.6726736 50.5675003, 21.6726584 50.567598, 21.6726221 50.5678319, 21.6726163 50.5679677, 21.6726448 50.5681183, 21.6726998 50.5683169, 21.6727297 50.5684264, 21.6727549 50.5685156)",,
119489562,2,Targowa,tertiary,50,,False,True,71.505,"LINESTRING (21.6727549 50.5685156, 21.6729359 50.5691483)",,
104082914,,Stanisława Wyspiańskiego,residential,,,True,False,93.48700000000001,"LINESTRING (21.6727549 50.5685156, 21.6725992 50.5685366, 21.67146 50.56869)",,
119489562,2,Targowa,tertiary,50,,False,False,113.882,"LINESTRING (21.6727549 50.5685156, 21.6727297 50.5684264, 21.6726998 50.5683169, 21.6726448 50.5681183, 21.6726163 50.5679677, 21.6726221 50.5678319, 21.6726584 50.567598, 21.6726736 50.5675003)",,
35714784,,,residential,,,False,True,30.177,"LINESTRING (21.67146 50.56869, 21.671373 50.5684243)",,
35714371,,Stanisława Wyspiańskiego,residential,,,True,False,25.224999999999998,"LINESTRING (21.67146 50.56869, 21.6715163 50.5688458, 21.6715399 50.5689111)",,
35761217,,Porucznika Jana Tracza,residential,,,False,False,130.883,"LINESTRING (21.6744923 50.5677155, 21.6737739 50.5676646, 21.6728218 50.5675224, 21.6726736 50.5675003)",,
35761217,,Porucznika Jana Tracza,residential,,,False,True,79.90899999999999,"LINESTRING (21.6744923 50.5677155, 21.6745203 50.567834, 21.6745246 50.5678521, 21.6745553 50.5679825, 21.6745669 50.5680316, 21.6746181 50.5682487, 21.6746261 50.5682826, 21.67466 50.5684262)",,
104082672,,Porucznika Jana Tracza,residential,,,True,False,120.762,"LINESTRING (21.6762 50.56777, 21.6761085 50.5677671, 21.6760536 50.5677653, 21.6750606 50.5677336, 21.6744923 50.5677155)",,
104081699,,Henryka Sienkiewicza,tertiary,,,False,False,98.085,"LINESTRING (21.6771169 50.5733543, 21.6768 50.5734563, 21.67641 50.57358, 21.6758726 50.5737462)",,
119489628,,Józefa Piłsudskiego,residential,,,False,True,164.84000000000003,"LINESTRING (21.6771169 50.5733543, 21.677052 50.5732692, 21.6770413 50.5732543, 21.6769459 50.5731302, 21.6767502 50.5731329, 21.6761422 50.5731537, 21.6755735 50.5731772, 21.6753631 50.573185, 21.6750106 50.5732201)",,
119489544,,Sokola,tertiary,,,False,False,77.63799999999999,"LINESTRING (21.6708966 50.5712355, 21.670739 50.5712571, 21.6706269 50.5712734, 21.6702569 50.5713428, 21.6698665 50.5714161, 21.6698375 50.5714215)",758,
175489341,,Adama Mickiewicza,tertiary,,,False,False,116.87599999999999,"LINESTRING (21.6708966 50.5712355, 21.6709413 50.5713702, 21.6712085 50.5721797, 21.6712364 50.5722642)",,
874001263,,Adama Mickiewicza,tertiary,,,False,True,132.567,"LINESTRING (21.6708966 50.5712355, 21.6708626 50.5711227, 21.6707282 50.5706764, 21.67066 50.57045, 21.67058 50.5701927, 21.6705386 50.5700652)",758,
619113227,,Kardynała Stefana Wyszyńskiego,tertiary,,,False,True,100.049,"LINESTRING (21.6760888 50.5750788, 21.6756099 50.574232)",,
"[1012591512, 104081684]",,Dominikańska,residential,,,False,False,138.488,"LINESTRING (21.6760888 50.5750788, 21.6760011 50.5751033, 21.6759774 50.5751096, 21.6758049 50.5751676, 21.6756617 50.575189, 21.6753527 50.5751831, 21.6746641 50.5751521, 21.674445 50.5751518, 21.6741699 50.5751805)",,
35761632,,Stanisława Jachowicza,residential,,,False,True,144.372,"LINESTRING (21.6660733 50.5721261, 21.6661093 50.5722193, 21.6661503 50.5722944, 21.66626 50.57243, 21.6663096 50.5724615, 21.6663638 50.572496, 21.6666033 50.5726222, 21.66697 50.57281, 21.6671643 50.5728887, 21.6672048 50.5729051, 21.6674698 50.5730195)",,
119489544,,Sokola,tertiary,,,False,True,187.649,"LINESTRING (21.6660733 50.5721261, 21.6662268 50.5720974, 21.6670495 50.5719435, 21.6674474 50.5718691, 21.6680586 50.5717548, 21.6686222 50.5716494)",758,
1127498898,,1 Maja,tertiary,,,False,True,132.39100000000002,"LINESTRING (21.6660733 50.5721261, 21.6660341 50.5720385, 21.6656842 50.571288, 21.6656616 50.5712408, 21.665548 50.5709832)",,
"[874001269, 119489551]",3,Stanisława Wyspiańskiego,tertiary,50,,False,False,96.988,"LINESTRING (21.671854 50.5698146, 21.6713159 50.5699171, 21.6707534 50.5700243, 21.6705386 50.5700652)",,
119489551,,Stanisława Wyspiańskiego,tertiary,50,,False,True,31.78,"LINESTRING (21.671854 50.5698146, 21.6719962 50.5697886, 21.6722864 50.5697355)",,
104082673,,,residential,,,True,False,148.23,"LINESTRING (21.6741791 50.5693891, 21.6741779 50.5693084, 21.6739288 50.5685542, 21.6741982 50.5685064, 21.67466 50.5684262)",,
410093163,,Stanisława Wyspiańskiego,tertiary,40,,True,False,39.812,"LINESTRING (21.6741791 50.5693891, 21.6743401 50.5693829, 21.6747189 50.5693684, 21.6747418 50.5693675)",,
189637259,1,Adama Mickiewicza,tertiary,30,,False,False,216.704,"LINESTRING (21.6702498 50.5691493, 21.6702198 50.5690747, 21.670113 50.5688093, 21.6699856 50.5686076, 21.6697061 50.568165, 21.6695049 50.5678463, 21.6693722 50.5676362, 21.6691765 50.5673262)",758,
671544483,,Jana Kochanowskiego,residential,,,True,False,188.54500000000002,"LINESTRING (21.6702498 50.5691493, 21.6700783 50.5691824, 21.6696133 50.5692722, 21.6681359 50.5695574, 21.6676955 50.5696424)",,
"[874001257, 874001262]",3,Adama Mickiewicza,tertiary,50,,False,False,103.86500000000001,"LINESTRING (21.6702498 50.5691493, 21.6703807 50.5695642, 21.6704166 50.5696782, 21.6704912 50.5699148, 21.6705386 50.5700652)",758,
119489452,,Hieronima Dekutowskiego,residential,,,False,True,140.154,"LINESTRING (21.6712364 50.5722642, 21.6714377 50.5722483, 21.6719643 50.5722067, 21.6723167 50.5721821, 21.6725294 50.5721677, 21.6727108 50.5721555, 21.6727558 50.5721525, 21.6730272 50.5721478, 21.6732104 50.572141)",,
175489341,,Adama Mickiewicza,tertiary,,,False,False,73.553,"LINESTRING (21.6712364 50.5722642, 21.6714799 50.5728558, 21.6715161 50.5729002)",,
175489341,,Adama Mickiewicza,tertiary,,,False,True,116.87599999999999,"LINESTRING (21.6712364 50.5722642, 21.6712085 50.5721797, 21.6709413 50.5713702, 21.6708966 50.5712355)",,
104081698,,Plac Generała Grota-Roweckiego,tertiary,,,False,False,40.245999999999995,"LINESTRING (21.6750106 50.5732201, 21.6750862 50.5733621, 21.6751837 50.5735649)",,
119489628,,Józefa Piłsudskiego,residential,,,False,False,164.84,"LINESTRING (21.6750106 50.5732201, 21.6753631 50.573185, 21.6755735 50.5731772, 21.6761422 50.5731537, 21.6767502 50.5731329, 21.6769459 50.5731302, 21.6770413 50.5732543, 21.677052 50.5732692, 21.6771169 50.5733543)",,
567659636,,Józefa Piłsudskiego,tertiary,,,False,True,89.91499999999999,"LINESTRING (21.6750106 50.5732201, 21.6749402 50.5731971, 21.674854 50.5731794, 21.6742324 50.5731147, 21.6739813 50.5730897, 21.6737629 50.5730764)",,
104081696,,Plac Bartosza Głowackiego,residential,,,True,False,85.639,"LINESTRING (21.671644 50.5736036, 21.6713534 50.5730206, 21.6715161 50.5729002)",,
119489556,,Szkolna,residential,,,True,False,67.301,"LINESTRING (21.671644 50.5736036, 21.6715883 50.5736059, 21.6708366 50.5737487, 21.6707319 50.573775)",,
35762349,,Szeroka,residential,,,True,False,90.489,"LINESTRING (21.6738534 50.5745854, 21.6738087 50.5745079, 21.6737821 50.5744666, 21.6734319 50.573817)",,
104081693,,Henryka Sienkiewicza,residential,,,False,False,40.355000000000004,"LINESTRING (21.6738534 50.5745854, 21.6740479 50.5744909, 21.6743113 50.5743683)",,
119489561,2,Targowa,tertiary,50,,False,True,10.009,"LINESTRING (21.6730959 50.5701595, 21.6730824 50.5700699)",,
35717511,,Stanisława Wyspiańskiego,residential,,,False,False,143.475,"LINESTRING (21.6730959 50.5701595, 21.6729514 50.5701649, 21.6722434 50.5701936, 21.6720053 50.5702215, 21.671683 50.5702558, 21.671393 50.5702875, 21.671182 50.5703119, 21.6710837 50.5703225)",,
35717511,,Stanisława Wyspiańskiego,residential,,,False,True,98.11,"LINESTRING (21.6730959 50.5701595, 21.6732366 50.5701613, 21.6733637 50.5701518, 21.6734606 50.5701341, 21.6735422 50.5701057, 21.6743792 50.5698532)",,
119489561,2,Targowa,tertiary,50,,False,False,220.48200000000003,"LINESTRING (21.6730959 50.5701595, 21.6731013 50.5702521, 21.6731781 50.5715753, 21.6732054 50.5720441, 21.6732104 50.572141)",,
35762349,,Szeroka,residential,,,True,False,69.845,"LINESTRING (21.6741699 50.5751805, 21.6738534 50.5745854)",,
104081684,,Dominikańska,residential,,,False,False,75.364,"LINESTRING (21.6741699 50.5751805, 21.6740398 50.5752033, 21.6734151 50.5753154, 21.6732491 50.5753452, 21.6731504 50.5753769)",,
"[1012591512, 104081684]",,Dominikańska,residential,,,False,True,138.48799999999997,"LINESTRING (21.6741699 50.5751805, 21.674445 50.5751518, 21.6746641 50.5751521, 21.6753527 50.5751831, 21.6756617 50.575189, 21.6758049 50.5751676, 21.6759774 50.5751096, 21.6760011 50.5751033, 21.6760888 50.5750788)",,
35717511,,Stanisława Wyspiańskiego,residential,,,False,False,98.10999999999999,"LINESTRING (21.6743792 50.5698532, 21.6735422 50.5701057, 21.6734606 50.5701341, 21.6733637 50.5701518, 21.6732366 50.5701613, 21.6730959 50.5701595)",,
"[298550384, 35717511]",,Stanisława Wyspiańskiego,residential,20,,False,"[False, True]",286.341,"LINESTRING (21.6743792 50.5698532, 21.675612 50.5697413, 21.6757302 50.5697308, 21.675837 50.5697214, 21.6761124 50.569697, 21.676493 50.5696633, 21.6768949 50.5696277, 21.6770189 50.5696275, 21.6770368 50.57035, 21.6770408 50.5705101)",,
119489642,,,residential,,,True,False,246.977,"LINESTRING (21.6743792 50.5698532, 21.6744147 50.5708319, 21.674423 50.570925, 21.6744454 50.5719891, 21.6744474 50.5720738)",,
35762349,,Szeroka,residential,,,True,False,31.824,"LINESTRING (21.6734319 50.573817, 21.6732922 50.5735449)",,
35712007,,Krótka,residential,,,False,True,35.302,"LINESTRING (21.6734319 50.573817, 21.6735494 50.5737951, 21.6735839 50.5737972, 21.6739061 50.5737229)",,
119489555,,Szeroka,residential,,,True,False,58.161,"LINESTRING (21.6732922 50.5735449, 21.6740942 50.5734259)",,
35762349,,Szeroka,residential,,,True,False,52.95,"LINESTRING (21.6732922 50.5735449, 21.67318 50.5733246, 21.6731795 50.5732741, 21.6731212 50.5731733, 21.6731185 50.5731435, 21.6731212 50.5731205, 21.673124 50.5730867)",,
119489480,,Doktor Olgi Lilien,residential,,,False,True,43.98,"LINESTRING (21.6709706 50.5741427, 21.6715699 50.5740351)",,
35717369,,Tadeusza Kościuszki,residential,,,True,False,35.011,"LINESTRING (21.6709706 50.5741427, 21.6710281 50.5742185, 21.6712095 50.5744184)",,
35711946,,Tadeusza Kościuszki,residential,,,False,False,160.094,"LINESTRING (21.6712095 50.5744184, 21.6704669 50.5746114, 21.6703688 50.5746023, 21.6701356 50.5743514, 21.6701704 50.57432, 21.6702772 50.5742852, 21.6704703 50.574236, 21.6709605 50.5741293)",,
"[35717369, 104081686, 104082495]",,"['Dominikańska', 'Tadeusza Kościuszki']",residential,,,True,False,197.574,"LINESTRING (21.6712095 50.5744184, 21.6713656 50.5745719, 21.6714792 50.5746836, 21.6716764 50.5748593, 21.6717128 50.574919, 21.6717403 50.5750013, 21.6717936 50.575182, 21.6718149 50.575215, 21.671876 50.5752474, 21.6719502 50.5752646, 21.6722271 50.5752927, 21.6722691 50.575297, 21.6727387 50.5753451, 21.672832 50.5753776, 21.6729336 50.575377, 21.6730478 50.575376, 21.6731504 50.5753769)",,
35717369,,Tadeusza Kościuszki,residential,,,True,False,42.576,"LINESTRING (21.6707319 50.573775, 21.6708607 50.5739735, 21.6709605 50.5741293)",,
35761632,,Stanisława Jachowicza,residential,,,False,False,268.472,"LINESTRING (21.6707319 50.573775, 21.6698721 50.5739478, 21.6697389 50.5739509, 21.6696337 50.5739053, 21.6693705 50.5737524, 21.6688629 50.5734575, 21.6686512 50.5733345, 21.6686392 50.5733262, 21.6683863 50.5731982, 21.6682828 50.5731654, 21.6682155 50.573144, 21.6681065 50.5731094, 21.6677713 50.5730477, 21.6674698 50.5730195)",,
104082496,,Tadeusza Kościuszki,residential,,,False,False,144.14499999999998,"LINESTRING (21.6707319 50.573775, 21.6707248 50.5737547, 21.6706032 50.5732906, 21.6705541 50.5730846, 21.6705318 50.5730139, 21.670503 50.5728301, 21.6704698 50.5727334, 21.6703891 50.572498)",,
35761632,,Stanisława Jachowicza,residential,,,False,False,144.37199999999999,"LINESTRING (21.6674698 50.5730195, 21.6672048 50.5729051, 21.6671643 50.5728887, 21.66697 50.57281, 21.6666033 50.5726222, 21.6663638 50.572496, 21.6663096 50.5724615, 21.66626 50.57243, 21.6661503 50.5722944, 21.6661093 50.5722193, 21.6660733 50.5721261)",,
35761632,,Stanisława Jachowicza,residential,,,False,True,268.472,"LINESTRING (21.6674698 50.5730195, 21.6677713 50.5730477, 21.6681065 50.5731094, 21.6682155 50.573144, 21.6682828 50.5731654, 21.6683863 50.5731982, 21.6686392 50.5733262, 21.6686512 50.5733345, 21.6688629 50.5734575, 21.6693705 50.5737524, 21.6696337 50.5739053, 21.6697389 50.5739509, 21.6698721 50.5739478, 21.6707319 50.573775)",,
119489532,,Przy Zalewie,residential,,,False,True,116.822,"LINESTRING (21.6674698 50.5730195, 21.6673666 50.5731052, 21.66725 50.57322, 21.6670122 50.5735194, 21.6668537 50.573651, 21.6666587 50.5738315, 21.6665385 50.5738715)",,
35710907,,Józefa Piłsudskiego,tertiary,,,False,False,48.923,"LINESTRING (21.6717411 50.573084, 21.6721092 50.5730333, 21.6724221 50.5730047)",,
