osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
320795257,Targowa,tertiary,False,True,130.433,"LINESTRING (20.9382529 50.4369099, 20.9382516 50.4369944, 20.9382538 50.43703, 20.9382833 50.4375132, 20.9383049 50.4379429, 20.9382968 50.4380822)",,,
653792219,,primary,False,True,178.06900000000002,"LINESTRING (20.9382529 50.4369099, 20.9380428 50.4369337, 20.9373697 50.4370139, 20.9368416 50.4371055, 20.9364639 50.4371895, 20.9360976 50.4372789, 20.9358447 50.43735)",2,73,50
"[1236118673, 653792220, 1235925052, 35711575]",Doktora Jana Piotrowskiego,"['residential', 'tertiary']",False,"[False, True]",1821.7530000000002,"LINESTRING (20.9382529 50.4369099, 20.9382409 50.4368372, 20.9382073 50.4366356, 20.9381779 50.4363842, 20.9381487 50.4361627, 20.9381388 50.4361081, 20.9381281 50.4360491, 20.9380824 50.4357968, 20.9378085 50.4342867, 20.937801 50.4342454, 20.9378105 50.4340865, 20.9378603 50.4338992, 20.9379216 50.4337353, 20.9379386 50.4335866, 20.9376132 50.4324835, 20.9375244 50.4321917, 20.9374945 50.4321291, 20.9374695 50.4320767, 20.937153 50.4316483, 20.9370317 50.4314841, 20.9368485 50.4312361, 20.9364931 50.4307941, 20.9362217 50.4304565, 20.936207 50.4304386, 20.9358305 50.4299792, 20.9356573 50.4297291, 20.9355591 50.4295563, 20.9354523 50.4293853, 20.9353917 50.4293467, 20.9353282 50.4293412, 20.9352358 50.4293485, 20.9350598 50.4293743, 20.9330763 50.4297936, 20.9331631 50.4299629, 20.9335171 50.4306529, 20.933792 50.4310872, 20.9343359 50.431898, 20.9346386 50.4323635, 20.9347774 50.4326112, 20.9348771 50.4328763, 20.9351049 50.4338121, 20.9353171 50.4346218, 20.9355176 50.4352227, 20.9356367 50.4355799, 20.9356477 50.4356128, 20.9356805 50.4357504, 20.9357282 50.4359502, 20.9357383 50.4359927, 20.9357807 50.4362899, 20.9357924 50.4364437)",,,50
35712393,Doktora Jana Piotrowskiego,tertiary,False,False,100.857,"LINESTRING (20.9358447 50.43735, 20.9358403 50.437266, 20.9358412 50.4372101, 20.9358399 50.4371595, 20.9358238 50.4368682, 20.9358184 50.436759, 20.9357924 50.4364437)",,,
413448498,,primary,False,True,334.563,"LINESTRING (20.9358447 50.43735, 20.935622 50.4374198, 20.9353631 50.4375076, 20.9349505 50.4376673, 20.9317906 50.4388929)",2,73,50
653792218,Doktora Jana Piotrowskiego,tertiary,False,True,234.56599999999997,"LINESTRING (20.9358447 50.43735, 20.9358489 50.4374319, 20.9358508 50.4374678, 20.935884 50.4381101, 20.9359146 50.4383081, 20.9359903 50.438516, 20.9360638 50.4386298, 20.936117 50.4387006, 20.9362033 50.4387618, 20.9363495 50.4388232, 20.9365234 50.4388684, 20.9369416 50.4389152, 20.9371742 50.4389455)",2,,50
653792219,,primary,False,False,178.069,"LINESTRING (20.9358447 50.43735, 20.9360976 50.4372789, 20.9364639 50.4371895, 20.9368416 50.4371055, 20.9373697 50.4370139, 20.9380428 50.4369337, 20.9382529 50.4369099)",2,73,50
35761053,Jana ze Stobnicy,residential,False,False,91.899,"LINESTRING (20.9403461 50.440367, 20.9403162 50.4403015, 20.9402191 50.4400889, 20.9401879 50.4400205, 20.9399838 50.4395734)",,,
320795262,3 Maja,tertiary,True,False,47.361999999999995,"LINESTRING (20.9403461 50.440367, 20.9402298 50.4403777, 20.9399138 50.4404073, 20.9396822 50.4404001)",1,,50
320795254,Plac Józefa Piłsudskiego,tertiary,True,False,77.627,"LINESTRING (20.938381 50.4400132, 20.9385285 50.4399785, 20.9389127 50.4398915, 20.9394131 50.4397781)",,,
646298385,,tertiary,False,False,44.201,"LINESTRING (20.938381 50.4400132, 20.9383073 50.4400298, 20.9378491 50.4401329, 20.9377925 50.4401456)",1,,50
35714824,Północna,residential,False,False,128.296,"LINESTRING (20.9411792 50.4402425, 20.9412187 50.4403516, 20.9412068 50.4404275, 20.9411497 50.4404727, 20.9410133 50.4405285, 20.9407614 50.4405924, 20.9403491 50.440697, 20.9398323 50.4408129)",,,
320795262,3 Maja,tertiary,True,False,60.601,"LINESTRING (20.9411792 50.4402425, 20.9408159 50.4402968, 20.9403461 50.440367)",1,,50
320795258,Wincentego Witosa,residential,False,True,338.25700000000006,"LINESTRING (20.9451334 50.4362955, 20.943378 50.437146, 20.9433242 50.4371719, 20.9430854 50.4372758, 20.942531 50.4375171, 20.9421482 50.4376837, 20.9419317 50.4377779, 20.9417161 50.4378717, 20.9414314 50.4379956, 20.9412722 50.4380835)",,,
35761053,Jana ze Stobnicy,residential,False,True,91.899,"LINESTRING (20.9399838 50.4395734, 20.9401879 50.4400205, 20.9402191 50.4400889, 20.9403162 50.4403015, 20.9403461 50.440367)",,,
518109245,Adama Mickiewicza,tertiary,True,False,90.772,"LINESTRING (20.9399838 50.4395734, 20.9406872 50.4394681, 20.9409851 50.4394611, 20.9412445 50.4394799)",,,
646883799,,residential,True,False,44.191,"LINESTRING (20.9399838 50.4395734, 20.9399643 50.4395301, 20.9398117 50.4391914)",,,
35714254,Jana Kilińskiego,residential,False,True,72.16,"LINESTRING (20.9372052 50.4409953, 20.9381128 50.4407003)",,,
35714254,Jana Kilińskiego,residential,False,False,107.86900000000001,"LINESTRING (20.9372052 50.4409953, 20.9370725 50.4410942, 20.936396 50.4414155, 20.936336 50.4414237, 20.9362903 50.4414084, 20.9361445 50.4412772, 20.9360564 50.4412356)",,,
35714905,,residential,False,False,115.91699999999999,"LINESTRING (20.9372052 50.4409953, 20.9362421 50.4402125, 20.9361998 50.4401728)",,,
35713272,Plac Józefa Piłsudskiego,residential,True,False,68.389,"LINESTRING (20.9394131 50.4397781, 20.9394965 50.4400514, 20.9395901 50.4403827)",,,
518109245,Adama Mickiewicza,tertiary,True,False,49.766999999999996,"LINESTRING (20.9394131 50.4397781, 20.9394247 50.4397339, 20.9394311 50.4397096, 20.9396325 50.4396483, 20.9399838 50.4395734)",,,
35714946,Adama Mickiewicza,tertiary,True,False,157.853,"LINESTRING (20.9412445 50.4394799, 20.941422 50.4395141, 20.9418595 50.4396381, 20.9421331 50.4397038, 20.9425602 50.4397636, 20.9427456 50.4397719, 20.9429252 50.43978, 20.9431714 50.4397686, 20.943393 50.4397583)",,,
35762264,Ignacego Mościckiego,residential,False,False,64.317,"LINESTRING (20.9412445 50.4394799, 20.9412453 50.4393979, 20.9412289 50.4393228, 20.9411043 50.4391043, 20.9410273 50.4389667, 20.9410051 50.4389271)",,,
320795255,Tadeusza Kościuszki,tertiary,False,False,39.337,"LINESTRING (20.943393 50.4397583, 20.9435156 50.439743, 20.9439407 50.4396996)",2,,50
320795262,3 Maja,tertiary,True,False,166.374,"LINESTRING (20.943393 50.4397583, 20.9430096 50.4398778, 20.9429322 50.439902, 20.9428664 50.4399225, 20.942582 50.4399977, 20.9420687 50.4400998, 20.941643 50.4401681, 20.9411792 50.4402425)",1,,50
374754065,Wincentego Witosa,residential,False,False,116.439,"LINESTRING (20.9382558 50.4395299, 20.9398117 50.4391914)",2,,
35760844,Doktora Jana Piotrowskiego,tertiary,False,False,93.198,"LINESTRING (20.9382558 50.4395299, 20.9382114 50.4394783, 20.9379526 50.4392392, 20.9377766 50.4391232, 20.9375786 50.4390462, 20.9373214 50.438972)",2,,50
35762122,Wincentego Witosa,tertiary,False,True,76.345,"LINESTRING (20.9382558 50.4395299, 20.9382145 50.4395396, 20.9375898 50.4397124, 20.9374918 50.4397517, 20.9374136 50.4397999, 20.937363 50.439875)",2,,50
320795255,Tadeusza Kościuszki,tertiary,False,True,39.337,"LINESTRING (20.9439407 50.4396996, 20.9435156 50.439743, 20.943393 50.4397583)",2,,50
35762264,Ignacego Mościckiego,residential,False,True,64.317,"LINESTRING (20.9410051 50.4389271, 20.9410273 50.4389667, 20.9411043 50.4391043, 20.9412289 50.4393228, 20.9412453 50.4393979, 20.9412445 50.4394799)",,,
320795258,Wincentego Witosa,residential,False,False,99.855,"LINESTRING (20.9410051 50.4389271, 20.9409677 50.4388515, 20.940955 50.4387772, 20.9409775 50.43849, 20.94103 50.4383357, 20.9410953 50.4382312, 20.9411499 50.4381797, 20.9411795 50.4381517, 20.9412722 50.4380835)",,,
374754065,Wincentego Witosa,residential,False,True,89.532,"LINESTRING (20.9410051 50.4389271, 20.9405245 50.4390477, 20.9398117 50.4391914)",2,,
35712393,Doktora Jana Piotrowskiego,tertiary,False,True,100.857,"LINESTRING (20.9357924 50.4364437, 20.9358184 50.436759, 20.9358238 50.4368682, 20.9358399 50.4371595, 20.9358412 50.4372101, 20.9358403 50.437266, 20.9358447 50.43735)",,,
