osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
477861659,False,2,67,3 Maja,primary,50,True,86.773,"LINESTRING (19.1777925 52.8483657, 19.1777082 52.8484253, 19.177562 52.8485257, 19.1773338 52.8486966, 19.1769635 52.8489642)",
505125584,False,2,67,3 Maja,primary,50,False,81.31700000000001,"LINESTRING (19.1777925 52.8483657, 19.1782044 52.8480568, 19.1782299 52.8480377, 19.1785461 52.8477933)",
993417629,False,,,Kardynała Stefana Wyszyńskiego,tertiary,,True,308.576,"LINESTRING (19.1777925 52.8483657, 19.1776126 52.848319, 19.1771406 52.8482319, 19.1767699 52.8481635, 19.1762125 52.8480606, 19.1761534 52.8480497, 19.1757881 52.8479823, 19.1756201 52.8479513, 19.1751704 52.8478683, 19.1750037 52.8478375, 19.174642 52.8477707, 19.1742501 52.8476984, 19.1736448 52.847615, 19.173532 52.8475994, 19.1733885 52.8475812)",
10219795,False,2,67,Adama Mickiewicza,primary,50,False,58.769999999999996,"LINESTRING (19.179593 52.8463015, 19.1795834 52.8461881, 19.1794438 52.8459175, 19.179379 52.8457919)",
"[314248930, 314248931, 314248932, 714087918, 505106556]",False,2,67,3 Maja,primary,50,True,120.334,"LINESTRING (19.179593 52.8463015, 19.1795739 52.8463726, 19.1795162 52.8464712, 19.1794777 52.8465255, 19.1794396 52.8465773, 19.1794081 52.8466297, 19.1793035 52.8467814, 19.1792565 52.8468459, 19.1792016 52.8469212, 19.1791868 52.8469499, 19.179014 52.8472028, 19.1789585 52.8472793, 19.1789405 52.8473071)",yes
10219795,False,2,67,Adama Mickiewicza,primary,50,True,120.649,"LINESTRING (19.1784022 52.8441612, 19.1784649 52.8442701, 19.1785374 52.8443897, 19.1787402 52.8447242, 19.179017 52.8451807)",
10219796,False,,559,Tadeusza Kościuszki,secondary,,False,73.781,"LINESTRING (19.1784022 52.8441612, 19.178607 52.84412, 19.1794005 52.843968, 19.1794484 52.8439588)",
477861659,False,2,67,3 Maja,primary,50,False,107.205,"LINESTRING (19.1756832 52.8495365, 19.1763867 52.8492614, 19.1766433 52.8491351, 19.1769635 52.8489642)",
477861660,False,2,67,3 Maja,primary,50,True,30.171,"LINESTRING (19.1756832 52.8495365, 19.1755443 52.8496211, 19.1755015 52.8496651, 19.1754276 52.8497559)",
477861661,False,2,67,3 Maja,primary,50,False,17.941,"LINESTRING (19.1753932 52.8499159, 19.1754276 52.8497559)",
