osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
8033969,Pułtuska,tertiary,50,False,False,19.932,"LINESTRING (21.0691265 52.5104058, 21.0692318 52.5105732)",,
849942162,Warszawska,tertiary,,False,True,6.879,"LINESTRING (21.0691265 52.5104058, 21.0690816 52.5103503)",,
"[24731690, 24731589]",Wyzwolenia,residential,,False,False,72.649,"LINESTRING (21.0691265 52.5104058, 21.069211 52.5103945, 21.0692262 52.5103914, 21.0692989 52.510377, 21.0693597 52.5103523, 21.0693961 52.5103289, 21.0694079 52.5102881, 21.0693585 52.5098629)",,
208517719,Pułtuska,tertiary,50,False,False,9.854,"LINESTRING (21.0695324 52.5137611, 21.0695357 52.5138497)",,
849942163,Pułtuska,tertiary,50,False,True,95.586,"LINESTRING (21.0695324 52.5137611, 21.0695001 52.5129017)",2,
31332961,Polna,residential,,False,True,53.711,"LINESTRING (21.0674681 52.5141802, 21.0673516 52.514334, 21.0671417 52.5146205)",,
135078073,Nasielska,tertiary,,False,False,102.44999999999999,"LINESTRING (21.0674681 52.5141802, 21.0676839 52.5141629, 21.0678468 52.5141345, 21.0683887 52.5140402, 21.0689302 52.5139459)",,
208530719,Zaokopowa,residential,,False,False,67.849,"LINESTRING (21.0674681 52.5141802, 21.0674135 52.5140593, 21.0673854 52.5140132, 21.067196 52.5136615, 21.0671824 52.5135965)",,
179292964,Brukowa,residential,,False,False,221.379,"LINESTRING (21.0736749 52.5139263, 21.0741951 52.5140754, 21.0744321 52.5141442, 21.0745233 52.5141866, 21.0745876 52.5142388, 21.0746627 52.5143139, 21.0747648 52.5144401, 21.0748083 52.5144955, 21.0752393 52.5150581, 21.0753773 52.5151273, 21.0755407 52.5151792, 21.0757205 52.5152384, 21.075828 52.5153002)",,
179292965,Rynek,residential,,False,False,84.385,"LINESTRING (21.0736749 52.5139263, 21.073723 52.5138359, 21.0739258 52.5131836)",,
1017611717,Rynek,residential,,False,True,96.75699999999999,"LINESTRING (21.0736749 52.5139263, 21.073174 52.5138693, 21.0724862 52.5137911, 21.0722681 52.5137711)",,
179292957,Zdrojowa,residential,,False,False,398.24699999999996,"LINESTRING (21.0757629 52.5174413, 21.0754075 52.5174214, 21.0752233 52.517413, 21.0750643 52.5174057, 21.074589 52.5173887, 21.0741073 52.5173689, 21.0739655 52.5173614, 21.0738423 52.5173501, 21.0737316 52.5173322, 21.073602 52.5173014, 21.0734541 52.5172602, 21.073109 52.5171364, 21.0727516 52.5170052, 21.0725791 52.5169339, 21.0724743 52.5168927, 21.0724189 52.5168627, 21.072388 52.5168252, 21.0723696 52.5167689, 21.0723388 52.5166789, 21.072325 52.5166454, 21.0722895 52.5165589, 21.0722791 52.5165238, 21.0722673 52.5163361, 21.0722499 52.5162154, 21.0722007 52.5159935, 21.0721111 52.5157854, 21.0720674 52.5157257, 21.072038 52.5156627, 21.0719687 52.5155908, 21.0718711 52.5155141)",,
849942163,Pułtuska,tertiary,50,False,False,95.586,"LINESTRING (21.0695001 52.5129017, 21.0695324 52.5137611)",2,
179292959,Tadeusza Kościuszki,residential,,True,False,194.726,"LINESTRING (21.0695001 52.5129017, 21.0696632 52.5128932, 21.0703188 52.5128628, 21.07052 52.5128616, 21.0722728 52.5129839, 21.0723624 52.512993)",,
849942163,Pułtuska,tertiary,50,False,True,146.09099999999998,"LINESTRING (21.0695001 52.5129017, 21.0694843 52.5126506, 21.0694758 52.5124747, 21.0694382 52.5117013, 21.0694344 52.5115885)",2,
217854147,11 Listopada,residential,,False,True,10.847,"LINESTRING (21.0722681 52.5137711, 21.0721144 52.5137988)",,
1017611717,Rynek,residential,,False,False,96.757,"LINESTRING (21.0722681 52.5137711, 21.0724862 52.5137911, 21.073174 52.5138693, 21.0736749 52.5139263)",,
31332961,Polna,residential,,False,False,56.588,"LINESTRING (21.0667809 52.5150796, 21.0671417 52.5146205)",,
135090070,Prosta,residential,,False,True,65.103,"LINESTRING (21.0713963 52.5137705, 21.07139 52.5138492, 21.0713498 52.5143553)",,
179292962,11 Listopada,residential,,True,False,126.187,"LINESTRING (21.0713963 52.5137705, 21.0706789 52.513751, 21.0696959 52.5137597, 21.0695324 52.5137611)",,
135090090,Bolesława Śmiałego,residential,,False,True,25.084,"LINESTRING (21.0686748 52.5153169, 21.0686992 52.5150918)",,
135090090,Bolesława Śmiałego,residential,,False,False,108.34500000000001,"LINESTRING (21.0686748 52.5153169, 21.0686932 52.5156486, 21.0687169 52.51598, 21.0687229 52.5160751, 21.068666 52.5162879)",,
135090093,Władysława Łokietka,residential,,False,True,105.214,"LINESTRING (21.0686748 52.5153169, 21.0685742 52.5153887, 21.0679786 52.5161596)",,
135090070,Prosta,residential,,False,False,65.103,"LINESTRING (21.0713498 52.5143553, 21.07139 52.5138492, 21.0713963 52.5137705)",,
135090141,Bolesława Chrobrego,residential,,False,True,60.623999999999995,"LINESTRING (21.0695904 52.5151122, 21.0694098 52.515114, 21.0693102 52.5151138, 21.068909 52.5151187, 21.0686992 52.5150918)",,
179295519,Trakt Księcia Janusza,residential,,False,False,41.782000000000004,"LINESTRING (21.0695904 52.5151122, 21.0697609 52.515111, 21.0697986 52.5151122, 21.0700125 52.5151202, 21.0700117 52.5152388)",,
"[849942164, 849942166, 208517719]",Pułtuska,tertiary,50,False,True,140.433,"LINESTRING (21.0695904 52.5151122, 21.0695828 52.5149643, 21.0695747 52.5147365, 21.0695513 52.5142054, 21.0695357 52.5138497)",2,
"[1236449865, 849005111]",Pułtuska,tertiary,50,False,False,319.9750000000001,"LINESTRING (21.0695904 52.5151122, 21.0695961 52.5152147, 21.0695983 52.5152498, 21.0696111 52.5154534, 21.0697111 52.5170484, 21.0697285 52.5176641, 21.069738 52.517888, 21.0697418 52.5179763, 21.0697423 52.5179882)",,
208530719,Zaokopowa,residential,,False,True,286.24899999999997,"LINESTRING (21.0659729 52.5112374, 21.0661393 52.5113697, 21.0667427 52.511869, 21.0669466 52.5120421, 21.0670029 52.5121108, 21.0670566 52.5121924, 21.0671048 52.5123034, 21.0671243 52.5124514, 21.0671263 52.5124666, 21.0671639 52.5129825, 21.0671451 52.5133414, 21.0671639 52.5135081, 21.0671824 52.5135965)",,
208517719,Pułtuska,tertiary,50,False,True,9.854,"LINESTRING (21.0695357 52.5138497, 21.0695324 52.5137611)",,
"[31332056, 135078073]",Nasielska,tertiary,,False,"[False, True]",42.378,"LINESTRING (21.0695357 52.5138497, 21.0694847 52.5138537, 21.0692334 52.5138955, 21.0689302 52.5139459)",,
