osmid,name,highway,maxspeed,oneway,reversed,length,geometry
45414192,Józefa Piłsudskiego,tertiary,50,False,True,30.328,"LINESTRING (21.2713052 50.192676, 21.2709728 50.1925054)"
45414192,Józefa Piłsudskiego,tertiary,50,False,False,317.172,"LINESTRING (21.2713052 50.192676, 21.271481 50.192776, 21.2720494 50.1930994, 21.2720826 50.193119, 21.2726252 50.1934392, 21.2732437 50.1938975, 21.2737371 50.1942556, 21.2740359 50.1944194, 21.2745106 50.1946453)"
45414192,Józefa Piłsudskiego,tertiary,50,False,False,30.328,"LINESTRING (21.2709728 50.1925054, 21.2713052 50.192676)"
45414379,Jarzębinowa,residential,,False,True,56.736,"LINESTRING (21.2719515 50.1948179, 21.2725036 50.1951859)"
156689648,Różana,residential,,False,False,96.506,"LINESTRING (21.2719515 50.1948179, 21.2710215 50.1954494)"
156689648,Różana,residential,,False,True,59.952,"LINESTRING (21.2719515 50.1948179, 21.2725395 50.1944319)"
"[45414379, 45414380]","['Topolowa', 'Jarzębinowa']",residential,,False,False,123.961,"LINESTRING (21.2719515 50.1948179, 21.2714003 50.1944835, 21.2707136 50.1949329)"
156689648,Różana,residential,,False,True,96.506,"LINESTRING (21.2710215 50.1954494, 21.2719515 50.1948179)"
45414377,Dębowa,residential,,False,False,83.262,"LINESTRING (21.2717 50.19573, 21.2725036 50.1951859)"
45414377,Dębowa,residential,,False,True,50.24,"LINESTRING (21.2730088 50.1948704, 21.2725036 50.1951859)"
45414192,Józefa Piłsudskiego,tertiary,50,False,False,102.071,"LINESTRING (21.2745106 50.1946453, 21.2747202 50.1947318, 21.2750765 50.1948663, 21.2757406 50.1951169)"
45414192,Józefa Piłsudskiego,tertiary,50,False,True,317.172,"LINESTRING (21.2745106 50.1946453, 21.2740359 50.1944194, 21.2737371 50.1942556, 21.2732437 50.1938975, 21.2726252 50.1934392, 21.2720826 50.193119, 21.2720494 50.1930994, 21.271481 50.192776, 21.2713052 50.192676)"
45414203,Klonowa,residential,,False,False,141.97199999999998,"LINESTRING (21.2745106 50.1946453, 21.274455 50.1946906, 21.2743214 50.1948037, 21.2740402 50.1950009, 21.2731332 50.1955662)"
45414203,Klonowa,residential,,False,False,78.46,"LINESTRING (21.2731332 50.1955662, 21.2723626 50.1960707)"
45414379,Jarzębinowa,residential,,False,False,61.618,"LINESTRING (21.2731332 50.1955662, 21.2725036 50.1951859)"
45414203,Klonowa,residential,,False,True,141.972,"LINESTRING (21.2731332 50.1955662, 21.2740402 50.1950009, 21.2743214 50.1948037, 21.274455 50.1946906, 21.2745106 50.1946453)"
45414203,Klonowa,residential,,False,True,78.46,"LINESTRING (21.2723626 50.1960707, 21.2731332 50.1955662)"
45414366,Nowa,residential,,False,False,100.56200000000001,"LINESTRING (21.2723626 50.1960707, 21.2725982 50.1962232, 21.2733657 50.1967075)"
