osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
357866144,2,Wrocławska,tertiary,50,False,True,38.997,"LINESTRING (16.7448023 50.9007604, 16.7450288 50.9010807)"
44843642,2,Wrocławska,tertiary,50,True,False,41.32,"LINESTRING (16.7448023 50.9007604, 16.7446742 50.9006935, 16.7446012 50.900595, 16.7445245 50.9004446)"
49510056,,Fryderyka Chopina,tertiary,,False,True,60.147999999999996,"LINESTRING (16.740362 50.9024861, 16.740212 50.9025692, 16.7397176 50.9028431)"
56199031,,Fryderyka Chopina,tertiary,,False,False,73.751,"LINESTRING (16.740362 50.9024861, 16.7405341 50.902388, 16.741142 50.9020412)"
59097120,,Plac Wolności,tertiary,,False,False,14.176,"LINESTRING (16.7443027 50.8999481, 16.7444588 50.8998671)"
49510055,3,Plac Wolności,tertiary,50,True,False,64.615,"LINESTRING (16.7443027 50.8999481, 16.7442222 50.8997712, 16.7442125 50.8997471, 16.744128 50.8995178, 16.7441229 50.899504, 16.7440701 50.899386)"
56199031,,Fryderyka Chopina,tertiary,,False,True,53.781000000000006,"LINESTRING (16.7443027 50.8999481, 16.7440915 50.9001286, 16.7440717 50.9001446, 16.7439652 50.9002456, 16.7438617 50.9003436)"
44843646,,Aleja Świętej Anny,tertiary,50,True,False,88.299,"LINESTRING (16.7436733 50.8986834, 16.7438191 50.8987864, 16.7440065 50.8990091, 16.7441008 50.8991238, 16.7441782 50.8992358, 16.7441893 50.8992517, 16.7442002 50.89927, 16.7442454 50.8993257, 16.7442751 50.8993753)"
56213211,2,Świdnicka,tertiary,50,False,True,60.84100000000001,"LINESTRING (16.7432042 50.8993587, 16.7436967 50.8993649, 16.7438381 50.8993751, 16.7440701 50.899386)"
245568640,,Cmentarna,residential,,True,False,152.111,"LINESTRING (16.7432042 50.8993587, 16.7432013 50.899317, 16.7431924 50.8992739, 16.7431706 50.8991944, 16.7431175 50.8991128, 16.7430281 50.8990243, 16.7428925 50.8989521, 16.7427241 50.8988738, 16.7426124 50.8987831, 16.7425155 50.8986675, 16.7424217 50.8985558, 16.7422837 50.8983762, 16.7422097 50.8982909, 16.7421843 50.8982616, 16.7421203 50.8982134)"
"[905006574, 905006575]",2,Świdnicka,tertiary,50,False,False,145.307,"LINESTRING (16.7432042 50.8993587, 16.7430311 50.8993606, 16.7425529 50.8993536, 16.742216 50.899335, 16.7418811 50.8993122, 16.7415889 50.8992835, 16.741368 50.8992579, 16.7412361 50.8992483, 16.7411437 50.8992476)"
56198808,,Adama Mickiewicza,tertiary,50,False,False,15.004,"LINESTRING (16.7506616 50.8967443, 16.7505048 50.8968361)"
135634459,,Garncarska,unclassified,,False,True,22.283,"LINESTRING (16.7506616 50.8967443, 16.7505187 50.8966567, 16.750426 50.8966102)"
58475050,,Adama Mickiewicza,residential,,True,False,183.33799999999997,"LINESTRING (16.7463516 50.8980402, 16.7464428 50.8980224, 16.746525 50.8980044, 16.7467934 50.8979518, 16.7472594 50.8978427, 16.7477031 50.8977483, 16.7480211 50.8976845, 16.7481453 50.897664, 16.748422 50.8976117, 16.7484483 50.8976073, 16.7484934 50.8976052, 16.7486127 50.8976062, 16.7487332 50.8976141, 16.748851 50.8976329)"
"[56199201, 234811871]",,"['Świętego Jakuba', 'Rynek']",residential,,True,False,247.85999999999999,"LINESTRING (16.7455295 50.8985953, 16.7454327 50.8984558, 16.7453938 50.8984047, 16.7452906 50.8982886, 16.7451477 50.8980539, 16.7451264 50.8980038, 16.7451074 50.8979551, 16.7450388 50.8977791, 16.7449782 50.8975679, 16.7449664 50.8975324, 16.74494 50.897453, 16.7448772 50.8972475, 16.7448576 50.8971127, 16.7448361 50.8968874, 16.7448401 50.8966792, 16.7448027 50.8965475, 16.7447804 50.8964405)"
58475049,,Rynek,residential,,True,False,87.018,"LINESTRING (16.7455295 50.8985953, 16.7456046 50.8984838, 16.7456596 50.8984194, 16.7456872 50.8983871, 16.7457033 50.8983751, 16.7458687 50.8982522, 16.7459098 50.8982311, 16.7459187 50.8982265, 16.746117 50.898121, 16.7462726 50.8980546, 16.7463516 50.8980402)"
56213211,2,Świdnicka,tertiary,50,False,False,14.426,"LINESTRING (16.7442751 50.8993753, 16.7440701 50.899386)"
135634457,,Świdnicka,residential,,True,False,130.00099999999998,"LINESTRING (16.7442751 50.8993753, 16.7444254 50.899357, 16.7445087 50.8993392, 16.7446025 50.8993182, 16.7447047 50.8992877, 16.7448167 50.8992387, 16.7449454 50.8991663, 16.7450565 50.8990886, 16.745075 50.8990756, 16.7452934 50.8988845, 16.7454908 50.8987011, 16.7455213 50.898638, 16.7455295 50.8985953)"
146216967,,Plac Wolności,tertiary,50,True,False,56.24,"LINESTRING (16.7442751 50.8993753, 16.744336 50.8994976, 16.7444052 50.8997216, 16.7444588 50.8998671)"
49510056,,Fryderyka Chopina,tertiary,,False,False,121.75200000000001,"LINESTRING (16.7381691 50.9034922, 16.7383174 50.9034555, 16.7386993 50.9033514, 16.7396145 50.902901)"
56199202,,,residential,,False,True,36.632,"LINESTRING (16.7451563 50.8949846, 16.7446358 50.8949573)"
56199191,,Tadeusza Kościuszki,residential,,True,False,158.30200000000002,"LINESTRING (16.7451563 50.8949846, 16.7451677 50.8950913, 16.7451801 50.8951566, 16.7451982 50.8952515, 16.7453563 50.8957777, 16.7455372 50.8963869)"
56199191,,Tadeusza Kościuszki,residential,,True,False,195.87,"LINESTRING (16.7455372 50.8963869, 16.7455844 50.8964896, 16.7457226 50.8968394, 16.7458963 50.8972442, 16.7459193 50.8972977, 16.7460018 50.8975026, 16.7461072 50.8977238, 16.7461342 50.8977857, 16.7461779 50.8979072, 16.7461887 50.8979292, 16.7462117 50.8979786, 16.74624 50.898008, 16.7462765 50.8980275, 16.7463516 50.8980402)"
56199203,,Szkolna,residential,,False,False,53.418,"LINESTRING (16.7455372 50.8963869, 16.7454223 50.8963963, 16.745154 50.8964181, 16.744878 50.8964346, 16.7447804 50.8964405)"
56199203,,Szkolna,residential,,False,True,53.418,"LINESTRING (16.7447804 50.8964405, 16.744878 50.8964346, 16.745154 50.8964181, 16.7454223 50.8963963, 16.7455372 50.8963869)"
234811871,,Świętego Jakuba,residential,,True,False,165.87,"LINESTRING (16.7447804 50.8964405, 16.7447508 50.8963544, 16.7446896 50.8961789, 16.7446434 50.8959165, 16.744639 50.8958916, 16.744626 50.8956977, 16.7446434 50.8955134, 16.7446342 50.8950332, 16.7446358 50.8949573)"
56199202,,,residential,,False,False,36.632,"LINESTRING (16.7446358 50.8949573, 16.7451563 50.8949846)"
234811871,,Świętego Jakuba,residential,,True,False,18.395,"LINESTRING (16.7446358 50.8949573, 16.7445901 50.8947944)"
56213211,2,Świdnicka,tertiary,50,False,True,14.426,"LINESTRING (16.7440701 50.899386, 16.7442751 50.8993753)"
56213211,2,Świdnicka,tertiary,50,False,False,60.841,"LINESTRING (16.7440701 50.899386, 16.7438381 50.8993751, 16.7436967 50.8993649, 16.7432042 50.8993587)"
146216970,,Aleja Świętej Anny,tertiary,50,True,False,83.08099999999999,"LINESTRING (16.7440701 50.899386, 16.7440237 50.8992928, 16.7440151 50.8992751, 16.7440051 50.8992563, 16.7439455 50.8991459, 16.7437248 50.8988138, 16.7437065 50.8987743, 16.7436733 50.8986834)"
"[58366408, 58474977]",,Warszawska,tertiary,50,False,False,265.90599999999995,"LINESTRING (16.7461866 50.8992516, 16.7462774 50.8992233, 16.7466011 50.8991169, 16.7467884 50.8990494, 16.7469722 50.8989849, 16.7471025 50.8989414, 16.7472536 50.8988799, 16.7473943 50.8988231, 16.7474038 50.8988193, 16.7477228 50.8986521, 16.7479043 50.8985364, 16.7480532 50.8984247, 16.7482078 50.898302, 16.7482231 50.8982859, 16.7483818 50.8981185, 16.748516 50.8979751, 16.7486231 50.8978614, 16.7486384 50.8978443, 16.7486648 50.8978158, 16.7487496 50.8977268, 16.748851 50.8976329)"
58366408,,Warszawska,tertiary,50,False,True,139.244,"LINESTRING (16.7461866 50.8992516, 16.7460377 50.8992994, 16.7460066 50.8993092, 16.7459651 50.8993219, 16.7457467 50.8993944, 16.7453033 50.899547, 16.7450771 50.8996379, 16.7448045 50.899745, 16.74478 50.8997539, 16.7447543 50.8997638, 16.7445967 50.8998194, 16.7444588 50.8998671)"
439336618,,Ogrodowa,residential,,False,True,79.832,"LINESTRING (16.7461866 50.8992516, 16.7462573 50.8993279, 16.7462783 50.8993495, 16.746342 50.8994152, 16.7465376 50.8997572, 16.7466497 50.8999048)"
59097120,,Plac Wolności,tertiary,,False,True,14.176,"LINESTRING (16.7444588 50.8998671, 16.7443027 50.8999481)"
58366408,,Warszawska,tertiary,50,False,False,139.244,"LINESTRING (16.7444588 50.8998671, 16.7445967 50.8998194, 16.7447543 50.8997638, 16.74478 50.8997539, 16.7448045 50.899745, 16.7450771 50.8996379, 16.7453033 50.899547, 16.7457467 50.8993944, 16.7459651 50.8993219, 16.7460066 50.8993092, 16.7460377 50.8992994, 16.7461866 50.8992516)"
"[311673477, 146216967]",,"['Plac Wolności', 'Wrocławska']",tertiary,50,True,False,102.811,"LINESTRING (16.7444588 50.8998671, 16.7444991 50.899943, 16.7445285 50.90001, 16.7445375 50.9000285, 16.7445445 50.9000468, 16.7447159 50.9004552, 16.7448116 50.9006521, 16.7448023 50.9007604)"
56198808,,Adama Mickiewicza,tertiary,50,False,True,146.468,"LINESTRING (16.748851 50.8976329, 16.748941 50.8975619, 16.749064 50.8974852, 16.749154 50.8974412, 16.7491717 50.8974335, 16.7492005 50.897421, 16.7492293 50.8974085, 16.7493768 50.8973477, 16.7495957 50.8972565, 16.7500922 50.8970345, 16.7504445 50.896867, 16.7504624 50.8968585, 16.7505048 50.8968361)"
"[58366408, 58474977]",,Warszawska,tertiary,50,False,True,265.906,"LINESTRING (16.748851 50.8976329, 16.7487496 50.8977268, 16.7486648 50.8978158, 16.7486384 50.8978443, 16.7486231 50.8978614, 16.748516 50.8979751, 16.7483818 50.8981185, 16.7482231 50.8982859, 16.7482078 50.898302, 16.7480532 50.8984247, 16.7479043 50.8985364, 16.7477228 50.8986521, 16.7474038 50.8988193, 16.7473943 50.8988231, 16.7472536 50.8988799, 16.7471025 50.8989414, 16.7469722 50.8989849, 16.7467884 50.8990494, 16.7466011 50.8991169, 16.7462774 50.8992233, 16.7461866 50.8992516)"
58475048,,Warszawska,tertiary,,False,False,69.372,"LINESTRING (16.748851 50.8976329, 16.7489607 50.8976483, 16.7491442 50.8976823, 16.7491755 50.8976876, 16.7495618 50.8977575, 16.7497447 50.897783, 16.7498079 50.897789)"
968711158,,Cmentarna,residential,,False,False,22.365,"LINESTRING (16.7413729 50.8977656, 16.7414363 50.8978135, 16.7416169 50.8978927)"
64668691,,Cmentarna,residential,,False,False,50.53,"LINESTRING (16.7416169 50.8978927, 16.7416788 50.897916, 16.7417306 50.8979367, 16.7418212 50.8979937, 16.7419111 50.8980597, 16.7421203 50.8982134)"
65441278,,Słoneczna,residential,,False,False,173.822,"LINESTRING (16.7416169 50.8978927, 16.7413168 50.8978781, 16.7412441 50.8978746, 16.7402794 50.8978117, 16.739151 50.8977359)"
968711158,,Cmentarna,residential,,False,True,22.365,"LINESTRING (16.7416169 50.8978927, 16.7414363 50.8978135, 16.7413729 50.8977656)"
65441278,,Słoneczna,residential,,False,True,173.82200000000003,"LINESTRING (16.739151 50.8977359, 16.7402794 50.8978117, 16.7412441 50.8978746, 16.7413168 50.8978781, 16.7416169 50.8978927)"
