osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
228737698,2,392,Tadeusza Kościuszki,secondary,50,False,False,323.46700000000004,"LINESTRING (16.8739405 50.2955061, 16.8740111 50.2952066, 16.8740133 50.2951415, 16.8739999 50.2950715, 16.8739301 50.2949046, 16.8738576 50.2947314, 16.8737433 50.294458, 16.8736515 50.2942386, 16.8736107 50.2941482, 16.8733477 50.2937786, 16.8733396 50.2937672, 16.8727564 50.2929566, 16.8727006 50.2928824, 16.8726198 50.2927726)",,
"[332482225, 332482226, 954417358]",,,Adama Mickiewicza,tertiary,,False,False,57.00300000000001,"LINESTRING (16.8739405 50.2955061, 16.8739735 50.2955039, 16.8740429 50.2955011, 16.8740809 50.2955016, 16.8743105 50.2955032, 16.8745256 50.2954973, 16.8746733 50.2954932, 16.8747422 50.2954913)",yes,
328040777,1,,Tadeusza Kościuszki,tertiary,50,True,False,17.365,"LINESTRING (16.8748613 50.2910668, 16.8749398 50.2910066, 16.875004 50.2909762, 16.8750421 50.2909651)",,
"[228737699, 328058942]",2,,Tadeusza Kościuszki,tertiary,50,False,True,85.551,"LINESTRING (16.8748613 50.2910668, 16.8747235 50.2911537, 16.874678 50.2911751, 16.8745134 50.2912386, 16.8738685 50.2914094, 16.8738101 50.2914257)",yes,
48070650,,,Sportowa,residential,,True,False,34.106,"LINESTRING (16.8736444 50.2914719, 16.8736318 50.2914036, 16.8736291 50.2913529, 16.8737034 50.2911718)",,
228737699,2,,Tadeusza Kościuszki,tertiary,50,False,False,12.844,"LINESTRING (16.8736444 50.2914719, 16.8737727 50.2914361, 16.8738101 50.2914257)",,
342164678,2,,Tadeusza Kościuszki,tertiary,50,False,True,23.973,"LINESTRING (16.8736444 50.2914719, 16.8735203 50.2915063, 16.8734218 50.2915478, 16.8733572 50.2915823)",,
48151977,,,Szkolna,residential,,False,True,162.744,"LINESTRING (16.8726198 50.2927726, 16.8720011 50.2928305, 16.8719623 50.2928475, 16.8719428 50.2928956, 16.8719864 50.2930332, 16.8720466 50.2932705, 16.8721262 50.2936024, 16.8721773 50.2938682)",,
"[328040776, 228737698, 328040779]",2,392,Tadeusza Kościuszki,secondary,50,False,False,111.883,"LINESTRING (16.8726198 50.2927726, 16.8725843 50.2927167, 16.8725859 50.292624, 16.8725935 50.292607, 16.8726136 50.2925476, 16.8726296 50.2925001, 16.8726852 50.2923868, 16.8729497 50.2919739, 16.8730086 50.2918819, 16.873054 50.2918273)",yes,
228737698,2,392,Tadeusza Kościuszki,secondary,50,False,True,323.467,"LINESTRING (16.8726198 50.2927726, 16.8727006 50.2928824, 16.8727564 50.2929566, 16.8733396 50.2937672, 16.8733477 50.2937786, 16.8736107 50.2941482, 16.8736515 50.2942386, 16.8737433 50.294458, 16.8738576 50.2947314, 16.8739301 50.2949046, 16.8739999 50.2950715, 16.8740133 50.2951415, 16.8740111 50.2952066, 16.8739405 50.2955061)",,
846879738,1,392,,secondary,50,True,False,18.696,"LINESTRING (16.8728447 50.2915208, 16.8730984 50.2915655)",,
616537487,2,392,Turystyczna,secondary,50,False,True,205.19799999999998,"LINESTRING (16.8728447 50.2915208, 16.8721266 50.2913812, 16.8718514 50.2912979, 16.871583 50.2911951, 16.8713193 50.2910978, 16.8710198 50.2910349, 16.8701453 50.2908974)",,
328040779,2,392,Tadeusza Kościuszki,secondary,50,False,False,5.365,"LINESTRING (16.8731818 50.2916921, 16.873236 50.2916585)",,
337679964,1,392,Turystyczna,secondary,50,True,False,17.24,"LINESTRING (16.8731818 50.2916921, 16.8729804 50.2916056)",,
328040779,2,392,Tadeusza Kościuszki,secondary,50,False,True,17.625999999999998,"LINESTRING (16.8731818 50.2916921, 16.8730828 50.291785, 16.873054 50.2918273)",,
184339277,,,Kościelna,residential,,False,True,81.363,"LINESTRING (16.871288 50.293408, 16.8720816 50.2938065, 16.8721773 50.2938682)",,
48070661,,,Adama Mickiewicza,tertiary,,False,False,272.546,"LINESTRING (16.8747422 50.2954913, 16.8747948 50.2954909, 16.8749578 50.2954896, 16.8750641 50.2955049, 16.8751643 50.2955532, 16.8752025 50.2955779, 16.8752283 50.2955946, 16.8753679 50.2956849, 16.8755862 50.295826, 16.8758346 50.2959375, 16.8760855 50.2960193, 16.8761795 50.2960403, 16.8762767 50.2960494, 16.8765845 50.2960334, 16.8771957 50.2960083, 16.8777267 50.2959962, 16.878276 50.2960215)",,
