osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
173255775,2,993,Franciszka Żwirki i Stanisława Wigury,secondary,50,False,False,202.47600000000003,"LINESTRING (21.6831017 49.5572854, 21.6829639 49.5572773, 21.682245 49.5572352, 21.6820646 49.5572246, 21.6812315 49.5571759, 21.6807982 49.5571505, 21.6805204 49.5571406, 21.6803131 49.5571799)",
"[499625771, 499625772]","['2', '3']",19,Trakt Węgierski,primary,50,False,False,95.884,"LINESTRING (21.6831017 49.5572854, 21.683036 49.5575293, 21.6830053 49.5576468, 21.6829767 49.5577695, 21.6829589 49.5579762, 21.6829896 49.5581394)",
499625772,2,19,Trakt Węgierski,primary,50,False,True,74.766,"LINESTRING (21.6831017 49.5572854, 21.683148 49.5571703, 21.6833738 49.5566366)",
679405908,2,19,Trakt Węgierski,primary,50,False,False,40.142,"LINESTRING (21.6832428 49.5554991, 21.6833304 49.5558556)",
219803089,,,Adama Mickiewicza,tertiary,,False,True,160.32299999999998,"LINESTRING (21.6832428 49.5554991, 21.6830779 49.555526, 21.6810858 49.5558468)",
376377247,3,19,Trakt Węgierski,primary,50,False,True,57.577,"LINESTRING (21.6832428 49.5554991, 21.6831326 49.5551191, 21.683098 49.5549899)",
230030896,3,19,Trakt Węgierski,primary,50,False,False,44.116,"LINESTRING (21.6829849 49.5546, 21.683098 49.5549899)",
5175495,,,Cergowska,tertiary,,False,False,73.705,"LINESTRING (21.6829849 49.5546, 21.6831771 49.5545733, 21.6833642 49.5545486, 21.6836399 49.5545055, 21.6837635 49.5544862, 21.6839765 49.5544422)",
372459939,2,19,Trakt Węgierski,primary,50,False,True,44.333,"LINESTRING (21.6829849 49.5546, 21.6829193 49.5543793, 21.6828703 49.5542083)",
5175495,,,Cergowska,tertiary,,False,False,2.756,"LINESTRING (21.6839765 49.5544422, 21.6840132 49.5544353)",
5175495,,,Cergowska,tertiary,,False,True,73.705,"LINESTRING (21.6839765 49.5544422, 21.6837635 49.5544862, 21.6836399 49.5545055, 21.6833642 49.5545486, 21.6831771 49.5545733, 21.6829849 49.5546)",
25610335,,,Rynek,residential,,True,False,52.797,"LINESTRING (21.6839765 49.5544422, 21.6840622 49.5548616, 21.6840727 49.5549129)",
127568506,,,Łąki,residential,,False,False,89.698,"LINESTRING (21.6839712 49.5536082, 21.6838496 49.5536071, 21.6831964 49.5536011, 21.6828495 49.5536111, 21.6827283 49.5536146)",
