osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,ref,tunnel,width,junction
609019889,,Świętej Gertrudy,residential,True,False,77.90599999999999,,"LINESTRING (16.4134498 54.4237195, 16.4136261 54.4237418, 16.4138384 54.4237896, 16.4144016 54.4239325, 16.4145759 54.4239625)",,,,
"[660934541, 233725671]",2,Marii Curie-Skłodowskiej,tertiary,False,False,179.20700000000002,50,"LINESTRING (16.4134498 54.4237195, 16.4134659 54.4236894, 16.4134853 54.4236558, 16.4135365 54.4236116, 16.4141062 54.4234199, 16.4143085 54.423355, 16.4143964 54.4233205, 16.4144421 54.4232917, 16.4144925 54.4232503, 16.4145239 54.4231881, 16.4145583 54.4230219, 16.4145788 54.4229155, 16.4145944 54.4228309, 16.4146529 54.4225403, 16.414665 54.4224799, 16.4146663 54.4224352)",,,,
"[660934544, 291953754]",2,Ojca Damiana Tynieckiego,tertiary,False,True,112.071,50,"LINESTRING (16.4134498 54.4237195, 16.4134604 54.4237643, 16.4134836 54.423799, 16.4136559 54.4239022, 16.4145889 54.4244645)",,,,
183586434,,Kowalska,residential,False,True,81.967,,"LINESTRING (16.4097299 54.4201122, 16.4084943 54.4202751)",,,,
177959593,,Zamkowa,residential,False,False,28.139,,"LINESTRING (16.4115182 54.420234, 16.4116887 54.4200012)",,,,
177959593,,Zamkowa,residential,False,True,69.148,,"LINESTRING (16.4115182 54.420234, 16.411143 54.4207796, 16.4111651 54.4208113)",,,,
183591839,,Krótka,residential,False,False,26.183000000000003,,"LINESTRING (16.4115182 54.420234, 16.4114469 54.4202201, 16.4114108 54.4201978, 16.4113703 54.4201595, 16.4113278 54.4200939, 16.411281 54.4200568)",,,,
291953760,,Zielona,residential,False,True,102.255,,"LINESTRING (16.4064384 54.4221749, 16.4070931 54.4230119)",,,,
252138161,2,Morska,tertiary,False,False,65.411,50,"LINESTRING (16.4064384 54.4221749, 16.4063278 54.4222151, 16.4055806 54.4224863)",,,,
252138161,2,Morska,tertiary,False,True,33.836,50,"LINESTRING (16.4064384 54.4221749, 16.4065035 54.4221511, 16.4068917 54.4220232)",,,,
183463355,,Henryka Wieniawskiego,residential,False,False,53.817,,"LINESTRING (16.4169239 54.4233649, 16.4170131 54.4228837)",,,,
183463355,,Henryka Wieniawskiego,residential,False,True,39.882,,"LINESTRING (16.4169239 54.4233649, 16.4168779 54.4236126, 16.4168577 54.4237215)",,,,
183591835,,,residential,False,True,106.896,,"LINESTRING (16.4169239 54.4233649, 16.4166597 54.4233557, 16.4165657 54.4233485, 16.4164766 54.4233399, 16.41639 54.4233269, 16.4163559 54.4233212, 16.4163034 54.4233125, 16.4161772 54.4232837, 16.4160981 54.4232665, 16.4160041 54.4232535, 16.41591 54.4232449, 16.4157344 54.4232319, 16.4153028 54.4232045)",,,,
183591839,,Krótka,residential,False,True,65.35799999999999,,"LINESTRING (16.4103407 54.420049, 16.4105429 54.4200209, 16.4106903 54.4200003, 16.4107492 54.4200023, 16.4108173 54.4200171, 16.4108747 54.4200431, 16.4109002 54.4200605, 16.4109593 54.4200678, 16.4110151 54.4200642, 16.4110747 54.4200481, 16.4111683 54.4200295, 16.41122 54.4200326, 16.411281 54.4200568)",,,,
603740449,,Fryderyka Chopina,residential,False,False,13.777,,"LINESTRING (16.4157737 54.4196793, 16.4155658 54.4197061)",,,,
289425844,,Sami Swoi,residential,False,False,43.76,,"LINESTRING (16.4103459 54.4241639, 16.4103016 54.4245566)",,,,
849526159,,Okrężna,residential,True,False,110.31099999999999,,"LINESTRING (16.4103459 54.4241639, 16.4100797 54.4241876, 16.4095462 54.4242375, 16.4093547 54.4242464, 16.4092201 54.4242442, 16.4090799 54.4242296, 16.4089614 54.4242123, 16.4088944 54.4241979, 16.4086762 54.4241508)",,,,
289425844,,Sami Swoi,residential,False,True,43.76,,"LINESTRING (16.4103016 54.4245566, 16.4103459 54.4241639)",,,,
183463402,,Szkolna,residential,False,False,33.275999999999996,,"LINESTRING (16.4131101 54.4247543, 16.4130875 54.4247074, 16.412965 54.4244672)",,,,
232364341,,,residential,False,False,29.542,,"LINESTRING (16.4073824 54.4245746, 16.4077613 54.4247229)",,,,
232364341,,,residential,False,True,31.615,,"LINESTRING (16.4073824 54.4245746, 16.4069761 54.4244166)",,,,
289426336,,Juliana Fałata,residential,False,False,51.245,,"LINESTRING (16.4073824 54.4245746, 16.4069552 54.4249627)",,,,
289426336,,Juliana Fałata,residential,False,True,51.245,,"LINESTRING (16.4069552 54.4249627, 16.4073824 54.4245746)",,,,
289426748,,Szpitalna,residential,False,True,100.41600000000001,,"LINESTRING (16.4133283 54.4183459, 16.4132699 54.4184096, 16.4131497 54.4185407, 16.4130168 54.4187039, 16.4128735 54.4189052, 16.4128029 54.4190103, 16.4126383 54.4191519)",,,,
183583993,,Rzemieślnicza,residential,False,False,90.42200000000001,,"LINESTRING (16.4068185 54.4211341, 16.4073509 54.4218346, 16.4073838 54.4218778)",,,,
"[183583993, 291953770]",,"['Rzemieślnicza', 'Ścienna']",residential,False,True,130.34300000000002,,"LINESTRING (16.4068185 54.4211341, 16.4064473 54.4206905, 16.4064167 54.4206519, 16.4063946 54.4206254, 16.4071933 54.4203761, 16.4072469 54.4203758, 16.4073003 54.4204128)",,,,
289426749,,Wałowa,residential,False,True,125.753,,"LINESTRING (16.4068185 54.4211341, 16.4063639 54.4212453, 16.4063485 54.4212809, 16.4064276 54.4214102, 16.40652 54.4215204, 16.4065873 54.4216017, 16.4066546 54.4216937, 16.4068917 54.4220232)",,,,
291782883,,Wałowa,residential,True,False,96.178,,"LINESTRING (16.4068917 54.4220232, 16.4074982 54.4228129)",,,,
252138161,2,Morska,tertiary,False,False,33.836,50,"LINESTRING (16.4068917 54.4220232, 16.4065035 54.4221511, 16.4064384 54.4221749)",,,,
252138161,2,Morska,tertiary,False,True,35.706,50,"LINESTRING (16.4068917 54.4220232, 16.4070541 54.4219752, 16.4073838 54.4218778)",,,,
289426749,,Wałowa,residential,False,False,125.75299999999999,,"LINESTRING (16.4068917 54.4220232, 16.4066546 54.4216937, 16.4065873 54.4216017, 16.40652 54.4215204, 16.4064276 54.4214102, 16.4063485 54.4212809, 16.4063639 54.4212453, 16.4068185 54.4211341)",,,,
252138161,2,Morska,tertiary,False,False,124.7,50,"LINESTRING (16.402853 54.4236491, 16.4027787 54.4237052, 16.4019588 54.4243238, 16.4016775 54.4245379)",,,,
252138161,2,Morska,tertiary,False,True,94.875,50,"LINESTRING (16.402853 54.4236491, 16.4030005 54.4235275, 16.4034752 54.4232532, 16.4037114 54.4231599, 16.4039234 54.4230762)",,,,
289429664,,Józefa Chełmońskiego,residential,False,False,88.94,,"LINESTRING (16.402853 54.4236491, 16.4029778 54.4236997, 16.4031637 54.423775, 16.4037934 54.4242241)",,,,
289429664,,Józefa Chełmońskiego,residential,False,False,15.871,,"LINESTRING (16.4037934 54.4242241, 16.4039548 54.4243316)",,,,
289429664,,Józefa Chełmońskiego,residential,False,True,88.93999999999998,,"LINESTRING (16.4037934 54.4242241, 16.4031637 54.423775, 16.4029778 54.4236997, 16.402853 54.4236491)",,,,
289429667,,Stanisława Dulewicza,residential,False,True,181.487,,"LINESTRING (16.4037934 54.4242241, 16.4032305 54.4245453, 16.4033536 54.4246169, 16.4035184 54.4247411, 16.4034835 54.4247722, 16.4029195 54.4250962, 16.402474 54.425355, 16.4024129 54.4253912)",,,,
289429664,,Józefa Chełmońskiego,residential,False,True,15.871,,"LINESTRING (16.4039548 54.4243316, 16.4037934 54.4242241)",,,,
124205445,2,Sportowa,secondary,False,False,35.647999999999996,50,"LINESTRING (16.4024129 54.4253912, 16.4021211 54.4252174, 16.4020244 54.4251639)",203,,,
289429667,,Stanisława Dulewicza,residential,False,False,181.487,,"LINESTRING (16.4024129 54.4253912, 16.402474 54.425355, 16.4029195 54.4250962, 16.4034835 54.4247722, 16.4035184 54.4247411, 16.4033536 54.4246169, 16.4032305 54.4245453, 16.4037934 54.4242241)",,,,
"[177959594, 291782877]",,Ojca Damiana Tynieckiego,residential,False,"[False, True]",56.148,,"LINESTRING (16.4126773 54.4232251, 16.4127225 54.4232708, 16.4128406 54.4233857, 16.4129933 54.4235083, 16.4130873 54.4235742, 16.4131761 54.423637)",,,,
291953760,,Zielona,residential,False,False,102.255,,"LINESTRING (16.4070931 54.4230119, 16.4064384 54.4221749)",,,,
606154869,,Krótka,residential,False,False,9.065,,"LINESTRING (16.411281 54.4200568, 16.4113975 54.4200115)",,,,
183591839,,Krótka,residential,False,False,65.358,,"LINESTRING (16.411281 54.4200568, 16.41122 54.4200326, 16.4111683 54.4200295, 16.4110747 54.4200481, 16.4110151 54.4200642, 16.4109593 54.4200678, 16.4109002 54.4200605, 16.4108747 54.4200431, 16.4108173 54.4200171, 16.4107492 54.4200023, 16.4106903 54.4200003, 16.4105429 54.4200209, 16.4103407 54.420049)",,,,
183591839,,Krótka,residential,False,True,26.183,,"LINESTRING (16.411281 54.4200568, 16.4113278 54.4200939, 16.4113703 54.4201595, 16.4114108 54.4201978, 16.4114469 54.4202201, 16.4115182 54.420234)",,,,
232364335,,Adolfa Dygasińskiego,residential,False,True,88.676,,"LINESTRING (16.4086762 54.4241508, 16.4085238 54.4242531, 16.4082285 54.4243541, 16.4081601 54.4244006, 16.4081175 54.4244363, 16.4080494 54.4245037, 16.4079931 54.4245692, 16.4079393 54.4246224, 16.4078807 54.4246624, 16.4078347 54.4246911, 16.4077613 54.4247229)",,,,
849526158,,Okrężna,residential,False,False,128.528,,"LINESTRING (16.4086762 54.4241508, 16.4076345 54.4236697, 16.4074571 54.4236088, 16.407383 54.4235965, 16.4073137 54.4235998, 16.4072041 54.4236183, 16.407124 54.4236372, 16.4070223 54.4236488)",,,,
183463356,,,residential,False,False,153.111,,"LINESTRING (16.4153028 54.4232045, 16.4152815 54.4233134, 16.4152213 54.4236215, 16.4152582 54.423624, 16.4153604 54.4236311, 16.4168577 54.4237215)",,,,
183463356,,,residential,False,True,152.99200000000002,,"LINESTRING (16.4153028 54.4232045, 16.4153466 54.4229805, 16.415385 54.4227838, 16.4170131 54.4228837)",,,,
183591835,,,residential,False,False,106.89600000000002,,"LINESTRING (16.4153028 54.4232045, 16.4157344 54.4232319, 16.41591 54.4232449, 16.4160041 54.4232535, 16.4160981 54.4232665, 16.4161772 54.4232837, 16.4163034 54.4233125, 16.4163559 54.4233212, 16.41639 54.4233269, 16.4164766 54.4233399, 16.4165657 54.4233485, 16.4166597 54.4233557, 16.4169239 54.4233649)",,,,
603740449,,Fryderyka Chopina,residential,False,True,137.732,,"LINESTRING (16.4135728 54.4201358, 16.4136666 54.4201036, 16.4139361 54.4200423, 16.4148333 54.4198384, 16.4153862 54.4197322, 16.4155658 54.4197061)",,,,
"[660934529, 135301053]",2,Podzamcze,tertiary,False,False,69.43299999999999,,"LINESTRING (16.4135728 54.4201358, 16.4134445 54.4201932, 16.4133082 54.4202385, 16.413086 54.4202921, 16.412614 54.4204103)",,,,
"[660934531, 660934526, 233725671]",2,Marii Curie-Skłodowskiej,tertiary,False,True,104.066,20,"LINESTRING (16.4135728 54.4201358, 16.4136421 54.4202166, 16.4137298 54.4203424, 16.4137601 54.4204029, 16.4138936 54.4206659, 16.4140212 54.4209218, 16.4140462 54.4209694, 16.414074 54.4210234)",,,,
"[603736242, 660934538, 660934535]",2,Marii Curie-Skłodowskiej,tertiary,False,False,125.197,"['20', '50']","LINESTRING (16.4135728 54.4201358, 16.4133386 54.4198877, 16.4130861 54.4196567, 16.4129563 54.4195348, 16.412877 54.419454, 16.4127896 54.4193459, 16.4127222 54.4192609, 16.4126674 54.4191969, 16.4126383 54.4191519)",,,,
404190966,,Kardynała Ignacego Jeża,residential,False,False,111.859,,"LINESTRING (16.4094525 54.4253041, 16.4092597 54.4263038)",,,,
183463397,,Kardynała Stefana Wyszyńskiego,residential,False,False,123.243,,"LINESTRING (16.4094525 54.4253041, 16.4093566 54.4252959, 16.4075675 54.4251433)",,,,
183463397,,Kardynała Stefana Wyszyńskiego,residential,False,True,455.202,,"LINESTRING (16.4094525 54.4253041, 16.4106046 54.4254023, 16.4133903 54.4256246, 16.4164228 54.4258654)",,,,
404190966,,Kardynała Ignacego Jeża,residential,False,True,111.859,,"LINESTRING (16.4092597 54.4263038, 16.4094525 54.4253041)",,,,
183573734,,Księdza Jerzego Popiełuszki,residential,False,False,471.26300000000003,,"LINESTRING (16.4092597 54.4263038, 16.4128785 54.4266038, 16.4145709 54.4267578, 16.4153201 54.4268329, 16.4154595 54.4268469, 16.4162268 54.4269165, 16.4163443 54.4269274, 16.4164057 54.4269326, 16.4164465 54.4269439, 16.4164559 54.4269486)",,,,
505369672,1,Rondo Usteckie,secondary,True,False,16.317999999999998,50,"LINESTRING (16.4166937 54.4266789, 16.416685 54.4266613, 16.4166805 54.4266431, 16.4166802 54.4266247, 16.4166841 54.4266065, 16.4166922 54.4265888, 16.4167043 54.4265719, 16.4167202 54.426556, 16.4167396 54.4265416)",203,,,roundabout
173326808,1,Aleja Jana Pawła II,secondary,True,False,34.19199999999999,50,"LINESTRING (16.4164559 54.4269486, 16.4165608 54.4268367, 16.4165814 54.4268208, 16.4165915 54.426813, 16.4166051 54.4268025, 16.4166099 54.4267988, 16.4166257 54.4267854, 16.4166435 54.4267702, 16.4166789 54.4267352, 16.4166853 54.426723, 16.4166913 54.4267075, 16.416694 54.4266919, 16.4166937 54.4266789)",203,,,
183573734,,Księdza Jerzego Popiełuszki,residential,False,True,471.26300000000003,,"LINESTRING (16.4164559 54.4269486, 16.4164465 54.4269439, 16.4164057 54.4269326, 16.4163443 54.4269274, 16.4162268 54.4269165, 16.4154595 54.4268469, 16.4153201 54.4268329, 16.4145709 54.4267578, 16.4128785 54.4266038, 16.4092597 54.4263038)",,,,
505369648,1,Ojca Damiana Tynieckiego,tertiary,True,False,35.205999999999996,50,"LINESTRING (16.4167212 54.42623, 16.4167409 54.426248, 16.4167762 54.4262803, 16.4168188 54.4263395, 16.4168349 54.4263624, 16.4168559 54.4263985, 16.4168661 54.4264161, 16.4168846 54.4264433, 16.4169084 54.4264693, 16.4169386 54.4264891, 16.4169785 54.4265013)",,,,
"[291953754, 541156547]",2,Ojca Damiana Tynieckiego,tertiary,False,False,44.976000000000006,50,"LINESTRING (16.4167212 54.42623, 16.4167067 54.4262051, 16.4166751 54.4261533, 16.4165997 54.4260608, 16.4165267 54.4259814, 16.4164718 54.4259217, 16.4164228 54.4258654)",,,,
505369651,1,Ojca Damiana Tynieckiego,tertiary,True,False,35.07,50,"LINESTRING (16.4167396 54.4265416, 16.4167495 54.4265261, 16.4167597 54.4264959, 16.4167645 54.4264684, 16.4167611 54.426445, 16.4167503 54.4264137, 16.4167441 54.4263957, 16.4167339 54.4263523, 16.4167198 54.4262925, 16.4167208 54.4262509, 16.4167212 54.42623)",,,,
505369672,1,Rondo Usteckie,secondary,True,False,16.945999999999998,50,"LINESTRING (16.4167396 54.4265416, 16.4167631 54.4265283, 16.4167895 54.426517, 16.4168184 54.4265081, 16.4168491 54.4265015, 16.4168811 54.4264975, 16.4169138 54.4264961, 16.4169464 54.4264974, 16.4169785 54.4265013)",203,,,roundabout
505369595,1,Aleja Jana Pawła II,secondary,True,False,35.626999999999995,50,"LINESTRING (16.4168979 54.4267687, 16.4168282 54.4267745, 16.4167815 54.4267864, 16.4167313 54.426812, 16.416708 54.4268259, 16.4166833 54.4268407, 16.4166684 54.4268497, 16.4166558 54.4268573, 16.4164559 54.4269486)",203,,,
505369672,1,Rondo Usteckie,secondary,True,False,17.504,50,"LINESTRING (16.4168979 54.4267687, 16.4168686 54.4267664, 16.4168399 54.426762, 16.4168125 54.4267555, 16.4167867 54.426747, 16.4167629 54.4267368, 16.416745 54.426727, 16.416729 54.4267162, 16.416715 54.4267045, 16.4167032 54.426692, 16.4166937 54.4266789)",203,,,roundabout
505369672,1,Rondo Usteckie,secondary,True,False,5.9559999999999995,50,"LINESTRING (16.4169887 54.426762, 16.416959 54.4267666, 16.4169286 54.4267688, 16.4168979 54.4267687)",203,,,roundabout
183463380,,Świętej Gertrudy,residential,False,True,10.971,,"LINESTRING (16.4145759 54.4239625, 16.414632 54.4239722, 16.414741 54.4239846)",,,,
604054898,,Szkolna,residential,False,True,82.456,,"LINESTRING (16.4116924 54.4245089, 16.412965 54.4244672)",,,,
291953754,2,Ojca Damiana Tynieckiego,tertiary,False,False,11.834,50,"LINESTRING (16.4147159 54.4245411, 16.4145889 54.4244645)",,,,
291953754,2,Ojca Damiana Tynieckiego,tertiary,False,True,152.792,50,"LINESTRING (16.4147159 54.4245411, 16.4153246 54.4249138, 16.4159065 54.4252714, 16.4161916 54.4255994)",,,,
604055909,,,residential,True,False,21.16,,"LINESTRING (16.4147903 54.4243558, 16.4147537 54.4244483, 16.4147159 54.4245411)",,,,
604055910,,,residential,False,True,42.458000000000006,,"LINESTRING (16.4147903 54.4243558, 16.4148002 54.4242365, 16.4147693 54.4241769, 16.4147186 54.4241119, 16.4147165 54.4240538, 16.414741 54.4239846)",,,,
183463380,,Świętej Gertrudy,residential,False,False,10.971,,"LINESTRING (16.414741 54.4239846, 16.414632 54.4239722, 16.4145759 54.4239625)",,,,
183463380,,Świętej Gertrudy,residential,False,True,133.65,,"LINESTRING (16.414741 54.4239846, 16.4148192 54.4239935, 16.4149805 54.4240083, 16.415055 54.4240152, 16.4167957 54.4241051)",,,,
604055910,,,residential,False,False,42.458,,"LINESTRING (16.414741 54.4239846, 16.4147165 54.4240538, 16.4147186 54.4241119, 16.4147693 54.4241769, 16.4148002 54.4242365, 16.4147903 54.4243558)",,,,
291953754,2,Ojca Damiana Tynieckiego,tertiary,False,False,33.144,50,"LINESTRING (16.4164228 54.4258654, 16.4161916 54.4255994)",,,,
183463397,,Kardynała Stefana Wyszyńskiego,residential,False,False,455.202,,"LINESTRING (16.4164228 54.4258654, 16.4133903 54.4256246, 16.4106046 54.4254023, 16.4094525 54.4253041)",,,,
"[291953754, 541156547]",2,Ojca Damiana Tynieckiego,tertiary,False,True,44.976000000000006,50,"LINESTRING (16.4164228 54.4258654, 16.4164718 54.4259217, 16.4165267 54.4259814, 16.4165997 54.4260608, 16.4166751 54.4261533, 16.4167067 54.4262051, 16.4167212 54.42623)",,,,
606154869,,Krótka,residential,False,True,9.065,,"LINESTRING (16.4113975 54.4200115, 16.411281 54.4200568)",,,,
291953754,2,Ojca Damiana Tynieckiego,tertiary,False,True,33.144,50,"LINESTRING (16.4161916 54.4255994, 16.4164228 54.4258654)",,,,
291953754,2,Ojca Damiana Tynieckiego,tertiary,False,False,152.792,50,"LINESTRING (16.4161916 54.4255994, 16.4159065 54.4252714, 16.4153246 54.4249138, 16.4147159 54.4245411)",,,,
291953754,2,Ojca Damiana Tynieckiego,tertiary,False,True,11.834,50,"LINESTRING (16.4145889 54.4244645, 16.4147159 54.4245411)",,,,
609019888,,,residential,True,False,17.772,,"LINESTRING (16.4145889 54.4244645, 16.4147903 54.4243558)",,,,
"[660934544, 291953754]",2,Ojca Damiana Tynieckiego,tertiary,False,False,112.071,50,"LINESTRING (16.4145889 54.4244645, 16.4136559 54.4239022, 16.4134836 54.423799, 16.4134604 54.4237643, 16.4134498 54.4237195)",,,,
